,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20634559,20702578,ACSM1|BUCS1|MACS1|-|16p12.3|protein-coding,0,0.0
13,9.21750081347221e-06,1.7229118923190767e-05,0.0,1.554183840209028e-05,1.12361150542582e-05,2.276662512102531e-06,2.460102222595397e-06,4.349491119654096e-06,4.995060074079568e-06,0.0,9.903948029304804e-06,8.921039972174111e-06,1.0594579463233894e-05,3.437814809573893e-06,5.237469235819908e-06,1.0699401592528197e-05,2.5594566519994004e-06,1.2307647609047776e-05,0.0,1.4560353544928169e-05,5.274357197306319e-06,20775312,20808479,ACSM3|SA|SAH|-|16p12.3|protein-coding,0,7.181045582255215e-06
14,0.0,0.0,0.0,0.0,0.0,0.0,9.305604059382589e-06,4.147189207112046e-06,0.0,0.0,0.0,3.393873902457543e-06,8.164630045060984e-06,0.0,0.0,0.0,0.0,0.0,6.770784489365624e-06,1.2703664166715854e-05,4.986664986544156e-06,20420856,20431097,ACSM5|-|-|16p12.3|protein-coding,0,2.3558290884113713e-06
15,0.0,0.0,0.0,0.0,0.0,2.380147171743555e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84224723,84230772,ADAD2|TENRL|-|16q24.1|protein-coding,0,1.1334034151159787e-07
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.951669586158988e-06,0.0,0.0,0.0,0.0,0.0,0.0,49551557,49552496,ADAM3B|CYRN2|-|16q12.1|pseudo,0,2.834128374361423e-07
17,0.0,0.0,0.0,0.0,7.787406473248257e-07,0.0,0.0,0.0,0.0,1.048713071753997e-06,0.0,0.0,7.775838138153317e-07,0.0,0.0,0.0,0.0,1.109705931963324e-06,0.0,3.322496782064146e-06,0.0,77316025,77469011,ADAMTS18|ADAMTS21|KNO2|MMCAT|-|16q23.1|protein-coding,0,3.3510667842483923e-07
18,0.0004677604027270475,0.0006842421515210048,0.0004738807794343702,0.0005766362379403275,0.0007351311710746354,0.0004917591026141467,0.00041693384624681993,0.0004986742144161557,0.0005438018231592284,0.00045677280458618537,0.0004971564241523554,0.000592570383369087,0.0005722044889913572,0.000695436666801222,0.0004618495598859374,0.0005449378982040643,0.0006524718568782174,0.0007238309147124408,0.00039290761335303797,0.0005887659738804847,0.0007115587346184161,75630777,75657221,ADAT1|HADAT1|-|16q23.1|protein-coding,0,0.0005609182404079305
21,4.9085968187406226e-05,2.3007829617925557e-05,3.5722221150555586e-05,2.4957696704086575e-05,2.058100282215611e-05,0.00014560291611492095,3.198132889374016e-05,2.8524569668429186e-05,7.58683652761142e-05,2.027511938724394e-05,5.2893612552111366e-05,9.735569708763923e-05,0.000165236560435758,1.741086855171294e-05,3.1424815414919454e-05,0.00010735980743271883,0.00013650435477330133,9.311441592746801e-05,1.8291223769778774e-05,0.00011149908318632913,3.145434837666314e-05,57653605,57698951,ADGRG1|BFPP|BPPR|GPR56|TM7LN4|TM7XN1|-|16q21|protein-coding,0,6.276913358718946e-05
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57702157,57723290,ADGRG3|GPR97|PB99|PGR26|-|16q21|protein-coding,0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6964354968572117e-06,0.0,0.0,1.1636139094140146e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57576549,57611100,ADGRG5|GPR114|PGR27|-|16q21|protein-coding,0,1.361928288700584e-07
24,0.0002199984230299813,0.0003001719166431684,0.00031935665708596693,0.0002779379860227823,0.00027511794583347053,0.0002655416366388679,0.00024183874457774755,0.00025469810789044217,0.00029423731228823415,0.00022675507084814203,0.0002828611091006944,0.00031456362684492196,0.0002451332973052833,0.0002821226088889027,0.0002522317570614179,0.0002908956962891641,0.0002673210280977151,0.0002899358953147812,0.00023152040694233796,0.0003243343182256147,0.0003416824489818621,90038988,90063028,AFG3L1P|AFG3|AFG3L1|-|16q24.3|pseudo,0,0.0002761074282815
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0690573762615295e-06,0.0,0.0,0.0,5.042326940794064e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67516474,67517716,AGRP|AGRT|ART|ASIP2|-|16q22.1|protein-coding,0,5.291135389074092e-07
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31539298,31540125,AHSP|EDRF|ERAF|-|16p11.2|protein-coding,0,0.0
27,0.0006146851446092612,0.0005000725014165867,0.0003747771316138289,0.0006061316976815208,0.0005290986455252673,0.00045222796263127545,0.0005006842827812632,0.0004440526980298019,0.00038424264003815846,0.0004955751882410833,0.0004391475856949987,0.00042549481954239136,0.0004517761958267077,0.0005712317446488748,0.0005512436370700455,0.0003127517388585165,0.00044487148399382164,0.0005192414938013845,0.00034349099222916055,0.0004117941599887739,0.00040833114447509644,53524952,53537216,AKTIP|FT1|FTS|-|16q12.2|protein-coding,0,0.00046575823279513417
29,0.0005115157680343734,0.0006211043865229765,0.0006010518867303481,0.0005385190284286317,0.0006621520475539089,0.0005110072493073771,0.00043650770306138335,0.0006146943612590219,0.0005858357249146905,0.0005258713436473098,0.0005857477834474555,0.0005625103573758916,0.0005568472086685044,0.000601284899919666,0.0006496842520251151,0.0005958743656146473,0.0005762569254631242,0.000593087379455671,0.000490528177781802,0.0005706876825663121,0.0005698223721162572,5121810,5137380,ALG1|CDG1K|HMAT1|HMT-1|HMT1|MT-1|Mat-1|hMat-1|-|16p13.3|protein-coding,0,0.0005695519478044985
30,0.00042844720648645525,0.0006251708866414935,0.0003319104662331622,0.0005542877549825773,0.000573820608414493,0.00039820897029866086,0.0004812173869328996,0.0003673802731763646,0.0005836680573353729,0.00034584226632954036,0.0005509207134542958,0.000754312716777635,0.000771460341281536,0.0004108743183700411,0.00040983196770290786,0.0008136117604164391,0.000571801574994829,0.0005559626719136253,0.000566017372013983,0.0005285701498289696,0.0007467530817349873,2570346,2579732,AMDHD2|CGI-14|-|16p13.3|protein-coding,0,0.0005414319307295365
33,2.1100303066984576e-06,9.631184491224651e-07,0.0,3.2898782019023214e-06,4.672443883948954e-06,6.312564238102472e-06,8.55687729598399e-07,0.0,4.3353351586350965e-06,4.078328612376656e-06,0.0,1.8423886899055232e-06,2.2355534647190785e-06,2.328842290356508e-06,1.7855008758476962e-06,4.480945966101553e-06,1.8010991254810593e-06,2.118529506475437e-06,1.2126778189908581e-06,2.7361738205234143e-06,0.0,46503249,46603009,ANKRD26P1|-|-|16q11.2|pseudo,0,2.2456713399421885e-06
34,0.00046076398644694214,0.0004963270407811104,0.00045030411347500354,0.0004525284188754607,0.00039904895742202143,0.0004551255331012241,0.0005884992360312989,0.0004557862089572409,0.00041722888581038203,0.0005364749980394892,0.0006179628231911283,0.0004970570749713533,0.0004771448677524329,0.0004296159539448149,0.0005630279428506402,0.0004660183804745615,0.00045084354951515363,0.000443579725712976,0.00042878266549818423,0.0003626407517129425,0.0005078726493988048,4746511,4784378,ANKS3|-|-|16p13.3|protein-coding,0,0.0004741254173315793
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21245016,21263750,ANKS4B|HARP|-|16p12.2|protein-coding,0,0.0
37,0.0,0.0,1.6330158240253984e-06,0.0,3.782454572720582e-06,0.0,1.3904925605973983e-06,0.0,0.0,0.0,1.8501880933866119e-06,0.0,0.0,1.8852532826695543e-06,4.40423549375765e-06,1.1888223991697996e-06,0.0,1.7150000766705917e-06,5.962332610038385e-06,0.0,0.0,28505970,28510291,APOBR|APOB100R|APOB48R|-|16p12.1|protein-coding,0,1.133894995858856e-06
38,1.2327019160185727e-05,5.778710694734791e-06,3.000666576646669e-05,6.239424176021644e-06,9.011141776187269e-06,1.831678475646127e-05,4.920204445190794e-06,1.3149624315233314e-05,1.517367305522284e-05,1.1885414813211967e-05,2.6664475463512933e-05,1.0860396487864136e-05,8.553421951968648e-06,2.0515991605521618e-05,1.0593971863362997e-05,3.0086351486681855e-05,1.5735918675255572e-05,1.8562353771022875e-05,4.2949006089259554e-05,2.9413868570626705e-05,1.0548714394612638e-05,59788045,59789095,APOOP5|-|-|16q21|pseudo,0,1.6728244443743136e-05
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5448625960869245e-06,0.0,0.0,0.0,0.0,5.760219640206576e-06,0.0,8.534868919277498e-06,25228285,25240253,AQP8|AQP-8|-|16p12.1|protein-coding,0,9.447595788367141e-07
42,2.7763556667084968e-05,2.611121128732017e-05,1.3472380548209536e-05,4.946161710446249e-05,7.119914489826978e-05,3.094191323266621e-05,1.1016979518579387e-05,4.956396857280249e-06,2.2713386374588225e-05,6.6418494544419815e-06,1.5019173934550143e-05,2.0266275588960756e-05,1.4482498532310553e-05,2.2955731147799866e-05,1.773597536675378e-05,2.4142239490832856e-05,2.3509083322068566e-05,2.7843530656534313e-05,1.606798110162887e-05,2.1009906121876216e-05,1.7836917067254096e-05,330606,333003,ARHGDIG|RHOGDI-3|-|16p13.3|protein-coding,0,2.310227372730824e-05
45,0.0001769093830826654,0.00024270584917886122,0.00020422904149217637,0.00017027955796742702,0.00018545152272721207,0.0002652311826599449,0.00023510020370716013,0.00024620142756367607,0.00023128070607153324,0.00021323832458997941,0.00032127972068689867,0.00029836999993891025,0.00029441267150582997,0.00021170285391859875,0.0003129387868402395,0.0002994003488370711,0.0002049461215415816,0.00023909118715937072,0.0002563803022316506,0.00020961045875081156,0.00022737274390569604,31469594,31478488,ARMC5|AIMAH2|-|16p11.2|protein-coding,0,0.00024029201877891882
46,0.00018501634162945422,0.00019829538735821424,0.0004959264930587132,0.0002909840547544639,0.00029681143529466215,0.0002516746922469707,0.0003742564207330998,0.0004143143168861204,0.00038518510420307913,0.00046213289361959474,0.000399096455202865,0.0003709019336257172,0.00031161671338649416,0.00033546418706325887,0.0003494820380992557,0.00034347822548321286,0.00026485636613653054,0.00021215559771989732,0.0003364170382850472,0.00028036009611005986,0.0002746501638742781,29912147,29917377,ASPHD1|-|-|16p11.2|protein-coding,0,0.000325384569274809
47,5.663765560085333e-06,3.5314343134490397e-06,5.511428406085719e-06,9.642746453851631e-06,1.5241066954785874e-05,2.7940858103076517e-06,2.9949070535943964e-06,1.3149624315233314e-06,1.5079426638730772e-06,7.34099150227798e-06,2.862349815062817e-05,4.460519986087056e-06,2.6243453716267446e-06,6.321143359539094e-06,3.213901576525853e-06,0.0,6.4460389754058976e-06,3.8335295831460286e-06,2.223242668149906e-06,4.886024679506098e-06,8.05538190134056e-06,10479912,10577495,ATF7IP2|MCAF2|-|16p13.2-p13.13|protein-coding,0,6.010997971513784e-06
49,6.130193312092362e-05,0.0002300782961792556,8.338587051429689e-05,0.00019943468548083728,0.0001437332737633821,2.731995014523037e-05,4.8667239620908944e-05,0.00012148229848150163,8.02037004347493e-05,2.3654305951784602e-05,2.6446806276055683e-05,7.17561910805309e-05,0.00011906752149047268,0.00012187607986199059,2.0949876943279633e-05,0.00013662312802766775,0.0002181225835648378,0.00019692236174476442,4.254478014959593e-05,0.00018058747215454537,0.0001570799470761409,28890278,28891242,ATP2A1-AS1|-|-|16p11.2|ncRNA,0,0.00011005896676489293
50,1.0216988853487268e-05,1.1557421389469582e-05,1.5921904284247633e-05,1.2478848352043288e-05,1.056862307083692e-05,2.131783988605097e-05,3.091171923174216e-05,2.761421106198996e-05,1.1780802061508415e-05,1.1885414813211967e-05,3.537124296180287e-05,2.7635830348582846e-05,1.7106843903937296e-05,1.5858307024808602e-05,1.5712407707459727e-05,1.4265868790037597e-05,6.920012429479859e-06,1.4426177115523212e-05,3.3247583537332694e-05,1.4169471570567681e-05,1.0548714394612638e-05,28891364,28915830,ATP2A1|ATP2A|SERCA1|-|16p11.2|protein-coding,0,1.7596011085177768e-05
51,0.0,0.0,0.0,0.0,1.4462326307461047e-06,0.0,1.4974535267971982e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84402129,84497793,ATP2C2|SPCA2|-|16q24.1|protein-coding,0,1.4017553131158585e-07
54,0.0005227322449278758,0.0006578099007506439,0.000564206967200775,0.0005715312545235826,0.0005523496162811084,0.0005631635177664534,0.0005845416802819063,0.0006917713899375434,0.0006061929508769771,0.0006775851680277215,0.0006420152684051542,0.000598970259870864,0.000550432142204528,0.0007134020216125436,0.0007851442518060935,0.0005599353500089757,0.0005500935907982415,0.0006253697338400587,0.0005316581671425753,0.0005872024459830428,0.0006588151626453529,71879894,71891236,ATXN1L|BOAT|BOAT1|-|16q22.2|protein-coding,0,0.0006092820516615246
56,0.0005460536325282272,0.0005226522783904579,0.0004313203045207083,0.000537724919897138,0.0005268736722471964,0.0005378097761544025,0.0006683990777825494,0.00044607571715522246,0.0004324025588656049,0.0004911472886047887,0.000491497025278467,0.0004944389436751718,0.0005954348054290903,0.0005133433791457274,0.0005879059217207848,0.0004968363149761171,0.0005755933626274207,0.00045528207917731645,0.0005817821836608641,0.0004777554931621062,0.0005611916057933924,337440,402676,AXIN1|AXIN|PPP1R49|-|16p13.3|protein-coding,0,0.0005224533495615597
58,5.7748197867536736e-06,1.3911710931768941e-06,0.0,4.424318961178984e-06,1.1681109709872384e-05,1.0348465964102414e-06,3.422750918393596e-06,5.1586987698223e-06,2.3561604123016834e-06,2.7965681913439923e-06,9.359775060661682e-06,2.521163470397032e-06,2.041157511265246e-06,4.768581832634754e-06,3.690035143418572e-06,4.023706581805476e-06,6.1616549029615195e-06,1.4123530043169578e-06,1.7179602435703822e-06,9.478887878241828e-06,8.726663726452272e-06,1383606,1399442,BAIAP3|BAP3|-|16p13.3|protein-coding,0,4.378208752141879e-06
59,0.00019501122202960483,0.00026325237609347386,0.00034415808491335267,0.0002222369447422982,0.000352769513238146,0.00016443712416958734,0.00034024283348156343,0.00017347389000480873,0.00019075474697994427,0.00023607696481928864,0.00032824513468553064,0.00020043249589656403,0.0002847900718098653,0.00015980294001922515,0.0003453158693889444,0.0003250057543576514,0.00033026470279873743,0.00031424854346052316,0.0003180247580303525,0.0003083081572768347,0.0003381342450491287,87985038,88110924,BANP|BEND1|SMAR1|SMARBP1|-|16q24.2|protein-coding,0,0.0002730945892021631
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3998765017770804e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11913691,11922689,BCAR4|-|-|16p13.13|ncRNA,0,3.047560238941467e-07
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1470157588589905e-05,0.0,0.0,5.8632296154073165e-06,0.0,66503699,66510305,BEAN1-AS1|CTD-2258A20.5|-|16q21|ncRNA,0,8.253993906665344e-07
66,3.3427322227170304e-05,2.140263220272145e-06,3.898825279860638e-05,4.764651188961982e-05,2.1248494805577388e-05,7.11974458330246e-05,5.497793662669714e-05,0.00010104980531475447,3.468268126908077e-05,1.5031554028473959e-05,7.183083186089198e-06,4.702939550548309e-05,2.4785484065363698e-05,3.936852443221716e-05,2.285441121085051e-05,4.352918938498651e-05,4.161486926769395e-05,8.978529813157802e-06,2.0615522922844584e-05,2.0325862666745363e-05,1.7165635242142382e-05,66461200,66516745,BEAN1|BEAN|SCA31|-|16q21|protein-coding,0,3.3992417890992924e-05
68,1.4437049466884184e-05,1.3483658287714515e-05,3.4701586260539715e-06,1.8264496224354267e-05,0.0,1.8730723395025368e-05,2.0001700679362577e-05,3.05475887938497e-05,2.921638911254087e-06,3.4724055042521236e-05,3.5044739180616996e-05,1.900569385376224e-05,4.9570968130727395e-06,7.98460213836517e-06,3.094868184802673e-06,3.0086351486681855e-05,2.7490460336289852e-05,1.0895294604730817e-05,1.66743200111243e-05,1.0944695282093657e-05,1.5439481977569406e-05,3077868,3085542,BICDL2|BICDR-2|BICDR2|CCDC64B|-|16p13.3|protein-coding,0,1.6104698728387124e-05
69,6.507777682764716e-05,0.00010808329262374333,6.31772996919826e-05,4.072642325803218e-05,5.873929454107257e-05,8.175288111640907e-05,3.978947942632555e-05,4.60236851033166e-05,5.324922531801803e-05,5.7912266295748504e-05,0.00011351448125895505,0.00010841002922707237,0.0001458941630671016,6.631655664919961e-05,5.987379603675941e-05,8.724127452369146e-05,5.943627114087496e-05,0.00015081912438956086,2.324299153065811e-05,0.00010417004616706999,5.993587724211726e-05,29454226,29465526,BOLA2-SMG1P6|-|-|16p11.2|protein-coding,0,7.587553502073124e-05
70,8.329067000125491e-05,0.00013826100402958058,8.09363467782588e-05,5.218427492672648e-05,7.50928481348939e-05,0.00010462299089707539,5.091341991110474e-05,5.8971007506007854e-05,7.332371203082838e-05,7.410905707061579e-05,0.0001451853480339847,0.00013876095869762124,0.0001911884202218447,8.494729497205168e-05,7.653847087800458e-05,0.00011156640976824274,8.142863940990684e-05,0.00019298794980416716,2.971060656527602e-05,0.00013329075325692634,7.662202546632271e-05,29464909,29466285,BOLA2B|BOLA2|-|16p11.2|protein-coding,0,9.78062956362236e-05
71,0.00025331469103048325,0.0004202406833004357,0.000245870945004824,0.00015848137407094976,0.000228393506993981,0.00031800835907686714,0.00015477251809111042,0.00017913834355598614,0.00020696513061657987,0.00022500721572855204,0.00044132427756957116,0.0004216161065110113,0.0005675389861084653,0.0002580579052218854,0.0002327102808188164,0.0003390887273939706,0.00023101466151564956,0.0005865300262213423,9.024344102990302e-05,0.00040495372543746536,0.0002329347933137645,29464909,29465526,BOLA2|BOLA2A|BOLA2B|My016|-|16p11.2|protein-coding,0,0.00029505741421960067
73,5.075178158743133e-05,0.0001665124785371729,3.694698301857464e-05,5.7969922799037454e-05,8.365899525546699e-05,9.406755561369094e-05,8.054160754844931e-05,7.626782102835322e-05,8.812039942008295e-05,2.4469971674259932e-05,6.845695945530463e-05,8.901646407017212e-05,6.599742619757628e-05,0.00010501969756988634,6.487319848913297e-05,8.385770307990049e-05,5.905709237761579e-05,7.636794459056693e-05,0.0001027744451594752,7.143368081437913e-05,9.752765944837319e-05,2259254,2261069,BRICD5|C16orf79|-|16p13.3|protein-coding,0,7.82709422730906e-05
75,2.0433977706974537e-05,5.425567263389888e-05,2.316841200336034e-05,2.0760265894762925e-05,4.238574094725123e-05,3.280463710620465e-05,7.572836406945831e-05,1.931983264776587e-05,3.336323143819183e-05,4.5910327807897207e-05,3.308571649350176e-05,2.792673382593635e-05,2.1286356903194704e-05,2.628264870545202e-05,3.773358517624798e-05,2.8440289703215978e-05,2.5973745283253176e-05,3.076911902261944e-05,5.9118043675804325e-05,2.9511589064216828e-05,5.820972397754428e-05,81087102,81110872,C16orf46|-|-|16q23.2|protein-coding,0,3.5546095908892985e-05
76,0.0,0.0,0.0,0.0,3.6712059088170356e-06,3.7254477470768687e-06,7.91511149878519e-06,0.0,4.052595909158894e-06,4.777470660212654e-06,5.3328950927025865e-06,0.0,0.0,5.5448625960869245e-06,0.0,0.0,4.265761086665667e-06,0.0,0.0,2.1498508589826825e-06,0.0,73160537,73178346,C16orf47|-|-|16q22.3|protein-coding,0,1.9731048265946905e-06
77,0.00032316779960486904,0.00020707046656133005,0.0002597515795090399,0.0003032360149546519,0.00026454932276263367,0.00024194713424071444,0.0003332903706785764,0.00028645950815954415,0.0003166679594133462,0.00042228179689294285,0.00024291881320228926,0.0003121394312003094,0.0002413425762129336,0.00035032441882077185,0.0003555527410771379,0.00021993214384641294,0.00020181789674469344,0.0002802511889994649,0.00020817635892676396,0.00028241222647545244,0.00020483685406265996,22019456,22095972,C16orf52|-|-|16p12.2|protein-coding,0,0.00027895840963554943
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7375096603250919e-06,0.0,0.0,2.9306380625612404e-06,0.0,0.0,29753786,29757340,C16orf54|-|-|16p11.2|protein-coding,0,2.2229274870887296e-07
80,8.82881102013302e-05,0.00033131274649812807,0.00015983142377648586,0.00039989036764502355,0.0002587643922396492,0.00017571695207045898,0.00011797794571837926,0.0001817682684190328,0.00036416815332534813,5.406698503265052e-05,8.663233660798487e-05,0.00043208863169573745,0.0003982201106501768,0.00023931626964711163,0.00013010349715343546,0.00046684141136629445,0.0004420276432693779,0.000386782958467944,0.00012076249947450628,0.000307721834315294,0.0004800624023584624,2510115,2514964,C16orf59|-|-|16p13.3|protein-coding,0,0.00026773071142537205
82,0.0005689308032219053,0.0006825299409447871,0.0005812515698640403,0.0005922915204183455,0.00066971695669935,0.0006442954909250163,0.00055052809303037,0.0006059953790197136,0.0008075032965040328,0.0005231912991306053,0.0005688784214195188,0.0006882776274183896,0.0006469497330943559,0.0006559572451170831,0.0005619566423251315,0.0006590648485243651,0.0005870635202160105,0.0006194176747504372,0.0004904271212968861,0.0005974630978100055,0.0006216069700534466,67143796,67182447,C16orf70|C16orf6|LIN10|lin-10|-|16q22.1|protein-coding,0,0.0006153951072277998
83,2.887409893376837e-05,2.0332500592585377e-05,1.6330158240253984e-05,1.4634285794668947e-05,3.7045805079881e-05,1.4280883030461332e-05,1.722071555816778e-05,1.6993360653532285e-05,1.1780802061508415e-05,3.7054528535307895e-05,2.0787407402167224e-05,9.890718230019125e-06,3.178373838970169e-05,2.129227236897379e-05,2.4639912086698207e-05,2.1764594692493255e-05,1.6304686820144325e-05,3.137441316732671e-05,2.7891589836789736e-05,1.7687409339812072e-05,1.649435341703067e-05,4784289,4799397,C16orf71|-|-|16p13.3|protein-coding,0,2.16408682967282e-05
