,107_31YR_F,108_31YR_F,109_32YR_M,110_32YR_F,111_33YR_M,112_33YR_M,114_37YR_F,115_37YR_F,117_37YR_M,118_39YR_M,155_22YR_M,156_25YR_F,157_29YR_M,158_24YR_M,159_23YR_M,160_26YR_F,162_21YR_M,16_24YR_F,17_25YR_M,18_25YR_F,19_26YR_M,20_26YR_F,21_28YR_M,22_29YR_M,23_29YR_M,24_30YR_M,25_30YR_F,26_30YR_M,27_30YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20634559,20702578,ACSM1|BUCS1|MACS1|-|16p12.3|protein-coding,0,0.0
13,1.0205108898165426e-05,0.0,0.0,1.5104019673603085e-05,8.332528207190107e-06,2.348946642229041e-05,2.3546372078005603e-06,7.94252672827707e-06,8.003454208749786e-06,6.797768848668071e-06,2.015391374407449e-05,7.490994900582183e-06,3.617051675221527e-06,8.05638644213449e-06,9.895844448771062e-06,0.0,1.8572529804525154e-06,1.2366590821296441e-05,7.061528116542717e-06,6.349110368701909e-06,5.30918262004939e-06,1.8730299475914453e-05,2.382053284247808e-05,1.4938679649192936e-05,1.798292148788061e-05,1.4412463829678164e-05,2.9891315178012743e-06,3.0025953419173724e-05,2.4662328253163243e-05,20775312,20808479,ACSM3|SA|SAH|-|16p12.3|protein-coding,0,1.0756885406477716e-05
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.071733934923912e-06,5.130419364583196e-06,0.0,0.0,0.0,3.4042839296202604e-06,0.0,0.0,0.0,0.0,1.1908568939026201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44923647383661e-06,2.031609827412218e-05,20420856,20431097,ACSM5|-|-|16p12.3|protein-coding,0,1.8027703764176677e-06
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.415785934606719e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84224723,84230772,ADAD2|TENRL|-|16q24.1|protein-coding,0,8.330296326230065e-08
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49551557,49552496,ADAM3B|CYRN2|-|16q12.1|pseudo,0,0.0
17,0.0,9.95575000978982e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955598667323572e-07,0.0,7.328350116323816e-07,0.0,0.0,9.480683250088195e-07,8.825795564567019e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.8408544000828e-06,77316025,77469011,ADAMTS18|ADAMTS21|KNO2|MMCAT|-|16q23.1|protein-coding,0,2.826024883066221e-07
18,0.0005678085815772043,0.0006733405589954515,0.0004600392374094538,0.0005059371621484907,0.0004802278598397033,0.0007005009370044688,0.0005695278746367605,0.00045377664753602244,0.0006101094708362337,0.000502828901806023,0.0005302174503698102,0.0006413523031320363,0.00044330159796023824,0.000623337079208739,0.0005585786896685833,0.0005980337169636663,0.0006244497243165902,0.0006829106264649256,0.0005496842149666673,0.0006993091563241674,0.0006398513125484523,0.0006914520502862452,0.0006762203318798457,0.0007502536890483564,0.0006050595168910073,0.0006121413529575282,0.0005901541993312316,0.0006189152511121232,0.0006178721828343726,75630777,75657221,ADAT1|HADAT1|-|16q23.1|protein-coding,0,0.0005957652302777379
20,0.0007004749972533547,0.0006789821506676657,0.0006378745569194138,0.0006864254475563264,0.0007980241571594981,0.0005973188972864626,0.0006676377582951171,0.0009373138470298059,0.0011077601492008036,0.001136669348695467,0.0005525374389555376,0.0007695201473899424,0.0009171353674142582,0.0007481077820561552,0.0009994802893258771,0.0009984276327491084,0.000715661481801036,0.0008521039097755517,0.0006748405093480231,0.001089628274704842,0.0007449920897919303,0.0007956945023432979,0.000922692146587861,0.0009325446361401421,0.0007442078545014981,0.0007113025561928589,0.0007515673012925005,0.000894435091289471,0.0009285770887779127,4012650,4166186,ADCY9|AC9|ACIX|-|16p13.3|protein-coding,0,0.0008169633589828181
21,5.359980619486886e-05,5.453538616473757e-05,0.00010765815306656773,4.369716383558125e-06,1.1074879262721028e-05,2.8316069111802142e-05,6.887313832816639e-05,4.248773334162673e-05,7.593020659583129e-06,7.82773382573899e-06,1.5633409726711988e-05,6.464831215570926e-06,1.840440999450953e-05,1.0122126555502308e-05,2.0387824105299416e-05,1.0683232496120227e-05,8.46081913317257e-06,0.00011926889814317012,0.0002918455238692194,3.799388268254952e-05,1.9625014327682564e-05,7.237152362944956e-05,0.00024331749757362315,4.5011315805738195e-05,1.4693362679121962e-05,6.981846250424931e-05,0.00014726454611034277,0.00012771602721958403,2.415695267420498e-05,57653605,57698951,ADGRG1|BFPP|BPPR|GPR56|TM7LN4|TM7XN1|-|16q21|protein-coding,0,5.8261217130523905e-05
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57702157,57723290,ADGRG3|GPR97|PB99|PGR26|-|16q21|protein-coding,0,0.0
23,0.0,0.0,0.0,0.0,0.0,1.7161254007152812e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.706522985015875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3247276632080106e-06,57576549,57611100,ADGRG5|GPR114|PGR27|-|16q21|protein-coding,0,1.9818538099790227e-07
24,0.00036324671402388826,0.00026017693358917394,0.00026416120891333743,0.00028346160192472706,0.0002998655404182465,0.00027972844031659084,0.0003228796271196518,0.0002947347267842575,0.0002923312953939505,0.00025749124426772995,0.0003298084389334059,0.0002333496219715601,0.0002802151209568677,0.00030624597180677895,0.0003025982314576018,0.0002534426432590224,0.0002457764777465496,0.0003026608598041736,0.0002867352074690898,0.0002459020523751216,0.00027219041611003207,0.00022093908229966108,0.00022798099012709617,0.0002531764466036424,0.0002790642389430253,0.0003211304066480985,0.0002448098713079244,0.0002782686950678354,0.00028371785002716894,90038988,90063028,AFG3L1P|AFG3|AFG3L1|-|16q24.3|pseudo,0,0.00027883068812642096
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46406126271821e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67516474,67517716,AGRP|AGRT|ART|ASIP2|-|16q22.1|protein-coding,0,2.5738142285235207e-07
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3290535507607408e-05,0.0,0.0,0.0,31539298,31540125,AHSP|EDRF|ERAF|-|16p11.2|protein-coding,0,4.582943278485313e-07
27,0.00047458353272369306,0.0005976768589210489,0.00048416263837436986,0.0005121117613861272,0.0005208357504696804,0.0005361819298859807,0.00045915425552110924,0.00036650454661808643,0.0005205323487306111,0.00047996367931504863,0.00046749545712890554,0.0006016397685221006,0.00047989765020365607,0.0005227355356877262,0.0006202190701506874,0.0007177086512021195,0.0004814412448217466,0.00037008168087435274,0.0004174663924687688,0.0003991877169909248,0.0004078589934187941,0.0003354782958487086,0.00032739636463862564,0.0004981512651645907,0.0005739183601680922,0.00041770254452480425,0.0003832066605821234,0.0004231122027589199,0.0004078380922193184,53524952,53537216,AKTIP|FT1|FTS|-|16q12.2|protein-coding,0,0.00047600838790761113
29,0.0005356303102766825,0.0005923671255824944,0.0005985992677451288,0.0005011874704272319,0.0005680885686572901,0.0006335720463765728,0.0005761993467255288,0.000526503398300969,0.0006318624489420664,0.0005791493066069782,0.0006429475193027876,0.0007309363928335191,0.0006812823214152545,0.000642341888251723,0.000641918391713053,0.0006068985269072554,0.0005949400380716224,0.0005368016460207196,0.0005707758844726567,0.0005545897517296287,0.0007882240054123325,0.0006305540608907326,0.0005501564160605211,0.0005785076922971774,0.0006278671246317339,0.0006048919699533788,0.0006445563929552148,0.0005802198322691037,0.0007254161060366909,5121810,5137380,ALG1|CDG1K|HMAT1|HMT-1|HMT1|MT-1|Mat-1|hMat-1|-|16p13.3|protein-coding,0,0.0006095512155471051
30,0.0006545060382526096,0.00046991140046207956,0.0005404838017841946,0.000694309935813616,0.00034089533121061305,0.0005411157904130371,0.0004781875729508304,0.0006076511412597517,0.0006742397128935236,0.0003279408486993809,0.0004776665911679711,0.00029769008502176597,0.00039159903577913054,0.0004272983424501331,0.00028757562422211804,0.00028151454141372127,0.0003381232231634941,0.0007352167254201868,0.0005151198931330635,0.0004296231349488292,0.0006197522640582653,0.00041373368318786956,0.00019099934096525803,0.0006885462018699907,0.0003152493858393704,0.0005806410577609263,0.00044737335049759074,0.0004004870125064439,0.0003335478821124537,2570346,2579732,AMDHD2|CGI-14|-|16p13.3|protein-coding,0,0.00046555168790545593
33,1.1951929340193742e-06,0.0,1.0965182256780045e-06,0.0,3.7971014615043524e-06,2.681445938617627e-06,0.0,2.775099700241386e-06,2.7704264568749258e-06,0.0,3.484555180050262e-06,1.3340127905146355e-06,1.8085258376107634e-06,1.1361570623522998e-06,0.0,1.545659169651437e-05,2.5795180284062715e-06,0.0,2.415785934606719e-06,8.76781908058835e-06,2.749398142525577e-06,3.236125040341241e-06,9.680490515892917e-06,7.811074326375392e-07,0.0,3.4520871448330932e-06,0.0,3.488931207157511e-06,2.4258027789996635e-06,46503249,46603009,ANKRD26P1|-|-|16q11.2|pseudo,0,2.6590583651712723e-06
34,0.00040323970835453655,0.0003703539003641813,0.0003197845879977308,0.0005275957563974311,0.0004988969420254331,0.000510976338062975,0.0003816474474310075,0.0004181788168984433,0.0004526055963435295,0.00041270696631231753,0.0004049618182220575,0.0005142106225591415,0.0005070255377678175,0.00038949529837550205,0.00040167590298686393,0.00045744692337110546,0.00043965305276156495,0.00047222056062061593,0.0004111481831013358,0.0003186648727910387,0.000359791929340847,0.00029997898480011684,0.00024244734112275636,0.00032445249983181784,0.0003545047876238903,0.0003592759695985042,0.00043611428844720593,0.00033546602182759944,0.0003222274691437886,4746511,4784378,ANKS3|-|-|16p13.3|protein-coding,0,0.0004016120042924538
35,0.0,0.0,0.0,0.0,0.0,0.0,1.6678680221920637e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3179291822245066e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.431679326200689e-06,0.0,21245016,21263750,ANKS4B|HARP|-|16p12.2|protein-coding,0,2.2129229415921583e-07
37,0.0,0.0,0.0,1.4249075163776495e-06,3.058776177322951e-06,0.0,1.2754284875586366e-06,1.5310894897883506e-06,1.436517422083295e-06,0.0,1.601011839482553e-06,1.026163685011258e-06,2.0212935832120294e-06,9.29583051015518e-07,2.2653137894777127e-06,2.6139824192634596e-06,3.0954216340875256e-06,2.290109411351193e-06,0.0,1.8140315339148312e-06,4.4559211275414515e-06,2.647738669370106e-06,2.175391127166948e-06,3.6126218759486187e-06,0.0,7.767196075874459e-07,1.6938411934207223e-06,1.9030533857222784e-06,0.0,28505970,28510291,APOBR|APOB100R|APOB48R|-|16p12.1|protein-coding,0,1.5051350698863633e-06
38,1.3698749782222057e-05,1.1615041678088123e-05,1.2460434382704598e-05,3.0493020850481702e-05,5.590177151659186e-06,2.1022536158762197e-05,1.4029713363145004e-05,0.0,1.0671272278333047e-05,6.900765346375163e-06,3.7765043978382576e-05,1.518722253816662e-05,3.617051675221527e-06,1.952124407132588e-05,1.597642356789545e-05,1.4206426191649237e-05,2.2287035765430187e-05,2.079419345506883e-05,2.369328512787359e-05,1.9148110635767665e-05,5.30918262004939e-06,1.8926428266238165e-05,8.048947170517707e-06,2.5776545277038794e-05,1.0307284267443763e-05,2.934274073108129e-06,2.9891315178012743e-05,2.6854197776303263e-05,2.8402107537454395e-05,59788045,59789095,APOOP5|-|-|16q21|pseudo,0,1.6383725178093758e-05
40,0.0,0.0,4.984173753081839e-06,0.0,4.535426745685754e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2191301218893813e-06,0.0,0.0,3.3893619287997648e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25228285,25240253,AQP8|AQP-8|-|16p12.1|protein-coding,0,5.561411223950599e-07
42,1.158417766818778e-05,6.5265472286399934e-06,5.592242950957824e-05,3.999240429299936e-05,0.0,1.7697543194876337e-05,1.5795691268995425e-05,6.028664866041631e-06,6.0538948502081705e-06,0.0,3.2962008459934916e-06,4.309887477047284e-06,8.085174332848118e-06,0.0,2.241468381167421e-05,1.5911197334647145e-05,4.127228845450035e-06,4.2138013168861945e-05,5.862926633603229e-05,4.313363869530821e-05,2.3986128622723133e-05,2.1279973750122704e-05,0.0,2.411669198268402e-05,5.811553895473611e-06,9.752146184153487e-06,2.0126818886528584e-05,3.0237403795365087e-05,0.0,330606,333003,ARHGDIG|RHOGDI-3|-|16p13.3|protein-coding,0,1.7136460718773807e-05
45,0.00021835255525353952,0.000196902611304732,0.00021750934258449144,0.0002680726007478485,0.0002156964580215667,0.00021687534751539363,0.00018738987778746125,0.00024526139764547144,0.0002449262204652018,0.00026346504113474123,0.00023431279156662304,0.00021600745569486983,0.0002173422521316935,0.00023683710399762033,0.00031225562182327,0.00020798207944574483,0.00022937074308588566,0.00024220197134450214,0.00025440084188281526,0.00020014814590860305,0.00025853823222990506,0.0001552359375412177,0.00016195786941757928,0.0001861964842549734,0.00020570707750770743,0.00021049101365619785,0.00021043485885320973,0.00013575114151485586,0.00018840401583564053,31469594,31478488,ARMC5|AIMAH2|-|16p11.2|protein-coding,0,0.0002185526582811504
46,0.0001909550556890954,0.00028694683917105323,0.0003149997811947722,0.0006124252505391138,0.00041071980808605416,0.00022105840317963716,0.00028991470621044397,0.0003778920246983873,0.00042315698919082197,0.0005447484763728094,0.0003267947695884976,0.0001812205067729882,0.0004627698466827541,0.0002255788203797657,0.0004007220866544523,0.0001954804243970935,0.00030438312735194006,0.00019301042118867852,0.0002163986708345788,0.0003552478420583211,0.0003874755244311045,0.00017180882032357132,0.00014292319705486848,0.0002019162713368039,0.00021020280787967762,0.00041321483123652126,0.00020425732038308706,0.00018692213255316602,0.0001924470204673066,29912147,29917377,ASPHD1|-|-|16p11.2|protein-coding,0,0.0002981238543416332
47,1.2687432684205665e-05,7.190263895959315e-06,3.7879720523421973e-06,1.5199013508028262e-06,6.855877638827304e-06,0.0,0.0,1.6267825829001228e-06,3.283468393333245e-06,4.222856405990771e-06,6.215693023873441e-06,2.791165223230622e-05,2.212784554253169e-05,0.0,6.080579119124387e-06,1.4774683239315205e-06,1.2484867257486353e-05,2.564922540713336e-06,2.880360152800319e-06,9.775614377207702e-06,4.929955290045861e-06,8.727731169405164e-06,1.2290959868493256e-05,1.581742551091017e-05,1.535127444087369e-06,1.1564491935190862e-05,2.0126818886528584e-05,1.0361068433376849e-05,0.0,10479912,10577495,ATF7IP2|MCAF2|-|16p13.2-p13.13|protein-coding,0,7.518866762495673e-06
49,0.0001909550556890954,8.108405285751043e-05,0.0001482293274166539,0.00015132517823930638,0.00011106521774900231,0.0001668931952195611,0.00015776069292263754,0.00012755889311799197,0.0001910568171370782,5.469114028246584e-05,0.00017281510149708734,0.00023345223834006122,0.00011457543100628187,0.00014243278081671105,0.00022951205498655775,4.6938032137209076e-05,0.00018428076794934405,0.00013227671959964486,5.6492224932341735e-05,0.0001267806483147143,0.00017984856125417305,0.00026261645024344975,9.549967048262901e-05,0.00017037905874406326,6.162440168407868e-05,0.00028186291537562206,9.47554691143004e-05,0.00016017365996495841,0.0001833502600460579,28890278,28891242,ATP2A1-AS1|-|-|16p11.2|ncRNA,0,0.00014863055231450307
50,5.7001509160924e-06,1.991150001957964e-06,1.0367081406410224e-05,1.690890252768144e-05,1.856360714513239e-05,1.394351888081166e-05,7.750680809010177e-06,1.2440102104530349e-05,1.0671272278333047e-05,2.2659229495560232e-06,5.744807188731514e-06,1.1390416903624964e-05,1.6808651902500036e-05,1.8385087008973578e-05,7.988211783947725e-06,1.2615306458184523e-05,1.8469349083388903e-05,8.33599825731834e-06,1.1056866393007674e-05,2.1163701229006366e-06,1.592754786014817e-05,9.414181935538155e-06,1.8599594137277408e-05,1.8551301525141555e-05,1.886013717021625e-05,2.4078307835210826e-05,5.978263035602549e-06,1.1206869938142306e-05,1.6475243874039382e-05,28891364,28915830,ATP2A1|ATP2A|SERCA1|-|16p11.2|protein-coding,0,1.2158789704600352e-05
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84402129,84497793,ATP2C2|SPCA2|-|16q24.1|protein-coding,0,0.0
54,0.000499314832666094,0.0005814158005717255,0.0004676151815141381,0.00046660971469646763,0.000563447666871007,0.0005531286682180441,0.0006254505083220238,0.0005465032547613295,0.0005150941042041528,0.0005742054747170378,0.0006374852436151412,0.0005878891751429498,0.0005175575411750802,0.000620961478078366,0.0007281195427547575,0.0005002935047651195,0.000602575411435705,0.0005649241895921122,0.0005480117477811703,0.0005115568925639824,0.0005587914707601982,0.0005622031774629192,0.0006006254902107944,0.0005261734943104624,0.0007484842809528843,0.0005360228314139586,0.0005901541993312316,0.0005770480766262332,0.0006022055398866664,71879894,71891236,ATXN1L|BOAT|BOAT1|-|16q22.2|protein-coding,0,0.0005694437411862672
56,0.0006018256112377557,0.0005225662560694123,0.0005100803418903954,0.0006118552875325627,0.0004619806778163629,0.000504433609972748,0.0005042848020039533,0.00044219778326949806,0.0004936489512601951,0.0006398142437564553,0.000558753131979411,0.0004832204792718014,0.0005374513253887986,0.0004909231379418619,0.0005781319244830226,0.0005663249737039052,0.0006188779653752327,0.0005254427033404176,0.0005290571196788714,0.0005197200344665992,0.0004612352401167907,0.0004838497257285964,0.0003715568045201147,0.0004878992301112229,0.0005658041151064874,0.00046629067108833,0.0005947375343251936,0.000405773271911228,0.0004720207907470178,337440,402676,AXIN1|AXIN|PPP1R49|-|16p13.3|protein-coding,0,0.0005175778532446291
58,2.3903858680387484e-06,5.530972227661012e-06,2.8908207767874665e-06,1.1969223137572256e-05,2.6368760149335787e-06,7.40079079058465e-06,8.829889529252101e-06,2.4880204209060696e-06,1.128692260208303e-05,3.1928914289198513e-06,2.731137843823179e-06,2.668025581029271e-06,6.808567859240521e-06,1.5493050850258634e-06,4.649854620506884e-06,3.295890876462623e-06,2.5795180284062715e-06,6.870328234053577e-06,4.459912494658558e-06,6.046771779716104e-06,1.2324888225114653e-06,7.747087217786606e-06,9.462951403176223e-06,9.76384290796924e-07,2.4123431264230084e-06,1.5706996508990575e-05,9.864134008744206e-06,3.171755642870464e-06,8.38923461070717e-06,1383606,1399442,BAIAP3|BAP3|-|16p13.3|protein-coding,0,5.491016580402353e-06
59,0.0003104743490910328,0.00022876101133605944,0.00024103464269903776,0.0002674076439068722,0.0002995491152964545,0.0003190920666954976,0.00030629905678138954,0.0003072705219818996,0.0002838147992487424,0.00036532857736705526,0.00035241095902021843,0.00027942437142856554,0.00029659823736816513,0.0003368189254846227,0.0003202438336072177,0.00033913580604705057,0.00035329078917052296,0.00034653935612566247,0.00024269357158433655,0.0002993152030959472,0.00031599117272543953,0.0002598706471789178,0.00028769547656782885,0.0002482945251496578,0.00033882455730214074,0.0002896301114514965,0.00033109613445512115,0.0003055457935965214,0.0002582469208476725,87985038,88110924,BANP|BEND1|SMAR1|SMARBP1|-|16q24.2|protein-coding,0,0.00030105855781417743
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153586729436853e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.091828538628812e-06,0.0,0.0,0.0,11913691,11922689,BCAR4|-|-|16p13.13|ncRNA,0,5.946694920022643e-07
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.126803391118972e-06,0.0,0.0,0.0,0.0,0.0,1.4008354623008976e-05,0.0,0.0,0.0,0.0,0.0,6.300059039320395e-06,0.0,0.0,0.0,66503699,66510305,BEAN1-AS1|CTD-2258A20.5|-|16q21|ncRNA,0,9.460419673602876e-07
