,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
12,0.0,0.0,0.0,0.0,0.0,2.410915523356949e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20634559,20702578,ACSM1|BUCS1|MACS1|-|16p12.3|protein-coding,0,1.048224140589978e-07
13,2.4244769652752557e-06,7.001465822508685e-06,1.303539523628723e-05,9.472074430164987e-06,0.0,7.806774075632026e-06,0.0,3.8438479369600625e-06,3.490366528203426e-06,2.1038099296556086e-06,7.60880438088579e-06,2.2585634754109898e-05,5.760258059561069e-06,1.4048752779256217e-05,1.7846459341887984e-05,1.0294360186009336e-05,9.569171714656567e-06,6.696231183836559e-06,5.786301975340834e-06,7.2728233157528785e-06,2.192282157966152e-05,1.0345986111330433e-05,2.6708342231992417e-06,20775312,20808479,ACSM3|SA|SAH|-|16p12.3|protein-coding,0,8.3298543708772e-06
14,0.0,6.67327211207859e-06,0.0,0.0,0.0,3.788581536703777e-06,0.0,1.111599268256018e-05,6.6196606569375316e-06,0.0,0.0,3.9109324249540945e-06,0.0,0.0,0.0,0.0,4.5327655490478475e-06,1.2801618439687538e-05,5.50631962169531e-06,0.0,0.0,0.0,5.044909088265234e-06,20420856,20431097,ACSM5|-|-|16p12.3|protein-coding,0,2.608437048344787e-06
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84224723,84230772,ADAD2|TENRL|-|16q24.1|protein-coding,0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.462167224178893e-06,0.0,0.0,49551557,49552496,ADAM3B|CYRN2|-|16q12.1|pseudo,0,1.9400727061647362e-07
17,0.0,1.3127748417203785e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82186484990819e-07,6.982130981286143e-07,0.0,0.0,1.1919785478537126e-06,9.065531098095694e-07,0.0,0.0,8.612553926549461e-07,0.0,0.0,0.0,77316025,77469011,ADAMTS18|ADAMTS21|KNO2|MMCAT|-|16q23.1|protein-coding,0,2.5012875978948e-07
18,0.0004164327816070403,0.0006566062166671426,0.0006350099679391351,0.0005099964285294096,0.00045758175759358306,0.00047139138756683966,0.0005789037501883514,0.0006125223631436899,0.0005313782145523492,0.0005964301150573651,0.0006736328145210886,0.0005375576618099403,0.0006521310336521258,0.0005859658845023556,0.0007086259039208297,0.00045988699609919603,0.0006010447118037445,0.0007239807597583291,0.0005566982464985173,0.0007032628756245777,0.0005686353101768842,0.00038084119401392134,0.0006075653258848053,75630777,75657221,ADAT1|HADAT1|-|16q23.1|protein-coding,0,0.0005750470304830965
21,2.5168379925238365e-05,1.6081491811074634e-05,1.1173195916817625e-05,6.520775449818844e-05,5.581946139319312e-05,1.9057713184631123e-05,4.321004068391523e-06,1.547927952992025e-05,3.9717963941625194e-06,6.077673130116203e-06,1.0449424683083152e-05,7.753423532471494e-05,0.00020265635173183033,2.8002581553247193e-05,4.8026597391258766e-05,2.156397554753535e-05,1.3598296647143543e-05,0.00022008936317462804,2.6318341242679277e-05,0.00021684496886178976,5.4710050313845554e-05,3.354277602410288e-05,0.00015916193574546593,57653605,57698951,ADGRG1|BFPP|BPPR|GPR56|TM7LN4|TM7XN1|-|16q21|protein-coding,0,5.803724556926342e-05
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.275155079021576e-06,57702157,57723290,ADGRG3|GPR97|PB99|PGR26|-|16q21|protein-coding,0,9.891978604441635e-08
23,0.0,0.0,0.0,1.5952967461330505e-06,0.0,0.0,0.0,0.0,0.0,1.4025399531037392e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57576549,57611100,ADGRG5|GPR114|PGR27|-|16q21|protein-coding,0,1.3034072605377346e-07
24,0.0002605735481250596,0.00031780090959980826,0.0003439895965131353,0.0003103849231695116,0.00026090429732670265,0.00020768315151203432,0.00023366660462148005,0.00032018214437056516,0.0002496213854997898,0.0002585348646887893,0.00029917818825642926,0.0002369047316415943,0.00022805385317625865,0.0002591425343741181,0.00030815509376725953,0.000238287347884574,0.0002280484711787628,0.0002452987041020128,0.0003241262380703019,0.0003067026148287892,0.0002342637792693919,0.00024035359313375016,0.000267281261892013,90038988,90063028,AFG3L1P|AFG3|AFG3L1|-|16q24.3|pseudo,0,0.0002686581668261796
25,0.0,0.0,0.0,6.680305124432149e-06,0.0,5.510664053387312e-06,2.0940250485281994e-05,5.402164668160087e-06,0.0,0.0,0.0,1.1439477342990728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67516474,67517716,AGRP|AGRT|ART|ASIP2|-|16q22.1|protein-coding,0,2.1727331162718377e-06
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31539298,31540125,AHSP|EDRF|ERAF|-|16p11.2|protein-coding,0,0.0
27,0.0005214934501023014,0.00047467750318539353,0.0005015523500438134,0.00045854810846661874,0.001041411976017203,0.0012576942646845418,0.0006164632470905239,0.000494090291572488,0.0008023028716208289,0.0007573715746760193,0.0005525006487773868,0.000403314906323391,0.0004133421540921397,0.0004963576235319647,0.00042308255445062194,0.0005133093073802761,0.00048802775744748487,0.0005337290149469727,0.0004151205030050973,0.0004722550403057954,0.00048705525288265705,0.00048517229606291666,0.0005636449408810845,53524952,53537216,AKTIP|FT1|FTS|-|16q12.2|protein-coding,0,0.00057271815815424
29,0.0005939968564924375,0.0005225937849081873,0.0005253471191259251,0.0005779959523333309,0.00047508563807984366,0.0005372897452052629,0.0005949690217246789,0.0007123585217225716,0.0006051573415105802,0.0006906340485741663,0.0006956476218631182,0.0005405886344392797,0.0005837934266727877,0.0005714425116967732,0.0005909887714002173,0.000591546444793947,0.0005894609776228445,0.0006186135926009008,0.0006385464212142256,0.0006031658599893472,0.0005966693607809646,0.0004624111266179897,0.000597277668136186,5121810,5137380,ALG1|CDG1K|HMAT1|HMT-1|HMT1|MT-1|Mat-1|hMat-1|-|16p13.3|protein-coding,0,0.0005876339325002419
30,0.00031749103116699773,0.0004703015870463256,0.000522346909111224,0.0005071049531770435,0.00018827008460025135,0.00025211288044246956,0.0002010928816443747,0.0004384064403776071,0.00029644043996431165,0.00029546841678718773,0.0005760372169955935,0.0006355265190550405,0.0006029942868713246,0.000781604259354025,0.0007294623459796832,0.0005993484861980804,0.0005552134156967052,0.0005863141245376892,0.0006474125290796672,0.000812355225360871,0.0005462274704206815,0.0005654353672634486,0.000505579026473012,2570346,2579732,AMDHD2|CGI-14|-|16p13.3|protein-coding,0,0.0005057628651132006
33,8.081589884250851e-07,3.610130814731041e-06,0.0,4.087947911965942e-06,3.03216827321049e-06,2.066499020020242e-06,2.5482844505898724e-06,0.0,1.8053619973465995e-06,2.2206882590809205e-06,1.6232116012556352e-06,4.302025667449504e-06,3.927448676973456e-06,8.068540447545802e-06,9.717443830137959e-06,1.1919785478537126e-06,2.5182030828043597e-06,1.1816878559711573e-06,2.986478438885592e-06,1.7225107853098922e-06,2.037076341472973e-06,1.1979562865751028e-06,3.125865239003557e-05,46503249,46603009,ANKRD26P1|-|-|16q11.2|pseudo,0,3.996193637723517e-06
34,0.0004964405214611237,0.0004593617966986557,0.0005237952863597004,0.000466225474057384,0.0004468313428067459,0.0006117985154271039,0.0005657191480309517,0.0005719022403504093,0.00047890235916280796,0.0005832228638323049,0.00038490405094774254,0.0004467262562403815,0.0003697911120963674,0.0004696839780524309,0.0004083195147856047,0.0005284799434438688,0.0003630241564170765,0.0003571651544672823,0.0005651910445590983,0.00044431208756632386,0.0004557230786780966,0.0005048841222329252,0.0004983578820917697,4746511,4784378,ANKS3|-|-|16p13.3|protein-coding,0,0.0004782939969463547
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21245016,21263750,ANKS4B|HARP|-|16p12.2|protein-coding,0,0.0
37,4.1562462261861515e-06,0.0,1.2414662129797363e-06,1.2961786062331035e-06,1.2404324754042913e-06,2.1813045211324776e-06,0.0,4.363286847360071e-06,3.851438927672746e-06,3.6232282121846597e-06,8.116058006278176e-07,0.0,0.0,1.3289360737134262e-06,0.0,0.0,4.029124932486976e-06,1.8710057719543324e-06,0.0,1.339730610796583e-06,1.067039988390605e-06,3.811679093648055e-06,0.0,28505970,28510291,APOBR|APOB100R|APOB48R|-|16p12.1|protein-coding,0,1.5744654043813495e-06
38,0.0,7.1108637259853835e-06,8.793719008606465e-06,9.571780476798304e-06,1.3369105568246253e-05,2.7668125768048797e-05,2.5150459577560915e-05,2.7218598904960445e-05,1.384110864632393e-05,2.1505612614257335e-05,1.227553773449574e-05,1.241721044922925e-05,2.3041032238244275e-05,3.768483009030215e-05,2.5695163973922494e-05,3.4459016201589146e-05,1.4404121633640935e-05,2.0285641527504865e-05,2.323853535257851e-05,1.9521788900178776e-05,3.977149047637709e-06,2.0909782456583615e-05,1.6025005339195452e-05,59788045,59789095,APOOP5|-|-|16q21|pseudo,0,1.8181051705908297e-05
40,0.0,0.0,3.517487603442586e-06,0.0,0.0,6.4291080622851975e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25228285,25240253,AQP8|AQP-8|-|16p12.1|protein-coding,0,4.3246068111859925e-07
42,1.6624984904744606e-05,1.5862696004121238e-05,3.4554142927935995e-05,2.6920632590995228e-05,5.099555732217643e-06,4.477414543377191e-06,5.6505437817427605e-06,4.363286847360071e-06,7.823235321835265e-06,0.00013066997229749838,0.0,6.990791709605445e-05,1.7280774178683207e-05,3.702036205344544e-05,0.0001153012085229831,1.5495721122098263e-05,4.865168355978022e-05,2.274749122744478e-05,4.573045109543563e-05,5.454617486814659e-06,4.966586127781725e-05,1.5682336842437708e-05,3.610572190621197e-05,330606,333003,ARHGDIG|RHOGDI-3|-|16p13.3|protein-coding,0,3.178654831830587e-05
45,0.0002597653891366345,0.0002065432417640062,0.0002497416198444236,0.00021815683003369467,0.0003440132731787902,0.0002443061063668375,0.0002108428395422838,0.00026823825333056433,0.00026863786520517406,0.00024380819518119999,0.00022735107490086742,0.0002883334930297406,0.00022115899883223857,0.00021699627603634944,0.00024106735655534555,0.0002640774291926816,0.00024023657409953588,0.0001912364846913323,0.000294261453681446,0.00022316084174125937,0.00023620385197555663,0.00021388964971213653,0.00027707432071041025,31469594,31478488,ARMC5|AIMAH2|-|16p11.2|protein-coding,0,0.00024561310516271783
46,0.0002598808404206952,0.0004987450419502671,0.0002470517763829675,0.00031437316503484425,0.0003830179832387251,0.00010998367006552177,0.00017948786130241712,0.00016902542144416275,0.00027453538106317295,0.00041409992115387905,0.00022836558215165217,0.0003544282510114648,0.00036708553634111905,0.00043627072819906474,0.0003986020709554667,0.00032465161176088394,0.0003457996473306946,0.0003512567151874265,0.00041848029124884356,0.0003265114888598529,0.00032098502923495563,0.0003224680513226254,0.0002287025453346906,29912147,29917377,ASPHD1|-|-|16p11.2|protein-coding,0,0.00031625254830414747
47,1.362325151916572e-05,2.187958069533964e-06,6.724608653640238e-06,1.0269722803231513e-05,2.7565166120095366e-06,7.232746570070847e-06,7.75564832788222e-06,4.778837975680078e-06,7.462162922365945e-06,3.6933552098398466e-05,9.43491743229838e-06,3.8131591143302424e-06,1.221872921725075e-06,1.1580728642359855e-05,3.14882554880432e-05,4.226105760572254e-06,4.4320374257356725e-06,8.271814991798102e-06,3.5464431461766403e-06,7.464213403009533e-06,6.208232659727156e-06,2.1781023392274598e-06,1.8003401060083778e-05,10479912,10577495,ATF7IP2|MCAF2|-|16p13.2-p13.13|protein-coding,0,9.199751736394168e-06
49,2.932462615142452e-05,0.00022448449793418472,0.00014804484589783356,0.00010469134896498144,1.777953214746151e-05,7.806774075632026e-06,5.9940082076918306e-05,0.0001312102687670421,4.128261100599225e-05,5.1309586617711797e-05,0.00014669774846347804,0.0001398158341921089,9.914625993426323e-05,0.0002430054534790265,0.00033599930781900105,5.483101320127078e-05,0.00012399631979728668,0.00021437787187076747,0.000115352729701956,0.0002127300819857717,9.574258804922973e-05,2.7661899708188737e-05,7.428875931935669e-05,28890278,28891242,ATP2A1-AS1|-|-|16p11.2|ncRNA,0,0.0001173704365722125
50,1.4777764359772986e-05,1.640968552150473e-05,2.4725868741846413e-05,1.7548264207463554e-05,2.0811700420672e-05,1.0562106102325681e-05,2.005389067638117e-05,1.547927952992025e-05,1.2637533981426197e-05,1.9986194331728286e-05,1.3290044985280515e-05,1.5154863146697118e-05,1.4051538599838364e-05,1.7181244953009293e-05,1.8780828940939714e-05,2.286431578155758e-05,2.074999340230792e-05,8.961132907781277e-06,1.1572603950681668e-05,2.267972533991358e-05,8.051301730583655e-06,1.6226862427244575e-05,1.6025005339195452e-05,28891364,28915830,ATP2A1|ATP2A|SERCA1|-|16p11.2|protein-coding,0,1.6460076059916173e-05
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2710530381100807e-06,1.221872921725075e-06,0.0,0.0,0.0,0.0,2.0679537479495256e-06,0.0,0.0,0.0,0.0,0.0,84402129,84497793,ATP2C2|SPCA2|-|16q24.1|protein-coding,0,1.9829911772976875e-07
54,0.0006466426420241289,0.0006223646728789361,0.000542313824036648,0.0005327294071618056,0.0008853931357774632,0.0006671347669632015,0.00046423094991180725,0.0006148078943494501,0.0006484860294468986,0.0006284547773199005,0.0006007911939147419,0.0005254337712925826,0.00043978697518376095,0.0005162916646376661,0.0006117317764991657,0.0006509286488142956,0.0005356721597741433,0.0005126555815154871,0.0006117614427154705,0.0005472799545104041,0.0005532117321628746,0.0006091063191649591,0.0005412890692350463,71879894,71891236,ATXN1L|BOAT|BOAT1|-|16q22.2|protein-coding,0,0.0005873260169256886
56,0.0005164135936036294,0.0005577105119242075,0.0005866962411506737,0.0005229582145917407,0.0009019322354495203,0.0006158167079660321,0.000523173877203712,0.0005969391958316897,0.0006796586132677499,0.0005114595695651636,0.0005574717343062323,0.00047341837004069316,0.00046841371220703417,0.0004820240987369127,0.0005454849719263982,0.0005361736231618337,0.0004800702357058231,0.0004915821480840014,0.00044806509328405397,0.00041426384386702904,0.00048627922380019116,0.0005703360975267103,0.0005863964916713001,337440,402676,AXIN1|AXIN|PPP1R49|-|16p13.3|protein-coding,0,0.0005457712349944492
58,8.081589884250852e-06,1.159617776853001e-05,3.1036655324493403e-06,4.486772098499204e-06,3.169994103810967e-06,3.6737760355915414e-06,3.5454392356033006e-06,4.571062411520074e-06,6.499303190447758e-06,2.2206882590809204e-05,1.4203101510986809e-06,7.821864849908189e-06,2.7055757552483808e-06,6.644680368567131e-06,4.8587219150689795e-06,8.12712646263895e-06,6.748784261915684e-06,1.1127560643728398e-05,4.106407853467689e-06,6.890043141239569e-06,4.753178130103604e-06,1.6335767544205947e-06,2.472994651110409e-06,1383606,1399442,BAIAP3|BAP3|-|16p13.3|protein-coding,0,6.0976299039142836e-06
59,0.00018841649558710554,0.00030073483665744334,0.0002580180612642885,0.00030260785153211304,0.0003854988481895337,0.0003631298000180014,0.00040683915228547875,0.00031041669285504503,0.00037491350811564385,0.00032106477093133095,0.00030333766798464686,0.0002714187102918142,0.00018930302623012057,0.0002453785536106576,0.0003458101886090442,0.0002573590046502334,0.0002802256390544691,0.00027759817216522435,0.0002835287967917009,0.0003215353465911799,0.0002882948041360798,0.0002794505301228831,0.00021732676993958274,87985038,88110924,BANP|BEND1|SMAR1|SMARBP1|-|16q24.2|protein-coding,0,0.00029444379250494006
62,8.658846304554484e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332998296788928e-06,6.80757770675399e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11913691,11922689,BCAR4|-|-|16p13.13|ncRNA,0,9.912792307868436e-07
65,0.0,0.0,0.0,0.0,9.785633972633854e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66503699,66510305,BEAN1-AS1|CTD-2258A20.5|-|16q21|ncRNA,0,4.2546234663625456e-07
66,4.80277341692622e-05,4.080541799680843e-05,2.058764803191396e-05,5.025184750319109e-05,1.612562218025579e-05,3.857464837371119e-05,2.005389067638117e-05,8.414910348480138e-06,5.055013592570479e-06,2.4895084167591372e-05,3.347873927589748e-06,5.964171948054994e-06,2.2168265865583508e-05,1.52827648477044e-05,3.709447308235356e-05,2.4923187818759448e-05,5.237862412233068e-06,1.2210774511701959e-05,3.5651086364196754e-05,5.28236640828367e-05,1.3095490766611971e-05,7.5144530703347364e-06,5.98464705568719e-05,66461200,66516745,BEAN1|BEAN|SCA31|-|16q21|protein-coding,0,2.4693580708478197e-05
68,1.720224132504824e-05,2.0566805853619263e-05,7.65570831337504e-06,2.7917693057328385e-06,3.128646354630824e-05,4.155959140262931e-05,1.4735731822976219e-05,1.5894830658240258e-05,1.420218104579325e-05,7.480213083219943e-06,3.5507753777467026e-06,3.3829565475852915e-05,1.117140957005783e-05,2.743303752165572e-05,1.1959930867862105e-05,2.0155273627344594e-05,3.9183239968435836e-05,1.969479759951929e-05,2.3705172608654387e-05,8.516858882921133e-06,1.8721701614489704e-05,1.6226862427244575e-05,1.8695839562394693e-05,3077868,3085542,BICDL2|BICDR-2|BICDR2|CCDC64B|-|16p13.3|protein-coding,0,1.8531304411353136e-05
69,6.396001136964246e-05,8.598675213268479e-05,6.755645308964732e-05,4.666242982439173e-05,8.710592493950136e-05,0.00014431051489808023,4.487196532560428e-05,0.000122899246200642,0.00012095925382222216,7.678906243242972e-05,0.0001223495744446435,7.724091539284338e-05,9.033131957038948e-05,9.160166508096115e-05,0.00010810656261028481,7.834549909983947e-05,7.78628393203108e-05,0.00012043368732106046,0.00012720531600628318,7.904410603699838e-05,3.909246502921944e-05,5.641285058599121e-05,5.203180745936301e-05,29454226,29465526,BOLA2-SMG1P6|-|-|16p11.2|protein-coding,0,8.613740095621888e-05
70,8.693481689772701e-05,0.00010994489299408168,8.648881283758828e-05,5.972392193335608e-05,0.00011150109695578577,0.00018874024382851544,6.270995647973337e-05,0.00015728610206912255,0.00015477970190584848,0.0001027360515648489,0.0001565384687960903,9.884881704071473e-05,0.00011564154437755174,0.00011723114650257724,0.00013838013761956078,0.00010023455970588039,0.00010465652012134918,0.00015411179121623843,0.00016285640237047994,0.000101149661115142,5.0053875819050194e-05,7.22040925453903e-05,6.657301600789221e-05,29464909,29466285,BOLA2B|BOLA2|-|16p11.2|protein-coding,0,0.00011127502742193589
71,0.0002641525379309421,0.0003343199930247897,0.00026277701508071083,0.00018136529882600117,0.0003389137174465725,0.0005736830890578417,0.00017461288235346255,0.00047798768535008775,0.0004703569790420341,0.0002985072533522458,0.00047590535134313654,0.00030045738354709834,0.00035137574163322517,0.00035624979176046345,0.00042055975653318233,0.00030460469981970787,0.0003028894667997084,0.0004683422869165687,0.0004948221463428565,0.0003072767850905591,0.00015210170016331532,0.00021944381067716658,0.00020229096246083145,29464909,29465526,BOLA2|BOLA2A|BOLA2B|My016|-|16p11.2|protein-coding,0,0.0003362172319370656
73,9.097561183985244e-05,6.531054837558882e-05,9.455834322195658e-05,0.00010828076664378081,6.891291530023841e-05,0.000158316786033773,0.00012397957827000293,8.778517585760142e-05,0.0001068774302429187,7.503588749105005e-05,9.485642794837619e-05,4.673564247820143e-05,7.497063141155997e-05,0.0001063148858970741,0.00011586183028241415,3.5434271377105825e-05,8.874147663802563e-05,0.00010389005733746424,7.158215508203904e-05,5.502465008628822e-05,7.837893732905536e-05,2.8533140643879724e-05,4.936097323616377e-05,2259254,2261069,BRICD5|C16orf79|-|16p13.3|protein-coding,0,8.390078795758307e-05
75,1.362325151916572e-05,1.553450229369114e-05,3.3829954303697816e-05,4.227536377252584e-05,1.474736387425102e-05,1.3087827126794867e-05,3.611916221270863e-05,3.428296808640056e-05,3.057079648840242e-05,4.266059024023873e-05,3.9058529155213724e-05,2.972308642965112e-05,1.9026306924004743e-05,2.33513052952502e-05,3.111450764842251e-05,6.469192664260604e-05,3.444901817276364e-05,3.7223167463091455e-05,2.566504908417306e-05,2.956976848115315e-05,2.2116828850277993e-05,3.4522922076755234e-05,2.067423528328302e-05,81087102,81110872,C16orf46|-|-|16q23.2|protein-coding,0,2.9909497018457506e-05
76,0.0,5.688690980788306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.506349882759348e-06,0.0,0.0,3.1419589415787642e-06,0.0,0.0,1.1161253675357491e-05,0.0,0.0,0.0,0.0,0.0,5.663066081991395e-06,0.0,73160537,73178346,C16orf47|-|-|16q22.3|protein-coding,0,1.2678834592380567e-06
77,0.0003217627286772446,0.00036123187728005746,0.00033116111231234466,0.0002712004468426186,0.00031906679784010384,0.000298609108392925,0.000289507272582232,0.0002520317593260841,0.0003317051776458152,0.00035647890474720036,0.0002595109547507447,0.00021959885566117242,0.00021278044165469524,0.0002774628673903103,0.00027676027523912156,0.0002563837494747168,0.00023983366160628718,0.0002747424265132941,0.00020354717110029614,0.0004277568450186232,0.00029586108769012227,0.00033270513231699447,0.0003175325132025765,22019456,22095972,C16orf52|-|-|16p12.2|protein-coding,0,0.0002924883116202426
