,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,14_1YR_M,15_12YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
53,0.0007160549316978515,0.0005627687349354828,0.0005553904315722824,0.0005196181717782275,0.0006385190147923175,0.0007558627972925734,0.0005498773804997406,0.0004545809286806774,0.0005231041854086505,0.0006915407135666169,0.0006711038171463039,0.0005340757384131653,0.0006843327737315428,0.0006419410551635615,0.0005523551761863558,0.0005328864790290572,0.0006422237770093111,0.0007155258420428252,0.0004860613586746532,0.0005949638679601302,0.0007278917320970269,0.0004235109063508268,0.0005602963381680156,0.0005432411499037739,0.0006623845315211618,0.0005655046653492127,0.00048749319687233433,0.0006861778056491853,39456916,39471737,AKIRIN1|C1orf108|STRF2|-|1p34.3|protein-coding,1,0.0005956888393390309
55,0.0008636542676458293,0.0011182447177045497,0.000969749207752829,0.0010055789128616194,0.0010205264151251351,0.0006557923192268856,0.0011559057368972546,0.0010071850605665393,0.0008014493737933594,0.0009557093302132373,0.0009613242357225119,0.0009299810939842164,0.0010349758100502255,0.001117154982343847,0.0011602424977839908,0.001055670844711592,0.0009892983781487692,0.0010272549555222234,0.0009686291692311076,0.0011492587525827685,0.001002512929515316,0.0010649470234933751,0.0010288723274399986,0.0009222699224324637,0.001290136032754896,0.0009886368785787952,0.0010952030153454887,0.0008998435969830194,46016455,46035723,AKR1A1|ALDR1|ALR|ARM|DD3|HEL-S-6|-|1p34.1|protein-coding,1,0.0010085717067289941
60,0.0005801514173934267,0.0004949188771628931,0.00040893077577945283,0.00047578602229476295,0.0006801237811651986,0.0006684548406958417,0.0006010165337553988,0.0005709751015700071,0.0005484651870484136,0.0006809060608775569,0.0005877025277790566,0.0006243894299225151,0.0008717755707778295,0.0006907046559159265,0.000526571375748864,0.00045325438801974166,0.0005328679386908023,0.00036679973166065075,0.0006511744607200197,0.00047900446936448044,0.0006644927277460438,0.00041498258316474023,0.0004991392714781102,0.000636193444119143,0.000523597989579624,0.000663462054527685,0.0003318919647898086,0.000552347890692791,243663021,244006886,AKT3|MPPH|MPPH2|PKB-GAMMA|PKBG|PRKBG|RAC-PK-gamma|RAC-gamma|STK-2|-|1q43-q44|protein-coding,1,0.0005635743240157423
62,0.0009476515321768002,0.0007551065537544162,0.0008243815757093321,0.0008544405403921175,0.000770931891225582,0.0007730785088960361,0.0008848960681013885,0.001133066431303703,0.0007725122027096814,0.0006198208720882874,0.0007506425051164019,0.0007921192649224554,0.000513711343303874,0.000628039421826446,0.0007074002416489722,0.0006440097258408038,0.0006138061373918483,0.0005555105621523728,0.0008554038474330884,0.000551767072125658,0.0007029202875261295,0.0005845181506771646,0.0008990241314804339,0.0010055960890915487,0.0008462671588140059,0.0006471036847468969,0.0006156011683446999,0.0008689817112236804,165631449,165667900,ALDH9A1|ALDH4|ALDH7|ALDH9|E3|TMABADH|-|1q24.1|protein-coding,1,0.0007542253100008506
69,0.0006385660858225215,0.0007468936879969103,0.0006811979911645001,0.0008150556189884511,0.0006223677787065307,0.0008630787927226328,0.0009429651489609594,0.0008013162196352677,0.0006514290656211299,0.0005737907639130487,0.0006381635524314149,0.0005741877298590673,0.0006717332403034798,0.0006428965998053587,0.0005550647569845435,0.0007153481065100732,0.0010377645881246252,0.0006545069434408082,0.0006522912506922308,0.0007542800505229724,0.000745197072570382,0.0006274096808401567,0.0006222769663544931,0.0006156710749540095,0.0006038995519999685,0.0005757889056829105,0.0006539197422401853,0.0006617906408393565,110166610,110174677,AMPD2|PCH9|SPG63|-|1p13.3|protein-coding,1,0.0006906732717031426
83,0.0006815474248652202,0.0004583869597685103,0.00040302100019482987,0.00042932596530959955,0.000904912187194598,0.0005650941011460945,0.0008942700326727523,0.000562292471737537,0.0006997371545260134,0.0005585114586941282,0.0008602785831730869,0.0007239288794644223,0.000532544677302366,0.0009388380225761909,0.0010372275295462675,0.000604193680336146,0.00025051413982148216,0.00035264805351674426,0.0005328519949462677,0.00037699603594203797,0.0010710550163621187,0.0004329764079090108,0.000414342939608815,0.0006053764663174276,0.0008966106729967407,0.001057541288814571,0.0003961609392244149,0.0006561145638836185,150190717,150208504,ANP32E|LANP-L|LANPL|-|1q21.2|protein-coding,1,0.0006391892374232504
88,0.0014110380525007068,0.0013925748809739352,0.0014157766726640183,0.0014808595683291326,0.0015684758402212053,0.0012221161140589416,0.0017046693790320807,0.0015916702000612006,0.0014871798646640395,0.0013311894471444469,0.0014621027816601215,0.001453288305463059,0.0011107709090494103,0.001423761516277965,0.0015705585963390312,0.0012675657900911178,0.0013896002597759097,0.0012055399538478805,0.001458814060110848,0.0011859920278553418,0.0014956989597905402,0.001560870578728263,0.001367569618474766,0.0013531728267922405,0.0015740378338346642,0.0013381403586693093,0.0014476074312437057,0.0015864777706286462,150237799,150241609,APH1A|6530402N02Rik|APH-1|APH-1A|CGI-78|-|1q21.2|protein-coding,1,0.0014234685570815187
92,0.006831261996876282,0.006092549182542119,0.006463945519063619,0.00685877119719043,0.0071541457275602,0.007078615380862389,0.007771666310373513,0.006826893705033028,0.0071718290112991155,0.006985301148218967,0.007511678189064141,0.007192141777006271,0.007133644735309694,0.006166437813724957,0.007046107995219958,0.007006158578797279,0.006796502547358703,0.006826272757156746,0.006511601428998631,0.007115376209854259,0.007478624184675866,0.007524011603267904,0.00637232233086693,0.006846215559812964,0.007560400052525173,0.006944047626316986,0.006889679586408283,0.006624466698342407,228270361,228286913,ARF1|-|-|1q42.13|protein-coding,1,0.0069564524590616725
99,0.0004557504053665456,0.0006120800077616692,0.0008252487710396844,0.0008390773888437241,0.0006624732742191278,0.0004295286810099467,0.0006785141616473674,0.0009361148858760498,0.0004806967760862264,0.00043976851436176216,0.0005087509552213254,0.0005761933294313622,0.0010043345363468998,0.0004525582719634788,0.0006061189636030283,0.0005442357668628046,0.0005123358221085515,0.0004012474655259564,0.0006363698346781441,0.0006406884762915826,0.0006818627610809814,0.0006215366963750129,0.00036508176120273166,0.0006255645949424126,0.000614012778475085,0.0004914902731976307,0.0003866255581296307,0.0005617034346198365,155916630,155947966,ARHGEF2|GEF|GEF-H1|GEFH1|LFP40|P40|-|1q22|protein-coding,1,0.0005924987195095913
104,0.0034891890172046186,0.0036036759969251845,0.003490975098197024,0.0029074764305334552,0.0038676077044667266,0.004526037168521941,0.0031048550639672535,0.00262554009980398,0.0021102975888541765,0.0030027198124252274,0.003922487169210679,0.002931878020915071,0.0029004983511267657,0.0033244322808748884,0.00254934474635386,0.0028918858422529435,0.0028831629576811504,0.002548936208875893,0.0027474178742005967,0.002701143639969362,0.003382304535694157,0.0022807172863362956,0.0030931139674596217,0.0032468126070050204,0.003653959609618009,0.004145673693266748,0.00227399869519565,0.003455390285054866,183595328,183605076,ARPC5|ARC16|dJ127C7.3|p16-Arc|-|1q25.3|protein-coding,1,0.0031307689911425417
121,0.0028860970350447737,0.0033489749235990495,0.002249344095205971,0.003269554916697017,0.0036877292755703797,0.003040666900773756,0.0032455264068913174,0.0028816944416955033,0.002737676914964979,0.0024384746102632028,0.0024468498322549465,0.0027603838297948235,0.0031629776365208096,0.0030730623920407945,0.0027547309708564906,0.0027283500876155668,0.003544170645694151,0.0030551610189705042,0.0027914308533618397,0.002941221831929395,0.0028449656273887842,0.0027716113176409272,0.0022718401417111418,0.002628367335567776,0.0029597724791184925,0.0031434423344968454,0.0031460687343655793,0.0023842945974072703,116925992,116947396,ATP1A1|-|-|1p13.1|protein-coding,1,0.002899801470980075
124,0.000721145675002759,0.0006663326313548199,0.0004247330017992055,0.0004959670042629376,0.0005911216110047027,0.0008348623078744864,0.00039181934421228835,0.0007793582175492912,0.0007433068189177098,0.0005478127418322425,0.0005279403589623632,0.0005845242815008957,0.00033253532989981755,0.0005457701105697695,0.0005195835094798535,0.0005009588121560975,0.0006337431201601207,0.00029032184053653747,0.000548945224802233,0.0004965071710840777,0.0004582195385898095,0.0005150732333047453,0.0005217109569397211,0.0005424723966614318,0.0003664295454285974,0.0005662438451231971,0.00048754378244843396,0.0006572840068744992,169075947,169101960,ATP1B1|ATP1B|-|1q24.2|protein-coding,1,0.0005461523720833087
125,0.002197686772686229,0.0025977873721770533,0.003664092980811794,0.0030191624993556572,0.0018470335511944268,0.0025344983916603635,0.003275473594036797,0.001805651768480726,0.0027952532430120087,0.0011507847364673805,0.0017418478252472604,0.0015197507897511146,0.0025623229159489414,0.0015081576849631582,0.0016933453893516442,0.001514475159199485,0.0016119199351601707,0.0015541680156516905,0.0018831369782704457,0.0016403583247809011,0.001298709196271414,0.0010952178849121218,0.0017336274525623242,0.0017894904279024274,0.0017593197754825558,0.001565518484797161,0.0012087423409011548,0.0014562417536442265,203595915,203713209,ATP2B4|ATP2B2|MXRA1|PMCA4|PMCA4b|PMCA4x|-|1q32.1|protein-coding,1,0.0019294205444528795
126,0.0012558670413840378,0.0009463879458576537,0.0009794168297689785,0.0010157873227720651,0.0011415925370930687,0.0013199598495041043,0.0013768281164487708,0.0011136897516003527,0.0012133048880842241,0.0009941478339086352,0.0010487117297316173,0.0012326106417545283,0.0011277242079552332,0.0012246383425356907,0.0013903286904048383,0.0011290047045604214,0.000951767752004764,0.0009729033602489754,0.0011396412131809738,0.000967672221945265,0.0012312668880715162,0.0010017499619349385,0.000992239091981357,0.0009898533596505422,0.0013288715983105312,0.0010970713375972223,0.0011091140487728926,0.0013720418583008174,111991743,112004525,ATP5F1|PIG47|-|1p13.2|protein-coding,1,0.0011308640401915717
127,0.001336674536375858,0.0016800251824866397,0.0013024631494979871,0.0016396458254510147,0.0018547684258599828,0.0012837669731794502,0.0011576382187982327,0.0008751353350449177,0.001502348783388645,0.002180328025862194,0.0020176993666260737,0.001574673362653965,0.001460952182362876,0.002189800078792362,0.0018350707260484324,0.0021741992835793236,0.0019207571887515245,0.002526058207257569,0.0012453639972169594,0.0031757324368707628,0.00185943457403891,0.0022159895001034337,0.001393100024868507,0.001852996130530691,0.002109116561645474,0.002317392867943605,0.002029341556389689,0.0014983702243157085,44440320,44443972,ATP6V0B|ATP6F|HATPL|VMA16|-|1p34.1|protein-coding,1,0.001793172954497885
129,0.0013022636892262313,0.001281684154107031,0.0014633118241055509,0.0015710843925541272,0.0009471302916466863,0.0012161338204515607,0.0008807814235865653,0.0010670583303765456,0.0011168675187466525,0.0012540241509759362,0.0011385403878237208,0.0014482897342213388,0.0011003812414320286,0.001251393592506015,0.000951889995354923,0.0014161666302439752,0.0017985315817057351,0.001562044584780285,0.0010745810383895982,0.001600777260745907,0.0011373651994843203,0.0015656501884259598,0.0011720805210106249,0.0011421667737963304,0.0011210098113880083,0.001021257203387243,0.001173534779935798,0.000995167462239684,154300276,154323780,ATP8B2|ATPID|-|1q21.3|protein-coding,1,0.0012418274136660138
131,0.001855672594321727,0.0024232724944003416,0.002553312117667229,0.0030930808206213922,0.0025027260322045427,0.0025742141742204753,0.002406324548928228,0.0019522507656135138,0.002510649758100448,0.0022824783494327138,0.0022446349239113876,0.0027224934255674635,0.0025619271190873267,0.0022000953017072104,0.0021441625903638067,0.0027305326429682107,0.002826625245353213,0.0030124445216631467,0.001999941755107603,0.0026760575007588236,0.0025464727640465024,0.0032247995391081726,0.003252122340853375,0.0028784126836530607,0.0027640274824067227,0.002428077004535029,0.003435974670992678,0.0023940494633312016,28562602,28564616,ATPIF1|ATPI|ATPIP|IP|-|1p35.3|protein-coding,1,0.002578458308247341
134,0.0016323887265811713,0.001404774905626164,0.0016077480241275582,0.0017508602185677838,0.0018072347247214328,0.0016375531701270578,0.002039749940987335,0.0015226449690764283,0.0024222289685996525,0.0018774966809152864,0.001934112672391763,0.0023116849224053583,0.0013186302275406472,0.001140118877767685,0.001691776684679009,0.0019770833558734138,0.0015134252889467655,0.0019036458318013243,0.0015619310008783411,0.00220342055907661,0.0019995593122268994,0.002953392682548758,0.0018111642423507227,0.001832607457581617,0.0018219072902719569,0.0019178501309794422,0.002368897235958595,0.002157679364174416,1309111,1310562,AURKAIP1|AIP|AKIP|MRP-S38|-|1p36.33|protein-coding,1,0.001861484552385114
142,0.0016475965167072235,0.001814429923348063,0.001744700649632081,0.0017609338639909629,0.001934740896521041,0.001897350887509815,0.0014024750360186078,0.0017187919464887176,0.0016056404774937203,0.0017218527730353385,0.001592689609694944,0.0017840271026235374,0.001675177233711747,0.0015750149858682655,0.001551591530751717,0.002176974246813399,0.0024204836131764113,0.0020803947357326083,0.0016935690393976872,0.0022462653810190972,0.0017726814466565953,0.0021298940469867502,0.0016489226275259814,0.0019288353090904438,0.0017064320533815526,0.001599488616149407,0.0015842643650769122,0.0017200224555872644,44445608,44456843,B4GALT2|B4Gal-T2|B4Gal-T3|beta4Gal-T2|-|1p34.1|protein-coding,1,0.0017905443346424958
146,0.0007842322281104079,0.0009625410511234536,0.0007464624693599012,0.0006777979887074097,0.0006964794632773878,0.001081166629676151,0.0006905487234238049,0.0005393287596323553,0.0009933704672834584,0.000892125638683767,0.0006132883994337735,0.0008020238412717896,0.0005258161306549188,0.0007928862845468304,0.0007222886750874355,0.0007174994825005362,0.0006024242031995138,0.0005255730628918225,0.0006679835815838127,0.0005198654384612367,0.0007289915107439316,0.0006899819568171949,0.0005947639119134484,0.000831356495512002,0.0006936782889158625,0.0009488175855367586,0.001025319041963821,0.0007962765847906351,94027298,94050719,BCAR3|NSP2|SH2D3B|-|1p22.1|protein-coding,1,0.0007451031391108365
165,0.0006452356039498368,0.0007951144558262496,0.0007721892641603523,0.0008298123303441447,0.0007054069397636243,0.0007155820203362088,0.0005616335076849494,0.0006051692422229785,0.000592511674032632,0.0007231243507696686,0.0006823826132259797,0.000731488447083073,0.0007071900424897825,0.0007588565656905656,0.0006170713744083346,0.0009473849198582824,0.0009579422653247887,0.0009059361812261942,0.0006158667162139606,0.0008214110710123966,0.0006960628441983701,0.0007479932980500255,0.0007219584097173913,0.0006775389989355443,0.0007516544268534022,0.0006901368028932139,0.0006974486304739347,0.0005660389305860283,32830234,32860062,BSDC1|-|-|1p35.1|protein-coding,1,0.0007228622116904254
178,0.0007502724594814692,0.0010130109855087902,0.0008616067382233429,0.0010439867917326029,0.0009071610934850242,0.0008246591737774534,0.0006653658615060155,0.0007394985771214648,0.0007561810289158034,0.001051132915637062,0.000855859767174748,0.0010315569984764542,0.0009604670508512881,0.0008583256804995934,0.000708854858709052,0.0010599735966925184,0.0014488160742667485,0.0011560907874928448,0.0007560381755466122,0.00130454323420106,0.0010069120441029353,0.0016299406247518432,0.0010579104957635845,0.0011764264291615782,0.0009798062719241153,0.000888976162095054,0.0012125109663205787,0.001030222228966327,38273473,38275126,C1orf122|ALAESM|-|1p34.3|protein-coding,1,0.000990575252585213
179,0.0007890974321549713,0.0006021291496654382,0.0008316724401534049,0.0008508692814795523,0.0007000572687394292,0.0007603162825336236,0.0007427706778675746,0.0008057748673870769,0.0006970252260310446,0.0006302633322588704,0.0007417121706861927,0.0007599062502535927,0.0009482633142848397,0.0008605141859695162,0.0009271900272367063,0.0008507288970983457,0.0008979081418397296,0.0007028448925743823,0.0009219244398804325,0.000667854461227484,0.000788735368415496,0.0008614855989110239,0.0007043585955128648,0.0007800839966531827,0.000792488963941609,0.0007267422708309698,0.0008253289668538518,0.0006983856495539885,53679772,53686311,C1orf123|-|-|1p32.3|protein-coding,1,0.0007809440053569712
197,0.0006265480652356202,0.000511719469770571,0.000761365381703733,0.0009500222529859599,0.0009352383477776155,0.0010296524347237048,0.0014970499855059326,0.0007554893664268249,0.000651488668445195,0.000738083335124461,0.00044398285499392645,0.0003225004112250508,0.0036487853010808585,0.0005087504617053002,0.00048127859356442046,0.0008326136876714027,0.0020621386654347392,0.001365522550878878,0.0013260305959789777,0.001268033942314295,0.0007376603541960049,0.0008326205050504231,0.0005021284946878911,0.0009342023097157743,0.0005182551529512605,0.0006322879510161633,0.0005338042917915646,0.0007757115019510016,230972865,230991782,C1orf198|-|-|1q42.2|protein-coding,1,0.0009351058904966983
209,0.0018865392530945195,0.001676038023591917,0.0018197612232259063,0.001941383512440952,0.0018795745437301364,0.001916660401875861,0.001699255373091524,0.0018454778852412454,0.0016505512054268846,0.0017416165703520556,0.0018962591786997,0.001862368907455187,0.001939437604983056,0.0021921735283865038,0.002069691901268352,0.0020376960359525485,0.001990201865670115,0.001880212221572269,0.0018559903912536214,0.002127650179420291,0.0020694922955977286,0.0017603958541478047,0.001791368264155337,0.0018407629267612464,0.002320126805866854,0.0020985313783420966,0.0016248845826849316,0.001991333229471583,154179177,154193273,C1orf43|HSPC012|NICE-3|NS5ATP4|S863-3|-|1q21.3|protein-coding,1,0.001907336969420008
237,0.0006624410275246503,0.000485683662970843,0.0005043543804637722,0.0006003420996509263,0.000676580050040891,0.0005626679487386566,0.0005715952786155736,0.0005175383758829128,0.0004191866616508903,0.000469238033861567,0.0005348312398548774,0.0005466338772735362,0.0005225178234747976,0.000640708094335436,0.0005808200355188964,0.00044973112009333104,0.0004791571119792625,0.0004643580671330772,0.0005149833553908899,0.0004908755888123242,0.0006122208955872741,0.0005642438585607903,0.000534491411275417,0.0005190421347970039,0.0005821783768977525,0.0007314023172321766,0.0005798371660422467,0.0006628174688313492,6845384,6932107,CAMTA1|CANPMR|-|1p36.31-p36.23|protein-coding,1,0.0005528741950889686
238,0.008214462060671671,0.006934078257296679,0.0068254053800926775,0.0064264804131609655,0.007276983715090288,0.008056454505953279,0.006828670224235751,0.005692653945373586,0.0073178857316710064,0.008358452628564224,0.0077068477124593,0.006509127128816667,0.009032414212761856,0.007737044964632673,0.007003695925252535,0.006746528029919217,0.007503967868725382,0.006270141220674733,0.006627117602021699,0.006937629394402041,0.007157262394764123,0.005858958028841477,0.006422498577602537,0.006776392710975888,0.007618567006056582,0.006562984383702436,0.0069409733605733295,0.007422312048120809,40506255,40538321,CAP1|CAP|CAP1-PEN|-|1p34.2|protein-coding,1,0.007098785336871909
239,0.004563013655596717,0.0048296080830684,0.004503538060592801,0.0034659741568880994,0.0040221007517514465,0.005835594474142101,0.004764974908402753,0.005038171388542254,0.005186965565690253,0.004786939057706349,0.00467424210352946,0.004627010779418883,0.0035793559349393076,0.004593827101471536,0.004884632609650888,0.0037812147897309024,0.0038637575038004872,0.0034323212170783105,0.0035367879350716638,0.0026008950760068425,0.00439063982275191,0.003573055022179576,0.0047875459932406345,0.004442290746955078,0.004314849418987188,0.005083435720444781,0.00545760192702717,0.004520866941746278,223889295,223963720,CAPN2|CANP2|CANPL2|CANPml|mCANP|-|1q41|protein-coding,1,0.004397900383800431
242,0.0023128084551446715,0.0022371369227509774,0.00192244357400873,0.00165015745545781,0.002179292418436002,0.0026773422690188247,0.0022961263251552967,0.0021405867285433106,0.0020346616051153763,0.001913885131080263,0.002120290059734358,0.0018624306182112576,0.0013285251490810109,0.0024137674132213662,0.0017320210900078818,0.00164998066723648,0.0014328962447428296,0.0015037056806535578,0.0019395778253275767,0.0012808649905584604,0.0018095240313279065,0.0011253013106564491,0.0019651092376544396,0.0018856180072492096,0.0021222828376225127,0.0021202568360470337,0.0014774276283544495,0.002204400037810088,113162075,113214241,CAPZA1|CAPPA1|CAPZ|CAZ1|-|1p13.2|protein-coding,1,0.0019049435910788615
