,107_31YR_F,108_31YR_F,109_32YR_M,110_32YR_F,111_33YR_M,112_33YR_M,114_37YR_F,115_37YR_F,117_37YR_M,118_39YR_M,155_22YR_M,156_25YR_F,157_29YR_M,158_24YR_M,159_23YR_M,160_26YR_F,162_21YR_M,16_24YR_F,17_25YR_M,18_25YR_F,19_26YR_M,20_26YR_F,21_28YR_M,22_29YR_M,23_29YR_M,24_30YR_M,25_30YR_F,26_30YR_M,27_30YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
146,0.0007609404882980001,0.0008759836781725916,0.0007775559296523944,0.0008076913030449746,0.000902724500779715,0.0008046554819046625,0.00084992421584361,0.0007233795595019072,0.0008309293376093036,0.0007060659715760759,0.0009597927030000641,0.0006974292499747619,0.0005630203931578256,0.0007329307070600078,0.0007604793633638835,0.0009738529604798193,0.0007239644779365215,0.0010692289299560596,0.001616319107536951,0.0009691448924194642,0.0007650719357273314,0.0008855232588632512,0.0008989425014486179,0.0008329601977009824,0.0005900632179767169,0.001290139816063997,0.0008946687411064834,0.000732150872813997,0.0008114541219443107,94027298,94050719,BCAR3|NSP2|SH2D3B|-|1p22.1|protein-coding,1,0.0008554133763763545
165,0.0006607281487504597,0.0006980187526570913,0.0007119546457479494,0.0006581079694263014,0.0006738133519478134,0.0006917960019529227,0.0006528432492943063,0.0006588421786130182,0.0006654094122534291,0.0007929152652554089,0.0006145824517331305,0.0007022529320234511,0.0006900662710107529,0.0006377607896398724,0.000778311497804386,0.0007834290374749238,0.0006170891893170692,0.000645912443240968,0.0006299392026843023,0.0008500332991967439,0.0007317388559417652,0.0007399148912036027,0.000881946081828459,0.0007694109329232251,0.0007223163274369102,0.0006865824478904083,0.0007681171700269346,0.0007460129575572594,0.000768264797377675,32830234,32860062,BSDC1|-|-|1p35.1|protein-coding,1,0.0007113141569727774
178,0.0007774722179774084,0.0006317133566300789,0.0007107392148418699,0.0008882060732007417,0.0009205477891033998,0.0008561228075610463,0.0006271457650311712,0.0009757470323018592,0.0009310870393736308,0.0010464183824550263,0.0006384380588686146,0.0009130541020733095,0.0008612963189735219,0.000787985023294254,0.000852605879132384,0.001039351622966605,0.0007184937136196208,0.0008940667716115639,0.0008196276459251962,0.0006530955222928288,0.0007322459514760284,0.0004973260508271285,0.0003064211651520055,0.000526919424451986,0.000672619719041197,0.0005604601308077938,0.000638800377135289,0.0004472550497317281,0.0004006218978129196,38273473,38275126,C1orf122|ALAESM|-|1p34.3|protein-coding,1,0.0007353753139196624
179,0.0007337983939334444,0.0006470039815337574,0.0006580598805704798,0.0007673850025538737,0.0008965328765226921,0.0007204362217396708,0.0008554786199942354,0.0007925218071602285,0.0007879760679031925,0.0006199753447716454,0.0008395971439712785,0.0008532279156252812,0.0006802985538796455,0.0007315141047709394,0.0010153194717713975,0.0007050230904352709,0.0007409954882802064,0.0007814194383133456,0.0005882821327961059,0.0007332586159480721,0.0008666262680557705,0.0009977838344495838,0.0009712613330631837,0.0008173867259802186,0.0007385871031394213,0.0008242060747173439,0.0008602229533483867,0.0008426595534772069,0.0008986154441751653,53679772,53686311,C1orf123|-|-|1p32.3|protein-coding,1,0.0007919121876855533
209,0.0017779724981751978,0.0018872013707303132,0.0018786723605126714,0.0019375721278149308,0.0018111037797826073,0.0019000021054815042,0.0020349529953529715,0.0018239427173962794,0.001971688267943695,0.001833517201669515,0.0016967537865635034,0.001931258208285902,0.0018156153937124225,0.0018573265785014183,0.0021171303565359185,0.0022299407857583214,0.0019733177147353963,0.0016255441988544197,0.0017476752549969036,0.0016190183115662564,0.001979430514811838,0.0017893551094530287,0.0016864183740037109,0.0017812115869208216,0.0019211895266997591,0.0017597330650565705,0.0018971811328847485,0.001852616480840659,0.0019113232803480247,154179177,154193273,C1orf43|HSPC012|NICE-3|NS5ATP4|S863-3|-|1q21.3|protein-coding,1,0.0018637470719099763
238,0.006160774497708943,0.008297010620702382,0.007200532537852997,0.006570318303355195,0.007385534046560728,0.00527295511843617,0.007428045203748594,0.006697415174026224,0.008381947666402132,0.00830219999304194,0.007290229246373212,0.005898642725500637,0.0057499731879442515,0.006062864624172997,0.005642146653846313,0.00645331046963271,0.0067672703318594945,0.007479014592369845,0.008944429995681487,0.008340785774648302,0.0073184027504861774,0.007368932852758039,0.007776403620364385,0.008479195521273108,0.009334190308015333,0.00816540713166157,0.007078421622313988,0.007593424278485543,0.007666282990827285,40506255,40538321,CAP1|CAP|CAP1-PEN|-|1p34.2|protein-coding,1,0.007279519373794826
239,0.004962705018997061,0.00438913418510513,0.004172606285594535,0.0040025526019233345,0.004882364149679546,0.004879081204735249,0.00311371197014916,0.0037159543676399598,0.004312608169818449,0.003026430544968841,0.0048594251399816345,0.004755367434739889,0.004270917926789584,0.004731419449981625,0.002115424996485475,0.005188197499371226,0.0041725975342027785,0.0054145331379213246,0.0056883286839518096,0.005268067828316288,0.003835264944739264,0.005479086976685729,0.0039273309300769535,0.0047367443715047265,0.004308147693509661,0.005271030651317211,0.004603752931732545,0.004578367938105545,0.004498733812808359,223889295,223963720,CAPN2|CANP2|CANPL2|CANPml|mCANP|-|1q41|protein-coding,1,0.004453789254511479
242,0.001986693099800309,0.0030247134120974252,0.0029904717893369094,0.002077502819892046,0.0018112111489893765,0.0024091103688442046,0.0023794933540215927,0.0020909211208481153,0.0025079381971040973,0.0018774114994317404,0.0020933137067706106,0.002318374353998562,0.0019765532833558364,0.0021409689913807796,0.0020944787263006853,0.0026023607390266517,0.0024582944586139773,0.0016580874673523549,0.002108889163089939,0.002615958269586147,0.002471651246736629,0.002643939601470138,0.0025480434618247714,0.0024750284131036075,0.002646795380528699,0.0023770135869023608,0.0025057689013323115,0.0025909400377006377,0.002547423052383812,113162075,113214241,CAPZA1|CAPPA1|CAPZ|CAZ1|-|1p13.2|protein-coding,1,0.002345839643166356
243,0.005699358893511495,0.0054422198867106215,0.0052368759689862985,0.006533370861238353,0.0059410961078948865,0.006435010768793531,0.00647088083547875,0.006575611254515971,0.005454732281593112,0.005760702089112071,0.005960864465190667,0.005054623657422853,0.005539278940565867,0.005956683843506013,0.00571551420905994,0.0060062671668543585,0.005091783631662036,0.00603501420743854,0.005860381061146286,0.005890641890038968,0.005727914510454197,0.006120300662867381,0.007792839718458604,0.006447281575867049,0.005211741685023461,0.006864256118484402,0.00666988570348233,0.005928704300004578,0.007059070971302294,19665267,19812135,CAPZB|CAPB|CAPPB|CAPZ|-|1p36.13|protein-coding,1,0.006016651974712584
259,0.000565505385797068,0.0008034308710675526,0.000722189853378092,0.0008573241423228513,0.0010239801249577144,0.0009125171017203485,0.0006674988457881255,0.0008228516063333328,0.0007795518995034669,0.0009854360165104698,0.0006769740396259352,0.0007860095930506905,0.0006598125699637323,0.0007585905257960862,0.0008239113426314506,0.0007303067686596532,0.0006475691619398015,0.0007155709125916701,0.0007303934910084424,0.0008805901674937735,0.0009985725260710492,0.0006085197723842838,0.00064414562621982,0.0006701003627126029,0.0007701028882501547,0.0007351362725496738,0.0006985428236929394,0.0008075987080960289,0.0007600823059029417,1327668,1334718,CCNL2|ANIA-6B|CCNM|CCNS|HCLA-ISO|HLA-ISO|PCEE|SB138|-|1p36.33|protein-coding,1,0.0007669936450351637
261,0.003251731112558957,0.0029890928141276816,0.0030291416831645422,0.003029331540550828,0.002647975167077222,0.002925874928585541,0.003210880582519139,0.0027638895072951823,0.0029469605700305113,0.002809487945740723,0.003685090166443482,0.002864139522935966,0.002474903522487907,0.0030750250279819196,0.0028159201737272526,0.00290702574356245,0.0031071336194130592,0.003898683566052628,0.0038925494315840124,0.0034286718246518723,0.003461298891404646,0.003972344941026374,0.003296595665711281,0.0031031923683067023,0.003440561636050549,0.0038786533403953115,0.0033626121391325792,0.003472610954348451,0.0037027552725662615,156278752,156308206,CCT3|CCT-gamma|CCTG|PIG48|TCP-1-gamma|TRIC5|-|1q22|protein-coding,1,0.003222211505497691
270,0.0012057943051257138,0.0015368631251945631,0.0015273488586080273,0.001179350612670442,0.00105221822633801,0.0009407319717082835,0.0011339349533768,0.0009703458351888407,0.001292993309478841,0.0011937803911563573,0.0007513567085589901,0.0011256093383226913,0.0013929485735593012,0.0010586526470260124,0.0011754379512901715,0.0013539708315277513,0.0011044431105476369,0.0008203443623899002,0.0010828978480311037,0.0009896813740095883,0.0011310258796205913,0.0012626045362082686,0.0014869439107693199,0.0012240613055991177,0.001013633955014913,0.0010025090499297341,0.001162929395420779,0.0013237761842611795,0.0011207167236393387,207925383,207968861,CD46|AHUS2|MCP|MIC10|TLX|TRA2.10|-|1q32.2|protein-coding,1,0.0011592036301576645
279,0.002898012212800272,0.0013486469229377703,0.0011499255772465195,0.0019669213757453445,0.000890377042001259,0.0017477977691395534,0.002823444162880024,0.0026380346899501656,0.0016498051220142568,0.0008120625720981904,0.0032839742682158053,0.0015505945203786317,0.0009729695144959479,0.0016151519780838747,0.0013336657055356281,0.0003203262855356788,0.0021690929235044843,0.00269124893095363,0.0010074563985460814,0.0016870719626287023,0.002582941813322921,0.0031220278651259733,0.0017746129821865568,0.0023648605205604267,0.002321733578993749,0.003956711945449811,0.0030086978857250582,0.00229786099919741,0.002838221684185855,43824626,43828873,CDC20|CDC20A|bA276H19.3|p55CDC|-|1p34.2|protein-coding,1,0.002028422386532399
281,0.000690845954457309,0.0008293179335455636,0.0006607146375495481,0.0006919574353727114,0.000950682746469951,0.0007828208588989239,0.0007666416138501945,0.0008137111189113014,0.0009373801928422006,0.001091757759978971,0.0007707196151464122,0.0007732299678827347,0.0008110482976245699,0.0008438764226993131,0.000786912444145751,0.0009828449247827162,0.0008164138820774798,0.0006950924655856524,0.0010320353095738639,0.0007318423068728913,0.0007246733248310315,0.0005676695874606246,0.0006946119183227529,0.0007707341690825057,0.000889304005896812,0.0007220012540348523,0.0006809956136754352,0.0007199818671233465,0.0007827086736330738,151023447,151032125,CDC42SE1|SCIP1|SPEC1|-|1q21.3|protein-coding,1,0.0007935353897354654
282,0.00248673283606692,0.00341833482609641,0.0033119212789710756,0.0028960859549467515,0.002668590054776906,0.002763178630539534,0.0030858395685981295,0.0028385368212417725,0.003019814642989404,0.0025823936611865266,0.0026674618535711832,0.002456256486325379,0.002307246230120074,0.0026427037657635235,0.0027982734045096246,0.0030665252727285998,0.002543579766625661,0.0025074191508530986,0.0027134435888111217,0.003677021620984857,0.0030902063794308533,0.003217459678768187,0.004492994187896875,0.0034021419529072466,0.0032008506644507283,0.003133322725117717,0.0033019138134300066,0.003854717733034872,0.004278767096337594,22379120,22419436,CDC42|CDC42Hs|G25K|TKS|-|1p36.12|protein-coding,1,0.003049094263692436
285,0.0010883889667115888,0.0007006764910715005,0.0005876928281132495,0.0007681024286143947,0.0003388930062991366,0.0008265964423601044,0.0009809211571068567,0.001041946319994754,0.0007507499008245629,0.00040231020566266785,0.0010692627304387582,0.0005773070379181189,0.0003693049292489504,0.0005926226894291044,0.0004606696518870773,0.00012386347875540597,0.0007115901300768653,0.001136855429371281,0.0005846867309307557,0.0007121910184547551,0.0006853227113722089,0.0011110424347728887,0.0006623000436602533,0.001008543457297829,0.0008148475214320602,0.0012617786318081137,0.0010240879496207994,0.0009410345009300294,0.0009561419168475293,38158073,38175391,CDCA8|BOR|BOREALIN|DasraB|MESRGP|-|1p34.3|protein-coding,1,0.0007686114048624691
290,0.0006374634964379833,0.0008871668891630924,0.0007996575811287336,0.001000646303049703,0.00042092308027079367,0.0009067394336198041,0.00100143230014501,0.0008720509723435857,0.0006260189331353443,0.00043157307083748473,0.0007920757621178338,0.0007685315762768687,0.00042204404624207733,0.0006839291460608716,0.0007107644105890106,0.0002615964817861293,0.0007805608373577915,0.0007847848885189858,0.0005028603436503699,0.0007224592592498172,0.000690326053976939,0.001052503121752548,0.0007544916120614662,0.0010280866374964344,0.0006793048855798375,0.0008798175212651702,0.0009274076018200759,0.0011139401991780524,0.000800959187226718,51435642,51440309,CDKN2C|INK4C|p18|p18-INK4C|-|1p32.3|protein-coding,1,0.0007565557114599494
