,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
185,0.00044571721366205733,0.0004899356773892285,0.0004887402083827681,131573966,131628242,ENSG00000112282,0,0.0004747976998113513
186,0.00019476685223237828,0.0002187421529319963,0.00029940884814428384,110099819,110180004,ENSG00000112290,0,0.00023763928443621947
187,4.346332056310126e-06,5.239984547198617e-06,7.271880378130641e-06,24424565,24495205,ENSG00000112293,0,5.6193989938797945e-06
188,1.117251229966929e-05,4.618183083887892e-06,1.18440176080106e-05,24494867,24537207,ENSG00000112294,0,9.21157099718926e-06
189,0.00010003371602874553,0.00011079454750487015,9.423192509101254e-05,106360717,106572017,ENSG00000112297,0,0.00010168672954154272
190,2.130378670490093e-05,2.1151590060866817e-05,2.4851799061804808e-05,132680849,132714055,ENSG00000112299,0,2.2435725275857517e-05
191,0.0,0.0,2.3806074494016524e-06,132743870,132763459,ENSG00000112303,0,7.935358164672175e-07
192,0.00028790428679943556,0.0002503892880549471,0.0002249495214899029,24667035,24705065,ENSG00000112304,0,0.0002544143654480952
193,0.00039375543948368683,0.0003990973363122845,0.0005164162837211254,70667776,70862011,ENSG00000112305,0,0.0004364230198390322
196,5.864205950254104e-06,7.069949567404264e-06,1.0316447306316621e-05,70856679,70957060,ENSG00000112309,0,7.750200941324996e-06
197,0.00020963544586109659,0.00022335051524975116,0.00019211674883257233,24774931,24786099,ENSG00000112312,0,0.00020836756998114
198,8.068918522082479e-07,0.0,0.0,133240514,133532128,ENSG00000112319,0,2.689639507360826e-07
199,3.0579104242672373e-06,0.0,7.824795552913217e-07,107490106,107661306,ENSG00000112320,0,1.2801299931861862e-06
201,0.00024610454996786235,0.00024077846212834588,0.0002454908778261544,134960378,135103056,ENSG00000112339,0,0.00024412462997412088
202,0.00040117379127317985,0.00040361610668083716,0.00038208711044526814,25962802,25991231,ENSG00000112343,0,0.0003956256694664284
203,0.0003689856350545678,0.0003304622562444937,0.0003709303415939763,136822564,136913934,ENSG00000112357,0,0.0003567927442976792
204,0.00015140992600677647,0.00016719736769486068,0.00015385232576431006,109460632,109483239,ENSG00000112365,0,0.00015748653982198242
205,8.761854803690298e-05,8.915055616121978e-05,9.983606056254354e-05,109690609,109878098,ENSG00000112367,0,9.220172158688876e-05
207,2.5346144833780576e-05,2.037172265188561e-05,3.076573397096137e-05,138161939,138344663,ENSG00000112379,0,2.549453381887585e-05
208,1.2890737199201881e-06,2.5902015404396464e-07,0.0,111087503,111231194,ENSG00000112394,0,5.160312913213842e-07
209,0.0003882593039874466,0.0004201464834566702,0.000491281726699995,139135080,139180802,ENSG00000112406,0,0.00043322917138137056
210,3.362185712465229e-05,3.1946974902202615e-05,4.1194229558456126e-05,142301854,142446266,ENSG00000112414,0,3.5587687195103674e-05
212,3.7767585860387905e-05,2.8657136883943098e-05,3.1087748233592654e-05,145382535,145736023,ENSG00000112425,0,3.2504156992641224e-05
213,0.0005906141747794197,0.0006046293266566666,0.000624281869014962,33200305,33204439,ENSG00000112473,0,0.0006065084568170161
214,0.0,0.0,0.0,160171061,160277638,ENSG00000112499,0,0.0
215,0.0003470945200533777,0.00042493609088110234,0.0004157390569512095,33410399,33416453,ENSG00000112511,0,0.00039592322262856316
216,0.0003770610592709707,0.0003366750224979134,0.0004165650552153205,33416442,33418317,ENSG00000112514,0,0.00037676704566140155
217,5.545682196069047e-06,3.3429669162127415e-06,0.0,162727132,163315500,ENSG00000112530,0,2.9628830374272627e-06
218,0.0005056737631272808,0.0005159443207763068,0.000596990366321012,163414000,163578592,ENSG00000112531,0,0.0005395361500748665
219,1.2854220278073145e-06,8.344638145371657e-07,5.060351143964851e-07,165327287,165988117,ENSG00000112541,0,8.753069855803218e-07
220,7.612835016482727e-06,3.4417932861552305e-06,7.305096039296991e-06,41636882,41654244,ENSG00000112559,0,6.119908113978316e-06
221,3.633298957779793e-05,2.2674722769574547e-05,5.687662255677112e-05,41683978,41736259,ENSG00000112561,0,3.862811163471454e-05
222,1.0179004200959415e-05,1.4437548945170071e-05,1.761986024810737e-05,168441151,168673445,ENSG00000112562,0,1.407880446474562e-05
223,5.657346643680665e-05,6.466899215153561e-05,6.0050315756946776e-05,41934934,42050357,ENSG00000112576,0,6.043092478176301e-05
224,0.00020814392863367364,0.00020736404867648217,0.0002503601365141246,41921499,41933046,ENSG00000112578,0,0.00022195603794142682
225,7.568214237406678e-05,8.207060514746113e-05,8.248514459261525e-05,170290703,170407067,ENSG00000112584,0,8.007929737138105e-05
226,0.0002114265403577253,0.00021471712172788568,0.0002625112636309045,170554302,170572870,ENSG00000112592,0,0.00022955164190550516
227,1.1698864896156454e-05,1.666869086007938e-05,1.0885773114235598e-05,42183284,42194956,ENSG00000112599,0,1.3084442956823809e-05
228,0.00010940818407658772,7.856027980141406e-05,7.822449076276817e-05,42696598,42722597,ENSG00000112619,0,8.873098488025664e-05
229,0.00019509919982777174,0.00024372051096908015,0.00026992915297717197,42746958,42868558,ENSG00000112624,0,0.00023624962125800794
230,0.00020527566299496144,0.0002820686091787147,0.00025284917254718463,42984553,43012342,ENSG00000112640,0,0.0002467311482402869
231,8.006626507399715e-05,8.982536226156519e-05,7.398414654013669e-05,43054029,43059438,ENSG00000112651,0,8.1291924625233e-05
233,0.000576308792402857,0.0006067496826074199,0.0006336826957096634,43171269,43181506,ENSG00000112658,0,0.0006055803902399801
234,3.2539319459619e-05,3.5901167344955134e-05,4.390277999442832e-05,43182184,43224587,ENSG00000112659,0,3.7447755599667486e-05
235,3.8720453868605685e-05,4.668179429849546e-05,3.9632245275146204e-05,43225629,43229481,ENSG00000112667,0,4.167816448074911e-05
236,0.000172808241496194,0.00018325682976983156,0.000176008362644566,291630,351355,ENSG00000112679,0,0.00017735781130353052
237,0.00047655450767094756,0.0005366254673932491,0.0005020135697360211,485154,693139,ENSG00000112685,0,0.0005050645149334059
240,1.3739930574081189e-05,1.3113964301485752e-05,1.0987093162388336e-05,1623806,2245605,ENSG00000112699,0,1.2613662679318425e-05
241,0.0007724574536027562,0.0008012653786762993,0.0008238164199252825,75601509,75718281,ENSG00000112701,0,0.0007991797507347793
242,0.0,0.0,0.0,75921114,76072678,ENSG00000112706,0,0.0
243,0.00024040153617604728,0.00024646699908383377,0.00026091703029987784,43770184,43786487,ENSG00000112715,0,0.0002492618551865863
244,0.00034198351356253513,0.0004406143311015101,0.0004584335608791613,4021267,4064983,ENSG00000112739,0,0.00041367713518106886
245,2.9525297333310265e-05,3.368908563581408e-05,4.182309749211661e-05,80003887,80042527,ENSG00000112742,0,3.501249348708032e-05
246,0.00019435091279182193,0.00018961627833618028,0.00022781798115175677,44219553,44234142,ENSG00000112759,0,0.00020392839075991968
247,0.0,3.038214936708301e-06,0.0,112054075,112069686,ENSG00000112761,0,1.0127383122361004e-06
248,0.0003385135933496634,0.00033048910612149245,0.000328703924294042,26457904,26476621,ENSG00000112763,0,0.00033256887458839925
251,0.0,0.0,0.0,45880827,46080348,ENSG00000112782,0,0.0
252,1.6377166961140906e-05,2.3829554509397876e-05,2.4566197913151194e-05,46159185,46170980,ENSG00000112796,0,2.1590973127896656e-05
253,0.0,0.0,0.0,6588108,6654983,ENSG00000112799,0,0.0
254,0.0,0.0,0.0,27247701,27256624,ENSG00000112812,0,0.0
255,0.0002881776713098494,0.00031514229841314665,0.00035157216838154983,84687351,84764598,ENSG00000112837,0,0.000318297379368182
256,0.00013060667394247354,0.00011399003150786256,0.0001496748639154001,79914814,79947553,ENSG00000118402,0,0.00013142385645524538
257,2.3161863617670965e-05,1.8183194184497057e-05,2.067495388736656e-05,75291859,75493800,ENSG00000118407,0,2.067333722984486e-05
258,2.4002926730527206e-05,3.786972465195104e-05,4.928795330238829e-05,89829894,89874436,ENSG00000118412,0,3.705353489495551e-05
260,4.8269321764755595e-05,5.455688608416432e-05,6.127498299628539e-05,82892390,83065841,ENSG00000118420,0,5.470039694840177e-05
261,0.0,0.0,0.0,88139864,88166347,ENSG00000118432,0,0.0
262,0.00025473565985304,0.00025314488996389464,0.00030894285481585784,63635802,63779336,ENSG00000118482,0,0.00027227446821093083
263,9.008284683843184e-06,0.0,2.881378862301098e-06,143864436,143938343,ENSG00000118491,0,3.963221182048094e-06
264,0.0,0.0,0.0,146598967,146815462,ENSG00000118492,0,0.0
265,0.0001158317079010153,0.00010598579403425805,0.00013971041526243748,143940300,144064599,ENSG00000118495,0,0.00012050930573257028
266,0.0002461965898518962,0.0002942446175405211,0.00034809577718706544,145793502,145814795,ENSG00000118496,0,0.00029617899485982757
267,9.224483525366092e-05,8.225007001745515e-05,8.605718139223135e-05,137867214,137883314,ENSG00000118503,0,8.685069555444914e-05
268,9.881850994624184e-05,8.555025751648018e-05,0.00013315696652517806,131135467,131283535,ENSG00000118507,0,0.00010584191132930003
270,0.0,1.5876053478401325e-06,2.246427733368057e-06,135181308,135219173,ENSG00000118513,0,1.2780110270693963e-06
271,0.0,1.0184079618204122e-06,0.0,134917393,134950115,ENSG00000118514,0,3.3946932060680406e-07
272,0.00043297465706393736,0.0003783909351347044,0.0004352566121458179,134169248,134318112,ENSG00000118515,0,0.0004155407347814866
273,0.0005273165387696714,0.0005914835851347117,0.0006665387515906207,127266726,127288567,ENSG00000118518,0,0.0005951129584983346
274,0.0,0.0,0.0,131470832,131584332,ENSG00000118520,0,0.0
276,5.840326348778702e-05,5.775333535912491e-05,5.7931456954679524e-05,133889113,133895553,ENSG00000118526,0,5.802935193386382e-05
