,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
12,0.000132210585186039,0.0001934698590716798,0.00010412456131024681,0.00012917525321232107,0.0001735729693110468,9.858221330252514e-05,0.00011319668728138636,7.812030722125808e-05,0.00011549246005616182,0.000131109333579808,0.00010601680433789472,0.00010210691916634791,0.00016458949145238598,9.253828246353217e-05,0.00011119877118723065,0.0002118142229834375,0.00015209601887800474,0.00012771132557223489,0.00011797183150125007,0.00015216548045901147,0.00013438811205601368,58223229,58280463,ABHD6|-|-|3p14.3|protein-coding,1,0.00013055483283761033
14,0.0005744798858397553,0.00043959584206050627,0.00041994607839695563,0.00044490719022842495,0.000436262962144118,0.0005365286126511348,0.0006036706389743624,0.0005885972274758796,0.0005151046311444071,0.0005857845587271753,0.0006299637209416504,0.0005895203549970297,0.0007675767284301768,0.000392453743985861,0.0008491180630394857,0.0006081808188107041,0.0007012426975638534,0.0004559388525171041,0.0006673412269985195,0.0005499115417550197,0.0004381985797739872,127391781,127399769,ABTB1|BPOZ|BTB3|BTBD21|EF1ABP|PP2259|-|3q21.3|protein-coding,1,0.0005616344741169577
16,0.00048583241188133373,0.0003740240651070784,0.0003513655425309653,0.000294415003688902,0.0005020745970011322,0.0005068162090409925,0.0007825835414853364,0.00047599488938638543,0.0004142035903563658,0.0007070539060911075,0.0006638864007011676,0.0004898363118786967,0.0004288462948019274,0.00047078387894164127,0.0004295351101826559,0.00045530740600252105,0.00041668044347997085,0.0004681851440103321,0.0007848422473136187,0.000511520863038426,0.0002698583629106666,132276982,132378975,ACAD11|ACAD-11|-|3q22.1|protein-coding,1,0.0004896974390395821
18,0.0005551876508675248,0.00054921330757356,0.0004282208779712799,0.0006659195461396977,0.0006176971521093325,0.0004813015843073383,0.0005792212351582157,0.0004168364522470952,0.0005581906144549895,0.0005167010692943365,0.00045218999560151657,0.0005622456931993747,0.0005543302090168879,0.0005516467706270642,0.00044041613552555915,0.00042701029573102893,0.00046812161416685664,0.0005755757001817161,0.0004553416757488386,0.0004222309309107507,0.00043157047963232175,194995465,195163817,ACAP2|CENTB2|CNT-B2|-|3q29|protein-coding,1,0.0005099604281173945
19,0.0,0.0,2.632890773648625e-06,0.0,0.0,1.0494447191220242e-06,1.0806366327578651e-06,9.740686685942402e-07,2.6154430763612333e-06,2.443031060493317e-06,0.0,8.999253892627272e-07,3.2530303188654924e-06,0.0,1.8776403488058636e-05,1.1732948161350398e-06,0.0,1.4803209497308574e-06,0.0,1.9295141815965602e-06,2.6377133216832076e-06,42850964,42908775,ACKR2|CCBP2|CCR10|CCR9|CMKBR9|D6|hD6|-|3p22.1|protein-coding,1,1.949796066490944e-06
20,0.00034933466336813237,3.709110615547439e-05,7.779565357376056e-05,0.0001218014712437921,0.00010685694623718151,0.00028735108215459924,0.0016993011050117429,0.0005006712956574395,0.0001060630994913858,0.00033008064106220816,0.00038798643470477624,0.00011366749916687677,0.00010838820168815662,0.00024932210148385567,0.0002522540143519397,0.00023493503259551033,4.663813851179093e-05,0.0003234501275161924,0.0005369937871755876,0.0003562282389057925,7.027138823663723e-05,132316081,132321485,ACKR4|CC-CKR-11|CCBP2|CCR-11|CCR10|CCR11|CCRL1|CCX CKR|CCX-CKR|CKR-11|PPR1|VSHK1|-|3q22.1|protein-coding,1,0.00029983247753775395
21,0.0005657672635942318,0.0001725398777410907,0.0002464260388383987,0.00025332292780973605,0.00023597575627377584,0.0004206961517780414,0.0004997269028609653,0.00027377823378622114,0.00028212371500012357,0.00035227150652835575,0.00045981079642224305,0.0002883914747437325,0.00024466940802530884,0.00032901127663602955,0.0003446100343356062,0.0003659299479498812,0.0002569970259485554,0.0002671306441105229,0.0006192512272702449,0.0003614179667045695,0.00019951934099911441,58490863,58522929,ACOX2|BCOX|BRCACOX|BRCOX|THCCox|-|3p14.3|protein-coding,1,0.000335207977016988
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.534603722862972e-06,0.0,0.0,1.5229506587523076e-06,1.2389200576104746e-05,0.0,3.3837334907808852e-06,1.8634682373909456e-06,4.454986365305402e-06,4.7773994286768575e-06,0.0,4.191703222089079e-06,0.0,132036211,132087146,ACPP|5'-NT|ACP-3|ACP3|-|3q22.1|protein-coding,1,1.958002176283962e-06
24,0.0005892775140980254,0.0004805285270677977,0.0005438800083851302,0.0005219967289903187,0.0005799215519747039,0.0005590916741122583,0.0007222705094195381,0.0006041823261733874,0.0006194470444013448,0.0005315628415790043,0.0006997648612022872,0.0005376015825395646,0.0006837592876611106,0.0005686965476363665,0.00042867258988108436,0.0005802978125919655,0.0005538801016989857,0.0006177648472490455,0.0007413931007059746,0.0006507120240004951,0.00046728105998741743,53901094,53916229,ACTR8|ARP8|INO80N|hArp8|-|3p21.1|protein-coding,1,0.0005848563114931338
25,0.00022431544892443023,0.0001526034081825232,7.936285046283712e-05,0.00011308700164462152,0.0001234142074379948,0.00012363770597156347,0.00012535384939991236,0.00017539729825820287,0.00019175327396690514,0.00014373166072569014,0.0001280024775021146,0.00021002874084793187,0.00022923481736345766,0.00014171082775123016,0.00015744312889456945,0.000114292718559978,0.00017360524992299489,0.00014554246428490202,0.0001875173695698319,0.00020000412516825032,0.00010361478996970959,169484711,169487683,ACTRT3|ARP-T3|ARPM1|-|3q26.2|protein-coding,1,0.00015445968641950722
26,1.5903992987860341e-06,1.523384717099841e-06,1.5671968890765625e-06,0.0,4.7306460573752235e-06,2.4268409129696807e-06,6.483819796547191e-06,8.182176816191619e-06,3.0972352220067236e-06,1.425101451954435e-06,1.0318429429833263e-05,4.291951856483776e-06,6.3676338156516015e-06,3.150502273458037e-06,4.909730947407559e-06,1.3803468425118116e-06,0.0,6.930593537376287e-06,3.968265711843645e-06,3.0606087018428195e-06,0.0,38492518,38496311,ACVR2B-AS1|-|-|3p22.2|ncRNA,1,3.5907078227817195e-06
27,9.95728256631256e-06,1.324682362695514e-05,4.76427854279275e-06,9.585916559087656e-06,1.0435248655974757e-05,1.7971740814964665e-05,2.4044165078862498e-05,1.01303141533801e-05,9.56701546353188e-06,1.0586467928804374e-05,1.6050890224185076e-05,1.9313783354176993e-05,1.5780657717049624e-05,1.4022823844607343e-05,1.466284512671717e-05,1.1387861450722445e-05,1.3504177419832e-05,2.368513519569372e-05,1.6276615292646817e-05,1.583532328344763e-05,1.4473606431800164e-05,38495790,38534633,ACVR2B|ACTRIIB|ActR-IIB|HTX4|-|3p22.2|protein-coding,1,1.4061093939597396e-05
28,0.0007806786123171445,0.0003945566417288588,0.0005146674583727431,0.0005067799243825362,0.0006083054283189551,0.0006484912461224658,0.0004877723601110814,0.0005941818878424866,0.0005478664970483005,0.000488334764203053,0.0006423053718283137,0.0005887588796676535,0.000680990751219523,0.00044675357728722603,0.0005275306859842905,0.0007593978154078731,0.0005805404107288602,0.0005333192657984899,0.0005024900531048114,0.0005505103565010323,0.0005387698543725238,52017300,52023218,ACY1|ACY-1|ACY1D|HEL-S-5|-|3p21.2|protein-coding,1,0.0005677619924927725
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64547022,64575760,ADAMTS9-AS1|-|-|3p14.1|ncRNA,1,0.0
30,7.2605185379362425e-06,1.0200054192755457e-05,1.3916708374999873e-05,1.5753079660039154e-05,1.4678916442737824e-05,3.0237125969703322e-05,3.3702354984135914e-05,9.28612130726509e-06,8.741086070996753e-06,2.4566034552738354e-05,4.295973560002477e-05,4.845752096030071e-06,1.7303352759922832e-05,1.9767857402089647e-05,3.0519949132533476e-05,1.8427630347532683e-05,1.4548314849200451e-05,2.1464653771097432e-05,4.270930045797822e-05,2.1490795884678927e-05,1.4067804382310439e-05,64670546,64997143,ADAMTS9-AS2|-|-|3p14.1|ncRNA,1,1.983081651317652e-05
31,1.5143367236267021e-05,1.4174101280841998e-05,1.830485966441425e-05,1.1932119912710509e-05,3.3879773969731375e-05,1.7381428160458526e-05,1.904622065235737e-05,8.636742194868931e-06,1.128770169798006e-05,1.4183152545641755e-05,2.4750742488554298e-05,1.8483082994857554e-05,2.097166354502647e-05,1.6679129683013142e-05,1.6321538014354857e-05,9.041271818452367e-06,1.79591637851374e-05,1.567794460396772e-05,2.919029354135834e-05,1.3573134242955111e-05,1.2512229859266496e-05,64501331,64673365,ADAMTS9|-|-|3p14.1|protein-coding,1,1.7101412471057883e-05
32,2.351025050379355e-06,2.9805353160649063e-06,7.585232943130562e-06,1.5417907752378747e-06,2.3653230286876117e-06,1.180625309012277e-06,4.457626110126194e-06,3.4417092956996487e-06,1.514203886314398e-06,9.975710163681044e-06,5.934782940034818e-06,1.5921756886955943e-06,5.675499705254689e-06,3.891796926036399e-06,2.3885177581982717e-06,5.314335343670474e-06,5.568732956631752e-06,2.556918004080572e-06,1.3720783139255994e-05,3.3932835607387777e-06,3.0435153711729316e-06,123001143,123135189,ADCY5|AC5|FDFM|-|3q21.1|protein-coding,1,4.3082915843859115e-06
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.984196613503008e-07,0.0,100354382,100414325,ADGRG7|GPR128|-|3q12.2|protein-coding,1,3.801998387382385e-08
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186569676,186573912,ADIPOQ-AS1|-|-|3q27.3|ncRNA,1,0.0
35,8.989213427921063e-07,0.0,0.0,0.0,0.0,0.0,7.429376850210322e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186560463,186576252,ADIPOQ|ACDC|ACRP30|ADIPQTL1|ADPN|APM-1|APM1|GBP28|-|3q27.3|protein-coding,1,7.818376322919708e-08
36,9.051446443960516e-05,0.00012140713854104386,6.412969670101293e-05,4.1896488457550943e-05,0.00014783268929297573,7.962661806338358e-05,9.887825189734466e-05,0.00011578429574023536,0.00010103869568679711,8.265588421335722e-05,0.00011849333665501336,0.00015554864228256522,0.00013773468796898574,0.00019353967887733396,0.00014397454264695138,0.0001098756086639402,0.00015856967094008914,0.00011734907892411889,0.00011353275460325548,0.00015682292848355492,0.00011037815746120498,119298280,119308792,ADPRH|ARH1|-|3q13.33|protein-coding,1,0.00011712301478763429
37,1.8185870242640305e-05,0.00017432819893072965,0.0003163857079667764,9.109972450209878e-05,3.074919937293895e-05,3.7058516643996475e-05,4.092911246570414e-05,7.812030722125808e-05,0.00016883373332405538,4.7435519757911903e-05,0.00016954595808235833,2.194433449202189e-05,0.00016272072935431432,0.00012552589450326925,9.010019765647927e-05,2.7606936850236233e-05,6.891307033831793e-05,5.853996483026573e-05,2.246441945348776e-05,6.533734228716628e-05,6.675443714105963e-05,148447967,148460790,AGTR1|AG2S|AGTR1B|AT1|AT1AR|AT1B|AT1BR|AT1R|AT2R1|HAT1R|-|3q24|protein-coding,1,8.964662740081365e-05
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186330850,186339107,AHSG|A2HS|AHS|FETUA|HSGA|-|3q27.3|protein-coding,1,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125822483,125826912,ALDH1L1-AS1|-|-|3q21.3|ncRNA,1,0.0
42,0.0,0.0,0.0,0.0,1.2522298387169707e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125898908,125929011,ALDH1L1-AS2|-|-|3q21.3|ncRNA,1,5.962999231985574e-08
43,0.0,1.1922141264259625e-06,0.0,0.0,0.0,0.0,1.0130968432104985e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.952157325826133e-07,0.0,0.0,0.0,0.0,0.0,0.0,125822404,125900029,ALDH1L1|10-FTHFDH|10-fTHF|FDH|FTHFD|-|3q21.3|protein-coding,1,1.5240603343900353e-07
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3222437299051837e-06,4.13889514356252e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129800674,129817233,ALG1L2|-|-|3q22.1|protein-coding,1,3.5529232730798586e-07
45,5.047789078755673e-06,0.0,4.826966418355812e-06,0.0,0.0,3.8042371068173377e-06,0.0,0.0,0.0,9.093504502947347e-06,0.0,3.392026467221049e-06,1.19739201098666e-05,0.0,1.1544502497958315e-05,0.0,0.0,0.0,6.255062901719645e-06,2.395258984050902e-06,4.869624593876691e-06,125648118,125655887,ALG1L|ALG1L1|-|3q21.2|protein-coding,1,3.0096615553128268e-06
46,0.0005670119239150208,0.0008906501865583288,0.0009310403278626042,0.0006317320115583362,0.0009009793689568606,0.0006317001306165134,0.0006484495194442665,0.0008890000048703433,0.0008722502659664713,0.0008652401672580497,0.0007790751423100253,0.0009580744144150881,0.0010613184448826267,0.0005291608328321873,0.0009569331007359355,0.0010933037166114803,0.0008408786764513946,0.0008288451572174865,0.0005751294932538137,0.000714186387077844,0.0007569560896481656,183960117,183966759,ALG3|CDG1D|CDGS4|CDGS6|D16Ertd36e|NOT56L|Not56|not|-|3q27.1|protein-coding,1,0.0008058054934496591
47,0.00010185470291790558,7.040686757726657e-05,3.930529797804018e-05,0.0001109419014355949,0.00023319302329884923,9.989401920142767e-05,5.2883655215588025e-05,3.2339079797328775e-05,0.0001660806353489383,3.250588549934163e-05,8.639155620664321e-05,0.00011069082287931545,4.692669268491072e-05,4.7010435884344446e-05,3.635854809701814e-05,6.791306465158112e-05,4.6777356835706724e-05,5.208038250416744e-05,0.00018287651644920122,0.00010113315710437142,7.703475572813266e-05,46710485,46735203,ALS2CL|RN49018|-|3p21.31|protein-coding,1,8.545706463312729e-05
48,3.2637759522913394e-05,7.994458058867427e-05,4.4320328023085185e-05,4.591855134947584e-05,5.7046025985995334e-05,5.34560903802781e-05,3.728196383014635e-05,5.7534989358299796e-05,0.0001095732994096601,5.1439376218164844e-05,4.82201113877829e-05,6.292555221844762e-05,8.956215388536058e-05,4.0338784011139185e-05,5.7125383050242004e-05,7.233017454761893e-05,6.250902743819142e-05,6.728731589685716e-05,4.042250326810222e-05,6.959558048103455e-05,6.580756569225027e-05,49754267,49757238,AMIGO3|ALI3|AMIGO-3|-|3p21.31|protein-coding,1,5.92989103116057e-05
50,0.00010579612726707097,6.696269343425823e-05,7.453588404448131e-05,5.389564275179354e-05,0.0001086657226708838,9.195759351306736e-05,0.00018006107893327926,5.824930638193557e-05,3.06282149731776e-05,0.00011502604576489367,8.355904616708115e-05,8.431608647092322e-05,7.281250841375528e-05,5.911824854312435e-05,9.75311417930961e-05,6.736092591457641e-05,6.779932374699158e-05,4.9321602552396295e-05,0.00015799078232408008,6.141177895219396e-05,5.985580229973432e-05,49454211,49460111,AMT|GCE|GCST|GCVT|NKH|-|3p21.31|protein-coding,1,8.318359794822829e-05
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197784404,197807542,ANKRD18DP|-|-|3q29|pseudo,1,0.0
53,0.0007617321163229109,0.000750631260821413,0.0005073329769318648,0.000757354442549457,0.00047876920833612183,0.000813516428204404,0.001319052089860069,0.0007806186310114242,0.0007813980327876074,0.0006087897678801541,0.0008506971818818092,0.0009023482653107423,0.0008039829826370544,0.0009984003479142902,0.0006036315156691078,0.0008204091458468952,0.0009983346008001575,0.0013517348890519634,0.0008497469322615698,0.0011020852725505317,0.0007924637689785165,15708744,15798058,ANKRD28|PITK|PPP1R65|-|3p25.1|protein-coding,1,0.0008396680884575269
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149479226,149510610,ANKUB1|C3orf16|-|3q25.1|protein-coding,1,0.0
58,0.00012232245041532584,6.689645931612346e-06,1.7239165779842188e-05,0.00040944600239795385,7.14466691312405e-05,0.00020647824848725826,0.00043171433478676714,0.0001967618710560365,2.0717062262756083e-05,9.392097188118752e-05,0.00030119023420676705,0.00012785863030525055,2.0002675790470793e-05,9.235295880038758e-05,5.493590843856025e-05,0.00015480589838769965,0.0003161648136127677,0.00023974470654050206,0.00020022927159590731,0.0005161783110629694,0.0002400995459480868,195295573,195311076,APOD|-|-|3q29|protein-coding,1,0.0001828713988961595
59,0.0004651572209971153,0.0004423776750221669,0.0003473535184949293,0.0005293705109588478,0.00040370498633747676,0.00043879907318289635,0.0005600399349267635,0.0004094984682770186,0.0004959017727679654,0.00044171358813197226,0.00043398100249004604,0.0005017430170289421,0.000505396327411826,0.0005459635116239634,0.0004349756228541075,0.0004907823198550745,0.000467912786680983,0.0005985879622184414,0.0003932618579177932,0.0004468488704690516,0.00045645967200102475,57261765,57307498,APPL1|APPL|DIP13alpha|MODY14|-|3p14.3|protein-coding,1,0.0004671347476023051
60,1.860075701623666e-05,1.7353338951311234e-05,3.566940119538256e-05,2.694782137589677e-05,1.3704959901513515e-05,1.4036323118257073e-05,2.9987666559030755e-05,4.0716070347239245e-05,2.6773877808013678e-05,2.5108930343959092e-05,6.993602169109212e-05,1.2460505389791607e-05,2.2148291532701224e-05,1.8408817205695984e-05,2.846316995186274e-05,3.9270867669461035e-05,2.791327394511666e-05,6.002028577999659e-05,3.457099281165481e-05,7.052707008594323e-05,8.995278763688888e-06,57583516,57586642,ARF4-AS1|-|-|3p14.3|ncRNA,1,3.055303435446883e-05
62,2.599957114537169e-05,1.2120843618663952e-05,1.8680986917792624e-05,6.234197482483581e-06,9.530860439123612e-06,4.919272120884488e-06,1.5669231174989045e-05,1.4221402561475907e-05,1.865223878141827e-05,0.0,0.0,8.722353772854126e-06,5.1217924169371575e-06,1.284910731135827e-05,0.0,0.0,0.0,1.3995761706546288e-05,1.60748390700107e-05,6.121217403685639e-06,1.257986353418145e-05,119033140,119041607,ARHGAP31-AS1|-|-|3q13.33|ncRNA,1,9.594930450370324e-06
63,0.0004618381268083445,0.0003740240651070784,0.000516548094639635,0.00032471454414140287,0.0005044399200298198,0.0005133752385355052,0.00048169377905181833,0.0006315861247165054,0.0006155238797868029,0.0005209085116762973,0.0005861272560436661,0.0005135804971492441,0.0006098393646707203,0.0005659166926891976,0.0007474733628850481,0.00039567642240601075,0.0006378287510202094,0.00036288049463175065,0.0006394961082747352,0.0004127164299463263,0.0004278506275119992,119013220,119138323,ARHGAP31|AOS1|CDGAP|-|3q13.32-q13.33|protein-coding,1,0.0005163827757962913
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6860178806917099e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153742190,153838999,ARHGEF26-AS1|-|-|3q25.2|ncRNA,1,8.028656574722428e-08
65,1.6664618739453663e-05,8.14679653057741e-06,2.9588677265765495e-05,1.8367420539790337e-05,2.796646639801235e-05,5.6276473062918544e-05,2.809655245170449e-05,3.2923520998485324e-05,2.2024783800936703e-05,2.4973206396153908e-05,5.44246571887284e-05,3.454328994170007e-05,2.3255706109336288e-05,5.399096052945735e-05,8.492507584704968e-06,2.408705240183111e-05,2.450242500917971e-05,2.4694444934146578e-05,2.7441566278511987e-05,2.1025051082224584e-05,3.834829367677893e-05,153839149,153975616,ARHGEF26|CSGEF|HMFN1864|SGEF|-|3q25.2|protein-coding,1,2.8563546234304676e-05
66,0.00013767326103839107,4.98742909554861e-05,5.3410069979729245e-05,0.00010102081296884683,0.00012557082549356292,7.733095774030416e-05,0.0002685382032403295,8.71466768835647e-05,0.00013090980871681752,9.527821135923936e-05,0.000156395018612963,8.161631030313503e-05,7.945699587356564e-05,0.0001370777361726154,9.38820174402932e-05,8.544346955148113e-05,9.88450099802136e-05,0.00012845148604710032,0.0001562420550612337,0.00013959037079274423,5.173976130993984e-05,56761446,56950499,ARHGEF3|GEF3|STA3|XPLN|-|3p14.3|protein-coding,1,0.00011121396902483606
67,1.7701835673444556e-05,1.1789673027990073e-05,3.153200140822043e-05,9.7870197036839e-06,1.488762141585732e-05,1.1478301615397138e-05,1.2224701908073348e-05,2.2143827732709063e-05,2.670505035863575e-05,1.594756386710915e-05,2.178335101853689e-05,2.035215880332629e-05,2.0071889201510483e-05,7.474721080165148e-06,1.1610850213463821e-05,1.9255838453039773e-05,1.2668867476337236e-05,1.635081776293629e-05,3.44364753298974e-05,1.4371553904305413e-05,7.37207056572999e-06,48955221,48956818,ARIH2OS|C3orf71|-|3p21.31|protein-coding,1,1.7140294786684265e-05
69,0.0001572420871930192,0.00024129089236498785,0.0002070580529847954,0.0003592372506304248,0.0002450196384422873,0.00017407664278436575,0.00018296528988381603,0.00022462023497783182,0.0002554186646414878,0.00018879201139701134,0.00020515465572256724,0.00025557881055061454,0.0002200294336951787,0.00026315960166531843,0.00018935638005271858,0.0002359702927273942,0.00025087141969626044,0.00029229610025594753,0.00014184868451319065,0.00019394944273634388,0.0002451044378917934,93698983,93774125,ARL13B|ARL2L1|JBTS8|-|3q11.1-q11.2|protein-coding,1,0.0002251923821336836
70,0.0,0.0,3.0090180270269998e-06,0.0,0.0,4.722501236049108e-06,0.0,0.0,6.056815545257592e-06,0.0,0.0,4.222726826540489e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160394948,160396235,ARL14|ARF7|-|3q25.33|protein-coding,1,8.576696016606758e-07
72,0.00013075848147845178,0.0001240565032664349,0.00011402924564921068,0.00010812645741124748,0.0001116571606189299,9.169523233328685e-05,0.00012792036140271226,0.00012260277642039505,0.00013428235373633596,7.776982209237058e-05,0.00012280954242958414,0.00011899782647250987,0.00012223088389609488,0.0001176187515424334,0.00010881025342903238,0.00016550358641716621,0.0002471821341124919,0.00017824409981077462,0.0001415796495496758,0.00014265097949458708,0.0001400693407488698,97483365,97520086,ARL6|BBS3|RP55|-|3q11.2|protein-coding,1,0.00013088549725298075
74,0.00029588341736980174,0.000373229255689461,0.0003174514018513485,0.00036138235083945145,0.00041094009207228593,0.00027731576702799487,0.00029170435105507623,0.0002877398847027386,0.000373388912875255,0.0002918064877811462,0.0002972112320083346,0.00035069400169269045,0.00036551602370060986,0.00033475631019351185,0.0002943184659824315,0.00030353827066834733,0.0003220119832172311,0.0003617366102615041,0.00026351974676276955,0.00036973483817696846,0.00033999448379747396,137906090,138017228,ARMC8|GID5|HSPC056|S863-2|VID28|-|3q22.3|protein-coding,1,0.00032780351846316345
