,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
26,1.033919075698113e-06,2.116291167078346e-06,3.59595920295859e-06,4.764815783429593e-06,2.479636282227006e-06,3.1191708464097527e-06,0.0,0.0,2.0154589874250653e-06,3.0248226812777877e-06,0.0,1.6705659904304634e-06,3.1361176260786996e-06,1.8025064406674846e-06,6.451499387107559e-06,1.805314001941849e-06,1.5485531329451716e-06,1.8085602775054889e-06,2.944526178415151e-06,1.1866261202555065e-05,9.915252008086414e-06,5.977260188464942e-06,3.56634946274317e-06,1.1221527652065654e-05,1.8302601796190224e-06,6.939522584414381e-06,0.0,3.8032612901100635e-06,0.0,6.049592852537558e-06,1.0286994759829659e-05,6.72541597748667e-06,38492518,38496311,ACVR2B-AS1|-|-|3p22.2|ncRNA,0,3.7968567256096474e-06
27,7.128599942971201e-06,9.069819287478625e-06,1.6270241639615918e-05,1.0323767530764117e-05,1.0922207433618955e-05,1.3451424275142058e-05,5.620379097876256e-06,7.64889054621439e-06,5.073396761449301e-06,7.95659879205679e-06,1.1563084727882724e-05,9.622460104879467e-06,4.8467272403034456e-06,1.234023640149278e-05,1.3554665378973456e-05,1.1433655345631712e-05,9.358647194755603e-06,5.570365654716905e-06,1.247918237518802e-05,2.775498382970507e-05,2.682950543364559e-05,3.046474547669228e-05,2.510161352623077e-05,1.4468365602155717e-05,2.1149673186708706e-05,1.6432265742339715e-05,1.4552325685526481e-05,1.611551394114434e-05,1.074059236369369e-05,2.2948998973213126e-05,1.914868301679135e-05,1.190959079346598e-05,38495790,38534633,ACVR2B|ACTRIIB|ActR-IIB|HTX4|-|3p22.2|protein-coding,0,1.3807850228197646e-05
28,0.00034070354383925714,0.0004909190853002597,0.0005454657459832104,0.0003977486699215274,0.0003497467937122092,0.0006546359813902468,0.0003091208503831941,0.00036821403327125083,0.0005498728106381763,0.0005077099113509956,0.0004904185144192973,0.0006227870012324768,0.0007152486449477217,0.000535968357415397,0.00046111928952700086,0.0005312972244233308,0.0004688749572969642,0.0010172789848912874,0.0006184907129994871,0.0005158806777043008,0.00027097800487982046,0.0003052258993012904,0.000533443579254161,0.0006761967246582305,0.0005900894393919848,0.0003899226086110572,0.0008378408229302862,0.0004953264364950124,0.0003115985411726955,0.0004759451420289875,0.0002685153511707344,0.0005101508244589368,52017300,52023218,ACY1|ACY-1|ACY1D|HEL-S-5|-|3p21.2|protein-coding,0,0.0005048979739062747
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64547022,64575760,ADAMTS9-AS1|-|-|3p14.1|ncRNA,0,0.0
30,7.01976635605561e-06,1.0702386759224778e-05,3.8199697762576496e-05,9.472907569437405e-06,2.23757654991437e-05,1.9364852338127215e-05,1.5042779350198217e-05,1.4526962665290894e-05,1.0216292108671881e-05,0.0,1.5678758953061323e-06,7.550958276745694e-06,7.056264658677075e-06,1.6291885136802267e-05,0.0,2.4204580322331457e-05,5.318943369681242e-06,2.0255875108061474e-06,1.3390583335173662e-05,2.8760599185853805e-05,4.502690911907477e-05,6.549277561339542e-05,2.8050710197345317e-05,1.8000013898744908e-05,3.674077842050038e-05,4.464862643934537e-05,1.529859879760476e-05,6.510667632222313e-06,1.7597580708876667e-05,3.1365823811526254e-05,3.0365225495882724e-05,2.2908448173313973e-05,64670546,64997143,ADAMTS9-AS2|-|-|3p14.1|ncRNA,0,1.9221713950248013e-05
31,5.82259689998411e-06,2.6060614086021916e-05,0.00015138398742946984,1.4180999355445215e-05,3.45968300329768e-05,1.793523236685608e-05,1.3555031941936854e-05,2.1108566158545137e-05,5.976878376501917e-06,6.312673421797122e-06,1.1040459429447349e-05,7.617780916362913e-06,1.3043398308463682e-05,9.428495228106844e-06,3.1605830330779455e-05,1.5579191201942623e-05,2.5719447686306763e-05,2.5319843885076846e-06,1.7597049304338164e-05,1.7229543102014984e-05,1.668095337831008e-05,4.049111740573025e-05,1.2413639476086804e-05,6.550637969479951e-06,1.9590562663329537e-05,2.271711638482821e-05,2.440313076495979e-05,2.0756781956193907e-05,1.3592614064787496e-05,1.7293944784971498e-05,1.803322575367729e-05,2.2768335340449666e-05,64501331,64673365,ADAMTS9|-|-|3p14.1|protein-coding,0,2.136308280964407e-05
32,4.6254274439126114e-06,6.227942577401989e-06,1.0080475798457687e-05,5.27533176022562e-06,1.2162025574732458e-05,1.9169904160226604e-05,1.7632561875690216e-06,3.913385860853874e-06,4.934399589902745e-06,3.6823928293816546e-06,2.6784546544813094e-06,1.6705659904304634e-06,9.194526676458007e-06,5.338192151207551e-06,1.5639998514200144e-06,4.41298978252452e-06,3.097106265890343e-06,8.825774154226785e-06,4.346681501469985e-06,4.1565434720814355e-06,9.915252008086413e-07,9.640742239459583e-07,6.995531638457756e-06,5.069624167684483e-06,7.117678476296198e-06,3.404294098014602e-06,1.14179786147977e-05,7.54206052445555e-06,4.793823710349162e-06,4.142655975107241e-06,0.0,7.776262223968964e-06,123001143,123135189,ADCY5|AC5|FDFM|-|3q21.1|protein-coding,0,5.541715160523155e-06
33,0.0,0.0,0.0,0.0009492760968535027,0.0,0.0,1.3224421406767662e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100354382,100414325,ADGRG7|GPR128|-|3q12.2|protein-coding,0,2.9706204343568108e-05
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186569676,186573912,ADIPOQ-AS1|-|-|3q27.3|ncRNA,0,0.0
35,5.441679345779542e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186560463,186576252,ADIPOQ|ACDC|ACRP30|ADIPQTL1|ADPN|APM-1|APM1|GBP28|-|3q27.3|protein-coding,0,1.700524795556107e-08
36,7.689092915586494e-05,9.154470934161759e-05,0.0002661009810189357,0.00010601715118130844,9.824082794346995e-05,0.00016694062300888864,0.0001175320452526476,6.261417377366198e-05,0.00012780789923705842,0.0001358539925982589,0.0001207917721008766,0.00011620457029434303,0.00013677749373738695,9.019464920416914e-05,0.00024013914385344803,0.0001581989973553487,6.759771067291096e-05,6.206978872398837e-05,0.00018059760560946257,7.589043887735782e-05,9.057874334445999e-05,6.626403499255219e-05,0.00010116087418358031,4.9784848568047626e-05,7.802331358301833e-05,0.0001594780850531456,0.00019873252974644622,7.535614318879093e-05,0.0001409020082965918,4.741039615956064e-05,0.00018789257898676822,0.00029136463594132354,119298280,119308792,ADPRH|ARH1|-|3q13.33|protein-coding,0,0.00012452980296829032
37,3.167057379243693e-05,9.015400371753754e-05,0.00031597280865341054,1.888909114145303e-05,0.00011447654169614678,1.5790802409949374e-05,2.5952927010781537e-05,1.7906704999664693e-05,0.00013719020831645098,0.00020391250292700912,0.00016756673631084288,6.802544713032846e-05,2.1097518575438526e-05,4.67265131157648e-05,9.46871576713867e-05,0.00014094821911457103,0.00021033391249220505,0.0,0.00014049596337009434,6.516387507843799e-05,7.86804409347563e-05,2.4808843362875995e-05,0.0001700874359154435,0.0001520887250305345,5.300975779489169e-05,8.916631849030556e-05,3.9328593006525415e-05,5.189195489048477e-05,8.774517829322642e-05,3.4061838017548426e-05,0.00012821561541016604,3.0474541147986475e-05,148447967,148460790,AGTR1|AG2S|AGTR1B|AT1|AT1AR|AT1B|AT1BR|AT1R|AT2R1|HAT1R|-|3q24|protein-coding,0,8.957877343183299e-05
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600930579440221e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186330850,186339107,AHSG|A2HS|AHS|FETUA|HSGA|-|3q27.3|protein-coding,0,5.002908060750691e-08
41,0.0,6.107011653568942e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.411396583483438e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125822483,125826912,ALDH1L1-AS1|-|-|3q21.3|ncRNA,0,3.5995025740788683e-07
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.939040965048653e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125898908,125929011,ALDH1L1-AS2|-|-|3q21.3|ncRNA,0,6.05950301577704e-08
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4558705866929686e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.405069008977336e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821466827235973e-06,125822404,125900029,ALDH1L1|10-FTHFDH|10-fTHF|FDH|FTHFD|-|3q21.3|protein-coding,0,1.2555763483833362e-07
44,0.0,0.0,3.183308146881375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129800674,129817233,ALG1L2|-|-|3q22.1|protein-coding,0,9.947837959004296e-08
45,0.0,0.0,1.1318428966689333e-05,3.743783829837537e-06,7.734103642184234e-06,1.9494817790060954e-05,0.0,0.0,3.1274363597975143e-06,0.0,0.0,0.0,0.0,1.1300328839569231e-05,5.082999517115047e-06,0.0,0.0,0.0,0.0,5.296240875716668e-06,0.0,6.234346648183864e-06,1.111055024931526e-05,0.0,0.0,7.266858555377325e-06,1.2164251726875981e-05,0.0,0.0,3.748117310811313e-06,0.0,0.0,125648118,125655887,ALG1L|ALG1L1|-|3q21.2|protein-coding,0,3.363195759735446e-06
46,0.0007430068978727387,0.0008425862118067644,0.000542282437836329,0.0007501748659030519,0.0005951127077344814,0.0008701187006963873,0.0005970275247596985,0.0007345899610624036,0.0009029256263664292,0.000912838879597788,0.0008695831684341636,0.001115470323130229,0.0013958574452073921,0.0014745889228075923,0.0007848672587709439,0.000905398403714614,0.0008859743772358919,0.0013718291416934634,0.001078818305558389,0.0006431915817927305,0.0004316634124226326,0.0004051039889020917,0.0008748529566683053,0.0008690133292381403,0.0006655368312407246,0.0006060298166407918,0.0013522468790858454,0.0007191386941096249,0.00045911481256331334,0.0006546711569550427,0.0005896431032516819,0.0007175178170981092,183960117,183966759,ALG3|CDG1D|CDGS4|CDGS6|D16Ertd36e|NOT56L|Not56|not|-|3q27.1|protein-coding,0,0.0008237742356299307
47,4.5601272917632564e-05,7.993534065364495e-05,0.00010410596643319459,0.00010987438300598954,6.317168623768802e-05,0.00014712089158899332,8.463629700331304e-05,7.429503763105914e-05,5.949078942192606e-05,0.00010685514906687837,4.9845387838274125e-05,0.00014273315822237878,0.0001843181859327163,0.00011480579483635978,0.00013509048716640372,0.00010016149536699592,0.00014071634990675687,9.961550008500233e-05,0.00014982029626840897,2.6883450521042835e-05,8.10717664190595e-06,1.5296644353275872e-05,3.7995338506917624e-05,2.386710703662695e-05,4.5214205177995854e-05,1.5450257829450887e-05,0.00019985193941456366,3.229548993805325e-05,3.076542558413955e-05,4.0045674426036665e-05,2.317672313359212e-05,0.00010333321423742542,46710485,46735203,ALS2CL|RN49018|-|3p21.31|protein-coding,0,8.107737863702006e-05
48,2.6337728033572985e-05,2.1344308056533032e-05,2.452326276116022e-05,2.5298902850114265e-05,1.9896129216916695e-05,3.554555110387781e-05,1.537338988536741e-05,1.6720830496375642e-05,7.39464952627679e-05,6.878183749166448e-05,7.787116946687123e-05,8.780494845702516e-05,7.369876421284945e-05,6.697004698787655e-05,6.686099364820561e-05,7.094215392815932e-05,7.02235181592093e-05,8.478530580945732e-05,8.903686301398194e-05,1.5821681603406755e-05,3.382850685111835e-06,6.748519567621708e-06,2.249543507268769e-05,2.0563307017237062e-05,3.667299100644041e-05,1.5712126606221243e-05,5.5746601472247596e-05,1.946754084090236e-05,8.191977226546035e-06,3.6757852223570604e-05,1.220806004630387e-05,1.3310719122109035e-05,49754267,49757238,AMIGO3|ALI3|AMIGO-3|-|3p21.31|protein-coding,0,4.009505816663728e-05
50,2.7045146348524326e-05,6.125151292143898e-05,0.00010033315677763148,0.00015281444905427765,0.00014582622897858823,0.00017005979385529838,6.154866129733116e-05,8.105452229980674e-05,0.00010716681926239483,4.668748051537454e-05,5.970994034624187e-05,5.3992692810712575e-05,1.9315633560621084e-05,2.676028792683266e-05,4.4052662481663736e-05,6.860193207379026e-05,4.665857917960886e-05,5.9971858802082006e-05,4.599069459619854e-05,6.529795712592449e-05,6.427416301712487e-05,9.177986611965523e-05,5.7198758690919304e-05,8.937348673142646e-05,0.00019502439025051582,8.360160698393551e-05,5.529883760500063e-05,7.129503367562255e-05,4.34478199570886e-05,8.52861079319697e-05,6.661758654708966e-05,2.5150253499142862e-05,49454211,49460111,AMT|GCE|GCST|GCVT|NKH|-|3p21.31|protein-coding,0,7.414024753824479e-05
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197784404,197807542,ANKRD18DP|-|-|3q29|pseudo,0,0.0
