,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
116,0.002418368005452509,0.002727649581248997,0.00338346264311561,20899868,20925006,ENSG00000102897,1,0.0028431600766057052
117,0.005713714981470876,0.006624230482942004,0.0057123022207366285,67846882,67872567,ENSG00000102898,1,0.006016749228383169
121,0.002317576488030914,0.0028962029372962194,0.002870820529483712,69565094,69704666,ENSG00000102908,1,0.002694866651603615
122,0.00454309091633631,0.005083283543600342,0.004868193047911201,48244300,48363122,ENSG00000102910,1,0.004831522502615951
123,0.000823686124961224,0.0008575080098234301,0.001082764017844845,48538726,48620148,ENSG00000102921,1,0.000921319384209833
124,0.015569790645384544,0.016773141978956397,0.017911908228680495,57245259,57253635,ENSG00000102931,1,0.016751613617673813
130,0.004280114120597571,0.004844224439941818,0.005429778874342855,57462660,57472009,ENSG00000102978,1,0.004851372478294081
135,0.0018928490691001033,0.0019794858917423553,0.0015064469237295705,69398402,69466264,ENSG00000103018,1,0.0017929272948573431
138,0.0024130562656427793,0.00376179464520948,0.0032752890751848673,1770320,1771561,ENSG00000103024,1,0.0031500466620123756
140,0.005871423716259323,0.006145016361396029,0.006025462769765831,74296814,74306288,ENSG00000103035,1,0.006013967615807061
145,0.0008117659103158411,0.0007659305608647057,0.0006341905191247721,68843531,69085182,ENSG00000103047,1,0.0007372956634351062
146,0.0017491916389055426,0.0017525475733803533,0.002025932877153768,70480568,70523560,ENSG00000103051,1,0.0018425573631465544
148,0.0007950544328438926,0.0007158681078219545,0.0007319300394938096,68284503,68310946,ENSG00000103061,1,0.0007476175267198856
149,0.0013773426120460297,0.0018522640046880214,0.0016770137595398507,68264516,68301823,ENSG00000103064,1,0.001635540125424634
150,0.0009657635501997105,0.0010841150503846301,0.0007828687498068586,68245304,68261058,ENSG00000103066,1,0.0009442491167970664
156,0.0019194765749703585,0.0020890611765944905,0.0022257668810336945,3022625,3024286,ENSG00000103145,1,0.0020781015441995146
159,0.009460185817933035,0.012632033220531632,0.010569389204234085,77007,85851,ENSG00000103152,1,0.01088720274756625
161,0.00133896618228352,0.0013356433363781077,0.0012803171776995434,84122141,84145192,ENSG00000103160,1,0.001318308898787057
166,0.0019084854250030051,0.0022180124468015087,0.001303947112112503,84565596,84618078,ENSG00000103187,1,0.0018101483279723389
167,0.001554168168945363,0.001840385058250814,0.002015996895934283,84699986,84779922,ENSG00000103194,1,0.0018035167077101533
171,0.0020706853902386943,0.0028242924254356563,0.0023959581117758474,396725,410367,ENSG00000103202,1,0.0024303119758167326
172,0.0006818531026677019,0.0009462229702515898,0.0005895700494509802,15949138,16143257,ENSG00000103222,1,0.0007392153741234241
180,0.001180024899609622,0.0015968901899294974,0.001231588061839683,720581,722590,ENSG00000103254,1,0.0013361677171262675
181,0.004959050729995274,0.005246985826399241,0.004760278143815113,87830023,87869507,ENSG00000103257,1,0.004988771566736543
182,0.002494434996038906,0.0031234155639668177,0.0028960649363988615,715118,719655,ENSG00000103260,1,0.0028379718321348613
184,0.0041588264808495295,0.004150238526283229,0.0036831694807991523,680224,682870,ENSG00000103266,1,0.003997411495977304
186,0.0009633149520058757,0.0007834436604951255,0.000741686837499041,10743786,10769351,ENSG00000103274,1,0.0008294818166666808
187,0.0012754224113613005,0.0011148578406602078,0.0012250766148774292,1308880,1327018,ENSG00000103275,1,0.0012051189556329792
192,0.0013243329599661314,0.0013546140826495713,0.001145410917806139,88715338,88785220,ENSG00000103335,1,0.0012747859868072805
193,0.005097994687364281,0.005902739886423556,0.005896489553990067,11868128,11916082,ENSG00000103342,1,0.005632408042592634
196,0.0020700602093721644,0.002142719464985605,0.0020335077648429415,23557721,23574389,ENSG00000103353,1,0.0020820958130669033
198,0.0010550256082461759,0.0015080449857695609,0.0014454341120196989,23520754,23557731,ENSG00000103356,1,0.001336168235345145
199,0.01964495544698095,0.018994140629206926,0.019002671009311547,2771414,2777289,ENSG00000103363,1,0.01921392236183314
202,0.001963236394244902,0.001046125938287551,0.001500658690311311,12659799,12803887,ENSG00000103381,1,0.0015033403409479213
204,0.0020485026875895836,0.0025226767290114295,0.0019270328635123174,4474690,4510347,ENSG00000103415,1,0.002166070760037777
206,0.0016601120621590323,0.001840935161459228,0.0017623310086773013,14632931,14669236,ENSG00000103429,1,0.0017544594107651874
209,0.003485285930479819,0.0036293495864946953,0.004044352606526637,53433977,53491648,ENSG00000103479,1,0.0037196627078337173
214,0.0034457509042847435,0.002921678735456205,0.0038644587437139223,29806106,29811164,ENSG00000103495,1,0.0034106294611516235
216,0.005991915361397199,0.004813655020657488,0.0050023232988399115,29858357,29863414,ENSG00000103502,1,0.0052692978936315325
217,0.000808826689880603,0.0010933418498159462,0.001138134059621995,31106107,31112791,ENSG00000103507,1,0.0010134341997728481
219,0.0035817379720917476,0.0024628048200867844,0.002494317488901655,14833721,14896157,ENSG00000103512,1,0.0028462867603600626
224,0.0009440582618425903,0.0010208483993630333,0.0008539354109199044,19555240,19706793,ENSG00000103544,1,0.0009396140240418427
226,0.0012034509841324069,0.0010712014346986232,0.0009016083003967225,30761745,30776307,ENSG00000103549,1,0.0010587535730759176
235,0.0004870394647490289,0.0009434138320052351,0.0009852224503598159,50246137,50318135,ENSG00000121281,1,0.0008052252490380265
238,0.002135873123441957,0.0022494612088185205,0.0022618898240689307,11750586,11797258,ENSG00000122299,1,0.002215741385443136
241,0.001825759748638853,0.0015405669204511937,0.001557288515636486,67943474,67969601,ENSG00000124067,1,0.001641205061575511
244,0.0029152633282867996,0.003424532605719969,0.0032594549397515506,58519951,58629885,ENSG00000125107,1,0.003199750291252773
246,0.0015277129788593138,0.001598559107141483,0.0016015698223127643,56465640,56582667,ENSG00000125124,1,0.001575947302771187
248,0.006110043751092434,0.005399627806046173,0.0027540438995184834,56608584,56609497,ENSG00000125148,1,0.004754571818885697
250,0.0022469068059257666,0.002479315247923507,0.0018740573651187344,58707131,58734342,ENSG00000125166,1,0.0022000931396560027
251,0.0007460875159193948,0.0008241127420581417,0.0008895097044970689,57471922,57487327,ENSG00000125170,1,0.0008199033208248684
252,0.0007303121369180953,0.0010178704533217835,0.0009176138677064525,3651639,3717553,ENSG00000126602,1,0.0008885988193154437
255,0.0010734936956486648,0.0010822344858267105,0.0011466846469617821,1984193,1987749,ENSG00000127554,1,0.0011008042761457193
263,0.006219071419891417,0.004611729360196738,0.004529388025950682,47154387,47464149,ENSG00000129636,1,0.005120062935346279
265,0.0008906282133862108,0.0010105621139263321,0.0011448040187473862,370788,387113,ENSG00000129925,1,0.0010153314486866431
266,0.0033471715621332687,0.004359837807150855,0.0035623988860955516,634427,636366,ENSG00000130731,1,0.0037564694184598914
267,0.011824321882420216,0.014797747626317675,0.013505211762379715,85798633,85807068,ENSG00000131143,1,0.013375760423705868
268,0.0015210148693855442,0.0018049577272227456,0.0018145706951522716,85771758,85799608,ENSG00000131148,1,0.0017135144305868537
272,0.0011982881470906826,0.001210476577310126,0.001067236873558532,89640816,89657738,ENSG00000131165,1,0.00115866719931978
273,0.002490632420781088,0.0029868065614797284,0.0035856648985052703,1528688,1555580,ENSG00000131634,1,0.0030210346269220287
276,0.0018588190872162896,0.0022857954375466497,0.0021654678173153646,2155698,2178129,ENSG00000131653,1,0.002103360780692768
280,0.0023248972174414787,0.0020236575811605926,0.0022153422889155993,69337996,69343106,ENSG00000132603,1,0.0021879656958392235
283,0.000847051120508209,0.0006485050310481231,0.0011655818394573129,70661204,70686053,ENSG00000132613,1,0.0008870459970045483
285,0.0019332329765351175,0.0019879045870408647,0.0027011664094154964,15865719,15888625,ENSG00000133393,1,0.002207434657663826
287,0.030080106603894444,0.03472783360528537,0.034654056550008076,18781295,18790383,ENSG00000134419,1,0.033153998919729304
288,0.0013804516742281722,0.0018343058183564436,0.0015332976692046996,84648511,84667686,ENSG00000135686,1,0.0015826850539297718
293,0.0017461497691435303,0.0017759067876267406,0.0020908361920504203,66720893,66751609,ENSG00000135720,1,0.001870964249606897
300,0.0007558668535320518,0.0007998045953825084,0.0008401820722594545,8788823,8862534,ENSG00000140650,1,0.0007986178403913383
303,0.00094560396466249,0.0009412215157321695,0.0010004796735432833,31471585,31477960,ENSG00000140682,1,0.0009624350513126476
304,0.0022713603467241477,0.0022640537414888853,0.002327712602206801,31489471,31509309,ENSG00000140688,1,0.0022877088968066115
306,0.0009700758388653028,0.0009111390886730721,0.0009970686930994442,14435700,14632728,ENSG00000140694,1,0.0009594278735459397
308,0.006090841023826572,0.008152074532830502,0.006301755387156563,21953288,21983660,ENSG00000140740,1,0.00684822364793788
316,0.0009020510084049137,0.0007933343664685512,0.0010411187024154825,72044289,72094431,ENSG00000140830,1,0.0009121680257629826
327,0.0023434806176941187,0.0021861275229043526,0.0031015001873754278,66603874,66613892,ENSG00000140931,1,0.0025437027759912995
329,0.010686356622797114,0.00833053562238538,0.012202919064643793,64943753,65126112,ENSG00000140937,1,0.010406603769942095
331,0.00714646949506736,0.006771163243277574,0.006436758006680262,87383953,87404779,ENSG00000140941,1,0.006784796915008398
332,0.004029998693316677,0.003198854030150841,0.003581384401078992,84053761,84116942,ENSG00000140943,1,0.0036034123748488367
333,0.004273014766139136,0.006046353273723825,0.005439628813996876,82626965,83800640,ENSG00000140945,1,0.005252998951286613
335,0.0007097817544035463,0.0010075713182757327,0.000733798061062716,84476355,84554033,ENSG00000140950,1,0.0008170503779139983
340,0.0008368831501976915,0.0010765128862633368,0.000840313666719514,3382081,3401065,ENSG00000140987,1,0.000917903234393514
341,0.09069400503872097,0.0976333671842127,0.09477690599047184,1962058,1964841,ENSG00000140988,1,0.09436809273780183
342,0.009834153473167673,0.008797837943945322,0.007986141550289544,1959538,1961975,ENSG00000140990,1,0.008872710989134181
343,0.0009433399152092527,0.0008688574409050439,0.0008951686335675712,2537979,2603188,ENSG00000140992,1,0.0009024553298939559
346,0.0009841581017348462,0.0010052134047057258,0.000912914371933788,89873570,89913627,ENSG00000141002,1,0.0009674286261247867
353,0.001495435003404877,0.0016104741170395057,0.0014465470349176316,69741871,69754926,ENSG00000141101,1,0.0015174853851206713
355,0.0028859873608406477,0.0027874566793082618,0.0021561620660566208,30075978,30085376,ENSG00000149923,1,0.00260986870206851
356,0.0010567397805118003,0.001226169694051258,0.000896734059191629,30064164,30070457,ENSG00000149925,1,0.0010598811779182291
360,0.001009280078153171,0.0008275153850036352,0.0009155460932669292,29973868,29992261,ENSG00000149930,1,0.0009174471854745785
361,0.0047459141962363505,0.004809501047066363,0.004528726723858955,29940885,29973050,ENSG00000149932,1,0.00469471398905389
365,0.001253788587236084,0.0018632014372959727,0.0012833403226012354,8852942,8869012,ENSG00000153048,1,0.0014667767823777643
367,0.0015010046147862827,0.0016256841305999237,0.0014459437195966825,11679083,11742857,ENSG00000153066,1,0.001524210821660963
370,0.0007072751123642372,0.0008284691580832907,0.0009773897994419484,75293698,75433503,ENSG00000153774,1,0.0008377113566298255
371,0.0023207693357919297,0.002717290116498928,0.00210108454630335,84974175,85011535,ENSG00000153786,1,0.002379714666198069
378,0.001951963959390043,0.002034317334700781,0.0019037875031613443,50065967,50107272,ENSG00000155393,1,0.001963356265750723
387,0.003042741901359873,0.0029191891498666386,0.003510477782240233,15037854,15056079,ENSG00000157045,1,0.003157469611155581
388,0.0013038420901374333,0.0014308675521091114,0.0014679445298125076,18804860,18926408,ENSG00000157106,1,0.001400884724019684
401,0.000666701579872776,0.0008965460922120282,0.0008666196390181485,88696499,88706408,ENSG00000158717,1,0.000809955770367651
402,0.0005175342606643818,0.0009288667745529645,0.0007567249288546343,89696357,89701705,ENSG00000158792,1,0.0007343753213573268
406,0.006379863535653681,0.005429897996842637,0.0051007727178758264,56361452,56425545,ENSG00000159461,1,0.005636844750124048
407,0.002891753064772161,0.0030388940693602227,0.0032034945722096394,57186137,57240469,ENSG00000159579,1,0.0030447139021140077
408,0.0026568120441574413,0.0024807231933725122,0.002586384326660578,66802875,66873256,ENSG00000159593,1,0.0025746398547301774
413,0.0008733329278309031,0.0009745550738477055,0.0007395770859381838,67438014,67481181,ENSG00000159720,1,0.0008624883625389309
417,0.00120246269626885,0.0013337530439352131,0.001414773679264377,67893254,67929676,ENSG00000159792,1,0.0013169964731561468
419,0.0008607924132766804,0.0009465931431852935,0.0006415690388738983,53828,57669,ENSG00000161981,1,0.0008163181984452908
421,0.001958291822005472,0.002495048778909778,0.002092234221370492,681670,684528,ENSG00000161999,1,0.002181858274095247
425,0.0008483815700976835,0.0014213276403537342,0.001134170567223292,1776712,1793700,ENSG00000162032,1,0.0011346265925582365
434,0.0041459546343628065,0.0036885349873583724,0.0039967053558311655,2883213,2899382,ENSG00000162076,1,0.003943731659184115
437,0.0010207788363343928,0.0005744367677718202,0.0006437755093884489,3953387,4116442,ENSG00000162104,1,0.0007463303711648874
439,0.0009589361259093187,0.0010109065460378772,0.0009162167028455724,50313487,50368988,ENSG00000166164,1,0.0009620197915975896
443,0.0008178679415958544,0.0009174576123297823,0.001176904017443647,81006552,81033114,ENSG00000166451,1,0.0009707431904564279
444,0.004319731365011809,0.0039537264339575325,0.004233001949130307,81035842,81047350,ENSG00000166454,1,0.004168819916033216
450,0.0024709201670759973,0.0023487160339217797,0.0022928127620190294,66508003,66552544,ENSG00000166548,1,0.0023708163210056023
452,0.0026122472309133577,0.0022193464280380755,0.002527920636013408,66932065,66934423,ENSG00000166595,1,0.002453171431654947
456,0.0036800206904442968,0.004120967562689803,0.003857152531902005,71729000,71809201,ENSG00000166747,1,0.0038860469283453687
457,0.0010630754772291177,0.00044517228123209206,0.0007704663164127095,15434475,15625028,ENSG00000166780,1,0.0007595713582913065
460,0.0007880857828817465,0.0008875216230025888,0.001055490119289093,75443054,75465497,ENSG00000166822,1,0.000910365841724476
461,0.0020406154138242804,0.0021839881027932275,0.0020651864441413293,23641466,23677472,ENSG00000166847,1,0.0020965966535862793
462,0.002730327375832505,0.002311373370148882,0.0023530492942760903,75647773,75761872,ENSG00000166848,1,0.002464916680085826
464,0.0024120005929972235,0.002454974456009328,0.0025723155774126987,53491040,53504411,ENSG00000166971,1,0.00247976354213975
465,0.005694524242364448,0.005894984169499833,0.007392298903932133,56429133,56452199,ENSG00000167005,1,0.006327269105265471
466,0.0008857581130553756,0.0008559670686616958,0.0008647002519702524,19067614,19080095,ENSG00000167186,1,0.0008688084778957746
474,0.0008295325483672501,0.0007167171576694455,0.00105317606955447,31060843,31074240,ENSG00000167394,1,0.0008664752585303886
476,0.0020093776956985644,0.0010513487985080198,0.0019651111296112847,31090842,31095980,ENSG00000167397,1,0.0016752792079392897
479,0.0011802805608175852,0.0012583431112788135,0.0011046364350403735,88856220,88862686,ENSG00000167515,1,0.001181086702378924
482,0.0575547908321462,0.05023460385140792,0.05634662818767435,89560677,89564542,ENSG00000167526,1,0.05471200762374282
483,0.0010323603625541368,0.0011215475536055586,0.0010158497077322705,234521,272183,ENSG00000167930,1,0.0010565858746306553
484,0.0009186270709118289,0.00082019739565645,0.0009084472073802477,1997654,2009821,ENSG00000167962,1,0.0008824238913161756
489,0.0011319331719574209,0.0008873377011396215,0.0008580511133843141,2239402,2252300,ENSG00000167969,1,0.0009591073288271187
492,0.0007935202684401798,0.0007926597335584378,0.000698338189166631,2682523,2709030,ENSG00000167977,1,0.0007615060637217496
493,0.0016994354579388717,0.0017599140492157521,0.0019427219683023486,2752626,2772538,ENSG00000167978,1,0.0018006904918189907
497,0.001063959659868208,0.0009826720529472587,0.0009367490413450373,4693562,4695859,ENSG00000168101,1,0.0009944602513868347
501,0.0032253403982329676,0.002961578513679078,0.0037594824831740548,67842320,67844195,ENSG00000168286,1,0.0033154671316953667
504,0.0006570698931778344,0.0008466272103642237,0.0008319070213313156,74621399,74666877,ENSG00000168411,1,0.0007785347082911245
507,0.000640359228000318,0.0008060219042678127,0.0009411171741642688,28822999,28837237,ENSG00000168488,1,0.0007958327688107999
510,0.00196167467685001,0.001753407607713086,0.0019344122425130497,67227103,67229278,ENSG00000168701,1,0.0018831648423587152
512,0.002818194250625584,0.0034862471570632166,0.0031375749149082396,69187147,69309052,ENSG00000168807,1,0.0031473387741990135
514,0.0032794286784410195,0.004064503312271382,0.003163779748544741,28097976,28211965,ENSG00000169180,1,0.003502570579752381
516,0.0012746232391847568,0.0011975379731800169,0.001282347825117797,27224994,27268772,ENSG00000169189,1,0.0012515030124941903
518,0.004102898717802238,0.0037907354179657297,0.003611521507026517,30350773,30355308,ENSG00000169217,1,0.0038350518809314948
526,0.004360266723859772,0.0026549207691852414,0.0032969530995127913,56625475,56627112,ENSG00000169715,1,0.0034373801975192686
531,0.000610000696498436,0.0009296526715208324,0.0008177277404687192,30524004,30526821,ENSG00000169957,1,0.0007857937028293293
534,0.005494854285854039,0.005593369858002037,0.005650019406358025,18791669,18801572,ENSG00000170540,1,0.005579414516738035
537,0.004831043165079881,0.005000460753403803,0.005231475228818943,11833850,11851580,ENSG00000171490,1,0.005020993049100875
544,0.00285250026999285,0.0032701058142210588,0.0029567012216043026,57152466,57186116,ENSG00000172775,1,0.0030264357686060708
547,0.0009684372869865315,0.0009349286596520906,0.0009552671047687057,66934444,66945096,ENSG00000172831,1,0.0009528776838024426
561,0.0009955071888991048,0.000958992523704635,0.0011771280624752682,30949068,30956461,ENSG00000175938,1,0.0010438759250263358
562,0.003390398219327977,0.0023081970992441716,0.0035128486213072984,28532708,28539008,ENSG00000176046,1,0.0030704813132931487
565,0.0006801436972010888,0.0015723354926562674,0.0007167619021690191,86576368,86583478,ENSG00000176678,1,0.0009897470306754585
569,0.001098966431349688,0.0007432270083508905,0.0018081604812013468,54930865,54934485,ENSG00000176842,1,0.0012167846403006418
571,0.0024861415223228654,0.0028344556598513637,0.003280945021534197,53054991,53329150,ENSG00000177200,1,0.002867180734569475
581,0.001889091373484192,0.001847287629730139,0.002009404414040522,28842411,28846348,ENSG00000178952,1,0.001915261139084951
588,0.0009679850139712669,0.001425536286164346,0.001179721881775887,14974591,15139339,ENSG00000179889,1,0.0011910810606371666
589,0.00197764253157881,0.0016729059146617178,0.0017989277114963112,30443631,30445874,ENSG00000179918,1,0.0018164920525789465
590,0.001089721395006623,0.0009880660305405906,0.0010244140069509858,30423615,30430030,ENSG00000179958,1,0.0010340671441660665
594,0.0029512640347410806,0.002842779645167258,0.002263504247558551,1826967,1840207,ENSG00000180185,1,0.00268584930915563
599,0.04918906767623793,0.03275116209675509,0.024355667647193848,69706996,69726668,ENSG00000181019,1,0.03543196580672896
603,0.002841829054667107,0.0031136066489298973,0.003307268116373928,71845996,71931199,ENSG00000182149,1,0.0030875679399903107
608,0.001899991256733838,0.0015633393243466576,0.0018414989913778852,9091644,9121635,ENSG00000182831,1,0.0017682765241527935
616,0.0010291738920984296,0.0014550034045027486,0.0018681192871038955,66614750,66696743,ENSG00000183723,1,0.0014507655279016915
631,0.002456054417012916,0.0021862216533683554,0.002660637385885551,68530090,68576072,ENSG00000184939,1,0.002434304485422274
632,0.0012872310612166763,0.0013144430835635708,0.0011649445375954742,18417325,18562211,ENSG00000185164,1,0.001255539560791907
649,0.0025981192347586633,0.0026109236423164897,0.002658189111247538,8892097,8975328,ENSG00000187555,1,0.00262241066277423
651,0.0016692403624138231,0.0016362665327615082,0.0018345198367651847,20854925,20900358,ENSG00000188215,1,0.0017133422439801719
658,0.0027501329630966877,0.003784183297915385,0.0035226517539576063,11547722,11636381,ENSG00000189067,1,0.00335232267165656
659,0.0017548528361096246,0.0019286018228178814,0.0019432959768637935,70523791,70577670,ENSG00000189091,1,0.0018755835452637665
663,0.000627227587821379,0.0012404049461726566,0.0008247258044369969,67277510,67289499,ENSG00000196155,1,0.0008974527794770108
674,0.002150779200882354,0.0022201138483822027,0.002110452668813527,21597218,21657471,ENSG00000197006,1,0.0021604485726926946
695,0.0026422575251104957,0.003238417976751987,0.0031131355170824025,88809339,88811937,ENSG00000198931,1,0.0029979370063149616
711,0.0009632797572746763,0.0011820716155090348,0.0006349313716798122,67934506,67936864,ENSG00000205220,1,0.0009267609148211744
712,0.001757817178046069,0.0022549059748604985,0.0021870934065990745,67192155,67198918,ENSG00000205250,1,0.002066605519835214
719,0.0020685927199291633,0.002168419205192759,0.0020962150587048247,50024410,50037088,ENSG00000205423,1,0.002111075661275582
723,0.0018080652178233505,0.0017837751201346874,0.0017328698356861064,25111731,25178231,ENSG00000205629,1,0.0017749033912147147
724,0.004642789250248372,0.0032440487823316186,0.0049830030800837805,19113932,19121629,ENSG00000205730,1,0.00428994703755459
730,0.0009261140791799247,0.0009254639713462572,0.0007447169578083347,2253116,2268397,ENSG00000205937,1,0.0008654316694448388
731,0.0007508594847307032,0.0008797127324628688,0.0006422808903853353,1678256,1702280,ENSG00000206053,1,0.0007576177025263024
742,0.002358874826859018,0.0018091570471198365,0.0022361411350987847,30893903,30893985,ENSG00000211591,1,0.002134724336359213
747,0.001908383899285276,0.0006213279300197549,0.0014627346872920482,10528422,10580632,ENSG00000213853,1,0.0013308155055323598
758,0.0010519685817472239,0.0012761231791370447,0.0014287661033823337,66552563,66566251,ENSG00000217555,1,0.001252285954755534
763,0.000932317193625518,0.002002133798750116,0.001304997990611574,70529509,70529588,ENSG00000221514,1,0.001413149660995736
769,0.004967663373100259,0.0033524010637614207,0.005100127727779831,70246778,70251940,ENSG00000223496,1,0.0044733973882138366
772,0.0007903764795474587,0.0007667198540811846,0.0007867153463087163,71808439,71885268,ENSG00000224470,1,0.00078127055997912
794,0.004238617785376194,0.003505333294924391,0.004408981496612088,83719311,83819737,ENSG00000230989,1,0.004050977525637558
805,0.0034711735626782336,0.0037345500923749993,0.003563280968369125,67148104,67150998,ENSG00000237172,1,0.0035896682078074525
904,0.000700332164284823,0.0008929704735081526,0.0014704202710943747,88696501,88698610,ENSG00000259813,1,0.0010212409696291169
928,0.0007840327404860428,0.0008601488899093268,0.0007846423017926753,29806496,29807732,ENSG00000259952,1,0.0008096079773960149
985,0.0033803313444678317,0.0017562577183354972,0.0023403472736961924,2154792,2155405,ENSG00000260260,1,0.002492312112166507
1043,0.0007638261344571492,0.0010854942282133055,0.0008665046898392917,58116885,58119353,ENSG00000260545,1,0.0009052750175032488
1044,0.0014744675810174186,0.0015344821086230689,0.0004233570124277016,56617423,56618832,ENSG00000260549,1,0.0011441022340227297
1127,0.0018997058801116353,0.005962467427241916,0.0015272703757542036,86565145,86567847,ENSG00000260944,1,0.0031298145610359185
1287,0.0015704808341211352,0.002288535291383798,0.0018454517040746201,3156736,3157483,ENSG00000261889,1,0.001901489276526518
1457,0.0007425535170813433,0.0007087199288544425,0.000841768615255338,57245832,57246396,ENSG00000276663,1,0.0007643473537303746
1480,0.0017758422734440028,0.0014698204476055747,0.0013502624713552893,31122235,31124064,ENSG00000278133,1,0.0015319750641349557
