,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
64,0.0030052084763108203,0.004144418739286449,0.003977544228941481,1771890,1773150,ENSG00000074071,1,0.0037090571481795836
67,0.0013540092312872385,0.0012772955247091105,0.0016909540614991846,27459555,27549913,ENSG00000077235,1,0.001440752939165178
72,0.0010463921905483823,0.0010273287327575338,0.0010584376734634195,23603160,23641321,ENSG00000083093,1,0.0010440528655897786
73,0.0024982384886469765,0.0023356058337267063,0.002186558358367696,50742050,50801935,ENSG00000083799,1,0.0023401342269137927
75,0.0014808461177648793,0.001459925441751414,0.0014781374722400834,15060033,15094311,ENSG00000085721,1,0.0014729696772521259
76,0.0009285179209654662,0.0011908313480732335,0.0007704839613456966,366969,371289,ENSG00000086504,1,0.0009632777434614654
80,0.0646872142112523,0.06352737261833975,0.08078912687589906,55389700,55506691,ENSG00000087245,1,0.06966790456849704
81,0.00307737851855226,0.0028101285784057745,0.0028690398791105486,55509072,55586666,ENSG00000087253,1,0.0029188489920228614
83,0.003623725346735262,0.003143364587181063,0.0031420676647984803,56451521,56479104,ENSG00000087263,1,0.003303052532904935
84,0.0007125214757835368,0.0008446734626720344,0.0007333490459195214,57447425,57461270,ENSG00000088682,1,0.0007635146614583642
88,0.001043695471394056,0.0013636141363944246,0.0011221941222012066,30092314,30096915,ENSG00000090238,1,0.0011765012433298959
91,0.001378600879472883,0.0017270715526965714,0.0015725060004588211,1351931,1365737,ENSG00000090581,1,0.0015593928108760917
93,0.002746228017399922,0.00255918468774542,0.003329282423328681,70251983,70289707,ENSG00000090861,1,0.002878231709491341
94,0.002979875084528522,0.002556890107482456,0.0034275624078013932,74447427,74607144,ENSG00000090863,1,0.002988109199937457
98,0.001360294133049439,0.0015711904991484878,0.0013180464868478522,1782932,1789186,ENSG00000095906,1,0.0014165103730152597
101,0.00190256140574606,0.0021951601360129655,0.001997115816204433,30985207,30989147,ENSG00000099377,1,0.002031612452654486
103,0.001231047333445445,0.0015107747220079945,0.0011752711104309312,30833626,30894302,ENSG00000099385,1,0.0013056977219614567
109,0.0008285591285564128,0.0008711567100112774,0.0008688542371478472,67154185,67159909,ENSG00000102871,1,0.0008561900252385124
112,0.0009779636849460648,0.0007756346652853411,0.0009082603812162456,30114105,30123506,ENSG00000102882,1,0.0008872862438158838
115,0.002895809437189966,0.002629903366195059,0.0028327817799138825,47461123,47701523,ENSG00000102893,1,0.0027861648610996363
116,0.0026370041194632822,0.0024284607442630413,0.0020932729966759342,20899868,20925006,ENSG00000102897,1,0.0023862459534674195
117,0.006208788339956686,0.005631983959107774,0.005044324678125584,67846882,67872567,ENSG00000102898,1,0.005628365659063348
121,0.0035969613151932154,0.0032126848593780383,0.0039365954858405884,69565094,69704666,ENSG00000102908,1,0.0035820805534706145
122,0.005041997969780729,0.0047511281543402995,0.0049185577228148345,48244300,48363122,ENSG00000102910,1,0.004903894615645288
123,0.0012491265657924996,0.0011107955360149203,0.0013130791653474406,48538726,48620148,ENSG00000102921,1,0.0012243337557182868
124,0.024135989243232903,0.021803840679914394,0.02024604761453117,57245259,57253635,ENSG00000102931,1,0.022061959179226154
130,0.0048311232862876564,0.004910673325624993,0.004325506478360015,57462660,57472009,ENSG00000102978,1,0.004689101030090888
135,0.0018852737964021168,0.001919070959508911,0.0016687340523652042,69398402,69466264,ENSG00000103018,1,0.001824359602758744
138,0.0023947796769329182,0.0029844867876416886,0.0022918845939131237,1770320,1771561,ENSG00000103024,1,0.0025570503528292436
140,0.006732083982680898,0.005866803667268029,0.004996187399399874,74296814,74306288,ENSG00000103035,1,0.005865025016449601
145,0.0012152360335301998,0.0011640850669463413,0.0012758285001354557,68843531,69085182,ENSG00000103047,1,0.001218383200203999
146,0.0015570907732541548,0.0016729424456850186,0.0015342863348669928,70480568,70523560,ENSG00000103051,1,0.0015881065179353887
148,0.0008789515414630496,0.000711924314382903,0.0007634222901166302,68284503,68310946,ENSG00000103061,1,0.0007847660486541942
149,0.002204489799448106,0.0023278915079727068,0.0023114109115654805,68264516,68301823,ENSG00000103064,1,0.002281264072995431
150,0.0012225232759181086,0.0011749529829807473,0.0014388353060286148,68245304,68261058,ENSG00000103066,1,0.00127877052164249
156,0.0022444484452243713,0.0026249561085514993,0.0022830448074716756,3022625,3024286,ENSG00000103145,1,0.0023841497870825154
159,0.009007540799336081,0.01154001789898226,0.009255710711883651,77007,85851,ENSG00000103152,1,0.009934423136733997
161,0.0014433285598371972,0.0013559066670606357,0.0012484728768353168,84122141,84145192,ENSG00000103160,1,0.0013492360345777165
166,0.001439156937357944,0.0013851242446642094,0.0015778479968221975,84565596,84618078,ENSG00000103187,1,0.0014673763929481168
167,0.001605272449944776,0.0014129898667016502,0.0016995180865421497,84699986,84779922,ENSG00000103194,1,0.0015725934677295252
171,0.0028708952906052326,0.002685188279697853,0.002691159716352905,396725,410367,ENSG00000103202,1,0.0027490810955519973
172,0.0007231672917126889,0.0006487576545738625,0.0010500918813757493,15949138,16143257,ENSG00000103222,1,0.0008073389425541002
180,0.0013356917020012084,0.0013179144951177139,0.0013759664746538633,720581,722590,ENSG00000103254,1,0.0013431908905909284
181,0.0020263486100826483,0.0018210145119065043,0.0025034656753894252,87830023,87869507,ENSG00000103257,1,0.002116942932459526
182,0.002609917688307274,0.002756076475012374,0.002377200595933855,715118,719655,ENSG00000103260,1,0.002581064919751168
183,0.0008260257690619964,0.0008146055390207447,0.0009704895630468406,87326987,87392142,ENSG00000103264,1,0.0008703736237098606
184,0.003999330627149381,0.004326688413037526,0.004397431396435923,680224,682870,ENSG00000103266,1,0.004241150145540943
186,0.0008556352223148421,0.0011606756630324138,0.0009182438885034248,10743786,10769351,ENSG00000103274,1,0.0009781849246168937
187,0.0013311844065418833,0.0013581075951664284,0.0011435792936464056,1308880,1327018,ENSG00000103275,1,0.001277623765118239
192,0.0010414846677059345,0.0010935645571198728,0.0015943369884295787,88715338,88785220,ENSG00000103335,1,0.0012431287377517952
193,0.005801160810128754,0.005133553485888344,0.005806703538991621,11868128,11916082,ENSG00000103342,1,0.005580472611669573
196,0.001994223286030617,0.0019305725602907086,0.0020709043426699572,23557721,23574389,ENSG00000103353,1,0.0019985667296637606
198,0.0010905894082803148,0.0010832752682118025,0.0011409270534394086,23520754,23557731,ENSG00000103356,1,0.001104930576643842
199,0.01599886952096469,0.01680195061809502,0.012657191673415833,2771414,2777289,ENSG00000103363,1,0.015152670604158515
200,0.0010207923626040852,0.0009138558868886252,0.0010228056467854552,23463542,23521995,ENSG00000103365,1,0.0009858179654260552
202,0.002228683797610509,0.002176242899232639,0.0022683222643556334,12659799,12803887,ENSG00000103381,1,0.0022244163203995935
204,0.001992708047433602,0.00196011669203531,0.0017475134543109374,4474690,4510347,ENSG00000103415,1,0.0019001127312599498
206,0.0024018635733053535,0.0024429507653317716,0.0022897351474839567,14632931,14669236,ENSG00000103429,1,0.0023781831620403606
209,0.003963586101214029,0.003950023041231307,0.0041563461914874,53433977,53491648,ENSG00000103479,1,0.004023318444644246
210,0.0011797642141893848,0.0015602591007841697,0.0015643788661452653,29663279,29698699,ENSG00000103485,1,0.0014348007270396067
213,0.0008154070575350652,0.0007742377857107367,0.0007304475146673706,53598153,53703938,ENSG00000103494,1,0.0007733641193043909
214,0.005373831526099347,0.0047333441485146455,0.004453487666043555,29806106,29811164,ENSG00000103495,1,0.00485355444688585
216,0.006561070644968903,0.007096964850331386,0.006421101413855979,29858357,29863414,ENSG00000103502,1,0.0066930456363854226
217,0.0013286838899336348,0.0012494499754749633,0.001414498802296406,31106107,31112791,ENSG00000103507,1,0.0013308775559016679
219,0.0032542037826663473,0.0027977235461535055,0.0038331701111544714,14833721,14896157,ENSG00000103512,1,0.003295032479991441
224,0.001268161798848546,0.0010820453227760414,0.0012200464242375056,19555240,19706793,ENSG00000103544,1,0.0011900845152873643
226,0.00107666211370527,0.0011300795414155556,0.0015278661452707565,30761745,30776307,ENSG00000103549,1,0.001244869266797194
234,0.0008203684115618276,0.0007237131655960883,0.0007588891957162891,50152911,50235310,ENSG00000121274,1,0.0007676569242914018
235,0.0015807379032903128,0.001584028566314421,0.0018077345178853464,50246137,50318135,ENSG00000121281,1,0.00165750032916336
237,0.000819180039530388,0.0007611708520703836,0.0008312735745167294,24537693,24572863,ENSG00000122257,1,0.0008038748220391671
238,0.003095183430565854,0.0026254617123274786,0.0032540973198681954,11750586,11797258,ENSG00000122299,1,0.0029915808209205093
241,0.001740416911376251,0.0017736737211309281,0.0019221692222861917,67943474,67969601,ENSG00000124067,1,0.0018120866182644569
244,0.003189067029363137,0.0030165892114024893,0.0035683246577009756,58519951,58629885,ENSG00000125107,1,0.0032579936328222003
246,0.0015873287336444408,0.0016292471806056885,0.0015689115127221571,56465640,56582667,ENSG00000125124,1,0.0015951624756574288
248,0.0025706073644738404,0.003113570663500443,0.0016593068227784928,56608584,56609497,ENSG00000125148,1,0.002447828283584259
250,0.002331887677715743,0.001958527243331074,0.0022031345025529015,58707131,58734342,ENSG00000125166,1,0.002164516474533239
251,0.0016515132974806936,0.0017078666838153424,0.0015585515196475984,57471922,57487327,ENSG00000125170,1,0.0016393105003145447
255,0.0008840587817382281,0.0014202863314161788,0.0011764722621802224,1984193,1987749,ENSG00000127554,1,0.0011602724584448764
263,0.005219182015511913,0.0051598281676972614,0.004683371582675944,47154387,47464149,ENSG00000129636,1,0.005020793921961707
265,0.0014072664367361558,0.001559994444542371,0.0018033868911002224,370788,387113,ENSG00000129925,1,0.0015902159241262496
266,0.0027841070245159054,0.003281432603627962,0.0024806023267687563,634427,636366,ENSG00000130731,1,0.002848713984970875
267,0.01215143307100008,0.012833334259485142,0.010807624628557977,85798633,85807068,ENSG00000131143,1,0.011930797319681066
268,0.00198159380883399,0.0017178949021662655,0.001770396643657514,85771758,85799608,ENSG00000131148,1,0.0018232951182192564
269,0.0008649003200141728,0.0008463315975404402,0.00103047096163316,85169525,85676204,ENSG00000131149,1,0.0009139009597292576
272,0.0010794118622068983,0.0011724858690854015,0.0011547445938272691,89640816,89657738,ENSG00000131165,1,0.001135547441706523
273,0.0030256629813815218,0.0031116894280935003,0.0028723006748846217,1528688,1555580,ENSG00000131634,1,0.003003217694786548
276,0.002326846951144097,0.0020666226240103475,0.0028958529155319076,2155698,2178129,ENSG00000131653,1,0.0024297741635621174
280,0.0025516892096865153,0.0024417790094311016,0.002102990707556565,69337996,69343106,ENSG00000132603,1,0.0023654863088913938
283,0.002916994229764775,0.0029116244010229477,0.004090816087981479,70661204,70686053,ENSG00000132613,1,0.0033064782395897338
285,0.002391558225721838,0.002007320240694985,0.0018072091117838764,15865719,15888625,ENSG00000133393,1,0.0020686958594002334
287,0.026018298431618167,0.025446685230323566,0.01860745491110788,18781295,18790383,ENSG00000134419,1,0.02335747952434987
288,0.0018677317762147178,0.0017898663559150056,0.0019553846500822286,84648511,84667686,ENSG00000135686,1,0.0018709942607373173
293,0.0025320579951484683,0.0020628245209036293,0.002623584257150794,66720893,66751609,ENSG00000135720,1,0.0024061555910676307
299,0.0009784385629449974,0.0010022782494602286,0.0011200933796394474,4803203,4847288,ENSG00000140632,1,0.0010336033973482245
300,0.0008546257594678599,0.000794722274099839,0.0007175316125039811,8788823,8862534,ENSG00000140650,1,0.0007889598820238934
303,0.001363656433585778,0.0012854460743260089,0.0017433772320936895,31471585,31477960,ENSG00000140682,1,0.0014641599133351588
304,0.0023429098634878973,0.002185562255061843,0.002336205745114647,31489471,31509309,ENSG00000140688,1,0.0022882259545547955
306,0.0009393981316346878,0.0008507157685354709,0.0008767937217804193,14435700,14632728,ENSG00000140694,1,0.0008889692073168594
307,0.0008857637116367384,0.0007834262801922049,0.0010491261507205435,53701692,54158512,ENSG00000140718,1,0.000906105380849829
308,0.006155044328857098,0.005985540655123492,0.005807134814444394,21953288,21983660,ENSG00000140740,1,0.005982573266141662
309,0.0009956753169599816,0.0007680638687915888,0.0009167809508212844,22345936,22437165,ENSG00000140743,1,0.0008935067121909517
316,0.0007802956182665352,0.000845879978119363,0.0007617936780022802,72044289,72094431,ENSG00000140830,1,0.0007959897581293927
327,0.005037358311943269,0.004893400774884646,0.004691070069585572,66603874,66613892,ENSG00000140931,1,0.004873943052137829
329,0.013863854028354454,0.01288410971718114,0.014868987705672687,64943753,65126112,ENSG00000140937,1,0.01387231715040276
331,0.009894428637630908,0.008228297081672598,0.009940172025436058,87383953,87404779,ENSG00000140941,1,0.009354299248246522
332,0.004562563724935396,0.004025518429880192,0.004958691433372361,84053761,84116942,ENSG00000140943,1,0.004515591196062649
333,0.006414140569528522,0.006265447076321336,0.006938859871714432,82626965,83800640,ENSG00000140945,1,0.006539482505854764
334,0.0010695684171026822,0.0008793132117355607,0.0012857789175639205,87406246,87493024,ENSG00000140948,1,0.0010782201821340545
335,0.0010112677925350523,0.0009390523698953768,0.0009916105993264517,84476355,84554033,ENSG00000140950,1,0.0009806435872522937
340,0.0010427950952854028,0.0009504673453283897,0.001220870327979368,3382081,3401065,ENSG00000140987,1,0.0010713775895310534
341,0.06056285706033074,0.06674626214055558,0.05991061159376286,1962058,1964841,ENSG00000140988,1,0.06240657693154974
342,0.008042148364650562,0.00812466798294725,0.006934248422013221,1959538,1961975,ENSG00000140990,1,0.007700354923203677
343,0.00103572112663185,0.0009582538216865709,0.0012055943082065158,2537979,2603188,ENSG00000140992,1,0.0010665230855083122
346,0.001093084353034623,0.0009645943692742525,0.0008352576413555574,89873570,89913627,ENSG00000141002,1,0.0009643121212214776
353,0.0013067019151760918,0.0015514091934360893,0.001345488748342305,69741871,69754926,ENSG00000141101,1,0.0014011999523181617
355,0.002275377449701911,0.0024632796509338165,0.0022083697739998876,30075978,30085376,ENSG00000149923,1,0.0023156756248785383
356,0.0009504376103956886,0.0010084268843611466,0.0008514463268519585,30064164,30070457,ENSG00000149925,1,0.000936770273869598
360,0.0011018163349884916,0.0009341036605445555,0.0011799593581729763,29973868,29992261,ENSG00000149930,1,0.0010719597845686745
361,0.004555444821350574,0.004809996071122605,0.004635511160062341,29940885,29973050,ENSG00000149932,1,0.004666984017511839
365,0.001103597006612498,0.001306034210380767,0.00120430337675074,8852942,8869012,ENSG00000153048,1,0.001204644864581335
367,0.001808872624266431,0.00176131350061029,0.0019350479314851937,11679083,11742857,ENSG00000153066,1,0.0018350780187873048
370,0.001026131632740669,0.0010450282307110429,0.0008074213501300016,75293698,75433503,ENSG00000153774,1,0.0009595270711939043
371,0.002900772318844844,0.003038209797572168,0.003058837158177969,84974175,85011535,ENSG00000153786,1,0.0029992730915316605
378,0.0018067967122284711,0.0019778886368890716,0.001818126795043139,50065967,50107272,ENSG00000155393,1,0.0018676040480535604
387,0.004521001265716678,0.0043500762492288065,0.004431171767787018,15037854,15056079,ENSG00000157045,1,0.004434083094244167
388,0.0015435312016549149,0.001369911964617279,0.0016202562959247316,18804860,18926408,ENSG00000157106,1,0.0015112331540656418
406,0.006910658028343334,0.00653467856349186,0.006734269100187076,56361452,56425545,ENSG00000159461,1,0.00672653523067409
407,0.004101830283740315,0.0034621488605727467,0.0039135989174119284,57186137,57240469,ENSG00000159579,1,0.00382585935390833
408,0.0027351173693600985,0.0024785262948681247,0.002031102025452467,66802875,66873256,ENSG00000159593,1,0.002414915229893563
413,0.0009581606368480763,0.0008346447722561853,0.0008804153025290444,67438014,67481181,ENSG00000159720,1,0.0008910735705444352
417,0.0018004174136354964,0.0015572610867461366,0.002051524709588456,67893254,67929676,ENSG00000159792,1,0.0018030677366566966
421,0.002482902463362268,0.0029003959066603528,0.0028305150199975735,681670,684528,ENSG00000161999,1,0.002737937796673398
425,0.001100154818730293,0.001092247987052751,0.0008855551648834046,1776712,1793700,ENSG00000162032,1,0.0010259859902221494
434,0.00323524894989328,0.004160120608773068,0.003947929670366263,2883213,2899382,ENSG00000162076,1,0.00378109974301087
437,0.001147821434614486,0.0011115538936114881,0.0016681483845638625,3953387,4116442,ENSG00000162104,1,0.0013091745709299454
439,0.0010533928073309653,0.0009300481529168183,0.0010684050747495676,50313487,50368988,ENSG00000166164,1,0.0010172820116657836
443,0.0011309056062648128,0.000990839536981354,0.0009715608174700616,81006552,81033114,ENSG00000166451,1,0.0010311019869054096
444,0.005232949434000681,0.004310388154624539,0.004320337049842684,81035842,81047350,ENSG00000166454,1,0.004621224879489302
450,0.0027430028611874157,0.002775219967202837,0.002624954703340754,66508003,66552544,ENSG00000166548,1,0.0027143925105770025
452,0.0020840318790489743,0.0023417384675636743,0.0022678045154216914,66932065,66934423,ENSG00000166595,1,0.0022311916206781135
456,0.004608778672874868,0.003939089242725333,0.004608846368539158,71729000,71809201,ENSG00000166747,1,0.004385571428046453
460,0.0010702121889652842,0.0008797205047622752,0.0008961687873694651,75443054,75465497,ENSG00000166822,1,0.0009487004936990081
461,0.002585455975367831,0.0023831659384774763,0.0024501266549239544,23641466,23677472,ENSG00000166847,1,0.002472916189589754
462,0.0027432727354446103,0.002486336584319101,0.0024987700535901557,75647773,75761872,ENSG00000166848,1,0.0025761264577846225
464,0.00317079583142002,0.002941692131687208,0.0025102506141179257,53491040,53504411,ENSG00000166971,1,0.002874246192408385
465,0.006046534432298467,0.005708054825750785,0.005501267107364057,56429133,56452199,ENSG00000167005,1,0.005751952121804436
474,0.0010997091065741572,0.0011609750827667026,0.0011588282498532223,31060843,31074240,ENSG00000167394,1,0.0011398374797313606
476,0.0019824348437848835,0.0017917577346197562,0.001319074960635605,31090842,31095980,ENSG00000167397,1,0.0016977558463467483
479,0.0011959513546084607,0.0012893323036323103,0.001144284122666711,88856220,88862686,ENSG00000167515,1,0.0012098559269691606
482,0.0402596826778103,0.0425938887860739,0.03656601839830407,89560677,89564542,ENSG00000167526,1,0.03980652995406275
483,0.0011786324807037385,0.0009956481248354523,0.0013577723130596276,234521,272183,ENSG00000167930,1,0.0011773509728662728
484,0.0007581635102456606,0.000904426582259653,0.0009441012454521903,1997654,2009821,ENSG00000167962,1,0.0008688971126525014
489,0.0009724369198927731,0.0009038545270949519,0.0009305953868111097,2239402,2252300,ENSG00000167969,1,0.0009356289445996116
492,0.0007157120978339452,0.0007621586102634648,0.0007649058856491094,2682523,2709030,ENSG00000167977,1,0.0007475921979155065
493,0.0022793374453626246,0.0018907818525460487,0.0032035440428347453,2752626,2772538,ENSG00000167978,1,0.002457887780247806
501,0.0032195296334695165,0.004163267129558365,0.0035526730686451734,67842320,67844195,ENSG00000168286,1,0.003645156610557685
504,0.000731816711294005,0.0006524613956324602,0.0008853231141208684,74621399,74666877,ENSG00000168411,1,0.0007565337403491112
507,0.000953570583309815,0.0007975021489443143,0.001092263038331201,28822999,28837237,ENSG00000168488,1,0.0009477785901951102
510,0.001807840405799463,0.0023712165249258135,0.001980273279639418,67227103,67229278,ENSG00000168701,1,0.0020531100701215647
512,0.004454677229627845,0.003872057519049884,0.004863379288388424,69187147,69309052,ENSG00000168807,1,0.004396704679022052
514,0.004003281912944081,0.0036554008496971586,0.004513800285895284,28097976,28211965,ENSG00000169180,1,0.0040574943495121744
516,0.001019491211879983,0.000990875189362056,0.0009008479415349315,27224994,27268772,ENSG00000169189,1,0.0009704047809256568
518,0.0034012257823271344,0.003811957570204404,0.0026813772732061183,30350773,30355308,ENSG00000169217,1,0.0032981868752458856
526,0.002731057842651422,0.003169895621408849,0.002039873119764244,56625475,56627112,ENSG00000169715,1,0.0026469421946081714
534,0.0065102169152110225,0.005648155486563295,0.005912441299135332,18791669,18801572,ENSG00000170540,1,0.006023604566969883
537,0.004960969674335498,0.004274481321600941,0.005084855994560512,11833850,11851580,ENSG00000171490,1,0.004773435663498984
544,0.003169537720443843,0.0027541830204415693,0.002624950068674781,57152466,57186116,ENSG00000172775,1,0.0028495569365200647
547,0.0012714245068292012,0.001259993128417107,0.0015003459302896243,66934444,66945096,ENSG00000172831,1,0.0013439211885119774
549,0.00059716715962136,0.0009106172302215688,0.0007904605921618101,1419752,1420756,ENSG00000174109,1,0.0007660816606682463
561,0.001450497463234499,0.0013860966546490898,0.0012110131320566518,30949068,30956461,ENSG00000175938,1,0.0013492024166467467
562,0.004747884448096148,0.005831284881657609,0.004679010960115664,28532708,28539008,ENSG00000176046,1,0.00508606009662314
565,0.0006999269450371236,0.0008645917016493449,0.0007649876057604177,86576368,86583478,ENSG00000176678,1,0.0007765020841489621
569,0.0027991623833614815,0.00297313677027955,0.0024467600614734137,54930865,54934485,ENSG00000176842,1,0.0027396864050381487
571,0.003327701387047124,0.0030095691148749235,0.0033212851277560733,53054991,53329150,ENSG00000177200,1,0.0032195185432260403
581,0.0017672451726351384,0.0012644311478152107,0.001689177888797697,28842411,28846348,ENSG00000178952,1,0.0015736180697493486
588,0.001242996685107163,0.0011324221811881453,0.00137268303220257,14974591,15139339,ENSG00000179889,1,0.0012493672994992927
589,0.0022590808508887636,0.0018883083467624675,0.002087317721128275,30443631,30445874,ENSG00000179918,1,0.0020782356395931687
590,0.0007213775989563244,0.0008222042515545752,0.001025005675179962,30423615,30430030,ENSG00000179958,1,0.0008561958418969538
594,0.0031807482693235016,0.002520516677020312,0.0024103671983980416,1826967,1840207,ENSG00000180185,1,0.002703877381580618
599,0.019817852447181067,0.018482066300178412,0.01716846115563428,69706996,69726668,ENSG00000181019,1,0.018489459967664587
603,0.0033620077260390195,0.0033073891104482894,0.003062917027948676,71845996,71931199,ENSG00000182149,1,0.0032441046214786618
607,0.000644798395519103,0.0007142117035474073,0.0009306273509766327,68020916,68023232,ENSG00000182810,1,0.0007632124833477143
608,0.001970001374919047,0.0017382519760707584,0.0019361530612985358,9091644,9121635,ENSG00000182831,1,0.001881468804096114
616,0.001787031970393338,0.0016422258180169944,0.0019563547411882267,66614750,66696743,ENSG00000183723,1,0.0017952041765328531
626,0.0009936826036199017,0.0009333299206621513,0.000831306465615447,11668455,11679152,ENSG00000184602,1,0.0009194396632991667
631,0.0030471364233520524,0.0025752261315407123,0.0029384842580110764,68530090,68576072,ENSG00000184939,1,0.00285361560430128
632,0.0019319982116731817,0.0018765237627866383,0.0025500605845154758,18417325,18562211,ENSG00000185164,1,0.0021195275196584317
649,0.002896507013769924,0.002500628208623861,0.0029097839527855536,8892097,8975328,ENSG00000187555,1,0.002768973058393113
651,0.0022000314980568357,0.0018637634521752398,0.00224680224100068,20854925,20900358,ENSG00000188215,1,0.0021035323970775848
658,0.00509203281184043,0.004213559796840976,0.0048260462012705745,11547722,11636381,ENSG00000189067,1,0.004710546269983993
659,0.0014963921095324441,0.00145903331437062,0.0016685436191240814,70523791,70577670,ENSG00000189091,1,0.001541323014342382
674,0.0024094933152847752,0.002223155866461759,0.0022331599498784513,21597218,21657471,ENSG00000197006,1,0.0022886030438749954
693,0.001764128593206041,0.0015518158429335656,0.002625897437034919,1938229,1943199,ENSG00000198736,1,0.0019806139577248417
695,0.0027088363180612736,0.0032039477009352065,0.0026596850896471484,88809339,88811937,ENSG00000198931,1,0.0028574897028812093
712,0.0022086902891781304,0.0024194622620124263,0.0022837520206917565,67192155,67198918,ENSG00000205250,1,0.002303968190627438
719,0.002374743476178043,0.002127437767002174,0.001918704716532634,50024410,50037088,ENSG00000205423,1,0.0021402953199042836
723,0.001647640344564012,0.001574293991359257,0.0016759264199477971,25111731,25178231,ENSG00000205629,1,0.0016326202519570223
724,0.00604478051541461,0.0050567574722772245,0.0059503311902995674,19113932,19121629,ENSG00000205730,1,0.005683956392663801
730,0.0008630062024319282,0.000879477574985859,0.0008261347847915492,2253116,2268397,ENSG00000205937,1,0.0008562061874031121
742,0.002307689036652368,0.00377607821451617,0.0022374326570274022,30893903,30893985,ENSG00000211591,1,0.00277373330273198
747,0.0016101723327827742,0.0013707355955925248,0.0017004292805828831,10528422,10580632,ENSG00000213853,1,0.001560445736319394
758,0.001440798328662729,0.0013605590344256985,0.0010752481661135303,66552563,66566251,ENSG00000217555,1,0.001292201843067319
763,0.002074997058800172,0.0015670724594187937,0.0010317050584653655,70529509,70529588,ENSG00000221514,1,0.001557924858894777
769,0.005114610070619699,0.004305124106979228,0.004867777497445616,70246778,70251940,ENSG00000223496,1,0.004762503891681515
772,0.0009854630920654878,0.0009015430895226135,0.0010881641287024126,71808439,71885268,ENSG00000224470,1,0.0009917234367635046
794,0.005768583614947496,0.005531315184555882,0.004370737723367536,83719311,83819737,ENSG00000230989,1,0.005223545507623638
805,0.0038799125115422015,0.003925220728492007,0.003730480541068582,67148104,67150998,ENSG00000237172,1,0.00384520459370093
928,0.0015640534714589098,0.0010313456770570954,0.001320280696440685,29806496,29807732,ENSG00000259952,1,0.0013052266149855632
985,0.001642822682637523,0.002162743277194365,0.0007541703643932046,2154792,2155405,ENSG00000260260,1,0.001519912108075031
