,WT_1_1,WT_2_1,WT_3_1,StartPos,EndPos,Gene_ID,labels,mean_value
56,0.0032279428066551256,0.0031231572667395698,0.003252511089853424,27710822,27756295,ENSG00000061794,1,0.0032012037210827067
60,0.008959092504769822,0.009227122432174049,0.009226678158728619,53006282,53042215,ENSG00000063046,1,0.009137631031890829
69,0.0010957478546837426,0.001239929444741599,0.0011461030627980993,6328757,6342114,ENSG00000067182,1,0.0011605934540744802
76,0.0019095849504519808,0.0020335608244286645,0.0018757060008620355,89588049,89709300,ENSG00000070961,1,0.0019396172585808937
82,0.0014755364742314123,0.0015665796047040208,0.0016276379325600417,95657807,95791189,ENSG00000074527,1,0.0015565846704984915
87,0.0037898183874083813,0.0037731282968130977,0.003892169481550317,98593591,98606379,ENSG00000075415,1,0.0038183720552572658
92,0.0020174539355680412,0.0020102858562161827,0.0019755953803869846,109999186,110039763,ENSG00000076513,1,0.0020011117240570694
95,0.0007339716916263892,0.0008815448779784229,0.0007993657402796132,2877223,2941138,ENSG00000078246,1,0.0008049607699614752
108,0.009653513563645747,0.009298805186129779,0.009386861461976566,123584533,123598582,ENSG00000086598,1,0.009446393403917364
109,0.0010216139108692223,0.0010112041385706622,0.0009839775387198572,27780048,27803040,ENSG00000087448,1,0.0010055985293865805
110,0.0018167835263149113,0.00192615355852442,0.0017562406313769983,32679200,32745650,ENSG00000087470,1,0.0018330592387387765
112,0.0022276079934413088,0.002011984246972007,0.002026683876792735,29337352,29381189,ENSG00000087502,1,0.0020887587057353504
113,0.0017439737246749247,0.0020469139470360807,0.0020476226585242714,120469850,120498493,ENSG00000088986,1,0.0019461701100784254
115,0.01406919443373574,0.013787468335211292,0.014283943467412345,112405189,112418838,ENSG00000089009,1,0.014046868745453125
118,0.0014132904762057584,0.0013319464182114922,0.0013721859729410003,121308245,121399896,ENSG00000089053,1,0.001372474289119417
123,0.0006955319427407392,0.0008498936107949558,0.0007581847832453605,120127202,120194715,ENSG00000089154,1,0.0007678701122603519
124,0.0837859898864687,0.0757990762654845,0.0817625760304543,120196699,120201235,ENSG00000089157,1,0.0804492140608025
125,0.000612205585312084,0.0009068765473445136,0.0007611761778136817,120210439,120265771,ENSG00000089159,1,0.000760086103490093
128,0.010838302253480779,0.009884990140283096,0.010341017773650863,118136124,118145584,ENSG00000089220,1,0.010354770055804912
131,0.0010187543499578593,0.0007835343475987956,0.0010055839924511334,112013348,112023449,ENSG00000089248,1,0.0009359575633359294
134,0.0016987969099753065,0.0017134920551903233,0.0018594311992886634,6747996,6767475,ENSG00000089693,1,0.001757240054818098
139,0.0007192818557446673,0.000995612878165207,0.0007983575983124145,132768902,132829143,ENSG00000090615,1,0.0008377507774074296
141,0.0033305491139362874,0.003128507454299058,0.003120593424761635,76351797,76559809,ENSG00000091039,1,0.003193216664332327
142,0.009934908754794513,0.008962436784092085,0.009168419336047942,56158346,56163496,ENSG00000092841,1,0.009355254958311514
144,0.0013436816651199932,0.0019168334797407306,0.0016160958174101863,54230942,54280133,ENSG00000094916,1,0.0016255369874236365
145,0.0010207656263219603,0.0010342816585857215,0.0009503274153113061,92770637,92929331,ENSG00000102189,1,0.0010017915667396625
151,0.0006619611873459359,0.0007954912961035043,0.0008065466552927096,107732871,107761272,ENSG00000110851,1,0.0007546663795807166
155,0.0024215434859912247,0.0027547497856078426,0.0025150584665892825,108645109,108731526,ENSG00000110880,1,0.0025637839127294498
162,0.00197310498725832,0.002298709485069341,0.0021720912253718576,120687149,120701859,ENSG00000110917,1,0.0021479685658998397
167,0.013554859562785229,0.013715458156871831,0.014168873882757886,56638175,56645984,ENSG00000110955,1,0.013813063867471649
168,0.0029284598155253578,0.0031106586708565843,0.0027907331586696027,56663341,56688408,ENSG00000110958,1,0.0029432838816838484
173,0.0007750919365995601,0.0007239052511760538,0.0007335563643816687,80792520,80937934,ENSG00000111052,1,0.0007441845173857608
174,0.001172374897923646,0.0011971108605486303,0.0011719771642355568,52948871,52952906,ENSG00000111057,1,0.0011804876409026112
179,0.0011681711247555591,0.0011266711001450109,0.0011013065656923363,95473520,95515839,ENSG00000111142,1,0.0011320495968643021
180,0.000825895108046278,0.0008368434843167504,0.0008220895422012667,96000753,96043520,ENSG00000111144,1,0.000828276044854765
181,0.002288368339876604,0.0025094094356172916,0.002194535234899934,96194375,96269824,ENSG00000111145,1,0.00233077100346461
183,0.0014617278377979503,0.0015119317591437223,0.001595198254426463,1529891,1647212,ENSG00000111186,1,0.0015229526171227116
191,0.0065012610319322905,0.006071708757401924,0.006494658865446264,110434823,110450422,ENSG00000111229,1,0.006355876218260159
193,0.0008276218200285536,0.0008494278858747239,0.0008336482437821543,110491083,110502111,ENSG00000111237,1,0.0008368993165618106
194,0.0009293236849726626,0.000912809928084699,0.0009911076122371182,4538798,4560047,ENSG00000111247,1,0.0009444137417648265
196,0.0016174378979373647,0.002023066508137919,0.0019406086851864656,111405923,111451623,ENSG00000111252,1,0.0018603710304205831
201,0.0012682279089495626,0.0012110667273126392,0.0010970213003303976,12611827,12645108,ENSG00000111269,1,0.0011921053121975332
204,0.0011893012242700663,0.0011319457466976556,0.0010219276091581562,12685498,12722369,ENSG00000111276,1,0.0011143915267086259
211,0.0032229328145005746,0.0030019042346424115,0.003123628470765841,123250112,123272334,ENSG00000111328,1,0.0031161551733029425
215,0.002249190676012695,0.002162731986385888,0.002221595426218519,14880864,14885857,ENSG00000111341,1,0.0022111726962057003
217,0.0012900784598687085,0.0012492258504843417,0.0011306991868833723,123633739,123662604,ENSG00000111358,1,0.0012233344990788075
220,0.004015618637307605,0.004437299861491478,0.004126421460194527,46183063,46270017,ENSG00000111371,1,0.004193113319664536
227,0.0017150395752803277,0.0016827689511304986,0.001659019423783644,130789600,130839266,ENSG00000111450,1,0.0016856093167314902
231,0.001848612457266452,0.0019325274338148994,0.0018315293765243223,67269358,67319953,ENSG00000111530,1,0.0018708897558685578
233,0.0017695706517918115,0.001809407887092553,0.0018395653682181546,55973913,55996683,ENSG00000111540,1,0.0018061813023675063
239,0.0008322148906951893,0.0007438223281296687,0.0007979327249988939,75490863,75511636,ENSG00000111615,1,0.0007913233146079173
240,0.002098674720364135,0.002252594918164984,0.0023093590726973425,6491886,6493841,ENSG00000111639,1,0.0022202095704088203
241,0.04821129139563185,0.05099504158877367,0.05157680702678067,6534512,6538374,ENSG00000111640,1,0.05026104667039539
245,0.001526351011008475,0.0016174102446011845,0.0014589575397605584,100028455,100142874,ENSG00000111647,1,0.0015342395984567394
246,0.0008391074585867763,0.001014894112958369,0.000928193789304913,6724014,6731875,ENSG00000111652,1,0.0009273984536166861
247,0.0007532433212994285,0.0007405312263704584,0.0007344610212412278,6650301,6663142,ENSG00000111653,1,0.0007427451896370382
251,0.0009836981597593237,0.001244286541826015,0.0010613828192615148,6852148,6866632,ENSG00000111667,1,0.0010964558402822846
252,0.02438472694940795,0.021887169248928594,0.023917152151907164,6867119,6870948,ENSG00000111669,1,0.023396349450081236
257,0.006095110949973186,0.005503256941622121,0.006001017211770536,6942978,6946003,ENSG00000111678,1,0.005866461701121948
264,0.002556723001036372,0.002353401951449872,0.002208450355828666,21501781,21518408,ENSG00000111711,1,0.00237285843610497
268,0.0009513930349331331,0.0009054005849274791,0.0009135976047115766,104064531,104106524,ENSG00000111727,1,0.000923463741524063
275,0.004650486944188373,0.003929723120147057,0.0047035869034364125,120438090,120440737,ENSG00000111775,1,0.004427932322590614
279,0.000716251433769611,0.0008671504192213985,0.0007423052413392055,120461672,120469748,ENSG00000111786,1,0.0007752356981100718
281,0.0007796646593997398,0.0008032483147306769,0.0007035063005772723,26938470,26966650,ENSG00000111790,1,0.0007621397582358963
285,0.0010331946558155304,0.0010045613594054658,0.0009542851573066738,59596029,59789855,ENSG00000118596,1,0.0009973470575092233
294,0.0017800543034934685,0.0017306987806545414,0.0017223192729688196,98515579,98550351,ENSG00000120802,1,0.0017443574523722763
295,0.002072158373793003,0.0021353379714135886,0.00219371352548894,101393116,101407772,ENSG00000120805,1,0.002133736623565177
296,0.0010901299230455686,0.0010370057387302397,0.0010216416950828216,103988987,104064183,ENSG00000120820,1,0.0010495924522862098
298,0.0021243960116996904,0.002141973316338355,0.002031742372339123,93569814,93583487,ENSG00000120833,1,0.002099370566792389
300,0.0013215007562210257,0.0013258836208606658,0.0015183565781586967,102012840,102062149,ENSG00000120860,1,0.0013885803184134626
304,0.0010609539222328733,0.0010692481129467135,0.001007227910684844,21437615,21471250,ENSG00000121350,1,0.0010458099819548102
317,0.0031039691190401396,0.0030800802030113146,0.002989727225258383,25958232,26079892,ENSG00000123094,1,0.0030579255157699454
322,0.0011255219694599457,0.0011072964426986662,0.0011860834017358751,50763710,50821162,ENSG00000123268,1,0.001139633937964829
328,0.0031657906900801865,0.0027806502179368526,0.003066973056943077,53295291,53299452,ENSG00000123349,1,0.0030044713216533722
334,0.0007388665121262678,0.0008231084831803621,0.0007987067929508285,55966781,55972789,ENSG00000123374,1,0.0007868939294191527
335,0.0019166443822031922,0.0030982980193465896,0.002494107253998826,57128483,57213361,ENSG00000123384,1,0.002503016551849536
337,0.0012116725286001873,0.0010728289555554011,0.0011567928143343634,52069246,52077495,ENSG00000123395,1,0.0011470980994966505
342,0.010991191029995148,0.011402876205734125,0.011498272148965217,49127782,49131397,ENSG00000123416,1,0.01129744646156483
354,0.0010273717374686517,0.0008678736139631995,0.0009473350024787715,69359710,69390870,ENSG00000127337,1,0.0009475267846368743
365,0.008276566244201566,0.007707561386733744,0.008267257994789976,130872037,130877678,ENSG00000132341,1,0.008083795208575096
367,0.001911531875995644,0.0021114948100656263,0.0020576287231883353,92140278,92145846,ENSG00000133639,1,0.002026885136416535
370,0.0011540094370236316,0.0012302935098400536,0.0011952935034777272,29500840,29784759,ENSG00000133687,1,0.0011931988167804709
377,0.0006906950703367287,0.0008510474321623286,0.0008130604121471586,48935723,48957487,ENSG00000134287,1,0.000784934304882072
378,0.0013134175737060131,0.0011998806763931515,0.0012705598459483232,47963569,47968878,ENSG00000134291,1,0.0012612860320158294
379,0.03684303331631449,0.038662264721411065,0.03653871232838584,46358188,46372773,ENSG00000134294,1,0.03734800345537046
381,0.0024391047927002315,0.0030427147665925153,0.0027418620192078366,13196723,13219941,ENSG00000134531,1,0.0027412271928335275
395,0.0019333939117058864,0.002555984591391542,0.0022517673975476944,114670255,114684175,ENSG00000135111,1,0.0022470486335483745
403,0.0013783109757546852,0.0013105167528618868,0.0013458886961034762,53632726,53677408,ENSG00000135390,1,0.0013449054749066827
405,0.0049353363717023905,0.005039523959562335,0.004906918119772153,55725323,55729707,ENSG00000135404,1,0.0049605928170122935
416,0.0012817082826129958,0.0011787866317157984,0.0013501009739109865,55716038,55720087,ENSG00000135441,1,0.0012701986294132602
418,0.002083572044344896,0.001980075674593279,0.0021467572886906166,57747727,57756013,ENSG00000135446,1,0.0020701350025429306
429,0.0014670936236102351,0.0014779295869354005,0.001447383596185733,52232520,52252186,ENSG00000135480,1,0.0014641356022437894
431,0.001356593848302032,0.0017965044471825035,0.0015259790871872485,54280193,54287088,ENSG00000135486,1,0.0015596924608905945
434,0.0015943489631322406,0.0017855417412807279,0.0016217149242162656,57693841,57728342,ENSG00000135506,1,0.0016672018762097446
439,0.0034002739489539984,0.0038361519402037893,0.003566008568913358,64713445,64759431,ENSG00000135677,1,0.0036008114860237154
441,0.0011916771423290614,0.0012590749640669962,0.0011408379533641038,68808177,68845544,ENSG00000135679,1,0.0011971966865867204
442,0.0015515014455392063,0.0014323808885781297,0.0015640586573317573,108562582,108569368,ENSG00000136003,1,0.001515980330483031
443,0.0016702700406397237,0.0020649872322374228,0.0018947598005677562,105019784,105107643,ENSG00000136010,1,0.0018766723578149678
446,0.0012722045427896022,0.0012499827598738483,0.0012413239026568196,100267140,100341715,ENSG00000136021,1,0.0012545037351067566
447,0.003413934426175322,0.004611620412025003,0.004118614758963847,106237881,106304279,ENSG00000136026,1,0.004048056532388058
449,0.0022037543771838575,0.0024751026509176703,0.002289178264035721,105173297,105236203,ENSG00000136044,1,0.0023226784307124166
450,0.0014241242366189021,0.0014392613430240782,0.001376855018931225,107685799,107713162,ENSG00000136045,1,0.0014134135328580683
451,0.0019750144220641794,0.0020086270167813136,0.001985335033953927,101877580,102012130,ENSG00000136048,1,0.0019896588242664733
452,0.002205021228043206,0.0022104510139303703,0.002096148824586329,105107324,105169130,ENSG00000136051,1,0.0021705403555199684
458,0.004817932894490175,0.00484823711913388,0.004797887336130362,10212458,10223128,ENSG00000139112,1,0.004821352449918139
461,0.001114041908637437,0.0011991486429187039,0.0012195058728899707,32727490,32755897,ENSG00000139131,1,0.0011775654748153704
462,0.001959719950709502,0.001993244115017378,0.0018833495733144249,32399558,32646050,ENSG00000139132,1,0.001945437879680435
471,0.0017519959872755344,0.001735299821975843,0.0017161235434867252,42312086,42326257,ENSG00000139168,1,0.0017344731175793675
484,0.001713932794224914,0.0019334040496821205,0.0017396989227509182,47075707,47079959,ENSG00000139211,1,0.0017956785888859842
485,0.0011958619327274596,0.0012156208428745353,0.0011643223420588925,45919131,45992120,ENSG00000139218,1,0.001191935039220296
490,0.0008575994934759159,0.0008384652541274035,0.000845399871481291,58872149,58920504,ENSG00000139263,1,0.0008471548730282034
493,0.0021374769108054286,0.0018887065069262353,0.0019472013337997124,75480753,75503863,ENSG00000139278,1,0.001991128250510459
495,0.0025401062250399423,0.002723153740085312,0.0025521592597438757,76025447,76031776,ENSG00000139289,1,0.0026051397416230436
496,0.0007902802860851521,0.0007364783763018126,0.0007620777632047422,71686082,71705047,ENSG00000139291,1,0.0007629454751972357
501,0.003722329420882203,0.0036096753046682005,0.0034771491025183537,88142296,88199887,ENSG00000139324,1,0.0036030512760229193
502,0.09308250666884754,0.08405174861081831,0.08692357193615254,91102629,91111494,ENSG00000139329,1,0.08801927573860613
506,0.0020122731939535127,0.0020223504990311736,0.00204078067990447,96907224,96953780,ENSG00000139350,1,0.002025134790963052
512,0.0007910808649865137,0.0007544889545138109,0.0007672514942908189,103965822,103988874,ENSG00000139372,1,0.0007709404379303811
516,0.001368913502775377,0.0017588025562809881,0.0016121836480305748,109850945,109880541,ENSG00000139433,1,0.0015799665690289799
530,0.0007188007513065505,0.0007626569290158366,0.0007446189141541015,48653211,48682238,ENSG00000139620,1,0.000742025531492163
537,0.0009719627030012193,0.0008653945032323677,0.0009275172203458139,53299695,53307177,ENSG00000139637,1,0.0009216248088598002
538,0.002328784127414953,0.0030344460595849955,0.0024574481075657698,56118250,56144674,ENSG00000139641,1,0.0026068927648552394
539,0.006377204953571585,0.007353255712263745,0.006857943432716662,49707725,49764934,ENSG00000139644,1,0.006862801366183997
542,0.000740055229317567,0.0008469120615977512,0.0008047204963643394,123289109,123364847,ENSG00000139697,1,0.0007972292624265526
548,0.000994686049042829,0.0012118389349029483,0.001063808496560498,122752824,122771064,ENSG00000139726,1,0.0010901111601687586
557,0.01371344819702003,0.014431847313743038,0.014225850245511583,124911604,124917368,ENSG00000150991,1,0.014123715252091551
563,0.001245825789828324,0.001302625917479815,0.0011660582937511935,106955719,106978778,ENSG00000151135,1,0.0012381700003531108
570,0.007539413907944273,0.006942582194167931,0.007339368076781565,43793723,43806328,ENSG00000151239,1,0.007273788059631257
572,0.001482310998848132,0.001799205579598661,0.0015822547018509625,15620134,15882329,ENSG00000151491,1,0.0016212570934325853
581,0.0010905949269792094,0.0009513960493541197,0.000929893305542303,27022546,27066343,ENSG00000152944,1,0.000990628093958544
594,0.0020101399282234558,0.002628674814781282,0.0022892127528217543,6765516,6770952,ENSG00000159335,1,0.0023093424986088307
595,0.0012415681401990765,0.0012767434223275543,0.0012662048374800859,7080214,7092540,ENSG00000159403,1,0.0012615054666689056
597,0.0031813792224395583,0.004411451573926102,0.0037841249531137718,54395261,54419266,ENSG00000161638,1,0.003792318583159811
600,0.0015926605636662223,0.0015763374613194836,0.0016428590021833724,49976923,50033136,ENSG00000161800,1,0.0016039523423896928
609,0.000808335495415769,0.0010309586154783757,0.0008875357832206683,77021248,77065569,ENSG00000165891,1,0.000908943298038271
615,0.0009252733479039579,0.001015110148465495,0.0009470201890541422,106301929,106347003,ENSG00000166046,1,0.0009624678951411983
617,0.002872042347291519,0.002653204496025329,0.0027472517897569556,98613405,98645113,ENSG00000166130,1,0.0027574995443579342
620,0.0012754174650566861,0.001235511986101496,0.0011747008011095763,69470349,69579793,ENSG00000166225,1,0.0012285434174225862
621,0.004683465503235585,0.004308279978040163,0.004562074928277595,69585426,69601570,ENSG00000166226,1,0.00451794013651778
625,0.015499124266047656,0.018388728839312894,0.01667527159963636,103930107,103953931,ENSG00000166598,1,0.016854374901665636
629,0.0012934234563885603,0.001353933420928577,0.001358751607510291,57089043,57095476,ENSG00000166886,1,0.0013353694949424762
633,0.0006731643686444073,0.0009673002159311884,0.0008189342212647561,57475445,57517569,ENSG00000166986,1,0.0008197996019467839
640,0.002856665500398289,0.0030320494072414673,0.0030650440333699703,49184686,49189080,ENSG00000167552,1,0.002984586313669909
641,0.0022413809834284904,0.0022683691939871416,0.002396666056405614,49188736,49274600,ENSG00000167553,1,0.002302138744607082
648,0.0057203447738711655,0.005849967600601657,0.005963461680049381,53097436,53102345,ENSG00000167779,1,0.005844591351507402
664,0.0015030519697481375,0.0014691480993070836,0.0014097164450805,56104537,56113910,ENSG00000170515,1,0.0014606388380452404
666,0.0010372711061259596,0.0013109722560005373,0.0011223586888279577,56341597,56360203,ENSG00000170581,1,0.0011568673503181517
669,0.0011141887997407455,0.0010837983498814846,0.0012188667131522387,120443964,120446384,ENSG00000170855,1,0.0011389512875914897
686,0.0008793644812651599,0.0010753362415619613,0.0009912945926773603,53210567,53232980,ENSG00000172819,1,0.000981998438501494
695,0.0016258949022075959,0.0016101727988182678,0.0015599856609607573,93377883,93408146,ENSG00000173598,1,0.0015986844539955403
696,0.004023520590934305,0.004220698467877928,0.004130869808540948,65278643,65491430,ENSG00000174099,1,0.004125029622451061
697,0.0007909449526135496,0.0007921452024938239,0.0006942564193092452,65169583,65248355,ENSG00000174106,1,0.0007591155248055396
702,0.0010181099200301396,0.0013602172284569525,0.00116278456436889,110280756,110351093,ENSG00000174437,1,0.001180370570951994
708,0.0012493158289357475,0.001119041426844186,0.00126942596187291,76858709,76879023,ENSG00000175183,1,0.001212594405884281
711,0.002394284477101967,0.0023609175652885245,0.002487753638697496,57529633,57547224,ENSG00000175203,1,0.0024143185603626625
712,0.0017564513115002791,0.0023667925716073872,0.002117460196840231,57819927,57846729,ENSG00000175215,1,0.0020802346933159657
721,0.0024108517208181845,0.002427313428663358,0.002314825328411018,118032687,118062430,ENSG00000176871,1,0.00238433015929752
725,0.002958883102331121,0.0031152529383221775,0.0030170591449400794,45215987,45482280,ENSG00000177119,1,0.0030303983951977926
736,0.001640812261989743,0.001475955924248301,0.001500034936775413,93405673,93441947,ENSG00000177889,1,0.001538934374337819
740,0.0019014299563110155,0.0016491869450708351,0.001656848463743969,50112082,50120457,ENSG00000178449,1,0.0017358217883752733
746,0.0007868498187767012,0.0010011302806039633,0.0008624360382361389,123971845,124015439,ENSG00000179195,1,0.0008834720458722678
748,0.002663498126965477,0.002809983729870753,0.002664384135606934,112418351,112509918,ENSG00000179295,1,0.0027126219974810545
764,0.001468952685517438,0.0014850186375221608,0.0015209572474244725,56202179,56221933,ENSG00000181852,1,0.0014916428568213572
765,0.0011061065879499476,0.0012089268578367924,0.0011850869319192335,49002274,49018807,ENSG00000181929,1,0.001166706792568658
768,0.0034848112852624825,0.003626927434358589,0.0036219195343923263,57229573,57234935,ENSG00000182199,1,0.0035778860846711323
769,0.0024247148242578257,0.003176068735326337,0.0028413139987389607,6988259,7071032,ENSG00000182326,1,0.002814032519441041
771,0.0007004474933983766,0.0008148508336443785,0.0007725843296570507,53251251,53254406,ENSG00000182544,1,0.0007626275522332687
776,0.001955716714463839,0.002102646727806676,0.0020842137665903525,108589851,108598320,ENSG00000183160,1,0.002047525736286956
777,0.0014673903805078518,0.0015320548887745075,0.0015416398248939756,51238724,51271362,ENSG00000183283,1,0.0015136950313921118
788,0.004852934460541798,0.004804666501975718,0.004519512470886652,64404392,64451125,ENSG00000184575,1,0.0047257044778013894
790,0.001139689768783663,0.0011633949834851283,0.001180791339621463,94895297,95003748,ENSG00000184752,1,0.0011612920306300846
802,0.0014802789908900395,0.0016076966371793646,0.0015308443760635084,53380176,53416446,ENSG00000185591,1,0.0015396066680443043
813,0.0011946094095547526,0.0013782797433216935,0.001139110652381437,110719680,110742939,ENSG00000186298,1,0.0012373332684192944
821,0.0011249433257403405,0.001058516964583134,0.0009749606954901813,76036585,76084735,ENSG00000187109,1,0.0010528069952712186
823,0.001370880992634185,0.001347054969848959,0.0014230454795674736,49556544,49568145,ENSG00000187778,1,0.0013803271473502058
842,0.002461651414554584,0.0022662148370544786,0.002388994043406049,56712305,56731628,ENSG00000196531,1,0.002372286765005037
849,0.0011539007978613616,0.0015129904583710716,0.0014474377624848715,53452102,53481162,ENSG00000197111,1,0.0013714430062391014
853,0.0012805569690562222,0.001318129380889779,0.001438552202327834,56041351,56044697,ENSG00000197728,1,0.0013457461840912786
855,0.0017863120429251786,0.0016410632142948424,0.0018322642159446416,14767999,14771131,ENSG00000197837,1,0.0017532131577215543
866,0.010538045704981715,0.010219645728181698,0.010280125997069425,104215779,104350307,ENSG00000198431,1,0.010345939143410946
907,0.011606578469076947,0.008896448212353927,0.010683162558931812,120291763,120291903,ENSG00000202538,1,0.010395396413454229
975,0.001924008865517239,0.0016238782037838828,0.002055428622733845,104265309,104265836,ENSG00000213442,1,0.001867771897344989
989,0.004429395017630868,0.004365171150501738,0.004263938063807909,6965327,6970780,ENSG00000215021,1,0.004352834743980172
1035,0.037929310944393405,0.031186556410841625,0.03505529440340238,56116590,56117967,ENSG00000229117,1,0.034723720586212474
1054,0.007801131402386074,0.007649062813937567,0.00804559173503768,105235290,105396097,ENSG00000235162,1,0.007831928650453774
1080,0.0056653527368430035,0.0059835610873715285,0.005751627417510867,118246084,118246962,ENSG00000240342,1,0.005800180413908466
1100,0.0012070049849687407,0.0011589476255636447,0.0011685981427910536,65758020,65826997,ENSG00000241749,1,0.0011781835844411463
1140,0.0009717952129442171,0.00089034775848362,0.0010134368754416265,14774405,14778002,ENSG00000246705,1,0.0009585266156231545
1226,0.0007592238787534299,0.000947455074950199,0.0008954929680902571,57726271,57728356,ENSG00000255737,1,0.0008673906405979619
1337,0.0007131329689669667,0.0007227883596671267,0.0007983253666427196,93083598,93083675,ENSG00000256393,1,0.0007447488984256044
1443,0.0008187464114025734,0.0008133414982198069,0.000762789144271443,120446444,120463749,ENSG00000257218,1,0.0007982923512979412
1681,0.0007749525452490135,0.0008808983134938157,0.0007892687342960897,49265156,49273306,ENSG00000258232,1,0.0008150398643463064
1758,0.02042381515812688,0.02022308734182644,0.01896468662198215,6537794,6538370,ENSG00000269968,1,0.01987052970731182
1786,0.0010114492557033183,0.0008501163911111137,0.0010298490791772921,6943508,6944630,ENSG00000272173,1,0.0009638049086639081
