,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
123,0.0006596427700909359,0.0008006671400616013,0.001002417332642844,120127202,120194715,ENSG00000089154,1,0.0008209090809317938
124,0.06031811202208795,0.07064387612457367,0.0679150809872848,120196699,120201235,ENSG00000089157,1,0.06629235637798213
128,0.023617161710029002,0.016463786052225222,0.01724327308540248,118136124,118145584,ENSG00000089220,1,0.019108073615885568
131,0.0008692766436216826,0.0010024787642669687,0.0006965100496194083,112013348,112023449,ENSG00000089248,1,0.0008560884858360199
134,0.0018683735477933326,0.0017681870296915485,0.0019958571655841724,6747996,6767475,ENSG00000089693,1,0.0018774725810230177
139,0.0008571921890409176,0.0008606534928709025,0.001096440942290628,132768902,132829143,ENSG00000090615,1,0.000938095541400816
141,0.003632911759544922,0.0035508389493277177,0.0036011893959623244,76351797,76559809,ENSG00000091039,1,0.0035949800349449885
142,0.012173865751517026,0.013073630713248309,0.009266116548372368,56158346,56163496,ENSG00000092841,1,0.011504537671045902
144,0.0011849355773235722,0.0015426050212739887,0.0014441694303348681,54230942,54280133,ENSG00000094916,1,0.001390570009644143
145,0.0010647206443810838,0.0008539671108073417,0.000919021931605985,92770637,92929331,ENSG00000102189,1,0.0009459032289314701
148,0.0008922460612109896,0.0007079905752945514,0.0010586356612195267,6828407,6839847,ENSG00000110811,1,0.0008862907659083559
155,0.003948149855904238,0.004504891817502465,0.005245807518173846,108645109,108731526,ENSG00000110880,1,0.004566283063860183
162,0.003007133394263651,0.0032213286011707606,0.0034401202645227276,120687149,120701859,ENSG00000110917,1,0.0032228607533190466
167,0.015882131250716358,0.015173226054484587,0.016217398030790725,56638175,56645984,ENSG00000110955,1,0.015757585111997225
168,0.00290314438167468,0.00312498386644186,0.003204894513314881,56663341,56688408,ENSG00000110958,1,0.003077674253810474
174,0.0004227390890319754,0.013992855160703444,0.0017051211070379909,52948871,52952906,ENSG00000111057,1,0.005373571785591137
179,0.0013545879824576046,0.001184137015474065,0.0012092386129559055,95473520,95515839,ENSG00000111142,1,0.0012493212036291917
181,0.0017211482403325263,0.001969663143573673,0.0014834633246289246,96194375,96269824,ENSG00000111145,1,0.0017247582361783744
183,0.0015488044837835525,0.0025390625003904044,0.002539595940912153,1529891,1647212,ENSG00000111186,1,0.0022091543083620365
191,0.007799915118270917,0.007936526993903601,0.008227368432206825,110434823,110450422,ENSG00000111229,1,0.007987936848127113
193,0.0009303420236400415,0.0009171260489798099,0.0010256877689677184,110491083,110502111,ENSG00000111237,1,0.0009577186138625234
194,0.0008661624576319033,0.0009865652615288882,0.00085839852018565,4538798,4560047,ENSG00000111247,1,0.0009037087464488138
196,0.0016272858670221093,0.0013285755433221633,0.0017164087515452475,111405923,111451623,ENSG00000111252,1,0.0015574233872965068
201,0.001166215011721632,0.0010518166971333642,0.0009487705809025002,12611827,12645108,ENSG00000111269,1,0.0010556007632524988
204,0.0011472114090582584,0.0010729161240830049,0.000990400453233631,12685498,12722369,ENSG00000111276,1,0.001070175995458298
211,0.0036958181640387865,0.0031125737885094795,0.003327230642904562,123250112,123272334,ENSG00000111328,1,0.003378540865150943
215,0.0007770937116446826,0.0030648518008048464,0.0005403606879848717,14880864,14885857,ENSG00000111341,1,0.0014607687334781336
217,0.0014499954560660258,0.0013173673720752181,0.0014633794094854626,123633739,123662604,ENSG00000111358,1,0.0014102474125422355
220,0.0016872017632131382,0.0026834335165586247,0.001567020218652917,46183063,46270017,ENSG00000111371,1,0.0019792184994748933
227,0.001773224143052051,0.002013856982206248,0.0017141183191492673,130789600,130839266,ENSG00000111450,1,0.0018337331481358555
231,0.0018638590586119237,0.0018328067703454374,0.0018675280788154924,67269358,67319953,ENSG00000111530,1,0.0018547313025909513
233,0.0019392894844310023,0.001983082881137444,0.0016907804531963223,55973913,55996683,ENSG00000111540,1,0.0018710509395882563
240,0.001959646565478855,0.0022874533628433422,0.0018437147312806283,6491886,6493841,ENSG00000111639,1,0.002030271553200942
241,0.057743841873549445,0.05346961322150106,0.04762908945127336,6534512,6538374,ENSG00000111640,1,0.05294751484877463
245,0.0014889578292572063,0.001251598410398136,0.0014622446483878208,100028455,100142874,ENSG00000111647,1,0.001400933629347721
246,0.0010973625468383744,0.0009015105890597247,0.0012208829683950711,6724014,6731875,ENSG00000111652,1,0.0010732520347643902
250,0.0008563536725467364,0.0007525796454639403,0.0008984489669608325,101696947,101744140,ENSG00000111666,1,0.0008357940949905031
251,0.0010998631294523232,0.0010651204514961462,0.0011555491050664148,6852148,6866632,ENSG00000111667,1,0.0011068442286716281
252,0.024783156539639008,0.024908418399117897,0.027235075169271553,6867119,6870948,ENSG00000111669,1,0.025642216702676152
257,0.005009369532982017,0.005378668818107436,0.004869224105312772,6942978,6946003,ENSG00000111678,1,0.005085754152134074
264,0.003245997006008986,0.003239420944785945,0.003814084781465731,21501781,21518408,ENSG00000111711,1,0.0034331675774202206
265,0.0008931738102060624,0.0009272974765523425,0.0008202758075259292,21635342,21757857,ENSG00000111716,1,0.0008802490314281115
268,0.0013333541147711,0.0010165072521353788,0.0012233847436898832,104064531,104106524,ENSG00000111727,1,0.001191082036865454
275,0.0060706975907040585,0.005862623140048612,0.005336553800224329,120438090,120440737,ENSG00000111775,1,0.0057566248436589995
279,0.0007173002669657684,0.0008493448260144928,0.0009195817665790887,120461672,120469748,ENSG00000111786,1,0.0008287422865197834
281,0.0008612859278655994,0.0008415020366425607,0.00087892207363011,26938470,26966650,ENSG00000111790,1,0.0008605700127127567
285,0.0011554390989157934,0.0007790552809358353,0.0010869881013270911,59596029,59789855,ENSG00000118596,1,0.0010071608270595734
294,0.001906118844781376,0.00184651043299849,0.002178382756320862,98515579,98550351,ENSG00000120802,1,0.0019770040113669092
295,0.0024858720224054643,0.0023237550111761154,0.0024774873076148303,101393116,101407772,ENSG00000120805,1,0.0024290381137321367
296,0.0016662835853074706,0.0008525484543642457,0.0011155469114301163,103988987,104064183,ENSG00000120820,1,0.0012114596503672774
298,0.0010896038121030818,0.0010282751015439641,0.0006668893863554062,93569814,93583487,ENSG00000120833,1,0.0009282561000008175
300,0.0015936506354975483,0.0013503549970432995,0.0016365802485023302,102012840,102062149,ENSG00000120860,1,0.0015268619603477258
304,0.0008265623634712405,0.0010514145749953032,0.0008028277650639987,21437615,21471250,ENSG00000121350,1,0.000893601567843514
317,0.00230133152994419,0.0023615334143297037,0.0023339861048303633,25958232,26079892,ENSG00000123094,1,0.0023322836830347526
322,0.0010422451444333008,0.0009096779460469601,0.00092503320560347,50763710,50821162,ENSG00000123268,1,0.0009589854320279103
328,0.0027517258679567586,0.0023300087894962875,0.0020255808785132803,53295291,53299452,ENSG00000123349,1,0.0023691051786554423
330,0.0009911969771723421,0.0009136759941003988,0.0008834666893968663,55818041,55821879,ENSG00000123353,1,0.0009294465535565357
334,0.0007713530285617923,0.0009430443890238314,0.0007387740061832837,55966781,55972789,ENSG00000123374,1,0.0008177238079229691
335,0.0015462767987984814,0.0017749027645472106,0.0020605361720097935,57128483,57213361,ENSG00000123384,1,0.001793905245118495
337,0.0010220545533666144,0.000957235748641986,0.001032100321525424,52069246,52077495,ENSG00000123395,1,0.0010037968745113413
342,0.0220996197471424,0.01644642500980479,0.02305558084706439,49127782,49131397,ENSG00000123416,1,0.020533875201337193
354,0.0008339200570751494,0.0009530943512747019,0.0008654252782957133,69359710,69390870,ENSG00000127337,1,0.0008841465622151882
365,0.009057454496307472,0.009799176879145543,0.009574099544508807,130872037,130877678,ENSG00000132341,1,0.009476910306653942
367,0.001455060841037717,0.0015611454012338154,0.0015548933495762236,92140278,92145846,ENSG00000133639,1,0.001523699863949252
378,0.0016755643388555433,0.0013696858123146754,0.00128989639898802,47963569,47968878,ENSG00000134291,1,0.0014450488500527463
379,0.02716976626828841,0.0324553891671338,0.027514197532276276,46358188,46372773,ENSG00000134294,1,0.029046450989232826
381,0.003404090928069814,0.0045443542950259755,0.003251357344432951,13196723,13219941,ENSG00000134531,1,0.0037332675225095805
395,0.0012658252544483779,0.0009012640422277268,0.0007323580762270708,114670255,114684175,ENSG00000135111,1,0.0009664824576343919
403,0.0014326387680763692,0.0013585709083039942,0.0010899928507602141,53632726,53677408,ENSG00000135390,1,0.001293734175713526
405,0.00524752925060035,0.004820969851518212,0.0037940407095655823,55725323,55729707,ENSG00000135404,1,0.004620846603894714
416,0.0015668916240283329,0.0011306054400341953,0.0011985224246142646,55716038,55720087,ENSG00000135441,1,0.001298673162892264
418,0.001988694109464191,0.0019038005792018798,0.0021023079804536053,57747727,57756013,ENSG00000135446,1,0.0019982675563732255
429,0.0011976860744422977,0.002544007859074165,0.0011222136847590853,52232520,52252186,ENSG00000135480,1,0.0016213025394251825
431,0.001253207127461137,0.0014505441069337943,0.0013264559614248237,54280193,54287088,ENSG00000135486,1,0.001343402398606585
434,0.0014124281684041722,0.0014221251697527084,0.0013462288034152353,57693841,57728342,ENSG00000135506,1,0.0013935940471907053
439,0.0033572744910974747,0.0038089379336219754,0.003068891299205729,64713445,64759431,ENSG00000135677,1,0.003411701241308393
441,0.0017665399654193529,0.0015887037139845665,0.0016832492974617546,68808177,68845544,ENSG00000135679,1,0.0016794976589552247
442,0.0017701864800470772,0.0012520678609151733,0.0013274813592227222,108562582,108569368,ENSG00000136003,1,0.0014499119000616577
443,0.0010105347320137424,0.001339900873209378,0.0011891693155955474,105019784,105107643,ENSG00000136010,1,0.001179868306939556
446,0.0012964291873549228,0.0014004171321986307,0.0013295571131637421,100267140,100341715,ENSG00000136021,1,0.001342134477572432
447,0.004259097760042992,0.005164070947192821,0.005666792638674583,106237881,106304279,ENSG00000136026,1,0.005029987115303465
449,0.002616888931346397,0.0018049865909003878,0.002774697045785588,105173297,105236203,ENSG00000136044,1,0.0023988575226774576
450,0.0016572533770485038,0.0015687361807839957,0.0017548067624619155,107685799,107713162,ENSG00000136045,1,0.0016602654400981384
451,0.0014071894127312538,0.0024754699806621133,0.0016854760482924807,101877580,102012130,ENSG00000136048,1,0.001856045147228616
452,0.0023439969520514495,0.002147943548889309,0.0023428289109546536,105107324,105169130,ENSG00000136051,1,0.002278256470631804
458,0.0028963939878101875,0.0023174018686401543,0.002176296922170305,10212458,10223128,ENSG00000139112,1,0.0024633642595402153
461,0.001134035002252189,0.0012148230182140866,0.0011247449940112143,32727490,32755897,ENSG00000139131,1,0.0011578676714924967
462,0.0009941589494656534,0.0013176652022285746,0.0007572240645834908,32399558,32646050,ENSG00000139132,1,0.0010230160720925729
471,0.0021200474052356093,0.0019916029909231325,0.0016994006468743139,42312086,42326257,ENSG00000139168,1,0.001937017014344352
484,0.0012107044014496447,0.0012779896320673457,0.0014004582031010076,47075707,47079959,ENSG00000139211,1,0.001296384078872666
485,0.0015736993745928262,0.0014230106448024503,0.0014326073725158522,45919131,45992120,ENSG00000139218,1,0.001476439130637043
493,0.007998288609040666,0.009201039616663137,0.012174277844818138,75480753,75503863,ENSG00000139278,1,0.009791202023507313
495,0.0022682535130107034,0.0016661720897673624,0.0015923665416310037,76025447,76031776,ENSG00000139289,1,0.0018422640481363564
496,0.0009705242091346424,0.0008644946294792743,0.0008272132250558567,71686082,71705047,ENSG00000139291,1,0.0008874106878899245
501,0.003073314233517183,0.003387337706912839,0.003388395991748607,88142296,88199887,ENSG00000139324,1,0.0032830159773928765
502,0.0814321385254604,0.053673585028776206,0.07219027938009404,91102629,91111494,ENSG00000139329,1,0.06909866764477689
506,0.0018166344542740753,0.0021578777619592746,0.002446918629679978,96907224,96953780,ENSG00000139350,1,0.002140476948637776
512,0.0007383710357236522,0.0009645288128243265,0.0009066457723963697,103965822,103988874,ENSG00000139372,1,0.0008698485403147828
516,0.0020177887979180367,0.0023278463496008836,0.002301610818352974,109850945,109880541,ENSG00000139433,1,0.0022157486552906312
538,0.0025384295280824437,0.0026265650923426825,0.0031802510527056405,56118250,56144674,ENSG00000139641,1,0.0027817485577102557
539,0.005479954533696676,0.006274362754338895,0.0061379603431477355,49707725,49764934,ENSG00000139644,1,0.005964092543727768
548,0.0011186422304822685,0.0011491528121226132,0.001312149328396004,122752824,122771064,ENSG00000139726,1,0.0011933147903336286
557,0.015105123463133316,0.014536153473636558,0.013468049442367213,124911604,124917368,ENSG00000150991,1,0.014369775459712361
563,0.00167492783782768,0.0016026414394324396,0.0018745946472021457,106955719,106978778,ENSG00000151135,1,0.001717387974820755
570,0.00845433456825774,0.008196371394303697,0.008817595439935606,43793723,43806328,ENSG00000151239,1,0.008489433800832348
572,0.0015924996685382656,0.0012721679856242101,0.0016058895657974101,15620134,15882329,ENSG00000151491,1,0.0014901857399866284
581,0.0010218309281039672,0.0011163911117452172,0.0010635064691856876,27022546,27066343,ENSG00000152944,1,0.0010672428363449572
594,0.0032513542885042345,0.0021844637114733795,0.002967677863665749,6765516,6770952,ENSG00000159335,1,0.002801165287881121
597,0.0024375527332772813,0.0032325563945123474,0.004160855701167322,54395261,54419266,ENSG00000161638,1,0.0032769882763189835
600,0.0018914471921968586,0.002066860320928073,0.0021717830677373223,49976923,50033136,ENSG00000161800,1,0.0020433635269540844
617,0.0033178285510223862,0.004112715575719511,0.004361426336952401,98613405,98645113,ENSG00000166130,1,0.003930656821231432
620,0.0012929359138800264,0.001266179682178718,0.0010722700951584048,69470349,69579793,ENSG00000166225,1,0.001210461897072383
621,0.005273286123708318,0.005603409244033048,0.005770699624544847,69585426,69601570,ENSG00000166226,1,0.005549131664095405
625,0.015964377485617662,0.016172301375689927,0.02061628226831023,103930107,103953931,ENSG00000166598,1,0.017584320376539272
629,0.001184135941084221,0.0009037635084160205,0.0014154646452729425,57089043,57095476,ENSG00000166886,1,0.0011677880315910615
635,0.0008963237333310495,0.0007512299403246535,0.000933778586608251,120578764,120581402,ENSG00000167272,1,0.0008604440867546513
640,0.012589766949621045,0.005907357060552681,0.007222850098184935,49184686,49189080,ENSG00000167552,1,0.00857332470278622
641,0.0037008114568149314,0.003933909458967193,0.003610471833625208,49188736,49274600,ENSG00000167553,1,0.0037483975831357776
648,0.003971817376409851,0.0037791558054271154,0.003943396893649631,53097436,53102345,ENSG00000167779,1,0.003898123358495533
664,0.001444735703777226,0.0016366877828277574,0.0014803906172548625,56104537,56113910,ENSG00000170515,1,0.0015206047012866154
666,0.0009203494137363777,0.0009207935325420685,0.0007973295121095177,56341597,56360203,ENSG00000170581,1,0.0008794908194626547
669,0.001328685560164558,0.001394863573112937,0.001577014441677676,120443964,120446384,ENSG00000170855,1,0.0014335211916517235
695,0.0011610264054828534,0.0011507677420109312,0.0010305512278905493,93377883,93408146,ENSG00000173598,1,0.0011141151251281114
696,0.004147123014079804,0.004859179806392584,0.00474695928528087,65278643,65491430,ENSG00000174099,1,0.004584420701917753
702,0.000822177203637985,0.0010019227432252712,0.0009000107967396978,110280756,110351093,ENSG00000174437,1,0.000908036914534318
711,0.0026105663292266693,0.002658421962518756,0.0025287503023928466,57529633,57547224,ENSG00000175203,1,0.0025992461980460907
712,0.0012287843660597803,0.001397912267531823,0.001381368857642924,57819927,57846729,ENSG00000175215,1,0.001336021830411509
721,0.0033488381980144514,0.004419547034873283,0.00403088363745373,118032687,118062430,ENSG00000176871,1,0.003933089623447155
725,0.0026406803252803693,0.0025985092867062817,0.0021772386090054678,45215987,45482280,ENSG00000177119,1,0.002472142740330706
731,0.0007562850064975659,0.001060628856865317,0.0009649468244174373,79574979,79690964,ENSG00000177425,1,0.0009272868959267735
736,0.0020464058605748196,0.0021855774388573035,0.00205930909732531,93405673,93441947,ENSG00000177889,1,0.002097097465585811
740,0.0018431125172725194,0.0019185606165220887,0.001448544003744323,50112082,50120457,ENSG00000178449,1,0.0017367390458463104
746,0.0009183889709964172,0.0006497769211507679,0.0009800272134849921,123971845,124015439,ENSG00000179195,1,0.0008493977018773925
748,0.0020509187607527313,0.002349886006961045,0.0019646828855663686,112418351,112509918,ENSG00000179295,1,0.0021218292177600483
764,0.0013677663345835291,0.0012426028073943076,0.0013399280105844459,56202179,56221933,ENSG00000181852,1,0.0013167657175207608
765,0.0010344571471008202,0.0010179627689662193,0.001095181965116575,49002274,49018807,ENSG00000181929,1,0.001049200627061205
768,0.0019322754806543891,0.0024316251718620938,0.0021349212875164496,57229573,57234935,ENSG00000182199,1,0.0021662739800109776
769,0.000742801199801445,0.0014883946131879191,0.0007320981177244617,6988259,7071032,ENSG00000182326,1,0.0009877646435712754
776,0.003030357465572007,0.001143290269112643,0.0016124936279662027,108589851,108598320,ENSG00000183160,1,0.0019287137875502842
777,0.0013127938692064501,0.0014612009215241367,0.0013142100816327523,51238724,51271362,ENSG00000183283,1,0.0013627349574544464
788,0.0032758247655966695,0.003813532373406115,0.0034430910396345345,64404392,64451125,ENSG00000184575,1,0.0035108160595457728
790,0.0015053652811659764,0.0014263638429512302,0.0012320913338505857,94895297,95003748,ENSG00000184752,1,0.001387940152655931
802,0.001129150199899236,0.0012359528330720404,0.0012168271417774233,53380176,53416446,ENSG00000185591,1,0.0011939767249162332
813,0.0012183435208766055,0.001244082566214375,0.0013031431324300562,110719680,110742939,ENSG00000186298,1,0.0012551897398403455
821,0.0013907688152607655,0.0012611719202154658,0.0013062740488933523,76036585,76084735,ENSG00000187109,1,0.0013194049281231946
823,0.001404738353439411,0.0012728004938613246,0.001508886280867907,49556544,49568145,ENSG00000187778,1,0.001395475042722881
842,0.0020464980209169907,0.002249508067777503,0.002141232298340772,56712305,56731628,ENSG00000196531,1,0.0021457461290117553
849,0.0010931509172579267,0.0012035142966343492,0.001319120398103193,53452102,53481162,ENSG00000197111,1,0.0012052618706651563
851,0.00617301703787684,0.021704968055896414,0.009937753944524735,8637346,8662888,ENSG00000197614,1,0.01260524634609933
853,0.0015993499779751116,0.0025408913975998723,0.001989464613683729,56041351,56044697,ENSG00000197728,1,0.0020432353297529043
855,0.0016649174702517383,0.002017979645509475,0.0014050586704136522,14767999,14771131,ENSG00000197837,1,0.0016959852620582886
866,0.008779593963569515,0.013039969486828222,0.011734078154339299,104215779,104350307,ENSG00000198431,1,0.011184547201579012
907,0.008239252605240504,0.006919270515346888,0.010419845024740658,120291763,120291903,ENSG00000202538,1,0.00852612271510935
975,0.001139653017149127,0.00132974617139927,0.001340693901946491,104265309,104265836,ENSG00000213442,1,0.0012700310301649628
989,0.00400421224371281,0.0037642508553965308,0.003998649190734157,6965327,6970780,ENSG00000215021,1,0.003922370763281166
1035,0.031979156887610896,0.03263016997649705,0.027664996308883253,56116590,56117967,ENSG00000229117,1,0.030758107724330398
1054,0.02253821625982551,0.007929301422715123,0.02136122750438354,105235290,105396097,ENSG00000235162,1,0.017276248395641392
1080,0.003972878665147179,0.004680257422589821,0.0038169673680575754,118246084,118246962,ENSG00000240342,1,0.004156701151931525
1140,0.0010208801095318934,0.0008931299152025996,0.001087292593815048,14774405,14778002,ENSG00000246705,1,0.0010004342061831803
1226,0.0011408651328331499,0.0007895167627883042,0.0011450841324524398,57726271,57728356,ENSG00000255737,1,0.001025155342691298
1337,0.0017837165936356843,0.0011568011179025506,0.0005137056462040386,93083598,93083675,ENSG00000256393,1,0.001151407785914091
1443,0.0008065501119048312,0.000867748188905817,0.0008166244646792794,120446444,120463749,ENSG00000257218,1,0.0008303075884966425
1623,0.0011897273094716957,0.0007230479534614849,0.0013484381495068114,49127782,49188484,ENSG00000258017,1,0.0010870711374799974
1681,0.0011611208088504526,0.001107147981338545,0.0013159929938638484,49265156,49273306,ENSG00000258232,1,0.0011947539280176154
1758,0.022105827987526833,0.01691821634165019,0.021066313819012385,6537794,6538370,ENSG00000269968,1,0.020030119382729805
1786,0.0009512071169206836,0.0007042830870222265,0.0009448063003387582,6943508,6944630,ENSG00000272173,1,0.0008667655014272228
