,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
72,3.7365724881536116e-07,7.442117667896278e-07,4.51859196656771e-06,73334384,73644445,ENSG00000069188,0,1.8788203273908998e-06
73,0.00028043627257096467,0.0002944360504961452,0.00028900068077424766,2059839,2303785,ENSG00000070366,0,0.0002879576679471192
74,6.781382249062686e-05,5.269563814917607e-05,6.58536603124904e-05,2384073,2401104,ENSG00000070444,0,6.21210403174311e-05
75,0.0002021974376052515,0.00025878226422870526,0.00024089250081755007,76712832,76726799,ENSG00000070495,0,0.0002339574008838356
76,0.0,0.0,0.0,76624761,76643786,ENSG00000070526,0,0.0
78,4.467083014516719e-06,7.414227796763197e-06,3.601326768992864e-06,76565377,76586956,ENSG00000070731,0,5.1608791934242596e-06
79,0.00037421082367093217,0.0004458296996894945,0.00045633677166696996,19215615,19336715,ENSG00000072134,0,0.0004254590983424655
80,0.00045689033908417203,0.000299070346303802,0.00033919372637446665,19648136,19685760,ENSG00000072210,0,0.0003650514705874802
81,0.00017732742796263085,0.00024733569115773847,0.0001993570077597153,17810399,17837002,ENSG00000072310,0,0.00020800670896002822
83,7.711156663241513e-05,2.3397384610300012e-05,3.715433507453183e-05,7336529,7351477,ENSG00000072818,0,4.5887762105748995e-05
85,8.445763505077019e-06,3.92499272762582e-06,3.4044536293207498e-06,75525080,75575209,ENSG00000073350,0,5.258403287341197e-06
86,0.00017798599563851678,0.00026099219592613023,0.00024189404865448808,35128730,35142304,ENSG00000073536,0,0.00022695741340637835
87,8.373801576645607e-05,6.700149801114935e-05,8.458126377822972e-05,40624962,40648654,ENSG00000073584,0,7.844025918527838e-05
88,9.918774649791311e-06,0.0,0.0,35121615,35130732,ENSG00000073598,0,3.3062582165971036e-06
89,2.4223870650547085e-05,2.713871064241395e-05,2.5631932504528045e-05,39904595,39919854,ENSG00000073605,0,2.566483793249636e-05
90,9.287474226185437e-07,9.248914855437319e-07,0.0,44758988,44781846,ENSG00000073670,0,6.178796360540918e-07
91,0.0,0.0,0.0,47733236,47746122,ENSG00000073861,0,0.0
92,0.00040904855081720746,0.0004064608591579057,0.0003175312485931867,46590669,46757464,ENSG00000073969,0,0.0003776802195227666
93,0.00016428689332747079,0.00012368644588323614,0.0001417498856367273,3802158,3846246,ENSG00000074356,0,0.00014324107494914474
94,1.945478548812649e-06,0.0,2.3526439758317234e-06,3923870,3964464,ENSG00000074370,0,1.4327075082147908e-06
95,1.8031710888611501e-06,0.0,1.0902766826241583e-06,1633858,1645744,ENSG00000074660,0,9.644825904951028e-07
96,0.0002748772483364553,0.0003146423213452586,0.0003136930613774356,4004445,4143030,ENSG00000074755,0,0.00030107087701971647
97,2.495149894049653e-06,0.0,0.0,66964707,67033398,ENSG00000075461,0,8.317166313498843e-07
98,0.00013712533506874972,0.00014383154617906207,0.00013252330162223083,28394642,28407197,ENSG00000076351,0,0.00013782672762334752
99,6.253630941697566e-05,7.763256402213616e-05,6.83727555955765e-05,28577565,28599025,ENSG00000076382,0,6.95138763448961e-05
100,0.0004369379673644076,0.000432203601190198,0.00037826137735828927,28744011,28750956,ENSG00000076604,0,0.0004158009819709649
101,7.000185725884319e-05,4.40703145891017e-05,4.913731805483866e-05,77958703,78108822,ENSG00000078687,0,5.4403163300927855e-05
103,0.0003465339241847798,0.0002738206283208351,0.00031826597680079284,19770829,19867936,ENSG00000083290,0,0.0003128735097688026
104,1.110298291886663e-06,2.211377307147348e-06,1.3426705158158062e-06,3672199,3696240,ENSG00000083454,0,1.5547820382832724e-06
105,0.0004150480871697971,0.0002845401416488746,0.00036599506181786976,3714628,3801188,ENSG00000083457,0,0.00035519443021218047
106,0.0006214406643376813,0.0007859435995923805,0.0006834916485020211,28041737,28196381,ENSG00000087095,0,0.000696958637477361
107,0.0004997866076015411,0.000415513777032958,0.00034981127406844524,28553383,28571794,ENSG00000087111,0,0.00042170388623431477
108,0.0006493014655337873,0.0005718681643163797,0.0006903575630433446,44191805,44200113,ENSG00000087152,0,0.0006371757309645039
109,0.00028368715352969717,0.0002701880661808398,0.00033344099375139737,78378649,78425114,ENSG00000087157,0,0.0002957720711539781
110,0.0006633533107426639,0.0005243181146955726,0.0005166830852078504,63827152,63832026,ENSG00000087191,0,0.0005681181702153624
111,0.0005037377419971319,0.0004752072746780637,0.0004773615496619496,62423875,62453385,ENSG00000087995,0,0.00048543552211238175
112,1.1800583830522188e-06,0.0,0.0,42156891,42181142,ENSG00000089558,0,3.933527943507396e-07
113,0.0001300594456586204,0.00016335788642910453,0.00027771846213562695,78214186,78225636,ENSG00000089685,0,0.00019037859807445067
114,4.47006092802012e-07,6.677253849739716e-07,8.108387462989534e-07,18108756,18179802,ENSG00000091536,0,6.418567413583124e-07
116,3.3559017926097024e-06,0.0,0.0,66212033,66256525,ENSG00000091583,0,1.1186339308699007e-06
117,9.604394314316867e-05,8.688088935125827e-05,7.126015155933293e-05,5499415,5619424,ENSG00000091592,0,8.472832801791996e-05
118,1.4661431817526863e-05,1.2097607500283781e-05,4.2551746336406555e-05,6451263,6556555,ENSG00000091622,0,2.3103595218072396e-05
121,0.00012020601817380441,0.00013513584451149002,0.0001498861273040121,35005990,35089319,ENSG00000092871,0,0.0001350759966631022
122,1.1944050620975518e-06,1.1894461422214522e-06,2.16656980583031e-06,75827225,75844785,ENSG00000092929,0,1.5168070033831049e-06
123,0.0006874407049203398,0.0004649512154107887,0.000519468561737772,76735865,76781449,ENSG00000092931,0,0.0005572868273563003
124,0.00012877412020966125,0.00014584097509110497,0.00014249346814296877,40287879,40304657,ENSG00000094804,0,0.00013903618781457833
125,1.536103433412443e-06,3.0594518852927265e-06,3.7151831683505856e-06,40922700,40937646,ENSG00000108244,0,2.770246162351918e-06
126,5.601580427143455e-06,1.1156647677041232e-05,6.773924164123461e-06,29246859,29254494,ENSG00000108255,0,7.844050756102717e-06
128,0.00023418373348757846,0.0001859388616458867,0.0001731702761541803,29573475,29594054,ENSG00000108262,0,0.00019776429042921517
130,0.0005326219583553996,0.0004941638878379017,0.0005531280177642033,39252663,39402523,ENSG00000108306,0,0.0005266379546525015
131,1.8230265271906471e-06,0.0,0.0,44308413,44318670,ENSG00000108309,0,6.076755090635491e-07
132,0.00042699854628821453,0.00029218355565017193,0.00037026717090611855,44205033,44221626,ENSG00000108312,0,0.00036314975761483496
133,0.0,8.020725043779883e-06,0.0,40015361,40017813,ENSG00000108342,0,2.6735750145932944e-06
135,0.0005257656698663109,0.0005697196075847922,0.0006833387489381469,40140318,40172171,ENSG00000108349,0,0.00059294134212975
136,1.714458587321668e-05,1.552127760229682e-05,1.2251166149074239e-05,40177010,40195656,ENSG00000108352,0,1.4972343208195913e-05
137,1.58490324571685e-05,3.472310765285279e-05,2.2232612846710364e-05,65100812,65227703,ENSG00000108370,0,2.4268250985577216e-05
138,0.0,0.0,0.0,58353676,58417595,ENSG00000108375,0,0.0
139,1.4669680159545838e-05,8.347871370440314e-06,1.7739868888538987e-05,46762506,46833154,ENSG00000108379,0,1.3585806806175045e-05
140,0.0,2.2847745710712735e-06,9.248231773274967e-06,3472374,3503405,ENSG00000108381,0,3.844335448115414e-06
141,0.00027698467113410367,0.00023328572271667352,0.000254779032242498,58692573,58735611,ENSG00000108384,0,0.0002550164753644251
142,6.174726706619949e-06,1.7568830041176718e-06,7.467023307205444e-06,58520250,58544368,ENSG00000108387,0,5.132877672647689e-06
143,0.0005124872758087022,0.0005836083422071712,0.0004208768227698462,58489529,58517905,ENSG00000108389,0,0.0005056574802619066
145,2.2656163896386595e-06,1.1281050497193512e-06,2.739782827427799e-06,3896592,3916476,ENSG00000108405,0,2.044501422261937e-06
147,0.00018239673375405158,0.00017629712501747888,0.00020759547291642518,59859479,59892945,ENSG00000108423,0,0.00018876311056265188
149,0.0003323141643904722,0.0002770181784065634,0.00031268596217061623,46923075,46975524,ENSG00000108433,0,0.0003073394349892173
150,0.0002335106559356893,0.00023935556382737068,0.00023273212527310236,47941506,47949308,ENSG00000108439,0,0.00023519944834538746
151,0.0005639118300393474,0.0005424852873691533,0.0006334732400136406,59893046,59950574,ENSG00000108443,0,0.0005799567858073805
153,3.9720799924720876e-05,3.223072341010218e-05,2.4906460719781538e-05,47967810,47981781,ENSG00000108465,0,3.22859946848682e-05
155,6.78209138006927e-05,5.941430319350183e-05,6.289873745637646e-05,75626845,75667189,ENSG00000108469,0,6.3377984816857e-05
156,0.00015959322426627618,0.00016398751160773002,0.0001763264996561568,16217191,16351797,ENSG00000108474,0,0.00016663574517672102
158,0.0003176246055197913,0.00026470624024376067,0.00025564869946454003,61865367,61928016,ENSG00000108506,0,0.00027932651507603064
159,0.0001284159041800515,0.0001079241699232791,0.00015349653691295483,4967992,4987675,ENSG00000108509,0,0.00012994553700542848
161,1.7166133330709816e-05,5.983202160730879e-05,0.00014115983935536103,48595751,48604992,ENSG00000108511,0,7.271933143112654e-05
162,0.0008331893995667326,0.0008349159918626905,0.00056675586497397,4948092,4957131,ENSG00000108515,0,0.0007449537521344644
166,2.045794569546236e-05,7.639878276508724e-05,4.020176734358583e-05,17494437,17496395,ENSG00000108551,0,4.568616526804514e-05
167,3.0469033508969714e-05,3.2871077185972224e-05,4.4522054396974526e-05,4897771,4934438,ENSG00000108556,0,3.595405503063883e-05
168,0.00012892636142246785,0.00013297648309793555,0.00012751137746207697,17681458,17811453,ENSG00000108557,0,0.0001298047406608268
169,0.0008444193436851384,0.0006555269244384501,0.0007609070153516435,5359668,5420164,ENSG00000108559,0,0.0007536177611584108
171,0.0,0.0,0.0,30194319,30236002,ENSG00000108576,0,0.0
172,0.0002864192323649489,0.00033566710863962366,0.0003812108868829049,30248203,30292056,ENSG00000108578,0,0.00033443240929582576
174,0.0004440578229629303,0.00036903880935768214,0.0004804970217267677,30477362,30527592,ENSG00000108587,0,0.00043119788468246
175,0.0006673265350532416,0.0006287721589312252,0.0005276473093773229,63745255,63776351,ENSG00000108588,0,0.0006079153344539299
177,0.0002366645006441,0.0002843815016156937,0.0003146690889579186,18087892,18107970,ENSG00000108591,0,0.00027857169707257075
178,0.00020271606963612833,0.00018476643346728927,0.0002254061019645132,63819433,63830012,ENSG00000108592,0,0.0002042962016893103
180,2.766412257221155e-05,0.0,8.363473116023619e-06,19737984,19748943,ENSG00000108602,0,1.2009198562745056e-05
182,4.272953897745334e-05,7.000512572799393e-05,1.1667943417598637e-05,64002594,64020634,ENSG00000108622,0,4.146753604101531e-05
183,0.00042242845711775833,0.0005277554399207128,0.00020831562701157256,78168581,78173527,ENSG00000108639,0,0.00038616650801668126
184,0.00012270549522944583,0.0001101337777395064,0.00013564926816700399,19334308,19378193,ENSG00000108641,0,0.00012282951371198538
185,0.0006465774080588703,0.0008139252991224998,0.0006803530936275663,31860904,31901708,ENSG00000108651,0,0.0007136186002696454
187,0.00041648949915988284,0.0003085506717996422,0.0003897448412561204,32324565,32350023,ENSG00000108666,0,0.00037159500407188184
188,7.609595935287726e-05,7.979866323291582e-05,9.481047766786785e-05,78674048,78782297,ENSG00000108669,0,8.356836675122032e-05
189,0.0005635697568609347,0.0005851120628086623,0.0005143821358213204,32444379,32483319,ENSG00000108671,0,0.0005543546518303057
191,0.0,7.95337182511905e-07,0.0,33013087,34174964,ENSG00000108684,0,2.65112394170635e-07
192,0.0006785376684237031,0.0013875482591941362,0.0001315381476633214,34270221,34272242,ENSG00000108688,0,0.0007325413584270535
194,0.0001503848872043475,0.0003098493554092654,6.270987810861901e-06,34319435,34321402,ENSG00000108700,0,0.00015550174347482495
195,0.0,0.0,0.0,34360328,34363233,ENSG00000108702,0,0.0
196,0.00035184738756575344,0.00033127459770241496,0.00036553015839371994,35574795,35578863,ENSG00000108733,0,0.0003495507145539628
197,2.554320715002018e-06,5.087431268815106e-06,3.0889094485321113e-06,41459513,41467386,ENSG00000108759,0,3.576887144116412e-06
198,0.00014611862997022173,0.00019906038476741312,0.00013711882193710468,42101404,42112714,ENSG00000108771,0,0.00016076594555824653
199,0.00013854229193723368,0.0002040026268439066,0.0001517861452778284,42113111,42121367,ENSG00000108773,0,0.00016477702135298954
202,0.0,9.322518095295908e-06,2.264122087795659e-05,42546764,42548706,ENSG00000108785,0,1.0654579657750832e-05
203,0.00016954614227679112,0.0003262761886853772,0.0007536242371701779,42552922,42555214,ENSG00000108786,0,0.00041648218937744876
205,0.0003615177886566936,0.0005993221604068381,0.00033174181862706905,42682531,42699993,ENSG00000108797,0,0.0004308605892302003
206,3.934912962759955e-06,9.796440189187749e-06,0.0,49210411,49223225,ENSG00000108798,0,4.577117717315901e-06
207,0.00038380605000826016,0.00028857049087165814,0.00042313373605647105,42700275,42745049,ENSG00000108799,0,0.00036517009231212973
208,2.464201228703939e-06,0.0,0.0,49968970,49974959,ENSG00000108813,0,8.214004095679796e-07
209,0.0002809870338592645,0.00020499665693344236,0.00024022085158298927,50133737,50150677,ENSG00000108819,0,0.00024206818079189872
211,5.475779276402596e-06,1.090609000361247e-05,8.829059166385788e-06,50164214,50175928,ENSG00000108823,0,8.403642815466952e-06
212,0.0,1.8680245438059736e-06,0.0,42950526,42980528,ENSG00000108825,0,6.226748479353245e-07
216,1.6373850313581686e-05,1.3248519075773322e-05,9.900350789256812e-06,43025231,43032041,ENSG00000108830,0,1.3174240059537273e-05
217,5.06044661008406e-06,1.0078873322486631e-05,1.835861259315416e-05,6996049,7010754,ENSG00000108839,0,1.1165977508574951e-05
218,0.0005750406808253121,0.00039267650521806525,0.0005364435770761749,44076746,44123702,ENSG00000108840,0,0.0005013869210398508
219,7.15953627799814e-05,3.796393105463084e-05,4.834954428041654e-05,50634777,50692253,ENSG00000108846,0,5.263627937167626e-05
220,0.0004197550027671643,0.0003425074369329732,0.000397313632540362,50719565,50756219,ENSG00000108848,0,0.0003865253574134998
221,0.0,0.0,5.432755226126109e-06,43940804,43942476,ENSG00000108849,0,1.810918408708703e-06
222,5.410280076796539e-05,2.1842504459187288e-05,5.0395602723689556e-05,43875357,43909711,ENSG00000108852,0,4.211363598361408e-05
225,0.00042794242261473374,0.0004678176959862256,0.0004088933584395628,44849948,44899445,ENSG00000108883,0,0.0004348844923468407
226,5.277521980527425e-06,0.0,0.0,55264960,55325187,ENSG00000108924,0,1.7591739935091416e-06
227,5.503645875256826e-06,5.480795927123807e-06,6.655493084249717e-06,68267026,68291267,ENSG00000108932,0,5.87997829554345e-06
229,8.339666232110583e-06,1.1073389103536906e-05,6.723372566892586e-06,7705202,7711372,ENSG00000108947,0,8.712142634180024e-06
230,0.000128728503643089,6.409702549375467e-05,0.00013992794685448856,68535113,68601367,ENSG00000108950,0,0.00011091782533044409
232,0.0,0.0,0.0,1858039,1858446,ENSG00000108958,0,0.0
233,0.0003751883439984694,0.0004712207370967961,0.00045371078000255963,55392622,55421924,ENSG00000108960,0,0.0004333732870326084
234,0.0005351481632226725,0.00047963371002107826,0.0004606173033805655,8288654,8290092,ENSG00000108961,0,0.0004917997255414387
235,0.00010792747901049732,8.041623250068358e-05,0.00011549205384327897,2030137,2043898,ENSG00000108963,0,0.00010127858845148664
236,9.068911536706322e-05,1.603182094060781e-06,3.5691180032990162e-06,69414697,69553865,ENSG00000108984,0,3.195380515480767e-05
237,0.0004571653427663348,0.0004713261025814159,0.00048166706318238215,21123364,21193265,ENSG00000109016,0,0.0004700528361767109
239,0.0,0.0,0.0,9896320,9905271,ENSG00000109047,0,0.0
240,2.300712182749027e-05,5.173587445585004e-06,9.872406795775548e-06,10492307,10518542,ENSG00000109061,0,1.2684372022950275e-05
241,0.0002618205962777932,0.00041869625035773555,0.00025421764184439154,74748628,74769353,ENSG00000109062,0,0.0003115781628266401
242,7.356474091990634e-06,5.327950188499641e-06,3.2349440652755574e-06,10628526,10657309,ENSG00000109063,0,5.306456115255276e-06
243,0.0005770302662251773,0.0007114523147503455,0.0007031123434611725,74770529,74776367,ENSG00000109065,0,0.0006638649748122318
244,0.00016646250716947662,0.00017658256870858814,0.0001761384802441236,74776499,74839753,ENSG00000109066,0,0.00017306118537406277
245,1.8781769422415147e-05,2.3379739468845827e-05,8.517213472116623e-06,28367284,28373091,ENSG00000109072,0,1.6892907454459202e-05
248,0.0004334234757674749,0.0006109607263694005,0.0007216067853949203,28319200,28328685,ENSG00000109084,0,0.0005886636625105986
249,0.0006067956283553681,0.0005765803456048796,0.0006649978225306542,74987632,75005800,ENSG00000109089,0,0.0006161245988303006
251,0.0,0.0,0.0,28506243,28538900,ENSG00000109101,0,0.0
252,0.0004391022719158191,0.0003856802674732012,0.0004853350320847898,28546708,28552631,ENSG00000109103,0,0.0004367058571579367
253,0.0002652601359366785,0.0004158371313700205,0.00036423587411398586,28573115,28576948,ENSG00000109107,0,0.0003484443804735616
254,0.000308412097310264,0.000266039542401998,0.0003266606965535535,28662198,28702679,ENSG00000109111,0,0.0003003707787552718
256,7.01931575660923e-05,7.79113040499196e-05,6.852594108590468e-05,28905250,28951771,ENSG00000109118,0,7.221013423397219e-05
258,1.859426488102963e-06,3.7034130410836587e-06,0.0,48611377,48615292,ENSG00000120068,0,1.8542798430622072e-06
259,6.546860276232271e-05,7.547135729350354e-05,7.304546820184863e-05,46029916,46225389,ENSG00000120071,0,7.132847608589164e-05
260,6.570398592952232e-06,4.58018375391004e-05,7.15095396674038e-05,48591257,48593779,ENSG00000120075,0,4.129392526648548e-05
261,6.235063811183969e-05,8.955544009161585e-05,0.00026607458136338873,48548870,48604912,ENSG00000120093,0,0.00013932688652228142
262,0.00016323256929358777,0.0001925649917735709,0.00015083017466011582,57085092,57121346,ENSG00000121057,0,0.0001688759119090915
263,0.000654046767612783,0.0006025922301765435,0.0006008205543000945,56938199,56961050,ENSG00000121058,0,0.000619153184029807
264,0.00035003951996725584,0.0004216768935835179,0.00027138902670362984,56836387,56914080,ENSG00000121060,0,0.0003477018134181345
265,0.0008206980864795604,0.0006696436109731401,0.0007044633470986471,56978129,57006768,ENSG00000121064,0,0.0007316016815171159
267,3.674828283903559e-05,7.172759550802179e-05,6.754767405748781e-05,61399843,61409466,ENSG00000121068,0,5.8674517468181736e-05
269,1.118633978756332e-06,0.0,4.058251803005655e-06,61452404,61485110,ENSG00000121075,0,1.7256285939206622e-06
270,4.197240436146901e-06,5.015777309117457e-06,2.0302691076972467e-06,58556678,58692055,ENSG00000121101,0,3.747762284320535e-06
271,2.3526637506683925e-05,1.874316802447132e-05,1.4225240787483998e-05,49710332,49789180,ENSG00000121104,0,1.8831682106213082e-05
272,0.00010261259412081052,0.00018680982117960152,8.046343149720441e-05,70168673,70180044,ENSG00000123700,0,0.00012329528226587215
274,3.570098733610696e-05,2.9627303807541034e-05,2.8781851492353756e-05,44141906,44162476,ENSG00000125319,0,3.137004754533392e-05
275,0.00012053586350409761,0.00014947807625802228,0.0002117682753076783,72121020,72126416,ENSG00000125398,0,0.00016059407168993273
276,3.4385086161329068e-06,5.136348924772156e-06,3.3265178434924253e-05,15303811,15341632,ENSG00000125409,0,1.3946678658609772e-05
277,0.00016220297218469062,2.7271221175637724e-05,8.74608740631387e-05,10521148,10549700,ENSG00000125414,0,9.231168914115568e-05
279,2.8277208577602236e-05,2.9286200103377462e-05,2.325279743558926e-05,8287763,8295400,ENSG00000125434,0,2.693873537218965e-05
281,8.432773429475909e-05,5.988568257245576e-05,6.937746932212929e-05,75236599,75262363,ENSG00000125447,0,7.119696206311471e-05
282,0.00020691802396468622,0.0001321294000965383,0.00017381937317164357,75109952,75130272,ENSG00000125449,0,0.0001709555990776227
283,0.00032882021018253724,0.00033602714102408285,0.0003299773741874532,75205659,75235758,ENSG00000125450,0,0.0003316082417980244
284,0.00024803716754147597,0.000272513567053715,0.00021355020679795643,75272981,75289510,ENSG00000125454,0,0.00024470031379771577
285,0.00037331313107787756,0.0004457939865110239,0.0005354779716077296,75266228,75271231,ENSG00000125457,0,0.0004515283630655437
287,0.00065274940035449,0.000553852123260378,0.00066565136903767,39404285,39451272,ENSG00000125686,0,0.000624084297550846
289,0.0004479813102710679,0.00028770277353725387,0.00035084013523332583,40058290,40093867,ENSG00000126351,0,0.0003621747396805492
290,0.0,8.874606032713449e-06,2.155339448369195e-06,40553769,40565472,ENSG00000126353,0,3.6766484936942144e-06
291,6.628607758591181e-05,7.785897743361691e-05,0.00012948755293904117,40092793,40100589,ENSG00000126368,0,9.12108693195233e-05
292,5.049599816220611e-05,7.658997885161244e-05,7.045870042231956e-05,42287547,42311943,ENSG00000126561,0,6.584822581204605e-05
293,4.565600550183952e-05,8.840698928364936e-05,1.3291599983765804e-05,42780610,42797066,ENSG00000126562,0,4.911819825641823e-05
295,0.00021578322548772373,0.00015560807419730876,0.0002564450397554051,30115521,30186475,ENSG00000126653,0,0.0002092787798134792
297,1.3036471232031903e-05,1.5867312482378825e-05,1.4013198985337616e-05,31316410,31321749,ENSG00000126860,0,1.4305660899916114e-05
298,0.0,0.0,1.4088067464081971e-06,31272013,31297539,ENSG00000126861,0,4.6960224880273235e-07
300,0.00022315281653520388,0.00022671072256458364,0.00022810700621714086,2405562,2511891,ENSG00000127804,0,0.00022599018177230944
301,0.00011786876808848906,0.00020504250071450854,0.0005376723182478412,41619442,41624842,ENSG00000128422,0,0.00028686119568361294
302,1.3464039504071806e-05,1.2189217935437439e-05,3.552415002087068e-05,19411125,19417276,ENSG00000128482,0,2.0392469153459978e-05
303,6.700515728591803e-05,0.00018260403986910268,0.00013280774662610621,20008865,20319026,ENSG00000128487,0,0.00012747231459370897
304,1.5256181294302529e-05,1.2154272769702325e-05,0.0,7588178,7590094,ENSG00000129194,0,9.136818021334952e-06
305,6.392650888001363e-05,7.798484736003121e-05,0.00011595834450321541,6444441,6451469,ENSG00000129195,0,8.595656691442009e-05
