,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
49,0.00023680956415036414,0.0002299682451656287,0.0002957486174880711,42458844,42522582,ENSG00000033627,0,0.00025417547560135467
52,0.00030879356701758704,0.00033735674652012737,0.00036633165013364344,42659284,42667006,ENSG00000037042,0,0.00033749398789045267
53,0.00040967050736539064,0.0004048511312935932,0.00042165947110022584,3636459,3663103,ENSG00000040531,0,0.0004120603699197366
55,5.0138792193721936e-06,0.0,0.0,50532682,50543750,ENSG00000049283,0,1.6712930731240644e-06
56,0.00012174980099880308,0.0001465933250981858,0.0001370816510829586,78787381,78841441,ENSG00000055483,0,0.00013514159239331582
59,9.100159928237117e-07,0.0,2.329943333057396e-06,28954901,29006440,ENSG00000063015,0,1.0799864419603692e-06
60,6.6526698692719794e-06,1.9945331237252323e-06,1.2774782850131735e-05,49990005,49995224,ENSG00000064195,0,7.140661947709649e-06
61,9.813933054243183e-06,2.3538477184993153e-05,2.093910617699867e-05,49495293,49515008,ENSG00000064300,0,1.8097172138745003e-05
62,9.150661779950791e-06,9.285538782176697e-06,4.505525559955267e-06,9021510,9244000,ENSG00000065320,0,7.647242040694251e-06
63,4.7564954651173675e-06,4.7534739480490765e-06,0.0,9822206,9892099,ENSG00000065325,0,3.1699898043888144e-06
65,6.171670652890796e-05,7.324998075416933e-05,7.819311941193116e-05,39173453,39197703,ENSG00000067191,0,7.105326889833615e-05
66,0.0002712154686837009,0.00033873913227547585,0.00032449710751101683,43483865,43610338,ENSG00000067596,0,0.00031148390282339784
67,0.00041972468628392716,0.0004646304638128824,0.0004044641104882186,43006740,43014456,ENSG00000068079,0,0.0004296064201950094
68,0.0005134017341125231,0.000429676792586095,0.0005185709598140213,60041008,60078922,ENSG00000068097,0,0.00048721649550421313
69,0.00022958269528782117,0.00024577723449094714,0.00025949569834458165,42561467,42566277,ENSG00000068120,0,0.00024495187604111664
70,0.00036101433782881716,0.0003731869891652534,0.00030329137895894747,42667914,42676994,ENSG00000068137,0,0.0003458309019843393
71,7.098368121690399e-05,8.994477718783822e-05,6.172362837730642e-05,59155732,59206709,ENSG00000068489,0,7.421736226068287e-05
72,1.5098218350230075e-05,2.263294085768604e-05,1.884502053852196e-05,73334384,73644445,ENSG00000069188,0,1.8858726582146026e-05
73,0.00024995905492995865,0.0002592798693139116,0.00028279377802791915,2059839,2303785,ENSG00000070366,0,0.0002640109007572631
74,6.071870568382802e-05,7.592796298842787e-05,8.370925715087002e-05,2384073,2401104,ENSG00000070444,0,7.345197527437531e-05
75,0.0003094051524492409,0.00029030832253878715,0.00028471992659368,76712832,76726799,ENSG00000070495,0,0.00029481113386056935
76,0.0,0.0,0.0,76624761,76643786,ENSG00000070526,0,0.0
78,4.061242188203047e-05,1.984234895485633e-05,3.080926991816007e-05,76565377,76586956,ENSG00000070731,0,3.0421346918348956e-05
79,0.0002666779760388799,0.0003261683411760179,0.0003257817124258164,19215615,19336715,ENSG00000072134,0,0.0003062093432135714
80,0.00037229088466159203,0.0003433261380910131,0.0003657407592403682,19648136,19685760,ENSG00000072210,0,0.00036045259399765774
81,0.00037743288324862065,0.000427011079634452,0.0003927126027232345,17810399,17837002,ENSG00000072310,0,0.00039905218853543574
83,3.6513474174308157e-05,2.4083584298037135e-05,3.0383151058970796e-05,7336529,7351477,ENSG00000072818,0,3.03267365104387e-05
85,0.0,5.456765294681104e-06,0.0,75525080,75575209,ENSG00000073350,0,1.8189217648937013e-06
86,0.0001649497588386405,0.0001889123413430118,0.00023333520120036885,35128730,35142304,ENSG00000073536,0,0.00019573243379400704
87,6.943161332658885e-05,7.212391594508754e-05,7.730403604056148e-05,40624962,40648654,ENSG00000073584,0,7.295318843741262e-05
88,3.3398665750536045e-06,0.0,0.0,35121615,35130732,ENSG00000073598,0,1.1132888583512015e-06
89,4.5116761992050193e-05,3.1179568574313405e-05,3.1325801179560475e-05,39904595,39919854,ENSG00000073605,0,3.5874043915308024e-05
90,0.0,2.2502212061949837e-06,1.2010366617867963e-06,44758988,44781846,ENSG00000073670,0,1.1504192893272599e-06
91,0.0,0.0,0.0,47733236,47746122,ENSG00000073861,0,0.0
92,0.0004556098544681759,0.0003808462368711401,0.00044928056380984433,46590669,46757464,ENSG00000073969,0,0.00042857888504972013
93,0.00014356343979063236,0.00012986077256742996,0.0001437293252560104,3802158,3846246,ENSG00000074356,0,0.0001390511792046909
94,0.0,1.5712048791223138e-06,2.5158520435002235e-06,3923870,3964464,ENSG00000074370,0,1.3623523075408458e-06
95,0.0,1.0922060324718939e-06,3.4977344640380623e-06,1633858,1645744,ENSG00000074660,0,1.5299801655033187e-06
96,0.0003473024022899502,0.000351739833016641,0.0003565569909556473,4004445,4143030,ENSG00000074755,0,0.0003518664087540795
97,0.0,0.0,0.0,66964707,67033398,ENSG00000075461,0,0.0
98,0.0001629303996771938,0.00017496799850048308,0.0001809613685392107,28394642,28407197,ENSG00000076351,0,0.00017295325557229588
99,4.8460709107255384e-05,4.151136403205521e-05,5.095958336792219e-05,28577565,28599025,ENSG00000076382,0,4.697721883574426e-05
100,0.00040188243074901913,0.0005233981159793732,0.0004449524205851705,28744011,28750956,ENSG00000076604,0,0.0004567443224378543
101,4.8361484861404e-05,5.4097963685996156e-05,6.919434532050776e-05,77958703,78108822,ENSG00000078687,0,5.721793128930263e-05
103,0.00027135096180294047,0.0002886474268049483,0.00034796007495937114,19770829,19867936,ENSG00000083290,0,0.00030265282118908666
104,0.0,5.380186199367034e-06,7.179072569728524e-06,3672199,3696240,ENSG00000083454,0,4.186419589698519e-06
105,0.00040148414008333227,0.00042405882926737097,0.0003852558730365127,3714628,3801188,ENSG00000083457,0,0.00040359961412907196
106,0.0005141363615093866,0.0004905321891667047,0.0005903013144308028,28041737,28196381,ENSG00000087095,0,0.000531656621702298
107,0.00043143178059271256,0.0004660172749460098,0.0004475231731161698,28553383,28571794,ENSG00000087111,0,0.0004483240762182974
109,0.00026157402057603235,0.00026551187086473526,0.0003051437983431487,78378649,78425114,ENSG00000087157,0,0.00027740989659463876
110,0.0004907004757532183,0.0005277215817579502,0.0005944050650923919,63827152,63832026,ENSG00000087191,0,0.0005376090408678535
111,0.0004792160455799492,0.0004121884445185542,0.000474337192952917,62423875,62453385,ENSG00000087995,0,0.00045524722768380675
112,0.0,0.0,0.0,42156891,42181142,ENSG00000089558,0,0.0
113,6.154809479784804e-05,7.239135748834499e-05,5.757860855138764e-05,78214186,78225636,ENSG00000089685,0,6.383935361252688e-05
114,2.257749833136872e-06,8.122736801210362e-07,2.023206189458648e-06,18108756,18179802,ENSG00000091536,0,1.697743234238852e-06
116,0.0,0.0,0.0,66212033,66256525,ENSG00000091583,0,0.0
117,9.856637653568599e-05,9.502715919306e-05,9.15433156405654e-05,5499415,5619424,ENSG00000091592,0,9.50456171231038e-05
118,3.0044089066485743e-05,4.6179301551813406e-05,3.954484257608183e-05,6451263,6556555,ENSG00000091622,0,3.8589411064793653e-05
121,0.00011009464892727938,0.00010873030333030567,0.00014163030931802127,35005990,35089319,ENSG00000092871,0,0.00012015175385853543
122,0.0,0.0,1.5445796404620402e-06,75827225,75844785,ENSG00000092929,0,5.148598801540134e-07
123,0.0005689790051197123,0.0006552118524523452,0.0006599367121089672,76735865,76781449,ENSG00000092931,0,0.0006280425232270083
124,8.162078064821574e-05,0.00010705922236927002,0.0001023113142775232,40287879,40304657,ENSG00000094804,0,9.699710576500298e-05
125,2.6379207515692668e-05,5.58263644621893e-06,2.9796851851072073e-05,40922700,40937646,ENSG00000108244,0,2.0586231937661225e-05
126,0.0,0.0,0.0,29246859,29254494,ENSG00000108255,0,0.0
128,0.00023496582236777223,0.00021277255740233876,0.0002168999862683492,29573475,29594054,ENSG00000108262,0,0.00022154612201282008
130,0.0005029023853353858,0.000549697515330524,0.0006464134916643677,39252663,39402523,ENSG00000108306,0,0.0005663377974434259
131,0.0,4.41693095505746e-06,2.357499757912681e-06,44308413,44318670,ENSG00000108309,0,2.258143570990047e-06
132,0.0004558762691510772,0.00043906681861397815,0.0004728295518739136,44205033,44221626,ENSG00000108312,0,0.00045592421321298966
133,0.0,0.0,0.0,40015361,40017813,ENSG00000108342,0,0.0
135,0.0005119646269444555,0.0005876058078694793,0.0005582698483520358,40140318,40172171,ENSG00000108349,0,0.0005526134277219902
136,1.1808314961509376e-05,1.1328781167176621e-05,1.1085509439973699e-05,40177010,40195656,ENSG00000108352,0,1.1407535189553232e-05
137,3.266068392309396e-05,3.60959295248061e-05,3.2793018010959466e-05,65100812,65227703,ENSG00000108370,0,3.384987715295318e-05
138,0.0,0.0,0.0,58353676,58417595,ENSG00000108375,0,0.0
139,1.0584856147316999e-05,1.650188615374981e-05,1.4905410651396509e-05,46762506,46833154,ENSG00000108379,0,1.3997384317487773e-05
140,8.729708464517035e-05,5.836696631062448e-05,0.00010285394067868374,3472374,3503405,ENSG00000108381,0,8.28393305448262e-05
141,0.00027533534434615086,0.00019722310357211237,0.00022767976809453565,58692573,58735611,ENSG00000108384,0,0.00023341273867093294
142,6.683028570477097e-06,5.3430265816409415e-06,2.851795465628918e-06,58520250,58544368,ENSG00000108387,0,4.959283539248985e-06
143,0.0004838682564371495,0.00046001671817373326,0.0005096198422631378,58489529,58517905,ENSG00000108389,0,0.00048450160562467354
145,3.4329698528963022e-06,1.372315638203669e-06,0.0,3896592,3916476,ENSG00000108405,0,1.6017618303666571e-06
147,0.00022218480111357104,0.00019009103495089036,0.00016996632086918785,59859479,59892945,ENSG00000108423,0,0.00019408071897788307
149,0.0003099180461469533,0.00030080019695767374,0.000335987194156496,46923075,46975524,ENSG00000108433,0,0.00031556847908704105
150,0.00021514722769135295,0.00027770038099820865,0.00025108950659849863,47941506,47949308,ENSG00000108439,0,0.0002479790384293534
151,0.0005068717284800126,0.0005445409705751236,0.0007037043180181416,59893046,59950574,ENSG00000108443,0,0.0005850390056910925
152,0.00046312816891344496,0.0005141209757231932,0.00048472023587577107,18697998,18736118,ENSG00000108448,0,0.00048732312683746974
153,2.3034472440642258e-05,2.762380779560354e-05,1.997570752378918e-05,47967810,47981781,ENSG00000108465,0,2.3544662586678327e-05
155,5.717778470101166e-05,6.795200969585583e-05,6.52838622379444e-05,75626845,75667189,ENSG00000108469,0,6.347121887827064e-05
156,9.453090787658355e-05,0.00011775902240965433,0.0001153866404813278,16217191,16351797,ENSG00000108474,0,0.00010922552358918857
158,0.0002402474020299133,0.0002623780927504669,0.0003075565631005271,61865367,61928016,ENSG00000108506,0,0.0002700606859603024
159,0.0001147245842196123,0.0001600627736126349,0.00020254140377927682,4967992,4987675,ENSG00000108509,0,0.00015910958720384135
161,0.0001612678444802361,0.00022043267575880133,0.0002219888348898757,48595751,48604992,ENSG00000108511,0,0.000201229785042971
166,1.2916188870605207e-05,5.886040688050996e-05,4.9604598832236383e-05,17494437,17496395,ENSG00000108551,0,4.046039819445052e-05
167,2.949630550400502e-05,2.306940114681943e-05,2.2984450317692185e-05,4897771,4934438,ENSG00000108556,0,2.5183385656172215e-05
168,0.0001283763806245577,0.0001467023489678894,0.00019530627082295834,17681458,17811453,ENSG00000108557,0,0.0001567950001384685
169,0.0006393760951995241,0.0006666335733145896,0.00072991615162277,5359668,5420164,ENSG00000108559,0,0.0006786419400456279
171,1.2932835114015332e-06,0.0,0.0,30194319,30236002,ENSG00000108576,0,4.3109450380051105e-07
172,0.0003325538907432564,0.0002803314551617699,0.0002529501843153139,30248203,30292056,ENSG00000108578,0,0.00028861184340678005
174,0.00042062188491230824,0.0003961774233673984,0.00045224092524767174,30477362,30527592,ENSG00000108587,0,0.00042301341117579277
175,0.0005994393192218822,0.0006865335096551022,0.0006598421822754035,63745255,63776351,ENSG00000108588,0,0.0006486050037174627
177,0.0003098154808819344,0.00032327114851032944,0.0002834081443335215,18087892,18107970,ENSG00000108591,0,0.0003054982579085951
178,0.0002620447527418985,0.0002757526361663293,0.0002910288980926075,63819433,63830012,ENSG00000108592,0,0.0002762754290002784
180,4.657555067836577e-06,2.7927579037260437e-06,1.1924887590536639e-05,19737984,19748943,ENSG00000108602,0,6.45840018736642e-06
182,0.0001963260715274369,0.0001903570603990174,0.0001586409016953034,64002594,64020634,ENSG00000108622,0,0.00018177467787391924
183,0.0002028317220374587,0.0002233054610686188,0.00021425355380169555,78168581,78173527,ENSG00000108639,0,0.0002134635789692577
184,0.00015321205211630895,0.00013716527427576542,0.0001675335718889171,19334308,19378193,ENSG00000108641,0,0.0001526369660936638
185,0.0005951863966815704,0.00064171480505521,0.0005438531847981361,31860904,31901708,ENSG00000108651,0,0.0005935847955116387
187,0.00028624901973429105,0.00032630520219816564,0.0002969825550776548,32324565,32350023,ENSG00000108666,0,0.0003031789256700372
188,5.939914416915427e-05,7.402717146630128e-05,7.23132780424533e-05,78674048,78782297,ENSG00000108669,0,6.857986455930296e-05
189,0.0005112848675236221,0.0004892984265879181,0.0005108921185156504,32444379,32483319,ENSG00000108671,0,0.0005038251375423969
191,0.0,0.0,0.0,33013087,34174964,ENSG00000108684,0,0.0
192,2.0929314644723737e-05,6.2748059079155266e-06,5.358599551658199e-05,34270221,34272242,ENSG00000108688,0,2.693003868974042e-05
194,0.0,1.256417042004209e-05,1.3412040086395508e-05,34319435,34321402,ENSG00000108700,0,8.6587368354792e-06
195,0.0,0.0,0.0,34360328,34363233,ENSG00000108702,0,0.0
196,0.00033280605619635773,0.00036230212500368964,0.0003764104633084912,35574795,35578863,ENSG00000108733,0,0.0003571728815028462
197,0.0,3.094375701946837e-06,0.0,41459513,41467386,ENSG00000108759,0,1.0314585673156122e-06
198,0.00015705058919319035,0.00022940782004401603,0.00022826071600131224,42101404,42112714,ENSG00000108771,0,0.00020490637507950622
199,9.569270780730913e-05,0.00011619278191314235,0.0001362840911307355,42113111,42121367,ENSG00000108773,0,0.00011605652695039566
202,1.8913087599994573e-05,0.0,1.2105946122880653e-05,42546764,42548706,ENSG00000108785,0,1.0339677907625074e-05
203,0.0005508400388398766,0.0006661393045963015,0.00055998532534912,42552922,42555214,ENSG00000108786,0,0.000592321556261766
205,0.00036805690108485676,0.00044310517498573544,0.00048767419682661166,42682531,42699993,ENSG00000108797,0,0.00043294542429906795
206,0.0,2.383432032243273e-06,0.0,49210411,49223225,ENSG00000108798,0,7.94477344081091e-07
207,0.0004652489618901608,0.0005005998426343606,0.0005054293126649797,42700275,42745049,ENSG00000108799,0,0.0004904260390631671
208,1.244625018693001e-06,0.0,0.0,49968970,49974959,ENSG00000108813,0,4.1487500623100035e-07
209,0.00025577087571334884,0.00022942412316924034,0.000238251318737001,50133737,50150677,ENSG00000108819,0,0.00024114877253986338
211,4.6095341378318014e-05,3.5378733688846465e-05,3.776620174117989e-05,50164214,50175928,ENSG00000108823,0,3.974675893611479e-05
212,0.0,0.0,0.0,42950526,42980528,ENSG00000108825,0,0.0
216,9.30391413193731e-06,2.231520926210284e-05,1.4557344778457454e-05,43025231,43032041,ENSG00000108830,0,1.5392156057499203e-05
217,5.111886340224377e-06,4.086911240668376e-06,2.181354367768279e-06,6996049,7010754,ENSG00000108839,0,3.79338398288701e-06
219,0.00018879156083104412,0.00019599321738470243,0.00021463030314070803,50634777,50692253,ENSG00000108846,0,0.0001998050271188182
220,0.00032800642710876414,0.00042397434653878777,0.0004376650667575193,50719565,50756219,ENSG00000108848,0,0.00039654861346835704
221,0.0,0.0,0.0,43940804,43942476,ENSG00000108849,0,0.0
222,8.345624143671148e-05,9.299828753334694e-05,0.00010967424833418066,43875357,43909711,ENSG00000108852,0,9.537625910141302e-05
225,0.0004300687637394784,0.0004325512337097388,0.00042302549183458716,44849948,44899445,ENSG00000108883,0,0.0004285484964279348
226,0.0,6.393338189908289e-06,7.677878222793241e-06,55264960,55325187,ENSG00000108924,0,4.69040547090051e-06
227,1.1119181595468987e-06,1.3334541626304589e-06,5.693759467292479e-06,68267026,68291267,ENSG00000108932,0,2.713043929823279e-06
229,2.8081465696176925e-06,5.0514528196859695e-06,0.0,7705202,7711372,ENSG00000108947,0,2.6198664631012205e-06
230,0.00014318685178588863,0.00013316679009413667,0.00015431115151023694,68535113,68601367,ENSG00000108950,0,0.0001435549311300874
232,1.1067401084046534e-05,0.0,0.0,1858039,1858446,ENSG00000108958,0,3.689133694682178e-06
233,0.00025313950416403256,0.00023573657457199695,0.0002824215234192796,55392622,55421924,ENSG00000108960,0,0.0002570992007184364
234,0.00035297215552261693,0.0005033808314609702,0.0004844296631869033,8288654,8290092,ENSG00000108961,0,0.0004469275500568301
235,0.0001145150162481074,0.00013356823954018077,0.00014057364885378197,2030137,2043898,ENSG00000108963,0,0.00012955230154735673
236,1.6804380513583825e-05,1.8527249291273663e-05,2.220634530144728e-05,69414697,69553865,ENSG00000108984,0,1.9179325035434925e-05
239,1.7563203673816217e-06,0.0,0.0,9896320,9905271,ENSG00000109047,0,5.854401224605406e-07
240,6.072646047726667e-05,6.293558365757407e-05,5.950465449699452e-05,10492307,10518542,ENSG00000109061,0,6.105556621061175e-05
241,0.0004710482744026881,0.00043293477525153853,0.00044732221274840727,74748628,74769353,ENSG00000109062,0,0.0004504350874675446
242,4.728979351932162e-06,6.481337490334757e-06,1.2107757352412632e-05,10628526,10657309,ENSG00000109063,0,7.772691398226517e-06
244,0.00023943754450605746,0.00022576855505266222,0.00021877559019986694,74776499,74839753,ENSG00000109066,0,0.00022799389658619552
245,1.1857929766717278e-05,2.844095216036243e-06,9.108071353615284e-06,28367284,28373091,ENSG00000109072,0,7.936698778789601e-06
248,0.00040699621251607984,0.00048438758850502967,0.0003572163385558821,28319200,28328685,ENSG00000109084,0,0.00041620004652566383
251,0.0,4.466723216780317e-06,0.0,28506243,28538900,ENSG00000109101,0,1.4889077389267722e-06
252,0.0004914708849525765,0.0005074715311907936,0.00047698378954707247,28546708,28552631,ENSG00000109103,0,0.0004919754018968143
253,0.0005134392783322126,0.000505856972807184,0.00042048696753523316,28573115,28576948,ENSG00000109107,0,0.00047992773955821
254,0.00029349888253999047,0.0003524902628150677,0.0003729767337143218,28662198,28702679,ENSG00000109111,0,0.00033965529302312666
256,0.0001008204304994968,7.839068169760218e-05,9.691836086502337e-05,28905250,28951771,ENSG00000109118,0,9.20431576873741e-05
258,6.76197949624197e-05,6.081915575039028e-05,6.732799468388578e-05,48611377,48615292,ENSG00000120068,0,6.525564846556526e-05
259,8.90631093518151e-05,6.999322211911189e-05,8.490520958291339e-05,46029916,46225389,ENSG00000120071,0,8.132051368461346e-05
260,7.743384982383159e-05,6.102333216504435e-05,9.346371650653356e-05,48591257,48593779,ENSG00000120075,0,7.73069661651365e-05
261,0.000310682848587581,0.0002803447918285048,0.0003488821306394335,48548870,48604912,ENSG00000120093,0,0.0003133032570185065
262,0.00017334783281781487,0.0001490689404800078,0.00020892391896655177,57085092,57121346,ENSG00000121057,0,0.00017711356408812483
263,0.000710134980971022,0.0006971071939954604,0.0005178364631836608,56938199,56961050,ENSG00000121058,0,0.000641692879383381
264,0.0005636651490823656,0.0005762260984734084,0.0005676549602924132,56836387,56914080,ENSG00000121060,0,0.0005691820692827291
267,1.7076042687180458e-05,4.2737184661219666e-05,3.4215917988943985e-05,61399843,61409466,ENSG00000121068,0,3.134304844578137e-05
269,0.0,2.7102890375786595e-06,1.4465939032578951e-06,61452404,61485110,ENSG00000121075,0,1.3856276469455181e-06
270,8.479811165032703e-07,3.0507929433138803e-06,4.342226626849694e-06,58556678,58692055,ENSG00000121101,0,2.7470002288889476e-06
271,4.396670714400746e-05,3.5626035802779795e-05,2.8902946303632983e-05,49710332,49789180,ENSG00000121104,0,3.616522975014008e-05
272,0.0001789679737697746,0.00022045206898520033,0.00023014541169000708,70168673,70180044,ENSG00000123700,0,0.00020985515148166066
274,5.5598498115274266e-05,4.865532472910668e-05,2.8854854841399417e-05,44141906,44162476,ENSG00000125319,0,4.436955922859346e-05
275,0.00016426264302216777,0.0001639287036589881,0.00018234369584264884,72121020,72126416,ENSG00000125398,0,0.00017017834750793489
276,5.731211086970751e-05,3.5406798646498625e-05,4.224276769944227e-05,15303811,15341632,ENSG00000125409,0,4.4987225738549464e-05
277,0.00014044438105402274,0.00015396536211557463,0.00015709109991914966,10521148,10549700,ENSG00000125414,0,0.00015050028102958236
279,1.485361724853038e-05,2.1923714340172182e-05,2.779129454762578e-05,8287763,8295400,ENSG00000125434,0,2.1522875378776114e-05
281,6.563429204040176e-05,8.038582240921077e-05,7.955349377176222e-05,75236599,75262363,ENSG00000125447,0,7.519120274045826e-05
282,0.00020742577880735608,0.00019900225178197116,0.00019813327138178783,75109952,75130272,ENSG00000125449,0,0.00020152043399037167
283,0.00032868454970632266,0.0003587163789418712,0.0003038900188068799,75205659,75235758,ENSG00000125450,0,0.0003304303158183579
284,0.000355411763458629,0.00036906682126209374,0.0003259861855105855,75272981,75289510,ENSG00000125454,0,0.0003501549234104361
285,0.0004424079552075585,0.0005364255732874306,0.000503659440026233,75266228,75271231,ENSG00000125457,0,0.0004941643228404074
287,0.000639450983887769,0.0006693456674065796,0.0007380190049918059,39404285,39451272,ENSG00000125686,0,0.0006822718854287181
289,0.0005695169311372812,0.0005301449460307407,0.0005604034582885014,40058290,40093867,ENSG00000126351,0,0.0005533551118188411
290,1.8004383874297949e-06,0.0,0.0,40553769,40565472,ENSG00000126353,0,6.00146129143265e-07
291,8.241216087659828e-05,9.059578973462907e-05,0.0001230847902310723,40092793,40100589,ENSG00000126368,0,9.869758028076656e-05
292,9.260148737331283e-05,7.434783410189627e-05,0.00010146672143689486,42287547,42311943,ENSG00000126561,0,8.947201430403464e-05
293,1.4519291440106458e-05,2.048480214356376e-05,9.84023135220424e-06,42780610,42797066,ENSG00000126562,0,1.4948108311958152e-05
295,0.00021891623338647425,0.00022084287485674923,0.0002585989785122567,30115521,30186475,ENSG00000126653,0,0.0002327860289184934
297,4.682306820973688e-05,5.79067386131125e-05,5.619497017027221e-05,31316410,31321749,ENSG00000126860,0,5.364159233104053e-05
298,2.2359784584347378e-05,4.233899532504259e-06,1.3558848899549443e-05,31272013,31297539,ENSG00000126861,0,1.3384177672133693e-05
300,0.00021733432368651446,0.00022426776902964652,0.0002439312906848329,2405562,2511891,ENSG00000127804,0,0.0002285111278003313
301,2.4114817929610973e-05,3.253432373133911e-05,3.858871328207793e-05,41619442,41624842,ENSG00000128422,0,3.174595164767601e-05
302,7.789607820839659e-05,4.8932145407210156e-05,3.957139416510739e-05,19411125,19417276,ENSG00000128482,0,5.546653926023805e-05
303,0.0001918327942537302,0.00017976612114234682,0.00015850548193876776,20008865,20319026,ENSG00000128487,0,0.00017670146577828161
304,9.246756906929456e-06,1.1089059573401215e-05,3.9457947746720456e-06,7588178,7590094,ENSG00000129194,0,8.09387041833424e-06
305,4.036020420331671e-05,4.646541941928526e-05,3.926749947028533e-05,6444441,6451469,ENSG00000129195,0,4.203104103096244e-05
306,0.00014221089062262273,0.00013847643492166333,0.00013459514694674974,5419641,5432877,ENSG00000129197,0,0.00013842749083034525
307,3.8673350054015626e-07,0.0,4.950830017683848e-07,5116032,5175034,ENSG00000129204,0,2.93938834102847e-07
308,6.872906539386034e-06,5.494832430398323e-06,0.0,7613946,7633382,ENSG00000129214,0,4.122579656594786e-06
309,7.569442704548152e-05,0.00011543071505192479,9.570512017425963e-05,4807152,4823434,ENSG00000129219,0,9.561008742388865e-05
310,0.0,1.3588851125031564e-06,0.0,6393693,6435199,ENSG00000129221,0,4.529617041677188e-07
311,6.2628288658981094e-06,1.0014160779992675e-05,5.3449739583838815e-06,7579491,7582111,ENSG00000129226,0,7.207321201424888e-06
313,0.0,0.0,0.0,7646627,7657770,ENSG00000129244,0,0.0
314,0.0006083539804013755,0.0006276462019579004,0.0005638628493956289,7591230,7614897,ENSG00000129245,0,0.0005999543439183016
