,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
72,0.0062857361721654305,0.006704682488600271,0.005646676122509932,36949738,37000763,ENSG00000120697,1,0.006212364927758545
75,0.0024867539458678853,0.0024569130476061064,0.0026125775469483135,19958677,20091829,ENSG00000121741,1,0.0025187481801407685
78,0.1037920933238293,0.10490001015628303,0.08032460062331466,27251362,27256691,ENSG00000122026,1,0.096338901367809
79,0.0037938043784381866,0.0037069728191213526,0.0032346341812898127,27435643,27450591,ENSG00000122033,1,0.0035784704596164506
80,0.0059458109237010325,0.005662379793998485,0.006052154174366964,27424619,27435823,ENSG00000122034,1,0.005886781630688828
82,0.010086217998690644,0.009150561125256841,0.010182058299217898,29764371,29850617,ENSG00000122042,1,0.009806279141055129
91,0.0047039342398644554,0.004336444614079509,0.004355343187553372,97434169,97469128,ENSG00000125249,1,0.004465240680499112
93,0.002328318598867756,0.002142248127901089,0.0023791980102962807,95019835,95301475,ENSG00000125257,1,0.002283254912355042
96,0.02462613693033063,0.022850908161141555,0.02328480324284257,99446311,99564048,ENSG00000125304,1,0.02358728277810492
102,0.007910410788832358,0.007030390692523551,0.007655403214589189,23570370,23676104,ENSG00000127863,1,0.0075320682319817
103,0.005004343624060158,0.005037972836372018,0.004933835639909703,26132115,26222314,ENSG00000127870,1,0.0049920507001139595
104,0.008255726593689585,0.00893548312548298,0.009314840726520545,114234887,114272723,ENSG00000130177,1,0.00883535014856437
107,0.0021985862440051973,0.0019090632135949864,0.0019429323818098065,19823482,19863649,ENSG00000132950,1,0.0020168606131366635
111,0.011424905065914029,0.01325462676265373,0.010428167687429967,28659065,28678959,ENSG00000132963,1,0.011702566505332577
114,0.0022078224662684157,0.001866942495438626,0.002416728005300227,26557683,26688948,ENSG00000132970,1,0.002163830989002423
118,0.0027175710166388064,0.0026664095703841494,0.0028388494805508704,39655627,39791665,ENSG00000133103,1,0.0027409433558579425
119,0.0054633282110052766,0.005678396626163724,0.005884462427084089,36301638,36370180,ENSG00000133104,1,0.00567539575475103
123,0.1124848243078607,0.10852288323415399,0.11995174142096529,37562583,37598844,ENSG00000133110,1,0.11365314965432667
125,0.07844246335623346,0.07501053013042579,0.06737242823250404,45333471,45341284,ENSG00000133112,1,0.07360847390638776
132,0.0067920926401734425,0.007348075548497285,0.008769279809175272,110305812,110513209,ENSG00000134871,1,0.007636482665948667
134,0.0020565575382399154,0.001953674864074931,0.0022857135686278987,95578202,95644706,ENSG00000134874,1,0.0020986486569809152
135,0.006765526427808116,0.007438660247923645,0.008204087871495652,99200774,99386504,ENSG00000134882,1,0.007469424849075805
139,0.0019848722031649835,0.0018392979858615982,0.0022377147373011824,102596958,102679958,ENSG00000134900,1,0.0020206283087759215
140,0.0038812774412958703,0.003803143767626651,0.004185033354273305,102784281,102798976,ENSG00000134901,1,0.003956484854398609
145,0.0020550597591899866,0.0019345341835833988,0.001964974479556689,52455429,52476628,ENSG00000136108,1,0.001984856140776691
152,0.002337335581407461,0.0024525442727256655,0.0024224390915044782,48053323,48095131,ENSG00000136146,1,0.002404106315212535
155,0.0033918919720886923,0.0034047626493984066,0.003628938344552037,45464898,45536701,ENSG00000136152,1,0.0034751976553463785
156,0.009101792695364475,0.008408630395216764,0.010455901673771273,75620434,75859870,ENSG00000136153,1,0.00932210825478417
158,0.008610008081270017,0.008156211885720282,0.008400503172371157,48232612,48270357,ENSG00000136156,1,0.008388907713120486
165,0.0025124570549631417,0.0024499185444443973,0.0025559492226049987,25301524,25365390,ENSG00000139496,1,0.002506108274004179
166,0.006751308769252153,0.00608087891994778,0.006462658563707298,25246222,25287488,ENSG00000139505,1,0.006431615417635744
167,0.002287139973383924,0.0026745085802455074,0.0026644233493397025,28700064,28718970,ENSG00000139508,1,0.002542023967656378
168,0.0038738987635769276,0.0034705650140919777,0.004917478963613022,29509414,29595688,ENSG00000139514,1,0.004087314247093976
176,0.017758313258799306,0.01774016070960479,0.016234492270102166,46771256,46797420,ENSG00000139684,1,0.01724432207950209
177,0.004592243545398317,0.004356268224266293,0.005089246119168965,48303744,48599436,ENSG00000139687,1,0.004679252629611191
182,0.010322945977637568,0.009399582091650906,0.010093126280437861,97221434,97394120,ENSG00000139793,1,0.009938551449908779
188,0.002073897924417382,0.0018826740127320556,0.0025785837840505833,113208193,113267108,ENSG00000139842,1,0.002178385240400007
192,0.004286700957126011,0.004365044258919704,0.004389239349111072,113491021,113554590,ENSG00000150403,1,0.004346994855052262
194,0.005100678656953504,0.004977803820107987,0.00611143018316877,20973036,21061586,ENSG00000150457,1,0.005396637553410087
195,0.005315082571918338,0.005447613443289562,0.004493037734987863,21140119,21149097,ENSG00000150459,1,0.005085244583398588
202,0.008398117111899485,0.008213641135783446,0.008819061849378935,23288689,23433763,ENSG00000151835,1,0.008476940032353955
206,0.002502163344952015,0.002458138898810188,0.0020995483035665423,78614289,78659155,ENSG00000152193,1,0.0023532835157762484
207,0.0038580529092971873,0.003977839394954075,0.003953389935327898,27066156,27171811,ENSG00000152484,1,0.003929760746526387
209,0.0020348705180146115,0.0018880042092942432,0.0020796771913307393,94601857,94634661,ENSG00000152749,1,0.002000850639546531
219,0.00369411142860651,0.003853538175663488,0.00403249086473823,21492691,21604181,ENSG00000165487,1,0.003860046823002743
230,0.0023006330066797065,0.0027135542497032684,0.0026600952349595318,21176658,21179084,ENSG00000173141,1,0.002558094163780836
243,0.004002053834219662,0.0037911648540087982,0.004043567462510116,76880175,76886405,ENSG00000178695,1,0.0039455953835795254
256,0.013473769519737328,0.012953623865466729,0.012983081157042949,21348784,21459370,ENSG00000180776,1,0.013136824847415669
259,0.051411222558324185,0.06216775224934782,0.056499057358959534,113820549,113864076,ENSG00000183087,1,0.05669267738887718
260,0.0020119263249756968,0.0020304012197033153,0.0022727436111857737,93226807,94408020,ENSG00000183098,1,0.002105023718621595
262,0.0059901048684677305,0.006282256882609418,0.00583771736928613,39209116,39603528,ENSG00000183722,1,0.006036693040121092
267,0.011836158258421329,0.010628481934437578,0.010657015223580084,113297239,113323672,ENSG00000185896,1,0.011040551805479665
268,0.003459241095943367,0.0032750093341478138,0.003935839913088239,109752695,109786583,ENSG00000185950,1,0.0035566967810598065
272,0.01228707464292311,0.013077903303621463,0.013793778140852819,110148963,110307157,ENSG00000187498,1,0.013052918695799132
273,0.0029873272994400345,0.003174884157162571,0.0029741513943324655,31199975,31332276,ENSG00000187676,1,0.0030454542836450237
275,0.005559603752633007,0.007310497389454105,0.005830809154643181,75525214,75549439,ENSG00000188243,1,0.006233636765576765
276,0.005006625568276286,0.005350632917060169,0.0040301017262423565,45120510,45284893,ENSG00000188342,1,0.004795786737192938
279,0.003904150426812219,0.003756028953297746,0.0037883918871654725,30456704,30617597,ENSG00000189403,1,0.003816190422425146
283,0.004887805495988796,0.004855261730111443,0.00519260175694991,113584721,113641473,ENSG00000198176,1,0.004978556327683383
284,0.03180021159300953,0.03211611438918604,0.03143638845126771,101452593,101720856,ENSG00000198542,1,0.03178423814448776
303,0.0027756815182317365,0.002571659036711918,0.0021077965886367412,72708367,72727629,ENSG00000204899,1,0.0024850457145267984
316,0.0019312658632380784,0.002071783974466582,0.002403711465876973,110615545,110639996,ENSG00000213995,1,0.002135587101193878
509,0.0013847832657728372,0.002111002991780548,0.0024045687958859216,113815630,113845744,ENSG00000233695,1,0.0019667850178131025
595,0.002016385336188108,0.0019352724585543638,0.0018301448674470624,32432417,32538885,ENSG00000244754,1,0.0019272675540631782
622,0.002195739407989329,0.0018406797512186658,0.002514485395629918,75604700,75635994,ENSG00000261105,1,0.002183634851612638
655,0.004692715039187012,0.0050851337026640835,0.004120888385711066,113864112,113866834,ENSG00000272695,1,0.004632912375854055
656,0.03371981836838883,0.03668994391398587,0.0409553065361312,45340039,45341183,ENSG00000273149,1,0.03712168960616863
691,0.002103731983855722,0.00204701416817948,0.0016153826190982309,101717564,101723106,ENSG00000276012,1,0.0019220429237111446
