,WT_1_1,WT_2_1,WT_3_1,StartPos,EndPos,Gene_ID,labels,mean_value
52,0.006161183098061895,0.006594654480559017,0.006169717242936703,30906271,30925572,ENSG00000102802,1,0.006308518273852538
53,0.002976054774799921,0.0032155954280708612,0.0030915254359454836,44432143,44577147,ENSG00000102804,1,0.003094391879605422
56,0.002432243669993343,0.002724807775410498,0.002640237569415039,73686089,74133929,ENSG00000118922,1,0.0025990963382729604
57,0.002011334490808861,0.001976073532280475,0.0020770841605531032,75549480,75606020,ENSG00000118939,1,0.00202149739454748
64,0.0046335598322482414,0.0043564889928168265,0.004667983191770493,43023203,43114213,ENSG00000120675,1,0.004552677338945187
66,0.011025464738257154,0.009826410118967585,0.009883546610565418,38349849,38363619,ENSG00000120686,1,0.010245140489263385
67,0.001896733137580621,0.001926230950089013,0.0017791188637235086,41061509,41084006,ENSG00000120688,1,0.0018673609837977143
68,0.001654131867915736,0.002171256916663543,0.0021960389894787454,40931924,41061440,ENSG00000120690,1,0.0020071425913526747
69,0.004068925148670278,0.004287325404460551,0.0039368285851237765,36844831,36920765,ENSG00000120693,1,0.004097693046084868
70,0.0024706468310340423,0.0029652493841819142,0.0024953291044551543,31134973,31162388,ENSG00000120694,1,0.0026437417732237036
72,0.008046911178174727,0.008206530877792169,0.008418795653556873,36949738,37000763,ENSG00000120697,1,0.008224079236507925
73,0.005593084319717617,0.00563704002219875,0.005703059176232034,36998816,37025881,ENSG00000120699,1,0.005644394506049468
74,0.0021018348230510556,0.00211461030957897,0.0022457782153444458,19674752,19783019,ENSG00000121390,1,0.002154074449324824
75,0.002537850946843121,0.002872208383288043,0.0024371646637758194,19958677,20091829,ENSG00000121741,1,0.0026157413313023276
78,0.14698531929811726,0.13509155595556865,0.148707072197459,27251362,27256691,ENSG00000122026,1,0.14359464915038164
79,0.004179003534668795,0.004458115393883156,0.0044304616784098215,27435643,27450591,ENSG00000122033,1,0.00435586020232059
80,0.005962120022837067,0.00589607466999267,0.0062197375476542565,27424619,27435823,ENSG00000122034,1,0.006025977413494664
82,0.009751393258852402,0.010774085035817088,0.01035551143319195,29764371,29850617,ENSG00000122042,1,0.01029366324262048
84,0.0025049465086032204,0.0021033884304029324,0.0028372349988512206,49660674,49691486,ENSG00000123179,1,0.002481856645952458
91,0.004623237596157081,0.004426724679847885,0.004407080219319428,97434169,97469128,ENSG00000125249,1,0.004485680831774798
93,0.0038125397965591877,0.00381079111876741,0.004090225174427323,95019835,95301475,ENSG00000125257,1,0.00390451869658464
96,0.027378415054463274,0.02479252340117019,0.024929197364171464,99446311,99564048,ENSG00000125304,1,0.025700045273268312
100,0.0031302065576693664,0.0032729127095161717,0.0031167421893146577,113177536,113208715,ENSG00000126226,1,0.0031732871521667322
102,0.010086885598548754,0.010362548280248997,0.010281186140897935,23570370,23676104,ENSG00000127863,1,0.01024354000656523
103,0.006109484514782752,0.006530431846899614,0.005812911342724459,26132115,26222314,ENSG00000127870,1,0.0061509425681356075
104,0.00822645459462941,0.00929749465955661,0.008751644605922548,114234887,114272723,ENSG00000130177,1,0.008758531286702856
107,0.002308655763282967,0.0026473398935358636,0.002385995648719139,19823482,19863649,ENSG00000132950,1,0.002447330435179323
109,0.0014101129308269468,0.0016833006515027096,0.001468719144294838,20777329,20903048,ENSG00000132953,1,0.0015207109088748317
111,0.017720693062155894,0.01453340378122208,0.01792162659987396,28659065,28678959,ENSG00000132963,1,0.016725241147750643
112,0.0017894314054953222,0.0017866039681720615,0.0018818974541898827,26254104,26420982,ENSG00000132964,1,0.0018193109426190887
118,0.0023681448854773603,0.002412818784851026,0.002165445267662204,39655627,39791665,ENSG00000133103,1,0.002315469645996863
119,0.0034543724082531147,0.003607731759801913,0.0032103387060487304,36301638,36370180,ENSG00000133104,1,0.0034241476247012527
122,0.0015371113072738202,0.0016230364247455955,0.0015831362472605037,37632063,37869802,ENSG00000133107,1,0.0015810946597599731
123,0.04994383269042673,0.0497351540438048,0.04948238440751103,37562583,37598844,ENSG00000133110,1,0.049720457047247514
125,0.06920925205427239,0.07032113747984403,0.07677292955086817,45333471,45341284,ENSG00000133112,1,0.07210110636166153
129,0.003245095562918242,0.0031414424570543435,0.002942021104874184,33818069,33966558,ENSG00000133119,1,0.003109519708282256
132,0.008168359982431081,0.010519175330658718,0.009002773541462587,110305812,110513209,ENSG00000134871,1,0.00923010295151746
134,0.0017190045243961356,0.001894741467475761,0.0017751782269340753,95578202,95644706,ENSG00000134874,1,0.0017963080729353237
135,0.0036110059004152966,0.003502283025712834,0.0031861542389618734,99200774,99386504,ENSG00000134882,1,0.0034331477216966682
136,0.0015445138423854227,0.0014881249612854672,0.0014517748780861997,106541673,106568137,ENSG00000134884,1,0.0014948045605856965
139,0.002725632021915075,0.003057477670095751,0.0027822082520051958,102596958,102679958,ENSG00000134900,1,0.0028551059813386737
140,0.005827727304194886,0.006088296613912959,0.00624880489611362,102784281,102798976,ENSG00000134901,1,0.0060549429380738215
143,0.0015922250346855954,0.0016023937538775256,0.0015429223924553683,52412602,52450634,ENSG00000136100,1,0.0015791803936728297
145,0.00729378516284422,0.00742002784041975,0.006886374158182895,52455429,52476628,ENSG00000136108,1,0.007200062387148955
150,0.002432023896487413,0.0021209782283916814,0.002256771096036965,47745736,48037968,ENSG00000136143,1,0.00226992440697202
151,0.0019724687018498697,0.0021920867224272263,0.0020251012465688917,49531946,49585558,ENSG00000136144,1,0.002063218890281996
152,0.0029587584593986993,0.003062336653136145,0.0026098883261075085,48053323,48095131,ENSG00000136146,1,0.002876994479547451
153,0.0018499712394563694,0.0018215372362670925,0.001962002693793122,49495610,49528981,ENSG00000136147,1,0.001877837056505528
155,0.003322441580957869,0.003115330132589699,0.003106481857604989,45464898,45536701,ENSG00000136152,1,0.0031814178570508528
156,0.002990151548974739,0.0038006697124930767,0.003266104771985752,75620434,75859870,ENSG00000136153,1,0.0033523086778178557
158,0.0034071852173341534,0.0034705958122991207,0.0029370925145548194,48232612,48270357,ENSG00000136156,1,0.0032716245147293645
159,0.004679290016784041,0.005021682793270182,0.004823418670095216,80335976,80341126,ENSG00000136158,1,0.00484146382671648
160,0.005086740516591499,0.004461345629382964,0.004142327357613683,48037726,48047221,ENSG00000136159,1,0.004563471167862715
162,0.002290530465859649,0.0021976129227798753,0.002153648047124435,48488963,48533256,ENSG00000136161,1,0.0022139304785879863
165,0.0032685747175026977,0.0033647809327023836,0.0031232730336345407,25301524,25365390,ENSG00000139496,1,0.003252209561279874
166,0.007356886764697009,0.007228062202747515,0.0070378619761005306,25246222,25287488,ENSG00000139505,1,0.007207603647848351
168,0.004632350113027032,0.007038374391771374,0.005974885004949735,29509414,29595688,ENSG00000139514,1,0.005881869836582713
171,0.002216800326273698,0.0022555127260459615,0.0021029683113310996,32315086,32400268,ENSG00000139618,1,0.002191760454550253
176,0.018079622685680682,0.016948620081542097,0.01711575152173854,46771256,46797420,ENSG00000139684,1,0.017381331429653774
177,0.005746201207685223,0.006052630364783933,0.005544765141693426,48303744,48599436,ENSG00000139687,1,0.005781198904720859
178,0.0025897194706184894,0.0030919798913932165,0.0027020310423090744,59665583,60163928,ENSG00000139734,1,0.00279457680144026
182,0.01427719289730318,0.013682894003673328,0.012863075481153043,97221434,97394120,ENSG00000139793,1,0.013607720794043184
185,0.0020011357049814407,0.0015534615753740007,0.0016183943659038038,108218392,108234243,ENSG00000139826,1,0.0017243305487530819
188,0.0033516928023253306,0.004180453104368834,0.003616528085116462,113208193,113267108,ENSG00000139842,1,0.0037162246639368753
192,0.0057063318049697396,0.005893156626762925,0.0058567045854873035,113491021,113554590,ENSG00000150403,1,0.00581873100573999
193,0.001559925173036936,0.0017025497859077716,0.0017293904397279558,20728731,20773961,ENSG00000150456,1,0.0016639551328908877
194,0.0024592698828275025,0.0029444527505628204,0.002842366518727684,20973036,21061586,ENSG00000150457,1,0.0027486963840393356
195,0.004931494894637342,0.004617705702964024,0.004847317765298215,21140119,21149097,ENSG00000150459,1,0.004798839454299861
199,0.002243913639873016,0.002096936318695899,0.0021193209672787667,102765888,102773811,ENSG00000151287,1,0.0021533903086158935
202,0.021378390021278292,0.02216982563730633,0.02062788987772981,23288689,23433763,ENSG00000151835,1,0.021392035178771474
204,0.0016249108816569846,0.0018133794836808267,0.0018597066638490344,24882279,24922889,ENSG00000151849,1,0.0017659990097289486
206,0.0033066084251395776,0.0031140132156542125,0.0030195706086968616,78614289,78659155,ENSG00000152193,1,0.0031467307498302174
207,0.004608391187532518,0.004801556223150993,0.00436759320140317,27066156,27171811,ENSG00000152484,1,0.004592513537362226
208,0.0021871369005671596,0.0023230040122238257,0.0020943992738477707,28138506,28295335,ENSG00000152520,1,0.002201513395546252
218,0.0016546931421782382,0.0015443747135536875,0.001450965116611223,21153595,21176552,ENSG00000165480,1,0.0015500109907810495
219,0.006547424580775146,0.006604304419217535,0.005923273972414691,21492691,21604181,ENSG00000165487,1,0.0063583343241357905
228,0.0016807242018140574,0.0018084585677120403,0.0016472654957866324,41311267,41377030,ENSG00000172766,1,0.0017121494217709101
230,0.003738604363587365,0.0031732947639341613,0.003941533547906396,21176658,21179084,ENSG00000173141,1,0.0036178108918093073
233,0.0017872824002926292,0.00152573985171212,0.001751860294887393,108207439,108218368,ENSG00000174405,1,0.0016882941822973809
254,0.0021123785073319345,0.0028034325466263854,0.002644856572518861,35473789,35476689,ENSG00000180660,1,0.00252022254215906
256,0.017117511756376585,0.015610592784188596,0.016375863560579764,21348784,21459370,ENSG00000180776,1,0.01636798936704832
259,0.0032862769430827407,0.0036228366123795164,0.0034641477877147392,113820549,113864076,ENSG00000183087,1,0.003457753781058999
260,0.0025385471433560574,0.0027078213894207123,0.002517919956820327,93226807,94408020,ENSG00000183098,1,0.002588096163199032
262,0.003349760439475145,0.0033014341831281045,0.0034789899408873472,39209116,39603528,ENSG00000183722,1,0.0033767281878301987
263,0.0015084317795285563,0.0014367374953619097,0.0013676476831603745,66302834,67230445,ENSG00000184226,1,0.0014376056526836135
267,0.00560004351689564,0.0061222797079862525,0.005820865340272878,113297239,113323672,ENSG00000185896,1,0.005847729521718257
268,0.002002044230089911,0.002744631509050533,0.002452160859451133,109752695,109786583,ENSG00000185950,1,0.002399612199530526
269,0.0015995412833076726,0.002065756741956603,0.0018963535792697681,113977783,114132623,ENSG00000185989,1,0.0018538838681780147
272,0.014514091945190063,0.016783270752119595,0.015080759581017407,110148963,110307157,ENSG00000187498,1,0.015459374092775688
273,0.006101270399495529,0.005809722569957956,0.005530076431248113,31199975,31332276,ENSG00000187676,1,0.005813689800233866
275,0.004659780620669468,0.004137992938662749,0.004272635084362125,75525214,75549439,ENSG00000188243,1,0.004356802881231448
276,0.006421057848261689,0.006176430609394946,0.00620049742875693,45120510,45284893,ENSG00000188342,1,0.006265995295471188
279,0.013871064357876129,0.012275578555865111,0.012240560814702333,30456704,30617597,ENSG00000189403,1,0.012795734576147856
280,0.0017135344271916007,0.00225541327403834,0.002040932018826277,19633659,19673441,ENSG00000196199,1,0.0020032932400187394
283,0.005259303276922632,0.006801601137531203,0.006269964163287509,113584721,113641473,ENSG00000198176,1,0.006110289525913782
284,0.010059934539620983,0.010075072790362552,0.009181039638932296,101452593,101720856,ENSG00000198542,1,0.009772015656305278
303,0.005294469476304791,0.00511611105859522,0.00531503979588729,72708367,72727629,ENSG00000204899,1,0.005241873443595768
304,0.0021093415063593583,0.0019145940299863226,0.0018547085875343294,49995888,50020481,ENSG00000204977,1,0.0019595480412933366
316,0.001827126967601305,0.002283870789324882,0.002053562561702283,110615545,110639996,ENSG00000213995,1,0.0020548534395428233
486,0.002326021758197922,0.0032059826380412266,0.002160670524354976,110502575,110508179,ENSG00000232814,1,0.0025642249735313752
595,0.001844933499546696,0.0018326676277518833,0.001751184173573385,32432417,32538885,ENSG00000244754,1,0.001809595100290655
656,0.041773451986353745,0.035707829881484965,0.04212301000296196,45340039,45341183,ENSG00000273149,1,0.039868097290266885
