,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
150,0.0017626580713574675,0.0018084068820998658,0.002040979330995909,47745736,48037968,ENSG00000136143,1,0.0018706814281510807
152,0.0027081297989039327,0.002588473552830902,0.0027585244196550594,48053323,48095131,ENSG00000136146,1,0.002685042590463298
155,0.003681809937826085,0.0034323667397558075,0.0035716912824077488,45464898,45536701,ENSG00000136152,1,0.0035619559866632137
156,0.00791364344990002,0.006503263792479715,0.006170125123668302,75620434,75859870,ENSG00000136153,1,0.006862344122016012
158,0.006556978053302256,0.005990135840225857,0.005477777011808601,48232612,48270357,ENSG00000136156,1,0.006008296968445571
159,0.002677492112278769,0.002042408902282939,0.0021862399875666,80335976,80341126,ENSG00000136158,1,0.002302047000709436
160,0.003697713230622333,0.003520322712292245,0.0035763202361593846,48037726,48047221,ENSG00000136159,1,0.003598118726357987
162,0.0020596273516033247,0.0016710210608029726,0.0016801243813120204,48488963,48533256,ENSG00000136161,1,0.0018035909312394394
165,0.003329864811043271,0.003454464511496292,0.003414705844633569,25301524,25365390,ENSG00000139496,1,0.0033996783890577107
166,0.008487227760991083,0.00881011887267573,0.007792156859104786,25246222,25287488,ENSG00000139505,1,0.008363167830923866
168,0.008894747972326958,0.006401019324939299,0.005820815959506386,29509414,29595688,ENSG00000139514,1,0.007038861085590882
176,0.01628317379370698,0.017734161110288225,0.01696650147705831,46771256,46797420,ENSG00000139684,1,0.01699461212701784
177,0.006049702588366281,0.006136147626564443,0.005274076482107165,48303744,48599436,ENSG00000139687,1,0.005819975565679297
178,0.002989726437708025,0.0025431856643491303,0.002300790406693672,59665583,60163928,ENSG00000139734,1,0.0026112341695836093
182,0.0212919695175808,0.020855629386828473,0.01937578232147389,97221434,97394120,ENSG00000139793,1,0.020507793741961055
188,0.002950649944623563,0.002721023548296089,0.002557034479517627,113208193,113267108,ENSG00000139842,1,0.0027429026574790926
192,0.004311217495540925,0.0045195262133323685,0.0042632041310765815,113491021,113554590,ENSG00000150403,1,0.004364649279983292
193,0.0015994561879805176,0.0020088280702645583,0.0018011458177873269,20728731,20773961,ENSG00000150456,1,0.0018031433586774678
194,0.003962616014833715,0.0034694369072659843,0.0033142013445279467,20973036,21061586,ENSG00000150457,1,0.0035820847555425492
195,0.004956930161958066,0.004508816118467918,0.00427056128382679,21140119,21149097,ENSG00000150459,1,0.004578769188084259
202,0.013871033310571516,0.014327127775818953,0.012448289545760511,23288689,23433763,ENSG00000151835,1,0.013548816877383662
206,0.002959059845028539,0.0028421843644516223,0.0029016299172863417,78614289,78659155,ENSG00000152193,1,0.002900958042255501
207,0.0031872425280959175,0.0036311597831125476,0.00338313741304247,27066156,27171811,ENSG00000152484,1,0.003400513241416978
208,0.0020647732979137997,0.0017795403510435736,0.0015200246219878445,28138506,28295335,ENSG00000152520,1,0.0017881127569817391
209,0.0016208849437392362,0.0018726041640615063,0.0018850019404643434,94601857,94634661,ENSG00000152749,1,0.0017928303494216952
219,0.005137782813107445,0.004664741263269548,0.0050282166501108136,21492691,21604181,ENSG00000165487,1,0.004943580242162602
230,0.0029064552768201853,0.0025522237890389845,0.0034447410091337123,21176658,21179084,ENSG00000173141,1,0.002967806691664294
243,0.006027086807825418,0.005637743822829836,0.005085841272356441,76880175,76886405,ENSG00000178695,1,0.005583557301003898
256,0.019868774201491295,0.020074745550107676,0.018484377274797854,21348784,21459370,ENSG00000180776,1,0.01947596567546561
259,0.01989665667091092,0.025601722920883398,0.02455735427760228,113820549,113864076,ENSG00000183087,1,0.023351911289798865
260,0.0030186049877053275,0.002897036047566785,0.0024357347756404956,93226807,94408020,ENSG00000183098,1,0.0027837919369708697
262,0.005021520003223985,0.00454665417150717,0.004233949855650005,39209116,39603528,ENSG00000183722,1,0.004600708010127053
267,0.008405038535439058,0.006981883348557021,0.006617859441110787,113297239,113323672,ENSG00000185896,1,0.007334927108368955
268,0.002722947647301393,0.0021731257249791216,0.0020598056210488986,109752695,109786583,ENSG00000185950,1,0.0023186263311098044
272,0.015224116757096832,0.012922250580716065,0.011570978452783775,110148963,110307157,ENSG00000187498,1,0.013239115263532225
273,0.006167663794205938,0.0071486616144808505,0.00643970623512824,31199975,31332276,ENSG00000187676,1,0.006585343881271677
275,0.003512118327518987,0.004224276056799545,0.0049231783863735905,75525214,75549439,ENSG00000188243,1,0.004219857590230708
276,0.005602550683366979,0.005836571737160497,0.005944315160808029,45120510,45284893,ENSG00000188342,1,0.005794479193778502
279,0.006829933471237414,0.007042712942308139,0.007464971638259925,30456704,30617597,ENSG00000189403,1,0.007112539350601826
283,0.006505029704985251,0.004869775839336976,0.005361001830487667,113584721,113641473,ENSG00000198176,1,0.005578602458269965
284,0.022371835501384663,0.022175540101011523,0.021192681770159864,101452593,101720856,ENSG00000198542,1,0.021913352457518687
303,0.005310551085478555,0.003863566531001585,0.004543233110427696,72708367,72727629,ENSG00000204899,1,0.004572450242302612
486,0.002472603472056048,0.00212392125760968,0.002027883060875363,110502575,110508179,ENSG00000232814,1,0.0022081359301803637
655,0.002077964672640489,0.0025484046964817605,0.0019542953949276097,113864112,113866834,ENSG00000272695,1,0.0021935549213499533
656,0.03317031731311981,0.04096133852281142,0.04485517846187438,45340039,45341183,ENSG00000273149,1,0.03966227809926854
