,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
217,2.669740875237369e-05,3.904864484715124e-05,6.463837806977485e-05,100612102,100615384,ENSG00000106330,0,4.3461477223099934e-05
219,2.2668871913127225e-06,3.4597934650001074e-06,3.991614129371966e-06,100583982,100601117,ENSG00000106336,0,3.239431595228265e-06
220,0.0,0.0,0.0,31687215,31708455,ENSG00000106341,0,0.0
221,9.893263880430495e-05,9.183052037738259e-05,9.212713916818144e-05,128297685,128343908,ENSG00000106344,0,9.429676611662299e-05
222,7.25621877988368e-05,6.473793627158924e-05,8.173524236748124e-05,6104949,6161564,ENSG00000106346,0,7.301178881263577e-05
223,0.0005852530804070988,0.0006290361804678812,0.0006722057556924942,128392277,128410252,ENSG00000106348,0,0.000628831672189158
224,6.739145417482324e-05,6.559625291468193e-05,8.536631034532891e-05,100539203,100568220,ENSG00000106351,0,7.278467247827802e-05
225,0.0006067713514117468,0.0006586772495613658,0.0007210094320975155,32485338,32495283,ENSG00000106355,0,0.0006621526776902094
230,0.0007179884799907877,0.0007091623887492337,0.0009158170205449248,7636518,7718607,ENSG00000106399,0,0.0007809892964283153
232,9.129843212180103e-06,1.5924856497723055e-05,5.741480944845806e-06,101232092,101238820,ENSG00000106404,0,1.0265393551582989e-05
233,7.400647368220327e-05,5.103710598373878e-05,6.756979865622751e-05,7968796,8094272,ENSG00000106415,0,6.420445944072319e-05
234,7.1871119347640005e-06,5.484596386005365e-06,6.327658793854799e-06,101613330,101629296,ENSG00000106436,0,6.333122371541388e-06
235,0.0001198278453699193,0.00011953131923286851,0.0001267874676126889,10973336,11169623,ENSG00000106443,0,0.00012204887740515891
236,0.00014107259054797771,0.00017825936991743338,0.00017743253099472152,129611720,129757082,ENSG00000106459,0,0.0001655881638200442
238,0.00010513654464758661,0.00011397942236096939,0.00010799139101423179,148807257,148884321,ENSG00000106462,0,0.00010903578600759593
239,5.916173557493444e-05,6.0468696893958866e-05,4.855170649390832e-05,130393771,130442433,ENSG00000106477,0,5.606071298760054e-05
240,7.84036938290604e-05,6.188242385928658e-05,5.325015667609542e-05,149838375,149867479,ENSG00000106479,0,6.451209145481412e-05
241,0.00035710194155344813,0.00036608273944620565,0.0004678102389154439,37905932,38025695,ENSG00000106483,0,0.00039699830663836587
242,0.0002619971422714225,0.00026275324214954175,0.00024181691792988106,130486171,130506465,ENSG00000106484,0,0.00025552243411694844
243,7.95705139271862e-05,5.464934212656371e-05,5.7445321123432244e-05,15611212,15686683,ENSG00000106511,0,6.388839239239406e-05
245,8.761378685367745e-06,4.011566251179881e-06,7.199426054491052e-06,150243916,150323725,ENSG00000106526,0,6.657456997012893e-06
246,0.0,0.0,0.0,38977909,39493095,ENSG00000106536,0,0.0
248,0.00010080404510822331,0.00018250863649258472,0.0003828415898737673,150338317,150341662,ENSG00000106538,0,0.00022205142382485847
249,0.0,0.0,0.0,16791811,16833433,ENSG00000106541,0,0.0
251,0.0005569592435095042,0.00042502422312443096,0.0004893875577373197,132784870,133082090,ENSG00000106554,0,0.0004904570081237517
252,0.0,0.0,3.168355642194221e-06,150685697,150693641,ENSG00000106560,0,1.0561185473980737e-06
253,0.0,0.0,0.0,150791285,150801360,ENSG00000106565,0,0.0
254,0.00016961027387954157,0.0001558893147527484,0.00014154723716252278,41960949,42264100,ENSG00000106571,0,0.00015568227526493758
255,0.00011760173244485406,0.00010932414739392192,0.00016064173539243203,42916828,42932185,ENSG00000106588,0,0.00012918920507706933
256,0.0006348651218385543,0.0007580110764869612,0.0009259712776079386,42932376,42948958,ENSG00000106591,0,0.0007729491586444848
257,0.0001602507065973992,0.00017295967107867503,0.0002012323989523787,43608456,43729717,ENSG00000106603,0,0.0001781475922094843
258,0.0003812603038215617,0.00043958091502683546,0.0004487738265974895,43758680,43807342,ENSG00000106605,0,0.0004232050151486289
259,0.0002533194299970803,0.0002868500343493552,0.00030171575731831156,43875894,43926411,ENSG00000106608,0,0.00028062840722158235
261,0.00018440616155646132,0.00015786256120052538,0.00026850920701868236,67302621,67362950,ENSG00000106610,0,0.00020359264325855636
263,9.050064561330872e-05,8.781798087338293e-05,8.453185185455865e-05,151556124,151877125,ENSG00000106617,0,8.76168261137501e-05
264,0.0007400730082807928,0.0005624442034978325,0.0005546725681616661,44104345,44114562,ENSG00000106624,0,0.0006190632599800971
265,0.0006647835407328335,0.0006647197261547428,0.0006976693391359515,44114631,44124358,ENSG00000106628,0,0.0006757242020078427
266,2.587951821395701e-06,0.0,0.0,44138864,44141332,ENSG00000106631,0,8.626506071319003e-07
267,5.766164292049733e-06,6.600373890691313e-06,8.884105508239945e-06,44143213,44198170,ENSG00000106633,0,7.083547896993664e-06
268,0.00038082792832432,0.0005215036139157098,0.0004432789481099552,73536356,73557690,ENSG00000106635,0,0.0004485368301166617
271,0.0,8.672931355272498e-07,0.0,151956379,152019929,ENSG00000106648,0,2.890977118424166e-07
272,0.00024097533620794976,0.00021981146911253112,0.0001905376047710955,74289407,74405935,ENSG00000106665,0,0.00021710813669719212
274,0.00024339984808787227,0.00020456188664915681,0.00017983659533246416,74082933,74122525,ENSG00000106683,0,0.00020926611002316443
276,1.702013842615717e-05,1.9982048040974108e-05,1.95955430387707e-05,100352176,100367831,ENSG00000121716,0,1.886590983530066e-05
277,0.00021006757425152606,0.0002007028850358478,0.00023229363292269836,33109557,33877180,ENSG00000122507,0,0.0002143546974033574
278,0.0001968064475221017,0.00021857846314548462,0.00025004458292277005,5970925,6009130,ENSG00000122512,0,0.00022180983119678548
279,8.311991711536422e-05,7.400177851820419e-05,6.324217083532409e-05,44748581,44769881,ENSG00000122515,0,7.34546221562975e-05
280,0.0,0.0,0.0,5879827,5886363,ENSG00000122543,0,0.0
282,4.221688620182659e-05,2.9177080351921438e-05,3.225943866988813e-05,36153254,36301538,ENSG00000122547,0,3.455113507454539e-05
283,0.00043948080822081635,0.0005880261996007313,0.0005594685615230631,23105758,23177914,ENSG00000122550,0,0.0005289918564482036
284,0.0004488683566995566,0.00048727292611379456,0.0004953809420525614,35632659,35697459,ENSG00000122557,0,0.0004771740749553042
286,0.0007487835221232483,0.0005934691973182243,0.0005896972438469531,26171151,26201529,ENSG00000122566,0,0.0006439833210961419
287,0.0,0.0,0.0,29806486,29917061,ENSG00000122574,0,0.0
288,0.0,0.0,0.0,8433609,8752961,ENSG00000122584,0,0.0
289,0.0,0.0,0.0,24284188,24291862,ENSG00000122585,0,0.0
291,6.573032689817331e-05,5.0159830282498935e-05,3.858008499741725e-05,27153716,27157936,ENSG00000122592,0,5.149008072602983e-05
294,0.00048056354513196,0.0004952854272152286,0.0005067650637112221,33014130,33062796,ENSG00000122643,0,0.000494204678686137
296,0.00012262569705495617,0.00012536707704384681,0.00013378998747920367,5898725,5926550,ENSG00000122674,0,0.00012726092052600224
297,8.336402358956667e-05,6.052820368624056e-05,8.052088382604216e-05,44072062,44082530,ENSG00000122678,0,7.480437036728313e-05
298,0.0,0.0,0.0,45157791,45186302,ENSG00000122679,0,0.0
