,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
147,4.279040547865878e-06,1.152504798579961e-06,4.396358913409013e-06,68358327,68448508,ENSG00000103056,0,3.2759680866182846e-06
148,0.0005714114438007631,0.0006125314052317028,0.0005782716501671002,68284503,68310946,ENSG00000103061,0,0.000587404833066522
151,0.0,1.5511840753199966e-06,0.0,68229033,68238102,ENSG00000103067,0,5.170613584399989e-07
152,0.000278653735709822,0.00033987344777516805,0.00028656572047777175,74871362,75000173,ENSG00000103091,0,0.0003016976346542539
153,0.0004567830946323877,0.0005919304589203831,0.0004836958265300488,77190835,77202398,ENSG00000103111,0,0.0005108031266942732
154,0.0003203190778085481,0.0003895136026335695,0.0004062852783086033,80966448,81020270,ENSG00000103121,0,0.00037203931958357364
155,0.00039782983363367033,0.00042824552613506976,0.0005041317525471306,287440,352723,ENSG00000103126,0,0.0004434023707719569
157,0.00041700467779887845,0.0004108469807021909,0.0005255926989501649,84271,138677,ENSG00000103148,0,0.00045114811915041134
158,6.644234705133324e-05,6.279366721388677e-05,8.685374389604408e-05,83899115,83951445,ENSG00000103150,0,7.202991938708802e-05
160,1.1859054867247997e-05,6.388169556587782e-06,0.0,83968244,84002776,ENSG00000103154,0,6.0824081412785936e-06
162,0.00017504705118503612,0.00011113146973440357,0.00022021997376970242,84177847,84187070,ENSG00000103168,0,0.00016879949822971404
163,0.0003959938266098366,0.0004153708035438873,0.0004241139435066838,5024844,5034141,ENSG00000103174,0,0.00041182619122013593
164,0.0010556190262930414,0.00012198439800930993,0.0001682322199842009,84294846,84329844,ENSG00000103175,0,0.0004486118814288507
165,1.5413285227849872e-06,0.0,0.0,4958330,5019157,ENSG00000103184,0,5.137761742616624e-07
169,0.000173421939356898,0.00019777676654172995,0.00020666885543603372,2047967,2089491,ENSG00000103197,0,0.0001926225204448872
170,0.00023428193359821032,0.0002827083777491804,0.00034443018939204155,4748239,4767624,ENSG00000103199,0,0.0002871401669131441
172,0.0004892036296165093,0.0008415685974615625,0.0006039500077328306,15949138,16143257,ENSG00000103222,0,0.0006449074116036341
173,0.00023942680513163643,8.207378745599342e-05,0.0001770390953465015,16232506,16300806,ENSG00000103226,0,0.00016617989597804382
174,0.00016606717516836562,0.00015377314371094945,0.00020549152367551105,853634,981318,ENSG00000103227,0,0.00017511061418494205
175,0.00013584008418750525,7.088690375110526e-05,0.00011339608179446508,86510527,86515422,ENSG00000103241,0,0.00010670768991102518
176,0.000492295832283633,0.0003938029482817404,0.0004921999060081723,729760,741329,ENSG00000103245,0,0.00045943289552451524
177,0.00011760531988230334,0.000141953115473997,0.00015886868227749735,86530178,86555235,ENSG00000103248,0,0.00013947570587793256
178,0.0003698195652490481,0.0003442220269675718,0.00042090853343261964,1444934,1475077,ENSG00000103249,0,0.0003783167085497465
179,0.00031277220059242614,0.00013549637415980408,0.00017277266002812476,726936,735525,ENSG00000103253,0,0.000207013744926785
183,0.000503125984464334,0.0004880709427605319,0.0004421222720443856,87326987,87392142,ENSG00000103264,0,0.0004777730664230839
185,3.172486044462469e-05,1.2817028058885769e-05,1.62973299527923e-05,675671,678268,ENSG00000103269,0,2.0279739485434255e-05
188,0.0,0.0,0.0,3242027,3256633,ENSG00000103313,0,0.0
189,2.77250374537474e-06,0.0,0.0,21238874,21303083,ENSG00000103316,0,9.241679151249134e-07
190,0.0001525874916591645,0.0001744137342483733,0.00011471047263534787,22206278,22288738,ENSG00000103319,0,0.00014723723284762856
191,0.0004512138929636789,0.00037969322868377847,0.0005666748065999444,527712,554636,ENSG00000103326,0,0.00046586064274913393
194,0.00011719536679702407,0.00016432405607013446,0.00020186132438248345,3401215,3409364,ENSG00000103343,0,0.00016112691574988067
195,0.0005709983397491328,0.0004114951023426568,0.0002497240770784477,3500976,3539048,ENSG00000103351,0,0.00041073917305674566
197,1.415000883614279e-05,0.0,0.0,2783953,2787948,ENSG00000103355,0,4.716669612047597e-06
200,0.00047199932030040476,0.0006317232973409454,0.0004942658857578734,23463542,23521995,ENSG00000103365,0,0.0005326628344664079
201,1.436424817006546e-05,0.0,0.0,25215731,25228932,ENSG00000103375,0,4.788082723355153e-06
203,0.00029676749661906377,0.0004481021563368069,0.00042988903869499705,23061406,23149452,ENSG00000103404,0,0.0003915862305502893
205,0.00021977238900351375,0.00020603676146124304,0.0002116855155263278,4425805,4456775,ENSG00000103423,0,0.0002124982219970282
207,0.00027104016783525964,0.0001891394784898867,0.0002454706158776437,51135982,51152334,ENSG00000103449,0,0.00023521675406759667
208,0.0,0.0,0.0,29074976,29116718,ENSG00000103472,0,0.0
210,0.0006226003855929552,0.0001684185344603061,0.0001355822717266149,29663279,29698699,ENSG00000103485,0,0.00030886706392662544
211,0.0006822032916036888,0.00043938478962543857,0.0008290375195198078,17101769,17470960,ENSG00000103489,0,0.0006502085335829784
212,0.0002700435408386283,0.0002085006172073567,0.00022195785430454513,31201486,31203450,ENSG00000103490,0,0.00023350067078351002
213,0.0005203163955302435,0.00036843756087370663,0.0005546183905089685,53598153,53703938,ENSG00000103494,0,0.00048112411563763953
215,0.00040779941416627135,0.0005141098004202189,0.0004883893848685542,31032889,31042975,ENSG00000103496,0,0.0004700995331516815
218,0.0005584484073995656,0.000685986320962214,0.0006220195079487228,31114489,31131393,ENSG00000103510,0,0.0006221514121035008
220,0.00028670433883377884,0.00036888604911985203,0.00032927478217969857,27402174,27452042,ENSG00000103522,0,0.0003282883900444431
221,0.0,2.1336232568726865e-06,0.0,19167971,19268332,ENSG00000103528,0,7.112077522908955e-07
222,4.815471919734683e-06,0.0,0.0,19410496,19499113,ENSG00000103534,0,1.6051573065782275e-06
225,0.0,0.0,0.0,55655988,55707645,ENSG00000103546,0,0.0
227,0.00040062143901346733,0.00043679664882281176,0.0003858799382520677,19701937,19718235,ENSG00000103550,0,0.0004077660086961156
228,0.00011853749834647476,0.00011450352337391659,9.889506266420304e-05,87696485,87765992,ENSG00000104731,0,0.00011064536146153146
229,1.781721730042552e-05,1.8715474314414662e-05,3.157735238270445e-05,72112157,72176878,ENSG00000118557,0,2.2703347999181544e-05
230,0.0006291540737389491,0.0005520112033313761,0.0006586460678148662,5084284,5097795,ENSG00000118894,0,0.0006132704482950638
231,2.7171545674685848e-05,3.136417805461589e-05,1.9940362237406343e-05,4882507,4960741,ENSG00000118898,0,2.615869532223603e-05
232,0.0004150669238174514,0.0005096260376096339,0.0004279357938324122,4846665,4882401,ENSG00000118900,0,0.00045087625175316585
233,7.699792206317109e-05,6.221521615354388e-05,0.00010489002120869133,48165773,48247568,ENSG00000121270,0,8.136771980846877e-05
234,0.0007431784863578088,0.000608928169850201,0.0007584916261423418,50152911,50235310,ENSG00000121274,0,0.0007035327607834504
236,0.0,0.0,0.0,22814162,22916338,ENSG00000122254,0,0.0
237,0.0006647410703895111,0.0007153896070529103,0.0007665050516162847,24537693,24572863,ENSG00000122257,0,0.0007155452430195687
239,0.00044891358281489075,0.00047327288502435583,0.00046122143547257016,3112560,3120517,ENSG00000122386,0,0.00046113596777060556
240,0.0003293877124387633,0.000346103357678686,0.00029559396057270474,3443649,3486953,ENSG00000122390,0,0.0003236950102300513
242,0.0004485526229133346,0.0005013694321232414,0.0004291671020319373,67662945,67667265,ENSG00000124074,0,0.00045969638568950437
243,0.0,0.0,0.0,88638572,88640468,ENSG00000124391,0,0.0
245,9.226995388714174e-05,6.30851653203568e-05,8.4772823738134e-05,67207139,67227048,ENSG00000125122,0,8.004264764854419e-05
247,5.3057822406202835e-05,0.00019292101827226237,0.00018397971289223043,56666730,56668065,ENSG00000125144,0,0.00014331951785689855
249,0.000469212116308495,0.00043828369986533027,0.00038078914499690774,67109941,67148544,ENSG00000125149,0,0.0004294283203902444
252,0.000599656786638178,0.0006041090888766689,0.0007538309112943606,3651639,3717553,ENSG00000126602,0,0.0006525322622697358
253,9.19796146925359e-05,8.296252785948556e-05,8.900714912963335e-05,4314761,4339597,ENSG00000126603,0,8.798309722721826e-05
254,2.3345689811484735e-06,0.0,1.7989319766075143e-06,90056566,90092072,ENSG00000126856,0,1.3778336525853295e-06
256,2.934199263273056e-06,2.370867039622062e-05,3.617575245629589e-05,1989660,1994275,ENSG00000127561,0,2.093954070526319e-05
257,0.00014619968832955857,0.0002589173652612902,0.00026234966204529987,2968024,2980479,ENSG00000127564,0,0.00022248890521204957
258,6.125193491510555e-06,0.0,7.866409603036782e-06,629239,634117,ENSG00000127578,0,4.663867698182446e-06
259,0.00015825065958874866,0.0002006210673592918,0.00022496207701849926,684622,690444,ENSG00000127580,0,0.0001946112679888466
260,5.02097082577119e-06,0.0,0.0,692498,705808,ENSG00000127585,0,1.67365694192373e-06
261,0.00011113353741102869,0.00011972958702412181,0.0001492131311006181,788046,800737,ENSG00000127586,0,0.00012669208517858952
262,1.011330573716005e-05,0.0,0.0,798041,800734,ENSG00000127588,0,3.3711019123866836e-06
264,5.144793385410655e-05,5.715947685172868e-05,1.1562792611436664e-05,89171748,89195492,ENSG00000129910,0,4.0056734439090637e-05
269,0.0004907818827435421,0.0005042718623284283,0.0006771628368461664,85169525,85676204,ENSG00000131149,0,0.0005574055273060456
270,0.0,0.0,0.0,87302876,87334273,ENSG00000131152,0,0.0
274,4.253461127723357e-06,0.0,9.832676191960947e-06,2964216,2968383,ENSG00000131650,0,4.695379106561435e-06
275,0.00020351668522146436,0.00015578890821960832,0.0002847564139194023,3024027,3027755,ENSG00000131652,0,0.000214687335786825
277,1.5976914400515407e-05,4.2601457732801885e-05,2.7084672676032474e-05,31700558,31711986,ENSG00000131797,0,2.8554348269783253e-05
278,4.023265796850226e-06,6.501691181710264e-06,3.1001786686086373e-06,30193875,30197561,ENSG00000132207,0,4.5417118823897095e-06
279,7.715709195870831e-05,8.087847861805865e-05,7.552313073718987e-05,68310951,68360852,ENSG00000132600,0,7.785290043798561e-05
281,0.00043672643311005663,0.0004557438509884186,0.0005572419891506357,69355567,69408571,ENSG00000132604,0,0.00048323742441637034
282,0.0005352871532992118,0.0006466502251649039,0.0006342607320409229,69311350,69326939,ENSG00000132612,0,0.0006053993701683461
284,1.6856460322821534e-06,7.2641152564572495e-06,4.329652959016619e-07,15703135,15857028,ENSG00000133392,0,3.1275755282136883e-06
286,8.40641879184641e-06,3.396241959146526e-06,3.2388365290759713e-06,23690310,23713226,ENSG00000134398,0,5.013832426689636e-06
289,0.0,0.0,0.0,81238689,81291142,ENSG00000135697,0,0.0
290,0.0006328442675249138,0.00063274410320607,0.0006244678055254489,82147798,82170224,ENSG00000135698,0,0.0006300187254188109
291,0.0,0.0,0.0,75528530,75536108,ENSG00000135702,0,0.0
292,0.00031112405814713167,0.0003962154253119946,0.0003057561329081774,85027782,85094230,ENSG00000135709,0,0.0003376985387891012
294,0.00013689647350010893,0.0001440553664081678,0.00012511286860462592,67159932,67164570,ENSG00000135722,0,0.0001353549028376342
295,0.0005656973293867354,0.0006248435944487952,0.000563594704742484,67229387,67247481,ENSG00000135723,0,0.0005847118761926716
296,0.00027725364087406273,0.0004228061707723673,0.00015045163599674234,57512181,57536571,ENSG00000135736,0,0.0002835038158810575
297,7.90311927429162e-05,4.752232380966689e-05,9.347210377398198e-05,67237683,67272191,ENSG00000135740,0,7.334187344218836e-05
298,0.00011942755148661075,0.00013540967665673495,0.0001877635833244953,1706166,1770351,ENSG00000138834,0,0.00014753360382261367
300,0.0005910422519276535,0.000764321264469363,0.0007500101739449997,8788823,8862534,ENSG00000140650,0,0.0007017912301140053
301,8.918179210921814e-05,5.944943796528413e-05,0.00012541430156641148,31483002,31490860,ENSG00000140675,0,9.134851054697124e-05
302,2.815603721440639e-06,1.1375203240541971e-06,0.0,31355134,31382999,ENSG00000140678,0,1.3177080151649453e-06
305,0.0002604928573823833,0.00026999664716481967,0.0003031656085138106,31458080,31467166,ENSG00000140691,0,0.0002778850376870045
307,0.00047387405735280534,0.0004740076165364141,0.0005432364585004695,53701692,54158512,ENSG00000140718,0,0.0004970393774632296
309,0.00039342039540846363,0.0004686813989983661,0.00048776877423468713,22345936,22437165,ENSG00000140743,0,0.000449956856213839
310,0.0,0.0,0.0,21639550,21652608,ENSG00000140749,0,0.0
311,0.0005854442886985069,0.0005843984946260016,0.000737917037892559,24919389,25015666,ENSG00000140750,0,0.0006359199404056892
312,3.7435574500748354e-06,1.512418958031098e-06,3.605807330161948e-06,46702282,46790407,ENSG00000140795,0,2.9539279127559606e-06
313,3.4354315220228093e-06,0.0,2.6472155046663983e-06,48080882,48156018,ENSG00000140798,0,2.0275490088964022e-06
314,5.738582229940802e-07,5.564210150817013e-06,4.4219386664181006e-07,50548396,50649249,ENSG00000140807,0,2.1934207468176342e-06
315,0.00047203173454118307,0.00046559733134813523,0.0005766155510482984,72093613,72112912,ENSG00000140829,0,0.0005047482056458721
317,1.545393391942142e-06,4.9947836085597455e-06,1.1908225303725523e-06,71626161,71642114,ENSG00000140832,0,2.5769998436248135e-06
318,0.00047385274796367437,0.00040448973489674546,0.00048707335273973714,72782885,73891871,ENSG00000140836,0,0.000455138611866719
319,9.508373752984531e-06,1.0243835408172601e-05,2.442266080396587e-06,74408631,74421478,ENSG00000140839,0,7.3981584138512406e-06
320,0.0003566453288402571,0.0003859653253962494,0.0003710533645469356,57092583,57148369,ENSG00000140848,0,0.0003712213395944807
321,0.0003763952598015901,0.00030153232890970045,0.00031358610407301656,56989485,57083531,ENSG00000140853,0,0.00033050456426143566
322,0.0005311695596770232,0.0005364889740571036,0.000622336484686962,57735739,57757244,ENSG00000140854,0,0.0005633316728070296
324,0.0,1.219929218849585e-06,0.0,77247813,77435034,ENSG00000140873,0,4.0664307294986166e-07
325,0.0002371810992100677,0.000324322452516117,0.0004264468034271882,77722492,77742260,ENSG00000140876,0,0.0003293167850511243
326,8.210114973680974e-05,9.06628672734077e-05,0.00010544014366315117,81081945,81096395,ENSG00000140905,0,9.27347202244562e-05
328,0.0,0.0,0.0,66579448,66588275,ENSG00000140932,0,0.0
330,0.0003196237272649148,0.00023404784170779895,0.00030273162132974263,67170154,67175735,ENSG00000140939,0,0.0002854677301008188
334,0.0006534737468065487,0.0008040437619925059,0.0007970463497955999,87406246,87493024,ENSG00000140948,0,0.0007515212861982182
336,0.00011291493141499211,9.992577498050231e-05,0.000116010717357136,83931311,83966332,ENSG00000140961,0,0.00010961714125087682
337,0.0,0.0,0.0,85899116,85922606,ENSG00000140968,0,0.0
338,0.00043672608993022746,0.00036537107666980063,0.0003320577050158196,668100,674174,ENSG00000140983,0,0.00037805162387194923
339,0.0,2.918453049211888e-06,0.0,1943974,1957606,ENSG00000140986,0,9.728176830706293e-07
340,0.0005871632881865504,0.0008112472281388743,0.0007132070951039398,3382081,3401065,ENSG00000140987,0,0.0007038725371431216
343,0.000705739306070858,0.0007945077260225189,0.0007710514655887949,2537979,2603188,ENSG00000140992,0,0.0007570994992273906
344,0.0006400452272000679,0.00042967383665566396,0.0006100043407245745,3298808,3305729,ENSG00000140993,0,0.0005599078015267688
345,0.00038086262720827765,0.0004757118529230472,0.00039637142358304225,89948697,89968060,ENSG00000140995,0,0.0004176486345714557
347,0.00011381982761562934,0.00010346371195756325,0.00014160754369575137,88813734,88856970,ENSG00000141012,0,0.00011963036108964799
348,0.00017741061752953293,0.00014908383504840433,0.00011209892824187233,90019629,90044975,ENSG00000141013,0,0.00014619779360660319
349,0.0005514460558565793,0.0008077840354774416,0.0007497848620569827,69131291,69231130,ENSG00000141076,0,0.0007030049844636678
350,0.000200589963175231,0.00024561205664565933,0.0002377956153770454,67723070,67806560,ENSG00000141084,0,0.00022799921173264522
351,1.1209609421762826e-05,6.0383297149140225e-06,1.7275414410439195e-05,67927640,67932365,ENSG00000141086,0,1.1507784515705347e-05
352,0.00021564929544496298,0.00018829932631122731,0.00022424192957061265,67674531,67719339,ENSG00000141098,0,0.00020939685044226765
