,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,14_1YR_M,15_12YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
56,0.011734070978407679,0.011976236421449463,0.011205631794148215,0.009046858998381506,0.009588499508574794,0.012790355473976013,0.009384560227297913,0.006646123513524699,0.009481409312581119,0.010180146688926367,0.010015377408844535,0.008312509903216038,0.008219579121483514,0.011299757315412962,0.011384434197089831,0.008749534885939722,0.010111321132460207,0.010515554661028133,0.015679466888836535,0.010157089609857077,0.008802872319043241,0.007734498178667248,0.012151599136981883,0.010396846514973837,0.012505156575246574,0.011084492703898613,0.015691445665761382,0.013196935292236209,172410763,172461900,ATP6V0E1|ATP6H|ATP6V0E|M9.2|Vma21|Vma21p|-|5q35.1|protein-coding,1,0.010644370158151619
57,0.0007774140066711652,0.0006990507434343545,0.0006965097137828756,0.000667672382118675,0.0007676701448040428,0.0009884734719063258,0.0010729469117040096,0.0007949122914346276,0.0009703196664922198,0.000746863121599015,0.0007290934724687155,0.0007991075288891994,0.0009045737840678621,0.0004676527350147615,0.0005878667752132258,0.0007142243805634798,0.0010105017618590646,0.001372891501971959,0.0010598790974180356,0.0010711309482341598,0.0006604073581755621,0.0009468917287227966,0.0008340764969052745,0.0008272928530900827,0.0006969494416484008,0.0006663662531752821,0.0011623097801270969,0.0011416052262706033,177027119,177037346,B4GALT7|EDSP1|EDSSLA|XGALT1|XGPT1|-|5q35.3|protein-coding,1,0.0008512376277772454
58,0.003048938628067826,0.0024064107078074284,0.003777004012956768,0.002350593546498598,0.002712746835353063,0.003885256273110675,0.00467719191470218,0.002822537475641508,0.004678883907130755,0.003310817839365223,0.0038522116927666296,0.003330800323184062,0.0037725296454027045,0.0026117151412909942,0.0033154117683145763,0.00242274336198754,0.0019280671012822746,0.0018820989795091795,0.0037683584800521845,0.0037179252301774283,0.0030880429007335013,0.0021212006904488753,0.0023337694327334856,0.0023196402409863016,0.0037120210815618283,0.002610949628792016,0.003362124983206511,0.004484802233734634,17216932,17276954,BASP1|CAP-23|CAP23|NAP-22|NAP22|-|5p15.1|protein-coding,1,0.0031537426448856698
63,0.001045437951994049,0.0006461254217725279,0.0007965832973001676,0.0007151524379507426,0.0008816144508089077,0.0008374248085263067,0.0016591028489514785,0.0009088326636809708,0.0011282441428243717,0.0006431602579078496,0.0010846084654023756,0.0010529881800061243,0.0011651604325779348,0.0008465318491277237,0.0009328240605671536,0.0007927451747397746,0.0006757151363423112,0.000714988897505735,0.0011207417693942917,0.0008652992378526762,0.000982345069012134,0.0006881910246724122,0.0009041575155686363,0.000762219241910258,0.0008639157699187696,0.0007423253615029373,0.0008588669936713066,0.001086918956179927,173034148,173043666,BOD1|FAM44B|-|5q35.2|protein-coding,1,0.0009072221934882091
65,0.0008595848861326146,0.000842276485044968,0.0009766429227069631,0.0008538776600281441,0.0009035309595726034,0.0007022729839594583,0.00166966084424426,0.0009316054922889516,0.001192354549360465,0.0006479030918587816,0.0011246252159559096,0.0011797177287683086,0.0008682350954682922,0.001133718101975,0.0014934416919445079,0.0008754639214601243,0.0005849876375701495,0.0007922133393744018,0.000914568714077301,0.0010555856162612926,0.0011401406115414106,0.0006657485345734041,0.0007125584623570689,0.0009666328373030464,0.0012697692487651086,0.0009117609868381844,0.0009423335325000669,0.0009839421278439425,137492573,137514358,BRD8|SMAP|SMAP2|p120|-|5q31.2|protein-coding,1,0.0009712554742776688
66,0.0006984813884692803,0.0006683867941828632,0.0008968996305652276,0.0006362225702170485,0.0007090286754092895,0.0007264338833830859,0.0011255871293694374,0.0007235574284629545,0.0010116572645290057,0.0007756398669192767,0.0009197991318976079,0.0008037973126063864,0.00073018906227331,0.0007941290917759878,0.0009059719898655025,0.0007327812389684486,0.0005774449714014424,0.0006637127706550279,0.0008105170697174971,0.0007122065055717349,0.0007865209542806994,0.0007009764432742713,0.0006552473086105004,0.0006972013444386352,0.0006979681501796415,0.0006890180747441654,0.0009057411269743817,0.0007747612771215588,863850,892674,BRD9|LAVS3040|PRO9856|-|5p15.33|protein-coding,1,0.0007689242305665807
67,0.0009178157627108549,0.0005771042548630322,0.0006537250707387937,0.0004984642517418005,0.0008724062861932026,0.0008253730534693903,0.001840086356913555,0.0006562510683549224,0.0011387023075971514,0.0008020718403986282,0.0009704195220785097,0.0008001614128705898,0.0008212407011891493,0.0008704600488317127,0.0010803863640717905,0.0006838846326314485,0.0003680282328459837,0.0005282738481373735,0.0009032285928369282,0.0005401714984053368,0.001133026248774116,0.0004829895899489563,0.0006107570992403923,0.0006437718982730086,0.0010201856586111102,0.0008841257645241467,0.000762218752563841,0.000945685209282654,34915820,34925787,BRIX1|BRIX|BXDC2|-|5p13.2|protein-coding,1,0.0008153934045749422
68,0.011524682692320482,0.007080480481168651,0.00932055862785705,0.007587190786772515,0.008450402671423178,0.011840734564800793,0.017068160021469422,0.012076908959066938,0.014625279314993925,0.008827000175644726,0.011039401259893557,0.010728170071159827,0.012326329073874367,0.009227192369852248,0.012255414117002166,0.00853691813038459,0.007783492724236461,0.0075585185272097405,0.014191317255212929,0.008599620072086584,0.010197799246092513,0.007852105894458818,0.009534287623635918,0.009172816345777992,0.009926295928410461,0.008806877213838028,0.012149891351137138,0.01352874951687438,72794250,72801448,BTF3|BETA-NAC|BTF3a|BTF3b|NACB|-|5q13.2|protein-coding,1,0.010422021250594838
74,0.0014372097383074337,0.0013597442692107047,0.0014314952625869538,0.0011373839741122248,0.0013418611348465167,0.0013374578647687484,0.001637612461369718,0.0012757844649048783,0.0012485439790272338,0.000913501793110975,0.001117325222845611,0.0011884122716147786,0.0011424829051060227,0.0014031496306419165,0.001288353418119698,0.0015177983647066682,0.001398194802930606,0.0015708884274350855,0.0016699534922325601,0.0014870549414637648,0.0013454846649398728,0.0009142481067606028,0.0013459948416896861,0.0011520480581989853,0.0014718300859367236,0.001513242355563932,0.0011876713753113254,0.001358237961436674,133291198,133304406,C5orf15|HTGN29|KCT2|-|5q31.1|protein-coding,1,0.0013283202096135676
78,0.0010069835995367205,0.002487053620607614,0.0020347283857900366,0.0005465549835331228,0.0010011051951495482,0.0024640674053512546,0.0016087090132632382,0.00037398045202883975,0.0014487961755048373,0.0015927928534764865,0.0011302201011864303,0.0005257827183156236,0.00025430251439135013,0.000689036438676068,0.0007007348136153599,0.0005939625809775505,0.0005370378312119405,0.0008075002814828085,0.0030339649901503815,0.0009703165916249354,0.0010060425507477989,0.00021508519803978675,0.0009053834226006486,0.0010508162503961244,0.0013740850023641678,0.0021234824286296477,0.0013946768278961096,0.0026011770808903227,102594737,102614361,C5orf30|-|-|5q21.1|protein-coding,1,0.001231370689551384
101,0.007457600028589221,0.008393028458381952,0.006609286695038043,0.00588325219146157,0.007427811758836984,0.008671524710000338,0.010666645301078083,0.008213793789056806,0.008394131472002783,0.006885209349756399,0.008002710695251878,0.00686747688213272,0.006742739297778066,0.00652349722889912,0.007575659059506472,0.0058225124745976175,0.005887966839853465,0.008417971848108942,0.008917437040913592,0.007045950504353903,0.007693134092277175,0.004830349283127927,0.005695819468026839,0.008318446630501783,0.00795881320659852,0.007712139846104532,0.006955878838854427,0.008944491030131488,179125930,179158639,CANX|CNX|IP90|P90|-|5q35.3|protein-coding,1,0.007446974215043595
105,0.003952529171674166,0.004213837723652451,0.0044542151217921,0.0031047274665151107,0.0035845069345556897,0.004388617909321217,0.005322427697949682,0.0045564212854086565,0.004826102688162961,0.003316200156545494,0.002953246847775056,0.0044339006865052955,0.004115424789706916,0.003735096260993871,0.0033762135919920677,0.0025803096944081367,0.0025635906021827613,0.0029360518442821306,0.004007647102182817,0.0030394002772135722,0.0032423068531121065,0.0029299010861983856,0.0032178016411932558,0.0032077724634328644,0.0028902289094098668,0.0026344571858423903,0.003986674037171557,0.0036140466026770806,96079244,96109116,CAST|BS-17|PLACK|-|5q15|protein-coding,1,0.003613702022566345
115,0.0028910733916640563,0.00214533064167151,0.0034354551178474167,0.002612217305376045,0.004689217443860891,0.00229161252941776,0.004824329934207964,0.0014915359300130813,0.005016824959344659,0.002197424246816652,0.005039233200198156,0.005125353966695475,0.0023203482175326792,0.004763291002274279,0.008749010171127603,0.0022212893438790992,0.0005196896990239143,0.0007478191569415013,0.002800949626578253,0.0018610641136702312,0.005089533231777084,0.0017066266915290165,0.0016776537733086433,0.003388786301380853,0.007477371554734114,0.005554478335596503,0.0043125784443102605,0.0029964790139384856,68462837,68474070,CCNB1|CCNB|-|5q13.2|protein-coding,1,0.003498092048025578
116,0.001996561544803282,0.0016046193657243937,0.0008885854517041791,0.0012948365922734427,0.0012577491282399007,0.002317322940205848,0.003251862550176685,0.0026426602442416796,0.0017028243790093375,0.0008206701443185751,0.001702283794851864,0.0010529881800061243,0.0010077838563873167,0.0011136184142236491,0.0011427764802861627,0.0006450535715989429,0.0009545782798367939,0.0005696219240246875,0.001957497949428609,0.0006273980833642034,0.0012646675512020433,0.0004412329568556502,0.0018722154351809065,0.001326877674536562,0.0014226264638777925,0.0013199971488907253,0.0011541371247142996,0.002224240815801797,162864577,162872022,CCNG1|CCNG|-|5q34|protein-coding,1,0.0014134745730630515
117,0.0009283979378983603,0.0004360064385563477,0.000689591345971492,0.0006982570697446907,0.0008664290565303766,0.0009672394272822349,0.0010999783748294994,0.0008213400184611731,0.0011430959744543549,0.000830315683027774,0.0008126437585778251,0.0009024935474635884,0.0010039587312715727,0.000773933691225821,0.0009952638109233033,0.0006266875292187038,0.0005964093891970487,0.0006895482669120399,0.001118328977641021,0.0007594182545263689,0.0008902678127649173,0.0006836571882887742,0.000911717275599378,0.0014107825190886306,0.001074075339913749,0.0008977168574654767,0.0009492407444941084,0.0013468547678770267,86690079,86708850,CCNH|CAK|CycH|p34|p37|-|5q14.3|protein-coding,1,0.0008901303496144879
121,0.0035352560779417105,0.0029097468854675846,0.004394620058715095,0.002702139340376327,0.0044032258516152195,0.0037058572906920042,0.006994110285973411,0.002432981533428938,0.00695325627336727,0.004616269561791985,0.005189122839754869,0.004378887942676721,0.003793704445150574,0.005857814713134145,0.006488820257003602,0.004908837644185359,0.0020101205339604234,0.0034832228348782353,0.004730217912493593,0.007134846773117262,0.004742413747692247,0.002913896643764143,0.0028121796519762314,0.003761176727002384,0.005718010985854672,0.00453232747164596,0.00423949908687712,0.0044774677018018716,10250033,10266524,CCT5|CCT-epsilon|CCTE|HEL-S-69|PNAS-102|TCP-1-epsilon|-|5p15.2|protein-coding,1,0.004422143966869247
135,0.000740810089219302,0.00044899223912904334,0.0005078931597672637,0.0004561749415633997,0.0005502282224752882,0.000788873452439872,0.0009318741235366318,0.000691506780792463,0.00083652941655879,0.00047646829612677796,0.0008854838358170806,0.000702519061994778,0.002101701333684516,0.000617156126765285,0.000664402621834198,0.0005327106370392986,0.00045590029371142055,0.0007955979022028313,0.0007730584777479679,0.000751300136718316,0.000749464848931625,0.0004932360601759781,0.0007671113252816101,0.0006437161845648068,0.0007794138972523444,0.0005972026913182918,0.0007221991044456924,0.0007538138539215892,68530622,68573257,CDK7|CAK|CAK1|CDKN7|HCAK|MO15|STK1|p39MO15|-|5q13.2|protein-coding,1,0.0007219763969648737
149,0.0012968079822677438,0.001095281347463412,0.0010112954492008223,0.0008887370793689437,0.001141435469936258,0.0014409881796386402,0.001937429575925015,0.0012852309715867072,0.0014358627054603939,0.0010833911710387422,0.0012425440827667892,0.0011175385738662804,0.0015708286122637334,0.0011117041582473302,0.0011397487976377327,0.001002070353868318,0.0010773621098259605,0.0012667290479202197,0.0013603923102879151,0.0012755232760255633,0.0011447470334770692,0.0008440189811780502,0.0010074912624753283,0.001100624305528627,0.0012453711794418914,0.0011070196887619584,0.001086330448192641,0.0014258916839844742,157212751,157286183,CLINT1|CLINT|ENTH|EPN4|EPNR|-|5q33.3|protein-coding,1,0.0012050855656298772
151,0.002090066338673207,0.0025939955076768723,0.002230263307617032,0.0018257684491822948,0.0024179778698187383,0.002865218680817187,0.002556307810640183,0.0017438926085133718,0.002673762871819473,0.002223323317604888,0.0021939409950615285,0.0022211131849791395,0.001870759404821461,0.00163927310532088,0.0020336100569095144,0.0018112734107410342,0.0020968611949005542,0.0023662606921160214,0.0027505222789348926,0.002273360862772834,0.0018937000577491766,0.001796305975197376,0.0019743232750555864,0.002641386905852301,0.0022731462166107456,0.002238050308386933,0.003027151564900058,0.0029841570002914447,1317859,1345185,CLPTM1L|CRR9|-|5p15.33|protein-coding,1,0.0022609204733201687
152,0.0025285616088745935,0.0032652740977855877,0.003865061483959552,0.0028094147505521023,0.003224096140562041,0.0028144291416487533,0.0038151053912568417,0.0019317543872276032,0.0038184677947004095,0.003497546942332255,0.0019321003662731583,0.002791580584105712,0.004053676341409902,0.001814283957955856,0.0017878217868271189,0.00288370717372845,0.0027433215617456656,0.0037838284234232504,0.004120746715617386,0.003912760057570699,0.0019483117489197048,0.0038670450666963606,0.0026904062201296903,0.0028806215688712803,0.002497618641469658,0.002579992139314542,0.004770879869136278,0.004439504164517893,175819456,175843570,CLTB|LCB|-|5q35.2|protein-coding,1,0.0031095685045218688
156,0.0011644440532830448,0.0009195365422337791,0.0008889495763258308,0.000697290166142537,0.0009568952352109877,0.001090396886101962,0.0017482093340465846,0.0011039480100258924,0.0009366555147975917,0.0007487815712870324,0.0011774835602290196,0.0009396429578075969,0.0008641367471299949,0.0010743761667091072,0.0008295850456698628,0.0009929111846812895,0.0005428564593992288,0.000895780961924345,0.0010342431850395332,0.0009782044082185754,0.0010085504915794351,0.0005516318727972355,0.0008886293598298156,0.0008272928530900827,0.000927126634282262,0.0009391445222459011,0.0008011838644996932,0.001353543860999706,154238077,154256352,CNOT8|CAF1|CALIF|Caf1b|POP2|hCAF1|-|5q33.2|protein-coding,1,0.0009600511080567117
160,0.005941052889422456,0.004425811821236159,0.00638377217936172,0.0051540542064479646,0.005160341608906525,0.005084578069203243,0.009114994390035408,0.006900673131076129,0.00729336321769388,0.005164253399066524,0.006284814506375799,0.005609560961945251,0.009359466405975281,0.0054004511039920985,0.007084777397326567,0.0041668495320237,0.004898207409958345,0.00468705542357014,0.00869214261095193,0.005420829984849635,0.006013018464944694,0.003940765246294314,0.006098172371825163,0.005874007683143215,0.006139807253214929,0.005813262812675678,0.007309043006305494,0.009115414962292583,85913784,85916583,COX7C|-|-|5q14.3|protein-coding,1,0.0061618050732183864
167,0.004056789619013359,0.0027335110205524297,0.0037725131426230626,0.002533490996295436,0.00262631932536355,0.003407318101139246,0.004889849408542601,0.004287983053866681,0.004236794385611596,0.002650711275879886,0.003511616393781025,0.0034689118189452617,0.0027480791724396455,0.0027873002707188657,0.0028245797402764485,0.0025260702393787035,0.0020366276179247366,0.0021926890283980615,0.003561642546590708,0.0022203340081542755,0.0029319363795806326,0.0014626609557254555,0.0033403412649348043,0.0028126508448649565,0.0027877468311670412,0.0026915901135772403,0.0022487456819379674,0.003361034589124508,148875457,148929894,CSNK1A1|CK1|CK1a|CKIa|HEL-S-77p|HLCDGP1|PRO2975|-|5q32|protein-coding,1,0.0030253513509431494
176,0.006781323860185526,0.005890151803463072,0.006874369419600525,0.0053418879535821135,0.005875509060726284,0.007417970016151647,0.009514176467381634,0.006176159806103703,0.008456694812744088,0.006981344995233718,0.006436196115327317,0.006197153975769416,0.008319988655771798,0.005911605306068713,0.0064463334316420245,0.006410702870827092,0.005399740833990443,0.007256333476011459,0.008740398446017346,0.00958053051957451,0.005405380229165397,0.004792174380777694,0.005657560952736126,0.005781522927528053,0.005877999160686041,0.005442779686571276,0.006741913447466487,0.007172878848964326,138089075,138270723,CTNNA1|CAP102|MDPT2|-|5q31.2|protein-coding,1,0.006674313623573853
180,0.002059649813270869,0.0016341375090430002,0.002029387891339144,0.0019936025586508458,0.0013952792594007825,0.0020054120414708925,0.0013154064064417848,0.0014084853921020007,0.0017770216545274608,0.0012585029953394462,0.0014779555394186042,0.001903788718182518,0.0017693935892542398,0.0010320711096324547,0.0011331474567813193,0.0015682214992415065,0.0013232530269258096,0.001848648216888201,0.0009663834169787917,0.001214205577688142,0.0012571949111730863,0.0015349303076806452,0.0023126225364312756,0.0017909728638584282,0.00145726255393998,0.00138704654073462,0.0014999195388892906,0.0017761302528377448,139028510,139063470,CXXC5|CF5|HSPC195|RINF|WID|-|5q31.2|protein-coding,1,0.0015760726135043888
182,0.0011027436110695567,0.0012848849482622242,0.0019328948666014277,0.0011474601274399302,0.0008547976907000123,0.0013059511336913814,0.0009706616523427366,0.0009111380611449886,0.0012255855226325518,0.0010691093789168347,0.0008054503347100127,0.0008563334290786932,0.001793573844450194,0.0012836522013201953,0.0011065931909303335,0.0014197666320017557,0.0007801810627789035,0.0012107145331097114,0.0015614985029230371,0.0014318402253082844,0.000743476500415269,0.0008171786697869133,0.0012765267765423305,0.0011032985635223186,0.0015422737808720257,0.0012657334518879338,0.0019710863051393243,0.0009914526885430913,139554653,139623374,CYSTM1|C5orf32|ORF1-FL49|-|5q31.3|protein-coding,1,0.0012059234887900705
183,0.005677365901143633,0.006714968388578365,0.008310780364579776,0.003748481706896303,0.0058719550322781176,0.009632967816993295,0.004533722985759136,0.006607381590287911,0.005363800875800137,0.00406743308021166,0.004131263254216506,0.003736071408227704,0.0027071639948623104,0.0034934693003829897,0.003524917480757588,0.003328928663429155,0.0050816558264186835,0.0029587848246130817,0.00768805932282828,0.0031580054026361893,0.003768155508300491,0.002948535153735138,0.005416670220945736,0.00540144401017466,0.0048650463326467405,0.004873413567092078,0.0036958329580942077,0.00738405469237242,39371776,39425335,DAB2|DOC-2|DOC2|-|5p13.1|protein-coding,1,0.004953226059437939
184,0.004649738386077189,0.0050655534670969,0.0048875841089946375,0.0037004927544315226,0.004963685368107958,0.005059154604964129,0.0058659023776305875,0.0034493806690285935,0.003877380060166008,0.00443209839174231,0.004021496934455813,0.0033888693305586678,0.005686048484553734,0.0034186697481083206,0.0035161322376629626,0.0035274727371604666,0.0046385780651940645,0.004267990136030093,0.0055550307733492205,0.004135000729479098,0.0038769182484479814,0.003781582250864784,0.005316248003240073,0.005960475358272571,0.005291477723824144,0.004422944342158886,0.004448191797353578,0.005299404688314958,10679342,10761387,DAP|-|-|5p15.2|protein-coding,1,0.004517982206331044
185,0.0032389551726915576,0.003348317746826103,0.004145498130068349,0.003538002059606452,0.002814844379864038,0.004093866414214918,0.007614261470475651,0.003168290866037739,0.006554298946206853,0.005149545284791724,0.006337353142921451,0.005446788581019518,0.003417202844472325,0.003757349486718581,0.004720901761029277,0.003949605487868871,0.0036627186915241332,0.004109931051942434,0.005442051799502314,0.004688644848927586,0.005020129807946498,0.00694180222535198,0.004540453169815044,0.003451854219065409,0.003169813465808907,0.003111856909751922,0.005437768550820524,0.004586018774406755,176883614,176900694,DBN1|D0S117E|-|5q35.3|protein-coding,1,0.004480647331774176
187,0.001154497965128668,0.0008487693853313159,0.0010366021104056197,0.0007731666540799566,0.0008544207482888432,0.0011351031584321423,0.0016170206265788318,0.0009758016485503661,0.0010314597067023162,0.0007116382537162501,0.000946388157897892,0.0008194474897300324,0.0007973336692157481,0.0008025518180717919,0.0008388666301822635,0.0007618806827397365,0.0006746376126039245,0.0007218708419235417,0.0009706661223408472,0.0006741492298900117,0.0008817203409509733,0.000484032372317193,0.0008249332736248503,0.0007789333543708294,0.0009480610945992607,0.0008961060612650228,0.0007291590432488488,0.0009777811210204222,150088309,150138657,DCTN4|DYN4|P62|-|5q33.1|protein-coding,1,0.0008809642561859821
188,0.0012526288465122568,0.0012996713010151675,0.0016155602588319184,0.0013737664600071368,0.0012316324040374626,0.0015950210871279909,0.001945217033445932,0.0009804124434784017,0.001985132945242597,0.001429245017572999,0.0016902947550721768,0.001384698163148723,0.0021230810508493007,0.0014073131373904106,0.0015756854648698976,0.0015216623892074458,0.0014087006593798764,0.0016502564257617576,0.0013118951960471718,0.0018435036460712514,0.0014778425218911245,0.0013892581446743562,0.0013457905238510176,0.0016298488197385198,0.0015070774011176557,0.001257377446598079,0.0021363848517142858,0.0013401069984988851,176938578,176944327,DDX41|ABS|MPLPF|-|5q35.3|protein-coding,1,0.0015253237640412076
