,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
57,0.0006706770054760519,0.000595688901458276,0.0011431299840164659,0.00048281456462736773,0.0007297211540758877,0.0008273903822468471,0.0006667196886839451,0.0007172485672539607,0.0007845359821145435,0.000672772101928517,0.0008251637108842785,0.0007229085009132803,0.0008516680386215385,0.000665021104845329,0.0007932990188121859,0.0007357794460957677,0.0006040053320287003,0.000631259439480641,0.0008310810169049407,0.0005628729945839548,0.000601148102011019,177027119,177037346,B4GALT7|EDSP1|EDSSLA|XGALT1|XGPT1|-|5q35.3|protein-coding,1,0.0007197573827173094
58,0.003217488681680359,0.0033075198026065724,0.0038905027290776486,0.0036377205745721313,0.002007961284586114,0.005155649873039707,0.0038641092615617004,0.004611235866911167,0.005114890495029567,0.004000828431039285,0.0052581074329545565,0.004253987776764295,0.004397688258454406,0.005516536009107391,0.0033133457415965096,0.005165774144231291,0.005054528355455635,0.005497925394545758,0.0035352506922586334,0.0049823932771255785,0.004167987182297829,17216932,17276954,BASP1|CAP-23|CAP23|NAP-22|NAP22|-|5p15.1|protein-coding,1,0.004283401488804578
63,0.0008703316903112949,0.000723406754711601,0.0009459464691472419,0.0008167784955456908,0.0007767801299698575,0.00081535171213132,0.0012076314585316857,0.0009625139562282252,0.0006141754193627367,0.0008347833938950722,0.001146821205857488,0.0008376704403969364,0.0009011869895240489,0.0009875097775000844,0.0008012408332385594,0.0009269117748259975,0.0009329374359233961,0.0010795684159554382,0.0009329535959109193,0.0010114685227844825,0.0010077781746719817,173034148,173043666,BOD1|FAM44B|-|5q35.2|protein-coding,1,0.00091113079268686
65,0.0009329970293471741,0.0011844433651791348,0.0007525801130282519,0.000886046697082066,0.000809045952113054,0.000804087807914317,0.000986097415313676,0.0008476981504232748,0.0008089254311657679,0.000619695816711995,0.0009858627054483446,0.0009481904300695083,0.0009225004093277025,0.0010229718136019173,0.0005539026257766692,0.0013681622466553559,0.0012451686652528134,0.0014996428793189194,0.0008918339079664935,0.0014113527741332812,0.0014193276262364715,137492573,137514358,BRD8|SMAP|SMAP2|p120|-|5q31.2|protein-coding,1,0.0009952635172412471
66,0.0007001272859338051,0.0006265833740645301,0.0005834254495536024,0.0006657021594361828,0.0006383385401512987,0.0008008695495666018,0.000728813993178844,0.0006916405520012216,0.0008064708185203554,0.00047553411621291516,0.0007533454682591589,0.0008190975790619192,0.0008934261247042402,0.0007367469274304276,0.0004426134092397768,0.0008515791165525397,0.0008671163420484739,0.000986945440017097,0.0007547489764672604,0.0009141618104052848,0.0010675052220653937,863850,892674,BRD9|LAVS3040|PRO9856|-|5p15.33|protein-coding,1,0.0007526091549938539
67,0.0007173723986142216,0.0007443653165299141,0.0006831078237739954,0.000755761678518351,0.0005144109879750081,0.0007101623420624816,0.0008518192603578064,0.0006350451572413388,0.00097865928430598,0.0005667770278907741,0.000797331708999747,0.0009374709082496063,0.0010312683506083042,0.0008938900021912455,0.0005627268640281952,0.0010075028584114114,0.0012244803846494577,0.0012687740861343176,0.0006074130805086424,0.001003707154058999,0.0011006097483338352,34915820,34925787,BRIX1|BRIX|BXDC2|-|5p13.2|protein-coding,1,0.0008377455439735063
68,0.01042971056021477,0.007965391980736753,0.011218302381901607,0.009180099549696976,0.007781366342571926,0.011486500419386739,0.013975640472855912,0.010351633911848472,0.009893133477030885,0.010197104113779597,0.012507143709341516,0.010924109912817613,0.01121850384773832,0.0137214643933713,0.009082632710444198,0.009824967597811856,0.012208743826671966,0.012366142870538674,0.01154988327800129,0.01168746288733574,0.011517365639029635,72794250,72801448,BTF3|BETA-NAC|BTF3a|BTF3b|NACB|-|5q13.2|protein-coding,1,0.010908919232529797
74,0.0017067196553114884,0.0017957606263142765,0.0015582187326847546,0.0016458254970061316,0.0018734273202866275,0.0014703268832681673,0.0016254133989045865,0.001195115425186912,0.0013000046376511261,0.0013623963181542682,0.0013289294326404247,0.0014330338287472121,0.0013830556111718692,0.001660733405478533,0.0012078824947824097,0.0012788833299458406,0.0009668592814937032,0.0013977805606754522,0.0012932431433789076,0.0011414424886052683,0.0010785014807909252,133291198,133304406,C5orf15|HTGN29|KCT2|-|5q31.1|protein-coding,1,0.001414454931070423
77,0.0007481585680824296,0.0007170415618630763,0.0007272778035981302,0.0009667148377427664,0.0008314310640151677,0.0005937686651534494,0.0007714765795168639,0.000542755439251708,0.000825898816479789,0.0007161361094347953,0.0006321562386080988,0.0008504536134762847,0.0009128282867537618,0.0008882777495212163,0.0007093130335711916,0.0006333544661063624,0.0006184524553550661,0.0007542976429575951,0.0005955984096063004,0.0005794962246154011,0.0005999327260466181,134181658,134195425,C5orf24|-|-|5q31.1|protein-coding,1,0.0007245152519883844
78,0.0023685312155363406,0.0009003901656218004,0.0011451476250701608,0.0007742187228148773,0.0011216001704171309,0.0011478454773517451,0.0006870856240599049,0.0006702912001165529,0.001713998561910345,0.00038644365527083996,0.00042967680298660086,0.0008695997112722593,0.0009482734305576641,0.0010979663108190109,0.00039662355576417673,0.0006399274977463075,0.0010505948082933192,0.0004493419464666745,0.0009868725106662152,0.0005889952132047989,0.0007669022335369223,102594737,102614361,C5orf30|-|-|5q21.1|protein-coding,1,0.000911444116165888
101,0.007643046084406082,0.007446706387885019,0.00633948272154912,0.00931565025442764,0.007512912469411665,0.007309201084052444,0.006366877191478966,0.007154890668624158,0.008184618624221995,0.006386163836675189,0.006569390468129731,0.00849467646763438,0.008334068395343319,0.007732697409600024,0.0071313860038964725,0.008550485341224935,0.009712223127382656,0.012079895408345089,0.0058385902827343406,0.009512426183012148,0.008998701515469654,179125930,179158639,CANX|CNX|IP90|P90|-|5q35.3|protein-coding,1,0.007934004282166908
105,0.004166030601331007,0.0025552885567028715,0.002524559735726103,0.003175263044095344,0.003339680061485929,0.005492017467752752,0.0044516073300676,0.0028595803815706345,0.0029052168561488367,0.0022551383855202015,0.003993535449893281,0.0051095431947431,0.0030236097670367926,0.00432797190518648,0.0024041896652701707,0.0034822206924523076,0.004536281147492243,0.003984739130888891,0.003913609736400792,0.004059427526076461,0.005367968384482913,96079244,96109116,CAST|BS-17|PLACK|-|5q15|protein-coding,1,0.0037108323343011764
115,0.0022262590359229052,0.006766717493335306,0.0010550081477253524,0.0029025330719019676,0.002326097825060294,0.0019301802427305799,0.0010075221302045941,0.0018841783651495647,0.0026997605551477306,0.0003549968750090232,0.0011242441973357703,0.0032585626623119037,0.003489667074536794,0.003131328624344978,0.0005463241623371234,0.005155485920794854,0.0035840423548048213,0.006311159714262136,0.0008682624812152524,0.005733740106282098,0.005883345668434788,68462837,68474070,CCNB1|CCNB|-|5q13.2|protein-coding,1,0.0029637817480403722
116,0.003499361262886319,0.0017383186420714925,0.0018493588836490207,0.0017384907164595738,0.0018315040807891524,0.003059371741140939,0.0047562867057837944,0.0015384421417154288,0.0019015414131800376,0.0020858822593697885,0.0027192968741028803,0.0023715938862726377,0.001958112527559034,0.0035877712838052653,0.0014258930868789339,0.0018462788524652755,0.001434657134801427,0.002640213912016896,0.0027994978533206288,0.0021336234309003027,0.001406884491362844,162864577,162872022,CCNG1|CCNG|-|5q34|protein-coding,1,0.0023010657705015082
117,0.0007510125127865831,0.0007016202003276263,0.0007585239745107589,0.0006589707668103908,0.0005427691845991323,0.0007351932403224885,0.0005961551480693809,0.0007623007428846,0.0007749264347367591,0.0005936564126888546,0.0007234374196140097,0.0008752174285896411,0.0009066890951798833,0.0010158794063815507,0.0006208630219206018,0.0006466719997768599,0.0008736464417919912,0.0008429609005937397,0.0005534362506999034,0.0008843905900702207,0.0008940537094316185,86690079,86708850,CCNH|CAK|CycH|p34|p37|-|5q14.3|protein-coding,1,0.0007482083277041235
121,0.002215268312700527,0.003994339635822995,0.0025715653191932687,0.003202188614598512,0.0023898479442428728,0.003123558115964814,0.002463219400976182,0.0029193137388122533,0.003953388681540854,0.001905443889152987,0.0027433011647725225,0.004177518032872589,0.0047279883485093965,0.003978100373350483,0.0021517126367088624,0.005206869881180165,0.005650501086914876,0.005868704234407978,0.0021054438528614783,0.005229888266409097,0.005837450757017176,10250033,10266524,CCT5|CCT-epsilon|CCTE|HEL-S-69|PNAS-102|TCP-1-epsilon|-|5p15.2|protein-coding,1,0.0036388386803814232
135,0.0007499802349148681,0.0005402651490942925,0.0008959962203584673,0.0005771083468128565,0.00048499215013856435,0.0006753574740057101,0.0007462527146016842,0.0005504322403230981,0.0005997088724950941,0.0009386260171970315,0.0008483894840186893,0.000626834070056833,0.0010218858125425653,0.0009556864546678309,0.0008828390834232584,0.0007455532583603818,0.0010707629924569257,0.0007504526990989403,0.0006232818051519841,0.0006871128148538233,0.0006580971472000864,68530622,68573257,CDK7|CAK|CAK1|CDKN7|HCAK|MO15|STK1|p39MO15|-|5q13.2|protein-coding,1,0.0007442673829415707
149,0.0011378738257687402,0.0009835516689354524,0.0013306070094922377,0.0011880365130278775,0.0011342720417432653,0.0012259180409722428,0.001180476878030406,0.0011920334977494926,0.00118986042341337,0.001043833609258268,0.0014340292998966972,0.0013089854585960476,0.0013516646504827927,0.0014915024018899601,0.0012180044151297482,0.001115757831681464,0.0011697546814891842,0.0012230938576046275,0.0010223165233732413,0.0011103970137033336,0.001123644016611527,157212751,157286183,CLINT1|CLINT|ENTH|EPN4|EPNR|-|5q33.3|protein-coding,1,0.0011988387456595227
151,0.0020153707389542926,0.0019500777407394853,0.0020090251810873745,0.0015971857567423447,0.0020054492396095673,0.0018543723794288446,0.0015980719749594905,0.0017967076609711715,0.002091068844886447,0.0012336167655962774,0.0018681177022496108,0.0020977015052272285,0.0018710055074919278,0.0019037871172651827,0.0015228039857942222,0.0023062767536676946,0.0020325946750330537,0.0020179068791325253,0.0019849226266469015,0.0022161603744362294,0.0020730841449922693,1317859,1345185,CLPTM1L|CRR9|-|5p15.33|protein-coding,1,0.0019069194073767686
152,0.0029603907693955597,0.0020781060912049335,0.0023996841137541663,0.0022204909997209188,0.0034469164703736107,0.002919079516131281,0.001731602756140096,0.0020949822018690493,0.00252323734788191,0.0012923104222452109,0.0024655001576173625,0.0023967016432625684,0.0028509015663452297,0.0021572019109041937,0.001993239699168222,0.002214082840317856,0.003750010907578111,0.001838916134428878,0.0023567372697500173,0.0025600932661669893,0.0025414668916539786,175819456,175843570,CLTB|LCB|-|5q35.2|protein-coding,1,0.0024186501417100075
156,0.0011053874339235898,0.0008941284718439833,0.0012841467344179625,0.0010275145130725,0.0009354855492658909,0.0010460531577610504,0.0012885346697040765,0.0009677252153496797,0.0009084678078073814,0.0011173319270655192,0.0012454983034480996,0.0009276112411211404,0.0010893590029535884,0.0012795936087666596,0.0009246763541922581,0.0010011012971620737,0.000975700920969439,0.0010985635863616284,0.0007983010966562859,0.0010458733960899845,0.0009402379960788498,154238077,154256352,CNOT8|CAF1|CALIF|Caf1b|POP2|hCAF1|-|5q33.2|protein-coding,1,0.0010429186801910306
160,0.006503775647399139,0.0045528723708972,0.006771476030397018,0.003972173074310068,0.005006728931143841,0.0058691496682035235,0.006485834184041913,0.004730142230951237,0.004597437259056268,0.00510256821496998,0.006237028357047086,0.005334423858376658,0.005069118899171134,0.0066383698120505924,0.005277673083670026,0.005274314901485689,0.005724065838892731,0.005629055196292418,0.006304980208109636,0.005418593783630185,0.005581932429263382,85913784,85916583,COX7C|-|-|5q14.3|protein-coding,1,0.005527700665683798
167,0.003771821898791348,0.0026641695790873914,0.0030448930042222687,0.00376040563371963,0.003052246292947316,0.004454486734875467,0.004910307984636236,0.0035592339449091463,0.00336652735608345,0.0029101658935781105,0.004286582425446728,0.0038280730862730043,0.003416286360158454,0.005457391500200161,0.0024695928428991277,0.0036135670116574717,0.0035498893552612927,0.004447107976697574,0.0034372005067798833,0.003700435262191778,0.003739596092369499,148875457,148929894,CSNK1A1|CK1|CK1a|CKIa|HEL-S-77p|HLCDGP1|PRO2975|-|5q32|protein-coding,1,0.0036876181306088256
176,0.00637225130209709,0.004871442510535558,0.005249683898357351,0.0051515782048581,0.006802394503600932,0.006359218897708373,0.006208558513418753,0.005589831880858289,0.005047937018190875,0.004596374800471754,0.00677174015082869,0.0061767375141073486,0.005900110603907063,0.007155560481180976,0.004906016931429284,0.00529677752265524,0.005666103980107352,0.005264072465829065,0.0059901539775942874,0.0054787733515837475,0.0059869998756844015,138089075,138270723,CTNNA1|CAP102|MDPT2|-|5q31.2|protein-coding,1,0.0057543961135716444
180,0.002124913637811585,0.0017167908353642868,0.001652393492136953,0.0021456856848955856,0.00211324388071426,0.0020549771497697573,0.0018822608530038476,0.001831897668802069,0.001604167702478386,0.0012068423783950645,0.002445518207546417,0.002527227585422551,0.0020179986038551694,0.0021271671081535977,0.0016124478649729597,0.0018447356189498101,0.0016846501568408604,0.0019931729865492387,0.0018613898176532957,0.0016364324671723064,0.00168966196574677,139028510,139063470,CXXC5|CF5|HSPC195|RINF|WID|-|5q31.2|protein-coding,1,0.0018939797936302276
182,0.0014895769688848374,0.0010827037786734473,0.0007250420391872789,0.0010182317054998355,0.0017154476028727074,0.0008945566259111991,0.0010874288430099655,0.0008174392264922482,0.0010032054107601029,0.0007586076373676996,0.000852801083385002,0.0012764829512597674,0.0009717876926236514,0.0007789930052213069,0.0008347729385943581,0.0010357383160647408,0.0014322878065759028,0.0007038542750209149,0.0010936678692148364,0.000999189342412822,0.0008203209009246348,139554653,139623374,CYSTM1|C5orf32|ORF1-FL49|-|5q31.3|protein-coding,1,0.0010186731438074886
183,0.009524645755631651,0.003592607992870984,0.008360722810637244,0.006552250725266841,0.0058473708267396795,0.006648027785727405,0.007208980592758333,0.008878976912160866,0.004997382442855574,0.007025074213613936,0.00783993108562778,0.0055914630874699224,0.004302357038354368,0.008401110535289876,0.003769974117471063,0.0038827755249108754,0.004871569985650539,0.0043751444005967815,0.007226640368599198,0.004891457837580732,0.004224936227486897,39371776,39425335,DAB2|DOC-2|DOC2|-|5p13.1|protein-coding,1,0.006095876203204786
184,0.004399629011477351,0.003796811659377313,0.005563563409305154,0.003645483390261553,0.003842200703238617,0.004178074101232819,0.00422720835404441,0.004120200773563787,0.004067972088860739,0.003538681508426976,0.0044573372715075365,0.004328852458565322,0.005860495443185055,0.0039013790291579963,0.0037699222101872302,0.002734666946201508,0.003555321473632006,0.0032563231249500015,0.0049747872606341875,0.003149957289303745,0.003600753857198186,10679342,10761387,DAP|-|-|5p15.2|protein-coding,1,0.004046172445919595
185,0.0042446658862645955,0.0040537481024092254,0.004195111997346311,0.004542712884770338,0.0036545230318797478,0.004239280607216217,0.0034843811025793547,0.0041598735849400215,0.0033138315229085348,0.003534061614164805,0.00406918140373329,0.004211854896883932,0.004732100448525862,0.004884139977475749,0.0034571808250963825,0.006065307813356995,0.0036711296142161545,0.003039055103325119,0.0049473934403557185,0.0031013618537762766,0.004392252985252744,176883614,176900694,DBN1|D0S117E|-|5q35.3|protein-coding,1,0.004094911842689399
187,0.0011232397688814857,0.0008519008509952341,0.0009863538210604318,0.0009290950386324936,0.0009940441088302733,0.001019651519834424,0.0011925594207305166,0.0010294758341867004,0.0010752770160934852,0.0008669651573349615,0.0011215842624237287,0.0010595702744335164,0.0009653009996399308,0.0012879194781123071,0.0008247029255308519,0.000961034382556843,0.0009255982972736025,0.0011181326289855284,0.0008501929845410822,0.0009393572984320414,0.0009353764922212465,150088309,150138657,DCTN4|DYN4|P62|-|5q33.1|protein-coding,1,0.0010027301219395564
188,0.0014407562977754897,0.0012022969548762163,0.0015220647862361108,0.0013358557236732927,0.0014220407496120843,0.0015648483228880982,0.001346144731547388,0.001502411608219781,0.0014853540052802375,0.0011876278181683117,0.0014247519659351866,0.0016688059851389591,0.0016669063461112884,0.0013781472325766228,0.0010572994643843103,0.001968765868155731,0.0016699140910479671,0.0016450047120647796,0.0015136099217289635,0.0016047498649869366,0.0018615508521406011,176938578,176944327,DDX41|ABS|MPLPF|-|5q35.3|protein-coding,1,0.0014985193953594453
193,0.0007569632911058816,0.0006253413852160374,0.0005390373463723114,0.0006571250623807383,0.0007139231823344958,0.0007688061608430691,0.0007193472586921593,0.0006400322761855265,0.0007574307914130757,0.00048697885427147284,0.0007318064831177499,0.0007047369051009332,0.0007159108211765275,0.0008601548130648061,0.000533139712243667,0.0006878248935226032,0.0008576390291463778,0.0008927156218691683,0.00045312737813688194,0.0008156966847834775,0.00075017634526493,54551883,54603550,DHX29|DDX29|-|5q11.2|protein-coding,1,0.000698472109344852
194,0.001217541388574044,0.0011305203493404132,0.0009083747208770828,0.0009774090663498712,0.0012909120018363605,0.00109665133067235,0.0008837694892503672,0.0010897695418714865,0.0012795321236723682,0.0005976988201682534,0.0010375043686187107,0.001329679294836607,0.0013878627140080195,0.0013142538944870595,0.0007871739593199503,0.001218640066045822,0.0013178088013377804,0.001150326860399041,0.0010363898813598546,0.001254966986380999,0.0015682979944444586,140894588,140998622,DIAPH1|DFNA1|DIA1|DRF1|LFHL1|SCBMS|hDIA1|-|5q31.3|protein-coding,1,0.0011369087454214714
195,0.0007725081814093555,0.0005244297912760116,0.0007567244568142201,0.0008262784448159618,0.0008932831936599108,0.0010151817165737086,0.000775836259872574,0.0008863623310018086,0.0007483957278459198,0.0006127134765203062,0.0008191950764475025,0.0008358934073679688,0.000920994569885053,0.0011048120256143214,0.0006945194576789275,0.0006678200146184223,0.0010375923972995899,0.0010609175688798737,0.0006498068996288109,0.0009281786106408597,0.0008604283077498623,61684351,61699728,DIMT1|DIM1|DIMT1L|HSA9761|HUSSY5|-|5q12.1|protein-coding,1,0.0008281843769333795
204,0.001438327408665572,0.0012152343387146812,0.0014698787730364849,0.000997983242198058,0.0011360025616159973,0.0018373275296613163,0.002028870675251583,0.0025865776456595957,0.0020650603960052694,0.001812101025537778,0.001480091587397903,0.0023491803406492065,0.002854897832558415,0.0023507321183608054,0.0020147293146748797,0.0010835213982472983,0.0012475379934783375,0.0018546976204158944,0.0010309458663362264,0.0021506521055666625,0.0022474037833149023,146770371,146833260,DPYSL3|CRMP-4|CRMP4|DRP-3|DRP3|LCRMP|ULIP|ULIP-1|-|5q32|protein-coding,1,0.0017738930265403267
208,0.002965612880981883,0.0018970344670017794,0.005025562148879334,0.0027600881182723055,0.0021436675365413224,0.004294765765025898,0.0021023624298192665,0.003813240800796819,0.004005510030905141,0.003460720792752856,0.004116022208769728,0.0035603716590059346,0.004084357820580042,0.004685675921518012,0.004645546181157771,0.003843165864680598,0.0036664487462584115,0.003020863354023722,0.0028681271916504098,0.0037078491069444794,0.0028436903814683177,172195093,172198203,DUSP1|CL100|HVH1|MKP-1|MKP1|PTPN10|-|5q35.1|protein-coding,1,0.003500508733668287
216,0.0006501528924972465,0.00034760162897187383,0.0005876788550181486,0.00011584509567290338,0.00019035718600051847,0.0012818203804195916,0.003875942679670056,0.0014009321429622088,0.00034803273763888413,0.001944135503598661,0.0024748423680401423,0.0008071742606740068,0.0006557930772738307,0.001186528891414197,0.0025747569999437846,0.0014675007596138304,0.00100205247391673,0.0008407227989446719,0.0012599419876492672,0.0009219810997928989,0.001207620708247032,137801181,137805004,EGR1|AT225|G0S30|KROX-24|NGFI-A|TIS8|ZIF-268|ZNF225|-|5q31.2|protein-coding,1,0.001197210215617166
218,0.003142314563728403,0.002026408305386428,0.003635952771276339,0.003211199995049169,0.002429426608428904,0.0023501033597306004,0.0011678960861467853,0.002641604059178611,0.0020263610774893014,0.002849214788596526,0.0030120194673499802,0.0017890709946478058,0.0016642421686358319,0.0029707318556333726,0.0013892984517770175,0.0016101069678022047,0.0028063826003932044,0.0020144636458262677,0.0018890732131989795,0.0020507968840537236,0.001945990544143497,95220802,95297775,ELL2|-|-|5q15|protein-coding,1,0.0023153646861177597
227,0.0014685063558563007,0.0006758489317214043,0.0009906072265249781,0.00133471572976086,0.0005249057536548021,0.0015226533801069436,0.001634257321911884,0.0012308657834609767,0.0011502210404800096,0.0009826725090829483,0.001393416635142113,0.0009845336216942027,0.0010675243310351713,0.0016505573429449639,0.0007995278928720867,0.0009041062128752314,0.001221302017517657,0.0013611675131855751,0.001141389873251747,0.0012171447940097987,0.001063627593988496,65222382,65376851,ERBIN|ERBB2IP|HEL-S-78|LAP2|-|5q12.3|protein-coding,1,0.0011580738981465787
229,0.006329502853762537,0.005652601746702067,0.004982809970876715,0.004640806646663935,0.005328103218476682,0.006667635322697743,0.0052444463433274436,0.004798224809796047,0.0056885909186434845,0.003552803685205655,0.004544206853147134,0.006163266457274851,0.005392816462439123,0.00548687124499438,0.004463299707621843,0.006807088723124017,0.005177675634689577,0.004614219566494632,0.0059383200047629335,0.0058378235361305625,0.005177501608347526,172261223,172379688,ERGIC1|ERGIC-32|ERGIC32|NET24|-|5q35.1|protein-coding,1,0.005356600729294232
231,0.00170963432224339,0.001526818291080269,0.001744114363821144,0.0016509826123242786,0.0015770618362758496,0.0018394134378496502,0.0016901857927608503,0.0017566986393290367,0.0017928595213693359,0.0015270325500425109,0.0018999720447328392,0.0018269619247170848,0.0017552296211128422,0.002306635847382005,0.0015548307799188785,0.001775575894738214,0.001984572437096214,0.0020208336274428447,0.001401023057836057,0.0018548512840663271,0.0019778796944475373,137841782,137878989,ETF1|D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1|-|5q31.2|protein-coding,1,0.0017701508371708173
233,0.0007232017324780242,0.0006437642198020113,0.0007643587743146878,0.0005766740634176441,0.0007092340317116091,0.0008033726393926026,0.0009797447382239271,0.0009161729745783015,0.0006503156736313604,0.0007159786130394941,0.0009613394030885477,0.0007610287255669423,0.0007467226128492007,0.0008090894810781668,0.0006449480016188844,0.0009445160682616765,0.0007510770474911039,0.0007603806884653176,0.000847470977029268,0.0007566176094103933,0.0006768486620794134,443334,467409,EXOC3|SEC6|SEC6L1|Sec6p|-|5p15.33|protein-coding,1,0.000768707463691837
