,107_31YR_F,108_31YR_F,109_32YR_M,110_32YR_F,111_33YR_M,112_33YR_M,114_37YR_F,115_37YR_F,117_37YR_M,118_39YR_M,155_22YR_M,156_25YR_F,157_29YR_M,158_24YR_M,159_23YR_M,160_26YR_F,162_21YR_M,16_24YR_F,17_25YR_M,18_25YR_F,19_26YR_M,20_26YR_F,21_28YR_M,22_29YR_M,23_29YR_M,24_30YR_M,25_30YR_F,26_30YR_M,27_30YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
58,0.003002129156914746,0.002472364473838456,0.0036800459367413996,0.0038522165043483646,0.002953911674773748,0.0029638505949859165,0.004388384980145502,0.003430389203405612,0.003768993356776828,0.003915736904272235,0.003502906469883958,0.0029764944857091787,0.0016526703677902058,0.0032076355070818604,0.002720374366282536,0.003042731616412234,0.002666839012486552,0.00333662947932288,0.0044227588145895275,0.0041311188181120066,0.0040323595863613485,0.005744196385546287,0.004426409359220194,0.004022730632084734,0.0045402260502175424,0.005404351428900386,0.00402096171269044,0.005399812110442146,0.004689286774478979,17216932,17276954,BASP1|CAP-23|CAP23|NAP-22|NAP22|-|5p15.1|protein-coding,1,0.0037368453711660622
63,0.0010236718734611065,0.0006924732123780076,0.0007620415328756125,0.0007779317407815905,0.0007467831355501993,0.0007608668401994775,0.0008555388590339783,0.0006245011224576975,0.000722068829664183,0.0007004634580049737,0.0008750982934405172,0.0007376525161956789,0.0006758958438738262,0.0008140390255595426,0.0006741661527419308,0.0008569075917960496,0.0008451573859757589,0.0009374791349574795,0.0006397438364864089,0.0008862496569275679,0.0007692768762601434,0.000982114846624619,0.0009721875267454355,0.0008850780335584712,0.00105845721914456,0.0009081623164139058,0.0009033411936985626,0.0012317048256883184,0.001149378800400037,173034148,173043666,BOD1|FAM44B|-|5q35.2|protein-coding,1,0.0008437390234791601
65,0.0011990497585224473,0.0008018626462729931,0.0008137318074544551,0.0008125212013271147,0.0006440546956414862,0.0009276467446644232,0.0012597628372236374,0.0010059157075230794,0.0007567577240146568,0.0008615632688977263,0.0011221867184238114,0.0009465462106972611,0.000664414675898212,0.0008423340847818257,0.0008386493796775238,0.00060305318699416,0.0009923574319730714,0.0013745823362792872,0.0007040399689212122,0.0010324608897427578,0.0008320466116931574,0.0016812779439591208,0.001294319828328904,0.0013166389909415887,0.0012470725137028855,0.0013972760274952698,0.0010437431974112427,0.001234298343482363,0.0011498370854081711,137492573,137514358,BRD8|SMAP|SMAP2|p120|-|5q31.2|protein-coding,1,0.0010137931661156497
66,0.00083413616934408,0.0006092610509723197,0.0006918384436588747,0.0006300987297313531,0.0005080138707646025,0.0007130562632742092,0.0006925610338694011,0.0006677316869156646,0.0006152030427458649,0.0007263060386956565,0.0007749329709160326,0.0006934778639534089,0.0006143711993408263,0.000694858373917604,0.0005408691914364052,0.0005645362254461141,0.000681205499207827,0.0010159183649046295,0.0008385309615371313,0.0006517128670875021,0.0006757181883204293,0.0007650132500942622,0.0006359840137140459,0.0007241038360868192,0.0007015098828095579,0.0008515734201506909,0.0007180084710767197,0.0007468790930641177,0.000854930682673951,863850,892674,BRD9|LAVS3040|PRO9856|-|5p15.33|protein-coding,1,0.0007045634719210378
67,0.0008548412802160315,0.0008747345129323889,0.0009515378714724961,0.0007286201092527725,0.0005193620458636497,0.0007583345003199612,0.0008140230862338353,0.0006843212940440041,0.0006615382085425352,0.00045313947573853507,0.000842268362848331,0.0007343367432670824,0.0005784861137847587,0.0007209291414642782,0.0005816827443217313,0.000797696566518955,0.0008015485617761145,0.0007110480648230327,0.0010830064142229266,0.0007053291970580325,0.0007508035047561234,0.0009529680576981676,0.0007929677759992848,0.0007606786972381722,0.0011715632081761855,0.0010867640305094674,0.0008110903766087664,0.0011534130072805991,0.001314647831458356,34915820,34925787,BRIX1|BRIX|BXDC2|-|5p13.2|protein-coding,1,0.0008155751994629852
68,0.010562124733855385,0.009758408265095551,0.011064942901747447,0.009523054130162434,0.007527729586165915,0.008092902433755888,0.010286764111276128,0.00758262148874256,0.008864562010472348,0.00823292812290164,0.011286951081727887,0.010509984059689045,0.008737117344384222,0.010172927297681662,0.008685144537587312,0.010203636087846841,0.009423558891825745,0.011503551478321772,0.010355967305818843,0.01046643989232377,0.009432642536834884,0.013470374418091255,0.012528589748444958,0.011060786915138983,0.012325962108609046,0.012022288643967325,0.011439984350604632,0.013414754663212536,0.014336415338203453,72794250,72801448,BTF3|BETA-NAC|BTF3a|BTF3b|NACB|-|5q13.2|protein-coding,1,0.010443900499465152
74,0.0015346404339254024,0.002115950840714943,0.0018586657887293668,0.0017329880092756811,0.0009953447772357803,0.0011195981075317614,0.0015434449301122291,0.0010227492794621298,0.0012966848663400414,0.0013693483925883974,0.0012064868591788664,0.001651147958024026,0.0015654546792220872,0.001504966093259791,0.0014146991367754336,0.0019155552184794737,0.0016076903702151406,0.0012340552566458731,0.0010560331409829717,0.0017350177843204115,0.0015969534430813823,0.001602593608421047,0.0014894637895613847,0.0015665018632175247,0.0018263141904922221,0.0014944613058603562,0.0015419287755127269,0.0012685543910120347,0.001326677812921873,133291198,133304406,C5orf15|HTGN29|KCT2|-|5q31.1|protein-coding,1,0.0014894472794172537
78,0.0024595992923105024,0.00268624530727492,0.0010158126998220428,0.0006602562564514567,0.0009709095937563805,0.0007339227438814237,0.0006437380520366383,0.0006708056435306216,0.0007311659172315984,0.0008051289936424168,0.00035741165266708365,0.002763482815151114,0.0023014335859996883,0.0010857129762641697,0.00044643984197524904,0.0023763502605718494,0.0008821195120631897,0.0011587559656618645,0.0012659742239539934,0.0009324916623002902,0.0009243141500116228,0.00042688650942073993,0.0004155350343632881,0.0010031481825738652,0.0004037694245318928,0.0009412097844885698,0.001124047118143689,0.000587053559006123,0.0007189346065101907,102594737,102614361,C5orf30|-|-|5q21.1|protein-coding,1,0.0010859536332964302
101,0.008959661071884563,0.009884233325376749,0.009252039126729731,0.007448603449256931,0.004888958564243529,0.007127928999267394,0.009612227526353856,0.006744748742837131,0.007281668773742088,0.007244433992282135,0.008441690430405104,0.008352966809219944,0.007092015280147447,0.006666822884361094,0.005930204113340415,0.007607831240452019,0.007564644948247349,0.008536546134678854,0.008359408838085232,0.008489899115912738,0.009429464322382581,0.013118154065488276,0.009786324890259027,0.0080919499850816,0.011589193487319238,0.008971409019341828,0.009469058109807768,0.008979028761085738,0.00920305039084264,179125930,179158639,CANX|CNX|IP90|P90|-|5q35.3|protein-coding,1,0.008418074703394242
105,0.003519085411604174,0.003618831048182617,0.002942913499965652,0.0024711342291647027,0.0025626284277094247,0.00256748875704402,0.0033802607710155604,0.002354065251511374,0.003135096298919901,0.0030261106897557484,0.004399734302711648,0.0033654560423169635,0.003188366683380432,0.004970050429865058,0.003111252470640999,0.00390045180233377,0.0032478036580508344,0.004578445717179537,0.0040328529105582885,0.0034892199018050456,0.0030680694576918324,0.0036370514700506847,0.0039771729048458365,0.005345474768302735,0.003997885992196066,0.0031063501632550517,0.003598457125861384,0.004524499854952115,0.004091052981986077,96079244,96109116,CAST|BS-17|PLACK|-|5q15|protein-coding,1,0.0035588711387192257
115,0.00690901569917466,0.0027439332674384443,0.002719459667103191,0.003601837714096153,0.0012895279131703535,0.002702259885431879,0.006386771331881202,0.004036885722832847,0.0031499415462139797,0.0013752693657299378,0.005453538422485706,0.003100889450740075,0.0019833074114646203,0.0031774265224642855,0.0024815869169672595,0.0007201750869475714,0.004314031304002733,0.005249030040270013,0.002108312546127381,0.0030298493808062405,0.0033826133692683447,0.00698113573041883,0.004251185137650613,0.0047776402470892316,0.004337899024028009,0.006595010883576902,0.0056319747149652325,0.004548111673202062,0.005119559111490775,68462837,68474070,CCNB1|CCNB|-|5q13.2|protein-coding,1,0.0038675234167944326
116,0.0015222733271613449,0.0013879940905759751,0.0018171679626590288,0.001545267593796658,0.0014027808703080214,0.0017271064446277296,0.0016298865065944043,0.0011561980309209784,0.0016993059671946027,0.001075705130850114,0.0015244188185979306,0.0018569932806396401,0.0016128724178119558,0.0017726570100336763,0.0014455781485569286,0.002533505964440881,0.0014453055911322022,0.0014718612000052846,0.0012132074230233457,0.0020205649397994512,0.0016048493196113261,0.0026536172214582016,0.0029551860289431502,0.0020449436150626367,0.001995088546192486,0.0018932117201419622,0.002355772132586448,0.002603459612255042,0.0021306815740669348,162864577,162872022,CCNG1|CCNG|-|5q34|protein-coding,1,0.0017964641547947705
117,0.0008407394209194591,0.000966817558778317,0.001036925628875373,0.0006597468387703738,0.0004547964206025387,0.0007304787616452815,0.0010234964118356002,0.0007477521448288315,0.0007608564118197559,0.000766272607401056,0.0007049795621900988,0.0010156426401125309,0.0006780582163176639,0.0009530313914284179,0.0007859041356726482,0.0013048636467057433,0.0007598310744376691,0.0008685782101625131,0.0007686042253444844,0.0007199669541544337,0.0005845431612199437,0.0008573114150280243,0.000748437892857511,0.0006165076519034358,0.0009973547099861341,0.0007565130212895592,0.0006847129903590624,0.0008787702792154243,0.0008494885482023599,86690079,86708850,CCNH|CAK|CycH|p34|p37|-|5q14.3|protein-coding,1,0.000811068342484974
121,0.00506586911325718,0.0041269749010569845,0.004016968762693433,0.004707681616190762,0.002070218297706012,0.003818920478703402,0.004427194379229859,0.00393105378794647,0.0034201550373647877,0.003953051370424654,0.004873647702695499,0.003212395685516265,0.002535742085806954,0.004069315756670147,0.00267904872364959,0.0028893138455204394,0.0037915359865475155,0.004492482482547123,0.005924628523598316,0.0035853633518245906,0.0037057980513870593,0.005545386498115864,0.003803685869874764,0.004480616527815685,0.005055774522010299,0.0053654325832490045,0.004556857928859037,0.005003057919574041,0.0053076851073297765,10250033,10266524,CCT5|CCT-epsilon|CCTE|HEL-S-69|PNAS-102|TCP-1-epsilon|-|5p15.2|protein-coding,1,0.004152270927488467
149,0.0012268617588017986,0.0014635870874317636,0.0013207541184642288,0.0010432364690895286,0.0009867421283703737,0.0010935150067727432,0.0012212782029851735,0.0009317016121048312,0.0011513314012518891,0.0011927060271991004,0.00109815332425824,0.001076770518457464,0.0009949487494562532,0.0010909374753161818,0.0010414881287098665,0.0013273995904525607,0.0012415815920830584,0.0012527764021619606,0.0010263250030606353,0.0009855535317747446,0.0011606441903009536,0.0013546659840960485,0.0012915982359912404,0.001143230460888619,0.0014731581163593976,0.0011644898860488633,0.0011623810725424897,0.0012108486200945437,0.001221272261051056,157212751,157286183,CLINT1|CLINT|ENTH|EPN4|EPNR|-|5q33.3|protein-coding,1,0.0011706874812267452
151,0.0024702876063011584,0.0019702071073961513,0.0019407253996804874,0.0020661981144719605,0.0013074195924595768,0.0019786184414612917,0.0019894011909992937,0.0017747952049594728,0.0016810118240645259,0.0024237750262110997,0.002049069384042434,0.0023277260760832977,0.0023142018804299678,0.0019691188654746843,0.0016079105985525172,0.0024904384757901124,0.0020236223650908066,0.002200978724899224,0.0022301480864875753,0.0017263682005816288,0.0021410240296352604,0.002121238527425059,0.0016166258485722238,0.0017883594819319342,0.0019594506814920184,0.0022919062165418854,0.002058917729620127,0.0014954331663702225,0.0015798229942898835,1317859,1345185,CLPTM1L|CRR9|-|5p15.33|protein-coding,1,0.0019860276152177886
152,0.0029430916110501277,0.0031965116417024737,0.002924348683039448,0.0029739804221615646,0.0014596590221149393,0.0021111104639575866,0.00218274452925498,0.0020320804943351613,0.002647452418108343,0.0036871626702873416,0.0026172837489330273,0.0030766094360693843,0.002693646759265289,0.002268105048847256,0.0022168877264224025,0.0030396437587353864,0.003077042958582587,0.0031667765546563548,0.0036473978647356305,0.002053167216968709,0.002738180729462788,0.0020484315279256523,0.0013483463315425257,0.0022785634402728875,0.003395833554490295,0.002757814006724797,0.002177451718696093,0.0015355786605572037,0.001934936589967706,175819456,175843570,CLTB|LCB|-|5q35.2|protein-coding,1,0.002559649640995447
156,0.000946055687570845,0.001068642250727331,0.00124659885533603,0.0009568901721459887,0.0008038900812099205,0.0010560870233534917,0.0010820623390451892,0.0007769303361898522,0.0008337330803543246,0.0011584754012245683,0.0009910240770626857,0.0008254670185949615,0.0008951707066906016,0.0009752743081845088,0.0010213630016283944,0.0009627615198760522,0.0011018388171384734,0.0007487865765121071,0.0008708667145464609,0.0010732691822539372,0.0008128283461768785,0.0012489938810334826,0.0010181071591660162,0.0010317135412066221,0.0010962434657595945,0.0009373514506524416,0.0010481583547606978,0.0010844686592555819,0.0008539568270316664,154238077,154256352,CNOT8|CAF1|CALIF|Caf1b|POP2|hCAF1|-|5q33.2|protein-coding,1,0.0009836899598168517
160,0.0059745436817402854,0.004190703770256501,0.005282756462415371,0.004770594699804491,0.004513416334252078,0.00473800791457506,0.005053124492216631,0.004578292430762421,0.004340810289585789,0.00513613581626875,0.006156423571240898,0.00649212295356645,0.005963514289755126,0.005644838450988794,0.005912178554224185,0.006335254666998927,0.005790570972442736,0.004918210810643966,0.004198178161848112,0.0038558291818103683,0.004112460522479585,0.005585988095036043,0.004528729649872357,0.0044506509065048525,0.00628338522307534,0.004924687839823452,0.004543768285893593,0.00459657803697827,0.005333635495915363,85913784,85916583,COX7C|-|-|5q14.3|protein-coding,1,0.005110530743481924
167,0.0030165667747659984,0.0034704206072713605,0.0041474945063482566,0.0032187556179218645,0.002342940570247629,0.0030381494470509258,0.0035633740166255787,0.0026218898207097724,0.0027311756141271373,0.0031921446449331183,0.0030216626228779277,0.0032426120033333143,0.002477666940172457,0.003176288512769788,0.0029040609587538853,0.003394964083339653,0.003070774527842613,0.003029152437460562,0.0035563429582516474,0.003763622401312962,0.0034376858665746833,0.0038136714152943035,0.003705013671079468,0.0035088902397378526,0.0037644706159486777,0.003079565497928886,0.0032423876713847206,0.003765787836952669,0.0032350338724178077,148875457,148929894,CSNK1A1|CK1|CK1a|CKIa|HEL-S-77p|HLCDGP1|PRO2975|-|5q32|protein-coding,1,0.0032597436466701903
176,0.006343486373574817,0.005959492820515667,0.005870226313438696,0.004867791593355095,0.0043378856903813325,0.004472162874023435,0.006162304695893988,0.004968782506786247,0.005487343227065855,0.00856659963014888,0.005823307114418749,0.0070516863753713795,0.005644358414056326,0.005490948503664676,0.005593146641456831,0.005459711583258394,0.00718421604816619,0.006968709441837933,0.005757158280400743,0.005635591928164097,0.004922805888615601,0.0055308131036526376,0.004937258031621661,0.005815794996615005,0.007204725125907818,0.005546438766256936,0.0051779407103583015,0.004835559895375332,0.005469803428957174,138089075,138270723,CTNNA1|CAP102|MDPT2|-|5q31.2|protein-coding,1,0.0057615879311496455
180,0.0012638511595757444,0.0013463063759672394,0.001539943763685377,0.0018689515883566887,0.001150055180501419,0.0017298920184951976,0.0013660150693053593,0.001913806354102529,0.0011943676232054308,0.0020900418421603015,0.0017141203154647405,0.0021446098420911273,0.0013677005707273154,0.0016720983352107909,0.0013843322147415586,0.0014275111867124606,0.001587263932114192,0.0018274444765481808,0.0013698454570867824,0.0018680883033786047,0.0016030119143810877,0.001638697244087145,0.0017018058981191017,0.002105546983769779,0.0015184636996754173,0.001784283686623442,0.0019289043314355773,0.001325125497894631,0.0013942175659956192,139028510,139063470,CXXC5|CF5|HSPC195|RINF|WID|-|5q31.2|protein-coding,1,0.0016147000838418223
182,0.0013172367697699115,0.0010289681724639256,0.0009228326083260966,0.0009362078142940259,0.0005631531892902146,0.0008666173535680796,0.0009905869074516536,0.0007000814208159267,0.0011423842656773436,0.0011909790766994842,0.000821690750850358,0.0012251246169078963,0.0009174122518272173,0.000979878074675886,0.0008224161346779649,0.0011036653412353598,0.0008934675332303834,0.001162666078332946,0.0013692019595144575,0.0012478687924682085,0.0009392616898576175,0.0011132154239769283,0.0010108109754522795,0.0013370268155343795,0.0014664602198022174,0.0017234450313523178,0.0008232450450766788,0.0009171867615397091,0.0011215379861558973,139554653,139623374,CYSTM1|C5orf32|ORF1-FL49|-|5q31.3|protein-coding,1,0.0010570561745112195
183,0.005540967468129798,0.007098394652913858,0.004863670020935601,0.0036491626166687482,0.004100306153630313,0.003694582590619149,0.005080946014014902,0.003593943212506182,0.005065628239119246,0.004538240882580257,0.006200092091358733,0.007429417088188757,0.007917423732995192,0.005356146082580088,0.005313494430281465,0.00649874860504675,0.004220707339451573,0.003948799088872655,0.004039824134258475,0.005379985639473151,0.0033058892860056807,0.004260588845499888,0.005038420197874819,0.004805085395579527,0.004048499342595134,0.003996842429057124,0.003751065741069617,0.004676112582662302,0.004725605861373597,39371776,39425335,DAB2|DOC-2|DOC2|-|5p13.1|protein-coding,1,0.004901330681563536
184,0.004127647791962208,0.00397143509903118,0.004392477286570518,0.004748944448358471,0.005042204686851227,0.004819296024707534,0.003460531815425746,0.0044651415515547166,0.0038320231777796343,0.005426756914632704,0.0049386792398493995,0.004391420362674964,0.004886498357549415,0.004402442230877648,0.0031676847608287395,0.0046914850970237384,0.0035391235728715067,0.005463434551734315,0.003583155357098521,0.0029151315041681565,0.00361740396193234,0.0028520072991715774,0.0029946201647292987,0.0033778256530699103,0.0054181560008350884,0.0038895360141074113,0.0034713005941970697,0.0034815815120219557,0.003043642595895852,10679342,10761387,DAP|-|-|5p15.2|protein-coding,1,0.004083158194052097
185,0.0026786257894802815,0.0026532107866907126,0.004153214758062213,0.007827915854591206,0.003641345684906753,0.002406077413123649,0.0038414809796596533,0.003343928074489678,0.004991651922636968,0.004609662621100091,0.003832567144538508,0.0037246291227759046,0.00321467554811379,0.002565177306824536,0.0026537002811423925,0.0028781000465887296,0.0033078400938448926,0.004110298591014597,0.00385959118920979,0.004161059684900099,0.004759475461527639,0.003211904172314856,0.0017056856148557713,0.0037616096478770645,0.002211127304013228,0.00481905896132423,0.0029382093015210683,0.0037631943191586245,0.003241850861913801,176883614,176900694,DBN1|D0S117E|-|5q35.3|protein-coding,1,0.00361609891511037
187,0.0009213774338018433,0.0009667087135704613,0.0010071283176744908,0.0008486389149158873,0.0007608310781123262,0.000876138951515061,0.0009863108369807133,0.0008070355938315741,0.0009507956027877674,0.0008954238340509122,0.0008872458913629847,0.0010719038194816205,0.0008198480665635899,0.0009382372653999482,0.000869630809408543,0.0010575099949077435,0.0009560978024340858,0.0008620021115793307,0.0009622969946143007,0.0010617918499851678,0.0008698375679150908,0.0011465603100738557,0.0010990021484365727,0.001130516075771686,0.0010387426556932374,0.000980799644720147,0.0008844339316373658,0.0009348551015116374,0.0010550866599764693,150088309,150138657,DCTN4|DYN4|P62|-|5q33.1|protein-coding,1,0.0009533375165073937
188,0.0015982666800373184,0.0011019488843311772,0.0012199216814336696,0.0008733456724484046,0.0011152327561047462,0.001229805539088312,0.0013913467272851077,0.0013835732345035138,0.001315528833443973,0.0018553616046231946,0.0016191386661916537,0.0013145435255629513,0.0011671662690904664,0.0012690359925050683,0.0012948701358323179,0.0011626055018039588,0.001393861228507591,0.0019053505093129107,0.0015392461930013313,0.00135393708536751,0.0010022300636939004,0.0015538956812435195,0.001478172076671078,0.0015650455900323252,0.0015669286681599184,0.0018097263227892153,0.0012803436883144083,0.0013018919009896487,0.0014321406504187065,176938578,176944327,DDX41|ABS|MPLPF|-|5q35.3|protein-coding,1,0.0013825676331995827
