,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
12,7.653007180750751e-06,1.512635309677378e-06,7.642001117430385e-06,1.646879152243077e-06,9.736750461612271e-06,1.6082289860759535e-06,7.070708343155454e-06,6.69377116600869e-06,1.2595892201574755e-06,0.0,1.8636553309683253e-06,6.3083474509068735e-06,3.72157849973131e-06,0.0,4.722926845959572e-06,4.260207467234846e-06,4.038916718634793e-06,0.0,1.790410459270976e-06,2.1144217199319453e-05,1.6552616076599624e-05,6.312676084529299e-06,1.675439270336342e-05,4.594939720785882e-06,0.0,0.0,0.0,3.175356478165845e-06,0.0,1.9254480423996494e-06,2.8527506642701086e-05,0.0,149944301,150020758,ACTR3C|ARP11|-|7q36.1|protein-coding,0,5.328648958052574e-06
13,8.615968349189587e-07,0.0,6.792889882160342e-06,0.0,1.4526603511276372e-06,1.4371407960678733e-06,0.0,6.085246514553354e-07,5.646434435188684e-07,2.6163139182110244e-06,8.4308217353329e-07,3.7257354072470126e-06,3.3321109823175684e-06,1.0276437968560892e-06,4.1928024040661505e-06,9.737617067965363e-07,1.7999520159133317e-06,0.0,1.577266356976812e-06,7.083312761772017e-06,1.661392206206851e-05,1.3857093844088705e-06,6.241832575762843e-06,4.121234594931667e-06,1.5374999509308526e-05,1.611501602354467e-05,9.136881690332647e-07,1.3993096344459655e-06,0.0,1.385252897170859e-05,1.794572001384667e-06,1.1834251502189169e-06,87563458,87811428,ADAM22|ADAM 22|MDC2|-|7q21.12|protein-coding,0,3.683927361242355e-06
14,2.6506773215447964e-05,3.6881607991839594e-05,2.188820073140555e-05,1.9723338418530182e-05,2.0612072549784043e-05,1.6629772068785392e-05,2.1293397539157806e-05,2.5030647329862798e-05,1.0467620760619021e-05,7.84465271542289e-05,4.3396545563976715e-05,0.00012396537809567334,7.321989327378345e-05,6.362455507491612e-05,2.1349557068980515e-05,5.03515949222709e-05,0.00016682482098708928,0.00010875716368690472,7.502672400754565e-06,2.236000968828032e-05,1.4958660454408548e-05,1.8989350823380817e-06,1.0129289706281806e-05,2.6906451148519387e-05,2.6006648106170803e-05,4.874648975093584e-06,2.705311491789797e-05,1.1463575082191949e-05,5.210784856571108e-06,9.359816872776073e-06,4.888661658944437e-06,0.0,937537,985452,ADAP1|CENTA1|GCS1L|p42IP4|-|7p22.3|protein-coding,0,3.4424460480733894e-05
15,0.0001207249212221741,0.00017813505235141826,0.0001328859083197617,0.00013845548301357868,0.00010706499398716397,7.698968550363606e-05,8.948103317027763e-05,8.888516742257598e-05,0.00016009813329311912,0.00020746082659650367,0.0001922227355655901,0.00014488030185908271,0.00018845900425964952,9.280070287261293e-05,0.00018332667063296134,0.00020903417972565645,0.00018412192084732958,0.0001586075364306444,0.0001711547141422135,0.00013135844935077207,9.827349470662664e-05,0.00010218323645770598,0.00019930061908576095,0.00018261332601679972,0.00015658510138558186,0.00013465500933552627,0.00017606373761545346,0.00010919997108811016,8.98067442236864e-05,0.0001967700929996753,0.00014523656852585563,9.843561338785206e-05,140372953,140394908,ADCK2|AARF|-|7q34|protein-coding,0,0.00014516471673110487
16,8.666650515949526e-06,6.9403267149903225e-06,4.339901869157996e-06,0.0,2.4734487059740852e-06,1.231834968058177e-06,1.340996409908793e-06,3.042623257276677e-06,9.555504428780848e-07,1.0250803712334997e-05,2.795482996452488e-06,7.917187740399902e-06,1.2722605568848897e-05,2.944422878818099e-05,1.60483126500463e-05,3.2458723559884543e-06,9.17536515428991e-06,8.896127611824925e-06,6.7353536324955755e-06,1.7972584619421534e-05,1.2506421035653047e-05,4.772998990741665e-06,2.135363775918867e-06,1.629545632938498e-05,6.488031707828775e-06,1.823692204799717e-05,4.608166417732987e-06,2.3680624582931727e-06,0.0,8.771485526487292e-06,0.0,6.086186486840143e-06,45613739,45704271,ADCY1|AC1|DFNB44|-|7p12.3|protein-coding,0,7.389511015354866e-06
17,0.0,3.114249166982837e-07,1.1321483136933904e-06,0.0,3.140887245681378e-07,0.0,3.6572629361148895e-07,0.0,4.777752214390424e-07,3.860135289163806e-07,1.8192825849928889e-06,0.0,2.942643464903827e-06,8.936033016139906e-07,9.156694905431823e-07,1.7040829868939385e-06,2.0194583593173965e-06,7.613802911021332e-07,2.813502150282962e-06,0.0,7.969778110955373e-07,6.158708375150536e-07,5.475291733125301e-07,0.0,0.0,2.4086500818109472e-06,7.945114513332736e-07,1.2378508304714312e-06,0.0,3.74392674911043e-07,0.0,0.0,31092076,31151093,ADCYAP1R1|PAC1|PAC1R|PACAPR|PACAPRI|-|7p14.3|protein-coding,0,7.385182027820894e-07
19,0.00038949245155012923,0.0004800837537273113,0.0003923837363875675,0.0004008190165292555,0.00037031060626583446,0.0003490199076164835,0.00031208643721513724,0.000299394128516025,0.0005257699141381463,0.0005901717953210442,0.0005439211201668983,0.0005803256275810773,0.0006237971403910097,0.0009171050684464385,0.0006930654180790266,0.0005219362748429435,0.0005623313505325332,0.0006780291855498998,0.000560483731392733,0.0003703409642460802,0.0002886285795875223,0.0002652863632596093,0.000560943638058687,0.000434861305534169,0.000594554502301452,0.00028255759412101276,0.0005274761525401603,0.00035058088303003925,0.0001444973296313501,0.00042910749011589966,0.0003050772402353934,0.00022307564081626582,150782918,150841523,AGAP3|AGAP-3|CENTG3|CRAG|MRIP-1|cnt-g3|-|7q36.1|protein-coding,0,0.00045523482336647304
20,9.629611684388363e-06,2.8918027979126342e-06,3.585136326695736e-06,1.019496618055238e-06,2.0415767096928956e-06,1.0265291400484809e-06,3.3321728973491223e-06,5.882404964068242e-06,4.690883992310598e-06,7.3342570494112326e-06,1.1536913953613441e-06,3.937424919022411e-06,1.1684025522412253e-06,5.763741295410239e-06,2.9879741270356477e-06,4.057340444985568e-06,8.86805627352422e-06,8.61561908352414e-06,2.259327484318136e-06,4.968891041840071e-06,0.0,5.953418095978851e-06,5.256280063800289e-06,4.831792283712988e-06,7.251329555808632e-06,5.046695409508651e-06,2.5821622168331393e-06,3.982650498038518e-06,7.2044764538678795e-06,1.2301473604219983e-06,5.1361888315492194e-06,0.0,134671259,134820530,AGBL3|CCP3|-|7q33|protein-coding,0,4.177796298959867e-06
21,8.301738915277966e-05,0.0001007682051888018,4.802195763916131e-05,2.9839881782309083e-05,5.85775471319577e-05,3.3499067603582094e-05,4.766632693403073e-05,4.434116293604544e-05,5.259870846933458e-05,7.866097911473801e-05,0.00011581286699588877,9.551430771305977e-05,0.00010684392227716982,7.345419139267003e-05,0.00010935021442328847,0.00010029745580004324,0.00010637277401360983,7.47354864687094e-05,8.730382429968949e-05,6.866584535478992e-05,4.493728734869453e-05,3.8440604774897924e-05,7.408069714918531e-05,6.153429584846248e-05,7.382180615462321e-05,4.048826089901259e-05,4.481044585519663e-05,7.45401478349101e-05,2.963350692345656e-05,8.525456054402893e-05,3.23641778180752e-05,3.267098718282938e-05,100136834,100165843,AGFG2|HRBL|RABR|-|7q22.1|protein-coding,0,6.712246540703226e-05
22,0.0003275588437694841,0.00026649075014610276,0.00025610138312672566,0.00023848378580815222,0.00026862438168689983,0.00016790594967392987,0.00025592713301835087,0.0002019084793528803,0.00023267653284081367,0.00031901873645333767,0.00032906828415383573,0.0002887021561592884,0.00024320082754058099,0.0002294326476893921,0.00040000298797412704,0.00027585857685456875,0.0002858411603807732,0.00021238502857059505,0.00028416371717857915,0.0003029437719232494,0.00039965371927167757,0.0003116306437826171,0.0002910117556156098,0.0002527690551558089,0.000301339086127476,0.00037626555206575295,0.00019958127657491832,0.00031231514648807457,0.0002947038670185955,0.0003245984491478742,0.00036343177117697064,0.0001934477468768565,141251078,141354209,AGK|CATC5|CTRCT38|MTDPS10|MULK|-|7q34|protein-coding,0,0.00028147010011262183
23,0.0,8.008069286527295e-07,9.906297744817166e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2048282770305032e-06,0.0,0.0,0.0,0.0,0.0,8.521531980175362e-06,3.2846444667469526e-06,5.803809237112819e-06,0.0,1.0359042222583758e-05,2.064557212980812e-06,0.0,0.0,2.945226223279322e-06,0.0,0.0,1.3947510699008664e-06,15239943,15601640,AGMO|TMEM195|-|7p21.2|protein-coding,0,1.1678071060295263e-06
24,0.0,0.0,3.2549264018684975e-06,0.0,0.0,5.577474994263413e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11149431439095e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16899030,16921613,AGR3|AG-3|AG3|BCMP11|HAG3|PDIA18|hAG-3|-|7p21.1|protein-coding,0,4.982467409538393e-07
25,0.00010111092268607781,0.00010219186195085109,0.00017562450716168717,8.642194408437481e-05,0.0001251643567404029,9.036878196226794e-05,0.0001284918378221698,9.927065480741371e-05,6.949457766386072e-05,9.963438085252802e-05,8.754742780953585e-05,7.718199599331027e-05,0.00012246589714232103,0.000133683053921453,0.00015224210108557437,8.041648761961395e-05,8.635379549515912e-05,9.449130139046475e-05,9.420969321402039e-05,0.0001344243608446734,0.00018017829129306033,0.0001709554799802203,0.00014213857339193282,0.00010326771743621879,0.0001608377608243268,0.00019085684457778172,9.248113293519304e-05,0.00015080252291221522,0.0001584531708124275,0.0001513081253319058,0.00020711836167705105,0.0001508867066529119,129015484,129070052,AHCYL2|ADOHCYASE3|IRBIT2|-|7q32.1|protein-coding,0,0.00012500233212728144
28,0.0002121555500571036,0.00013400169272789007,0.00019439930003043593,0.0001328874630226616,0.00019779737429678477,0.00013950531013258856,0.00019789856109866128,0.00017992045528029415,0.00016153145895743626,0.0001843857956457245,0.00014327959675468387,0.00014411821961669125,0.00014172290217000049,0.00022098809648913987,0.0001940255457329922,0.00014569909537943176,0.0001763952975595065,9.445122874356464e-05,0.00013922572761854778,0.00031393876486689556,0.000393400508753851,0.0002893053259226964,0.0002590908048114892,0.00011217337380227802,0.000274623661448181,0.0002855397323175406,0.00014178056849042267,0.00031877349864705594,0.0002690124321170667,0.0002770505794341718,0.00045408859814347193,0.0003018156784897602,91570189,91739987,AKAP9|AKAP-9|AKAP350|AKAP450|CG-NAP|HYPERION|LQT11|MU-RMS-40.16A|PPP1R45|PRKA9|YOTIAO|-|7q21.2|protein-coding,0,0.00021328069370496935
29,0.0,0.0,0.0,0.0,2.591231977687137e-06,0.0,0.0,0.0,0.0,3.130998623432865e-06,0.0,0.0,0.0,3.6637735366173618e-06,0.0,0.0,0.0,0.0,0.0,6.343265159795835e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.257496950466422e-06,0.0,0.0,0.0,0.0,4.311048761511768e-06,134212344,134226166,AKR1B10|AKR1B11|AKR1B12|ALDRLn|ARL-1|ARL1|HIS|HSI|-|7q33|protein-coding,0,7.280567190472309e-07
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7872066032279812e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2898935439395678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134233849,134264592,"AKR1B15|AKR1B10L|AKR1B10L, AK1R1B7|AKR1R1B7|-|7q33|protein-coding",0,1.274093795989859e-07
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137761178,137803050,AKR1D1|3o5bred|CBAS2|SRD5B1|-|7q33|protein-coding,0,0.0
33,0.00011935650271965574,0.000128440533501135,0.00011915861001622933,0.00010104779941262878,9.077164140019182e-05,9.92653678426881e-05,9.85022817460277e-05,9.006164841538965e-05,0.0001982332827861627,0.00020866175757535465,0.00020167413045835803,0.00021152016016597814,0.00018274681400424795,0.00012112792753377642,0.00018409776073026086,0.00016574235717766044,0.00016967840345134214,0.00020352897360567023,0.00020645137748212704,0.0001461594013902957,9.686345704084224e-05,8.714572350838007e-05,0.00013436365913089488,0.00018654507856138972,0.00018111967507064867,0.0001111419966321337,0.00015544616545335498,0.000140469159457845,5.170004801171855e-05,0.00011991262530722261,8.811967344730227e-05,5.316960139197848e-05,102096667,102105321,ALKBH4|ABH4|-|7q22.1|protein-coding,0,0.00013913198732590289
34,0.00017414392498714954,0.00021973252336754618,9.98649158370378e-05,0.00014374902314578857,8.507878326739432e-05,5.402965040455171e-05,0.00010049345823346803,0.00011209024079807277,0.00020874433765782164,0.00010233647555494269,0.0002539008524714466,0.0001381909132869801,0.00012376412220036683,8.882416818043067e-05,0.00011609725277465926,0.0002521231352514032,0.0001658589930761114,8.202870820452983e-05,9.391129147080855e-05,0.00028301534721289083,0.00016681358646084286,0.00019810511940067556,0.00012576745110988818,0.0002092355540898066,0.00021601329097829924,0.0002214237610921921,0.00010352484210872555,0.00020585997506753149,0.00024354755307886698,0.0002750716467239277,0.0003792116284305255,2.0794470496703824e-05,38423297,38671167,AMPH|AMPH1|-|7p14.1|protein-coding,0,0.0001644795936381683
35,7.348914180191118e-06,5.87258414345335e-06,5.943778646890299e-06,3.9289831203513404e-05,6.635124306501911e-06,0.0,3.0964826192439404e-05,3.1562145255483396e-05,1.4941334197730053e-05,1.166618665169506e-05,1.0205731574350352e-05,3.077965501214293e-05,4.024497679941999e-06,1.5414656952841338e-05,3.971114001092538e-05,3.757097252056636e-05,7.287610601014953e-06,1.8834144043052767e-05,1.884193864280408e-05,3.8059590958775007e-06,1.9617915350044e-06,1.0623771947134673e-05,1.54950756047446e-05,2.9369717802961305e-06,2.4861701334201022e-05,4.8173001636218944e-06,3.626944775336394e-05,9.90280664377145e-06,2.7594504153493953e-05,2.2356591158973706e-05,9.777323317888875e-06,1.0312704880479132e-05,2727836,2756163,AMZ1|-|-|7p22.3|protein-coding,0,1.6175344412012168e-05
38,5.118898842753814e-06,2.7583349764705126e-06,1.6982224705400854e-06,5.842499849624249e-06,4.357981053382912e-06,0.0,0.0,0.0,8.903992763182153e-06,3.474121760247426e-06,3.3279559481577235e-06,3.7680733096020922e-06,1.6876925754595478e-06,0.0,6.361493302721057e-06,3.813900018286434e-06,9.04366134824747e-06,0.0,1.577266356976812e-06,0.0,3.6783591281332495e-06,0.0,2.5186341972376382e-06,1.3737448649772225e-06,2.5624999182180876e-06,7.225950245432842e-06,3.6547526761330587e-06,0.0,0.0,8.664516190798424e-06,0.0,2.4091154843742236e-06,6071007,6076183,ANKRD61|-|-|7p22.1|protein-coding,0,2.9319271025299073e-06
39,1.62182933631804e-05,1.1522721917836497e-05,3.585136326695736e-06,1.5292449270828571e-06,0.0,0.0,1.6660864486745611e-06,1.2576176130076933e-06,2.345441996155299e-06,7.3342570494112326e-06,5.235984025101485e-06,5.927306329711157e-06,5.279448569386278e-06,8.62327186057501e-06,6.650652089208378e-06,8.07410748552128e-06,3.819410375230728e-06,0.0,3.3676768162477878e-06,4.968891041840071e-06,1.9495303379106222e-05,8.930127143968276e-06,7.884420095700432e-06,8.716174315717548e-06,1.0849733696285095e-05,0.0,3.853380538966377e-06,8.934053819924243e-06,1.0829370267134737e-05,1.0964356908109114e-05,7.67334235074823e-06,5.071822072366786e-06,117864712,117882784,ANKRD7|TSA806|-|7q31.31|protein-coding,0,6.268988525715422e-06
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3012145391929433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112316031866583e-06,0.0,0.0,0.0,0.0,0.0,36552549,36764154,AOAH|-|-|7p14.2|protein-coding,0,7.54228303456102e-08
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150549565,150558379,AOC1|ABP|ABP1|DAO|DAO1|KAO|-|7q36.1|protein-coding,0,0.0
44,0.00026902094116175484,0.00030524090763813205,0.00022006132847415274,0.00017045199225715848,0.00021872353557113696,0.00022587062844866743,0.0001876582248775396,0.00016450449744342567,0.00036371724584823104,0.0003104835484250755,0.0002533240067737659,0.0002864159094321141,0.0002986783116877384,0.00022183701962567317,0.00033513503353880473,0.000340735450569888,0.00032144508928091253,0.0003509963141980834,0.00032278542851428164,0.0002941689217855319,0.00024142297077647896,0.0002858667137465707,0.0003725388495218455,0.0004951165975428251,0.00045939626193416185,0.00028720284785021963,0.0002994513660075108,0.0002777629624375242,0.00016742478300026296,0.0004299097601335662,0.00027141354476114307,0.00021910271352624519,99699130,99704803,AP4M1|CPSQ3|MU-4|MU-ARP2|SPG50|-|7q22.1|protein-coding,0,0.0002896207408372007
45,0.0001351186565819967,0.00021568399945046847,0.00012213049933967448,0.00012720180880658433,0.00011566317282221675,8.5373006814032e-05,7.985024077184177e-05,7.732319904492462e-05,0.00021443420620405025,0.0002627894324078516,0.0002843405562105959,0.0002829018635366425,0.00039859836698866397,0.0005110070480279605,0.00027190564556024395,0.0002401945543431456,0.0002988798371789747,0.00042861703124360087,0.00028927917563363907,0.00012099778292310557,4.107501026415462e-05,4.957760241996181e-05,0.00021326261300523046,0.00016342826841970405,0.0002130146208612355,5.207272081629381e-05,0.0003518096706503735,9.42381219198033e-05,2.9814751614119904e-05,0.00014152043111637422,6.120109342653226e-05,5.0211038516431185e-05,4815262,4834026,AP5Z1|KIAA0415|SPG48|zeta|-|7p22.1|protein-coding,0,0.00018823487584126343
46,9.224154350308852e-05,7.469749073377404e-05,0.00010066685422590395,7.356060213352409e-05,8.36653840068377e-05,6.881167002124984e-05,6.46522814595421e-05,6.11364433162127e-05,5.66815149070864e-05,8.119151224874539e-05,7.361438557324884e-05,7.15087170777296e-05,8.771673975529496e-05,6.340115424951263e-05,6.978365380560673e-05,5.5058109838454155e-05,7.270050093542627e-05,6.808342708329076e-05,7.332157118919234e-05,9.869063377782354e-05,0.00012242805298136832,9.135417423139962e-05,0.00010080012080683678,0.00011970528530336003,8.685239084513646e-05,8.023098724889321e-05,5.903220083406223e-05,0.0001098458063040083,9.229885872030735e-05,7.733882970305258e-05,0.00010488963939127623,4.488562534044606e-05,77313168,77326662,APTR|RSBN1L-AS1|-|7q11.23|ncRNA,0,8.065144254849038e-05
47,0.00020232320970567548,0.0006490985049468513,0.00018213435996542417,0.0005473128382621159,0.0002012916113576053,0.000275725727017022,0.00012414375855367767,0.0004700650090941981,0.00020348881022199216,6.695190207094113e-05,9.67769589724266e-05,4.06443862608765e-05,4.323089443292534e-05,0.0003693262445570623,9.248261854486142e-05,5.862856943004146e-05,2.287256098270356e-05,6.664081179488671e-05,5.725050587621239e-05,0.0005549828409391373,0.0006588554258341339,0.0007230323632426729,0.00039257841726508407,0.00011847365197613907,0.0002768590337172649,0.0015226109445733488,6.455405542082848e-05,0.0005034285507925985,0.00016271242104301607,0.00020153022843782996,9.245139896788595e-05,0.0001546060428393142,30951309,30965132,AQP1|AQP-CHIP|CHIP28|CO|-|7p14.3|protein-coding,0,0.0002874082705342735
