,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,14_1YR_M,15_12YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
142,0.0022480837532067193,0.0019378037015887416,0.0021515502877019897,0.0016854804141959911,0.00206189238971915,0.002145421356702661,0.0020417536500945683,0.0017784336157854234,0.0029870362904093296,0.0021338946932405755,0.0028407054730158307,0.002372121974799616,0.0013695437069429662,0.002466823672226526,0.003652618080630588,0.0019318775549113335,0.001148771229419506,0.0014058691656760366,0.0025388825441393006,0.001548718595193235,0.00265720092847498,0.0014223483227107682,0.001726923064364065,0.0019496862791430803,0.0024276999936916977,0.002480458898235017,0.0018852848889049627,0.0023451492641036677,46147414,46178883,CBX1|CBX|HP1-BETA|HP1Hs-beta|HP1Hsbeta|M31|MOD1|p25beta|-|17q21.32|protein-coding,1,0.0021193583496152977
179,0.001671599492661073,0.004092495657636109,0.0024984678725090323,0.0032247798565856163,0.002009835272493567,0.0023903001227071987,0.0018127780026270493,0.0026426578266008664,0.001549027449467248,0.002708477841421407,0.001825887281582868,0.0023166790174935555,0.0008154392320926095,0.0013769310919032728,0.0016459135735941498,0.002444471279511004,0.00251588538291974,0.0020051348621597026,0.002372086107949126,0.0024513389222563372,0.0016173101585169245,0.0030976075555711434,0.0026783069832909978,0.0023688901931136876,0.0023281315260366177,0.0013857036787356652,0.003276979519967433,0.0016656386346525403,7482805,7485429,CD68|GP110|LAMP4|SCARD1|-|17p13.1|protein-coding,1,0.0022424555141448764
209,0.0031371478590759435,0.003103096290063338,0.0029786583028737867,0.0025835168782404436,0.0026738570722920707,0.003578020452582093,0.002776745228658337,0.002676105015098663,0.0030968144675543267,0.002775524168573224,0.0030284311291709997,0.002576391295330947,0.002066527282935756,0.002891926838302416,0.0024862048700646892,0.001959214945033303,0.0023334538649276725,0.0019436170614659113,0.0031923926175375255,0.0019047429588064425,0.002408436232743977,0.0015699098463247904,0.0031904014715167955,0.0026264728486869865,0.002757218733067516,0.0027590790329274193,0.002032178173147139,0.002406560521873527,57697050,57774317,CLTC|CHC|CHC17|CLH-17|CLTCL2|Hc|-|17q23.1|protein-coding,1,0.0026254516235312874
220,0.0021964992696227132,0.00245624196249883,0.0019692134420339043,0.00134064324993482,0.0015631617222842818,0.0022024834223036477,0.002050426680626043,0.0013595395423302834,0.0033957971936557974,0.002260081306654631,0.002269084777338324,0.0019753250586462467,0.00147346994517852,0.002202235983364415,0.0021217665452160535,0.0018361260502334786,0.0014781166247326185,0.0023782105566897927,0.002827201541524793,0.0020071643821679905,0.0016380279707069003,0.001692565222028932,0.0023287943317191117,0.001648003716779344,0.0017992459010789193,0.0021718465772751308,0.0019972133853305594,0.0018721106716453064,30178884,30186326,COPRS|C17orf79|COPR5|HSA272196|TTP1|-|17q11.2|protein-coding,1,0.002018235608342906
222,0.003025046868539136,0.005568229269455363,0.004763289874276153,0.004441928790257568,0.0031207654666392157,0.0031768581488452537,0.0014585592094230834,0.0029795217423222,0.002186802996277504,0.0034346321950882246,0.001988478121851152,0.0033319712932438554,0.002667531004725995,0.0031436290197595306,0.0019929421848227983,0.0038433050466694105,0.005530041525319648,0.005527414816220532,0.003809590082075847,0.0036420149977110148,0.0026085952051586067,0.004993995216571952,0.005481583888135957,0.004477257736868047,0.0030082861047412758,0.0031577083334259643,0.0035560115656243776,0.0025038163493958944,46103533,46115168,COPZ2|zeta2-COP|-|17q21.32|protein-coding,1,0.003550707394765912
237,0.0017282236041091241,0.0015905722635136232,0.0015736400434734797,0.0013956830490360025,0.0014623353057631532,0.001574023170654323,0.001784695723152892,0.0015105674144374728,0.001797927758594377,0.0014240949927865128,0.0017186715825653763,0.001486245523283914,0.0011859978169257513,0.0013142427031170004,0.00152784337755363,0.0012598510408923208,0.0012320132387083535,0.0011898586325349936,0.001654288690539272,0.0011735577868914346,0.0012851081535836702,0.0013840843200434085,0.0015328165571762186,0.0014199385988177774,0.0013361643788786382,0.0011945540172007211,0.0017086423691014764,0.0017375472307070625,7146906,7154995,CTDNEP1|DULLARD|HSA011916|NET56|-|17p13.1|protein-coding,1,0.001470828190858642
254,0.005241827567370811,0.005262562240403111,0.005786449796710948,0.005679397076285871,0.004978774004006441,0.006660063132847356,0.005323024729713791,0.005030069476120522,0.006716780869695125,0.0055562415208680336,0.00679963534094926,0.0055891711354937815,0.006341681892691564,0.007156713580585667,0.0064857387560041425,0.004543763859200291,0.005182897933129261,0.004369233808654504,0.006628103091652401,0.0045353013526943705,0.006190927583246074,0.0041136599462619425,0.005937200034394948,0.005568465830490621,0.005842193253427658,0.005830044466447698,0.005584243761736279,0.005478110964839256,62494372,62502804,DDX5|G17P1|HLR1|HUMP68|p68|-|17q23.3|protein-coding,1,0.005657581321640061
279,0.0019050203051933078,0.00206639496069426,0.002372624018648565,0.0018184833982605687,0.0020387993828296057,0.0025794559026214472,0.0012736746510891397,0.0011597224914402418,0.0021428839727233788,0.0023150747969600807,0.001819603577611147,0.0017304734013971772,0.0014287910114243296,0.0023483639615124916,0.0018706229658037503,0.0024081273848914862,0.0019279148613014475,0.002538472879763642,0.00286838440371891,0.002540858561816537,0.0018866794543494327,0.002067111573159819,0.002040113812929461,0.002331493472155397,0.002245311103171865,0.002415300671465228,0.002431305172050432,0.0021608057625193376,35849951,35873588,DUSP14|MKP-L|MKP6|-|17q12|protein-coding,1,0.002097566711125089
287,0.008701511609745641,0.008580050292496937,0.010724933255407835,0.009400048040472678,0.009530483943314887,0.008373177788161164,0.007451394063574231,0.00845817946664313,0.009825069327516018,0.009555574313025117,0.00932984729146242,0.009545618729460238,0.009851140076286846,0.009225469936628995,0.010194120562981256,0.008904889935040497,0.008529313334932809,0.008369287315176492,0.008670024985568466,0.009100802970264525,0.009256446777468846,0.008579657987592462,0.008969050957049895,0.009617660472112825,0.009608395453760488,0.00929798195028193,0.00961329219177613,0.008329765945200822,39845127,39847898,EIF1|A121|EIF-1|EIF1A|ISO1|SUI1|-|17q21.2|protein-coding,1,0.009128328177621556
288,0.011094597338650375,0.007694233461635526,0.008425292957389344,0.0075050612942141205,0.008860630180759532,0.010146205452550345,0.012283609321009071,0.008543632702854517,0.013775184294185047,0.009802676845926842,0.012537089071778711,0.009777481103528404,0.010919071765741847,0.010635286740682445,0.014050578940661418,0.009283339722064923,0.007425628245832949,0.008497210531553489,0.010905393341919527,0.008859020658747063,0.010466080205405974,0.00835925338409406,0.007849441398560161,0.008420103003270292,0.011058078616778598,0.00887376632376274,0.0112610635760036,0.011212876364324791,7476024,7482324,EIF4A1|DDX2A|EIF-4A|EIF4A|eIF-4A-I|eIF4A-I|-|17p13.1|protein-coding,1,0.009947210244424489
290,0.00923550730041312,0.008993416880861338,0.008952996279707906,0.007256928465147931,0.009374116888189923,0.008132057084009226,0.010326637409898387,0.007386755903160697,0.010424275211099131,0.009420784066878286,0.010300561735643865,0.00869904036350032,0.007485260041911724,0.0095808490687711,0.011702373312465743,0.008214002741014855,0.006122973491200189,0.007872845278394875,0.008530424043996544,0.00918949372427324,0.010253430165896842,0.009352900112001994,0.00917775072604501,0.008635780947413388,0.009053333822871911,0.008642680974852766,0.012367378285308962,0.009455139131063254,7210318,7215782,EIF5A|EIF-5A|EIF5A1|eIF5AI|-|17p13.1|protein-coding,1,0.009076417623428304
336,0.007183805143567116,0.011812088226567988,0.009720590724030346,0.011095155487629734,0.010773631387075587,0.007440573703130652,0.005239656656499354,0.00840807054676049,0.005221673421784618,0.010491277505368162,0.00754276188190493,0.009001683323037307,0.007279433114311773,0.009186536731739666,0.0071700946693600215,0.01088346003483716,0.011336742633072334,0.01389137352858902,0.007972448860002269,0.009695834680722836,0.00914168745712328,0.01195133187353257,0.00964340477890624,0.011522384446288234,0.010861241184185647,0.009108610801140204,0.00805895468117432,0.006823708798130113,39968962,39979469,FKBP10|BRKS1|FKBP65|OI11|OI6|PPIASE|hFKBP65|-|17q21.2|protein-coding,1,0.009230650581445425
338,0.0018614254755401048,0.0022312948552897214,0.0023415202182458157,0.0019484088881818542,0.0019629447263008995,0.0023357434316746127,0.002318106204430054,0.0018973752824039743,0.00226359345140612,0.0019784092224121998,0.0016886668961004078,0.0018646226084858327,0.0015905232982136922,0.001638870532310983,0.001752477565816708,0.001831640457797445,0.0017145333814829688,0.001774681977959723,0.0023821772728576185,0.0020221924376014055,0.0016333108003539914,0.001734777359107369,0.00177566133377011,0.0019056255722697903,0.0019268299768386424,0.001807009012247766,0.002167405090502527,0.0019270113851131794,18148131,18161870,FLII|FLI|FLIL|Fli1|-|17p11.2|protein-coding,1,0.0019384585255255537
356,0.007216009594795892,0.00909121806668648,0.008284387026955891,0.008488399583102126,0.006508000748369986,0.0061637829877377905,0.005129696383946121,0.007614617452421271,0.005783550073520755,0.006834152267402146,0.007120339882405978,0.0063869479572994554,0.0067873805500720755,0.008145696036967336,0.006963659836155418,0.007864409088008065,0.007902045024634163,0.006348240142562542,0.0074939172483957,0.006451612670719341,0.006598717525914341,0.006818461029050966,0.010361578699062311,0.007280875011142576,0.007922974937183335,0.006667885486599172,0.009007945001726966,0.006631281980305675,7143738,7145753,GABARAP|ATG8A|GABARAP-a|MM46|-|17p13.1|protein-coding,1,0.007280992224755139
391,0.0026183939697533827,0.005411651016287029,0.00461426103533857,0.004966089170945172,0.003142488549391245,0.003238326217997566,0.0034802922956476403,0.004183703012061609,0.002398335310077028,0.002759789596998867,0.002963905344011388,0.002962400501723905,0.002689967853760358,0.0025135039919973886,0.0021044320355425887,0.003566505141778098,0.003950687811712088,0.003803960923187419,0.0029600230904554877,0.003310929277646784,0.002463683731917246,0.004031275541550792,0.00426994002935342,0.0033554345079536236,0.003077194536166924,0.002989881436683928,0.004304889381224822,0.002692110068871317,42422454,42430474,GRN|CLN11|GEP|GP88|PCDGF|PEPI|PGRN|-|17q21.31|protein-coding,1,0.0033865734064298454
397,0.0031656647777212723,0.0022870936509642547,0.003105563441262432,0.002567024666036648,0.0034598412610190826,0.0032274839935722455,0.004744224115082481,0.003192618688028876,0.004141722851424579,0.0028546620876738083,0.004124584013887928,0.0034126956519952346,0.002968558729270358,0.0032769900687916135,0.003925570804534452,0.0026315240160561604,0.0019246466083350454,0.0022303693905063263,0.003717600737099205,0.0023952630127733786,0.003570331896709668,0.0023745396393023885,0.0027857811158274047,0.0030579071368074754,0.0034952058051099396,0.003737786318769163,0.0030099569696351238,0.0036591087781741973,73772515,73776016,H3F3B|H3.3B|-|17q25.1|protein-coding,1,0.0031801542937989545
413,0.0025814366987503856,0.0022493834758655316,0.002320661895403552,0.001986877564973003,0.0027557393950258446,0.002600837978679349,0.0024009011699001213,0.0013586734622335465,0.003367422325834421,0.0024524616349677055,0.003838989668373203,0.0029173783252748405,0.0014074448425513597,0.003278768743126659,0.004503625939480602,0.0023474129486903677,0.0018495555431913215,0.001836089531698866,0.0028205390349635875,0.0023737119884348124,0.003122162975820501,0.0017028961737379181,0.0018575367888269154,0.0022819055769643724,0.0032997480741473123,0.0030593646822281383,0.0032845626584438454,0.0035675953970305476,73131338,73150778,HN1|ARM2|HN1A|-|17q25.1|protein-coding,1,0.00262227444623638
436,0.0161967903388613,0.012228958663954338,0.008634937470340158,0.015988528995676356,0.010511467047844796,0.010885031773549042,0.01635748841109278,0.009788519737140566,0.007543799728942484,0.010086015399572469,0.006944160532298847,0.007747593716944292,0.011009792983451968,0.008528229597291135,0.010014759150524799,0.014754490987508827,0.010687423459385913,0.03194578231165521,0.014106786187618679,0.01945545751040765,0.006994280563027868,0.014268327453793504,0.012662355580626583,0.007385891589179536,0.01130983583926752,0.01056379772542008,0.011306836909612351,0.012409902113600659,38599676,38613982,IGFBP4|BP-4|HT29-IGFBP|IBP4|IGFBP-4|-|17q21.2|protein-coding,1,0.012154187206378205
442,0.0016520555699688002,0.00305207148868121,0.0017213626860686892,0.0010305659874716001,0.0027075963467645915,0.0029614391320760473,0.0024298240073993556,0.0013329797526970145,0.0031624410402614172,0.002427735879636573,0.0013351692745412708,0.0012874067505231305,0.003247811803449775,0.0018605328805539948,0.001364688415572797,0.0013156560491516386,0.001991665482417173,0.0010878067015154841,0.0032975121655032086,0.0009772560651988402,0.00147477613913343,0.0006047554884167988,0.0021401703759284713,0.0017073915912571326,0.0016675227204282226,0.0019074949624646982,0.0021911838912453043,0.001927157689479516,48133332,48167849,ITGA3|CD49C|FRP-2|GAP-B3|GAPB3|ILNEB|MSK18|VCA-2|VL3A|VLA3a|-|17q21.33|protein-coding,1,0.0019237153692073638
467,0.0011423566217678162,0.0019313653790109108,0.0017840192918668787,0.0014965696198616103,0.0013258125802873394,0.0019554016545234474,0.0011843080501502898,0.0009283553798833514,0.0017716073552464064,0.00178781162880952,0.0015635819139133342,0.0014971066188250086,0.0011205959601051012,0.0015118336586923955,0.001430491868780093,0.0016099391686558385,0.0018947598131362586,0.0016155221244323569,0.0019182953832803658,0.0018330263393520156,0.0012944292822010181,0.0014266912705629532,0.0015874808196365965,0.001462313709253744,0.0014380706742962125,0.001382793385728578,0.0019759737350278483,0.001218569067218956,4901243,4931694,KIF1C|LTXS1|SATX2|SAX2|SPAX2|SPG58|-|17p13.2|protein-coding,1,0.0015388957983752235
470,0.0030012008244995076,0.003441699499921908,0.00364343060387008,0.003417004875382004,0.004900101217823417,0.002259718272357628,0.004018325846062725,0.0019657543681368306,0.00436864426703433,0.0033161190919493485,0.005332704648750962,0.005009753704110587,0.0022247148592005926,0.007193947163332621,0.008478455328987373,0.003223198382106852,0.000965906569468036,0.0014645572945338533,0.0029417109379188417,0.0027850194144817333,0.005258248661068932,0.0023165678656997335,0.0022152329546166897,0.004355659593877882,0.006808252669971768,0.0058203839104936156,0.004217597506636619,0.002549353583418214,66031718,66042975,KPNA2|IPOA1|QIP2|RCH1|SRP1-alpha|SRP1alpha|-|17q24.2|protein-coding,1,0.003839045139846882
471,0.0036404141115480245,0.0028290514984341737,0.0025572875265515017,0.002435126423459406,0.0033482902955356913,0.0031113296450476025,0.004181737967574251,0.0029327946590077688,0.004280263531197256,0.0031511773761353987,0.003935797982687531,0.003353987027448777,0.0030718227688364946,0.0034752529680046928,0.004278690935431434,0.0027380833261310728,0.0021684267783952417,0.002386552576258186,0.003417437283604904,0.002497792551641642,0.0034483270027020323,0.002296827193644346,0.0026506120361595234,0.003159317322466907,0.0034985017590046037,0.003282285042423786,0.002682440875710439,0.003267378837307496,45728562,45761004,KPNB1|IMB1|IPO1|IPOB|Impnb|NTF97|-|17q21.32|protein-coding,1,0.003145607403655365
483,0.0018098409919560983,0.006384363302892769,0.0030871950551978164,0.004201134601071536,0.0014229597719819982,0.0020048180080794874,0.006098095643200541,0.0034945919484245178,0.004101021196762768,0.006244764670104553,0.0023794816014915,0.006179559741089095,0.0007946773561632428,0.00048253458404969447,0.001396950908631003,0.0012011498233435954,0.004438208775290716,0.0035389272442127332,0.002588091583828203,0.0006534501225867674,0.0056082627012547705,0.0020247349304809204,0.007396848718145218,0.004135042460174256,0.0007142638690099009,0.0018680039031879715,0.0026499466126463553,0.0014404762148602515,39679869,39684641,KRT19|CK19|K19|K1CS|-|17q21.2|protein-coding,1,0.0031549784407185096
493,0.0004343503657458707,0.002945072699173451,0.0019755811492029713,0.0005312622902490466,0.0017046944560344373,0.0009222370178509234,0.001091961288940713,0.00015589441741266407,0.0005847471053080113,0.0028545070672642086,0.00048647650686068543,0.005876843395771423,0.00020317813292228197,0.0011582727269816716,0.0035499646936272065,0.0014977640381295136,0.000538867974038731,0.0017951879115243202,0.0016551848171527672,0.000249242281480812,0.004382553156754929,0.0012535984777572965,0.0019380012931564982,0.002297467944071753,0.0014093268903311203,0.001919984969953448,0.0022512313678684785,0.0005124676191861204,39533921,39538636,KRT34|HA4|Ha-4|KRTHA4|hHa4|-|17q21.2|protein-coding,1,0.0016491400733839767
529,0.00550417502439098,0.005005992895770916,0.004907461295565537,0.004841135017716896,0.004771954599931269,0.005154937762824051,0.006710442164469009,0.00532033003425553,0.005012777024667955,0.004943174556004107,0.0045999069461988085,0.003995085207496093,0.014121737201082549,0.003650393100862179,0.003721016069992915,0.003865980246227943,0.0063282040268735455,0.00489132663688431,0.0052983680833051765,0.004206341904262206,0.0041174104455586275,0.004098130617578371,0.005192097111787893,0.004409716279623671,0.0037846365471157764,0.00398035115676265,0.004720452232300972,0.005110082331319112,37026112,37078023,LASP1|Lasp-1|MLN50|-|17q12|protein-coding,1,0.0050808434471724655
652,0.004586225246618082,0.0037342270951418524,0.0034661552690286885,0.0033259820678361775,0.004207193589068162,0.004970187986461129,0.004476009690717057,0.0034695993513472493,0.004751976326987325,0.004968907943997637,0.005072794943220647,0.004542029430927028,0.003706403858452464,0.0046455811543683395,0.004524683044506937,0.0035636442521141715,0.0036200036139790036,0.0033773787066679857,0.004572505526373864,0.003876553570278557,0.0044490463900495325,0.004028446045222853,0.0037565555290341615,0.004391605917901732,0.004556004733602994,0.004330596836018369,0.0040414696794899025,0.003917774897857607,48458594,48474914,LRRC59|PRO1855|p34|-|17q21.33|protein-coding,1,0.004176055096331054
653,0.009475319836089997,0.008709648908196265,0.012327921897949002,0.010926287860279871,0.008155706360283786,0.008924576173775544,0.011278760409212683,0.01436633043512689,0.007501276190691051,0.005741800951158727,0.009828223562719552,0.007798633527409369,0.008383045626189476,0.008601629558184016,0.00915476442006533,0.007711298511549748,0.00664215319435698,0.008006758579307764,0.007814886424133765,0.006737109685451988,0.008064700859509949,0.0066895873416493775,0.009178839173748867,0.009399591333023758,0.009640818442073113,0.008804970230734094,0.011970412995564103,0.011807237852567917,16342301,16345340,LRRC75A-AS1|C17orf45|C17orf76-AS1|FAM211A-AS1|NCRNA00188|TSAP19|-|17p11.2|ncRNA,1,0.009058653226464394
661,0.0023725994367744677,0.002026013100716301,0.0025567160656517138,0.0018046741296688742,0.001425425635429526,0.0029039883014558253,0.001993459770835609,0.0012478152098512074,0.0026376222760078434,0.0022983325927233267,0.0018725437835728975,0.0014335912256438097,0.0022457883580332145,0.0014050736724933273,0.0013374269849583459,0.0017582462760487977,0.002556600727103595,0.001974743451661635,0.002967932381870252,0.0021302719058143836,0.0013470351659766579,0.0018360799078715995,0.002083571095327903,0.0017504331002845992,0.0017529109213271902,0.0016170719727991083,0.0018666187018861015,0.0022822383865788564,21191348,21218551,MAP2K3|MAPKK3|MEK3|MKK3|PRKMK3|SAPKK-2|SAPKK2|-|17p11.2|protein-coding,1,0.0019816008763702485
673,0.0017156450207411417,0.001574585952350982,0.0018929234119122004,0.0016533245459039027,0.0016106785195112426,0.0017706518781605246,0.001553771509354513,0.0017627616902254198,0.0018858820961445183,0.001845983037511761,0.002299757107350288,0.0015449541478303713,0.0016369161579357853,0.0013587886136858082,0.001502875667308119,0.002092052056465768,0.001713785227189455,0.0012709268931864297,0.0016992898313474129,0.0016915391795640357,0.0015399108273663957,0.0019637691549498648,0.0020425728984826193,0.0017551370903422458,0.0017010571350541638,0.001856281889687203,0.0021983552755963005,0.002171339676895585,79780237,79791170,MCRIP1|FAM195B|GRAN2|MCRIP|-|17q25.3|protein-coding,1,0.0017609113032876443
683,0.00184016070430889,0.0014031601389521407,0.0015299641032753934,0.001868551860668741,0.0013725857044110774,0.0019805849885471986,0.001245324921334276,0.0019703322200767264,0.004161802334391072,0.002407660736593428,0.0017922301921843367,0.003382607481915175,0.001191918652087597,0.0013686306116730603,0.001510884887612778,0.0025951448018111624,0.0020184809073583772,0.0037124192018443878,0.0011126775577479575,0.00373229144581822,0.0017008606798076464,0.0031434059147396427,0.0021508936014553596,0.001365529113817665,0.0019966582093511732,0.0011340037543588206,0.002106053725815536,0.002291857898665499,81037567,81052871,METRNL|-|-|17q25.3|protein-coding,1,0.002074524155379405
687,0.0011108487044714692,0.0010326719029938375,0.002170122766945101,0.0025559772511632925,0.0008208585431991878,0.0020320747555391564,0.0010303713100123567,0.002969334990708198,0.000813412877546126,0.0013065507672076336,0.001605722003673689,0.001801804380221123,0.0003032090848671478,0.0025372987019906647,0.001215822203431263,0.002123486523143485,0.0031112586943896426,0.0011613046712810652,0.0013007862225286543,0.0013249915732972141,0.002235259474747987,0.0013367396082305705,0.001212571054974712,0.002054075658505688,0.0013374674304183895,0.0018653361345981417,0.00041570010245128896,0.0014755161105979079,19286755,19290532,MFAP4|-|-|17p11.2|protein-coding,1,0.001580734767969107
