,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
231,0.0011676493872897391,0.00161111690905096,0.001444592286023069,0.001359050198175023,0.001072405816295457,0.00126839555471203,0.0014033413252123093,0.0012961152601859306,0.0011937522515944109,0.0015028210531676574,0.0014998113266885093,0.001235176325569657,0.0014637841350293745,0.0014334721731370983,0.0013524382898511286,0.0012245081936482112,0.0014258350832092046,0.0015667836779635048,0.0013175641790877282,0.0014736409140762464,0.0014572175313970223,0.0013147350081333822,0.0013521113074135126,1324647,1359561,CRK|CRKII|p38|-|17p13.3|protein-coding,1,0.0013667964429091813
237,0.0015187173621408656,0.0015352709634353088,0.0015122066832535027,0.0016078819346703897,0.0010640091763046981,0.0011339694471682094,0.0011937761661831958,0.0015775595217211917,0.001053432331711841,0.0013813609318283964,0.0016449708317060876,0.0016448512596771408,0.0016243103498264429,0.0018810329484832118,0.0017881194718451195,0.001480210847268847,0.0016602105119882505,0.0017823720281821224,0.0015786377306769917,0.0017651111461931823,0.0017669043119935299,0.0014963168720284927,0.0014748679056222646,7146906,7154995,CTDNEP1|DULLARD|HSA011916|NET56|-|17p13.1|protein-coding,1,0.0015289609014743164
252,0.0012378629822599645,0.0015384906215269373,0.0012715530846794663,0.001258669943215168,0.000931252591596439,0.0012134599415809598,0.0012476489577073896,0.0012663975431294122,0.0010558160223100726,0.0013107821298348266,0.0013780577811431294,0.0013176645366294929,0.0013261959654144004,0.0012578714224111278,0.0013766642997932353,0.001301218989734402,0.0012938946254570443,0.0013473001729491067,0.001333929983814219,0.0014038692403202816,0.0013434299777989344,0.0014486734413686523,0.0012989486735569267,61851549,61896677,DDX42|DDX42P|RHELP|RNAHP|SF3B8|SF3b125|-|17q23.3|protein-coding,1,0.0012938979534013735
254,0.006339676291053601,0.007299286859531238,0.00568845415211504,0.005643210990135425,0.005442653129543892,0.005882771285478675,0.006847501166682642,0.006083676066151557,0.005594998572169331,0.0069717094790145,0.0063651017314494684,0.005613079178815409,0.006577083441189599,0.00575461023636074,0.005759134018441798,0.0061448675590843735,0.006262495650465359,0.0064403844229880694,0.005538811778672287,0.006456061485840777,0.005986953094542932,0.007387192211135643,0.0064232774797051235,62494372,62502804,DDX5|G17P1|HLR1|HUMP68|p68|-|17q23.3|protein-coding,1,0.006195782186111631
272,0.0011777633814435808,0.0016315847354905991,0.0011564032091729557,0.0013770287513021609,0.0009278694793671525,0.0012463867859006824,0.0016049602474916044,0.0013894963765728285,0.001207021462591234,0.0013166406316996524,0.0015619435100147083,0.001315889264819897,0.0016483712363810868,0.0015663603345423631,0.001525038935764541,0.0014867824475925404,0.0013684047608332227,0.0014755015720971773,0.0015860413090056427,0.0014653713708496607,0.0015325112680168213,0.0014039825613412526,0.0014073538565227038,40128439,40169183,DNAJC7|DJ11|DJC7|TPR2|TTC2|-|17q21.2|protein-coding,1,0.001407769890818003
279,0.0018266772463540627,0.0027753912700994626,0.0018487696066032564,0.0019929226141432656,0.0011204623141066446,0.0019039311199761857,0.003266846078027107,0.0019033161110151462,0.0022352264021384565,0.0018784109916197128,0.001784427793870439,0.001812387376033905,0.002739732949022159,0.0017836498828987066,0.0024119585777025664,0.001991995285298024,0.0020713115122988923,0.0022263773362619817,0.002690655195640337,0.0022010282740669578,0.0019014844554005724,0.0017913035215787164,0.0027407043283577187,35849951,35873588,DUSP14|MKP-L|MKP6|-|17q12|protein-coding,1,0.0021260421844571426
287,0.00802206055414619,0.009111724389540176,0.009340637644426743,0.009317599188533724,0.011571915000079687,0.009990211707957275,0.010450064523891349,0.007413858969146464,0.009739600871667978,0.00946466347727365,0.009160156299039475,0.009639230501415614,0.009608634842642003,0.008398490849145113,0.00936803550588785,0.008392017864642725,0.008049729039084892,0.00875258218067447,0.009783711862706797,0.009252164428273079,0.00865348628209946,0.009400026501378706,0.009453173224785052,39845127,39847898,EIF1|A121|EIF-1|EIF1A|ISO1|SUI1|-|17q21.2|protein-coding,1,0.009231903291671239
288,0.006706387243529338,0.009021803938552548,0.007252346236351261,0.009223254590695123,0.004964289212400468,0.007810825742250045,0.007725492986548188,0.00823384030024082,0.006883581981396725,0.006968434253562511,0.009313571724307248,0.01020112467184823,0.013799760570117893,0.010899409190291344,0.014440946507886456,0.008025061387593407,0.009111531398426156,0.01208082259911232,0.0126236855433755,0.013620020805173426,0.010251254945015668,0.007964192181699607,0.009881885356652013,7476024,7482324,EIF4A1|DDX2A|EIF-4A|EIF4A|eIF-4A-I|eIF4A-I|-|17p13.1|protein-coding,1,0.009434935798566363
289,0.0011523660183461561,0.0014166955554321863,0.0012466116300284384,0.0012967245473342773,0.0009653690366074346,0.0010383391889604706,0.0009764892403689479,0.001207206030086607,0.0010129493197185402,0.0010929104423736307,0.0012162162104653665,0.0013850835800032228,0.0013247523122211216,0.001817803573688226,0.001901432182884239,0.0011315368993251892,0.0011861908175149311,0.0013377316405159946,0.0016089534356227302,0.0018290650508450165,0.0013294976722039323,0.0010697180412564374,0.0014410900819199581,78109013,78120982,EIF4A3|DDX48|MUK34|NMP265|NUK34|RCPS|eIF4AIII|-|17q25.3|protein-coding,1,0.0013036840220749155
290,0.007258206764562938,0.009004923731129296,0.007635061330408211,0.009735686160897436,0.004489552969816158,0.005924372173976987,0.0059479153362144805,0.00901394053635235,0.005213369707392444,0.00787848562985607,0.008414655211704989,0.009075272061436955,0.01282220685088029,0.010836302670499199,0.011685373325909184,0.006075444499254587,0.00895983280224189,0.012769121854710136,0.011311927328345503,0.015464876943586796,0.010437287220027354,0.005497872955683021,0.009092515919983332,7210318,7215782,EIF5A|EIF-5A|EIF5A1|eIF5AI|-|17p13.1|protein-coding,1,0.008893226260211723
336,0.011672493226320982,0.00949141406877438,0.01216862133615271,0.00953145835858892,0.005282179480788468,0.007724214763810093,0.010895682297782304,0.008829617514280868,0.008121670878118246,0.010127550656781883,0.007403432649926129,0.010838653678447824,0.007226246160433902,0.006976894659615882,0.005360024049539326,0.010492149675779987,0.010316602214887319,0.007546269675876972,0.008085876520938527,0.007992326528773627,0.009234450721181025,0.008129356074653721,0.007676301624484529,39968962,39979469,FKBP10|BRKS1|FKBP65|OI11|OI6|PPIASE|hFKBP65|-|17q21.2|protein-coding,1,0.008744499426779897
338,0.0018894289611930092,0.001712766114515235,0.0018296967295171763,0.00180513234612242,0.0011830295101542892,0.0014210759940346744,0.002385621890670108,0.001991737498974007,0.0014004976828143696,0.0019912448149375372,0.0020924927768145164,0.0020681090873975808,0.002031099738510295,0.0022788374476791257,0.0020490328249276823,0.0013824793552754573,0.0020447916998255797,0.00226621799564056,0.001884444481851998,0.0019998581295448464,0.0019462033450915216,0.0016361156709130012,0.001835067629068413,18148131,18161870,FLII|FLI|FLIL|Fli1|-|17p11.2|protein-coding,1,0.0018749992054553648
354,0.0014664392501367862,0.0010611993070007923,0.0012230954013574692,0.0013820370625304353,0.0006217997235875028,0.000997342462743254,0.0013303885866899636,0.0012890008956375164,0.0009144631698349358,0.001436993634576269,0.0012071091644161838,0.0014086162528281008,0.0013946491876623633,0.001369300909987006,0.001212074491033203,0.0011768640913014338,0.0012743121149221145,0.0014364653468612058,0.001253036149023277,0.0014122634500276698,0.001494059798471952,0.001049542278601425,0.001151732271977539,42148098,42153712,G6PC3|SCN4|UGRP|-|17q21.31|protein-coding,1,0.0012418602174438431
356,0.009251652536742568,0.007291651670342519,0.008055796423403786,0.008381558661792939,0.006009426328920111,0.007406252786159092,0.008808201414205671,0.007204696651423091,0.006677710570062785,0.006776072420678075,0.0063808050024408165,0.008374493835946637,0.007804870380595503,0.007511477728640328,0.0056011231580686,0.010231012814199374,0.009334578827837461,0.007524507615387505,0.00638928809762561,0.0065624851049527625,0.0077196406803335385,0.011626875976858086,0.007132403785928301,7143738,7145753,GABARAP|ATG8A|GABARAP-a|MM46|-|17p13.1|protein-coding,1,0.007741590542284574
385,0.00114310609480975,0.001136217340535739,0.0012186520497725801,0.0013055425995823497,0.0007757517102141824,0.0010253928543655603,0.0013091088340379071,0.0013497778956368253,0.000965672789520279,0.0011148221619467977,0.0013412891466268034,0.00116395902623121,0.0014610973360307726,0.0013032868217943137,0.0014580497613080126,0.0009393597155002567,0.0012015582585176785,0.0013901892143417737,0.0012748182557902022,0.0013313549039866554,0.001334155889880073,0.001052673771696438,0.0011809342821241142,80009741,80015346,GPS1|COPS1|CSN1|SGN1|-|17q25.3|protein-coding,1,0.0012076856832282728
388,0.001122968008672323,0.0012953144453777875,0.001234664882842652,0.0014554494877995826,0.0011311007754541593,0.0013792161788444637,0.0014680784630272154,0.0013466475752355231,0.0012878285738712866,0.0012335606170653915,0.0014237206802588905,0.001220272299447234,0.0014393222336988197,0.0012634818008741544,0.0013168732688658312,0.0010650626345124442,0.001333806065089894,0.0014539512048031323,0.0011979379397774235,0.0013957243635744992,0.0014383305760919435,0.001315361306752385,0.0013339744464107963,73314157,73401789,GRB2|ASH|EGFRBP-GRB2|Grb3-3|MST084|MSTP084|NCKAP2|-|17q25.1|protein-coding,1,0.0013109846881890362
391,0.004888385556605013,0.0038842415168563586,0.004456010945064833,0.004050696437780851,0.0034894560823731575,0.003751847765605059,0.00574396192630247,0.003887939245440739,0.0037181600514750042,0.004378745779629822,0.0036187741158515844,0.005563288997364878,0.0033358013119358797,0.0051172794332944435,0.002610836317466922,0.005111104277395674,0.005704350193245571,0.0038424855287590076,0.0035507172002191773,0.004283332502916053,0.003980955173463133,0.00662100532201725,0.003452326532884022,42422454,42430474,GRN|CLN11|GEP|GP88|PCDGF|PEPI|PGRN|-|17q21.31|protein-coding,1,0.004306160965823778
397,0.003051414511756597,0.004210622857116311,0.0029740693546819893,0.0026274799273734947,0.0032776651047421736,0.0030845936805833723,0.0019261767669546093,0.0033673710280553546,0.0034282635465533984,0.003019757866734029,0.003764742190378202,0.0031210104120517343,0.0033288236548350333,0.0037358568296938905,0.00414531797915139,0.0025659571725436853,0.002964774532198631,0.003786259816054702,0.0033399490150630086,0.0042675829708412995,0.003687233375265762,0.0028574427135837103,0.003721592361486276,73772515,73776016,H3F3B|H3.3B|-|17q25.1|protein-coding,1,0.003315389463812985
407,0.0011082690038354064,0.0012827117837048412,0.0011134787561264806,0.0013122631539655896,0.0008420281015975505,0.0010882688860481755,0.0013407142050654343,0.0012049700869428198,0.0010033748291489765,0.0011228487708009685,0.0013253305378957594,0.0014343370513717833,0.0015860936416821495,0.0014461671900972315,0.0014673376884423665,0.001015607129512341,0.0013468903434293762,0.001390443246176281,0.0014331768996198692,0.0015095448605474513,0.0014163522581472437,0.0010405504198571737,0.0012555616413875846,79650962,79669151,HGS|HRS|-|17q25.3|protein-coding,1,0.001264622629800124
413,0.0014601910493039687,0.0020747476742454807,0.002046289160074927,0.002600212455130668,0.0006878723130293476,0.0009829720313429035,0.0016962297351321759,0.0024518132909420198,0.0011682864903699694,0.0018712608515484687,0.0027226237620960403,0.001784684878726022,0.002659971110093514,0.002535072031935749,0.002550387391700835,0.001442929653124817,0.0020958994179032884,0.002503441390431391,0.0024421287610080496,0.00249366206000472,0.002732002319623013,0.001263065372065668,0.0014670058259674175,73131338,73150778,HN1|ARM2|HN1A|-|17q25.1|protein-coding,1,0.001988380392426107
436,0.016135102104591827,0.013916788120602321,0.01879952712678718,0.014596145192740365,0.01789515555855733,0.03947838009592544,0.027936005408828266,0.010490963923626525,0.027833560552018247,0.024309830423126375,0.009692748267756858,0.014827317866091908,0.019615276850375413,0.013107277397996563,0.0067997301547569906,0.017269365263447453,0.017544085346376633,0.010141797606317298,0.009780477667963227,0.011483237324213509,0.010348611694447006,0.024385876178794657,0.04167592748932889,38599676,38613982,IGFBP4|BP-4|HT29-IGFBP|IBP4|IGFBP-4|-|17q21.2|protein-coding,1,0.01817666033107262
442,0.0007458733555319772,0.0011727374623179264,0.0008896344404349019,0.0017783357407472093,0.002936582175408826,0.001284578472955668,0.005874019823840461,0.002726183841440572,0.002413486730709547,0.0006821233627966772,0.0032315118773115783,0.0015088571819838975,0.003216699923490391,0.002121664947379155,0.0013157122779740367,0.000771783907246074,0.0016773342319627404,0.002385994005610801,0.001348698174269791,0.0011834173467673381,0.0012556860957538144,0.0010352716172112944,0.0010829286754213629,48133332,48167849,ITGA3|CD49C|FRP-2|GAP-B3|GAPB3|ILNEB|MSK18|VCA-2|VL3A|VLA3a|-|17q21.33|protein-coding,1,0.0018538745942854801
463,0.0014501669573203833,0.0012018063753737734,0.0015997742442047588,0.0013403867477858984,0.0007823548931195364,0.00138987532766094,0.001993562650352788,0.0014005947852683545,0.0010763554896315022,0.0016355830088130782,0.00152070646505369,0.001592542669380438,0.0014561648542870704,0.0015059975764803106,0.0013938856646881835,0.0013166369751092212,0.0014391388964201546,0.0015899852521818478,0.0013670512552844988,0.001575119429449722,0.001398862768145007,0.0016715015428866477,0.0014819812157861741,26941458,26972177,KIAA0100|BCOX|BCOX1|CT101|FMP27|-|17q11.2|protein-coding,1,0.0014426102193340858
467,0.0014109246600034777,0.0012805040181562957,0.0015656107390945272,0.001589946187622126,0.0009319862785859227,0.0010826588077237143,0.0018135377386761075,0.0015622331478083223,0.0009534762392926605,0.001867570456672988,0.001900989472041986,0.0014532870458044485,0.0015671657442591625,0.0016354867494736687,0.0015575466807347803,0.0011973371538483248,0.0017684412036218864,0.001721531403817599,0.0015737669554607742,0.001592240292813306,0.0014076710342962547,0.0015848039197704311,0.0013292738379399088,4901243,4931694,KIF1C|LTXS1|SATX2|SAX2|SPAX2|SPG58|-|17p13.2|protein-coding,1,0.0014933908594573337
470,0.0012189385754209985,0.0036958915184960844,0.004354652226835949,0.004451875008989277,0.0005120727582713731,0.0011073863067999933,0.0011628442050497212,0.0026063372889335735,0.0011017417945026692,0.002361299161076372,0.004418321691421874,0.0033765669818517268,0.003523716835927652,0.004881356876174033,0.006315906550449931,0.000976809412216689,0.0032141661461860755,0.004471341335082088,0.004558227312143357,0.007283514474422531,0.0041472958919347705,0.0011808860461293984,0.001945095145931222,66031718,66042975,KPNA2|IPOA1|QIP2|RCH1|SRP1-alpha|SRP1alpha|-|17q24.2|protein-coding,1,0.003168097545402059
471,0.00240955796721124,0.0034109977725025466,0.0028824357078464477,0.00323241543402282,0.0019041623000402347,0.002369999165392963,0.002255294629174496,0.002872495830067671,0.002437323636691863,0.0024925388288356567,0.003365223740332754,0.0030960327505446267,0.004039261431838496,0.0037246770244354506,0.0050683831375206104,0.0027246865957467423,0.0028630420727604423,0.0037248264507429947,0.003909401087141442,0.0044643897885353135,0.003319488263451175,0.0025570430545406786,0.0032786120109864455,45728562,45761004,KPNB1|IMB1|IPO1|IPOB|Impnb|NTF97|-|17q21.32|protein-coding,1,0.003147925594798395
529,0.005428742550930928,0.004857268187262121,0.003729103776823696,0.0054482721069425985,0.01805102328343433,0.006992444778057102,0.005123167791972012,0.004663567595264696,0.008535400109617985,0.004272554667087864,0.004495646470260027,0.0044518449883849745,0.007281345590644037,0.004527124951318706,0.004500968189004364,0.004772329855580657,0.004526896863615059,0.0047089034389855965,0.00456076011525579,0.0047198314077002415,0.004778314997318137,0.005379189367382028,0.005393719429665607,37026112,37078023,LASP1|Lasp-1|MLN50|-|17q12|protein-coding,1,0.005704279152717764
652,0.0032917679639370033,0.0044770265666407814,0.0035755985550891345,0.004789400940911859,0.0023549314343014075,0.0028048233899873568,0.002801340265265136,0.003710039478218682,0.0030792912429722843,0.003736386421616451,0.004132854098440955,0.004047248157360754,0.005712655990236413,0.004161999882878231,0.005551897144256524,0.0028737271210366616,0.00417089911604284,0.004931096616901407,0.0057155624697183905,0.005569599696345697,0.004443685578437567,0.0026534035706357924,0.00465867737939497,48458594,48474914,LRRC59|PRO1855|p34|-|17q21.33|protein-coding,1,0.004054083177418534
653,0.011392313112717004,0.009134537966875146,0.009810962217846128,0.009883837999880829,0.007389613837304014,0.010781836913987401,0.008220898198606085,0.009096711086184185,0.009605796372753909,0.010374853243375037,0.0114576427245405,0.00975222861636595,0.010243160522565563,0.010314660328440564,0.010524962929560825,0.013869741613942914,0.009389769894524471,0.010938314423415266,0.009223728577648692,0.011296694713438927,0.010964428071232787,0.013255878684883843,0.009162692260606226,16342301,16345340,LRRC75A-AS1|C17orf45|C17orf76-AS1|FAM211A-AS1|NCRNA00188|TSAP19|-|17p11.2|ncRNA,1,0.010264576709160707
656,0.0014489982291070503,0.0018526372610387011,0.0012658940991704096,0.0013557541301017142,0.0010316861883791074,0.0014494716212461781,0.0013117126856282432,0.0015101559993139313,0.0011085750408842666,0.001465870974476906,0.0017651497945233377,0.0015630236148720382,0.0015340419237689356,0.0017038350827203212,0.0015200079752334327,0.0016640050281167603,0.0017641383201411171,0.0016892270221960741,0.0015284492628490857,0.0014781704628787477,0.0018408005833104868,0.0018828773268000246,0.0012954544159325503,48796926,48830072,LUC7L3|CRA|CREAP-1|CROP|LUC7A|OA48-18|hLuc7A|-|17q21.33|protein-coding,1,0.0015230407409864964
661,0.002074357725410363,0.001986942998575209,0.0017794784729256948,0.002317521110245858,0.003277502063188955,0.0025881880577658545,0.0036584114844221208,0.0018892093424534336,0.0031388835079280753,0.001916006889413673,0.0014162733295177367,0.0019436749191621724,0.0034715448135816647,0.001946146099988411,0.002711726425963843,0.001997471618901102,0.002112584068134843,0.0021687544484678854,0.0023352834358650997,0.0026430540595000704,0.0016508299969907913,0.002196071371916967,0.002780597102902684,21191348,21218551,MAP2K3|MAPKK3|MEK3|MKK3|PRKMK3|SAPKK-2|SAPKK2|-|17p11.2|protein-coding,1,0.0023478484062270655
673,0.0018109893176443258,0.0016381160419050458,0.0017084267659786486,0.001784071755316344,0.0017628052733996932,0.0017566018322861044,0.0019226750355055367,0.0016122369672057473,0.0016474480287911686,0.0012852722752580658,0.0017620857416469772,0.0017735791085683164,0.0019918403919486336,0.001847370677705052,0.0017368810738205998,0.0019460362086752704,0.001832150223321848,0.0016525617607488384,0.0016669351437965847,0.001448125841005274,0.0017864264787999008,0.002015071071025216,0.0016032818733181028,79780237,79791170,MCRIP1|FAM195B|GRAN2|MCRIP|-|17q25.3|protein-coding,1,0.0017387386472900567
