,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
33,0.0004178776399261431,0.00037074937069394995,0.00045728060533588066,43358920,43494933,ENSG00000052841,0,0.0004153025386519912
34,0.0006333751590294698,7.451992375205434e-05,0.00026360175724189974,44260440,44310139,ENSG00000052850,0,0.00032383228000780793
35,0.0,0.0,9.231058672501656e-07,2444684,2849105,ENSG00000053918,0,3.0770195575005517e-07
36,0.0,0.0,0.0,74696429,74731426,ENSG00000054938,0,0.0
37,0.0006314930152207623,0.0007666606405668629,0.0009156619879898101,73400487,73598189,ENSG00000054965,0,0.0007712718812591451
38,3.235563297356839e-05,4.7705385600856866e-05,2.7697650728224153e-05,73376399,73397474,ENSG00000054967,0,3.591955643421647e-05
40,3.0392353251411595e-06,8.07400206437636e-06,3.613473490575714e-06,75759512,75801535,ENSG00000062282,0,4.908903626697745e-06
41,0.00012028907406810905,0.00014457456218461507,0.00014552112887006484,124673844,124697518,ENSG00000064199,0,0.00013679492170759632
42,2.108868034192075e-06,1.0504495590895903e-06,5.372830808441331e-06,2301997,2318204,ENSG00000064201,0,2.8440494672409984e-06
43,5.778905299791852e-05,1.9190227255323e-05,3.425767630385406e-05,125955796,126063335,ENSG00000064309,0,3.707898551903186e-05
44,0.0,0.0,0.0,47354860,47378547,ENSG00000066336,0,0.0
45,0.0,0.0,0.0,30384493,30586872,ENSG00000066382,0,0.0
46,6.580680771470825e-07,5.90023234102865e-06,1.1400751368042462e-05,64726911,64745456,ENSG00000068831,0,5.9863505954060655e-06
47,0.000529058510076641,0.0005947223442348645,0.00046994328424586525,64917553,64934475,ENSG00000068971,0,0.0005312413795191236
48,0.0,1.284421549964338e-05,4.3796991475792115e-06,64746389,64759974,ENSG00000068976,0,5.7413048824075305e-06
49,0.0,0.0,0.0,68683779,68691175,ENSG00000069482,0,0.0
50,0.0,0.0,0.0,626309,627181,ENSG00000070031,0,0.0
51,2.6991141700668207e-05,3.5162732793799876e-05,4.161236594187382e-05,576470,612222,ENSG00000070047,0,3.458874681211397e-05
53,1.0105215091412755e-06,0.0,1.0298151989008608e-06,2404515,2444514,ENSG00000070985,0,6.801122360140454e-07
54,0.0,8.67549108730799e-06,2.2186664701385337e-06,60492778,60507430,ENSG00000071203,0,3.6313858524821744e-06
55,0.00016850092297124617,0.00013740235492459642,0.0001518279578368401,63838928,63911020,ENSG00000072518,0,0.0001525770785775609
56,0.00024230099823640308,0.0002750550374417402,0.00017698216425174776,10573091,10693988,ENSG00000072952,0,0.00023144606664329698
59,0.00013586770544656005,0.00016113606378761152,0.00019420616831593974,86244753,86278813,ENSG00000074266,0,0.00016373664585003713
61,0.0007565322539222647,0.0008331863912890735,0.0007591582026906643,108116695,108147603,ENSG00000075239,0,0.0007829589493006675
62,0.0,0.0,0.0,69771022,69775341,ENSG00000075388,0,0.0
64,0.0003726956930700671,0.00048156072305235157,0.00046467402793622505,114400030,114414203,ENSG00000076053,0,0.0004396434813528813
65,0.0002146951005929235,5.3202256402606087e-05,0.0001088473850955309,119308529,119321521,ENSG00000076706,0,0.00012558158069702016
66,0.00021110465175968628,0.0002017094838852924,0.0002049873495483518,95768953,95790409,ENSG00000077458,0,0.00020593382839777683
67,0.0,0.0,0.0,89177875,89295759,ENSG00000077498,0,0.0
68,0.00011208282988359636,9.425784673090982e-05,0.0001364740054722496,74493851,74669117,ENSG00000077514,0,0.00011427156069558526
69,1.6756498836027153e-06,0.0,2.8460712927502054e-06,90131515,90192894,ENSG00000077616,0,1.50724039211764e-06
70,0.0003822519466572399,0.0004171873804807015,0.0003131867775108065,76860859,77026797,ENSG00000078124,0,0.00037087536821624927
71,0.00014721894113087878,0.000133996317104023,0.0001725342333308468,1274371,1309654,ENSG00000078902,0,0.0001512498305219162
72,2.241453917324873e-07,0.0,0.0,133896438,133956968,ENSG00000080854,0,7.471513057749576e-08
73,8.174679963440959e-07,0.0,0.0,101029624,101129813,ENSG00000082175,0,2.724893321146986e-07
77,6.740545919944119e-05,0.000221202470150528,0.00022628091449638875,44564427,44620358,ENSG00000085117,0,0.00017162961461545265
78,0.0007835678500343852,0.0007989741544159293,0.0008554822444910256,70398404,70436584,ENSG00000085733,0,0.0008126747496471134
79,2.5329097512953862e-05,1.682225637537462e-06,5.162540318324501e-06,76186325,76210736,ENSG00000085741,0,1.072462115627194e-05
80,0.0008402797823669389,0.0007386216739333632,0.000805951158395638,113733187,113773735,ENSG00000086827,0,0.0007949508715653133
81,0.00012502216578768577,0.00012109002163247392,0.00010162399951629968,111782195,111871581,ENSG00000086848,0,0.00011591206231215312
82,7.811750072072981e-05,0.00011640648521158332,0.00011907898635087482,89324353,89498187,ENSG00000086991,0,0.00010453432409439599
83,0.0005429310459983715,0.0006395070310951087,0.0005544669003726963,95821766,95925315,ENSG00000087053,0,0.0005789683258220588
84,0.0003617419223228682,0.0003717766796540474,0.0004053051853473553,66050729,66069308,ENSG00000087365,0,0.00037960792910809034
85,0.0009354984323069969,0.0007307906876594482,0.000695070654561446,77821109,77918432,ENSG00000087884,0,0.0007871199248426303
87,1.8252500898738329e-06,0.0,0.0,114518934,114559881,ENSG00000095110,0,6.08416696624611e-07
89,0.00014173749237526837,0.0001729326640513267,8.43940503574516e-05,560404,564025,ENSG00000099849,0,0.0001330214022613489
90,8.372992773252324e-06,0.0,1.422142842334249e-06,2140501,2148666,ENSG00000099869,0,3.265045205195525e-06
91,0.0,0.0,3.697107199732815e-07,125903348,125943702,ENSG00000109832,0,1.232369066577605e-07
92,0.00018978274676145,0.00019542838730126337,0.00021758201715497803,111908564,111923722,ENSG00000109846,0,0.00020093105040589715
93,0.0003807581272781377,0.0003893014199624079,0.0004770117164779319,20363685,20383782,ENSG00000109854,0,0.00041569042123949253
95,6.584585201239987e-05,5.4021088605578715e-05,0.00011578563080733554,27330827,27363234,ENSG00000109881,0,7.855085714177138e-05
96,6.994364693407828e-05,7.480282770749072e-05,6.963186402699016e-05,31509755,31790324,ENSG00000109911,0,7.145944622285306e-05
97,0.0004963481537042365,0.000523858369957062,0.0003896296537650173,116773799,116788039,ENSG00000109917,0,0.00046994539247543853
99,0.0001571206353521704,0.00015443290802876037,0.00017725715736006527,47716494,47767443,ENSG00000109920,0,0.0001629369002469987
100,3.820766861449315e-06,1.4273733401295945e-06,1.9468580837402395e-06,121101243,121191490,ENSG00000109927,0,2.39833276177305e-06
101,0.0005304266740300879,0.0007025795222246705,0.0005596276261075544,121292681,121313410,ENSG00000109929,0,0.0005975446074541043
102,0.0,8.932938510155772e-06,2.4368064153359496e-05,122838500,122872643,ENSG00000109943,0,1.1100334221171755e-05
103,0.0001225951127555529,5.015300504871073e-05,0.00017243990793841042,122882683,122963862,ENSG00000109944,0,0.000115062675247558
105,0.0,0.0,0.0,57338352,57372396,ENSG00000109991,0,0.0
106,2.3288222393902903e-05,3.5113849128988884e-05,3.335429063944829e-05,124115404,124147721,ENSG00000110002,0,3.058545405411336e-05
107,0.00026244325900871027,0.00022308637518804345,0.00018605498776425969,64230278,64234286,ENSG00000110011,0,0.00022386154065367114
108,0.0001907933058843602,0.00017180565040250816,0.0002217076466934025,124633113,124695707,ENSG00000110013,0,0.0001947688676600903
109,6.5580442748939594e-06,6.533262920032238e-06,1.0024883850770175e-05,65027439,65040572,ENSG00000110025,0,7.705397015232125e-06
110,0.00035054567525832995,0.0005820350767368357,0.0009261741119784987,58526871,58578220,ENSG00000110031,0,0.0006195849546578882
111,0.00019168899340093695,0.000150663665616297,0.00026828758495068384,59171430,59208588,ENSG00000110042,0,0.00020354674798930592
112,9.047011692444755e-05,7.077868358022486e-05,5.469340138713578e-05,64894546,64917211,ENSG00000110046,0,7.198073396393605e-05
113,0.0004108808212718738,0.00034176371021113564,0.0003236916699211259,64851642,64888296,ENSG00000110047,0,0.00035877873380137847
114,0.0007449263527688997,0.000716413993828754,0.0008085376133961168,59574398,59615774,ENSG00000110048,0,0.0007566259866645902
115,0.00037364716831600345,0.00032485984939093003,0.00030924045080744065,67991100,68004982,ENSG00000110057,0,0.00033591582283812473
116,0.0007350050458604917,0.0006766656469893914,0.0007226494902058654,125893485,125903221,ENSG00000110060,0,0.0007114400610185829
117,6.859977315691357e-05,4.0498104262850284e-05,5.903472041780074e-05,126304060,126350005,ENSG00000110063,0,5.60441992791882e-05
118,0.0003033376573151904,0.000297108685828453,0.0003549786761046006,68154863,68213852,ENSG00000110066,0,0.00031847500641608135
119,0.0001833046985340277,0.00022421091369378805,0.00024811100273927514,126269024,126278131,ENSG00000110074,0,0.0002185422049890303
121,1.8904929803916685e-05,3.051025778037132e-05,6.85865272519559e-05,64606174,64723197,ENSG00000110076,0,3.9333904945414635e-05
122,0.00019996013049913694,0.0002697747425903271,0.00030795141060079804,126355640,126440344,ENSG00000110080,0,0.0002592287612300874
123,0.0006994721584179539,0.0005893910950092769,0.0004576250409913569,68754620,68844410,ENSG00000110090,0,0.0005821627648061959
125,0.0002204303494597815,0.00026852942369886705,0.00019777998022984592,60842113,60851081,ENSG00000110104,0,0.00022891325112949816
126,0.0002564882789429032,0.00027054960394069214,0.00030052328331761874,60890547,60906585,ENSG00000110107,0,0.0002758537220670714
128,2.205280080651203e-06,4.393893729828698e-06,2.2473851656373226e-06,6431049,6442617,ENSG00000110169,0,2.9488529920390745e-06
129,9.666728216255591e-05,0.00010221009748377595,0.00010878728979716889,6448613,6474459,ENSG00000110171,0,0.00010255488981450026
130,8.837760834803262e-05,6.468513082986316e-05,8.859453873692034e-05,90200429,90223077,ENSG00000110172,0,8.055242597160537e-05
131,4.751407527341882e-05,2.491291056770572e-06,5.8615201712557526e-05,72189558,72196323,ENSG00000110195,0,3.620685601424897e-05
132,0.00028468804531398516,0.00027392795487154434,0.00020096362783992745,72106378,72112780,ENSG00000110200,0,0.00025319320934181897
133,1.4339849627704721e-05,6.285691612800513e-05,7.306819019408872e-05,72114869,72139892,ENSG00000110203,0,5.008831864993286e-05
135,0.000600492369808057,0.0005419388054707936,0.0007094265044678285,73308276,73369388,ENSG00000110237,0,0.0006172858932488931
136,0.0,0.0,0.0,116789367,116792420,ENSG00000110243,0,0.0
137,1.4114051761836454e-05,1.406071813312058e-05,0.0,116829706,116833072,ENSG00000110245,0,9.391589964985678e-06
138,8.071947622347874e-05,7.299158355254237e-05,8.479173657767354e-05,117314557,117413266,ENSG00000110274,0,7.950093211789822e-05
140,0.0001655182392243101,0.00015856946281294891,0.0002458028175191449,101915010,102001062,ENSG00000110318,0,0.00018996350651880132
142,0.0,4.936333130000325e-07,0.0,117986370,118003037,ENSG00000110324,0,1.645444376666775e-07
143,1.104160504599365e-06,0.0,0.0,11270877,11622005,ENSG00000110328,0,3.6805350153312165e-07
147,7.123996473109652e-06,1.0645614905177355e-05,7.2600137368976e-06,118925164,118958559,ENSG00000110375,0,8.343208371728202e-06
148,0.000324586253680618,0.00034786698197143635,0.000373611287300371,119206298,119313926,ENSG00000110395,0,0.0003486881743174751
149,2.7145370208868764e-05,2.704279435747196e-05,4.0712544950802676e-05,119623408,119729200,ENSG00000110400,0,3.16335698390478e-05
151,0.0002617213964122621,0.0004132195823735481,0.00037865564695561206,33376108,33674102,ENSG00000110427,0,0.0003511988752471407
152,0.000427197094463942,0.0003807171591928734,0.00039634215307253213,33740939,33774543,ENSG00000110429,0,0.00040141880224311586
154,4.0563661039294115e-05,1.2070633194172003e-05,1.556890847582407e-05,35251205,35420063,ENSG00000110436,0,2.273440090309673e-05
155,0.0003990324205336777,0.0003902638487046217,0.00037446560712323085,36269284,36289449,ENSG00000110442,0,0.00038792062545384343
156,2.152850067340833e-05,1.7157719619793654e-05,1.1910036399245816e-05,60937060,60952653,ENSG00000110446,0,1.68654188974826e-05
157,0.0,0.0,1.304805853657558e-06,61102489,61127852,ENSG00000110448,0,4.349352845525193e-07
158,7.060086629028599e-05,0.00010174542013425347,9.709600341517173e-05,44065925,44084237,ENSG00000110455,0,8.981409661323707e-05
159,0.00034093319041277243,0.0002324841990171561,0.00025454348836889337,46380756,46383837,ENSG00000110492,0,0.000275986959266274
160,0.0001513187731033686,0.00016374240423677362,0.00016112064446535055,46396414,46594125,ENSG00000110497,0,0.00015872727393516424
161,0.00016414825546367861,0.00013015492135083666,0.00020288466885590623,47269161,47330031,ENSG00000110514,0,0.00016572928189014053
162,0.00025570987368946427,0.00027657877283857475,0.0003261123996246719,47565430,47573461,ENSG00000110536,0,0.00028613368205090365
163,9.647436198574722e-05,0.00011112696569827244,0.00012289541383426485,63938959,63957319,ENSG00000110583,0,0.00011016558050609483
164,0.0005161671528253704,0.0004649408922686559,0.0006231778245592782,3000922,3057613,ENSG00000110619,0,0.0005347619565511015
165,1.7603666278515406e-05,1.5249692319343455e-05,1.1699850127044897e-05,2899721,2925246,ENSG00000110628,0,1.485106957496792e-05
167,0.00022874921577846743,0.00026681992250841385,0.00021085931465645566,107790991,107928293,ENSG00000110660,0,0.00023547615098111233
168,0.0,0.0,0.0,2295628,2303049,ENSG00000110665,0,0.0
169,1.1622722344266844e-05,1.3622120676625292e-06,4.1804587942909984e-06,107591091,107666779,ENSG00000110675,0,5.721797735406791e-06
170,0.0,0.0,0.0,14966668,14972351,ENSG00000110680,0,0.0
171,1.8346829479959653e-06,7.717167385605985e-06,6.85561177025568e-06,15966449,16739591,ENSG00000110693,0,5.469154034619209e-06
172,0.0008183902775186293,0.0008006424688925311,0.0009626292481591467,16613132,16758340,ENSG00000110696,0,0.0008605539981901023
173,0.0001553743411443897,0.00014735743175752554,0.0001874755993509819,67491768,67506263,ENSG00000110697,0,0.00016340245741763238
177,0.000626710082605135,0.00088007515488267,0.0008163863817133514,68030617,68036644,ENSG00000110717,0,0.0007743905397337188
178,0.00029741667587697895,0.0003154378824800246,0.0003693098479796143,68039025,68050895,ENSG00000110719,0,0.00032738813544553924
179,0.00015799947419086038,0.00010081985808327694,0.00012523476944131484,68052859,68121444,ENSG00000110721,0,0.00012801803390515072
180,9.877514836848008e-06,2.9156118717988158e-05,2.9079857779260325e-05,108505435,108593768,ENSG00000110723,0,2.27044971113655e-05
183,0.0,0.0,0.0,111352255,111455630,ENSG00000110777,0,0.0
184,0.0,0.0,0.0,18727928,18792721,ENSG00000110786,0,0.0
185,0.0,0.0,0.0,1223066,1262172,ENSG00000117983,0,0.0
186,0.000682668126507601,0.0003368057260166487,0.0003962189652760358,1752752,1764573,ENSG00000117984,0,0.00047189760593342847
187,0.00022374254826752806,0.00023386341023026489,0.0002732781615016493,118436456,118526832,ENSG00000118058,0,0.00024362803999981408
188,1.8873441292610567e-05,3.384382154023524e-05,3.0774062192100245e-05,118657316,118679690,ENSG00000118094,0,2.7830441674982015e-05
190,2.329756218205839e-06,0.0,0.0,102711796,102727050,ENSG00000118113,0,7.765854060686131e-07
191,0.0,7.278388805045835e-06,0.0,116835751,116837622,ENSG00000118137,0,2.426129601681945e-06
193,0.00032469571625820325,0.00029673581186316454,0.0003103850525769841,74949261,74979033,ENSG00000118363,0,0.0003106055268994506
194,0.00015725287463406732,0.00019270400710468604,0.0001496188656282905,78188812,78215232,ENSG00000118369,0,0.00016652524912234794
196,0.0,6.394993269123352e-07,6.541811158099705e-07,128891356,128921163,ENSG00000120457,0,4.3122681424076855e-07
197,0.00015011614987856314,0.00010820302513274577,0.00011788635507713323,124766498,124800706,ENSG00000120458,0,0.00012540184336281405
198,0.0,0.0,0.0,128934731,128943399,ENSG00000120471,0,0.0
199,5.353061533542891e-05,8.552657622514658e-05,3.911323258610785e-05,5596109,5612958,ENSG00000121236,0,5.9390141382227776e-05
200,0.00015599927824232188,0.00015894183460546713,0.00015355805083401938,28020619,28108156,ENSG00000121621,0,0.00015616638789393614
201,0.0001980096288493957,0.000176737090114715,0.0001796282653152897,45885651,45906465,ENSG00000121653,0,0.0001847916614264668
202,0.00019243523140743214,0.0001441027059449792,0.00025204660072227733,45847118,45883248,ENSG00000121671,0,0.0001961948460248962
203,0.0002944081805250313,0.0003461417503805744,0.000350034145295508,45909663,45918812,ENSG00000121680,0,0.00033019469206703786
204,0.00011839506034250243,0.00014803636572702664,0.00021053163658757516,33015876,33033582,ENSG00000121690,0,0.00015898768755236807
206,0.00011533756847539352,0.00010512286402033321,0.00012754306752524194,47572197,47578976,ENSG00000123444,0,0.00011600116667365623
207,2.2366961010623173e-05,5.292079870036518e-05,3.134176335138817e-05,88113251,88175443,ENSG00000123892,0,3.5543174354125506e-05
208,1.8721936045390032e-05,9.325594883063211e-07,0.0,94377316,94401419,ENSG00000123901,0,6.551498511232118e-06
209,0.0,0.0,0.0,55883297,55891810,ENSG00000124900,0,0.0
210,2.7716760490057885e-06,4.141803766162607e-06,0.0,61746493,61757655,ENSG00000124915,0,2.3044932717227986e-06
211,1.8582038503698763e-06,2.2214186107316454e-06,1.1362093064067909e-06,61752636,61788518,ENSG00000124920,0,1.7386105891694377e-06
212,0.0,0.0,0.0,62208673,62213943,ENSG00000124939,0,0.0
214,0.0003187992802153406,0.00043424201727812635,0.0003890610869661116,65386621,65413525,ENSG00000126391,0,0.00038070079481985954
216,5.0692403060928365e-06,0.0,7.232437115533385e-06,64035931,64119173,ENSG00000126500,0,4.100559140542074e-06
219,0.0,3.2374651164995144e-06,0.0,27040725,27127809,ENSG00000129151,0,1.0791550388331714e-06
220,6.501409247166967e-05,7.183406534592765e-05,7.589254431917527e-05,17788048,18013047,ENSG00000129158,0,7.09135673789242e-05
221,0.0,0.0,0.0,17734774,17856804,ENSG00000129159,0,0.0
222,1.4232798189151702e-06,1.4179015267364806e-06,0.0,18017555,18046269,ENSG00000129167,0,9.470604485505502e-07
223,0.0,0.0,0.0,19182030,19210571,ENSG00000129170,0,0.0
224,1.1621730160555057e-05,7.718542854684149e-06,2.2700275243443956e-05,19224063,19241620,ENSG00000129173,0,1.401351608622772e-05
225,0.0,0.0,0.0,3645128,3664416,ENSG00000129744,0,0.0
226,5.9248035758054355e-06,0.0,6.037924895347541e-06,3665587,3671384,ENSG00000129749,0,3.987576157050992e-06
227,1.1300726661642466e-05,8.041445643761905e-06,3.12590431847025e-05,2883213,2885775,ENSG00000129757,0,1.6867071830035622e-05
228,6.849311557792148e-06,0.0,8.053943483590717e-06,8391868,8594289,ENSG00000130413,0,4.9677516804609555e-06
229,6.435759259934919e-07,2.564576176359774e-06,5.2469091610319605e-06,1850904,1892267,ENSG00000130592,0,2.8183537544617424e-06
230,0.0,8.260732538132354e-06,1.126718045274659e-05,1995166,2001470,ENSG00000130600,0,6.50930433029298e-06
231,2.6598146291972494e-06,5.299527750753006e-06,2.0329485082761326e-06,69985907,70189530,ENSG00000131620,0,3.330763629408796e-06
232,0.00035952443681532166,0.0004331387557548614,0.0004633022697827851,70270690,70385312,ENSG00000131626,0,0.00041865515411765606
233,0.0001613888939456094,0.00011130856848729565,0.00012862418200703461,4384897,4393702,ENSG00000132109,0,0.00013377388147997986
234,0.0007657652481488464,0.0008882648677216857,0.000891759846737116,6474683,6481479,ENSG00000132254,0,0.0008485966542025493
235,0.0001860016735174337,0.0003852671240121019,0.00020061022956051897,5663195,5938619,ENSG00000132256,0,0.00025729300903001823
236,0.0,0.0,0.0,6234765,6244479,ENSG00000132259,0,0.0
238,0.00031874454530983937,0.00031696378731143883,0.00030537583714246996,6595072,6603616,ENSG00000132275,0,0.00031369472325458274
239,0.0009135208655483677,0.0006405176912144395,0.0007562364562221406,6481501,6484681,ENSG00000132286,0,0.0007700916709949826
240,5.1926344691181214e-05,4.228732633934739e-05,4.7877978592285564e-05,68903863,68940602,ENSG00000132740,0,4.7363883207604715e-05
241,0.0,0.0,0.0,67642555,67650730,ENSG00000132744,0,0.0
242,0.0,0.0,0.0,67662155,67681224,ENSG00000132746,0,0.0
243,0.0,0.0,0.0,68707440,68751520,ENSG00000132749,0,0.0
244,0.0002655116207728046,0.00046241381710126567,0.00036596565605832095,63998558,64166113,ENSG00000133315,0,0.0003646303646441304
245,0.0004675837689770515,0.0005268614313872296,0.0004467293145719505,62832342,62841809,ENSG00000133316,0,0.00048039150497874387
246,0.0,0.0,0.0,63506052,63516774,ENSG00000133317,0,0.0
248,0.0001385891315497786,0.00021170033518642275,0.00012554239198737488,63536808,63546462,ENSG00000133321,0,0.00015861061957452542
249,0.0,5.4045488088044066e-06,0.0,63552770,63563379,ENSG00000133328,0,1.8015162696014689e-06
251,0.00014319500048277204,0.00016911389806810022,0.00018358809559944857,13276652,13387266,ENSG00000133794,0,0.00016529899805010692
252,9.11222991701029e-06,4.538898500456178e-06,0.0,10556966,10611689,ENSG00000133800,0,4.5503761391554895e-06
253,0.00012494942389310666,0.00012330295568197482,7.267708769534844e-05,10308313,10507579,ENSG00000133805,0,0.00010697648909014329
254,0.0006347423248919143,0.0004634657739456766,0.0006230832561474864,9776776,10304877,ENSG00000133812,0,0.0005737637849950258
257,9.788849948879365e-05,9.012382647832701e-05,9.455684220115954e-05,65333852,65354262,ENSG00000133884,0,9.418972272276006e-05
258,8.949511535107438e-05,8.591486403462877e-05,0.00010778634553137267,64803510,64811294,ENSG00000133895,0,9.439877497235861e-05
260,5.357296192913916e-06,0.0,3.6397214503482794e-06,18239223,18248668,ENSG00000134339,0,2.9990058810873986e-06
261,0.00015305945285335566,9.210266419358427e-05,0.00029259671667666463,26188842,26663289,ENSG00000134343,0,0.00017925294457453485
262,5.675092213850323e-05,3.2827629959898776e-05,7.928917642913273e-05,46856717,46918642,ENSG00000134569,0,5.6289242842511585e-05
264,0.00046081460814129994,0.00037435653040739797,0.00027052511708349083,47239302,47248906,ENSG00000134575,0,0.0003685654185440629
265,7.654891011188198e-05,2.4828723269603805e-05,5.351879432154422e-05,94543840,94621421,ENSG00000134627,0,5.1632142567676675e-05
266,3.7972535179962706e-05,2.7512033337934688e-05,4.2919088143352894e-05,61680391,61747001,ENSG00000134780,0,3.613455222041676e-05
267,0.00010370406568739939,0.00015187775315266976,9.845780910815077e-05,57406954,57427580,ENSG00000134802,0,0.0001180132093160733
269,0.0,0.0,0.0,59829273,59845499,ENSG00000134812,0,0.0
270,1.094202259282096e-06,0.0,0.0,57233577,57237250,ENSG00000134817,0,3.647340864273653e-07
271,0.0003721800424160139,0.000648192487731464,0.00030002644987380607,61792980,61867354,ENSG00000134824,0,0.00044013299334042796
273,0.00010974982320886109,0.00010125921619510088,0.00012296623586677472,128965060,129279324,ENSG00000134909,0,0.00011132509175691223
275,0.0,2.022692530124612e-05,4.433850472912897e-05,130404923,130428609,ENSG00000134917,0,2.152181001012503e-05
276,0.0,0.0,0.0,125671522,125680874,ENSG00000134940,0,0.0
277,0.0006003568912814272,0.0005183059854512298,0.0005330590723971572,128458761,128587558,ENSG00000134954,0,0.0005505739830432713
278,2.525984839437692e-06,5.032879597958249e-06,5.791979493348572e-06,125063302,125090516,ENSG00000134955,0,4.450281310248171e-06
279,0.0001597601436095516,0.00025440917031572966,0.00014369252774346528,36296288,36465204,ENSG00000135362,0,0.00018595394722291551
280,2.073732397818625e-05,4.1317925142433464e-05,1.5497722732134567e-05,33858576,33892076,ENSG00000135363,0,2.5850990617584756e-05
281,0.00010297187244521037,0.00011510134092096929,0.0001447787262369093,45929319,46121454,ENSG00000135365,0,0.00012095064653436298
282,0.00019991621425391668,0.0002029761186576248,0.00020685552918106237,34105617,34147670,ENSG00000135372,0,0.0002032492873642013
283,6.050606080941735e-06,2.1097097794277286e-05,0.0,34621093,34663288,ENSG00000135373,0,9.049234625073008e-06
284,0.0,0.0,1.4721730501109862e-06,32829927,32858120,ENSG00000135378,0,4.907243500369954e-07
286,0.0,0.0,3.903681830435222e-07,77128246,77215241,ENSG00000137474,0,1.3012272768117407e-07
288,6.559437045244573e-05,0.00014198746745482652,8.500266125483921e-05,75260122,75351705,ENSG00000137486,0,9.75281663873705e-05
289,7.79154623394427e-06,1.3971786874711235e-05,3.1761235906321095e-06,75100563,75206549,ENSG00000137491,0,8.313152233095872e-06
291,0.0001233545686262231,8.271337368565931e-05,0.00010576542063938186,83193712,83260694,ENSG00000137494,0,0.00010394445431708809
292,1.883644332861566e-05,2.345658104495269e-05,3.263334346080434e-05,71998613,72007315,ENSG00000137496,0,2.4975455944790895e-05
293,0.0002735045626989269,0.00019334965150105124,0.0002647902132561761,72002864,72080693,ENSG00000137497,0,0.0002438814758187181
296,0.0006848766488469091,0.0006034074628387089,0.0005762249368817668,82973133,83071923,ENSG00000137502,0,0.0006215030161891283
