,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
29,0.0003011233296591943,0.0002871758838167855,0.0002608052018538318,77660009,77820869,ENSG00000048649,0,0.0002830348051099372
32,0.00010727482554989524,9.457947248424895e-05,0.00010242170802443159,6211345,6234711,ENSG00000051009,0,0.00010142533535285859
33,0.00030199299252305604,0.000342503142993042,0.0003601132831555287,43358920,43494933,ENSG00000052841,0,0.0003348698062238756
34,0.0006532983922243327,2.325942569471035e-05,0.000165788871923824,44260440,44310139,ENSG00000052850,0,0.00028078222994762234
35,0.0,0.0,3.5100141094809967e-06,2444684,2849105,ENSG00000053918,0,1.1700047031603321e-06
36,2.47486394226467e-06,0.0,0.0,74696429,74731426,ENSG00000054938,0,8.249546474215566e-07
37,0.0006627376207149448,0.000574239743859491,0.0007455186401460393,73400487,73598189,ENSG00000054965,0,0.0006608320015734917
38,7.940205109396268e-05,6.459030116219794e-05,9.077360673708585e-05,73376399,73397474,ENSG00000054967,0,7.825531966441549e-05
40,1.9889088536969577e-06,8.239282774071872e-06,3.533106350849547e-06,75759512,75801535,ENSG00000062282,0,4.5870993262061254e-06
41,0.0001698795724564025,9.639564443500819e-05,0.00016720158922186207,124673844,124697518,ENSG00000064199,0,0.00014449226870442427
42,3.1051493009726414e-06,0.0,0.0,2301997,2318204,ENSG00000064201,0,1.0350497669908805e-06
43,5.9692784130485725e-05,3.071853340452304e-05,2.488136447883692e-05,125955796,126063335,ENSG00000064309,0,3.843089400461523e-05
44,3.853023463890442e-06,0.0,0.0,47354860,47378547,ENSG00000066336,0,1.2843411546301473e-06
45,0.0,0.0,0.0,30384493,30586872,ENSG00000066382,0,0.0
46,4.521792844077153e-06,6.811652555709503e-06,2.550010332719869e-06,64726911,64745456,ENSG00000068831,0,4.627818577502175e-06
47,0.0003766330424127098,0.0003717806914709002,0.00035184131191721605,64917553,64934475,ENSG00000068971,0,0.0003667516819336087
48,8.43727760444417e-07,1.270995997934659e-06,0.0,64746389,64759974,ENSG00000068976,0,7.049079194596919e-07
49,2.7208273299377864e-05,2.2770381384500953e-05,3.341533475428251e-05,68683779,68691175,ENSG00000069482,0,2.7797996479387112e-05
50,0.0,0.0,0.0,626309,627181,ENSG00000070031,0,0.0
51,2.4456874843955448e-05,4.605245676313653e-05,5.417253308765297e-05,576470,612222,ENSG00000070047,0,4.1560621564914984e-05
53,1.983888929070167e-06,0.0,7.831531208073898e-07,2404515,2444514,ENSG00000070985,0,9.223473499591857e-07
54,0.0,4.828955246590518e-06,0.0,60492778,60507430,ENSG00000071203,0,1.609651748863506e-06
55,0.00018647782010255233,0.00019096187580126616,0.00017445352133318908,63838928,63911020,ENSG00000072518,0,0.0001839644057456692
56,0.0003338019330299189,0.00021220812583250685,0.0001386209435260723,10573091,10693988,ENSG00000072952,0,0.00022821033412949934
59,0.00018013606338731418,0.0001930815945996983,0.0001837005381276054,86244753,86278813,ENSG00000074266,0,0.00018563939870487264
61,0.0007801240019697696,0.0008155668552494596,0.000774523587244153,108116695,108147603,ENSG00000075239,0,0.000790071481487794
62,1.2417326763203962e-06,0.0,0.0,69771022,69775341,ENSG00000075388,0,4.139108921067987e-07
64,0.0003080268690774731,0.00033524585621532685,0.0003270095674892431,114400030,114414203,ENSG00000076053,0,0.00032342743092734767
65,0.000267936198305451,0.00020260792071218617,0.0002265893375055177,119308529,119321521,ENSG00000076706,0,0.0002323778188410516
66,0.00024371603159242732,0.00024099377296094696,0.00026650266997665104,95768953,95790409,ENSG00000077458,0,0.0002504041581766751
67,0.0,0.0,2.3932529882318826e-06,89177875,89295759,ENSG00000077498,0,7.977509960772942e-07
68,0.00021790139900783792,0.0002808940341290677,0.00023295366088965766,74493851,74669117,ENSG00000077514,0,0.0002439163646755211
69,1.9738144643589464e-05,9.085280528049929e-06,7.791761291376475e-06,90131515,90192894,ENSG00000077616,0,1.2205062154338623e-05
70,0.0004501766348046216,0.0005473576755858051,0.0004910460743288717,76860859,77026797,ENSG00000078124,0,0.0004961934615730994
71,0.00011166877256609209,9.499393606753005e-05,0.00010994563482040371,1274371,1309654,ENSG00000078902,0,0.0001055361144846753
72,1.7601988591923354e-06,9.943397882518882e-07,3.47424993364873e-07,133896438,133956968,ENSG00000080854,0,1.033987880269699e-06
73,2.6748004288964374e-07,4.029333259442865e-07,0.0,101029624,101129813,ENSG00000082175,0,2.2347112294464338e-07
77,4.086742377135384e-05,2.418542615131688e-05,9.98689844863945e-06,44564427,44620358,ENSG00000085117,0,2.5013249457103394e-05
78,0.0007833020909700383,0.0007974384828120623,0.0007613129281075563,70398404,70436584,ENSG00000085733,0,0.0007806845006298856
79,4.641178813890047e-05,2.4969629654872284e-06,1.0469346276934514e-05,76186325,76210736,ENSG00000085741,0,1.9792699127107402e-05
81,0.00010957483055381818,0.00010344017123470484,0.00011188724678551956,111782195,111871581,ENSG00000086848,0,0.00010830074952468086
82,0.00018364878137261574,0.0001402661467724627,5.596225229208411e-05,89324353,89498187,ENSG00000086991,0,0.0001266257268123875
83,0.0006259064272108491,0.0006976040585316254,0.0007198920290674961,95821766,95925315,ENSG00000087053,0,0.0006811341716033235
84,0.0004020361499753474,0.0003683943174871863,0.0004035767333909389,66050729,66069308,ENSG00000087365,0,0.00039133573361782424
85,0.0009729132093735897,0.0005636929208003055,0.0005461531445904299,77821109,77918432,ENSG00000087884,0,0.0006942530915881083
87,0.0,0.0,7.07283424623581e-07,114518934,114559881,ENSG00000095110,0,2.3576114154119367e-07
89,6.878428505438985e-05,0.00017897483548414949,5.0603402168668434e-05,560404,564025,ENSG00000099849,0,9.945417423573592e-05
90,0.0,1.031770504876443e-06,0.0,2140501,2148666,ENSG00000099869,0,3.4392350162548096e-07
91,3.5611485109795676e-07,0.0,0.0,125903348,125943702,ENSG00000109832,0,1.1870495036598559e-07
92,0.0002794407892437357,0.0003184117143191154,0.00025739250573457114,111908564,111923722,ENSG00000109846,0,0.0002850816697658074
93,0.00025853966445511887,0.00032173238209922756,0.0004270998276989164,20363685,20383782,ENSG00000109854,0,0.0003357906247510876
94,0.0005790794999775732,0.0010240377052343778,0.00023254375146416519,88265069,88359684,ENSG00000109861,0,0.0006118869855587054
95,0.00017616306514394058,0.00014509601307687248,0.00020712366025051827,27330827,27363234,ENSG00000109881,0,0.00017612757949044377
96,7.183109306570871e-05,6.0621847078595806e-05,7.106029905324492e-05,31509755,31790324,ENSG00000109911,0,6.783774639918315e-05
97,0.0004666209018998137,0.0005531931564510158,0.0005521653100663601,116773799,116788039,ENSG00000109917,0,0.0005239931228057298
99,0.0001924033735057012,0.00017250379506074837,0.00016493703483469208,47716494,47767443,ENSG00000109920,0,0.00017661473446704723
100,2.344079637303066e-06,3.1780205811601836e-06,2.590953978522425e-06,121101243,121191490,ENSG00000109927,0,2.704351398995225e-06
101,0.00042764191459145306,0.0008288065518669205,0.0005286638509025519,121292681,121313410,ENSG00000109929,0,0.0005950374391203084
102,0.0,0.0,0.0,122838500,122872643,ENSG00000109943,0,0.0
103,0.0001409321047220633,0.00010890758735649685,0.0001437810340054237,122882683,122963862,ENSG00000109944,0,0.00013120690869466127
105,8.867517363720404e-07,0.0,0.0,57338352,57372396,ENSG00000109991,0,2.9558391212401347e-07
106,1.729953621475018e-05,2.6990830996963964e-05,1.951172781047373e-05,124115404,124147721,ENSG00000110002,0,2.126736500739596e-05
107,0.0002058148686162882,0.00012971086515841876,0.00015586113446890235,64230278,64234286,ENSG00000110011,0,0.00016379562274786976
108,0.00010847985080919963,0.00010149293652191983,9.140721602822596e-05,124633113,124695707,ENSG00000110013,0,0.00010046000111978181
109,2.4140564720712757e-06,6.060912795292455e-07,4.44716777436774e-06,65027439,65040572,ENSG00000110025,0,2.4891051753227537e-06
111,7.514383987533805e-05,3.957296189505269e-05,1.9775680575374278e-05,59171430,59208588,ENSG00000110042,0,4.483082744858834e-05
112,5.820116621818505e-05,6.197683283645845e-05,9.942754766028195e-05,64894546,64917211,ENSG00000110046,0,7.320184890497514e-05
113,0.00031567161931447195,0.00029877286154306637,0.0004318764228615595,64851642,64888296,ENSG00000110047,0,0.00034877363457303255
114,0.0005731692090163954,0.0006253185957276229,0.000745726560945089,59574398,59615774,ENSG00000110048,0,0.0006480714552297024
115,0.00044013383277787026,0.0003926216498694494,0.000402774124487784,67991100,68004982,ENSG00000110057,0,0.00041184320237836787
116,0.000475129548630968,0.0005817209376920863,0.000410626253198302,125893485,125903221,ENSG00000110060,0,0.0004891589131737855
117,6.933388307429394e-05,5.109536020218843e-05,5.5921443948164345e-05,126304060,126350005,ENSG00000110063,0,5.878356240821557e-05
118,0.0002745413119032068,0.00029663222755487367,0.00031165119676360565,68154863,68213852,ENSG00000110066,0,0.0002942749120738954
119,0.0002528814826127695,0.00027733414851577033,0.0003762695465612905,126269024,126278131,ENSG00000110074,0,0.00030216172589661014
121,1.5217059245700946e-05,1.257972719258217e-05,4.600508500847421e-05,64606174,64723197,ENSG00000110076,0,2.4600623815585778e-05
122,0.000352079186577413,0.00026916477721556655,0.000357192876260074,126355640,126440344,ENSG00000110080,0,0.00032614561335101783
123,0.00039892953511497475,0.0006050039397285263,0.0005595617454721912,68754620,68844410,ENSG00000110090,0,0.0005211650734385641
125,0.00023754546739419163,0.0002462362608360121,0.0002748187744701004,60842113,60851081,ENSG00000110104,0,0.0002528668342334347
126,0.00024234844318796555,0.00027279213341881755,0.00030082468709610825,60890547,60906585,ENSG00000110107,0,0.00027198842123429714
128,3.2471087328753837e-06,4.076218127587226e-06,6.836359153250208e-06,6431049,6442617,ENSG00000110169,0,4.719895337904273e-06
129,0.00012225116629623314,0.00011926539567025138,0.00011812073707830012,6448613,6474459,ENSG00000110171,0,0.00011987909968159488
130,8.852337870603147e-05,8.001125095331082e-05,7.743852122019801e-05,90200429,90223077,ENSG00000110172,0,8.19910502931801e-05
131,2.7002450397936107e-05,1.848937898151666e-06,1.3566500731843083e-05,72189558,72196323,ENSG00000110195,0,1.413929634264362e-05
132,0.00036533558467553124,0.0003039210115434591,0.0003562414783900057,72106378,72112780,ENSG00000110200,0,0.00034183269153633197
133,1.970672457216664e-05,5.5131725692092936e-05,5.1121495562727255e-05,72114869,72139892,ENSG00000110203,0,4.198664860899561e-05
134,0.0005718740627862951,0.0007659854106521287,0.000770273345076209,94128841,94181968,ENSG00000110218,0,0.0007027109395048776
135,0.0005684578596977732,0.0004102616344103865,0.0006896270330122702,73308276,73369388,ENSG00000110237,0,0.0005561155090401433
136,0.0,7.3307319751806505e-06,0.0,116789367,116792420,ENSG00000110243,0,2.443577325060217e-06
137,0.0,0.0,1.0938375457544806e-05,116829706,116833072,ENSG00000110245,0,3.6461251525149354e-06
138,0.00010209197533003395,8.722525132174702e-05,0.00013473925308263703,117314557,117413266,ENSG00000110274,0,0.00010801882657813932
140,0.00021136183035201832,0.0001314017619416676,0.0001581697989390433,101915010,102001062,ENSG00000110318,0,0.0001669777970775764
142,0.0,0.0,0.0,117986370,118003037,ENSG00000110324,0,0.0
143,2.3844965846750083e-05,4.898206663599078e-06,1.198012552917397e-05,11270877,11622005,ENSG00000110328,0,1.3574432679841043e-05
147,2.4475611656123854e-05,1.5801510216103172e-05,2.208435957721238e-05,118925164,118958559,ENSG00000110375,0,2.078716048314647e-05
148,0.00040582023759103814,0.000391554177443915,0.0004223459430260308,119206298,119313926,ENSG00000110395,0,0.00040657345268699463
149,3.619880294110549e-05,5.074325751310437e-05,6.192209187586894e-05,119623408,119729200,ENSG00000110400,0,4.962138411002627e-05
151,0.0003586277865774737,0.0007317740184186943,0.0006149260325660919,33376108,33674102,ENSG00000110427,0,0.0005684426125207534
152,0.0003779776998897757,0.00036841328155783775,0.0003053988695620387,33740939,33774543,ENSG00000110429,0,0.00035059661700321735
154,3.171646677817773e-05,4.505139935969371e-05,1.8780423097736347e-05,35251205,35420063,ENSG00000110436,0,3.184942974520259e-05
155,0.00045310433547270524,0.00041178051669556724,0.0005205938836078763,36269284,36289449,ENSG00000110442,0,0.0004618262452587162
156,7.245507342851856e-06,8.186002846119532e-06,6.673826244647943e-06,60937060,60952653,ENSG00000110446,0,7.368445477873111e-06
157,1.2568225140358269e-06,0.0,0.0,61102489,61127852,ENSG00000110448,0,4.189408380119423e-07
158,3.7679284304882746e-05,1.469685630005524e-05,6.0027792171012516e-05,44065925,44084237,ENSG00000110455,0,3.74679775919835e-05
159,0.00045815185964614486,0.00014558112693811197,0.00015118634749270747,46380756,46383837,ENSG00000110492,0,0.00025163977802565476
160,0.00012958572030080992,0.00011882263408743961,0.00015771047575387394,46396414,46594125,ENSG00000110497,0,0.0001353729433807078
161,0.00020763771136245184,0.0001769154663027785,0.00018655687486857623,47269161,47330031,ENSG00000110514,0,0.00019037001751126887
162,0.00023236262600426788,0.00022903347129873088,0.00024913414352881316,47565430,47573461,ENSG00000110536,0,0.000236843413610604
163,0.00010061961845488574,0.00010086353055071232,0.00010280535435296565,63938959,63957319,ENSG00000110583,0,0.00010142950111952124
164,0.00037198164038119595,0.00041525262642318325,0.0003994107251873132,3000922,3057613,ENSG00000110619,0,0.0003955483306638975
165,6.761757846547139e-06,7.356517816612936e-06,1.4829155575725572e-05,2899721,2925246,ENSG00000110628,0,9.649143746295215e-06
167,0.0002561381136974858,0.0005617740090283449,0.00015857242248579084,107790991,107928293,ENSG00000110660,0,0.00032549484840387386
168,0.0,0.0,0.0,2295628,2303049,ENSG00000110665,0,0.0
169,8.724571501649139e-06,1.0109800496084776e-05,3.1791522070493396e-06,107591091,107666779,ENSG00000110675,0,7.337841401594419e-06
170,1.8468439881348984e-06,0.0,0.0,14966668,14972351,ENSG00000110680,0,6.156146627116328e-07
171,3.8020159629799797e-06,3.014408496686371e-07,5.845496041188668e-06,15966449,16739591,ENSG00000110693,0,3.3163176179457616e-06
172,0.0008432465886591728,0.0007078369672918849,0.0007176584040230594,16613132,16758340,ENSG00000110696,0,0.0007562473199913723
173,0.00025256981419849434,0.00021321164326954656,0.00022878841108352297,67491768,67506263,ENSG00000110697,0,0.00023152328951718797
177,0.0006595033596463518,0.0006642829594161807,0.0007443278748843198,68030617,68036644,ENSG00000110717,0,0.0006893713979822841
178,0.0006270168175091297,0.0005933831275601615,0.0007730535407317334,68039025,68050895,ENSG00000110719,0,0.0006644844952670082
179,0.00011454719703173877,0.00013132466550694365,0.00013125298229346854,68052859,68121444,ENSG00000110721,0,0.00012570828161071701
180,7.61310116534983e-05,0.00010548778662122631,6.435923981904192e-05,108505435,108593768,ENSG00000110723,0,8.199267936458885e-05
181,0.0007715989416460926,0.0007528065778907624,0.0008339549195240682,18278668,18322198,ENSG00000110756,0,0.0007861201463536411
183,5.617615742615322e-07,0.0,0.0,111352255,111455630,ENSG00000110777,0,1.872538580871774e-07
184,0.0,0.0,0.0,18727928,18792721,ENSG00000110786,0,0.0
185,2.1131754033123246e-07,0.0,0.0,1223066,1262172,ENSG00000117983,0,7.043918011041081e-08
186,0.0002833642840188982,0.0002586165110176289,0.00022775078536282746,1752752,1764573,ENSG00000117984,0,0.00025657719346645154
187,0.00018997688185357387,0.00020044108874402964,0.00021020315476592128,118436456,118526832,ENSG00000118058,0,0.0002002070417878416
188,3.458276237850741e-05,3.255978480696481e-05,2.8278668388842377e-05,118657316,118679690,ENSG00000118094,0,3.1807071858104864e-05
190,0.0,2.5837791251319806e-06,9.027793280609305e-07,102711796,102727050,ENSG00000118113,0,1.1621861510643037e-06
191,3.5858430081683484e-06,2.700866402198065e-05,0.0,116835751,116837622,ENSG00000118137,0,1.0198169010049667e-05
193,0.00036614052609425344,0.00039680289298253956,0.0003504226867969824,74949261,74979033,ENSG00000118363,0,0.00037112203529125846
194,0.0001632412333803457,0.00015999418139453744,0.00021947531689486225,78188812,78215232,ENSG00000118369,0,0.00018090357722324845
196,0.0,0.0,4.974911786318916e-07,128891356,128921163,ENSG00000120457,0,1.658303928772972e-07
197,0.0001646925330618741,0.00013122851037411306,0.00017382543860356908,124766498,124800706,ENSG00000120458,0,0.00015658216067985207
198,1.1408080666710493e-06,0.0,0.0,128934731,128943399,ENSG00000120471,0,3.8026935555701643e-07
199,8.228985000999605e-05,0.00019639741171853894,8.375510071339882e-05,5596109,5612958,ENSG00000121236,0,0.00012081412081397793
201,0.00015729323869086295,0.00015147706549932324,0.00017031094421476173,45885651,45906465,ENSG00000121653,0,0.00015969374946831597
202,0.00018572815945405117,0.00012938718330707236,0.0001966808126214977,45847118,45883248,ENSG00000121671,0,0.00017059871846087377
203,0.00039444035375318253,0.0003372942882190385,0.00042344327124253675,45909663,45918812,ENSG00000121680,0,0.0003850593044049193
204,0.0001790714158447862,0.00014470254445812664,0.00021815468794344423,33015876,33033582,ENSG00000121690,0,0.0001806428827487857
206,0.00014212378258466606,0.00012609892482319358,0.00013122698341811142,47572197,47578976,ENSG00000123444,0,0.00013314989694199035
207,4.9400496212192465e-05,0.00011369289589953903,5.6336707616741295e-05,88113251,88175443,ENSG00000123892,0,7.314336657615759e-05
208,3.6755519152110566e-06,6.921088600505327e-06,3.6273702299928057e-06,94377316,94401419,ENSG00000123901,0,4.741336915236397e-06
209,0.0,0.0,0.0,55883297,55891810,ENSG00000124900,0,0.0
210,1.360361310797385e-06,0.0,0.0,61746493,61757655,ENSG00000124915,0,4.5345377026579496e-07
211,1.4592347469729058e-06,2.1981988677729826e-06,1.4401060124016412e-06,61752636,61788518,ENSG00000124920,0,1.6991798757158431e-06
212,0.0,0.0,0.0,62208673,62213943,ENSG00000124939,0,0.0
214,0.0004925885474213688,0.0005441611912544775,0.0005986088041040242,65386621,65413525,ENSG00000126391,0,0.0005451195142599568
216,3.980839648408908e-06,6.74635251220193e-06,7.857312009786828e-06,64035931,64119173,ENSG00000126500,0,6.1948347234658895e-06
219,0.0,0.0,0.0,27040725,27127809,ENSG00000129151,0,0.0
220,5.105512034330355e-05,4.8068564196283e-05,5.8630812210036626e-05,17788048,18013047,ENSG00000129158,0,5.2584832249874393e-05
221,0.0,0.0,0.0,17734774,17856804,ENSG00000129159,0,0.0
222,6.985573848153646e-07,0.0,5.515202249565301e-07,18017555,18046269,ENSG00000129167,0,4.1669253659063157e-07
223,0.0,0.0,0.0,19182030,19210571,ENSG00000129170,0,0.0
224,7.700454707569429e-05,0.00010883955890359881,0.00011858991226319177,19224063,19241620,ENSG00000129173,0,0.0001014780060808283
225,0.0,0.0,0.0,3645128,3664416,ENSG00000129744,0,0.0
226,0.0,0.0,3.4437874707795494e-06,3665587,3671384,ENSG00000129749,0,1.1479291569265166e-06
227,2.3770668859907497e-05,8.355260910871669e-06,6.255751085423816e-06,2883213,2885775,ENSG00000129757,0,1.2793893618734328e-05
228,8.792134084320112e-06,4.284990861480076e-06,1.0616418638030161e-05,8391868,8594289,ENSG00000130413,0,7.897847861276783e-06
229,1.263489442767842e-05,0.0,0.0,1850904,1892267,ENSG00000130592,0,4.211631475892806e-06
230,6.78302370000119e-06,8.174386181678973e-06,3.213171400979614e-06,1995166,2001470,ENSG00000130600,0,6.056860427553259e-06
231,6.527294306769294e-06,8.849475541929906e-06,2.0613536404493114e-06,69985907,70189530,ENSG00000131620,0,5.81270782971617e-06
232,0.0003132918915373063,0.0003126063638445134,0.00033934135498336844,70270690,70385312,ENSG00000131626,0,0.00032174653678839605
233,0.00017263934537178183,0.00016521765111277494,0.00011385143590225277,4384897,4393702,ENSG00000132109,0,0.00015056947746226984
234,0.0006932395770938569,0.0006536625487979881,0.0007844749486238215,6474683,6481479,ENSG00000132254,0,0.0007104590248385555
235,0.0001666063450835503,0.00019539508464444302,0.00016397188084772924,5663195,5938619,ENSG00000132256,0,0.0001753244368585742
236,5.310924259580467e-06,0.0,0.0,6234765,6244479,ENSG00000132259,0,1.7703080865268222e-06
238,0.00022543610993213084,0.0002442198253361107,0.00028020269059282935,6595072,6603616,ENSG00000132275,0,0.00024995287528702364
239,0.0006377018071248419,0.0006298612024096438,0.0006747588271334168,6481501,6484681,ENSG00000132286,0,0.0006474406122226342
240,4.935360146494179e-05,4.966591683584369e-05,6.26000095880085e-05,68903863,68940602,ENSG00000132740,0,5.387317596293133e-05
241,2.8665820477091877e-06,0.0,0.0,67642555,67650730,ENSG00000132744,0,9.555273492363959e-07
242,0.0,0.0,0.0,67662155,67681224,ENSG00000132746,0,0.0
243,1.3577764516921021e-06,4.09072321803308e-06,1.0719821874613174e-06,68707440,68751520,ENSG00000132749,0,2.1734939523955e-06
244,0.00019687920400188774,0.00019348305947194434,0.00024130007624502766,63998558,64166113,ENSG00000133315,0,0.0002105541132396199
245,0.0006764519298096721,0.0006042970773085648,0.0008146175073738953,62832342,62841809,ENSG00000133316,0,0.0006984555048307107
246,3.4144951263119906e-06,0.0,0.0,63506052,63516774,ENSG00000133317,0,1.1381650421039968e-06
248,2.7208273299377864e-05,3.415557212345797e-05,1.6707667377141256e-05,63536808,63546462,ENSG00000133321,0,2.6023837599992367e-05
249,0.0,0.0,0.0,63552770,63563379,ENSG00000133328,0,0.0
251,0.00011789118195300601,0.00011953300874598891,0.00013603506837569877,13276652,13387266,ENSG00000133794,0,0.00012448641969156456
252,8.944714459463177e-06,0.0,0.0,10556966,10611689,ENSG00000133800,0,2.981571486487726e-06
253,6.13262027460495e-05,0.00012419293843299618,5.5726189683285444e-05,10308313,10507579,ENSG00000133805,0,8.041511028744371e-05
254,0.0004849502934955821,0.00034044536697183794,0.00045944949811744173,9776776,10304877,ENSG00000133812,0,0.00042828171952828724
257,9.335657054616959e-05,7.340347750020347e-05,0.0001060650628267122,65333852,65354262,ENSG00000133884,0,9.094170362436173e-05
258,6.149491194822872e-05,5.8348813120063724e-05,6.242275940857069e-05,64803510,64811294,ENSG00000133895,0,6.075549482562105e-05
260,3.5058732069103226e-06,0.0,0.0,18239223,18248668,ENSG00000134339,0,1.1686244023034408e-06
262,9.434357833977497e-05,7.918095584552998e-05,0.00014010365146693138,46856717,46918642,ENSG00000134569,0,0.00010454272855074545
263,0.0005795291035797036,0.0006064577416777756,0.0005081705997374148,47214465,47239217,ENSG00000134574,0,0.0005647191483316314
264,0.0003666123060845906,0.00037299244152737455,0.000394536068855966,47239302,47248906,ENSG00000134575,0,0.0003780469388226437
265,3.844457373264599e-05,2.8298450902706912e-05,2.96626630019947e-05,94543840,94621421,ENSG00000134627,0,3.21352292124492e-05
266,2.846413597817618e-05,2.399155551348169e-05,4.334041281044119e-05,61680391,61747001,ENSG00000134780,0,3.193203476736635e-05
267,0.000217516267510229,0.0002660661345903215,0.00026515410020456543,57406954,57427580,ENSG00000134802,0,0.0002495788341017053
269,0.0,0.0,0.0,59829273,59845499,ENSG00000134812,0,0.0
270,1.2889042631375479e-05,0.0,3.1376207442789325e-05,57233577,57237250,ENSG00000134817,0,1.4755083358054934e-05
271,0.0002402069676245051,0.000255257852696273,0.00022551766117100618,61792980,61867354,ENSG00000134824,0,0.0002403274938305948
273,9.212329726539605e-05,8.736832738017284e-05,0.0001430487258200868,128965060,129279324,ENSG00000134909,0,0.00010751345015521856
275,1.8981327856279448e-06,0.0,0.0,130404923,130428609,ENSG00000134917,0,6.327109285426483e-07
276,8.008321760137921e-06,0.0,0.0,125671522,125680874,ENSG00000134940,0,2.6694405867126404e-06
277,0.0005948175691639942,0.0007196447017525737,0.0006449627691411325,128458761,128587558,ENSG00000134954,0,0.0006531416800192335
278,2.7894917416518565e-05,2.6146431634285558e-05,2.3491627881573163e-05,125063302,125090516,ENSG00000134955,0,2.5844325644125762e-05
279,0.0001235576564732715,0.00019462894013215726,0.0001008333268584349,36296288,36465204,ENSG00000135362,0,0.00013967330782128787
280,1.6284878102354496e-05,0.00013901254942869887,2.2499966409853448e-05,33858576,33892076,ENSG00000135363,0,5.926579798030227e-05
281,8.086310417736514e-05,8.490751630617473e-05,7.331063918231195e-05,45929319,46121454,ENSG00000135365,0,7.96937532219506e-05
282,0.00017518835924038123,0.00015800301002398784,0.00020657981158340362,34105617,34147670,ENSG00000135372,0,0.00017992372694925756
283,0.0,1.7894209653313865e-06,0.0,34621093,34663288,ENSG00000135373,0,5.964736551104622e-07
284,2.1270524911498516e-06,5.340338268564743e-07,6.157564040802502e-06,32829927,32858120,ENSG00000135378,0,2.939550119602943e-06
286,7.520252847586959e-07,0.0,2.078068037769595e-06,77128246,77215241,ENSG00000137474,0,9.433644408427637e-07
288,3.0604415610687433e-05,5.86761041727803e-05,2.604538415197832e-05,75260122,75351705,ENSG00000137486,0,3.844196797848202e-05
289,0.0,0.0,0.0,75100563,75206549,ENSG00000137491,0,0.0
291,7.567929338643821e-05,7.4102396538471e-05,7.078051950279508e-05,83193712,83260694,ENSG00000137494,0,7.352073647590142e-05
