,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
100,7.262172789500666e-07,1.505359537738506e-06,4.05861870427533e-06,116443555,116574823,ENSG00000092421,0,2.0967318403213013e-06
101,0.0,0.0,7.368251580083428e-07,170763350,170814047,ENSG00000094755,0,2.456083860027809e-07
103,0.00021332466231101577,0.0002226885876047758,0.00023531906374367486,56815549,56896152,ENSG00000095015,0,0.0002237774378864888
105,4.155263614052703e-05,2.9045026801995943e-05,3.157272304109887e-05,141094606,141098703,ENSG00000112852,0,3.405679532787395e-05
106,0.00044615927305852903,0.00046903849699160907,0.00040649685417139226,140691430,140699305,ENSG00000112855,0,0.0004405648747405101
107,0.0004916702081263258,0.0004809576442114309,0.00042353054454464145,103548855,103562790,ENSG00000112874,0,0.00046538613229413277
108,6.618489452517514e-06,1.3719318341843278e-05,5.690588737572671e-06,612340,667168,ENSG00000112877,0,8.676132177311154e-06
111,0.0,0.0,0.0,40909492,40984643,ENSG00000112936,0,0.0
112,0.00011152474055635907,0.0001349609527516153,0.00015320838752184328,6713432,6757044,ENSG00000112941,0,0.00013323136027660587
113,0.0001744069133573829,0.00016953830028147026,0.00015583596957908613,42423439,42721878,ENSG00000112964,0,0.00016659372773931307
114,0.0004619176984050848,0.00035178482637490097,0.0004094885362094676,43287470,43313512,ENSG00000112972,0,0.0004077303536631511
116,3.646771992854658e-05,6.528496631524758e-05,2.1378415138869764e-05,138115175,138139443,ENSG00000112981,0,4.104370046088798e-05
117,0.00024690361935746774,0.00021842307130461632,0.00024143527655467399,138139770,138178953,ENSG00000112983,0,0.00023558732240558603
118,5.7571007236668826e-05,5.647228082351601e-05,5.922279797103479e-05,138178719,138187723,ENSG00000112984,0,5.775536201040654e-05
124,0.00023045181833196692,0.00022512223798066172,0.00029835306252268045,140332843,140346603,ENSG00000113070,0,0.0002513090396117697
125,0.0,2.2545249431339834e-06,0.0,140360194,140375141,ENSG00000113073,0,7.515083143779945e-07
127,0.0,0.0,0.0,55024256,55034570,ENSG00000113088,0,0.0
128,6.059112565173751e-05,9.195566825021015e-05,7.163248825252503e-05,140558268,140564781,ENSG00000113108,0,7.472642738482424e-05
129,4.646896886361676e-05,6.108381894380301e-05,5.749492453285422e-05,140639435,140645408,ENSG00000113119,0,5.5015904113424665e-05
132,0.0004937221222310701,0.00042842617704785823,0.0004576674457544112,75336329,75364001,ENSG00000113161,0,0.0004599385816777799
133,0.0002344269574809683,0.0002104976084512643,0.00024582871040741623,75356345,75512138,ENSG00000113163,0,0.00023025109211321625
135,1.7705199048073594e-05,3.6700709734121974e-06,1.623782494353588e-05,141100473,141103827,ENSG00000113205,0,1.2537698321673889e-05
136,2.671010137652665e-05,1.6850756184321397e-05,1.7972915097648553e-05,141135206,141138615,ENSG00000113209,0,2.05112575528322e-05
137,1.5762650662095637e-05,5.026776165783765e-06,3.1275586920025835e-06,141150057,141153287,ENSG00000113211,0,7.97232850662733e-06
138,2.0117966360036792e-05,1.207165521006854e-05,1.8207855177516844e-05,141172644,141176383,ENSG00000113212,0,1.679915891587406e-05
139,7.079125493725187e-07,1.4674160386873531e-06,2.434657796329328e-06,77210449,77428256,ENSG00000113231,0,1.5366621281297331e-06
140,0.00023144522875526624,0.00023728832886419228,0.0002299425489291253,178602664,178630615,ENSG00000113240,0,0.00023289203551619462
141,2.692563512799842e-05,1.5503762613920222e-05,2.5723008713559474e-05,141245395,141249365,ENSG00000113248,0,2.2717468818492704e-05
142,0.0,0.0,0.0,157026742,157069396,ENSG00000113249,0,0.0
143,0.0,0.0,0.0,178977587,178996206,ENSG00000113262,0,0.0
144,4.611695669188208e-07,0.0,0.0,157142933,157255185,ENSG00000113263,0,1.5372318897294027e-07
145,0.0002984645954117311,0.0002942895661935079,0.0002839825915752054,179911651,180072113,ENSG00000113269,0,0.0002922455843934815
146,0.00014001556462963605,0.00022178344435505853,0.00021010698803093175,157731420,157741449,ENSG00000113272,0,0.0001906353323385421
149,2.837830055282058e-05,2.6738519578724135e-05,3.62298755669966e-05,79991311,80083287,ENSG00000113296,0,3.0448898566180438e-05
150,0.000319962473595937,0.00030539156829828817,0.000412915479185649,180494379,180578358,ENSG00000113300,0,0.00034608984035995805
151,0.0,0.0,0.0,159314780,159330863,ENSG00000113302,0,0.0
154,1.1127805294959673e-05,1.078920590487907e-05,8.33316361023242e-06,80960363,81230162,ENSG00000113319,0,1.0083391603357055e-05
155,0.0,0.0,0.0,162000057,162162977,ENSG00000113327,0,0.0
157,4.7237330280686435e-05,4.0798834523884815e-05,5.415298477680085e-05,90471748,90514557,ENSG00000113356,0,4.7396383193790695e-05
158,0.00046879407326152773,0.0004283730792142154,0.0005348007480782134,31400494,31532196,ENSG00000113360,0,0.00047732263351798554
159,3.9463778357162724e-05,3.76032592250529e-05,3.6941035486865675e-05,31193686,31329146,ENSG00000113361,0,3.80026910230271e-05
160,3.161074116047572e-05,3.050310878524818e-05,2.155573496738741e-05,126776623,126837020,ENSG00000113368,0,2.7889861637703773e-05
166,1.1375858796906672e-05,7.860254235452866e-06,8.694207227038965e-06,128538013,129033642,ENSG00000113396,0,9.310106753132834e-06
168,0.0,0.0,0.0,1877413,1887236,ENSG00000113430,0,0.0
170,3.024438250786605e-05,2.477380824892186e-05,3.019839397764442e-05,58969038,60522120,ENSG00000113448,0,2.8405528244810778e-05
172,0.00046410927740228613,0.0004540070052869677,0.00045470542481157976,34915677,34925996,ENSG00000113460,0,0.00045760723583361117
173,3.6537563241821066e-06,4.102469329858043e-06,9.162725875956847e-06,35048756,35230487,ENSG00000113494,0,5.639650509998999e-06
174,1.1212702935017626e-05,5.468837759312741e-06,1.1342001696899056e-05,1050384,1112063,ENSG00000113504,0,9.341180797076474e-06
175,0.0,0.0,0.0,132673986,132682678,ENSG00000113520,0,0.0
176,4.572907413572065e-05,6.410031754708738e-05,5.736551520715713e-05,132556019,132646349,ENSG00000113522,0,5.573163562998839e-05
177,0.0,0.0,0.0,132541445,132556838,ENSG00000113525,0,0.0
178,0.0,0.0,0.0,100806933,100903282,ENSG00000113532,0,0.0
180,1.2954081723285498e-06,6.713056661859867e-07,0.0,141943581,141969741,ENSG00000113555,0,6.555712795048455e-07
184,0.000456440979754757,0.0004219746445771164,0.0004703915295343635,142592178,142698070,ENSG00000113578,0,0.00044960238462207893
187,0.0002830863041863934,0.00031404840771230834,0.00030920572933558835,65563236,65587549,ENSG00000113593,0,0.00030211348041143
188,0.00036998366681778404,0.00035983639245810815,0.00036851776457232836,38474668,38608354,ENSG00000113594,0,0.00036611260794940683
190,0.0005499924599110896,0.0005487862637088674,0.00042151682975521157,65625004,65666233,ENSG00000113597,0,0.0005067651844583895
191,2.8963225656992777e-05,3.0018610592178726e-05,2.4902631736324117e-05,39284140,39371324,ENSG00000113600,0,2.796148932849854e-05
194,0.0002039587379893116,0.00022365141080742267,0.0002027208731252243,40512333,40755963,ENSG00000113638,0,0.00021011034064065287
196,1.5711417742966483e-06,1.2212942134277122e-06,3.714893707537786e-06,168291645,168472303,ENSG00000113645,0,2.1691098984207156e-06
197,0.000247699363071258,0.00024445612337284747,0.0002788420570550351,135334381,135399914,ENSG00000113648,0,0.0002569991811663802
198,0.000488531968043664,0.0004436894323624655,0.0005204596513470484,146447311,146511961,ENSG00000113649,0,0.0004842270172510593
205,2.4541234620871967e-05,1.1561585251766087e-05,1.1509416103993487e-05,150166778,150184558,ENSG00000113722,0,1.587074532554385e-05
207,0.00017528147066841405,0.00024222468706374217,0.00019675676951762112,173144442,173164387,ENSG00000113734,0,0.00020475430908325912
209,0.00047168883498417523,0.0004346443130361283,0.00045935085295784603,173888349,173961980,ENSG00000113742,0,0.0004552280003260499
210,1.3946338968043362e-06,2.168178940967817e-06,1.798662890271646e-06,175658030,175710756,ENSG00000113749,0,1.7871585760145998e-06
211,0.0005190861840186905,0.0004409844724217698,0.0005620461491950991,177456608,177474401,ENSG00000113758,0,0.0005073722685451865
212,0.00011194314679475548,8.10313914698666e-05,0.00011865606618017467,177022696,177081189,ENSG00000113761,0,0.00010387686814826559
213,0.0,0.0,0.0,160563120,160852214,ENSG00000118322,0,0.0
215,0.0,0.0,0.0,161751448,161751768,ENSG00000118990,0,0.0
219,3.561207601727047e-05,4.4291684338688005e-05,4.745995348253077e-05,174724582,174730896,ENSG00000120149,0,4.245457127949642e-05
221,0.00022238268287545548,0.0002299512682830763,0.00025065158825717264,140664868,140674124,ENSG00000120314,0,0.00023432851313856813
222,2.1094765810030273e-05,3.180135787003023e-05,3.792347952480157e-05,141653401,141682230,ENSG00000120318,0,3.027320106828736e-05
223,3.744059429404495e-05,3.880488415973692e-05,7.0573646755111e-05,141177790,141180539,ENSG00000120322,0,4.893970840296429e-05
224,1.8027600253822364e-05,1.8684504186758057e-05,2.79002915661003e-05,141192353,141195647,ENSG00000120324,0,2.153746533556024e-05
225,8.612398503217435e-05,6.290862548953784e-05,0.00010719554177783934,141223343,141227759,ENSG00000120327,0,8.54093840998505e-05
226,2.4526840871751222e-05,2.3302188479556352e-05,4.7448495938774236e-05,141208697,141212571,ENSG00000120328,0,3.175917509669394e-05
227,2.5187678996762886e-05,0.0,0.0,141302635,141304049,ENSG00000120329,0,8.395892998920963e-06
233,1.4012960895848467e-06,0.0,0.0,137867858,137887851,ENSG00000120729,0,4.6709869652828225e-07
235,0.0002549992657817106,0.00025905764277687067,0.0003212754862002091,138465479,138469303,ENSG00000120738,0,0.00027844413158626346
237,0.0,0.0,0.0,76083383,76353939,ENSG00000122012,0,0.0
239,0.00030843528228308506,0.0003065421308528875,0.00030690197964035993,65722205,65871725,ENSG00000123213,0,0.0003072931309254442
240,6.89265987617504e-05,5.1435504488024006e-05,3.476774950370518e-05,65517766,65563168,ENSG00000123219,0,5.170995091782653e-05
242,0.0004960743559354994,0.0004888853140967883,0.00045586887670209705,7851186,7906025,ENSG00000124275,0,0.0004802761822447949
243,0.0003922638390123706,0.0003419105129222045,0.0002741056533632287,7859159,7869037,ENSG00000124279,0,0.0003360933350992679
244,0.00015885055425543125,0.000130339110294489,0.0001786045923380662,132440440,132508719,ENSG00000125347,0,0.00015593141896266214
247,1.6137175422310228e-05,6.021070050005915e-05,3.607440581072633e-05,149371324,149404202,ENSG00000127743,0,3.7474093911031906e-05
248,4.61653393235988e-06,7.655607888575164e-06,3.1754431793376093e-06,112142441,112419313,ENSG00000129595,0,5.149195000090884e-06
249,6.481623471779182e-05,6.934509405375396e-05,5.2133684654959595e-05,115804733,115816659,ENSG00000129596,0,6.209833780883513e-05
251,0.000406197096138069,0.00039645258201492366,0.00041650716223774867,61332258,61546172,ENSG00000130449,0,0.00040638561346358044
252,0.0,0.0,0.0,177379235,177398848,ENSG00000131183,0,0.0
253,0.0,0.0,0.0,177402133,177416583,ENSG00000131187,0,0.0
254,9.036081848469057e-06,4.4485392060434944e-05,3.6903884462477794e-05,177446445,177456286,ENSG00000131188,0,3.014178612379393e-05
256,0.0002453391711054137,0.00025846715878009206,0.0002839045222411784,132692628,132737638,ENSG00000131437,0,0.00026257028404222805
258,0.00012078988585966439,9.910979743394733e-05,0.000143522328976318,180300698,180353336,ENSG00000131459,0,0.00012114067075664324
260,1.1747759281142262e-05,1.1068939489950758e-05,8.570328064727484e-06,140401814,140539856,ENSG00000131503,0,1.0462342278606834e-05
261,0.00045104444730205336,0.00039123620555805283,0.000579404812866306,141515016,141619055,ENSG00000131504,0,0.00047389515524213734
265,1.4656042614673262e-06,1.5190091258242727e-06,3.7803874392957535e-06,81233320,81266398,ENSG00000131730,0,2.2550002755291176e-06
266,0.00036744442870998074,0.0003248287091537853,0.0002800886323697025,81301587,81313297,ENSG00000131732,0,0.0003241205900778228
267,0.00032410057172832556,0.0003501899963691577,0.00033563568710455325,71579531,71658706,ENSG00000131844,0,0.00033664208506734554
269,0.0006261994129549934,0.0005357273489316229,0.000564690541406326,40841308,40860175,ENSG00000132357,0,0.0005755391010976474
270,0.0001770065086566344,0.0002365955101262287,0.00023300890887394433,138439057,138446969,ENSG00000132563,0,0.00021553697588560248
271,7.944864208565777e-05,6.804445696339546e-05,8.262656441343503e-05,134905120,135007959,ENSG00000132570,0,7.670655448749609e-05
272,0.00013085555129025548,0.00010462405051678213,0.00011701022341452427,78997564,79236038,ENSG00000132837,0,0.00011749660840718729
273,0.00016858098900772865,0.00018900947614710397,0.00026527894400454145,79069767,79090069,ENSG00000132840,0,0.000207623136386458
275,3.913588987126669e-05,2.661878248471475e-05,2.2082225835917397e-05,77072072,77087285,ENSG00000132846,0,2.927896606396628e-05
277,0.0,0.0,0.0,149857953,149944793,ENSG00000132915,0,0.0
278,0.00013848391161923164,0.00011123582574826728,0.00012948721960373354,94618669,94739436,ENSG00000133302,0,0.00012640231899041081
279,0.00023581919369126148,0.00019156628731752896,0.0002758236088277674,6371874,6378571,ENSG00000133398,0,0.0002344030299455193
280,2.487163917471545e-07,5.155587070300679e-07,1.0692340259048734e-06,31639131,32110932,ENSG00000133401,0,6.111697082273652e-07
282,0.0,0.0,0.0,148025683,148137382,ENSG00000133710,0,0.0
285,0.00017090283590845867,0.00021086943867630403,0.0001847277835752973,69167135,69178245,ENSG00000134057,0,0.00018883335272002
287,0.0,0.0,0.0,67179613,67196799,ENSG00000134061,0,0.0
290,0.00037144211038964175,0.0004055640172919317,0.00038027962523007797,87318416,87412930,ENSG00000134480,0,0.00038576191763721717
291,2.161835811636719e-05,1.7738166372858634e-05,2.3492537049007046e-05,169637268,170083382,ENSG00000134516,0,2.0949687179410955e-05
295,0.0005881127830709544,0.0005387780260555588,0.0005790411878452326,111092321,111130502,ENSG00000134987,0,0.000568643998990582
296,0.00013159087376639082,0.0001608927247987403,0.00018473977266502477,157395534,157575775,ENSG00000135074,0,0.00015907445707671864
297,0.0,1.2778215021135271e-06,3.1801391263174964e-06,157085422,157142869,ENSG00000135077,0,1.4859868761436747e-06
298,0.0,0.0,0.0,160249083,160345396,ENSG00000135083,0,0.0
300,8.72741127082713e-06,9.045427603834872e-06,1.1255765018828595e-05,10441524,10472029,ENSG00000145491,0,9.676201297830198e-06
301,0.0005223532740866044,0.00048586030339395694,0.0003224453092527649,1801407,1816048,ENSG00000145494,0,0.000443552962244442
303,0.0,0.0,0.0,1008802,1038943,ENSG00000145506,0,0.0
304,8.854419650179567e-05,9.493514466376506e-05,0.00011918353814631467,19471296,20575873,ENSG00000145526,0,0.00010088762643729178
305,0.0,0.0,0.0,5140330,5320304,ENSG00000145536,0,0.0
306,0.0003113664936961915,0.00027538117280230713,0.0002476349430953847,6633427,6674386,ENSG00000145545,0,0.00027812753653129447
307,0.00023621030052306405,0.00021986609231731903,0.0002703049993545657,16661907,16936288,ENSG00000145555,0,0.00024212713073164957
308,7.875125045521674e-06,1.1077115361506893e-05,8.221984560101229e-06,14581792,14616180,ENSG00000145569,0,9.058074989043263e-06
313,0.0,0.0,0.0,64690442,64718190,ENSG00000145642,0,0.0
314,0.00020038338740132838,0.00017517455421337948,0.00020370197063402187,68215740,68301821,ENSG00000145675,0,0.00019308663741624324
317,0.00031585045822342845,0.00030808181958557457,0.0002827332664135945,81412804,81751797,ENSG00000145687,0,0.00030222184807419917
318,5.6783236235152384e-06,1.1770469386645498e-06,3.9057859262078195e-06,79111809,79132288,ENSG00000145692,0,3.587052162795869e-06
319,4.247692290332582e-06,1.2578494655073194e-06,6.260868425948868e-06,75068275,75236911,ENSG00000145700,0,3.922136727262923e-06
320,3.0198750626045546e-06,2.0866104766621912e-06,8.654979519049184e-07,76403285,76708132,ENSG00000145703,0,1.9906611637238884e-06
321,0.0,0.0,0.0,76953045,76981158,ENSG00000145708,0,0.0
323,0.0,0.0,0.0,97091867,97142753,ENSG00000145721,0,0.0
324,0.00031251155663525586,0.00028353477403969107,0.0002858489138598711,103086000,103120138,ENSG00000145723,0,0.000293965081511606
327,0.0002503781676900709,0.00022739493638140106,0.0002616806517031583,71455651,71567820,ENSG00000145734,0,0.0002464845852582101
328,5.112114335394319e-05,5.771464454144174e-05,6.161415638281964e-05,71035016,71067689,ENSG00000145736,0,5.681664809273486e-05
331,0.0004532748868554082,0.0004293794880400361,0.00044378537677764064,107859035,108382098,ENSG00000145743,0,0.0004421465838910283
332,8.12042964728239e-06,1.8235377929933226e-05,9.309279305391973e-06,95652181,95698711,ENSG00000145757,0,1.1888362294202531e-05
333,2.786814153371747e-06,3.851149652389569e-06,7.987025348222177e-06,111070062,111078026,ENSG00000145777,0,4.874996384661164e-06
335,0.0004434825526003923,0.000422899936139449,0.0005492495239162713,115520908,115544775,ENSG00000145780,0,0.0004718773375520376
336,0.00041889963788738216,0.00040892175031260314,0.00038809084045776394,116085016,116412762,ENSG00000145781,0,0.0004053040762192497
338,0.0,4.539219977376172e-07,0.0,127290796,127465737,ENSG00000145794,0,1.5130733257920574e-07
339,0.0,0.0,0.0,129460281,129738683,ENSG00000145808,0,0.0
341,0.000128093885330816,0.0001162559912701099,0.00014307672754069214,142770377,143229011,ENSG00000145819,0,0.00012914220138053934
342,1.0025475626631162e-05,2.4937900309300268e-05,2.241179547292598e-05,135570679,135579279,ENSG00000145824,0,1.9125057136285802e-05
343,1.8583120172239603e-06,7.70410657426946e-06,4.793339644782683e-06,135922279,135954983,ENSG00000145826,0,4.785252745425368e-06
344,0.00019574455186302877,0.00017701597098556846,0.00021305860925811487,134758771,134855133,ENSG00000145833,0,0.0001952730440355707
346,4.927494219695199e-06,1.3618789695758181e-05,1.1297781546376382e-05,160347754,160370641,ENSG00000145861,0,9.948021820609922e-06
347,0.0,2.394889853386587e-07,5.960209484206565e-07,161288429,161549044,ENSG00000145864,0,2.785033112531051e-07
348,0.0005194120507716209,0.0005223392176269616,0.0004981211581994153,148383935,148442836,ENSG00000145868,0,0.0005132908088659993
349,5.114835281839114e-05,4.6215709145624354e-05,4.228600252671864e-05,149358037,149369653,ENSG00000145882,0,4.655002149691139e-05
350,0.0,0.0,2.7874489367058603e-06,151822513,151924851,ENSG00000145888,0,9.291496455686201e-07
353,8.70836765149222e-05,7.443868058859538e-05,0.00012118894134241358,150894392,150904983,ENSG00000145908,0,9.423709948197706e-05
354,1.3233293126763557e-06,7.543523827485817e-06,1.1378008242378663e-06,178113532,178126081,ENSG00000145911,0,3.334884654800013e-06
356,0.0001428994643930817,0.00013904967267019787,0.0001454052277817358,178130996,178150568,ENSG00000145916,0,0.00014245145494833845
359,1.312148047295891e-06,0.0,0.0,170374671,170389634,ENSG00000145936,0,4.3738268243196367e-07
360,9.909447252656906e-06,5.135267766433254e-06,1.810533989143324e-05,141234333,141237529,ENSG00000146001,0,1.10500183035078e-05
361,8.738002825556985e-06,9.056404983851055e-06,3.0051800259636367e-06,139795808,139844466,ENSG00000146005,0,6.933195945123892e-06
362,3.2475503101299836e-06,4.712241985429852e-06,5.026048972687279e-06,138868921,138875368,ENSG00000146006,0,4.328613756082371e-06
364,0.0,0.0,0.0,138252380,138274621,ENSG00000146013,0,0.0
365,1.8709484494151223e-05,2.2161412003283056e-05,1.6660963272749445e-05,137617500,137736089,ENSG00000146021,0,1.917728659006124e-05
366,1.5110624092816091e-05,2.181386582432881e-05,1.9024206334286797e-05,181193924,181205293,ENSG00000146054,0,1.86495654171439e-05
367,4.4512454242728206e-05,5.318275052924042e-05,4.385320209924684e-05,181222499,181235808,ENSG00000146063,0,4.718280229040516e-05
369,0.0001230508801935026,0.00013246698673827375,0.00017418900230090442,177519789,177554586,ENSG00000146067,0,0.00014323562307756024
