,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
99,1.3877426907458626e-06,0.0,0.0,146338839,146341728,ENSG00000091010,0,4.625808969152875e-07
100,2.9489214779595373e-06,6.50773075235795e-07,0.0,116443555,116574823,ENSG00000092421,0,1.199898184398444e-06
101,0.0,0.0,0.0,170763350,170814047,ENSG00000094755,0,0.0
102,0.0006324736740853892,0.0005219982433388511,0.000533772886520155,138187650,138213343,ENSG00000094880,0,0.0005627482679814651
103,0.00035914409182228696,0.00028697385585192567,9.205973810942321e-05,56815549,56896152,ENSG00000095015,0,0.0002460592285945453
105,0.00015783118519544162,1.731901183770155e-05,2.0349778172135532e-05,141094606,141098703,ENSG00000112852,0,6.516665840175956e-05
106,0.0005150208463707187,0.0005104963850029706,0.00044235659277517376,140691430,140699305,ENSG00000112855,0,0.0004892912747162877
107,0.0006987354059725544,0.0004372919618693216,0.0006010683846052635,103548855,103562790,ENSG00000112874,0,0.0005790319174823798
108,8.958478574287737e-06,1.482729329199999e-05,2.1117597129457444e-05,612340,667168,ENSG00000112877,0,1.4967789665248392e-05
111,5.347855772747562e-07,0.0,5.672864993547477e-07,40909492,40984643,ENSG00000112936,0,3.6735735887650125e-07
112,0.00012143840642654326,0.00015856214746345587,0.00016042695657442698,6713432,6757044,ENSG00000112941,0,0.0001468091701548087
113,0.0001393784652661542,9.95955350188779e-05,9.76567292248805e-05,42423439,42721878,ENSG00000112964,0,0.00011221024316997087
114,0.000483683942015955,0.0005172794472595901,0.00036950855739961355,43287470,43313512,ENSG00000112972,0,0.0004568239822250529
116,5.3848368303973694e-05,1.4854188033111255e-05,1.428023359446711e-05,138115175,138139443,ENSG00000112981,0,2.7660929977184023e-05
117,0.00027021285523634434,0.00018125585076891955,0.0001773890210253541,138139770,138178953,ENSG00000112983,0,0.00020961924234353933
118,9.833447054498508e-05,0.00012436911883302454,0.00019386030909800337,138178719,138187723,ENSG00000112984,0,0.00013885463282533767
124,0.0002975872744163816,0.000388098202906426,0.00037272205786101874,140332843,140346603,ENSG00000113070,0,0.0003528025117279421
125,0.0,0.0,0.0,140360194,140375141,ENSG00000113073,0,0.0
127,0.0,9.058495279044848e-06,2.41902276277727e-06,55024256,55034570,ENSG00000113088,0,3.825839347274039e-06
128,6.248633965473335e-05,7.368813661460979e-05,5.7998384228097e-05,140558268,140564781,ENSG00000113108,0,6.472428683248005e-05
129,4.397762294810991e-05,4.5704049384727585e-05,3.7971180249224244e-05,140639435,140645408,ENSG00000113119,0,4.255095086068725e-05
132,0.00063231281358309,0.0004660503911272871,0.0004984404275608918,75336329,75364001,ENSG00000113161,0,0.0005322678774237563
133,0.00019710745438535808,0.0001568677042028678,0.000141348285081847,75356345,75512138,ENSG00000113163,0,0.00016510781455669095
135,2.343237741359132e-05,9.519519986459342e-06,7.908870599308945e-06,141100473,141103827,ENSG00000113205,0,1.3620255999786536e-05
136,1.0479289063393479e-05,1.4569301316663365e-05,2.6678770747776228e-05,141135206,141138615,ENSG00000113209,0,1.724245370927769e-05
137,9.847194741542876e-06,3.2596437651315247e-06,5.8031363456883434e-06,141150057,141153287,ENSG00000113211,0,6.303324950787582e-06
138,2.770847299962149e-05,8.539569425582626e-06,1.6216507691767697e-05,141172644,141176383,ENSG00000113212,0,1.7488183372323937e-05
139,0.0,2.537479850854097e-06,6.776204027232924e-07,77210449,77428256,ENSG00000113231,0,1.0717000845257965e-06
140,0.00027154877628560566,0.0002647388696164385,0.00025168646397123013,178602664,178630615,ENSG00000113240,0,0.00026265803662442477
141,1.9797437991510218e-05,0.0,6.682009734544078e-06,141245395,141249365,ENSG00000113248,0,8.826482575351432e-06
142,0.0,3.299549514284553e-06,0.0,157026742,157069396,ENSG00000113249,0,1.099849838094851e-06
143,0.0,0.0,0.0,178977587,178996206,ENSG00000113262,0,0.0
144,0.0,0.0,0.0,157142933,157255185,ENSG00000113263,0,0.0
145,0.00030389692840288854,0.0002361716230155521,0.0002156006655876514,179911651,180072113,ENSG00000113269,0,0.00025188973900203067
146,0.00029440929789977026,0.00026514378837619925,0.00029080720386465776,157731420,157741449,ENSG00000113272,0,0.0002834534300468758
149,3.879953918960382e-06,1.1559171122142251e-05,2.2225067238004367e-05,79991311,80083287,ENSG00000113296,0,1.2554730759702333e-05
150,0.0003479914839805586,0.0003763572536403532,0.0003408779263030815,180494379,180578358,ENSG00000113300,0,0.0003550755546413311
151,0.0,0.0,0.0,159314780,159330863,ENSG00000113302,0,0.0
154,1.3928373326544018e-05,1.9300211375992327e-05,8.59003057912647e-06,80960363,81230162,ENSG00000113319,0,1.3939538427220938e-05
155,0.0,0.0,0.0,162000057,162162977,ENSG00000113327,0,0.0
157,9.679540085633914e-05,0.0002125319064479102,6.311401137745388e-05,90471748,90514557,ENSG00000113356,0,0.0001241471062272344
158,0.0006517619390143466,0.0004994587081610352,0.0005096371058164071,31400494,31532196,ENSG00000113360,0,0.000553619250997263
159,9.907867521735862e-05,0.00023699598580360616,4.96559684883607e-05,31193686,31329146,ENSG00000113361,0,0.0001285768765031085
160,4.819665290824491e-05,4.981611389695976e-05,5.4255890866822926e-05,126776623,126837020,ENSG00000113368,0,5.07562192240092e-05
166,1.1405801263791638e-05,7.928713316244236e-06,3.8716718089264016e-05,128538013,129033642,ENSG00000113396,0,1.9350410889766628e-05
168,0.0,0.0,1.2745825923106324e-06,1877413,1887236,ENSG00000113430,0,4.2486086410354413e-07
170,6.514766656652256e-05,0.00012982922653622495,9.82906045188263e-05,58969038,60522120,ENSG00000113448,0,9.775583254052461e-05
172,0.0006137815242694875,0.0004076068044639584,0.0004917328886265556,34915677,34925996,ENSG00000113460,0,0.0005043737391200006
173,4.6708010201482995e-06,5.456966807057502e-06,3.7888600193875842e-06,35048756,35230487,ENSG00000113494,0,4.638875948864462e-06
174,1.2498698972971617e-05,1.241205466380718e-05,5.682124951654914e-06,1050384,1112063,ENSG00000113504,0,1.019762619614457e-05
175,0.0,0.0,4.622693490933176e-06,132673986,132682678,ENSG00000113520,0,1.5408978303110586e-06
176,5.749970508259066e-05,4.9375658517698136e-05,5.166565547667958e-05,132556019,132646349,ENSG00000113522,0,5.2847006358989464e-05
177,0.0,0.0,0.0,132541445,132556838,ENSG00000113525,0,0.0
178,3.6594342797514855e-06,5.905357409813032e-06,2.4261448603643017e-06,100806933,100903282,ENSG00000113532,0,3.996978849976273e-06
179,0.00038180451733759585,0.00043204263268334343,0.0003504326289791804,141991749,142013041,ENSG00000113552,0,0.00038809325966670654
180,7.013616344104362e-06,1.7412490731312884e-06,1.2399767196389827e-06,141943581,141969741,ENSG00000113555,0,3.331614045624878e-06
187,0.0003746574716677582,0.0003194456653989198,0.0003382142245678992,65563236,65587549,ENSG00000113593,0,0.00034410578721152577
188,0.0004002814330720504,0.0005410992584209186,0.0004673182347938111,38474668,38608354,ENSG00000113594,0,0.0004695663087622601
190,0.0006284302986538289,0.0005736860550727247,0.0005326250923601488,65625004,65666233,ENSG00000113597,0,0.0005782471486955675
191,1.9007646531877683e-05,2.359485052486457e-05,1.00814060621867e-05,39284140,39371324,ENSG00000113600,0,1.7561301039642982e-05
194,0.00025103877323875745,0.00023175256929593686,0.00023076326039576768,40512333,40755963,ENSG00000113638,0,0.000237851534310154
196,7.797622102483778e-06,1.3375251978370152e-05,3.007822803702661e-06,168291645,168472303,ENSG00000113645,0,8.060232294852196e-06
197,0.0002493142837629321,0.0003132352818158484,0.00027772141457480166,135334381,135399914,ENSG00000113648,0,0.0002800903267178607
198,0.0004113102896804253,0.00047646759973310574,0.00046240727918537585,146447311,146511961,ENSG00000113649,0,0.00045006172286630227
205,0.0,3.998496325583788e-06,3.416886703404604e-05,150166778,150184558,ENSG00000113722,0,1.2722454453209943e-05
207,0.00029583376455948165,0.0002734217699251439,0.0002376898067588641,173144442,173164387,ENSG00000113734,0,0.0002689817804144966
209,0.0004834610552222922,0.0003611864661425381,0.0004192027029697073,173888349,173961980,ENSG00000113742,0,0.00042128340811151246
210,0.0,0.0,0.0,175658030,175710756,ENSG00000113749,0,0.0
211,0.0005717220852890548,0.0005032879802683969,0.0004924310948332786,177456608,177474401,ENSG00000113758,0,0.0005224803867969101
212,9.192809730564553e-05,9.712919394189318e-05,9.1278492082714e-05,177022696,177081189,ENSG00000113761,0,9.344526111008424e-05
213,0.0,0.0,0.0,160563120,160852214,ENSG00000118322,0,0.0
215,0.0,0.0,0.0,161751448,161751768,ENSG00000118990,0,0.0
219,0.00018156404824449724,1.7551852860242476e-05,1.874851413577724e-05,174724582,174730896,ENSG00000120149,0,7.262147174683899e-05
221,0.00022395093972464426,0.0002445920602299819,0.00019162946831180507,140664868,140674124,ENSG00000120314,0,0.00022005748942214372
222,5.2491173068471476e-05,9.738065195591301e-05,8.5051591080749e-05,141653401,141682230,ENSG00000120318,0,7.830780536837783e-05
223,7.926534207998721e-05,2.5808476585448068e-05,4.135209469909362e-05,141177790,141180539,ENSG00000120322,0,4.880863778817631e-05
224,1.8436551915243533e-05,1.0769849858955367e-05,8.052886441622337e-06,141192353,141195647,ENSG00000120324,0,1.2419762738607079e-05
225,3.700743111763479e-05,2.793067309316132e-05,3.2975469086883197e-05,141223343,141227759,ENSG00000120327,0,3.2637857765893104e-05
226,1.1988306616859789e-05,1.8315693107544512e-06,6.847551130567573e-06,141208697,141212571,ENSG00000120328,0,6.889142352727271e-06
227,2.525397557659594e-06,5.015781612400198e-06,0.0,141302635,141304049,ENSG00000120329,0,2.5137263900199307e-06
233,0.0,1.255720245180142e-06,0.0,137867858,137887851,ENSG00000120729,0,4.1857341506004735e-07
234,0.0006314344047358128,0.0005359963553163586,0.0004993472058504214,138352685,138437028,ENSG00000120733,0,0.0005555926553008643
235,0.00021301651962462892,0.00027149497159707916,0.0003081304476231502,138465479,138469303,ENSG00000120738,0,0.00026421397961495275
237,0.0,0.0,0.0,76083383,76353939,ENSG00000122012,0,0.0
239,0.0004517839046858178,0.00037274126408453717,0.00029904884305968576,65722205,65871725,ENSG00000123213,0,0.00037452467061001353
240,6.800229267879785e-05,0.00012106146023570825,0.00010908226426290627,65517766,65563168,ENSG00000123219,0,9.938200572580413e-05
241,0.0005121021537721025,0.00040979425438208197,0.00037846272327362413,151437046,151492379,ENSG00000123643,0,0.0004334530438092695
242,0.00039264918619998,0.00036152917476081186,0.000403094890825587,7851186,7906025,ENSG00000124275,0,0.0003857577505954597
243,0.00035021439073504757,0.000265808338209998,0.00033832874139853126,7859159,7869037,ENSG00000124279,0,0.0003181171567811923
244,0.0002641715854825074,0.00026325276523117086,0.00017837011802131843,132440440,132508719,ENSG00000125347,0,0.00023526482291166554
247,3.2035707482461904e-05,2.0245035559407846e-05,2.7803975679123145e-05,149371324,149404202,ENSG00000127743,0,2.6694906240330963e-05
248,3.749235014936041e-06,2.482162918080222e-06,1.3256966481410803e-06,112142441,112419313,ENSG00000129595,0,2.519031527052448e-06
249,0.00016037074548459524,6.557724041690871e-05,0.00010006886702972391,115804733,115816659,ENSG00000129596,0,0.00010867228431040929
251,0.0005562854035677264,0.0005601463703992974,0.0005495626942892678,61332258,61546172,ENSG00000130449,0,0.0005553314894187639
252,0.0,0.0,0.0,177379235,177398848,ENSG00000131183,0,0.0
253,3.8898086406604956e-06,2.575228973183255e-06,0.0,177402133,177416583,ENSG00000131187,0,2.155012537947917e-06
254,3.4653986567338764e-05,1.619470863137639e-05,1.5136486422999797e-05,177446445,177456286,ENSG00000131188,0,2.1995060540571652e-05
256,0.00031410828629126387,0.00026692586162135873,0.00022157931230400233,132692628,132737638,ENSG00000131437,0,0.0002675378200722083
258,9.158778727094257e-05,0.00013755682923417072,0.00015496451513478157,180300698,180353336,ENSG00000131459,0,0.00012803637721329827
260,1.3170706582938592e-05,1.0846334761683837e-05,1.4993418038186317e-05,140401814,140539856,ENSG00000131503,0,1.3003486460936248e-05
261,0.0005208739482469955,0.0005134137104509892,0.0004127266132377795,141515016,141619055,ENSG00000131504,0,0.0004823380906452547
265,1.3225157107239155e-06,0.0,0.0,81233320,81266398,ENSG00000131730,0,4.4083857024130515e-07
266,0.0003259978117548901,0.00030160198224202543,0.00031477569180244887,81301587,81313297,ENSG00000131732,0,0.00031412516193312143
267,0.0005150580964378092,0.0005802738357830654,0.00040317607266790223,71579531,71658706,ENSG00000131844,0,0.0004995026682962589
269,0.00018222441784272148,0.00042999034889702395,0.0002030524885083337,40841308,40860175,ENSG00000132357,0,0.0002717557517493597
270,0.00021039660057441145,0.00029754532138461854,0.00022902567879697243,138439057,138446969,ENSG00000132563,0,0.00024565586691866745
271,8.199502316060965e-05,7.290026490791609e-05,5.282443623973944e-05,134905120,135007959,ENSG00000132570,0,6.923990810275505e-05
272,9.581346908209252e-05,7.102691571696903e-05,9.090017045112755e-05,78997564,79236038,ENSG00000132837,0,8.59135184167297e-05
273,0.00010524180209051803,0.00012921513024178417,8.423574849077623e-05,79069767,79090069,ENSG00000132840,0,0.00010623089360769281
275,4.248837111136434e-05,2.3014816575050382e-05,3.2193248575360296e-05,77072072,77087285,ENSG00000132846,0,3.2565478753925004e-05
277,0.0,0.0,0.0,149857953,149944793,ENSG00000132915,0,0.0
278,0.00015984923914768247,0.00018304350808332119,0.00019607548925758294,94618669,94739436,ENSG00000133302,0,0.00017965607882952889
279,0.00022813254758210886,0.00020751316641918073,0.00024403060196223243,6371874,6378571,ENSG00000133398,0,0.00022655877198784067
280,1.7954717235699475e-06,1.3372687809833935e-06,7.142209912534471e-07,31639131,32110932,ENSG00000133401,0,1.2823204986022627e-06
282,0.0,0.0,0.0,148025683,148137382,ENSG00000133710,0,0.0
285,0.0002849350123275024,0.00033255065334887677,0.000311599563008826,69167135,69178245,ENSG00000134057,0,0.0003096950762284017
287,0.0,0.0,0.0,67179613,67196799,ENSG00000134061,0,0.0
290,0.0003303980883186929,0.00035540054327668234,0.0001920338456752967,87318416,87412930,ENSG00000134480,0,0.00029261082575689066
291,1.0837629988736283e-05,2.6906251775887826e-06,7.185170728706403e-06,169637268,170083382,ENSG00000134516,0,6.904475298343824e-06
296,0.0002704197939412872,0.00036067044469885814,0.00034638999389488285,157395534,157575775,ENSG00000135074,0,0.0003258267441783428
297,0.0,0.0,8.26097783864823e-06,157085422,157142869,ENSG00000135077,0,2.7536592795494103e-06
298,8.902628222428582e-06,1.1147237846655184e-05,8.211890931452829e-07,160249083,160345396,ENSG00000135083,0,6.957018387409683e-06
300,7.875344515903454e-06,9.775938086385954e-06,8.353958504846961e-06,10441524,10472029,ENSG00000145491,0,8.668413702378789e-06
301,0.0006486171881036612,0.0005361005415272061,0.0005341894988482936,1801407,1816048,ENSG00000145494,0,0.0005729690761597203
303,0.0,0.0,0.0,1008802,1038943,ENSG00000145506,0,0.0
304,3.3061873991309616e-05,9.028987067651482e-05,3.565568691321604e-05,19471296,20575873,ENSG00000145526,0,5.300247719368015e-05
305,6.094895586883251e-07,0.0,0.0,5140330,5320304,ENSG00000145536,0,2.031631862294417e-07
306,0.0002411637189543517,0.0002153102002455233,0.00019819851458555165,6633427,6674386,ENSG00000145545,0,0.00021822414459514222
307,0.00033889130263914385,0.00037664280058683815,0.0002564665866600048,16661907,16936288,ENSG00000145555,0,0.00032400022996199564
308,0.00012994318365108068,1.008143640149562e-06,6.999703495645398e-06,14581792,14616180,ENSG00000145569,0,4.5983676928958556e-05
313,0.0,5.401317422443357e-06,0.0,64690442,64718190,ENSG00000145642,0,1.8004391408144523e-06
314,0.00020313082715608932,0.00015707912809832675,0.00015931082991757817,68215740,68301821,ENSG00000145675,0,0.00017317359505733142
317,0.00040630276312124706,0.0002503312440644669,0.0003127487313575864,81412804,81751797,ENSG00000145687,0,0.00032312757951443344
318,0.0,2.035368831940947e-06,6.5224124456312316e-06,79111809,79132288,ENSG00000145692,0,2.852593759190726e-06
319,4.380554717303282e-06,7.0690548609759005e-06,5.227624633939482e-06,75068275,75236911,ENSG00000145700,0,5.559078070739555e-06
320,1.5896074485809103e-05,7.667426733823245e-06,5.781304582523171e-06,76403285,76708132,ENSG00000145703,0,9.78160193405184e-06
321,0.0,0.0,1.5359029825212412e-06,76953045,76981158,ENSG00000145708,0,5.119676608404137e-07
323,0.0,0.0,0.0,97091867,97142753,ENSG00000145721,0,0.0
324,0.000313715074052479,0.0003072843018561651,0.0003555116323165375,103086000,103120138,ENSG00000145723,0,0.0003255036694083939
327,0.0002538869744307961,0.0002295185282412944,0.00022254541304476123,71455651,71567820,ENSG00000145734,0,0.00023531697190561725
328,5.807453831488995e-05,0.00012556942327190628,8.869220408179955e-05,71035016,71067689,ENSG00000145736,0,9.077872188953193e-05
331,0.0005035798150223558,0.0004760671288279253,0.0004912628853415518,107859035,108382098,ENSG00000145743,0,0.0004903032763972777
332,2.4425410650696156e-06,8.489630402443562e-06,9.068441861246448e-06,95652181,95698711,ENSG00000145757,0,6.666871109586541e-06
333,4.777995321907029e-05,9.98920626388137e-05,6.579991615101177e-05,111070062,111078026,ENSG00000145777,0,7.115731066963192e-05
334,0.0004965675036450697,0.00044473047842635534,0.000459454215020717,119268692,119399688,ENSG00000145779,0,0.000466917399030714
335,0.0006078042808067624,0.0006334900541918828,0.0005502603793693405,115520908,115544775,ENSG00000145780,0,0.0005971849047893286
336,0.000520119036828912,0.00036374185373350674,0.0004056370915719517,116085016,116412762,ENSG00000145781,0,0.00042983266071145685
338,1.97602168649845e-06,1.5698586730807827e-06,4.192223658409918e-07,127290796,127465737,ENSG00000145794,0,1.3217009084734083e-06
339,0.0,0.0,0.0,129460281,129738683,ENSG00000145808,0,0.0
341,7.16436949194744e-05,7.859266224758432e-05,0.00011267108221992014,142770377,143229011,ENSG00000145819,0,8.763581312899297e-05
342,1.9902690117228494e-05,0.0,7.677182155123062e-06,135570679,135579279,ENSG00000145824,0,9.193290757450519e-06
343,8.384414678670294e-06,0.0,1.7787933773909528e-05,135922279,135954983,ENSG00000145826,0,8.724116150859941e-06
344,0.0001995379577832658,0.0002509702614723024,0.00020178145079847892,134758771,134855133,ENSG00000145833,0,0.0002174298900180157
346,2.964278352283499e-05,6.62339065411507e-05,2.358321458079564e-05,160347754,160370641,ENSG00000145861,0,3.981996821492711e-05
347,2.0850964933320956e-07,0.0,0.0,161288429,161549044,ENSG00000145864,0,6.950321644440318e-08
348,0.000684615242948636,0.0005533346839457576,0.0005276082254177906,148383935,148442836,ENSG00000145868,0,0.0005885193841040614
349,8.225001158675371e-05,9.401995093232142e-05,6.151343783891221e-05,149358037,149369653,ENSG00000145882,0,7.926113345266245e-05
350,4.388175503022617e-06,0.0,0.0,151822513,151924851,ENSG00000145888,0,1.4627251676742057e-06
353,9.721435193770826e-05,0.00010136745773352913,9.79663091861812e-05,150894392,150904983,ENSG00000145908,0,9.884937295247286e-05
354,5.373590251278345e-06,0.0,6.333514645641597e-07,178113532,178126081,ENSG00000145911,0,2.002313905280835e-06
356,0.00014703786390052767,0.00017089238179312613,0.0001441651537073856,178130996,178150568,ENSG00000145916,0,0.00015403179980034648
358,0.0003964373303113701,0.00031077337093745743,0.0008311052003565621,166979029,168264157,ENSG00000145934,0,0.0005127719672017965
359,1.1840416540720805e-06,1.1758335531432647e-06,0.0,170374671,170389634,ENSG00000145936,0,7.866250690717817e-07
360,1.3412965524609008e-05,2.2199971713893518e-06,8.299737509145168e-06,141234333,141237529,ENSG00000146001,0,7.977566735047843e-06
361,3.153960786069882e-06,5.481169217942174e-06,6.691277500542164e-06,139795808,139844466,ENSG00000146005,0,5.108802501518073e-06
362,7.03317212688654e-06,1.0476624427792245e-05,2.9220700019789078e-05,138868921,138875368,ENSG00000146006,0,1.5576832191489288e-05
364,0.0,0.0,0.0,138252380,138274621,ENSG00000146013,0,0.0
365,8.139948904087754e-06,1.2274975661651923e-05,8.954445556657693e-06,137617500,137736089,ENSG00000146021,0,9.789790040799124e-06
