,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
244,0.0002779260657096668,0.00020759670640664793,0.00018525993202103756,132440440,132508719,ENSG00000125347,0,0.00022359423471245078
247,3.582185529976658e-05,6.533151998814335e-05,2.0050216214373397e-05,149371324,149404202,ENSG00000127743,0,4.040119716742778e-05
248,3.260708345276728e-06,2.670012129587241e-06,3.6874153168397524e-06,112142441,112419313,ENSG00000129595,0,3.2060452639012404e-06
249,0.00018776298696533014,9.069442034023763e-05,9.649147639192768e-05,115804733,115816659,ENSG00000129596,0,0.00012498296123249848
251,0.0005648236329706789,0.0005769423044004098,0.0005834173764553582,61332258,61546172,ENSG00000130449,0,0.0005750611046088156
252,0.0,0.0,0.0,177379235,177398848,ENSG00000131183,0,0.0
253,2.8996844378606597e-06,2.770121492728559e-06,2.550447314979408e-06,177402133,177416583,ENSG00000131187,0,2.7400844151895424e-06
254,4.558773686465731e-05,2.395293855006454e-05,2.2053440471075596e-05,177446445,177456286,ENSG00000131188,0,3.053137196193248e-05
256,0.00033666942414739006,0.0002559656844904893,0.00023208104364767424,132692628,132737638,ENSG00000131437,0,0.0002749053840951845
258,8.971639580661961e-05,0.00012128449633767052,0.0001265553483176962,180300698,180353336,ENSG00000131459,0,0.0001125187468206621
260,1.3649683145905832e-05,1.1324029433161244e-05,1.8324519528664032e-05,140401814,140539856,ENSG00000131503,0,1.443274403591037e-05
261,0.0005103743402234438,0.0005269067761166277,0.000413164173019507,141515016,141619055,ENSG00000131504,0,0.0004834817631198595
265,1.4788176069211804e-06,2.825482875855602e-06,1.300709303970013e-06,81233320,81266398,ENSG00000131730,0,1.8683365955822653e-06
266,0.00031233953601366365,0.0003385650016107085,0.00036446837426715157,81301587,81313297,ENSG00000131732,0,0.0003384576372971746
267,0.00045611036771581306,0.0005609477612989804,0.00036624103004272987,71579531,71658706,ENSG00000131844,0,0.00046109971968584106
269,0.0001645040150222968,0.0004884265210766647,0.00022690211570826604,40841308,40860175,ENSG00000132357,0,0.0002932775506024092
270,0.00017244362494769075,0.00026240496490323787,0.0002697640567379505,138439057,138446969,ENSG00000132563,0,0.00023487088219629302
271,9.168562488580669e-05,6.924571535048245e-05,7.810974842462847e-05,134905120,135007959,ENSG00000132570,0,7.968036288697253e-05
272,9.431092191357479e-05,6.559057620231034e-05,9.091555058278381e-05,78997564,79236038,ENSG00000132837,0,8.36056828995563e-05
273,0.00010377221373307014,0.00012468587428065086,9.691973124294685e-05,79069767,79090069,ENSG00000132840,0,0.00010845927308555594
275,4.0105734109047067e-05,3.713485558134169e-05,4.45012894529347e-05,77072072,77087285,ENSG00000132846,0,4.058062638110782e-05
277,0.0,1.0293184736821944e-06,0.0,149857953,149944793,ENSG00000132915,0,3.431061578940648e-07
278,0.0001537056675515312,0.0002013458126669732,0.0001633586992400387,94618669,94739436,ENSG00000133302,0,0.00017280339315284767
279,0.0002765309564101469,0.00024983998956174745,0.00022060001424998777,6371874,6378571,ENSG00000133398,0,0.0002489903200739607
280,1.254793691859821e-06,1.1987273010295831e-06,1.1036667262632315e-06,31639131,32110932,ENSG00000133401,0,1.1857292397175453e-06
282,0.0,0.0,7.855423062284987e-07,148025683,148137382,ENSG00000133710,0,2.6184743540949955e-07
285,0.0002693405188891424,0.00032947708593812874,0.0003336840540978209,69167135,69178245,ENSG00000134057,0,0.00031083388630836405
287,0.0,0.0,0.0,67179613,67196799,ENSG00000134061,0,0.0
290,0.00034940397364597784,0.00034400360450112066,0.00017275837506129568,87318416,87412930,ENSG00000134480,0,0.0002887219844027981
291,1.5451059335619664e-05,4.630801258253295e-06,5.329466218069825e-06,169637268,170083382,ENSG00000134516,0,8.470442270647595e-06
296,0.00026503582354558015,0.00037805613859794544,0.0003467072318782622,157395534,157575775,ENSG00000135074,0,0.00032993306467392927
297,4.976046260960511e-06,3.5652808754267587e-06,0.0,157085422,157142869,ENSG00000135077,0,2.847109045462423e-06
298,9.954787534702664e-06,1.240433511108679e-05,1.5227541053374542e-06,160249083,160345396,ENSG00000135083,0,7.960625583708969e-06
300,1.3209140900511522e-05,2.1031555850019225e-06,5.809118168638536e-06,10441524,10472029,ENSG00000145491,0,7.0404715513839935e-06
303,0.0,0.0,0.0,1008802,1038943,ENSG00000145506,0,0.0
304,3.265621464631584e-05,8.240737600733761e-05,4.3897584272768306e-05,19471296,20575873,ENSG00000145526,0,5.298705830880725e-05
305,0.0,0.0,0.0,5140330,5320304,ENSG00000145536,0,0.0
306,0.00022620502419494143,0.0002246016373258226,0.00021369881278377256,6633427,6674386,ENSG00000145545,0,0.0002215018247681789
307,0.00033036078520712716,0.00039122349002881,0.00023753526395024256,16661907,16936288,ENSG00000145555,0,0.0003197065130620599
308,0.00013905716735682346,4.8799782375652e-06,3.494547575986832e-06,14581792,14616180,ENSG00000145569,0,4.91438977234585e-05
313,0.0,0.0,8.024010166157146e-06,64690442,64718190,ENSG00000145642,0,2.6746700553857154e-06
314,0.0002170842488466578,0.0001376634979046254,0.0001771832455240494,68215740,68301821,ENSG00000145675,0,0.00017731033075844417
317,0.00038279175052856134,0.0002354475591076269,0.00030927994075424613,81412804,81751797,ENSG00000145687,0,0.00030917308346347814
318,1.1459033361467812e-06,1.0947024332714341e-05,3.023673521067678e-06,79111809,79132288,ENSG00000145692,0,5.0388670633096005e-06
319,6.12283959262253e-06,1.7547781178935633e-06,8.61665081595237e-06,75068275,75236911,ENSG00000145700,0,5.498089508822822e-06
320,6.602052185265371e-06,1.1158646419185189e-05,1.1613806278133084e-05,76403285,76708132,ENSG00000145703,0,9.791501627527881e-06
321,0.0,0.0,4.272102712722532e-06,76953045,76981158,ENSG00000145708,0,1.4240342375741772e-06
323,0.0,0.0,0.0,97091867,97142753,ENSG00000145721,0,0.0
324,0.00039488012393895606,0.000318636394462855,0.00030011222405354726,103086000,103120138,ENSG00000145723,0,0.00033787624748511945
327,0.00023620127791652864,0.00021856705161871134,0.00022022413662859842,71455651,71567820,ENSG00000145734,0,0.00022499748872127946
328,4.375261508184314e-05,0.00011791343227650517,9.397969344238803e-05,71035016,71067689,ENSG00000145736,0,8.521524693357877e-05
331,0.0004932618378134433,0.0004890749173827769,0.0005151740444329704,107859035,108382098,ENSG00000145743,0,0.0004991702665430635
332,9.559246792973245e-06,1.9568834814719092e-05,2.162040201363121e-05,95652181,95698711,ENSG00000145757,0,1.691616120710785e-05
333,3.655520534776343e-05,0.00011013815806423666,7.254924917255965e-05,111070062,111078026,ENSG00000145777,0,7.30808708615199e-05
334,0.0005181435394096067,0.00045909047860376783,0.0004941643185092644,119268692,119399688,ENSG00000145779,0,0.000490466112174213
335,0.0005940693472632502,0.0006821024177623584,0.0005299227039327128,115520908,115544775,ENSG00000145780,0,0.0006020314896527738
336,0.0005160582280601564,0.0005055204773163678,0.0004755188330991541,116085016,116412762,ENSG00000145781,0,0.0004990325128252261
338,0.0,0.0,1.5547517948446494e-06,127290796,127465737,ENSG00000145794,0,5.182505982815498e-07
339,7.410543987913872e-07,0.0,0.0,129460281,129738683,ENSG00000145808,0,2.470181329304624e-07
341,6.24119976772464e-05,7.252687531237358e-05,0.00011204339128905546,142770377,143229011,ENSG00000145819,0,8.232742142622513e-05
342,4.046344456688978e-06,0.0,3.5590039854866633e-06,135570679,135579279,ENSG00000145824,0,2.5351161473918805e-06
343,1.8750658210893724e-06,1.7912845479925556e-05,2.63877350993113e-05,135922279,135954983,ENSG00000145826,0,1.5391882133442077e-05
344,0.00020011382158121268,0.00021688320699013333,0.00021495630317184465,134758771,134855133,ENSG00000145833,0,0.00021065111058106355
346,4.143265389412906e-05,4.749764473327577e-05,2.1865511019873425e-05,160347754,160370641,ENSG00000145861,0,3.693193654909275e-05
347,2.3315235493503317e-07,0.0,0.0,161288429,161549044,ENSG00000145864,0,7.771745164501105e-08
348,0.0006523698183288268,0.0005024280020572874,0.0005061032655056974,148383935,148442836,ENSG00000145868,0,0.0005536336952972705
349,5.888774586209637e-05,9.607858288734665e-05,7.79839719413739e-05,149358037,149369653,ENSG00000145882,0,7.76501002302723e-05
350,0.0,0.0,0.0,151822513,151924851,ENSG00000145888,0,0.0
353,0.00010417433481070924,0.000124615901785181,0.00011632722828938134,150894392,150904983,ENSG00000145908,0,0.00011503915496175718
354,2.00288984778583e-06,1.275598104787886e-06,5.872207991593552e-07,178113532,178126081,ENSG00000145911,0,1.2885695839110239e-06
356,0.00013122125905433267,0.00016103308655435983,0.00014096386141730684,178130996,178150568,ENSG00000145916,0,0.00014440606900866646
358,0.0003824962641968037,0.0003042166360870636,0.000827862464077843,166979029,168264157,ENSG00000145934,0,0.0005048584547872368
359,0.0,1.2648201666092253e-06,2.911295906125729e-06,170374671,170389634,ENSG00000145936,0,1.3920386909116513e-06
360,9.998786665427518e-06,3.582008816858246e-06,4.397268011052831e-06,141234333,141237529,ENSG00000146001,0,5.992687831112864e-06
361,3.526712447606717e-06,1.3476530961529341e-05,7.754890740540237e-06,139795808,139844466,ENSG00000146005,0,8.252711383225432e-06
362,4.587560391075887e-06,1.3147740717628526e-05,2.3633783030571703e-05,138868921,138875368,ENSG00000146006,0,1.3789694713092039e-05
364,0.0,0.0,0.0,138252380,138274621,ENSG00000146013,0,0.0
365,5.393760368041781e-06,8.051183997573133e-06,9.488275293261785e-06,137617500,137736089,ENSG00000146021,0,7.644406552958899e-06
366,2.2870282855300227e-05,3.797459777979108e-05,1.4847371249236113e-05,181193924,181205293,ENSG00000146054,0,2.523075062810914e-05
