,WT_1_1,WT_2_1,WT_3_1,StartPos,EndPos,Gene_ID,labels,mean_value
50,1.692833222539847e-05,2.0103551212278858e-05,9.980323613303428e-06,122311354,122464219,ENSG00000064692,0,1.5670735683660253e-05
51,2.672081672988452e-06,7.77129684800058e-06,2.6532401175725193e-06,470456,524449,ENSG00000066230,0,4.365539546187183e-06
52,0.0002236602508700908,0.00023486283587422017,0.00024959789039427237,129094749,129114028,ENSG00000066583,0,0.00023604032571286114
55,0.0006521187608059874,0.0007076898990656621,0.0006513225586044169,62306162,62391025,ENSG00000068796,0,0.0006703770728253554
56,0.00019431126179121923,0.00027801374092953856,0.0002539282568330936,135027734,135034813,ENSG00000069011,0,0.00024208441985128378
57,0.0,0.0,0.0,136212745,136365545,ENSG00000069018,0,0.0
58,6.312458302904132e-05,5.6472729746469874e-05,5.071575748499719e-05,66596380,67169593,ENSG00000069020,0,5.677102342016946e-05
59,5.406173624698386e-06,5.590378687664158e-06,3.5787021940398858e-06,44300247,44389706,ENSG00000070193,0,4.858418168800809e-06
61,7.464876698352751e-06,8.684131759409754e-06,1.482447980029432e-05,150219491,150290093,ENSG00000070808,0,1.0324496086018942e-05
62,0.00011928885846411315,0.00016809072479318846,0.00014514016479334375,150357629,150400308,ENSG00000070814,0,0.0001441732493502151
63,0.0006056950524229929,0.0007293246159719105,0.00063822255110042,892884,919357,ENSG00000071539,0,0.0006577474064984411
67,0.00020178277726629024,0.00028389545375801466,0.00021149106114527787,172042079,172188224,ENSG00000072786,0,0.0002323897640565276
69,9.340868812265594e-05,0.00013060247261326366,0.00011800591732012102,218303,257082,ENSG00000073578,0,0.00011400569268534688
70,0.0,1.1148352137656168e-06,7.136659738385568e-07,176542511,176595974,ENSG00000074276,0,6.095003958680578e-07
71,0.0,0.0,0.0,176620082,176630556,ENSG00000074317,0,0.0
72,2.182979531813939e-07,1.69302015070288e-07,4.3351722470783814e-07,7396138,7830081,ENSG00000078295,0,2.7370573098650667e-07
73,1.239132632751445e-05,7.047445545364145e-06,1.0663424904644668e-05,137887968,137942747,ENSG00000078795,0,1.0034065592507755e-05
74,3.129022529340954e-05,2.4267285343385334e-05,4.2644534640173286e-05,36596588,36688334,ENSG00000079215,0,3.273401509232272e-05
75,8.180953346654867e-06,1.1713436033026122e-05,5.623800374157939e-06,114055926,114496500,ENSG00000080709,0,8.506063251279642e-06
76,9.254342956491603e-05,0.00013645636480970116,0.0001213867193507227,134114681,134151865,ENSG00000081059,0,0.0001167955045751133
77,0.0003152201636892765,0.0003040665487322892,0.00027306106343891445,88717117,88904257,ENSG00000081189,0,0.00029744925862016004
78,0.0004920050488434375,0.0005117502570374176,0.0004923524747617447,141923855,141942047,ENSG00000081791,0,0.0004987025935475333
79,6.059573454441089e-06,1.2532083952845736e-05,3.008422845632605e-06,141121818,141125623,ENSG00000081818,0,7.200026750973143e-06
80,6.26432419894445e-07,0.0,3.7320918004040285e-06,140827958,141012347,ENSG00000081842,0,1.4528414067661578e-06
81,4.175545081899139e-05,4.6579210309914776e-05,4.20289811347777e-05,141338760,141512975,ENSG00000081853,0,4.345454742122796e-05
82,0.0005688984950514552,0.0005259452145428089,0.0006026922819017596,37379285,37753435,ENSG00000082068,0,0.0005658453304986746
83,5.210151790074587e-06,1.1448815267239153e-05,9.915709336669964e-06,39105252,39274528,ENSG00000082074,0,8.858225464661234e-06
84,2.7947014984594744e-05,4.084798751100257e-05,3.9490317816394095e-05,34017858,34043213,ENSG00000082196,0,3.60951067706638e-05
85,0.000605401472960298,0.0006277071002183661,0.000614020613266757,31532287,31555053,ENSG00000082213,0,0.0006157097288151404
86,0.0002672543572118078,0.00029844673346567677,0.000324824327753346,154941073,154969411,ENSG00000082515,0,0.0002968418061436102
87,0.0003800202887726966,0.00041356792805461823,0.0004240010680809613,154887411,154938211,ENSG00000082516,0,0.00040586309496942535
93,0.00038794744917275376,0.0004269966863656124,0.00037964381809196113,62403972,62628582,ENSG00000086200,0,0.00039819598454344244
94,0.0,0.0,2.6254980633628533e-07,151504092,151591331,ENSG00000086570,0,8.751660211209511e-08
95,0.0005797296039164599,0.000630786651604933,0.0006033066288392161,150690792,150701077,ENSG00000086589,0,0.000604607628120203
97,0.0005200847894467835,0.00046776588104253274,0.0005140155896839749,176905005,177022633,ENSG00000087206,0,0.0005006220867244303
98,0.0003570386653611647,0.000345793321022932,0.00030125701640708986,146203605,146289223,ENSG00000091009,0,0.0003346963342637289
99,0.0,1.1576968909945519e-06,0.0,146338839,146341728,ENSG00000091010,0,3.8589896366485064e-07
100,7.048944414354514e-07,1.6400528694890855e-06,3.4996202236048486e-06,116443555,116574823,ENSG00000092421,0,1.9481891781764617e-06
101,0.0,0.0,0.0,170763350,170814047,ENSG00000094755,0,0.0
103,0.000244798888523884,0.0003038449558461204,0.0002519476126692717,56815549,56896152,ENSG00000095015,0,0.000266863819013092
105,1.0317638808257425e-05,1.891356899218526e-05,1.0244886405140362e-05,141094606,141098703,ENSG00000112852,0,1.3158698068527682e-05
106,0.0005333141577878118,0.0005546921391160372,0.000595234684989696,140691430,140699305,ENSG00000112855,0,0.0005610803272978484
107,0.0005603478217403294,0.0005822130540385276,0.0005776941383485632,103548855,103562790,ENSG00000112874,0,0.0005734183380424734
108,3.426218999472947e-05,3.4876021472732896e-05,4.146260397544563e-05,612340,667168,ENSG00000112877,0,3.686693848096933e-05
111,1.1504906876966734e-06,0.0,0.0,40909492,40984643,ENSG00000112936,0,3.8349689589889114e-07
112,0.00017416792950927643,0.0002889142206885593,0.0002173757517804881,6713432,6757044,ENSG00000112941,0,0.00022681930065944128
113,8.35365868820819e-05,8.02331590577822e-05,7.251043936011499e-05,42423439,42721878,ENSG00000112964,0,7.87600617666597e-05
114,0.00044777507935840773,0.00045523499205559365,0.0004365546815884849,43287470,43313512,ENSG00000112972,0,0.0004465215843341621
116,6.435813218990225e-05,4.117843960125165e-05,5.59162849512109e-05,138115175,138139443,ENSG00000112981,0,5.3817618914121596e-05
117,0.00039759556951198254,0.00045424200053981195,0.00042201905186177354,138139770,138178953,ENSG00000112983,0,0.00042461887397118934
124,6.941960865856365e-05,5.782676543377449e-05,6.510066164151473e-05,140332843,140346603,ENSG00000113070,0,6.411567857795096e-05
125,0.0,0.0,0.0,140360194,140375141,ENSG00000113073,0,0.0
127,2.4529606667870138e-06,5.707216582178661e-06,0.0,55024256,55034570,ENSG00000113088,0,2.720059082988558e-06
128,8.926833410354306e-05,7.737748597575735e-05,7.925358601249739e-05,140558268,140564781,ENSG00000113108,0,8.196646869726594e-05
129,6.930702199360761e-05,5.716418253325291e-05,6.335654816746449e-05,140639435,140645408,ENSG00000113119,0,6.3275917564775e-05
132,0.0005466168104591589,0.00061073208716459,0.0005291314474672681,75336329,75364001,ENSG00000113161,0,0.000562160115030339
133,0.00016076928467445014,0.00020929334125863665,0.00018940897420876554,75356345,75512138,ENSG00000113163,0,0.00018649053338061746
135,4.58275943745299e-06,6.219817058868045e-06,7.963278999681634e-06,141100473,141103827,ENSG00000113205,0,6.2552851653342235e-06
136,1.3526531744838874e-05,1.3987422652629614e-05,7.83483895841468e-06,141135206,141138615,ENSG00000113209,0,1.1782931118627722e-05
137,3.5307312924551586e-06,1.460413694619808e-05,1.1686117072374777e-06,141150057,141153287,ENSG00000113211,0,6.434493315296907e-06
138,6.166507120601892e-06,4.782464319799924e-06,3.061512724667519e-06,141172644,141176383,ENSG00000113212,0,4.670161388356445e-06
139,8.932653326964155e-06,5.8619528496937694e-06,6.822820840927436e-07,77210449,77428256,ENSG00000113231,0,5.158962753583556e-06
140,0.0003444951407790947,0.0003168468169778433,0.00029533305053411265,178602664,178630615,ENSG00000113240,0,0.0003188916694303502
141,5.807790665097998e-06,1.501420019775343e-06,9.61139731014866e-06,141245395,141249365,ENSG00000113248,0,5.640202665007334e-06
142,0.0,0.0,0.0,157026742,157069396,ENSG00000113249,0,0.0
143,0.0,0.0,0.0,178977587,178996206,ENSG00000113262,0,0.0
144,0.0,0.0,0.0,157142933,157255185,ENSG00000113263,0,0.0
145,0.00025281380201610366,0.0002607301914082008,0.00025400897488251755,179911651,180072113,ENSG00000113269,0,0.00025585098943560735
146,0.0006000311740204563,0.0005767245783398739,0.0005601540274465018,157731420,157741449,ENSG00000113272,0,0.0005789699266022774
149,5.842893876402882e-06,7.120904291022761e-06,6.630507435148859e-06,79991311,80083287,ENSG00000113296,0,6.531435200858168e-06
150,0.0003596972775829101,0.0004690240140482213,0.00041872040455168407,180494379,180578358,ENSG00000113300,0,0.0004158138987276052
151,3.251936945675943e-06,8.827193854010874e-06,1.2916026523615064e-05,159314780,159330863,ENSG00000113302,0,8.331719107767294e-06
154,2.7525323215157182e-05,2.2968718646448486e-05,2.3179654824698486e-05,80960363,81230162,ENSG00000113319,0,2.455789889543472e-05
155,0.0,0.0,0.0,162000057,162162977,ENSG00000113327,0,0.0
157,3.343256231180067e-05,4.6671813120609094e-05,3.129985916748662e-05,90471748,90514557,ENSG00000113356,0,3.713474486663213e-05
158,0.0005839793217156907,0.0006751470933015735,0.0006034092026840877,31400494,31532196,ENSG00000113360,0,0.0006208452059004506
159,1.9152531184214353e-05,2.3478647200186643e-05,1.4109744386203043e-05,31193686,31329146,ENSG00000113361,0,1.891364092353468e-05
160,0.00044754278406862973,0.0005029990581146445,0.0004727521698453157,126776623,126837020,ENSG00000113368,0,0.00047443133734286326
164,0.0005866410785102212,0.0006333166902976698,0.0005878591194610774,32689070,32791724,ENSG00000113389,0,0.0006026056294229894
166,3.6806154591261044e-06,1.332108919408106e-05,1.9491533189294084e-05,128538013,129033642,ENSG00000113396,0,1.2164412614167083e-05
168,0.0,0.0,0.0,1877413,1887236,ENSG00000113430,0,0.0
169,0.0005306206729649003,0.0005750599711001743,0.0005378451463308048,96935394,97037513,ENSG00000113441,0,0.0005478419301319598
170,4.214058394873108e-05,3.451841941448968e-05,4.207851481357124e-05,58969038,60522120,ENSG00000113448,0,3.9579172725597336e-05
172,0.0006847004974935731,0.0006550757727765122,0.0006879758571774801,34915677,34925996,ENSG00000113460,0,0.0006759173758158552
173,1.950562070796612e-05,1.6502921834587592e-05,1.70204351175591e-05,35048756,35230487,ENSG00000113494,0,1.767632588670427e-05
174,6.402047701782448e-06,1.7874500384652928e-05,1.5256572365098108e-05,1050384,1112063,ENSG00000113504,0,1.317770681717783e-05
175,0.0,0.0,0.0,132673986,132682678,ENSG00000113520,0,0.0
176,9.16833828628634e-05,7.251631338669165e-05,8.092168770825244e-05,132556019,132646349,ENSG00000113522,0,8.170712798593584e-05
177,0.0,0.0,0.0,132541445,132556838,ENSG00000113525,0,0.0
178,0.0,0.0,0.0,100806933,100903282,ENSG00000113532,0,0.0
179,0.0004941876299377248,0.0005587152155037411,0.0004762421850140718,141991749,142013041,ENSG00000113552,0,0.0005097150101518459
180,3.772119210556419e-06,3.413066132585962e-06,0.0,141943581,141969741,ENSG00000113555,0,2.3950617810474604e-06
184,0.00012040786204946092,0.00015623677282545207,0.00015941177845952875,142592178,142698070,ENSG00000113578,0,0.00014535213777814725
187,0.0004355684093019601,0.0004727722016583392,0.0004082449255415696,65563236,65587549,ENSG00000113593,0,0.00043886184550062294
188,0.0004969518056974769,0.0005227107563496802,0.0004438517800525709,38474668,38608354,ENSG00000113594,0,0.00048783811403324263
190,0.0006253761851942343,0.0005454197485817197,0.0006057245848722366,65625004,65666233,ENSG00000113597,0,0.0005921735062160635
191,3.833566552070796e-06,2.973141092838512e-06,1.268845039409586e-06,39284140,39371324,ENSG00000113600,0,2.6918508947729645e-06
194,0.0002708232364571241,0.00022508486948905138,0.00022763299424651839,40512333,40755963,ENSG00000113638,0,0.00024118036673089797
196,7.625053797488515e-07,8.870470874588407e-07,3.785643887601412e-07,168291645,168472303,ENSG00000113645,0,6.760389519892777e-07
197,0.00045483757774777907,0.0005334987812736742,0.00047423344213059815,135334381,135399914,ENSG00000113648,0,0.00048752326705068377
198,0.0004388995290506493,0.00048749414487461685,0.0004323007728987797,146447311,146511961,ENSG00000113649,0,0.0004528981489413486
205,6.496545502689452e-06,0.0,0.0,150166778,150184558,ENSG00000113722,0,2.1655151675631506e-06
207,0.000294585502475138,0.00022480195919654078,0.0002674808526531604,173144442,173164387,ENSG00000113734,0,0.0002622894381082797
209,0.0004107304691140838,0.00040731387568871644,0.00036361570486287544,173888349,173961980,ENSG00000113742,0,0.00039388668322189185
210,0.0,0.0,0.0,175658030,175710756,ENSG00000113749,0,0.0
212,0.00010808142613162017,0.000125288740350371,0.0001255864324651583,177022696,177081189,ENSG00000113761,0,0.00011965219964904983
213,0.0,0.0,0.0,160563120,160852214,ENSG00000118322,0,0.0
215,0.0,0.0,1.1889987128005781e-05,161751448,161751768,ENSG00000118990,0,3.9633290426685935e-06
219,0.00012962419435430815,0.00012063680366787524,0.0001390069936746561,174724582,174730896,ENSG00000120149,0,0.0001297559972322798
220,0.0006665052240032714,0.0007111544265752301,0.0006967455591882941,140175156,140282052,ENSG00000120306,0,0.0006914684032555985
221,0.00033855396272512185,0.00036044722577303754,0.0003610311306835261,140664868,140674124,ENSG00000120314,0,0.0003533441063938952
222,0.00012471374955683152,0.00018045214642999947,0.00014046882552466228,141653401,141682230,ENSG00000120318,0,0.00014854490717049776
223,2.7954832768125698e-06,0.0,1.3878857729645284e-06,141177790,141180539,ENSG00000120322,0,1.3944563499256993e-06
224,2.216449149259416e-05,1.899922870619791e-05,3.0116489273733332e-05,141192353,141195647,ENSG00000120324,0,2.3760069824175135e-05
225,3.3438102057612945e-05,5.001379992295582e-05,4.8222418592632074e-05,141223343,141227759,ENSG00000120327,0,4.3891440191066944e-05
226,3.967782651068661e-06,5.385157766797302e-06,3.939804767691908e-06,141208697,141212571,ENSG00000120328,0,4.430915061852624e-06
227,0.0,2.1067628391062225e-06,0.0,141302635,141304049,ENSG00000120329,0,7.022542797020742e-07
233,0.0,0.0,0.0,137867858,137887851,ENSG00000120729,0,0.0
235,0.00036636692500116325,0.0005169594471301108,0.00041610027448672787,138465479,138469303,ENSG00000120738,0,0.000433142215539334
237,0.0,0.0,0.0,76083383,76353939,ENSG00000122012,0,0.0
239,0.00041779556167339854,0.0004872613759890363,0.0004748614537919494,65722205,65871725,ENSG00000123213,0,0.00045997279715146144
241,0.00046813616950658386,0.0005401076927621053,0.0005069934153263206,151437046,151492379,ENSG00000123643,0,0.00050507909253167
242,0.000385088785484294,0.0004312411959420817,0.00041761521078489055,7851186,7906025,ENSG00000124275,0,0.0004113150640704221
243,0.0004278351568657177,0.0003965020631155146,0.0003713821024254827,7859159,7869037,ENSG00000124279,0,0.000398573107468905
244,0.000280698432022098,0.0002943509056411125,0.0002944216393188691,132440440,132508719,ENSG00000125347,0,0.00028982365899402654
247,2.819405457040817e-05,1.9436475643257543e-05,0.0,149371324,149404202,ENSG00000127743,0,1.587684340455524e-05
248,1.1202463954080465e-05,1.7028725047456915e-05,1.5572861321704267e-05,112142441,112419313,ENSG00000129595,0,1.4601350107747214e-05
249,9.741388241581117e-05,7.869771535984716e-05,0.00010680271913943607,115804733,115816659,ENSG00000129596,0,9.430477230503147e-05
251,0.00044442509339316747,0.0004613688506047641,0.00043437454044101373,61332258,61546172,ENSG00000130449,0,0.00044672282814631507
252,0.0,0.0,0.0,177379235,177398848,ENSG00000131183,0,0.0
253,0.0,0.0,8.30918542345312e-06,177402133,177416583,ENSG00000131187,0,2.7697284744843733e-06
254,1.9734229896004287e-05,2.040663639325464e-05,2.394954036955946e-05,177446445,177456286,ENSG00000131188,0,2.1363468886272794e-05
255,0.0003653238467258315,0.0003981662080675509,0.0004446975304611499,132257696,132273454,ENSG00000131435,0,0.00040272919508484406
256,0.0002375753242046693,0.0002550856810468499,0.000264274894873061,132692628,132737638,ENSG00000131437,0,0.0002523119667081934
258,0.00017586496922047495,0.00016607101622865167,0.0001641150662548282,180300698,180353336,ENSG00000131459,0,0.00016868368390131826
260,6.910804504368637e-06,5.0917224071288815e-06,8.920696831720467e-06,140401814,140539856,ENSG00000131503,0,6.974407914405996e-06
265,0.0,1.1032825756712004e-06,1.4125410640487515e-06,81233320,81266398,ENSG00000131730,0,8.386078799066507e-07
266,0.0003956180947832205,0.0003608663028751138,0.0003958044586125975,81301587,81313297,ENSG00000131732,0,0.0003840962854236439
267,0.0004897074357737056,0.0005319105048393166,0.0005583389009598634,71579531,71658706,ENSG00000131844,0,0.0005266522805242952
269,0.0002832265905620135,0.00025173475433398843,0.00022498358703128255,40841308,40860175,ENSG00000132357,0,0.00025331497730909485
270,9.716113880635224e-05,0.00010659804475082543,0.0001211833053864474,138439057,138446969,ENSG00000132563,0,0.00010831416298120836
271,9.00455239915137e-05,0.00011209451475187937,0.00010591715899539299,134905120,135007959,ENSG00000132570,0,0.00010268573257959534
272,8.12885984742027e-05,7.036134480762118e-05,8.359810396181754e-05,78997564,79236038,ENSG00000132837,0,7.841601574788047e-05
273,0.00010497095669263472,0.00019155466400346197,0.00015123681546160418,79069767,79090069,ENSG00000132840,0,0.0001492541453859003
275,4.095452006648883e-05,3.544508154072352e-05,2.6521133906440314e-05,77072072,77087285,ENSG00000132846,0,3.430691183788422e-05
277,0.0,0.0,0.0,149857953,149944793,ENSG00000132915,0,0.0
278,0.00035564713638651493,0.0003266449414469305,0.0003303382479237676,94618669,94739436,ENSG00000133302,0,0.00033754344191907104
279,0.00029282086959013016,0.000404619406131171,0.0003398979889119589,6371874,6378571,ENSG00000133398,0,0.00034577942154442003
280,2.4141373002009663e-06,3.744591870754952e-07,2.3971142929206815e-07,31639131,32110932,ENSG00000133401,0,1.00943597218951e-06
282,0.0,6.663097153500814e-07,0.0,148025683,148137382,ENSG00000133710,0,2.2210323845002715e-07
287,0.0,2.103789301642911e-06,0.0,67179613,67196799,ENSG00000134061,0,7.012631005476369e-07
290,0.0004080933450097297,0.000419173953293242,0.0004652004656386675,87318416,87412930,ENSG00000134480,0,0.00043082258798054644
291,7.315119794313868e-05,0.00011572579898395823,7.813368566279425e-05,169637268,170083382,ENSG00000134516,0,8.900356086329705e-05
295,0.0006792903758765447,0.0007028252838212347,0.000651069974077241,111092321,111130502,ENSG00000134987,0,0.0006777285445916734
296,0.0003587337240880122,0.0004643410371993409,0.00041119538630475305,157395534,157575775,ENSG00000135074,0,0.000411423382530702
297,2.393393147311813e-06,3.712415283336574e-06,2.376516669018292e-06,157085422,157142869,ENSG00000135077,0,2.827441699888893e-06
298,0.0,1.937436864004601e-06,2.067095885482745e-06,160249083,160345396,ENSG00000135083,0,1.3348442498291153e-06
300,1.4824532279813764e-05,6.569850023954839e-06,2.1028571845824566e-06,10441524,10472029,ENSG00000145491,0,7.832413162783687e-06
303,0.0,1.0237189007618788e-06,5.242700290954991e-06,1008802,1038943,ENSG00000145506,0,2.0888063972389565e-06
304,0.00013928920879962382,0.0001461804299060999,0.00014007266497347443,19471296,20575873,ENSG00000145526,0,0.00014184743455973272
305,3.2780056526174086e-06,6.101455479827004e-06,1.952934917939515e-06,5140330,5320304,ENSG00000145536,0,3.777465350127976e-06
306,0.00032992819891490034,0.0003043183210667939,0.0003110966582469157,6633427,6674386,ENSG00000145545,0,0.00031511439274287
313,0.0,0.0,0.0,64690442,64718190,ENSG00000145642,0,0.0
314,0.0004581312737637107,0.0006058813241791828,0.0004975811672315526,68215740,68301821,ENSG00000145675,0,0.0005205312550581487
315,1.2403321382431098e-06,4.809728016630562e-07,6.157931730062981e-07,83637805,83720855,ENSG00000145681,0,7.790327043041547e-07
317,0.0005487721369624296,0.0004971971571262891,0.0005151375886544734,81412804,81751797,ENSG00000145687,0,0.0005203689609143973
318,3.3069597039197083e-06,3.419638011406597e-06,0.0,79111809,79132288,ENSG00000145692,0,2.242199238442102e-06
319,4.711969887712913e-06,4.567988755518069e-06,1.1696861521502829e-06,75068275,75236911,ENSG00000145700,0,3.483214931793756e-06
320,9.282155470969122e-06,8.714361621386371e-06,8.731614768136442e-06,76403285,76708132,ENSG00000145703,0,8.909377286830647e-06
321,4.6723534174754754e-06,1.4494665080864034e-05,1.7011160592705194e-05,76953045,76981158,ENSG00000145708,0,1.2059393030348236e-05
323,0.0,0.0,9.551265874374874e-07,97091867,97142753,ENSG00000145721,0,3.183755291458291e-07
324,0.000330995540948556,0.00031247957631489934,0.0003524643925512237,103086000,103120138,ENSG00000145723,0,0.00033197983660489304
327,0.00027309504027018606,0.0003060404371520177,0.0002699381847956523,71455651,71567820,ENSG00000145734,0,0.00028302455407261867
328,0.00010588585488691185,9.689506534933189e-05,9.458131140945135e-05,71035016,71067689,ENSG00000145736,0,9.912074388189837e-05
331,0.0005426247989906963,0.0005496174829730367,0.0005242364811907328,107859035,108382098,ENSG00000145743,0,0.000538826254384822
332,1.0509335510353251e-05,1.3244669487265172e-05,1.6957250839133773e-05,95652181,95698711,ENSG00000145757,0,1.3570418612250733e-05
333,1.4426608329339939e-05,2.3775829648556234e-05,1.880140813556094e-05,111070062,111078026,ENSG00000145777,0,1.9001282037819036e-05
334,0.0003597056662901464,0.0003101629991675618,0.000320375464087055,119268692,119399688,ENSG00000145779,0,0.00033008137651492105
335,0.0006045349028420582,0.0006865303018831964,0.0006243902427151525,115520908,115544775,ENSG00000145780,0,0.0006384851491468024
336,0.0005626210870825817,0.0005536795673759164,0.0005836916041053318,116085016,116412762,ENSG00000145781,0,0.0005666640861879433
338,5.951454569746705e-06,7.253210391467207e-06,5.4873829047163154e-06,127290796,127465737,ENSG00000145794,0,6.230682621976742e-06
339,2.8514758399827834e-06,2.211475873601514e-06,4.247053973609462e-06,129460281,129738683,ENSG00000145808,0,3.103335229064586e-06
341,8.602489490299012e-05,0.0001033766364267085,8.786518892059316e-05,142770377,143229011,ENSG00000145819,0,9.24222400834306e-05
342,0.00014402046519336117,0.00012829919187390277,0.00015073493491378625,135570679,135579279,ENSG00000145824,0,0.00014101819732701673
343,3.607498290653942e-06,5.595625500860532e-06,5.373091259937545e-06,135922279,135954983,ENSG00000145826,0,4.858738350484007e-06
344,0.0003428301068489407,0.0004248955056717248,0.00039721727815817624,134758771,134855133,ENSG00000145833,0,0.0003883142968929473
346,7.333650533566474e-05,7.665960451549812e-05,7.756848059485397e-05,160347754,160370641,ENSG00000145861,0,7.58548634820056e-05
347,0.0,0.0,0.0,161288429,161549044,ENSG00000145864,0,0.0
349,3.8826155981504965e-05,4.2946355882660315e-05,3.792037607774549e-05,149358037,149369653,ENSG00000145882,0,3.989762931397026e-05
350,0.0,0.0,0.0,151822513,151924851,ENSG00000145888,0,0.0
351,0.0006230482112293382,0.0007435949193193649,0.0006351260417887137,151029945,151093577,ENSG00000145901,0,0.0006672563907791389
353,0.0002047813464354798,0.00023316004610205327,0.0002543880390699982,150894392,150904983,ENSG00000145908,0,0.0002307764772025104
354,1.8624877882937782e-05,1.8429335024266453e-05,1.9131257385488018e-05,178113532,178126081,ENSG00000145911,0,1.8728490097564085e-05
356,0.00014069945779353611,0.00012885463776535636,0.00015952399328158712,178130996,178150568,ENSG00000145916,0,0.0001430260296134932
358,9.050763099194304e-06,1.0529044414632786e-05,5.184775242990452e-06,166979029,168264157,ENSG00000145934,0,8.25486091893918e-06
359,0.0,0.0,6.323203400399713e-07,170374671,170389634,ENSG00000145936,0,2.1077344667999043e-07
360,9.61849098512513e-06,1.3986875800149758e-05,1.074450195501872e-05,141234333,141237529,ENSG00000146001,0,1.1449956246764537e-05
361,1.1025874379075189e-05,1.2497864040945242e-05,4.2108184551630785e-06,139795808,139844466,ENSG00000146005,0,9.244852291727836e-06
362,7.565273637495873e-06,8.800926721017433e-06,5.007952594749386e-06,138868921,138875368,ENSG00000146006,0,7.124717651087565e-06
364,0.0,1.4995319476229541e-06,0.0,138252380,138274621,ENSG00000146013,0,4.998439825409847e-07
365,5.188613091527403e-06,4.024053978665654e-06,4.508023419505736e-06,137617500,137736089,ENSG00000146021,0,4.573563496566265e-06
366,2.5667168545889688e-05,3.0875072119757484e-05,3.536857975279752e-05,181193924,181205293,ENSG00000146054,0,3.063694013948157e-05
367,6.420817581197577e-05,6.0268284278622506e-05,5.839282075294969e-05,181222499,181235808,ENSG00000146063,0,6.095642694784932e-05
