,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
95,0.0005259127964433001,0.0005338062812735958,0.0006124876410546502,2877223,2941138,ENSG00000078246,0,0.0005574022395905154
96,9.652371004554562e-06,1.16316221404877e-05,8.38341934263473e-06,47734363,47771040,ENSG00000079337,0,9.88913749589233e-06
97,0.00037783223807322534,0.0003690888560352665,0.00042175163928181005,48042897,48106079,ENSG00000079387,0,0.0003895575777967673
98,0.000313286086683905,0.00032735458447483666,0.00041505046027997194,71754863,71800286,ENSG00000080371,0,0.0003518970438129046
99,5.6976086970560044e-05,5.785383936970128e-05,5.132452343108685e-05,125065434,125143333,ENSG00000081760,0,5.53848165904494e-05
100,0.0002288698304785311,0.00026080539012891547,0.00026845138021678206,990509,1495933,ENSG00000082805,0,0.00025270886694140954
101,0.00012969101319379832,0.00014826999839910067,0.00014810225125953594,90963682,91005026,ENSG00000083782,0,0.00014202108761747834
102,5.822376226097089e-07,3.5081371660458942e-06,0.0,95972662,95996365,ENSG00000084110,0,1.363458262885201e-06
103,0.00041775259007656283,0.0003976152355993283,0.00048530828569481833,108778191,108857590,ENSG00000084112,0,0.0004335587037902365
104,0.00017995030751286482,0.00018295014015464963,0.0001865433670437533,13044381,13142521,ENSG00000084444,0,0.00018314793823708927
105,0.0,0.0,0.0,21264600,21419594,ENSG00000084453,0,0.0
106,0.0002894764231219474,0.00025544576557589373,0.00030954615414604175,14784582,14803486,ENSG00000084463,0,0.000284822780947961
107,0.0,0.0,0.0,49967194,49977139,ENSG00000086159,0,0.0
111,4.4876928730847844e-05,5.19583455133631e-05,4.526107224575676e-05,27958084,27972733,ENSG00000087494,0,4.736544882998924e-05
114,4.66697037114501e-06,0.0,0.0,117038923,117099479,ENSG00000088992,0,1.55565679038167e-06
116,0.00010641507520861129,0.0001156224835305161,0.00012283374876687243,111842228,111902222,ENSG00000089022,0,0.00011495710250199993
117,7.563420358581811e-06,6.5102322344931415e-06,6.09987229585841e-06,121132819,121188032,ENSG00000089041,0,6.7245082963111205e-06
119,9.2081641352239e-05,0.00010189417721654364,8.997311623234684e-05,113298759,113359493,ENSG00000089060,0,9.464964493370982e-05
120,4.571658950294131e-05,3.999389663060256e-05,4.053366329363982e-05,121429096,121581023,ENSG00000089094,0,4.2081383142394567e-05
121,0.0,0.0,0.0,113462033,113472280,ENSG00000089116,0,0.0
122,0.0,0.0,7.572274085743452e-07,112905856,112933219,ENSG00000089127,0,2.524091361914484e-07
123,0.0007335404810686483,0.0007766847295431507,0.0008564480288341202,120127202,120194715,ENSG00000089154,0,0.0007888910798153065
125,0.0003490205640414925,0.000464147621690254,0.0004665844460921594,120210439,120265771,ENSG00000089159,0,0.00042658421060796865
126,0.00011278638908465657,9.45486042816891e-05,9.843212718266401e-05,120302316,120313249,ENSG00000089163,0,0.00010192237351633656
127,0.0,7.027198812261623e-07,0.0,112570380,112898881,ENSG00000089169,0,2.3423996040872077e-07
129,2.8323247247279745e-05,3.494366816498797e-05,2.6226689728943118e-05,114353911,114408442,ENSG00000089225,0,2.9831201713736944e-05
130,0.0003513579124179601,0.00034043005767101067,0.00035037640786400863,111642146,111685956,ENSG00000089234,0,0.00034738812598432645
131,0.0009532007535119582,0.0009781353906692372,0.0007705142782360011,112013348,112023449,ENSG00000089248,0,0.0009006168074723988
132,0.0,0.0,0.0,117208142,117452170,ENSG00000089250,0,0.0
133,1.960860531966744e-06,2.3629415956235286e-06,0.0,6772512,6778455,ENSG00000089692,0,1.441267375863424e-06
135,0.0003881240578355152,0.00035838602714039684,0.00038594273459557297,8076939,8097881,ENSG00000089818,0,0.000377484273190495
136,0.00016700508575944468,0.00016100003348247055,0.00015713719303085767,66189195,66254622,ENSG00000090376,0,0.0001617141040909243
137,1.7379321175969624e-06,0.0,0.0,69348381,69354234,ENSG00000090382,0,5.793107058656541e-07
138,0.0001938514324054782,0.00020593800793000682,0.0002085302001021283,133181409,133214832,ENSG00000090612,0,0.00020277321347920443
140,1.6680050436102122e-05,2.1676849218589262e-05,1.4360952985296618e-05,122983480,123151090,ENSG00000090975,0,1.757261754666267e-05
143,0.0002586095913139964,0.0002749750237799946,0.00023458190656016863,53307456,53324864,ENSG00000094914,0,0.0002560555072180532
144,0.0006031042759396876,0.0006801940737063114,0.0007661229924819431,54230942,54280133,ENSG00000094916,0,0.0006831404473759808
146,0.0,1.3904206954012413e-06,2.1712968805819476e-06,5948877,6124770,ENSG00000110799,0,1.1872391919943964e-06
147,0.00010860480938587906,9.506927901265756e-05,0.0001126848982982691,121888732,121918297,ENSG00000110801,0,0.00010545299556560191
149,0.000314485132462347,0.00034839421754145764,0.0003887495396381744,27523431,27695564,ENSG00000110841,0,0.00035054296321399307
150,5.425130619368396e-05,5.505323747792108e-05,5.134425182206538e-05,49568218,49644666,ENSG00000110844,0,5.354959849789014e-05
151,0.000485343397589683,0.0005054199462417149,0.00049467197504146,107732871,107761272,ENSG00000110851,0,0.0004951451062909526
152,0.0004940655046887527,0.0005433655063827819,0.0005229369999370679,9852369,9869386,ENSG00000110852,0,0.0005201226703362009
153,0.00073916524649559,0.0007694667661339841,0.000728930537651964,120503279,120534434,ENSG00000110871,0,0.0007458541834271794
154,2.2383526859476367e-05,3.5964459355080676e-05,8.023216329844354e-06,108621895,108633894,ENSG00000110876,0,2.2123734181467132e-05
156,3.4942569393924797e-05,3.330904542777905e-05,3.598576628015203e-05,50057548,50083611,ENSG00000110881,0,3.474579370061863e-05
157,0.0,1.8596831086423818e-06,9.6803417047931e-07,108858932,108901043,ENSG00000110887,0,9.425724263738974e-07
158,0.0001745876225266527,0.00019274755976469716,0.0001634878517613505,30709552,30823302,ENSG00000110888,0,0.00017694101135090013
159,2.947353128583691e-06,5.07388282264467e-07,1.5846866891621227e-06,30926428,30996602,ENSG00000110900,0,1.6798093666700936e-06
160,0.000791990792988159,0.000796258367186665,0.0008767218199381974,109448655,109477359,ENSG00000110906,0,0.0008216569933710071
161,0.00031513377257830064,0.0003384913898794535,0.0003539152864061832,50979401,51028566,ENSG00000110911,0,0.00033584681628797916
163,3.832986751754976e-05,4.618953610341683e-05,4.055508318574626e-05,109573255,109598125,ENSG00000110921,0,4.169149560223762e-05
164,0.00039529149379879806,0.0003879814631393153,0.00042188541374986254,51061205,51083664,ENSG00000110925,0,0.000401719456895992
165,0.000593140502330105,0.0005461415985036415,0.0005753864195077702,121237675,121298308,ENSG00000110931,0,0.0005715561734471723
166,1.0173836865416883e-05,6.13000822044151e-06,3.1908971539235153e-06,56334174,56340410,ENSG00000110944,0,6.498247413260637e-06
169,1.186611862985563e-05,9.349546408408018e-06,6.298194303809624e-06,122019422,122062044,ENSG00000110987,0,9.171286447357757e-06
170,0.00024360144153598285,0.0002572199104084148,0.0002355476863430766,122503454,122527000,ENSG00000111011,0,0.00024545634609582476
171,2.73708425467573e-06,9.89499797890798e-06,1.030142869087192e-05,57762334,57768986,ENSG00000111012,0,7.64450364148521e-06
172,0.0,0.0,0.0,80707634,80709474,ENSG00000111046,0,0.0
173,0.0003280601971336376,0.00031668912382428957,0.0003634410733657981,80792520,80937934,ENSG00000111052,0,0.00033606346477457505
174,0.0008278831260838657,0.0007799971030559107,0.0007214006085618825,52948871,52952906,ENSG00000111057,0,0.000776426945900553
175,5.224883689721255e-05,4.6928673602109674e-05,5.801678329304073e-05,80936414,81261210,ENSG00000111058,0,5.2398097930787654e-05
176,0.00021444388743853879,0.00023302805879935913,0.00023835168411058102,53046969,53064379,ENSG00000111077,0,0.0002286078767828263
177,6.570603017022922e-07,3.958963579751906e-06,0.0,57459785,57472268,ENSG00000111087,0,1.5386746271513993e-06
178,8.322763737807552e-05,7.459032300357898e-05,9.444414209243555e-05,62643994,62935150,ENSG00000111110,0,8.408736749136335e-05
179,0.000709853356142095,0.0007967222561322252,0.0008922206029263476,95473520,95515839,ENSG00000111142,0,0.0007995987384002227
182,0.0,0.0,0.0,190077,214570,ENSG00000111181,0,0.0
184,0.00028853623573645747,0.00028875644916045334,0.00026410790055150557,10604193,10613609,ENSG00000111196,0,0.00028046686181613874
185,1.7779278585666434e-05,1.4904333602998577e-05,1.4546737087152359e-05,109783087,109833406,ENSG00000111199,0,1.574344975860579e-05
186,7.951532554955568e-05,8.138945649316443e-05,8.112683856694799e-05,2812622,2859791,ENSG00000111203,0,8.067720686988936e-05
187,2.4364260629526837e-05,2.9360234426918616e-05,2.674541368920177e-05,2857680,2877174,ENSG00000111206,0,2.682330291521574e-05
188,0.0,0.0,0.0,10845849,10849475,ENSG00000111215,0,0.0
189,0.0,0.0,0.0,3381349,3593973,ENSG00000111218,0,0.0
190,0.0001937861569378791,0.00018111109206787423,0.00019582535870677238,3791047,3873448,ENSG00000111224,0,0.00019024086923750855
192,0.00035127005916457015,0.000352285164284911,0.00041169341563563147,110452486,110469268,ENSG00000111231,0,0.0003717495463617042
193,0.0007204271164965081,0.0007784215374754145,0.0007543443455751322,110491083,110502111,ENSG00000111237,0,0.0007510643331823516
194,6.442170523797823e-05,4.9401922906740454e-05,4.8492156418388336e-05,4538798,4560047,ENSG00000111247,0,5.410526152103567e-05
195,0.0,0.0,0.0,111034165,111350554,ENSG00000111249,0,0.0
196,0.0007738551515839914,0.0007769030814258771,0.0008134243764172744,111405923,111451623,ENSG00000111252,0,0.0007880608698090475
197,2.447871650639802e-06,0.0,1.1260252068823951e-05,4615508,4649051,ENSG00000111254,0,4.569374573154584e-06
198,8.38682976492265e-06,1.5159866309712197e-05,3.2880308510124763e-06,12326056,12350242,ENSG00000111261,0,8.944908975215775e-06
199,0.0,0.0,0.0,4909905,4918256,ENSG00000111262,0,0.0
200,2.9827515572252745e-05,2.480624885214419e-05,3.109558810354448e-05,12473282,12562863,ENSG00000111266,0,2.857645084264714e-05
202,0.00012744057300231385,0.00012447470857608508,0.00012369708921643007,111686053,111757107,ENSG00000111271,0,0.00012520412359827635
203,4.375806667258697e-05,4.381855700925071e-05,4.9484339975016166e-05,111766887,111817532,ENSG00000111275,0,4.568698788561795e-05
204,0.0007627739959684429,0.0008811773259053718,0.0009569382403090255,12685498,12722369,ENSG00000111276,0,0.00086696318739428
205,0.0,0.0,0.0,12940575,12952170,ENSG00000111291,0,0.0
206,0.00022633344977429087,0.00022060167331987038,0.0002554760778847173,112026689,112108796,ENSG00000111300,0,0.0002341370669929595
207,5.038112177138805e-05,3.571290627122812e-05,1.9829221749142617e-05,13083532,13103683,ENSG00000111305,0,3.5307749930586264e-05
208,5.099038225726904e-07,2.4578453066960703e-06,0.0,6346843,6377730,ENSG00000111319,0,9.892497097562537e-07
209,0.00031759374166989235,0.00032167046082537366,0.0003006612604497909,6375045,6391571,ENSG00000111321,0,0.0003133084876483523
210,1.82060457026274e-05,1.880507719167126e-05,2.12089406233584e-05,122974580,122980043,ENSG00000111325,0,1.940668783921902e-05
212,1.615397345383639e-05,2.6545091250397156e-05,1.9805379803401956e-05,112938051,112976460,ENSG00000111331,0,2.08348148358785e-05
213,5.070189402769932e-05,4.784126926529139e-05,4.500570946434604e-05,112978395,113011723,ENSG00000111335,0,4.784962425244558e-05
214,0.0,0.0,0.0,14825569,14843526,ENSG00000111339,0,0.0
215,9.132842235549626e-05,7.753918919396883e-05,8.07240613201498e-05,14880864,14885857,ENSG00000111341,0,8.319722428987164e-05
216,4.255125043638266e-05,6.365362079514616e-05,3.497485811863596e-05,14942031,14961728,ENSG00000111348,0,4.705990978338826e-05
218,0.0004369967263678476,0.0004708579797702386,0.0004673982524294449,123620406,123633766,ENSG00000111361,0,0.0004584176528558437
219,0.00015725305877280758,0.0001680218515277484,0.00011639629174693531,123602077,123620943,ENSG00000111364,0,0.00014722373401583044
221,7.737107641437773e-06,0.0,7.2799422531117425e-06,18080869,18320107,ENSG00000111404,0,5.005683298183172e-06
222,0.0,1.3477323327142483e-06,0.0,47709734,47725567,ENSG00000111405,0,4.492441109047494e-07
223,0.0004882023108670832,0.0004243819223064927,0.0004552407898928341,116710171,116738070,ENSG00000111412,0,0.00045594167435547
224,0.0003163060931371493,0.00033534947709392787,0.00033322436697704334,47841537,47943048,ENSG00000111424,0,0.00032829331240270685
225,0.0,0.0,0.0,130162459,130165740,ENSG00000111432,0,0.0
226,0.00021671462362054153,0.00016891578137069732,0.00018626628924428486,118013588,118033130,ENSG00000111445,0,0.00019063223141184125
228,0.00032246044256989615,0.0003441796766004334,0.0003641906778099838,130953907,131141469,ENSG00000111452,0,0.00034361026566010443
229,0.0006541205486951134,0.0006076288059584256,0.0006875523852367808,54301202,54351846,ENSG00000111481,0,0.0006497672466301066
230,0.0,3.6555381074059414e-07,0.0,64759484,64881033,ENSG00000111490,0,1.218512702468647e-07
232,0.0,0.0,3.526150867145419e-06,68201349,68225810,ENSG00000111536,0,1.1753836223818063e-06
234,9.973591359601617e-05,0.00013452134023327544,0.00014578633697924222,68272443,68332381,ENSG00000111554,0,0.00012668119693617794
235,0.0003568219329843992,0.00033819897476142875,0.00035023473109338114,68686951,68745809,ENSG00000111581,0,0.00034841854627973637
236,0.00034318484577787543,0.00035454897640981454,0.0003704301032115915,70243002,70354993,ENSG00000111596,0,0.0003560546417997605
237,5.120825407930698e-05,4.3813162287717324e-05,5.075222548003008e-05,56416363,56449426,ENSG00000111602,0,4.8591213949018125e-05
238,0.00044849874658438196,0.0004292323115315962,0.0004524660463273705,69239569,69274358,ENSG00000111605,0,0.0004433990348144496
239,0.0005815634742316407,0.0005738216992546506,0.000636214478412164,75490863,75511636,ENSG00000111615,0,0.0005971998839661518
242,0.0,0.0,0.0,6556863,6568691,ENSG00000111641,0,0.0
243,3.747305878439673e-05,4.657706843712301e-05,4.642048822800326e-05,6570082,6614524,ENSG00000111642,0,4.3490205149840995e-05
244,0.0,1.2821643051854547e-06,0.0,6638075,6647433,ENSG00000111644,0,4.273881017284849e-07
245,0.0008597267171318614,0.0007833958619932955,0.0009467890243010397,100028455,100142874,ENSG00000111647,0,0.0008633038678087322
248,8.717471479382584e-06,1.575752764677787e-05,4.37460208615996e-06,6839954,6847393,ENSG00000111664,0,9.616533737440137e-06
249,1.4840519852848962e-05,9.580509876351121e-06,1.1968827795930594e-05,6844793,6851292,ENSG00000111665,0,1.2129952508376892e-05
250,0.0008341934851938904,0.0008943570424853243,0.0008921921028532087,101696947,101744140,ENSG00000111666,0,0.0008735808768441411
251,0.0007374262573922131,0.0007543763881141546,0.0007732948907451765,6852148,6866632,ENSG00000111667,0,0.0007550325120838481
253,0.0008430055352290131,0.0008130627370207884,0.0008910699482063367,101745499,101830959,ENSG00000111670,0,0.0008490460734853794
254,0.00020406384830961885,0.00020615027552176415,0.0001686282439082384,6870935,6889358,ENSG00000111671,0,0.00019294745591320712
255,0.00012597876439077762,0.00017458280511507818,0.00014751023396915249,6913745,6923698,ENSG00000111674,0,0.00014935726782500276
256,0.00022137640527613222,0.00022583736204340095,0.00023731767476525188,6924463,6942321,ENSG00000111676,0,0.00022817714736159502
258,0.0,1.4416349658668916e-06,7.504245659446705e-07,6946468,6961316,ENSG00000111679,0,7.306865106038541e-07
259,0.00024132999992904102,0.00027312040552880147,0.00023307759748698265,6976185,7018477,ENSG00000111684,0,0.0002491760009816084
260,0.00015290548477573147,0.00019085468028534963,0.0001746618198008578,103770453,103841234,ENSG00000111696,0,0.00017280732828731297
261,0.0,0.0,0.0,20810702,20916911,ENSG00000111700,0,0.0
262,0.0,0.0,1.3942421443692372e-06,7787794,7799146,ENSG00000111704,0,4.6474738145641243e-07
263,0.0006528233320121728,0.0006593619014258233,0.0007263464812366135,118376555,118418033,ENSG00000111707,0,0.0006795105715582031
265,0.00047710110602364344,0.0005386207835834882,0.0005090802042781492,21635342,21757857,ENSG00000111716,0,0.0005082673646284269
266,0.00031439715252979755,0.00025875188669903325,0.00026315870728911567,119667864,119681624,ENSG00000111725,0,0.0002787692488393155
267,0.0002929410458904105,0.0003072829639154896,0.000298958290878975,22046218,22065674,ENSG00000111726,0,0.00029972743356162504
269,2.8962734741617526e-06,4.985948765042113e-06,3.633520403708627e-06,22063773,22437041,ENSG00000111728,0,3.838580880970831e-06
270,0.0,0.0,0.0,8123617,8138607,ENSG00000111729,0,0.0
271,0.00023450024066600108,0.00026282036010958325,0.00024858972545176844,22448583,22544546,ENSG00000111731,0,0.0002486367754091176
272,9.64336935099479e-07,6.972465097043699e-06,1.2098090541790973e-06,8602155,8613242,ENSG00000111732,0,3.048870362107425e-06
273,0.0004384675530698262,0.0004726636033830942,0.0003891719192895875,120095099,120117502,ENSG00000111737,0,0.00043343435858083593
274,8.401459585087756e-05,9.888760531389873e-05,8.456553732068007e-05,8913896,8941467,ENSG00000111752,0,8.915591282848544e-05
276,1.628366820542641e-05,2.6163585671978627e-05,0.0,120438198,120460006,ENSG00000111780,0,1.4149084625801678e-05
277,0.0,0.0,0.0,106583004,106762803,ENSG00000111783,0,0.0
278,0.00010837054706040015,0.00012269169187029792,0.00012289287184126622,106774621,106889316,ENSG00000111785,0,0.0001179850369239881
279,0.0007038422768603146,0.0007944241767859487,0.0008046743145483151,120461672,120469748,ENSG00000111786,0,0.000767646922731526
280,0.0,4.573242316511518e-06,2.3805426535485724e-06,9277235,9313241,ENSG00000111788,0,2.3179283233533637e-06
281,0.0008575105861585731,0.0008762577925310474,0.0008298404206503487,26938470,26966650,ENSG00000111790,0,0.0008545362664466564
282,1.5974594507755098e-05,1.655520555447733e-05,2.4850753392686074e-05,132489551,132585188,ENSG00000112787,0,1.91268511516395e-05
283,0.0,5.775071675094132e-06,6.012279039827162e-06,25108289,25195162,ENSG00000118307,0,3.929116904973765e-06
284,0.0,0.0,0.0,25004342,25108335,ENSG00000118308,0,0.0
285,0.0005534094291968118,0.0005722957397364496,0.0006956514416737267,59596029,59789855,ENSG00000118596,0,0.0006071188702023294
286,0.00015310714292168405,0.00017753116013958186,0.00016159928817336785,63779833,63809792,ENSG00000118600,0,0.00016407919707821128
287,0.0005851357180652026,0.0006111038012838524,0.0006531448516075131,4269771,4305353,ENSG00000118971,0,0.0006164614569855227
288,0.0,0.0,0.0,3839459,3842525,ENSG00000118976,0,0.0
289,4.044480592195963e-05,4.0834666080129816e-05,5.531121234581969e-05,123918660,123972831,ENSG00000119242,0,4.553022811596972e-05
290,2.7312624574047997e-06,0.0,0.0,66767,178455,ENSG00000120645,0,9.104208191349332e-07
291,0.00010465582351194912,0.00015052537306660141,9.423663097382081e-05,389273,442642,ENSG00000120647,0,0.00011647260918412378
292,0.0002488318083603759,0.000294261288835654,0.00029469967287065236,95020229,95073628,ENSG00000120798,0,0.0002792642566888941
293,0.00019148165112808325,0.00021670648503739414,0.00023610093909236655,101280105,101386618,ENSG00000120800,0,0.00021476302508594797
294,0.0006914024816063825,0.000668750856126363,0.0007439904530890877,98515579,98550351,ENSG00000120802,0,0.0007013812636072779
