,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
20,2.3279080691271995e-05,1.781019123633347e-05,1.3061190862256917e-05,31073860,31104799,ENSG00000013573,0,1.8050154263287462e-05
21,0.0008582060102618113,0.0007599028586986452,0.0008143767515751234,12974870,13000265,ENSG00000013583,0,0.0008108285401785268
22,0.00011332071503954487,9.34923747792094e-05,7.605932171295552e-05,12891559,12917937,ENSG00000013588,0,9.429080384390326e-05
23,0.00016547310311618247,0.00020225870731727655,0.0001863713815369037,42157104,42238349,ENSG00000015153,0,0.0001847010639901209
24,9.5007837799774e-06,8.122211961444237e-06,1.2650618930179636e-05,102395874,102481744,ENSG00000017427,0,1.0091204890533758e-05
25,7.04109079771398e-06,1.0710143057520092e-05,7.072302336716321e-06,40692439,41072415,ENSG00000018236,0,8.274512063983464e-06
26,0.0008769049698985453,0.0007737466335775887,0.0007493209237272041,120533480,120577588,ENSG00000022840,0,0.0007999908424011127
27,0.0007602129114650738,0.000930113726550093,0.0009759406420398371,15911302,16037381,ENSG00000023697,0,0.0008887557600183346
29,2.8576301190918698e-05,2.6487805368571155e-05,2.9151457621690446e-05,56752161,56787790,ENSG00000025423,0,2.8071854727060097e-05
30,0.0008253615539986195,0.0009800882232077557,0.0009225348879207506,95217746,95302799,ENSG00000028203,0,0.0009093282217090419
31,0.0007135931674733874,0.0006488209077679996,0.0006781606730319292,27332836,27425289,ENSG00000029153,0,0.0006801915827577722
32,0.0001111735551980875,0.00010552161086970467,0.00013427880157995385,122471599,122501073,ENSG00000033030,0,0.00011699132254924865
33,0.00031887453453959095,0.00029878933713261554,0.0003248673168101237,57768471,57772119,ENSG00000037897,0,0.0003141770628274434
34,0.0006933743305753804,0.0005892705632732203,0.0005918964049361247,54008985,54012769,ENSG00000037965,0,0.0006248470995949085
35,1.2974691965221904e-06,1.3744500390782551e-06,0.0,5531869,5946232,ENSG00000047617,0,8.906397452001486e-07
37,1.2171069839422083e-06,1.4325776304113692e-06,6.621887088799768e-07,16548372,16610594,ENSG00000048540,0,1.1039577744111848e-06
40,0.0002690871858613545,0.00030025534946155293,0.0002492488284971016,51047962,51060424,ENSG00000050426,0,0.00027286378794000305
41,5.43460013313818e-05,4.2857989836086786e-05,3.899267734947262e-05,51391317,51515763,ENSG00000050438,0,4.539888950564707e-05
42,0.00028551341254599594,0.00030620796076756784,0.00027832399380647274,123152320,123244014,ENSG00000051825,0,0.0002900151223733455
43,0.0001434685965062774,0.00015083981428800828,0.0001619147815647077,19129733,19376400,ENSG00000052126,0,0.0001520743974529978
44,0.0,0.0,1.1768320699777512e-06,2825348,2835544,ENSG00000053702,0,3.922773566592504e-07
45,0.0,0.0,0.0,32790745,32896777,ENSG00000057294,0,0.0
46,0.0,0.0,0.0,94567122,94650557,ENSG00000057704,0,0.0
50,0.0006001321566383783,0.0003965681277224714,0.0004060279664064682,10699089,10723323,ENSG00000060138,0,0.0004675760835891059
51,4.246571259521612e-05,5.414893536534459e-05,3.561901347147277e-05,10618923,10674318,ENSG00000060140,0,4.4077887144011164e-05
52,0.0007249152727673348,0.0005575566233473408,0.0005482930304528807,752579,911452,ENSG00000060237,0,0.0006102549755225187
53,0.0,0.0,0.0,130396133,130768228,ENSG00000060709,0,0.0
55,0.00020477187910006504,0.00016655169353737206,0.0001674482273404038,47782722,47833132,ENSG00000061273,0,0.00017959059999261362
57,8.149225156911326e-05,6.883615857136042e-05,6.2267834778477e-05,131711081,131799738,ENSG00000061936,0,7.086541497298357e-05
58,0.0003603247803147523,0.0004081882221401476,0.00033355937309655125,62466817,62600476,ENSG00000061987,0,0.0003673574585171504
59,0.0007385373376952266,0.0005676837133701863,0.0005380518362285786,56271699,56300391,ENSG00000062485,0,0.0006147576290979972
61,0.0006473433684852022,0.0007363394645561929,0.0007296574571156415,26905181,26938326,ENSG00000064102,0,0.000704446763385679
62,0.0005912760682866456,0.0006320846880063764,0.0005836223497765979,26971579,27014434,ENSG00000064115,0,0.0006023277020232065
63,7.724209584485632e-05,6.831989414231671e-05,6.242538704915747e-05,29149016,29341121,ENSG00000064763,0,6.932912567877683e-05
64,0.00024191092571220355,0.0002486015019331822,0.00018988112806614,55927319,55954027,ENSG00000065357,0,0.0002267978519038419
65,8.724551372777606e-06,1.6214372896644723e-05,1.5739214048547068e-05,56076799,56103505,ENSG00000065361,0,1.3559379439323132e-05
66,0.0003344475530586112,0.0002371040860993542,0.00019090246553417467,8032716,8055517,ENSG00000065970,0,0.0002541513682307133
67,0.00041162462579797857,0.0004252496016654508,0.00037815841913827836,50504985,50748657,ENSG00000066084,0,0.00040501088220056924
68,0.00048002124467381546,0.00045882045557680065,0.0003633782995012637,50085200,50100707,ENSG00000066117,0,0.00043407333325062663
70,2.9851030458694915e-05,2.2427048598136417e-05,1.1921572766607367e-05,78863993,79452008,ENSG00000067715,0,2.1399883941146234e-05
71,0.0006539965651642657,0.000543232268527693,0.0005357229090544486,77324641,78213010,ENSG00000067798,0,0.0005776505809154691
72,0.00046286424416391007,0.00045023709517111874,0.000404542727178153,21797389,21942543,ENSG00000069431,0,0.0004392146888377273
73,3.558992388041682e-05,2.554639154831297e-05,4.856704089374737e-05,9664969,9699553,ENSG00000069493,0,3.656778544082572e-05
74,0.00019762817584013473,0.0002313255438724188,0.0002047197585979771,12116025,12267044,ENSG00000070018,0,0.00021122449277017689
75,1.9364518535185076e-06,1.3675629569888954e-06,7.90170700001227e-07,14612632,14696599,ENSG00000070019,0,1.3647285035028769e-06
76,0.0009433942191270185,0.0008675974986405925,0.0008128137577846308,89588049,89709300,ENSG00000070961,0,0.0008746018251840807
77,3.440813249925073e-05,3.776312036713296e-05,4.06029330531923e-05,84859491,84913629,ENSG00000072041,0,3.759139530652533e-05
78,9.571817855819418e-05,0.00010825749937351994,0.00010905269737895958,132822187,132956304,ENSG00000072609,0,0.00010434279177022458
79,0.00035899793844953673,0.0003570476842588816,0.0003340228394788543,72087266,72670758,ENSG00000072657,0,0.0003500228207290908
80,2.7258417245010128e-05,2.443328590754984e-05,2.780704849949255e-05,124776856,124882668,ENSG00000073060,0,2.6499583884017506e-05
81,0.0006966022766073447,0.0005974932669093674,0.000580336234355594,280057,389320,ENSG00000073614,0,0.000624810592624102
82,0.0007381261859805558,0.0005902152845164411,0.0006463889929924642,95657807,95791189,ENSG00000074527,0,0.0006582434878298205
83,0.001035303732277322,0.0008562835334513809,0.000832154313273554,106063345,106138954,ENSG00000074590,0,0.000907913859667419
84,1.2041052299247053e-06,4.251822489694788e-07,0.0,108129288,108250537,ENSG00000075035,0,5.430958262980614e-07
85,0.000491665266311452,0.0004637173732108096,0.0005940567052250437,100199122,100241865,ENSG00000075089,0,0.0005164797815824351
86,0.0006479971224081101,0.0005948357996228592,0.0006712457412394984,102073103,102120120,ENSG00000075188,0,0.0006380262210901559
88,0.00017640449670245736,0.00012045289713107203,0.00010667211899079362,108522214,108561400,ENSG00000075856,0,0.00013450983760810768
89,0.0009714403616753573,0.0008140031395567054,0.000723693927566519,56521820,56596193,ENSG00000076067,0,0.0008363791429328605
90,0.00021110552716591103,0.00015538662181535572,0.0001710703010934574,56595596,56636816,ENSG00000076108,0,0.00017918748335824138
91,0.0006077181779134489,0.000558726895876665,0.000516787506086808,109097597,109126725,ENSG00000076248,0,0.0005610775266256407
93,6.993855194864238e-06,7.310027305056187e-06,9.588930308194796e-06,109116587,109268226,ENSG00000076555,0,7.964270936038408e-06
94,5.284981741682397e-05,5.522686842226335e-05,3.7870965976182956e-05,4307763,4360028,ENSG00000078237,0,4.864921727175676e-05
95,0.0007173649376537904,0.0006427380491909117,0.0005468993173504985,2877223,2941138,ENSG00000078246,0,0.0006356674347317335
96,1.3407681388532012e-05,1.3493020953564738e-05,1.477174138296253e-05,47734363,47771040,ENSG00000079337,0,1.3890814575019759e-05
97,0.0004818429895372201,0.0004279375061534646,0.0004696045204991715,48042897,48106079,ENSG00000079387,0,0.00045979500539661874
98,0.000467783793051412,0.0004560736545293462,0.0003784574174419558,71754863,71800286,ENSG00000080371,0,0.00043410495500757133
99,8.095935679899917e-05,6.360741095276517e-05,6.173514987208918e-05,125065434,125143333,ENSG00000081760,0,6.876730587461784e-05
100,0.00032380823235454503,0.00026289720208453357,0.0002308594812595413,990509,1495933,ENSG00000082805,0,0.0002725216385662066
101,2.2518505955639757e-06,0.0,0.0,90963682,91005026,ENSG00000083782,0,7.506168651879919e-07
102,0.0,0.0,6.435300592175346e-07,95972662,95996365,ENSG00000084110,0,2.145100197391782e-07
103,0.0004915288910207367,0.0003930569662877568,0.0003341673811405268,108778191,108857590,ENSG00000084112,0,0.0004062510794830068
104,7.680253580167171e-05,5.722914878821016e-05,7.402993105485498e-05,13044381,13142521,ENSG00000084444,0,6.935387188157895e-05
105,0.0,0.0,0.0,21264600,21419594,ENSG00000084453,0,0.0
106,0.0003249046092043064,0.00029213205667325,0.0002563376704869909,14784582,14803486,ENSG00000084463,0,0.0002911247787881824
107,0.0,0.0,0.0,49967194,49977139,ENSG00000086159,0,0.0
109,0.0008832763843519493,0.0009830421585763527,0.0008848100767714304,27780048,27803040,ENSG00000087448,0,0.0009170428732332441
111,0.00043140563416450394,0.00048393355558220907,0.0005076822652079406,27958084,27972733,ENSG00000087494,0,0.0004743404849848845
114,0.0,0.0,0.0,117038923,117099479,ENSG00000088992,0,0.0
116,0.00010484216450287678,0.00010574412184706568,9.978200217308891e-05,111842228,111902222,ENSG00000089022,0,0.0001034560961743438
117,5.853349769856564e-06,3.617038882024595e-06,1.1942320779189468e-06,121132819,121188032,ENSG00000089041,0,3.554873576600035e-06
119,5.995618742311143e-05,5.462159388116026e-05,4.893034247389891e-05,113298759,113359493,ENSG00000089060,0,5.450270792605686e-05
120,5.417590428423018e-05,3.405574971817415e-05,3.95973965578225e-05,121429096,121581023,ENSG00000089094,0,4.2609683520075614e-05
121,0.0,0.0,0.0,113462033,113472280,ENSG00000089116,0,0.0
122,0.0,5.773022317375583e-06,1.3342488308572562e-06,112905856,112933219,ENSG00000089127,0,2.3690903827442798e-06
123,0.000997235996604947,0.0008718815106165392,0.0008450422107483516,120127202,120194715,ENSG00000089154,0,0.0009047199059899459
125,0.0008828238364350564,0.0006426760589771968,0.0005686550600971323,120210439,120265771,ENSG00000089159,0,0.0006980516518364619
126,1.9923902282841787e-05,2.3451131563580894e-05,4.064982297680641e-05,120302316,120313249,ENSG00000089163,0,2.800828560774303e-05
127,0.0,0.0,0.0,112570380,112898881,ENSG00000089169,0,0.0
129,7.032484289156479e-05,4.772988793254773e-05,2.832343278375383e-05,114353911,114408442,ENSG00000089225,0,4.879272120262212e-05
130,0.0003311806721900984,0.0002566599419208263,0.00024893942292296043,111642146,111685956,ENSG00000089234,0,0.00027892667901129503
131,0.0008078405054001812,0.0005940112391896892,0.0007798402120792916,112013348,112023449,ENSG00000089248,0,0.0007272306522230539
132,0.0,0.0,0.0,117208142,117452170,ENSG00000089250,0,0.0
133,3.983476526656705e-06,1.8754765875982617e-06,1.0836405766717718e-06,6772512,6778455,ENSG00000089692,0,2.3141978969755797e-06
135,0.00034227154916535105,0.0003976463020906086,0.0003362495364302676,8076939,8097881,ENSG00000089818,0,0.0003587224625620758
136,0.0001951848678804026,0.00015884559063905515,0.00014937774967755947,66189195,66254622,ENSG00000090376,0,0.0001678027360656724
137,0.0,1.6622553673410865e-06,0.0,69348381,69354234,ENSG00000090382,0,5.540851224470289e-07
138,0.00020467654060257818,0.00022302099282488184,0.0002302336455814749,133181409,133214832,ENSG00000090612,0,0.0002193103930029783
140,3.366394961253142e-05,1.7205005411168884e-05,2.8919162324894546e-05,122983480,123151090,ENSG00000090975,0,2.659603911619828e-05
143,0.00027641692269769394,0.00027281102652915265,0.00025500834171183996,53307456,53324864,ENSG00000094914,0,0.00026807876364622887
145,0.0008507460468842455,0.0008506836734356873,0.0007752093456706687,92770637,92929331,ENSG00000102189,0,0.0008255463553302005
146,2.734653263431071e-06,2.483061028878165e-06,6.376442631338427e-07,5948877,6124770,ENSG00000110799,0,1.951786185147693e-06
147,9.852032425689945e-05,0.00011073542512185275,0.00011852777296075076,121888732,121918297,ENSG00000110801,0,0.00010926117411316765
149,0.0006803555291487808,0.0005689782139197881,0.0005195453066698497,27523431,27695564,ENSG00000110841,0,0.0005896263499128063
150,5.199047085505907e-05,3.6109875562618606e-05,2.9455195726545274e-05,49568218,49644666,ENSG00000110844,0,3.918518071474099e-05
151,0.0005858860334578966,0.0005536884884974274,0.0005412934519383085,107732871,107761272,ENSG00000110851,0,0.0005602893246312107
152,0.00043224092808433353,0.00040519963817225806,0.0004632230701870346,9852369,9869386,ENSG00000110852,0,0.0004335545454812087
153,0.0006262791756946014,0.0006256248047623792,0.0007375307109824263,120503279,120534434,ENSG00000110871,0,0.000663144897146469
154,9.816178005233684e-05,9.786905519167327e-05,8.128807718458709e-05,108621895,108633894,ENSG00000110876,0,9.243963747619908e-05
156,2.6840334363741126e-05,1.1971710762483311e-05,1.2681518304781683e-05,50057548,50083611,ENSG00000110881,0,1.7164521143668706e-05
157,0.0,0.0,0.0,108858932,108901043,ENSG00000110887,0,0.0
158,0.000282385069338356,0.0002240130775555367,0.0002509748748235778,30709552,30823302,ENSG00000110888,0,0.0002524576739058235
159,1.1404819422548334e-05,1.328963367281853e-05,1.1168990189284158e-05,30926428,30996602,ENSG00000110900,0,1.1954481094883674e-05
160,0.0007045987229287604,0.0006983011047293557,0.0006400179776218728,109448655,109477359,ENSG00000110906,0,0.0006809726017599963
161,0.00023555796456119479,0.00023417358865060396,0.0002063055256887361,50979401,51028566,ENSG00000110911,0,0.00022534569296684496
163,5.816563389024211e-05,5.742057265699975e-05,6.686503254558757e-05,109573255,109598125,ENSG00000110921,0,6.081707969760982e-05
164,0.0004856987689245942,0.0004416399593449322,0.00042297371468375027,51061205,51083664,ENSG00000110925,0,0.00045010414765109225
165,0.0005012186811525544,0.0004965983887997322,0.0004556747118126974,121237675,121298308,ENSG00000110931,0,0.000484497260588328
166,6.889362974690334e-06,9.730826077336225e-06,0.0,56334174,56340410,ENSG00000110944,0,5.540063017342187e-06
169,5.56291135095849e-06,6.984257740099549e-06,9.584235447994069e-06,122019422,122062044,ENSG00000110987,0,7.377134846350703e-06
170,0.00022319251236684487,0.0002323386329229602,0.0002022181108866542,122503454,122527000,ENSG00000111011,0,0.00021924975205881976
171,2.471275736329427e-05,2.1815836467423125e-05,1.3109279081084239e-05,57762334,57768986,ENSG00000111012,0,1.9879290970600547e-05
172,0.0,0.0,0.0,80707634,80709474,ENSG00000111046,0,0.0
173,0.00038219488570973926,0.00046307132345207205,0.0003952482893010356,80792520,80937934,ENSG00000111052,0,0.00041350483282094895
175,3.5820583106428715e-05,3.460912021666332e-05,2.869520132241811e-05,80936414,81261210,ENSG00000111058,0,3.3041634881836716e-05
176,0.000267499152526739,0.00024396832856992954,0.00021664320789567334,53046969,53064379,ENSG00000111077,0,0.00024270356299744728
177,1.601776877393874e-05,8.169839373963443e-06,1.5250815138482759e-05,57459785,57472268,ENSG00000111087,0,1.3146141095461648e-05
178,3.285237520721317e-05,2.7201217583966672e-05,2.4961851061657827e-05,62643994,62935150,ENSG00000111110,0,2.8338481284279224e-05
180,0.000694845979677913,0.0006954373673773019,0.000715092143572399,96000753,96043520,ENSG00000111144,0,0.0007017918302092046
182,0.0,1.6282547423053595e-06,0.0,190077,214570,ENSG00000111181,0,5.427515807684532e-07
184,0.0003580689076151261,0.00031446615261528825,0.00038324015805453715,10604193,10613609,ENSG00000111196,0,0.0003519250727616505
185,2.407899882239398e-05,3.1792135101160094e-05,1.8796522887790203e-05,109783087,109833406,ENSG00000111199,0,2.4889218937114757e-05
186,8.693043298134199e-05,6.963880056257158e-05,8.523876877932775e-05,2812622,2859791,ENSG00000111203,0,8.060266744108044e-05
187,0.0002268559788168853,0.00014331554282346929,0.00012791320601265483,2857680,2877174,ENSG00000111206,0,0.00016602824255100316
188,0.0,0.0,0.0,10845849,10849475,ENSG00000111215,0,0.0
189,0.0,0.0,0.0,3381349,3593973,ENSG00000111218,0,0.0
190,0.00019176541704091777,0.0001710192678743021,0.00018160417696109823,3791047,3873448,ENSG00000111224,0,0.0001814629539587727
192,0.0005164232440159628,0.0004951200408964426,0.0005044674910362383,110452486,110469268,ENSG00000111231,0,0.0005053369253162146
193,0.0008597214378599851,0.0007576063248632969,0.0008374175030514168,110491083,110502111,ENSG00000111237,0,0.0008182484219248997
194,0.0004521043422545558,0.0004761276449336956,0.0005281997954397239,4538798,4560047,ENSG00000111247,0,0.00048547726087599176
195,0.0,0.0,0.0,111034165,111350554,ENSG00000111249,0,0.0
197,1.1050748318328331e-05,7.804270563336466e-07,6.312973608541205e-06,4615508,4649051,ENSG00000111254,0,6.048049661067728e-06
198,1.2068437922018093e-05,5.013520432395065e-06,4.634857324354202e-06,12326056,12350242,ENSG00000111261,0,7.238938559589119e-06
199,0.0,0.0,0.0,4909905,4918256,ENSG00000111262,0,0.0
200,2.844808445022028e-05,2.049244834602613e-05,2.4609519887920655e-05,12473282,12562863,ENSG00000111266,0,2.451668422805569e-05
202,0.00015079484460650672,0.00013921267855007515,0.0001037888474201113,111686053,111757107,ENSG00000111271,0,0.00013126545685889773
203,0.00012770723413575496,0.0001019790170300697,7.799626426822955e-05,111766887,111817532,ENSG00000111275,0,0.00010256083847801809
204,0.0008716830231128311,0.0009139047667753043,0.0009089163074692091,12685498,12722369,ENSG00000111276,0,0.0008981680324524481
205,0.0,0.0,0.0,12940575,12952170,ENSG00000111291,0,0.0
206,0.00030530063610545845,0.0003050371237613407,0.0003050075024825444,112026689,112108796,ENSG00000111300,0,0.0003051150874497812
207,1.471684224266197e-05,1.6062439990471164e-05,7.643006622534687e-06,13083532,13103683,ENSG00000111305,0,1.2807429618555942e-05
208,2.0717332165761054e-06,4.877005061352722e-07,2.8179080600304116e-06,6346843,6377730,ENSG00000111319,0,1.7924472609139298e-06
209,0.00034568450913985356,0.00024133429446788576,0.0002778066134613935,6375045,6391571,ENSG00000111321,0,0.00028827513902304427
210,1.3209097509477804e-05,2.86075304645558e-05,1.365462370361378e-05,122974580,122980043,ENSG00000111325,0,1.8490417225882462e-05
212,2.9336141521659512e-05,2.6336186833800628e-05,2.3941273076504775e-05,112938051,112976460,ENSG00000111331,0,2.6537867143988305e-05
213,3.2390124271457355e-05,3.248191369978557e-05,2.5376288015857057e-05,112978395,113011723,ENSG00000111335,0,3.008277532903333e-05
214,0.0,0.0,0.0,14825569,14843526,ENSG00000111339,0,0.0
215,0.00016585538685930917,0.000158821102720655,0.00019959105331919402,14880864,14885857,ENSG00000111341,0,0.0001747558476330527
216,0.00014109023906484278,0.00011648160951486218,0.00013298318197169372,14942031,14961728,ENSG00000111348,0,0.00013018501018379955
218,0.0004631771689114762,0.0004029560019400507,0.00039717353945053574,123620406,123633766,ENSG00000111361,0,0.0004211022367673542
219,0.00012068437887886185,0.00010879339312204368,9.211778998387949e-05,123602077,123620943,ENSG00000111364,0,0.00010719852066159501
221,0.0,1.8500504836522776e-06,4.275798054655328e-06,18080869,18320107,ENSG00000111404,0,2.041949512769202e-06
222,0.0,0.0,0.0,47709734,47725567,ENSG00000111405,0,0.0
223,0.0004030713949874885,0.0003896703573919706,0.000356423094313734,116710171,116738070,ENSG00000111412,0,0.00038305494889773103
224,0.00022027019857271378,0.00018535817346083234,0.00021011244432837982,47841537,47943048,ENSG00000111424,0,0.00020524693878730863
225,0.0,0.0,0.0,130162459,130165740,ENSG00000111432,0,0.0
226,0.00033721618531929327,0.0003334088294794887,0.0002986458710430146,118013588,118033130,ENSG00000111445,0,0.00032309029528059885
228,0.00012461892333305826,0.00010280639540229312,0.00010327673331363321,130953907,131141469,ENSG00000111452,0,0.00011023401734966153
229,0.0008036553198769555,0.0008586892308961015,0.0007238296446062288,54301202,54351846,ENSG00000111481,0,0.0007953913984597619
230,0.0,2.901416112840939e-07,0.0,64759484,64881033,ENSG00000111490,0,9.67138704280313e-08
232,0.0,0.0,0.0,68201349,68225810,ENSG00000111536,0,0.0
234,0.00011338887793926913,0.0001212103727556138,0.00012338246476392464,68272443,68332381,ENSG00000111554,0,0.0001193272384862692
235,0.00042265982225365474,0.0004297000926757114,0.000481026751620382,68686951,68745809,ENSG00000111581,0,0.00044446222218324935
236,0.0002632739815868304,0.00023155775900115852,0.00025620403702086104,70243002,70354993,ENSG00000111596,0,0.00025034525920295
237,0.00012691570016656317,9.35488121289689e-05,0.00011885783146492721,56416363,56449426,ENSG00000111602,0,0.0001131074479201531
238,0.0004239303149552122,0.0004389370136397224,0.00045786546716892026,69239569,69274358,ENSG00000111605,0,0.00044024426525461825
239,0.0007559119005628756,0.0007487638400838527,0.0008144201682873581,75490863,75511636,ENSG00000111615,0,0.0007730319696446956
242,1.731527517424087e-06,1.2228411683533133e-06,1.4131024844761077e-06,6556863,6568691,ENSG00000111641,0,1.455823723417836e-06
243,6.447593971293545e-05,4.1702173365998106e-05,3.125876425661181e-05,6570082,6614524,ENSG00000111642,0,4.581229244518179e-05
244,0.0,0.0,0.0,6638075,6647433,ENSG00000111644,0,0.0
247,0.0006381091211176758,0.0009404327922587312,0.0009852912879301555,6650301,6663142,ENSG00000111653,0,0.0008546110671021874
248,1.2986960224532195e-05,1.2506815248403762e-05,1.4452744737144322e-05,6839954,6847393,ENSG00000111664,0,1.3315506736693427e-05
249,0.00016438071128047646,0.00018706062845525253,0.0001874604255300925,6844793,6851292,ENSG00000111665,0,0.0001796339217552738
250,0.0008947420667692422,0.0009432842852650233,0.0009192455483281028,101696947,101744140,ENSG00000111666,0,0.0009190906334541228
253,0.0005891208848299818,0.0006623368291271954,0.0005709080625329578,101745499,101830959,ENSG00000111670,0,0.000607455258830045
254,0.00023003223161878895,0.0003272446640977213,0.00032278700400230386,6870935,6889358,ENSG00000111671,0,0.0002933546332396047
255,3.5071218427179545e-05,3.4809126434419586e-05,3.326303202560872e-05,6913745,6923698,ENSG00000111674,0,3.438112562906928e-05
256,0.0004045144115148706,0.0002134172149296071,0.0002297928031540964,6924463,6942321,ENSG00000111676,0,0.00028257480986619137
258,4.050543792127748e-06,0.0,6.61131124061111e-07,6946468,6961316,ENSG00000111679,0,1.5705583053962864e-06
259,0.00016774343579871752,0.000158766109275947,0.00013971828362328994,6976185,7018477,ENSG00000111684,0,0.0001554092762326515
260,0.0003066887330272708,0.00025781412014190666,0.00022420163363754122,103770453,103841234,ENSG00000111696,0,0.00026290149560223954
261,0.0,0.0,0.0,20810702,20916911,ENSG00000111700,0,0.0
262,0.0,0.0,0.0,7787794,7799146,ENSG00000111704,0,0.0
263,0.0005862614816037681,0.0006238811100962936,0.000573185420721302,118376555,118418033,ENSG00000111707,0,0.0005944426708071213
265,0.0008297952415441875,0.0004928322507029819,0.0006461127883989292,21635342,21757857,ENSG00000111716,0,0.0006562467602153661
266,0.00028476033420136163,0.0002158070777389888,0.00022746049588864554,119667864,119681624,ENSG00000111725,0,0.000242675969276332
267,0.00042140634567361125,0.00038325849237449635,0.00039088353607793835,22046218,22065674,ENSG00000111726,0,0.000398516124708682
269,0.0,1.978684342314101e-07,0.0,22063773,22437041,ENSG00000111728,0,6.595614474380337e-08
270,0.0,0.0,0.0,8123617,8138607,ENSG00000111729,0,0.0
271,0.00025935561736371604,0.0003099345120343699,0.00026065603912715107,22448583,22544546,ENSG00000111731,0,0.00027664872284174566
272,1.3060298204177696e-06,0.0,3.1975593245101272e-06,8602155,8613242,ENSG00000111732,0,1.5011963816426323e-06
273,0.0005463635158756099,0.00048142523244823856,0.0004953397098044381,120095099,120117502,ENSG00000111737,0,0.0005077094860427622
274,8.136838539520701e-05,6.026719063549407e-05,6.856438030129178e-05,8913896,8941467,ENSG00000111752,0,7.006665211066429e-05
276,0.0,0.0,0.0,120438198,120460006,ENSG00000111780,0,0.0
277,0.0,0.0,0.0,106583004,106762803,ENSG00000111783,0,0.0
278,0.0001681841670214455,0.00017078545373257916,0.00014237048056475353,106774621,106889316,ENSG00000111785,0,0.0001604467004395927
279,0.0009609216285478688,0.0007305862063717334,0.000798549545939775,120461672,120469748,ENSG00000111786,0,0.0008300191269531258
280,1.2849381215187616e-06,6.352152619304943e-06,4.194560566782484e-06,9277235,9313241,ENSG00000111788,0,3.943883769202063e-06
281,0.000777912578596638,0.0007583172876296972,0.0008329667333876323,26938470,26966650,ENSG00000111790,0,0.0007897321998713225
282,2.3798348524583378e-05,1.3139935577187544e-05,1.1653122650292585e-05,132489551,132585188,ENSG00000112787,0,1.6197135584021167e-05
283,3.894275173810233e-06,7.333917502236631e-06,2.118749608462071e-06,25108289,25195162,ENSG00000118307,0,4.448980761502978e-06
284,0.0,0.0,0.0,25004342,25108335,ENSG00000118308,0,0.0
285,0.0008096125113128157,0.0008124756869948876,0.0007262186943685056,59596029,59789855,ENSG00000118596,0,0.0007827689642254031
286,0.00012535465868627116,0.0001593505745176036,0.00016027335536865963,63779833,63809792,ENSG00000118600,0,0.0001483261961908448
287,8.483455246367181e-05,5.201935400590367e-05,5.886930303669769e-05,4269771,4305353,ENSG00000118971,0,6.52410698354244e-05
288,1.3230631216587998e-06,9.343750126530717e-07,2.1595080324866036e-06,3839459,3842525,ENSG00000118976,0,1.472315388932825e-06
289,6.760590566526429e-05,5.854826095599562e-05,5.275694163074111e-05,123918660,123972831,ENSG00000119242,0,5.963703608400034e-05
290,0.0,3.7319026354068466e-07,0.0,66767,178455,ENSG00000120645,0,1.2439675451356156e-07
