,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
96,7.182899683975962e-06,9.549629269008337e-06,1.5004651909815034e-05,47734363,47771040,ENSG00000079337,0,1.0579060287599777e-05
97,0.0004591013440766242,0.0004860920300068369,0.00048671803519161907,48042897,48106079,ENSG00000079387,0,0.00047730380309169335
98,0.0002962839068669854,0.00032101176955370554,0.0003407333238045015,71754863,71800286,ENSG00000080371,0,0.0003193430000750642
99,6.0504458713798895e-05,6.785991964845408e-05,7.677880010176394e-05,125065434,125143333,ENSG00000081760,0,6.838105948800563e-05
100,0.0001934652564762935,0.000276867873565453,0.00025734047008097057,990509,1495933,ENSG00000082805,0,0.00024255786670757237
101,1.3511504757488827e-05,3.1295257567047192e-06,0.0,90963682,91005026,ENSG00000083782,0,5.547010171397849e-06
102,6.759127801746829e-07,2.739703376127345e-06,1.5572888240953304e-06,95972662,95996365,ENSG00000084110,0,1.6576349934657862e-06
103,0.0003727548068730752,0.00042669872012753024,0.0003759400956635738,108778191,108857590,ENSG00000084112,0,0.0003917978742213931
104,5.494697759352647e-05,5.294821809395733e-05,3.702355443951224e-05,13044381,13142521,ENSG00000084444,0,4.8306250042332015e-05
105,9.057935811792984e-07,7.098209984395398e-06,2.08692915294092e-06,21264600,21419594,ENSG00000084453,0,3.363644239505205e-06
106,0.0003181888511066278,0.0003807510335476129,0.00035918361305629974,14784582,14803486,ENSG00000084463,0,0.0003527078325701802
107,6.781531076461888e-07,0.0,0.0,49967194,49977139,ENSG00000086159,0,2.2605103588206293e-07
111,0.0001726354782401762,0.00022276065579007287,0.00024084572499592747,27958084,27972733,ENSG00000087494,0,0.00021208061967539218
114,0.0,0.0,0.0,117038923,117099479,ENSG00000088992,0,0.0
116,0.00014429410434094967,0.0001282615868329353,0.000148533463670513,111842228,111902222,ENSG00000089022,0,0.00014036305161479933
117,5.017305986780566e-06,2.542104914528863e-06,4.816569253798543e-07,121132819,121188032,ENSG00000089041,0,2.6803559422297613e-06
119,5.9615350692701906e-05,6.540977065688989e-05,4.262663869915267e-05,113298759,113359493,ENSG00000089060,0,5.588392001624816e-05
120,4.337603070436666e-05,4.860843166870743e-05,5.153637335732382e-05,121429096,121581023,ENSG00000089094,0,4.7840278576799306e-05
121,1.1355688827714024e-06,0.0,0.0,113462033,113472280,ENSG00000089116,0,3.785229609238008e-07
122,0.0,2.272121460520924e-06,2.152513574353383e-06,112905856,112933219,ENSG00000089127,0,1.4748783449581023e-06
125,0.0006317728109201846,0.0006656161524988041,0.0008264463382678366,120210439,120265771,ENSG00000089159,0,0.0007079451005622752
126,9.392975682715734e-05,5.537877693506589e-05,6.339346272197245e-05,120302316,120313249,ENSG00000089163,0,7.09006654947319e-05
127,0.0,0.0,0.0,112570380,112898881,ENSG00000089169,0,0.0
129,0.00028652679109594244,0.00017579510570663612,0.00011363266019422779,114353911,114408442,ENSG00000089225,0,0.00019198485233226878
130,0.00025922505008638374,0.00029190221499108274,0.00021916342259821042,111642146,111685956,ENSG00000089234,0,0.00025676356255855895
132,1.0610073125284392e-06,0.0,0.0,117208142,117452170,ENSG00000089250,0,3.536691041761464e-07
133,0.0,2.768032797511991e-06,2.6223193854603397e-06,6772512,6778455,ENSG00000089692,0,1.7967840609907769e-06
135,0.00045492387174512035,0.0004438985620397456,0.00044333645160400263,8076939,8097881,ENSG00000089818,0,0.00044738629512962286
136,0.00011991480358073295,0.0001286445710220868,0.00011415209689965054,66189195,66254622,ENSG00000090376,0,0.00012090382383415677
137,0.0,4.90667525286806e-06,3.098920398950818e-06,69348381,69354234,ENSG00000090382,0,2.668531883939626e-06
138,0.00021566318039925136,0.00023184133497130348,0.0002948705394539053,133181409,133214832,ENSG00000090612,0,0.0002474583516081534
140,1.2909115857568435e-05,2.554691911644695e-05,2.157776796212476e-05,122983480,123151090,ENSG00000090975,0,2.0011267645380046e-05
143,0.00031199003161505904,0.00027200855561335666,0.00026729646869757634,53307456,53324864,ENSG00000094914,0,0.00028376501864199735
146,2.009192678807038e-06,1.6287875255086364e-06,1.8002200142681068e-06,5948877,6124770,ENSG00000110799,0,1.8127334061945936e-06
147,0.00012330273886929243,0.00014784717354101557,0.0001726444462768268,121888732,121918297,ENSG00000110801,0,0.0001479314528957116
149,0.00034901489739667284,0.0004011262301792964,0.0004707283902604008,27523431,27695564,ENSG00000110841,0,0.0004069565059454567
150,4.051325809453825e-05,3.3439930622087045e-05,4.186233219118385e-05,49568218,49644666,ENSG00000110844,0,3.860517363593638e-05
151,0.0006224692462407613,0.0006659272779293015,0.0006107197971345072,107732871,107761272,ENSG00000110851,0,0.00063303877376819
152,0.00012789613100549867,0.0014932239219349254,0.000662247976316971,9852369,9869386,ENSG00000110852,0,0.0007611226764191317
153,0.0006953713229122416,0.0005817539407568816,0.0006547333537321145,120503279,120534434,ENSG00000110871,0,0.0006439528724670792
154,6.805535560602534e-05,6.720742885458357e-05,3.8961950838497024e-05,108621895,108633894,ENSG00000110876,0,5.807491176636865e-05
156,7.870707662460795e-06,1.5215106101844739e-05,1.627405180920398e-05,50057548,50083611,ENSG00000110881,0,1.3119955191169839e-05
157,0.0,0.0,0.0,108858932,108901043,ENSG00000110887,0,0.0
158,0.00019977540826985005,0.0003034070018894352,0.0002931648094219077,30709552,30823302,ENSG00000110888,0,0.000265449073193731
159,2.7372379471577463e-05,8.717462036803541e-06,3.0031133538308726e-06,30926428,30996602,ENSG00000110900,0,1.3030984954070624e-05
160,0.0006276725682520908,0.0005268920801964696,0.0006139421884773993,109448655,109477359,ENSG00000110906,0,0.0005895022789753198
161,0.00035457861414624247,0.00034904087118502294,0.0002469195181012952,50979401,51028566,ENSG00000110911,0,0.0003168463344775202
163,0.0001050765231401558,9.343959401326463e-05,0.00011404772087338884,109573255,109598125,ENSG00000110921,0,0.00010418794600893643
164,0.0004701951972244006,0.00045880822530600557,0.0005204633801317243,51061205,51083664,ENSG00000110925,0,0.0004831556008873768
165,0.0003690152292040623,0.00036361703892528736,0.00043534279683662866,121237675,121298308,ENSG00000110931,0,0.00038932502165532607
166,1.1810687140551663e-05,4.787271176545837e-06,9.07052410162331e-06,56334174,56340410,ENSG00000110944,0,8.556160806240271e-06
169,4.238534442528958e-06,9.878623423138565e-06,8.95170231092748e-06,122019422,122062044,ENSG00000110987,0,7.689620058865e-06
170,0.00024938377276372415,0.0002560141752673266,0.000225125845406644,122503454,122527000,ENSG00000111011,0,0.00024350793114589825
171,6.354897685476119e-06,7.727565357010262e-06,1.6268388295250456e-05,57762334,57768986,ENSG00000111012,0,1.0116950445912279e-05
172,0.0,0.0,0.0,80707634,80709474,ENSG00000111046,0,0.0
173,0.000626545219392328,0.0003925590547726211,0.0007264909165128274,80792520,80937934,ENSG00000111052,0,0.0005818650635592589
175,7.327583113338493e-05,5.497389549555908e-05,4.5569989047674825e-05,80936414,81261210,ENSG00000111058,0,5.7939905225539616e-05
176,0.0001419425402984044,0.00013914404456699515,0.00020259250291237212,53046969,53064379,ENSG00000111077,0,0.00016122636259259057
177,2.0594885654820467e-05,1.0512049588460563e-05,1.7574140515575837e-05,57459785,57472268,ENSG00000111087,0,1.622702525295229e-05
178,6.360279225393606e-05,0.00027866408831303205,4.437200639736007e-05,62643994,62935150,ENSG00000111110,0,0.00012887962898810938
180,0.0007628188667252642,0.000863236472107011,0.0007607977150921361,96000753,96043520,ENSG00000111144,0,0.0007956176846414705
182,0.0,0.0,0.0,190077,214570,ENSG00000111181,0,0.0
184,0.0005405335839336191,0.000427121739369276,0.00043168684431227084,10604193,10613609,ENSG00000111196,0,0.0004664473892050553
185,4.486903196885875e-05,3.419144172010226e-05,3.17023711642582e-05,109783087,109833406,ENSG00000111199,0,3.69209482844064e-05
186,5.560747173689889e-05,6.6717186765352e-05,6.832983177924955e-05,2812622,2859791,ENSG00000111203,0,6.355149676050014e-05
187,0.00026162868925296245,0.0002877598633023536,0.000413262041718564,2857680,2877174,ENSG00000111206,0,0.0003208835314246267
188,0.0,0.0,0.0,10845849,10849475,ENSG00000111215,0,0.0
189,0.0,0.0,0.0,3381349,3593973,ENSG00000111218,0,0.0
190,0.0001654972532778812,0.00017009174493737617,0.00017449420817525858,3791047,3873448,ENSG00000111224,0,0.0001700277354635053
192,0.0007565489817502451,0.0007753366920142592,0.0006768314576304298,110452486,110469268,ENSG00000111231,0,0.0007362390437983114
195,9.266677656438828e-07,0.0,0.0,111034165,111350554,ENSG00000111249,0,3.088892552146276e-07
197,8.525116052685574e-06,6.911036094254308e-06,6.547228806268635e-06,4615508,4649051,ENSG00000111254,0,7.327793651069505e-06
198,4.2595751560485646e-06,1.2825799662671992e-05,3.2713235962701764e-06,12326056,12350242,ENSG00000111261,0,6.785566138330243e-06
199,0.0,0.0,0.0,4909905,4918256,ENSG00000111262,0,0.0
200,1.4630877805845875e-05,2.3326200300833005e-05,2.134918025501473e-05,12473282,12562863,ENSG00000111266,0,1.9768752787231206e-05
202,9.655309433380647e-05,8.868776201960391e-05,0.0001037531305120826,111686053,111757107,ENSG00000111271,0,9.633132895516432e-05
203,5.2944627026089043e-05,9.686112415795113e-05,5.0551636546529406e-05,111766887,111817532,ENSG00000111275,0,6.678579591018985e-05
205,0.0,0.0,0.0,12940575,12952170,ENSG00000111291,0,0.0
206,0.000345646879355226,0.00035167974794228935,0.0003374831316240925,112026689,112108796,ENSG00000111300,0,0.0003449365863072026
207,1.4908412710088501e-05,8.367070438710174e-06,1.0568820411897785e-05,13083532,13103683,ENSG00000111305,0,1.1281434520232154e-05
208,0.0,4.798677030697369e-07,9.09213514103931e-07,6346843,6377730,ENSG00000111319,0,4.6302707239122266e-07
209,0.0001871727971388877,0.00018015658766226783,0.00017805567190076668,6375045,6391571,ENSG00000111321,0,0.00018179501890064074
210,2.943829148136019e-05,1.9581268904060197e-05,2.724601990998674e-05,122974580,122980043,ENSG00000111325,0,2.5421860098469046e-05
212,2.1736382227686734e-05,4.422521120486095e-05,2.422177826790686e-05,112938051,112976460,ENSG00000111331,0,3.0061123900151517e-05
213,8.329136380798904e-06,2.655850269546307e-05,4.690926394521135e-06,112978395,113011723,ENSG00000111335,0,1.3192855156927704e-05
214,0.0,0.0,0.0,14825569,14843526,ENSG00000111339,0,0.0
216,7.32441901477657e-05,0.0002471727657832938,8.63387746311475e-05,14942031,14961728,ENSG00000111348,0,0.00013558524352073566
218,0.000416200538452971,0.0004633423831181833,0.00045147177224145926,123620406,123633766,ENSG00000111361,0,0.00044367156460420456
219,0.0001283957649661608,0.00015834929578396133,0.0001416015773649968,123602077,123620943,ENSG00000111364,0,0.00014278221270503963
221,0.0,0.0,6.898048669305169e-06,18080869,18320107,ENSG00000111404,0,2.2993495564350564e-06
222,0.0,0.0,0.0,47709734,47725567,ENSG00000111405,0,0.0
223,0.0003847796108393643,0.0004441730380564978,0.00039678107917511207,116710171,116738070,ENSG00000111412,0,0.00040857790935699143
224,0.00018819561840876958,0.0001709513107605101,0.0001365294526948329,47841537,47943048,ENSG00000111424,0,0.00016522546062137087
225,0.0,0.0,0.0,130162459,130165740,ENSG00000111432,0,0.0
226,0.000564184782172982,0.0006517687737521396,0.0005368848544770894,118013588,118033130,ENSG00000111445,0,0.0005842794701340703
228,1.1107326092591666e-05,2.04992656269868e-05,1.016381872522859e-05,130953907,131141469,ENSG00000111452,0,1.3923470148269019e-05
229,0.0006701292368855805,0.0007240950300569037,0.0007031098931465456,54301202,54351846,ENSG00000111481,0,0.0006991113866963433
230,1.4086249927308484e-06,5.709633575281528e-07,2.7045350114525343e-07,64759484,64881033,ENSG00000111490,0,7.500139504680848e-07
232,0.0,0.0,0.0,68201349,68225810,ENSG00000111536,0,0.0
234,0.0001784533687515915,0.00014897192585134196,0.0001423534900757139,68272443,68332381,ENSG00000111554,0,0.0001565929282262158
235,0.0006164091330786384,0.0006510753790949905,0.0006247137402883675,68686951,68745809,ENSG00000111581,0,0.0006307327508206655
236,0.0002790990374161235,0.0002946873156830431,0.0002540675634902854,70243002,70354993,ENSG00000111596,0,0.00027595130552981735
237,0.00018428587949067488,0.0002202365655280506,0.00021183882806609673,56416363,56449426,ENSG00000111602,0,0.00020545375769494072
238,0.0005586799793096277,0.0005282126345305714,0.0004994112281913959,69239569,69274358,ENSG00000111605,0,0.000528767947343865
239,0.000848281969245612,0.0007952469486658161,0.0007973789994717933,75490863,75511636,ENSG00000111615,0,0.0008136359724610739
242,5.936842122384864e-06,4.812805971019448e-06,3.989521154831756e-06,6556863,6568691,ENSG00000111641,0,4.913056416078689e-06
243,3.2558124387665704e-05,4.9238889694128407e-05,3.340925258018951e-05,6570082,6614524,ENSG00000111642,0,3.840208888732787e-05
244,0.0,1.0013149023066614e-06,9.486041834813434e-07,6638075,6647433,ENSG00000111644,0,6.499730285960016e-07
247,0.0007164496217604681,0.0005568626642310327,0.0005995318460263634,6650301,6663142,ENSG00000111653,0,0.0006242813773392881
248,2.8336027386230366e-05,1.8869119183332994e-05,3.186559321374848e-05,6839954,6847393,ENSG00000111664,0,2.635691326110395e-05
249,0.0003944023626888789,0.00033968115250642236,0.0005008925387780231,6844793,6851292,ENSG00000111665,0,0.00041165868465777483
253,0.0004305994784983672,0.0006064062948784559,0.0005343085327149486,101745499,101830959,ENSG00000111670,0,0.000523771435363924
254,0.00035321516802097423,0.00024264162923268636,0.0002767138733924263,6870935,6889358,ENSG00000111671,0,0.0002908568902153623
255,5.03740565298321e-05,8.233189452887078e-05,5.55344482778867e-05,6913745,6923698,ENSG00000111674,0,6.274679977886318e-05
256,0.00021280129457989922,0.00026896304324474523,0.00024175092138803712,6924463,6942321,ENSG00000111676,0,0.00024117175307089385
258,0.0,0.0,1.0665878586421106e-06,6946468,6961316,ENSG00000111679,0,3.5552928621403687e-07
259,0.00011562041073453287,0.00012557380557291266,0.0001127021805233486,6976185,7018477,ENSG00000111684,0,0.0001179654656102647
260,0.0002184080428094186,0.00027813941706447915,0.0002683773303865126,103770453,103841234,ENSG00000111696,0,0.00025497493008680346
261,0.0,7.960764413065066e-07,0.0,20810702,20916911,ENSG00000111700,0,2.653588137688355e-07
262,0.0,0.0,0.0,7787794,7799146,ENSG00000111704,0,0.0
263,0.0006921449401579162,0.000605236658850747,0.0006223990322964513,118376555,118418033,ENSG00000111707,0,0.0006399268771017048
266,0.00022681718951671437,0.00031127800678704576,0.00023255340676440567,119667864,119681624,ENSG00000111725,0,0.0002568828676893886
267,0.0004616518782435392,0.0004970904498533838,0.00035319214943891367,22046218,22065674,ENSG00000111726,0,0.0004373114925119456
269,7.204820954761371e-07,1.362833577014316e-06,0.0,22063773,22437041,ENSG00000111728,0,6.944385574968176e-07
270,0.0,4.402346133375076e-06,4.170600094757383e-06,8123617,8138607,ENSG00000111729,0,2.85764874271082e-06
271,0.0002511295621566846,0.00028701812018484547,0.00029601727338910496,22448583,22544546,ENSG00000111731,0,0.000278054985243545
272,0.0,0.0,0.0,8602155,8613242,ENSG00000111732,0,0.0
273,0.000499489478658495,0.0005200098851644679,0.000567096257918129,120095099,120117502,ENSG00000111737,0,0.0005288652072470306
274,0.00010773834327862878,9.7453044948296e-05,0.0001053875424487652,8913896,8941467,ENSG00000111752,0,0.00010352631022523
276,0.0,0.0,0.0,120438198,120460006,ENSG00000111780,0,0.0
277,0.0,4.217323982271864e-07,0.0,106583004,106762803,ENSG00000111783,0,1.405774660757288e-07
278,0.00016520443751869693,0.0001709460655073133,0.0001746691768598688,106774621,106889316,ENSG00000111785,0,0.00017027322662862635
280,1.1014082846397924e-05,8.928760995110365e-06,3.0451455621932615e-05,9277235,9313241,ENSG00000111788,0,1.6798099821146968e-05
282,1.5206668945590459e-05,1.5033603772969687e-05,1.9654253164558363e-05,132489551,132585188,ENSG00000112787,0,1.663150862770617e-05
283,1.5577563387266364e-05,7.216129768314559e-06,6.836261929853751e-06,25108289,25195162,ENSG00000118307,0,9.87665169514489e-06
284,1.0524198092027958e-06,0.0,1.212376428762618e-06,25004342,25108335,ENSG00000118308,0,7.549320793218046e-07
286,0.00020146882622869874,0.00022175805956107093,0.00018292126393963648,63779833,63809792,ENSG00000118600,0,0.00020204938324313538
287,0.00018941382077626996,0.00046489089730585253,0.00012339739535127843,4269771,4305353,ENSG00000118971,0,0.0002592340378111336
288,1.1340877975446106e-06,0.0,0.0,3839459,3842525,ENSG00000118976,0,3.7802926584820353e-07
289,3.0878275197613644e-05,5.0406943995216934e-05,6.529552979219685e-05,123918660,123972831,ENSG00000119242,0,4.886024966167581e-05
290,0.0,0.0,3.4786680542509514e-07,66767,178455,ENSG00000120645,0,1.1595560180836505e-07
291,0.0002880576685101859,0.0002883245320535101,0.0002483151799581137,389273,442642,ENSG00000120647,0,0.00027489912684060323
292,0.00024790731090448457,0.0001957277378815336,0.0001990828265275152,95020229,95073628,ENSG00000120798,0,0.0002142392917711778
293,0.0003003152753507138,0.0003013680279649582,0.00032119151032665384,101280105,101386618,ENSG00000120800,0,0.0003076249378807753
297,9.284259598698816e-05,0.00011638838985779904,9.188460921772369e-05,106977277,106987160,ENSG00000120832,0,0.00010037186502083696
299,0.0006666818266288331,0.0005985896781169524,0.0007110298521571049,104117086,104138241,ENSG00000120837,0,0.0006587671189676302
301,0.0006890148458056666,0.000630153953338011,0.0007567276779572087,98645290,98735433,ENSG00000120868,0,0.0006919654923669621
302,2.0503352820177893e-05,2.374486507837824e-05,4.498980016619285e-06,14503661,14567883,ENSG00000121316,0,1.624906597172514e-05
303,0.0,0.0,0.0,11391540,11501041,ENSG00000121335,0,0.0
305,0.0,5.243519668551417e-06,0.0,21354959,21379980,ENSG00000121351,0,1.747839889517139e-06
306,0.00014960203683455543,0.0004940936673177854,0.00017233995869161343,21764955,21775600,ENSG00000121361,0,0.00027201188761465144
307,0.0,0.0,0.0,12049844,12211084,ENSG00000121380,0,0.0
308,0.00043081731580647305,0.00041471256797553295,0.00041885711371203135,71839707,71927248,ENSG00000121749,0,0.0004214623324980124
309,0.00016602612685658253,0.00019371636515776942,0.00020947560616006434,113816738,113966325,ENSG00000122965,0,0.00018973936605813876
310,0.00016842923545600994,0.00014845018109957246,0.00020289396939327659,119685791,119877320,ENSG00000122966,0,0.00017325779531628634
311,0.00015053691606417276,0.00015103392681819165,0.00015796393586718497,110124335,110218793,ENSG00000122970,0,0.00015317825958318312
312,0.0003039633566540169,0.00028099758843659297,0.00022422690297095,120725774,120740008,ENSG00000122971,0,0.0002697292826871866
313,3.4343638216822327e-05,4.253528517608666e-05,3.223693139612823e-05,110627841,110704950,ENSG00000122986,0,3.6371951596345736e-05
314,0.0,2.724350457377693e-05,1.9357024344572085e-05,120282303,120282716,ENSG00000123009,0,1.5533509639449672e-05
