StartPos,EndPos,Gene_ID,WT_1_1,WT_2_1,WT_3_1,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1
3049094,3074538,ENSG00000251075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3244369,3271738,ENSG00000188981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293021,3439913,ENSG00000159788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312512,3313058,ENSG00000248840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323977,3324762,ENSG00000248843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3441968,3449486,ENSG00000109758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3463306,3501473,ENSG00000175920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503612,3532446,ENSG00000163956,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
3544555,3548796,ENSG00000270090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3758748,3763390,ENSG00000250986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3766348,3768526,ENSG00000184160,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3915183,3955419,ENSG00000253917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3935447,3942519,ENSG00000251271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3941760,3955432,ENSG00000251669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3972360,3973254,ENSG00000288589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4048211,4107583,ENSG00000284727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4076711,4077491,ENSG00000243894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4235542,4248223,ENSG00000132406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4267701,4290154,ENSG00000145220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4290251,4321786,ENSG00000168826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4321962,4334182,ENSG00000248516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4348140,4419058,ENSG00000168824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4415742,4542346,ENSG00000168818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4476121,4481700,ENSG00000248221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542131,4787359,ENSG00000247708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4820405,4821452,ENSG00000280310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4844188,4850827,ENSG00000273396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4859665,4863936,ENSG00000163132,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4894182,4895173,ENSG00000251587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5014586,5019458,ENSG00000170891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5051480,5500994,ENSG00000152953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5524569,5527801,ENSG00000082929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5542772,5709548,ENSG00000173040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5711201,5814305,ENSG00000072840,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
5748084,5893086,ENSG00000072832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5897373,6200555,ENSG00000181215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6202328,6206649,ENSG00000251408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6245563,6261639,ENSG00000288588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6269849,6303265,ENSG00000109501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6292369,6308636,ENSG00000286176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6320578,6563600,ENSG00000074211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6575189,6623362,ENSG00000013288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6640091,6642729,ENSG00000179010,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6648695,6673965,ENSG00000251580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6663396,6676755,ENSG00000170846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687448,6690544,ENSG00000246526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6691995,6692970,ENSG00000279859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6693878,6697170,ENSG00000163993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6697861,6698809,ENSG00000282742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6707701,6709865,ENSG00000178988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6716174,6717664,ENSG00000186222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6781375,6884170,ENSG00000170871,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6909242,7033118,ENSG00000132405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6985913,6987052,ENSG00000287104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6995341,6998958,ENSG00000187904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6997012,6997328,ENSG00000202392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7030554,7046231,ENSG00000245748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7040849,7043001,ENSG00000173013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7041899,7057952,ENSG00000173011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7058895,7068064,ENSG00000109519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7093776,7103394,ENSG00000245468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7192538,7742836,ENSG00000184985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7430285,7434930,ENSG00000178597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7754077,7778928,ENSG00000272620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7758714,7939926,ENSG00000196526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7798527,7808051,ENSG00000287164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7939001,7940296,ENSG00000228919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7965310,8158832,ENSG00000163995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8174421,8174999,ENSG00000250471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8182072,8241803,ENSG00000125089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8269754,8307098,ENSG00000170801,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
8320105,8327165,ENSG00000249145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8355090,8358338,ENSG00000251615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8366282,8440723,ENSG00000087008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
8436140,8493531,ENSG00000155275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8453410,8454942,ENSG00000251186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482270,8516759,ENSG00000205959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8558725,8619761,ENSG00000155269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8592660,8619759,ENSG00000109625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9020857,9021161,ENSG00000271057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9034519,9381269,ENSG00000288075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9051842,9052051,ENSG00000250342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9079023,9141608,ENSG00000249767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9153296,9165451,ENSG00000163612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9239130,9240722,ENSG00000250231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9532429,9532647,ENSG00000284648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9563171,9563950,ENSG00000244004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9677308,9677934,ENSG00000250942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9771153,10054936,ENSG00000109667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10068089,10116972,ENSG00000071127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10078611,10078692,ENSG00000264931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10115756,10115884,ENSG00000223086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10259445,10260138,ENSG00000250573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10410996,10411644,ENSG00000250613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10439880,10457426,ENSG00000178163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10456745,10531022,ENSG00000287154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10486395,10684768,ENSG00000109684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11371975,11372892,ENSG00000250896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11393150,11429564,ENSG00000002587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11426874,11467802,ENSG00000287778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11469250,11478196,ENSG00000251152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11625651,11823906,ENSG00000249631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12640298,12640637,ENSG00000249780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12859101,12864961,ENSG00000250371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12947574,12948670,ENSG00000250098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13333414,13338657,ENSG00000205940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13361354,13484365,ENSG00000157869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13540830,13544508,ENSG00000109705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13568738,13627725,ENSG00000038219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13627865,13627957,ENSG00000266240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13631820,13632599,ENSG00000249148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13654374,14003756,ENSG00000250634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13977166,13978028,ENSG00000224569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14111968,14140052,ENSG00000248698,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0
14134936,14143592,ENSG00000251679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14164455,14242813,ENSG00000249988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14359400,14453625,ENSG00000287360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14390439,14393992,ENSG00000248425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14470465,14888169,ENSG00000248360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14909961,15002045,ENSG00000247624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15002481,15070153,ENSG00000137449,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15004942,15427914,ENSG00000249252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15339818,15446167,ENSG00000163145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15358141,15420032,ENSG00000251379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15469865,15601552,ENSG00000048342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15563698,15564253,ENSG00000273133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15604381,15681679,ENSG00000118564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15681662,15690447,ENSG00000237765,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15703065,15738313,ENSG00000109743,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
15730962,15731627,ENSG00000214846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15743196,15743582,ENSG00000248188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15778275,15853232,ENSG00000004468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15935577,15938740,ENSG00000137440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15960245,15969309,ENSG00000137441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15963076,16084378,ENSG00000007062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16160505,16227410,ENSG00000169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16178939,16183120,ENSG00000249234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16226685,16320140,ENSG00000263327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16256308,16256555,ENSG00000242358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16322954,16326967,ENSG00000286888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16360686,16397323,ENSG00000249506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
