,107_31YR_F,108_31YR_F,109_32YR_M,110_32YR_F,111_33YR_M,112_33YR_M,114_37YR_F,115_37YR_F,117_37YR_M,118_39YR_M,155_22YR_M,156_25YR_F,157_29YR_M,158_24YR_M,159_23YR_M,160_26YR_F,162_21YR_M,16_24YR_F,17_25YR_M,18_25YR_F,19_26YR_M,20_26YR_F,21_28YR_M,22_29YR_M,23_29YR_M,24_30YR_M,25_30YR_F,26_30YR_M,27_30YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
58,0.0009098907469583608,0.0007884656107477061,0.0009459154448433311,0.0008548630016149146,0.000750259611288916,0.0006600827140529166,0.0008274598446246071,0.0008157485130700978,0.0009183563755251531,0.0008291353078544529,0.0008567082829875655,0.0007707618072475214,0.0005089503139353497,0.0005984405652774931,0.0006412794206820685,0.0007351768907982582,0.0006724361891086663,0.0011260259920334156,0.001154411177396955,0.0009787483492332996,0.0008968428245787931,0.0013577744944156408,0.0013462425663145084,0.0008781207914508205,0.0009331513736304979,0.0010840968277085886,0.001049405266886771,0.0010247316680487403,0.0009730788731220661,65540776,65558329,ASL|ASAL|-|7q11.21|protein-coding,1,0.0008926400291530165
59,0.0008595464945065056,0.0006797611270697322,0.0009207096725435514,0.002104446250884564,0.0007839815952129963,0.0008207411031475211,0.0016889085629222956,0.0007472267705629947,0.0010614234204866647,0.0004342490578314238,0.0014665347194827113,0.0010348792360337046,0.0007296234737177074,0.0005665400295465544,0.0020323558728791253,0.0007402699604731491,0.0006843998575283138,0.00033718677550361364,0.0004135254974304075,0.0008443535852319302,0.0007470315105715645,0.0004954745024495814,0.0007053043329384966,0.0007775852279344601,0.001717260602279875,0.0005529398006861524,0.0012550224977416233,0.0008393787881587977,0.0008932008034630264,97481429,97501477,ASNS|ASNSD|TS11|-|7q21.3|protein-coding,1,0.0009287538320420359
63,0.00615613127272418,0.0049723149733900815,0.005588013812254868,0.004857230877139654,0.005058515712699515,0.004610487919233357,0.005123357921478837,0.004748265518111745,0.005282247935974747,0.005212831017173597,0.006862016419410022,0.006640307375234477,0.004783700404751416,0.0061000398272078185,0.004952895051382484,0.005296175120107701,0.005912696343413113,0.006747781563189799,0.006111871144638832,0.0064819868266412645,0.005305785056310656,0.006965975587224225,0.009169773156875106,0.007853345312109827,0.006218188930032682,0.0071207152855890495,0.0057493345491461175,0.009396213614747791,0.01088131139885322,99055784,99063824,ATP5J2|ATP5JL|-|7q22.1|protein-coding,1,0.0062123968940360754
67,0.0026145505714459255,0.0018467427529084218,0.002228359721870612,0.0019901909944738273,0.0018995990530273612,0.0016646075959841373,0.0021988370084776256,0.0020179936316038136,0.00242534465752523,0.0018817758737442432,0.002572422246245733,0.002745375795096839,0.0019137560965714671,0.0023135263033402134,0.0020036180075597354,0.002462769274837936,0.0025411525269326664,0.0025265719833780613,0.002085268634503355,0.002899017074636564,0.0023199425917184977,0.0028415970857410275,0.0033665321549508753,0.0030989699237367373,0.0034669194278370585,0.003655883671569227,0.0023560892107617757,0.0029860145265786396,0.003634581088255933,128502857,128505903,ATP6V1F|ATP6S14|VATF|Vma7|-|7q32.1|protein-coding,1,0.0025020003270797768
73,0.00108064023799601,0.0008711478644383467,0.0008381448822708273,0.0007920716663197087,0.000799861028781386,0.0009067255066278838,0.0012547281121306766,0.0009380683178761658,0.0010345203445035953,0.0007308181577576859,0.001098111720574284,0.0009510331593165114,0.0007076232769837447,0.0010265061424966169,0.0006969224787699508,0.0006670763758271801,0.0009943715708214276,0.0013308221457612277,0.001021911282712479,0.0008707605087086738,0.0009971909840044,0.0012387585037912689,0.001427054149859963,0.0012386863052479115,0.0011340925832883256,0.0012246813804326175,0.0011589462336655156,0.001398020743227789,0.0016482006858891084,72854728,72936615,BAZ1B|WBSCR10|WBSCR9|WSTF|-|7q11.23|protein-coding,1,0.001037155046554527
76,0.0009569273992064681,0.000818984036436215,0.0009278265964870185,0.0008372475346819556,0.0008046161338884037,0.0007786108477502969,0.0009314286152851826,0.000947573990538013,0.001112502284681324,0.0010629306149629895,0.000982004796346997,0.0008373629462001856,0.0007046401994604955,0.0008147489535296846,0.0007459757142812023,0.0009285206191382432,0.0010531495939266524,0.0009430597062885358,0.001180341538563952,0.0008232458588778384,0.0010453615474384182,0.0008829628248182876,0.0008914323602689306,0.0010224371633943351,0.0012124570755785028,0.001158500908537462,0.0009878323034861706,0.000966458034140699,0.0009880334503984517,72950683,72972065,BCL7B|-|-|7q11.23|protein-coding,1,0.0009430059878825142
77,0.00047719650212257723,0.0005057623323684948,0.00105800699695294,0.0007873444777250413,0.00048680933843313264,0.0005718278177667155,0.0007988577068912989,0.0005142366661704841,0.0008137949358796155,0.0005873865567024391,0.0005432460960040795,0.0006131330127208176,0.00037087111307795357,0.0005152968968532628,0.00048550225385579686,0.0006343572615521237,0.000630216576642229,0.00034443203341174205,0.00039664950827746016,0.0006915229589719237,0.0006101030216687826,0.0006992610893907866,0.0009401698045230964,0.0006482465009791824,0.0008847088072970703,0.0005683590674368729,0.0006446693943286859,0.0006399170318580418,0.0006804332660755517,93622554,93633694,BET1|HBET1|-|7q21.3|protein-coding,1,0.0006255972077909723
80,0.0009519874768242467,0.00070152589741082,0.0008089570215741076,0.0009382131476850422,0.0008166129586996872,0.0003554582626029274,0.0008619254205932435,0.0005791583879673555,0.0008927476056031249,0.0006301194679190869,0.001056979473064541,0.0008887318191698571,0.0004994790427990336,0.0006693212800719965,0.0004473670675839336,0.00041867347759273125,0.0007998319191280289,0.0010612420950237215,0.0006235189140942863,0.0005701312669017669,0.0005319012572387797,0.0008032495652135382,0.0007677644989267961,0.0008463621729807794,0.0006967165690446635,0.0009283377584997239,0.000999567165911038,0.0006971474037779597,0.0007642304663311616,43798272,43846941,BLVRA|BLVR|BVR|BVRA|-|7p13|protein-coding,1,0.0007450778917322061
86,0.003930073379754858,0.0028509461786275685,0.005221704042378909,0.0029712610123426002,0.0028869159225872374,0.0029226708412339823,0.003914917602246564,0.003186908221314712,0.004663061161415959,0.00427702070276991,0.0026804882799823936,0.0027157346288596645,0.003654680139139685,0.003084406752648092,0.002723936306128375,0.002670234696367391,0.004086503044428513,0.0037379414679137167,0.003992723005463187,0.0033562620835053715,0.0037824663888601047,0.0035998604367727914,0.003417502264249087,0.0038450469954919293,0.002909855709766398,0.0031536071759211554,0.0032853407070034873,0.003672928027044531,0.0033710195556365965,97910979,97920839,BRI3|I3|-|7q21.3|protein-coding,1,0.0034677936803398195
87,0.0017568941341987046,0.0015413197599684042,0.0022295882385037105,0.002101502907042601,0.001706515610791942,0.001600907658931448,0.002078851040686398,0.001572925902674856,0.0020797649392272455,0.0015996308164053037,0.0022620968901679306,0.0019113977968928742,0.0014903082421462467,0.0016957010003662448,0.0017630699869962136,0.0016743852394815377,0.0017629505735343627,0.0021550408035047475,0.0019950224758844455,0.0020791555769463016,0.0016709325765068542,0.0020391663274237316,0.0027664353553074044,0.0022318694730799372,0.002239449799752669,0.002054678482099969,0.0020886185018666845,0.0026354288194268497,0.0027954230330192943,99006601,99017239,BUD31|Cwc14|EDG-2|EDG2|G10|YCR063W|fSAP17|-|7q22.1|protein-coding,1,0.0019854838607874107
88,0.0012783230449784659,0.001043714242810006,0.0010923631000371774,0.0010727596381577948,0.001149470316190932,0.0011561012998024711,0.0012981556912557495,0.000980014626600998,0.0010444587660437324,0.0007837063139112026,0.0017349325751451039,0.0010926978072123912,0.0007195555870767415,0.0013541082095670507,0.0006907615795562959,0.0009147075968381606,0.0010380216219032575,0.0016867807258449925,0.0011475672624004195,0.000940852410146101,0.0011481225436728848,0.0014730817714511514,0.001279044794013234,0.0013061107539240554,0.001328378743897152,0.001448921574035952,0.0015016883708635425,0.0013791923482992744,0.0013984076778656167,16685759,16746148,BZW2|HSPC028|MST017|MSTP017|-|7p21.1|protein-coding,1,0.001189034517017307
95,0.0008321406642468779,0.0006089360974405983,0.0006855970065540091,0.0006596657895502017,0.0006427680609798168,0.0006431381103352706,0.0009606981362322679,0.0007423728100548175,0.000781853311301779,0.0007290207692732843,0.0008059446391758637,0.0007291818379425958,0.0004702821715402323,0.0006652757695962104,0.0005020352998468705,0.0004990050765557822,0.0007616001961348075,0.0008869795281944508,0.000708961579578982,0.0006774511414025291,0.0007478070652601265,0.0008985683209584318,0.0007594328464453577,0.0008267760218423155,0.0007598105611913961,0.0008613740857537381,0.0007838981604691475,0.0006649553195730058,0.0007030198345136791,134850532,134854226,C7orf49|MRI|MRI-2|-|7q33|protein-coding,1,0.0007240879383429119
96,0.0013299559728343787,0.001083264849243354,0.0013498008786350958,0.0015190329991656955,0.0013413322635364752,0.0010548961852903768,0.0010873579361612678,0.0011381728398257753,0.0013321182881101256,0.0011063824815733979,0.0014145781963125098,0.001383117196780018,0.0008902249098756347,0.0012917399230653471,0.0010237230883246397,0.0012700263743841433,0.0012756911651819797,0.0011990431366659827,0.0013453181478903717,0.0011389266017558066,0.0015639922022284702,0.0009500086600870557,0.0006240026521882514,0.0011920502267059425,0.001059184589341428,0.0014693337462107151,0.001286860909340567,0.0008315791628190172,0.0009146013192206129,1036623,1177893,C7orf50|YCR016W|-|7p22.3|protein-coding,1,0.0011884936863018772
97,0.0010879427319523372,0.0010146680227935635,0.001139597446447689,0.0011722535792399,0.0010387941542046558,0.0012192125905721653,0.0012712220115568844,0.000977911243714121,0.001246231835916753,0.0009123993293943563,0.0012202272223110502,0.0012678917372870504,0.0008851163896170705,0.001159670862324578,0.0009272933177210428,0.0008194440436009977,0.0011616461955729484,0.0012150862077482671,0.0011011901738214131,0.0011264133715754273,0.001027911566945773,0.001420918955649373,0.001567058584695114,0.0013608117182289212,0.0014291846806548916,0.0012658483751543824,0.0012166854969910598,0.0015244541603598996,0.0016235514171369968,139025878,139108203,C7orf55-LUC7L2|-|-|7q34|protein-coding,1,0.001186228876661679
103,0.0006976029520632509,0.0009722127943585715,0.0008799568104386973,0.000904632270215376,0.0008078879952005719,0.0009917428483576117,0.001066859737452397,0.0006301249733032172,0.0007954435249427107,0.0006413531459465968,0.0009569101491015256,0.0010742178208546465,0.0005170419117171631,0.0007852504396437439,0.0008450960041616484,0.0005970852516586043,0.0010255811406118124,0.000802765166794776,0.0006764848649370379,0.0009226392032287519,0.0010915501377794447,0.0010059283545892394,0.0010368823196017537,0.0010759359087034895,0.0013879646481730935,0.0006778603363935765,0.0010251875029980001,0.0009663586758561158,0.0005482141759491618,135347221,135361160,C7orf73|PL-5283|-|7q33|protein-coding,1,0.000876095553966641
109,0.005935252308468685,0.013382667873822265,0.01174771148532575,0.013700552046435619,0.010106517844382597,0.00839434827248924,0.008661442359089064,0.007924252328283058,0.01120208028266165,0.011862629192914155,0.014225660699427583,0.015722534531958668,0.01149454346645988,0.012113480445793339,0.01287429071185564,0.02249913687902555,0.018658684645806275,0.007376425304543126,0.007713857359293678,0.00592209770543874,0.005595540905231741,0.009293939923463713,0.009190738426191145,0.010001009363031816,0.037840866840258544,0.007555636508065721,0.006790090614644043,0.007359766213930707,0.0062453408756657875,134464164,134655480,CALD1|CDM|H-CAD|HCAD|L-CAD|LCAD|NAG22|-|7q33|protein-coding,1,0.011427279152205443
111,0.01881689460327655,0.02052764010444225,0.023725494482181086,0.017560301533981616,0.015977196784397248,0.019123688164967952,0.02405921252689733,0.017014749567997516,0.01719994079474275,0.01805103774470882,0.015008233739320254,0.017141742593184878,0.01728827663211443,0.01406733558339569,0.014042366008338192,0.018557100950660037,0.02253807751737582,0.01507677009413472,0.018591558851271398,0.020386412110455575,0.017308872625698565,0.01912622129865086,0.023730288834975778,0.01836144062904105,0.02020493527087778,0.016313486322155863,0.016762666568424206,0.022381049752071273,0.02382821089213026,128379346,128413477,CALU|-|-|7q32.1|protein-coding,1,0.01871624836489206
113,0.0016873915740731908,0.002335912929459305,0.0023207950078506447,0.0019584385578756834,0.0013308186825200415,0.001542968046219497,0.001979315601374485,0.0014569566962003198,0.0018399022909864433,0.0013669139423874081,0.0014421469637089432,0.0019387518361055755,0.001288913220857887,0.0014736193315392336,0.00138994565424012,0.001951147275678447,0.0018475631849660726,0.0015025441676097264,0.0017102986085130569,0.0018272433238131847,0.0017923930580099829,0.002034735137161715,0.0019609333716117403,0.00210318194808067,0.002486821584170971,0.001899898413954642,0.001889640117483271,0.001952191575490537,0.0016289660054612052,116502563,116559313,CAPZA2|CAPPA2|CAPZ|-|7q31.2|protein-coding,1,0.0017910464864622066
117,0.021944166162150246,0.019166963959370627,0.011622784052532387,0.01618205848192314,0.016633575788435686,0.01596745088787411,0.01891507038533229,0.011605253279659318,0.021440457252445245,0.006855913700189308,0.0270011335446556,0.024878727376654326,0.016881049261721872,0.021780101305482014,0.011377153209904527,0.021471301401226935,0.015313452230524112,0.020592622577296316,0.018211105191526113,0.028161536628228637,0.021811484629260084,0.03994698755163059,0.051683200731181475,0.026645380711448157,0.028927176687270316,0.026628926828334655,0.03943082083539316,0.034139953695065055,0.03576541858171202,116166412,116201239,CAV1|BSCL3|CGL3|LCCNS|MSTP085|PPH3|VIP21|-|7q31.2|protein-coding,1,0.023137283687187184
118,0.002400845233606352,0.003763952431363583,0.002525787835008013,0.0029565888892516034,0.001578956644434878,0.002121733480892941,0.0018711518505130245,0.0015884990259719249,0.0021170224636986442,0.001324810117140301,0.001898666312278409,0.002938089118178964,0.0017624767776736933,0.00231226208131653,0.0012446966063232583,0.0019590183833578237,0.0015365078060552374,0.0023415826710744183,0.002230308621883346,0.00314469497821362,0.0029010053989377916,0.003089647410190852,0.003873782761909036,0.0027552855683377593,0.0038850009587913683,0.0024328176428914466,0.003675162551220804,0.0029859648474363475,0.003730393517840501,116139655,116148595,CAV2|CAV|-|7q31.2|protein-coding,1,0.002515403861579051
120,0.0021793648874956304,0.002247580589135329,0.0032914502359260287,0.002831273795374098,0.001569751807943311,0.0021744593693840777,0.003098469580649281,0.002126884145670591,0.002293880141896623,0.0013027022387821613,0.0022108914391864142,0.002020082073095848,0.001445972252456956,0.002094647330306533,0.0016180159042443409,0.0014788808149158415,0.0021721860574107836,0.0017581041738237112,0.0018284730413724865,0.0021034250091466816,0.002288187935859042,0.003073704758269902,0.0025333669068070366,0.002528767472562482,0.002500595988016578,0.0027416924784376237,0.0030408254461187943,0.0030552672509331236,0.002908819982780578,26241324,26253227,CBX3|HECH|HP1-GAMMA|HP1Hs-gamma|-|7p15.2|protein-coding,1,0.0022937145899310997
127,0.0015471836901117101,0.0010198008479745514,0.0012186461373911999,0.0014545024152366028,0.0010178542418067794,0.00100372600483287,0.0014027441749005466,0.001255719583465469,0.0013202384074784265,0.0012713827444414637,0.0013281607138967665,0.0012583772888652412,0.000848200805266862,0.0010882423179864786,0.0008098073092986257,0.0010130578589691965,0.0013254964369724689,0.0014930876946257405,0.0016976309894511466,0.0013042704581961925,0.0013913881976518358,0.0012235383285434736,0.0013126981354088481,0.001706149124747002,0.001260538515219349,0.0016958256422601862,0.001597016595900615,0.0012795359888623339,0.0013498826529791373,45039787,45116069,CCM2|C7orf22|OSM|PP10187|-|7p13|protein-coding,1,0.001292920803542797
128,0.0024782516695434197,0.0022261739228766355,0.002892902495091864,0.0024370441050263567,0.0017868288998012976,0.0021467509479202347,0.002742134614721816,0.0020854232329965763,0.002558611956596001,0.001835223511998242,0.002820585333530615,0.0023183691796276632,0.0016104516893951073,0.0022966278689569818,0.0015801926622364601,0.0018098145922002258,0.002467983424424098,0.002547272720258428,0.003048730332618095,0.002221254215756232,0.002395516087481707,0.0028141911372726873,0.002383506072631099,0.0026719317179684406,0.003071898415680451,0.002983995241663231,0.002838153618980144,0.003375051889864124,0.0034419764464376544,56119378,56131682,CCT6A|CCT-zeta|CCT-zeta-1|CCT6|Cctz|HTR3|MoDP-2|TCP-1-zeta|TCP20|TCPZ|TTCP20|-|7p11.2|protein-coding,1,0.0024788568277088236
144,0.0034251274005982373,0.0030146793229668305,0.0038225930478497905,0.0037036630716843363,0.0026251670176137814,0.00307723253668328,0.003625463968385485,0.003037851184042767,0.003153854069025527,0.003216246953988202,0.003429837420705002,0.0035999836790615533,0.0024007807907109355,0.0028048872632117417,0.0022438540838592745,0.00269971276630388,0.0034249468581217728,0.003794539164429811,0.0035306524712250572,0.003295788892811581,0.002963566810481794,0.003984507017560422,0.0028141926051519894,0.003054888560560655,0.003950829195896217,0.003625583588652731,0.0031933786576420742,0.003235006387744116,0.0027994452986315633,56169255,56174323,CHCHD2|C7orf17|MNRR1|NS2TP|PARK22|-|7p11.2|protein-coding,1,0.0032258020719172554
145,0.0008254825079925795,0.0007612894898282127,0.0008264104302926105,0.0007232152588653069,0.0005819114405734882,0.0007603207668143761,0.0008898601751127747,0.0006332800476335325,0.0007891106702869025,0.0006968025806903858,0.000745505418345221,0.0007113879896921931,0.00047535340332975585,0.0007170667318330977,0.0005828288642183435,0.0006389873248929336,0.0007463855308619949,0.0008567752712008243,0.0008870734046440937,0.0008075709228511712,0.0006807215846995123,0.0009631577355384735,0.0010251744419317586,0.000922152062168748,0.00105892664170387,0.0010304965194798939,0.0009105037678258872,0.0011643797370304153,0.0012081751414084198,132469623,132766918,CHCHD3|MINOS3|Mic19|PPP1R22|-|7q32.3-q33|protein-coding,1,0.0008144933055774751
147,0.0018926346100927856,0.001655037700799901,0.0015181500200121124,0.0017745687599906453,0.002020090798950142,0.001691601232675772,0.001525161324399106,0.001663978111874082,0.002091783495508342,0.0021676055774762057,0.001377289671180154,0.0018404968591341998,0.001953841200790128,0.001856678604715236,0.0012613466314133255,0.0018183030416583771,0.0015161782390667783,0.0018992926087736685,0.0018978898934802018,0.0018341011083248516,0.001879642960473209,0.0015239441292412513,0.0016234197632460207,0.001817003734643218,0.0014163904778320055,0.0017560342076677615,0.0016418989382427384,0.001644131214140353,0.0016892999896452445,150929575,150935913,CHPF2|CSGLCA-T|CSGlcAT|ChSy-3|chPF-2|-|7q36.1|protein-coding,1,0.0017326825829464764
160,0.0014068898944566254,0.000955938953280866,0.0008260291665099248,0.0008776516183307173,0.0008975369951539807,0.0012053373567587084,0.0011591493018718716,0.0009724505381424217,0.0010922094146528574,0.0011844790112206468,0.0012128490425751457,0.0014252918191113067,0.0009344117456887632,0.0011866409321631525,0.0008500871123853687,0.0007498773419053296,0.0008711804633988252,0.0010422821019264764,0.0007575916339643013,0.0009507828383675409,0.0010284286034048142,0.001279506188157201,0.0012688072079576104,0.0013138750849380244,0.0008249681344385942,0.001193744946824823,0.0011349154795365036,0.0013600658785170102,0.0012759348467228022,99717265,99723128,CNPY4|PRAT4B|-|7q22.1|protein-coding,1,0.0010772039190469727
162,0.000707740531908505,0.000570181277857016,0.0005937547975692655,0.0007802982909518577,0.0008098074871703772,0.0007210496505059856,0.0007767863906070962,0.0006358283769003256,0.000779357149612628,0.00042876702295399893,0.0008494626454026055,0.000730188173833364,0.0006186157013837975,0.0008396119866621205,0.0005658668948642939,0.0006580477523126008,0.0010829720717263536,0.0011600410664982003,0.0006722339860572023,0.0009912615794136792,0.0008198474785532199,0.0011758067030037114,0.0010125952803421358,0.000927962787314686,0.0012469188799562768,0.0011204667172190182,0.0009126543800631138,0.0011570272239712592,0.0011437157565964123,43678846,43769140,COA1|C7orf44|MITRAC15|-|7p13|protein-coding,1,0.0008444437255590037
169,0.002714508826954003,0.0019757000119129293,0.002511596349763599,0.0022681586030640385,0.002453546985586185,0.0019242846991111397,0.002601459767303495,0.0020872839178580445,0.0025885196716493443,0.0020778260226803464,0.0031763284666653626,0.003343093571672706,0.002152290433024279,0.002847070138068637,0.0020558296787438098,0.0027893430758097245,0.0025942521422010296,0.0033684803617284403,0.0025694012301278324,0.0026536063574690537,0.0029103982279437093,0.0034184706266993862,0.003369309372444688,0.003166544649787345,0.0028955138211181623,0.003862697646241588,0.0027350177364731396,0.002853321537517788,0.0034997836227370627,99686583,99689822,COPS6|CSN6|MOV34-34KD|-|7q22.1|protein-coding,1,0.0027401254328398915
179,0.001247437791127882,0.0009175422377796782,0.0009145670893780587,0.0012541320533890463,0.0012394683146843054,0.0017965905018642637,0.002141346711633676,0.0013429695235999562,0.0013307777568326187,0.0009094336383950938,0.0012815058767643404,0.001113144722811183,0.0006547482278841531,0.0012708802596745749,0.000917116136108613,0.0007604879037280189,0.0012620803250233952,0.0016984484139048355,0.001136770030045637,0.0014240590318090763,0.001576099472644355,0.001599418859030159,0.0019569581387284397,0.001749128453843682,0.0012517682955423706,0.0016453581374348124,0.0015326852385435716,0.0017995772503707555,0.001452037886029207,137559725,137617734,CREB3L2|BBF2H7|-|7q33|protein-coding,1,0.0013509151130553711
