,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
96,0.0010332250564293718,0.0010418997403917878,0.0011767070247738598,0.0014283275523660995,0.0006959939204633613,0.0014397883108445068,0.0010653972795184696,0.0011737144230431957,0.0012917963567685184,0.001140132039785954,0.0017267137043325462,0.0011916317827772977,0.0017979200112675222,0.0015022267257443287,0.0015799418149792857,0.0011760055198939332,0.0011154510230878096,0.0015265861249882432,0.0012955974891882057,0.0013399938582484834,0.0014511607057304762,0.0009569405919751977,0.0012070768767261817,1036623,1177893,C7orf50|YCR016W|-|7p22.3|protein-coding,1,0.001276270779709767
97,0.0008488653657475002,0.0012669188916824981,0.001253037837455945,0.0011626870960435992,0.0007676483062142512,0.0009206788202743518,0.0006649929806883362,0.0011765795764226703,0.0008599702945099868,0.0010750535210015551,0.001301345033490885,0.0011859052261341018,0.001236400763751593,0.0013045201681785453,0.0014204989975160536,0.0010653699407763202,0.0012500696581202485,0.0015198213415687975,0.0011705627651537682,0.0012781153049211483,0.001305575755054806,0.0013992148615412088,0.0012933068850077957,139025878,139108203,C7orf55-LUC7L2|-|-|7q34|protein-coding,1,0.0011620495387502595
103,0.0006878063757991572,0.001166999114063429,0.0010527828285745518,0.0009385833240948623,0.0006907663048991454,0.00041154788255782674,0.00042596876290107503,0.0009441548613665148,0.0007844320898593096,0.0010222610885598296,0.00127927288587812,0.0006428521651071575,0.0009452890573054623,0.000911471742173586,0.0005990945468049173,0.0006433642444422335,0.0008834261570962164,0.0011748173871770676,0.0007443080241272764,0.0009053523909032288,0.001161940602825685,0.0010056710235147005,0.0010151363267305623,135347221,135361160,C7orf73|PL-5283|-|7q33|protein-coding,1,0.0008711869211635616
109,0.01338714292339154,0.019105112458605755,0.010622489950253696,0.015959560078417374,0.07818728284270883,0.060944056501982334,0.022499228488419017,0.009874143362550951,0.04697481021380104,0.01717599063909244,0.025470154737750494,0.00629330102323869,0.020602640690954632,0.006440207653089162,0.009768124455658785,0.01769487624873028,0.010062777509891452,0.01088243192260206,0.008655032016394906,0.006017271212750037,0.009206066212926902,0.026572678259436548,0.026825983689350425,134464164,134655480,CALD1|CDM|H-CAD|HCAD|L-CAD|LCAD|NAG22|-|7q33|protein-coding,1,0.020835711438782493
111,0.01127212126851591,0.02258074229731024,0.017110227135484567,0.021729175571143986,0.01457283463262864,0.015717434352246963,0.019867250710206164,0.01706810938426291,0.015946288978340724,0.01826542684820163,0.02404386215559952,0.014892741824982483,0.019417721809271093,0.01737239731766357,0.018120160824593307,0.015240051023451204,0.018257013363766447,0.018885371145833548,0.01736225583466817,0.019219550983181958,0.018836120740433174,0.018842207683470467,0.017183310625938666,128379346,128413477,CALU|-|-|7q32.1|protein-coding,1,0.017904451152660667
113,0.001502194281924688,0.002353211763174437,0.001945648069603772,0.0020059060792896924,0.0020301625306238,0.0018390203218622678,0.0014480543470927428,0.0017827331618408802,0.0017548168249111808,0.001971141115346014,0.00230941840130955,0.0015532823075584867,0.002141674147168271,0.001874920278679077,0.0018646544989293556,0.0016077988819951387,0.0018584556207540208,0.0022651000363644695,0.001529961673516461,0.0019320210981910938,0.002111399598750049,0.0023033598095062286,0.0018541361636765876,116502563,116559313,CAPZA2|CAPPA2|CAPZ|-|7q31.2|protein-coding,1,0.0019060465657420981
117,0.014916653961785941,0.01845354343388714,0.016809868490459123,0.020553128722816425,0.029492809978112062,0.022076514374622293,0.018265563089364775,0.02723063477559945,0.020103722411056492,0.012555373873364837,0.024864898063864795,0.030518575264110868,0.02836108565772793,0.027312113045864717,0.017893579301815038,0.01226752819098987,0.02571160663172937,0.029981770662517337,0.0139957761517479,0.025854613333169404,0.029250969142675477,0.02035352859660683,0.021361741807970163,116166412,116201239,CAV1|BSCL3|CGL3|LCCNS|MSTP085|PPH3|VIP21|-|7q31.2|protein-coding,1,0.022095026041819926
118,0.0016394221486837795,0.003207251047196381,0.0019880859010449063,0.0026745738263311875,0.0038849746115892894,0.0031287707524121017,0.0027680046717473514,0.002679743226690588,0.0020906725489632815,0.0016837389454051194,0.0034811135590402356,0.0028079523953193526,0.0024307897121095086,0.0025830287559644063,0.0016276260821705322,0.0013276706443478175,0.0027695608061275197,0.003478351415265351,0.0017970379265199298,0.0022904556693275195,0.0034376339325837687,0.0017194806388783682,0.0023889436513633865,116139655,116148595,CAV2|CAV|-|7q31.2|protein-coding,1,0.0025167340377861597
120,0.0014885927346672296,0.0031333094722211037,0.0025331423233113538,0.002221993999868054,0.001183649334432154,0.001310786298727757,0.0008248941257932201,0.002147085166597382,0.0013760333905567938,0.0018372101946002861,0.002724662674007095,0.0018289883007833235,0.0020581147353355435,0.0027710910912099075,0.0028695528385789585,0.0018695315513926516,0.0022334350687301125,0.0027009024170972034,0.0019727459877064224,0.002847046250534826,0.0029470739281865087,0.002519910550732575,0.00202888800770245,26241324,26253227,CBX3|HECH|HP1-GAMMA|HP1Hs-gamma|-|7p15.2|protein-coding,1,0.0021490713235988224
127,0.000801695654506454,0.0013480949028370592,0.001298244391308312,0.001482543856180275,0.0009635486929180996,0.001147488629731188,0.0008386623151206832,0.0011177571093137627,0.000983089071559805,0.0008869464106492275,0.0013362766062345658,0.0012840417815114516,0.0014429781985602806,0.0014920724724359546,0.0015943353133524955,0.0008820696823251405,0.001242792975145522,0.0016652391303334745,0.00129989257512832,0.0014140311631061712,0.0015495791035086714,0.0011089691147567265,0.0014712577382002517,45039787,45116069,CCM2|C7orf22|OSM|PP10187|-|7p13|protein-coding,1,0.0012457220386401693
128,0.0012925637499594605,0.002504618177498019,0.002107427384287691,0.0023815337325972224,0.0014201088074100908,0.001906128337224744,0.00116096471132086,0.002184592629019593,0.0017710816124149689,0.0017327574946699143,0.0030889970584065006,0.0020416098071161792,0.0037410012896466776,0.002797009938695666,0.0038231917517639697,0.0016966306878190359,0.002203361182764946,0.00336876192387033,0.0028744537268916236,0.0031057700191583952,0.0027102662644758607,0.002029374912604447,0.002790347682162683,56119378,56131682,CCT6A|CCT-zeta|CCT-zeta-1|CCT6|Cctz|HTR3|MoDP-2|TCP-1-zeta|TCP20|TCPZ|TTCP20|-|7p11.2|protein-coding,1,0.002379676212251256
144,0.0022340636088670875,0.003489910803629827,0.0031188225864736455,0.0031095187797794952,0.002520206424117622,0.00294254938091395,0.0025556013008438804,0.002704704790223888,0.00256951274823525,0.0026199974295662365,0.0035312077375352943,0.0036623177009574574,0.004420432151637678,0.004256115862719503,0.004608380303342514,0.0028206392333251494,0.003107005465341573,0.004225734709347072,0.003519801235570409,0.004582900130726918,0.0033258454883149506,0.0034236385538288076,0.0037269889182980223,56169255,56174323,CHCHD2|C7orf17|MNRR1|NS2TP|PARK22|-|7p11.2|protein-coding,1,0.003351125884504184
145,0.0004239212040771604,0.0007785004958642278,0.0007024439703670324,0.0007181717018682374,0.00047598341025213817,0.0005365045354095915,0.0005050918355834522,0.0006608085567024272,0.0005455581957738256,0.0005514062641848214,0.0008051055756404101,0.0007652804043096773,0.0010255525145603434,0.0010063838724121315,0.0012597561221352413,0.0006717659531414627,0.0007001274340619687,0.0010151183889713386,0.0009446152138798782,0.0010867392678225824,0.0007995566344027636,0.0007286632763142116,0.0008696530292587585,132469623,132766918,CHCHD3|MINOS3|Mic19|PPP1R22|-|7q32.3-q33|protein-coding,1,0.0007642046894345081
147,0.0017604342432250657,0.0015356734980570604,0.0023039589388919096,0.002267951547724873,0.001726374974430876,0.0015749932071675674,0.002127167644712825,0.0017368472963544483,0.0019189617077541364,0.0015169752410200976,0.0014761948289276606,0.0017775878367197987,0.0025262331291806685,0.0017961900406990815,0.0012488913523954635,0.0020652848667350315,0.0020281220769495407,0.0016857339186190543,0.0017342602562639162,0.0014898764607564768,0.0018592256663296919,0.0023358815092716294,0.0018916170919717522,150929575,150935913,CHPF2|CSGLCA-T|CSGlcAT|ChSy-3|chPF-2|-|7q36.1|protein-coding,1,0.001842801623224288
160,0.0008029080486909628,0.0006879760899065662,0.0014434591081181327,0.0010490077493364575,0.0006049162389523244,0.0006753952035074164,0.0007221080781030294,0.0013244822667843289,0.0007520238938629558,0.0009378099694671886,0.0011437690927075782,0.0013435240795472289,0.0007369940123646575,0.0013373012507768118,0.0009814508664932452,0.0009711636577677996,0.0013324619735745873,0.0010630731869891868,0.0008945058779118784,0.0009590045770241539,0.0013222418893955475,0.001334953233639383,0.0006499718176841704,99717265,99723128,CNPY4|PRAT4B|-|7q22.1|protein-coding,1,0.0010030653114176343
162,0.0005063640086237598,0.0007896340112829958,0.0006757592147139456,0.0008713473344185014,0.0006389408057711433,0.0006329638796613496,0.0005674536343019612,0.0007293551807356115,0.00060017875082386,0.0006452920912197882,0.0008570231054600015,0.001171542652617699,0.00104723153974139,0.0012629758258757915,0.0010418571290208122,0.00048689267697771043,0.0010013268432689992,0.0011864929022639627,0.0010141608983445568,0.0012056147939371851,0.0009657073163122737,0.00078599319577245,0.0007278939514137352,43678846,43769140,COA1|C7orf44|MITRAC15|-|7p13|protein-coding,1,0.0008440000757634559
169,0.0018395429637642657,0.002070270145591149,0.0020514800969434737,0.0025621090025589512,0.0017257891209624724,0.0019747645994206593,0.0018598675803016436,0.0027304043478094775,0.002222045098776216,0.0018139379150092158,0.0027008631409289824,0.0026915739861189188,0.003355281760247715,0.0031444801409465993,0.0034948342662951344,0.0018835576259964247,0.002260423272674351,0.003806067589807386,0.0026283756718176025,0.0033178475737324314,0.0029077994166203046,0.0023435428712355938,0.002554193960700411,99686583,99689822,COPS6|CSN6|MOV34-34KD|-|7q22.1|protein-coding,1,0.002519089223837364
179,0.0008446598734199852,0.0010717300454167568,0.0015062804648971347,0.0013675042437860392,0.0006962643143718553,0.0011934708800431864,0.0007542221156136337,0.0007913032697130367,0.0007611273197046282,0.0011573661062939356,0.0010523616118329742,0.001564181237943924,0.0012546445686684052,0.0013305317485712291,0.0017306556721387652,0.0007797361411349943,0.001254905428451554,0.001528189629206186,0.0012198044069924518,0.0017919016567632352,0.0016225572739366541,0.0008889785783628858,0.0016860688164167421,137559725,137617734,CREB3L2|BBF2H7|-|7q33|protein-coding,1,0.001210801974073052
189,0.0005741065336831899,0.0009394432124241388,0.0009161129619649145,0.0007693274078864513,0.0009630529707525273,0.0008097011311049247,0.0005634393796131357,0.0008102306465835043,0.0007201416735818986,0.000714647677604708,0.0009067334205183162,0.0008954210222171463,0.000907687321980735,0.0009954413893948884,0.0009966801163848993,0.0007328951692494962,0.0008594315252618339,0.0009705209279098077,0.0007500348053807622,0.000862683760997455,0.0008771307583118978,0.0009463606159297228,0.0009791832834104876,148395933,148498202,CUL1|-|-|7q36.1|protein-coding,1,0.0008461046831368193
190,0.0006091523030791478,0.0007534618303865769,0.0006435847508316908,0.0007154997514114456,0.0007535878229725673,0.000625457490802988,0.0005944618215504629,0.0006511712226078313,0.0006036987421493067,0.0005462066918077174,0.0007217112440078317,0.0007615858516366475,0.000425874468974135,0.000558854863588271,0.0006136737677377814,0.0006174094521847839,0.0008489770503551067,0.0006354386558665981,0.0005436103720164824,0.0005549181878741357,0.0006283921850592701,0.0008569259415748707,0.0006114882148741035,101459288,101927250,CUX1|CASP|CDP|CDP/Cut|CDP1|COY1|CUTL1|CUX|Clox|Cux/CDP|GOLIM6|Nbla10317|p100|p110|p200|p75|-|7q22.1|protein-coding,1,0.000646745334058685
199,0.0013320423355925289,0.0013735563600394737,0.0015074738797295627,0.0014682124855483916,0.0019426450355745997,0.0012056519062744197,0.0012073751295653518,0.0016427747603950367,0.001965004812677795,0.0019558359224617966,0.001914758805407388,0.0014823930781447303,0.0012597045552738312,0.0013586761858232063,0.0010100057100400966,0.0012999680546319538,0.0014131042007185493,0.0015239804306340864,0.001394384465810834,0.0012994948196938506,0.0012432286285377699,0.0015315948573811412,0.0012743993084410631,6201412,6312242,CYTH3|ARNO3|GRP1|PSCD3|cytohesin-3|-|7p22.1|protein-coding,1,0.0014611419881911934
202,0.0017180383340855228,0.0015885224636524777,0.00209554097255671,0.002416123345783327,0.00211353398574276,0.001990901088044323,0.0017137346245242227,0.002171438970322915,0.0021012325229396215,0.0019341151281767974,0.0023248209217088924,0.0023920381281530407,0.0026203303112834124,0.002128822977841889,0.0025846544320692346,0.0017703440456276508,0.0020146740299329573,0.002485381428304345,0.002072140350219572,0.0023167619644601043,0.0021627442911758437,0.0022302902212512736,0.0019559792465473976,44084239,44101316,DBNL|ABP1|HIP-55|HIP55|SH3P7|-|7p13|protein-coding,1,0.002126181034104534
204,0.0004315744423668723,0.0005846739784893905,0.0006897937731432971,0.0006337866483510131,0.0004645818004439777,0.0005989379133991962,0.0005165711954830761,0.0006587248087900822,0.0004836549000504532,0.0005040649963319952,0.0007144658216392936,0.0006129724703640302,0.0008394007137552115,0.000745711671043737,0.0009896690897579488,0.0005390644311113716,0.0006152942059642087,0.0008171357275622281,0.0007768465539766269,0.0008512030067643337,0.0006981206914096708,0.0006476717355523,0.0007817518967856404,44605016,44614137,DDX56|DDX21|DDX26|NOH61|-|7p13|protein-coding,1,0.0006606814118493894
211,0.0005192078095159001,0.0008167866353844635,0.0007633558634141497,0.0008216490559221742,0.0005552538910922737,0.0006224908940086657,0.00047600609546968116,0.0007406421485941473,0.000583833043979257,0.0006341381698301942,0.0008666676743081881,0.0007077377464272405,0.001000020472055899,0.0008780878956803017,0.0008691351485422961,0.0005685585132221096,0.0008231862752548104,0.001012813351658046,0.0007099039518998965,0.0009701237326987519,0.0009344641173949504,0.0008486912804163237,0.000808251151822349,107531552,107561643,DLD|DLDD|DLDH|E3|GCSL|LAD|PHE3|-|7q31.1|protein-coding,1,0.0007622176051561769
218,0.0006256332865248146,0.0009776823750860676,0.0006796258787710118,0.0010272920792603498,0.0009047830834720867,0.0012598147719889434,0.0008108090216219025,0.0008472605834424695,0.0009000253682133455,0.0007336009575599582,0.0010217964856822537,0.00083386053830279,0.0011105974270478752,0.001038794023382695,0.0010949737810819471,0.0008418266458451555,0.0009593247238199452,0.001134479234194447,0.000963791254137762,0.0007669505426283567,0.0010149165152013714,0.0009834687092517827,0.0010303674300759858,157129711,157210133,DNAJB6|DJ4|DnaJ|HHDJ1|HSJ-2|HSJ2|LGMD1D|LGMD1E|MRJ|MSJ-1|-|7q36.3|protein-coding,1,0.0009374641181127528
