,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,14_1YR_M,15_12YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
59,0.00039189684024143137,0.0006083352424228519,0.0022941963837747135,0.0015032894313984821,0.001212288805306054,0.00035389232416536894,0.0005940409592627198,0.0017787054783048805,0.0003827117842432725,0.0006387053046872919,0.0012032092991063332,0.0016839267712799738,0.002516515877803872,0.000511806591103871,0.0014274982259753952,0.0006329169997569498,0.0004663986427274409,0.0003680075437747052,0.0007387803280335714,0.0006211261756413571,0.0014657644840073867,0.0008772847395474607,0.0008561725769431851,0.0014190833574164547,0.001581036259465829,0.0010156393350740738,0.00046790107982206167,0.0007457592288241961,97481429,97501477,ASNS|ASNSD|TS11|-|7q21.3|protein-coding,1,0.0010127460739325425
63,0.005588121898095232,0.00514447940321558,0.0055155227142369865,0.005876403880782374,0.004880194987934503,0.00515395072101886,0.007487205202554673,0.005950682807215938,0.008554890659588471,0.0060145947502364605,0.006935125415977686,0.006634743796733383,0.007884202785972197,0.006740605773745108,0.008764105044843139,0.00698927685326691,0.004861103398725022,0.007149126508415228,0.007610485444572126,0.006441044287459287,0.007420692397352994,0.005982605827346415,0.006711124664751367,0.005829708631498879,0.0069206944015453775,0.006231367851548106,0.01089298379939704,0.006648205638664894,99055784,99063824,ATP5J2|ATP5JL|-|7q22.1|protein-coding,1,0.006671901769524794
67,0.0022555699241361697,0.0024342084090788634,0.0026832552253273265,0.0026283177280482044,0.0022377327649068276,0.002177869994928915,0.0025699688018146626,0.002067709203599558,0.002739989509948904,0.0021640550049321448,0.0026811015407404264,0.0026006734298295053,0.0038321824859260016,0.002809048464809994,0.0032256645910814065,0.0030347457990690593,0.0028473690576633127,0.002887426613046839,0.0027272200346735815,0.002872216788815285,0.0026768774454045993,0.002677798330534778,0.0026508979911432392,0.0020982188504524353,0.002617002034349064,0.0023660908350071116,0.004104516868853292,0.0024485092589719855,128502857,128505903,ATP6V1F|ATP6S14|VATF|Vma7|-|7q32.1|protein-coding,1,0.002682722749539053
73,0.0009104040633439286,0.0009020935909848064,0.000960609508590564,0.0009707699597022886,0.0009789651422611517,0.0008743568009108297,0.0015460770533843881,0.0009814931109467665,0.0015530897935057855,0.0009528996062317952,0.001434039971243419,0.0012130621700466907,0.0008416782963000087,0.001303737777338667,0.0016698728870516374,0.0009683603910224245,0.0006912105021989322,0.0006905561209492797,0.0009967233303950715,0.0007358228933956912,0.0011915243827348915,0.0007703255471401417,0.0008676828809805895,0.000864133127968177,0.0009517577776455891,0.0009371770165919162,0.0009262377481146783,0.0007860279343006756,72854728,72936615,BAZ1B|WBSCR10|WBSCR9|WSTF|-|7q11.23|protein-coding,1,0.0010168103351885995
76,0.0008706745983771805,0.0009017899871991969,0.000983415109044156,0.0009343022677525407,0.000855291071774853,0.0009875049045544927,0.0013818355578218598,0.0007997883347416113,0.0013177417736077318,0.000955521063195294,0.0012138187193621414,0.001062368592171194,0.0012877905107019365,0.001085746081127759,0.0011816303071975607,0.0011281826261010312,0.001037536006258673,0.0013663168456894707,0.0012055302911815403,0.00136326106330472,0.0010588334512833648,0.0010775945677891966,0.0007251491543564845,0.0008701930274284703,0.0010123626465934712,0.000856253468000529,0.001312883279109832,0.0010916975029175108,72950683,72972065,BCL7B|-|-|7q11.23|protein-coding,1,0.0010687504574515643
80,0.0010324501220579658,0.0007477327519870216,0.0007614249240103288,0.0007791778231213006,0.0005758927550193687,0.0008418907711719465,0.0011378342859767786,0.000976242100511176,0.001199623896898629,0.0007979799560018047,0.0011562752447365908,0.0011582132766348552,0.001297918668338475,0.0011035051762736192,0.0013293041875689887,0.0007982383068235148,0.0005846595320112246,0.0005371041717474623,0.001255557400868036,0.0006809171898344382,0.0008533588499303464,0.0007490799498636404,0.0009479463037701535,0.0006802023767437786,0.0006651187328612873,0.0008394067722528725,0.0011175259787035794,0.0008679625690201671,43798272,43846941,BLVRA|BLVR|BVR|BVRA|-|7p13|protein-coding,1,0.0009097337169549771
86,0.004809210059960932,0.004913480294336063,0.0033786614626637526,0.003943935299750297,0.00354261545762599,0.004104075759333395,0.002618625344875062,0.002769363088596782,0.004895159904233281,0.0039857984683080655,0.0034534673353632693,0.004190070387378293,0.002790212773187529,0.002296188773724428,0.004009924871511522,0.0035002902506210787,0.004750649122171956,0.004813286569749521,0.0035153485633563426,0.003993373962401093,0.0039629658057844025,0.003669598058079289,0.005272292559294051,0.002962394653768924,0.0034154431825412844,0.0030017247282165434,0.004705690472486964,0.004362025120363662,97910979,97920839,BRI3|I3|-|7q21.3|protein-coding,1,0.003843781154631563
87,0.0016813779464399186,0.0015454733846608786,0.0021581151307588494,0.0018232934282575196,0.001725617030550001,0.0016736175330336603,0.002134626187639236,0.002253525620051449,0.00282037871205155,0.0021531463614388757,0.002822055266996165,0.0024153236162194752,0.002353660782349063,0.0024523826482822217,0.002787476087335079,0.0026581902981793228,0.0018287455001034607,0.0022814411556250397,0.002234289641774495,0.002258569894052744,0.0022959731955186262,0.0024792352722412055,0.0023260516327542674,0.001997547703784603,0.002297219053706201,0.0019719969725172258,0.002609909770684005,0.0019534263043639167,99006601,99017239,BUD31|Cwc14|EDG-2|EDG2|G10|YCR063W|fSAP17|-|7q22.1|protein-coding,1,0.002214023790406038
88,0.0011798579471194075,0.001013125832579167,0.0012294804846599188,0.000991328621038959,0.000905851941767781,0.0012747431676647415,0.0018196417944307246,0.0016146361711098223,0.0017660965198133493,0.0008789068693588467,0.001934349917878035,0.0015019110941701496,0.001326646666868283,0.0012693684233906146,0.0018548719867003544,0.0009721573692998245,0.0008005030804289753,0.0006417894222661505,0.0010768770286120274,0.0009279496230226273,0.0013791911853039817,0.000759601192109556,0.0010179783451931357,0.001006028661105329,0.001253081369731431,0.0010105895698499653,0.0010789746883721758,0.0012178417306601124,16685759,16746148,BZW2|HSPC028|MST017|MSTP017|-|7p21.1|protein-coding,1,0.0012036921680180519
95,0.0006513885904438293,0.0006700535548403421,0.0007967383383209416,0.0007286700697708998,0.0007933327874429917,0.0005874545381083569,0.0011232578532456043,0.0007271658696607069,0.0010343575065636797,0.0007061021175875662,0.0008642635824576772,0.0009418231218046001,0.0004875714017365435,0.0009446785517615874,0.001276043970831011,0.00090533928030328,0.0006871677920348108,0.000943910518874098,0.0008335730023674405,0.000841311016773217,0.0008702990892863397,0.0008508394549834027,0.0007873312566275205,0.0007133611223821447,0.0009218494200060114,0.0006520986739401393,0.0007375503662750125,0.0006735693342200091,134850532,134854226,C7orf49|MRI|MRI-2|-|7q33|protein-coding,1,0.0008125393636660632
96,0.0012103793842417145,0.001076015188169723,0.0013943391139182534,0.001414536186115783,0.0012898073893559629,0.0013543332405692484,0.0019542171698572713,0.0015252699180361854,0.0020279285897292685,0.0015614158742749242,0.00228137900234064,0.00199522241719355,0.0016015267582375166,0.0010070029234055492,0.0012456095612664523,0.0016225317404471192,0.001537577432420872,0.001662537663446664,0.0017573984748817657,0.0015831000417369815,0.0017686340464017358,0.002227416041807111,0.0016224236598930068,0.0015346055252968367,0.0014514057218463004,0.0013003357627089014,0.002089488325796745,0.0019514558605906015,1036623,1177893,C7orf50|YCR016W|-|7p22.3|protein-coding,1,0.0016088533219280959
97,0.0010003410939279963,0.0010519003731984475,0.0011396217166871072,0.0010239672053339833,0.001036841373939707,0.0010187529331776868,0.0016793692921268524,0.001282980370484546,0.001353448388529398,0.0010368285106276826,0.0014984037874619892,0.0011501362135639343,0.0010629359456028958,0.0013954053439271363,0.0013755300360585544,0.0011401845689318932,0.0008742476899745017,0.0009566497573018633,0.0010343603501507305,0.000901793756365495,0.0013471371474929109,0.0009896467320270068,0.0012160790568254004,0.0010525447907653277,0.0011066507144364115,0.0011217692747841205,0.0010875742689140013,0.0008933275543202983,139025878,139108203,C7orf55-LUC7L2|-|-|7q34|protein-coding,1,0.0011367295802477814
103,0.0007371978844079751,0.0005590646852153544,0.0008364718071524572,0.0005561323022336552,0.0006164707833750039,0.0006819546246704362,0.0009478274057978785,0.0008981209358231907,0.0009413920795922148,0.0006826358496078597,0.0004791921482206739,0.001016864672893738,0.000860751415587509,0.001083687749345355,0.0008536947588549177,0.0007141374201505288,0.000652549182008713,0.00045977475953681737,0.000790462278498501,0.0006098856379044076,0.0010443589071436076,0.0005159470956192026,0.001016875825649323,0.0007965353762420872,0.0006945707910084442,0.0007591621836916178,0.0008084864184517298,0.0006876490506366073,135347221,135361160,C7orf73|PL-5283|-|7q33|protein-coding,1,0.0007607805010471359
109,0.01292636443326216,0.012367083346959358,0.00977513866040185,0.012677674014025291,0.009705625804134059,0.015066841801227089,0.016523618312002893,0.012924916346697667,0.01080273056967093,0.008067745212987037,0.012383871054116632,0.006039905669295266,0.048432518523051464,0.009687945413424078,0.009641869784847388,0.009561315023634881,0.018427184075327865,0.009602435635109591,0.01297407899836476,0.009047595290145517,0.009345167513625362,0.008606619892500528,0.011968731663721833,0.014193266069018325,0.0075555729225907815,0.011300610741521104,0.006952194554225432,0.012422250766986283,134464164,134655480,CALD1|CDM|H-CAD|HCAD|L-CAD|LCAD|NAG22|-|7q33|protein-coding,1,0.012463602574745549
111,0.01660251079105453,0.02080505661646766,0.01677405988496761,0.015919195982208506,0.020819398108207054,0.02078006503453957,0.013624653264389542,0.0138445367026062,0.016235758350058478,0.01926191610745775,0.02002437135395906,0.020442389197134765,0.015166442782322273,0.023507345659581413,0.022162710297104437,0.01903054241318569,0.016129112452722943,0.019848761549348858,0.02145407719246672,0.017524949454328097,0.020411435949206132,0.011469453969869843,0.018291813549832888,0.017223855929389707,0.0210779668987074,0.020443741117293232,0.014452455058592089,0.01761934995848096,128379346,128413477,CALU|-|-|7q32.1|protein-coding,1,0.01824814020091012
113,0.0016356156356440537,0.001643233803627163,0.0018441972160615754,0.0013889632171360223,0.0015041757781988803,0.002063293889977203,0.0019802905072778226,0.0018616813507540725,0.001850480522756679,0.0014605320627441498,0.001923841539719901,0.001763241652249657,0.0016812268398259792,0.0020375569918562823,0.001747873024772126,0.0012833350143327202,0.0012124413057730784,0.0012252018431755944,0.0017405106125787755,0.0011106515940855059,0.0016650748473198145,0.0009395184967704053,0.0018730484025925081,0.0013835347922726208,0.001678725832615906,0.001875457343232797,0.0016142880898074752,0.0015818006087166558,116502563,116559313,CAPZA2|CAPPA2|CAPZ|-|7q31.2|protein-coding,1,0.0016274926005669795
117,0.022760379412024558,0.02348422990856408,0.03409446672183271,0.019618113976671434,0.01578614635395503,0.018961295368546557,0.030862465454752613,0.024766043954623146,0.016362802880498,0.007238603744370738,0.014899061470475752,0.014702884530541138,0.01662892034833479,0.010787286057951902,0.013804684496860111,0.010330486807093472,0.0075694404010888915,0.007675815794009465,0.020308078737493965,0.0052188519727532825,0.008878831490599058,0.007048013628055401,0.024963027007098234,0.014416671517431257,0.014090154990004137,0.013469675862784216,0.018258377711363846,0.015368386644346437,116166412,116201239,CAV1|BSCL3|CGL3|LCCNS|MSTP085|PPH3|VIP21|-|7q31.2|protein-coding,1,0.016155471330147293
118,0.002084546682835752,0.0023549244490653903,0.003273238460154573,0.0018920806121977315,0.0016312852395320204,0.0021180619401447373,0.00160725701048143,0.0014372411864885953,0.001680331598060894,0.0012884883791235626,0.001677652468736312,0.0015056209080224912,0.002176418023709638,0.002139611953718745,0.0017011686478302871,0.002164670408974276,0.00113065774383223,0.001213758878131707,0.001972570207892979,0.0009248368587262413,0.0012002456380367642,0.0011739512728367323,0.0023411341001136248,0.0017905295891234533,0.0015101024292804232,0.0021528125155418198,0.002096074346016582,0.0016647383784480169,116139655,116148595,CAV2|CAV|-|7q31.2|protein-coding,1,0.0017822860688234646
120,0.0018903843025986564,0.001760771840627443,0.0018900435262517855,0.0014325421090159711,0.0020435321411530157,0.002010541841656327,0.002973951555431119,0.0024755046555408984,0.0023577709109946043,0.001652701770794179,0.0029629584722030665,0.0021612718068376004,0.0013212512931740524,0.002735475070634288,0.003213844938310265,0.0017134410019623396,0.0009366541238873195,0.0012593519419784457,0.0017532401570282657,0.0011898109194561,0.002596422723719262,0.0011819539165527375,0.0018556726945820202,0.0016896023903657496,0.0023315244791818333,0.002666318473331214,0.0016075342728941388,0.001952960563108406,26241324,26253227,CBX3|HECH|HP1-GAMMA|HP1Hs-gamma|-|7p15.2|protein-coding,1,0.0019863226390453965
127,0.0012063707169473674,0.0012455562164479866,0.0013370194707163397,0.001309965079449881,0.001076813156851782,0.0011169490231253052,0.0014317239120989777,0.001223584507161214,0.0017642224157152506,0.0014028177279832499,0.0018463422508036636,0.0016687587981874883,0.0013385259545634755,0.001380518339640445,0.0016016347297575166,0.001452846090532968,0.0012446900512202085,0.0012190780689138266,0.0013531505749807932,0.001378349323574702,0.0012719334433977062,0.0016192963645045788,0.0012871254162286905,0.0011991346122167913,0.0015497590033489892,0.0013478205298162753,0.0017934110601176962,0.0011251233945630227,45039787,45116069,CCM2|C7orf22|OSM|PP10187|-|7p13|protein-coding,1,0.0013854471511737924
128,0.0023417364260770396,0.0017474566460299944,0.0020378332215623806,0.001804877243822897,0.0022247591124146373,0.0024558262495368447,0.003437009921982723,0.00230341021918956,0.003933152679561983,0.0023925022948318823,0.0036459525314329337,0.002912016035412099,0.0024891130587779108,0.0033171213377969455,0.003937571369527854,0.002312621631507448,0.0014193165431370881,0.0019350679676364338,0.00253080316381795,0.002011450995189655,0.003045955490457143,0.0018423954471863092,0.002019154292538566,0.0020907079891495364,0.0025501748995954447,0.0025408381727623983,0.002706896259526448,0.0025996243832600557,56119378,56131682,CCT6A|CCT-zeta|CCT-zeta-1|CCT6|Cctz|HTR3|MoDP-2|TCP-1-zeta|TCP20|TCPZ|TTCP20|-|7p11.2|protein-coding,1,0.002520905199418648
144,0.002908307966936512,0.002646514199158705,0.003111906470141639,0.0031983533378377007,0.00322364952158747,0.003043070787452841,0.004935713568990794,0.003430296873801029,0.004985166219470906,0.003820181582404443,0.005240396832734406,0.004481877770649822,0.003559858097885614,0.0038081052701718432,0.0042037288946820605,0.003344003133249017,0.0028800360145067308,0.0035652434955683538,0.0031433488427274115,0.003460875103531838,0.00396625339940605,0.0042809675399365435,0.003673374616075131,0.003921651133124383,0.0038742730630563584,0.003651277302043687,0.0046057255923349135,0.003874716462097583,56169255,56174323,CHCHD2|C7orf17|MNRR1|NS2TP|PARK22|-|7p11.2|protein-coding,1,0.0037442454675558493
145,0.0007608926801973344,0.0005534697011662635,0.0006032904202465582,0.0005569984099174617,0.0006881289948038298,0.0007336146719910395,0.001073010220696943,0.0007503495761121826,0.0011447816927647992,0.0007096114873935404,0.0009812198105157543,0.000992539564342941,0.0008243089792317395,0.001088666040167914,0.0012310144434721278,0.0008386957650206387,0.0005136100625751126,0.0007418259682357594,0.0009553523109342289,0.0008697582238151889,0.0009022618050523648,0.000741036683590701,0.000607929276458319,0.0006129033524558724,0.000892812179579237,0.0007314945624637288,0.0009916784585793023,0.0007746351866658709,132469623,132766918,CHCHD3|MINOS3|Mic19|PPP1R22|-|7q32.3-q33|protein-coding,1,0.0008166389474445269
147,0.0016534363447050626,0.0022483595203164277,0.0018718460677455175,0.002210261224459282,0.0016982147365010762,0.002222852036132465,0.001978956045126377,0.001897299053614352,0.0017974137856631531,0.0021112876131507505,0.0019193956874222291,0.0020540628824718293,0.0015669774354586702,0.0018179377774918454,0.0014468307754472217,0.002036751520111525,0.0029065227362716647,0.0024996620749385477,0.0017417835670237246,0.0022222543105949073,0.0018058021187353705,0.0021819594005979236,0.0024272629268762727,0.0018197622027171221,0.0014820192696105281,0.0017834582591498777,0.002466149953528706,0.00158000929619546,150929575,150935913,CHPF2|CSGLCA-T|CSGlcAT|ChSy-3|chPF-2|-|7q36.1|protein-coding,1,0.0019803045936449245
160,0.0007601782642438863,0.0010808294767701034,0.0009615499457226711,0.0011607210501455379,0.0011098333253443656,0.0008145487461266514,0.0008746886148051902,0.001139865567197552,0.0008688938421131411,0.0008105375804882423,0.0010266887544692182,0.001110079615892448,0.0007708285206836619,0.0012536676600271588,0.0013076747015262522,0.0013121833205552648,0.0012228036548144472,0.0012359743219864416,0.0011115438213294719,0.0011160556987667315,0.0010564590781121743,0.0010930717619810648,0.0009949136363365742,0.0009239639663014964,0.0011206300716133015,0.0010141965450100427,0.0012376264620755143,0.0009060458732207878,99717265,99723128,CNPY4|PRAT4B|-|7q22.1|protein-coding,1,0.0010498590670592642
162,0.0006421805625993882,0.0004920983645037557,0.0006690739976374339,0.0008101297766636491,0.0007071246853687188,0.0005257984816314092,0.0014256161814827461,0.0008136093905107603,0.001010585975635167,0.00063743685776947,0.0012001275151272651,0.0010988092953283725,0.0014379144173519382,0.0010754544222157376,0.0014688430842517768,0.0009648252733158798,0.0005454870645588751,0.0007535818268550657,0.001070766847276272,0.0006703683774966856,0.0008369208818221049,0.0007265344307652499,0.0009015963821482678,0.0006494761259591924,0.0008413333004797699,0.0008513310077820702,0.0011437442120628037,0.0006394627438164429,43678846,43769140,COA1|C7orf44|MITRAC15|-|7p13|protein-coding,1,0.000878936838657724
169,0.002765702604673249,0.0020659370171344435,0.002630120527363288,0.002563952251756899,0.0022379348467213476,0.002791154556697574,0.004811300636102179,0.003090170103510791,0.004100243855466133,0.0023437516516235913,0.0035123243572585867,0.0030361774002930003,0.0033222723439817656,0.0028688358228616904,0.0037737232274696005,0.0028964834176575293,0.0024119180582612156,0.0024304678956887913,0.003816656880475772,0.002491421956557397,0.0030925297334304935,0.0023262913453845568,0.0028655805967144465,0.002185916691233442,0.0028692941718856954,0.002292296366732113,0.004246976261633974,0.0030192930807257856,99686583,99689822,COPS6|CSN6|MOV34-34KD|-|7q22.1|protein-coding,1,0.002959240273546263
179,0.0007465646713531824,0.0009023538228010433,0.0014328029926214245,0.0017320786137682129,0.0009643344188898966,0.0008352547650933649,0.0013688502145789475,0.0010921606327685541,0.0013706605551145658,0.0010168716124539503,0.0015357893636015042,0.0013609381677811684,0.0006121856029375064,0.0011288753121962765,0.001424387791035621,0.001179725515131024,0.0007260614518896347,0.0008606808278126987,0.0008443082515198439,0.0010130318471238448,0.0012222542508927986,0.0007855590059904055,0.0011668625843896019,0.0012562769036064594,0.0012460294684849289,0.0009261863511041504,0.0009616428504429749,0.0005878371169555827,137559725,137617734,CREB3L2|BBF2H7|-|7q33|protein-coding,1,0.0010821630343692558
189,0.0007677987010806653,0.0006638079912506593,0.0008105157423063073,0.0007678728386168788,0.0007607167825794482,0.0008629747904849081,0.0011824874425828411,0.0008838045017110616,0.0011994266227830397,0.0008502399690160701,0.0011900233053598287,0.0009889706294976504,0.0010953555156077036,0.0011554900208245735,0.001209863485881664,0.0008109821879384666,0.0006624933196537935,0.0006872483888662811,0.0009231041316621873,0.0007471066639700905,0.0009097502127461192,0.0005690407775319887,0.0007978272426846173,0.0007303459110102909,0.0009499325796759061,0.0008346116170400637,0.0008311809212474745,0.0007734887466523056,148395933,148498202,CUL1|-|-|7q36.1|protein-coding,1,0.0008791593228665316
190,0.0004281336049913227,0.0008258022968580564,0.0007448262086286424,0.0009757386827304418,0.0006797628076826978,0.0005474285014445073,0.0007032102283444379,0.0006339356655118242,0.0004155086059599963,0.0006115182590819742,0.0007080524994531097,0.0007327117156719771,0.0008773161593855861,0.000745881996126124,0.0006106980107907209,0.0008664093421028112,0.0007827523300531773,0.0009253157006777811,0.000492548506565602,0.0006014552346016955,0.0005840958001128466,0.0006409833258621681,0.0006987327860867324,0.0005911816001651023,0.0005125487753046068,0.000679087335137896,0.0006732422834915069,0.0003589073767467716,101459288,101927250,CUX1|CASP|CDP|CDP/Cut|CDP1|COY1|CUTL1|CUX|Clox|Cux/CDP|GOLIM6|Nbla10317|p100|p110|p200|p75|-|7q22.1|protein-coding,1,0.0006659923442703612
199,0.0012384400553021452,0.001723862294691193,0.0018873162585686756,0.0016250459378957028,0.0010392663557139482,0.0014172072981618851,0.0011940356727395812,0.001023897497105876,0.0015029821681460994,0.0016618345886024973,0.001348659398708581,0.001201510091468513,0.0022023536797134845,0.000912989815948759,0.0013156182738339828,0.0011445489117794794,0.0010949703713489505,0.0009533420252188646,0.0011971712236597083,0.0012067581917364237,0.0010186974124857418,0.0012957376985249748,0.0016122804800899298,0.001378883179306621,0.0009238405450638475,0.0012130469638350243,0.0016373181859902178,0.0012012183504634163,6201412,6312242,CYTH3|ARNO3|GRP1|PSCD3|cytohesin-3|-|7p22.1|protein-coding,1,0.0013276011759322903
