,WT_1_1,WT_2_1,WT_3_1,StartPos,EndPos,Gene_ID,labels,mean_value
93,1.1241553191602777e-05,2.7181180944189603e-06,1.1331155682549194e-06,153907367,153934999,ENSG00000089820,0,5.030928951425552e-06
94,0.00013673649484780936,0.00016990089559332472,0.00026033869732257597,68829021,68842160,ENSG00000090776,0,0.00018899202925457
96,0.00010472394315695955,0.00015784159349930364,0.00015207603224428736,48801377,48824982,ENSG00000094631,0,0.00013821385630018352
97,0.0002159511821422551,0.00024805682618802037,0.0001713956271381504,75156388,75304885,ENSG00000094841,0,0.0002118012118228086
98,0.000696222812358875,0.0007305713689727271,0.0008453164387983977,100820359,100841520,ENSG00000101811,0,0.00075737020671
99,0.0,0.0,0.0,104039956,104042454,ENSG00000101812,0,0.0
101,0.0,2.682780288431524e-06,1.67757624528186e-06,108044970,108079184,ENSG00000101842,0,1.4534521779044613e-06
103,0.0006707831354208361,0.0007841775295401498,0.0007776571527913574,108091668,108154671,ENSG00000101844,0,0.0007442059392507812
104,0.000665803806352861,0.0007402081687818156,0.0006219300442629543,7147237,7804358,ENSG00000101846,0,0.0006759806731325436
105,0.0002359494942247453,0.0003081856944463079,0.0002784011841980458,9463320,9741037,ENSG00000101849,0,0.00027417879095636635
106,0.0,0.0,0.0,9725346,9786297,ENSG00000101850,0,0.0
108,0.00044684158278159155,0.0006022678315324362,0.0005046801027931468,24693873,24996986,ENSG00000101868,0,0.0005179298390357249
109,0.0004155306323215782,0.0005258997596371114,0.0004931102976537997,10445310,10833654,ENSG00000101871,0,0.00047818022987082976
110,0.0005401942568637468,0.0005252841726003444,0.0005718052451976404,119920672,119943751,ENSG00000101882,0,0.0005457612248872439
111,0.001085044697129327,0.000945468630494763,0.0011122653213725727,109535781,109544698,ENSG00000101888,0,0.0010475928829988875
112,8.413072242741642e-06,1.3561425455935298e-06,3.3920519041115967e-06,109372906,109482086,ENSG00000101890,0,4.387088897482257e-06
113,0.0,0.0,0.0,120362085,120383249,ENSG00000101892,0,0.0
114,0.00045659268131250757,0.0004451831249948989,0.00041930533499580597,111665811,111760649,ENSG00000101901,0,0.0004403603804344042
117,0.0010283741794524792,0.0009949286274966006,0.0009938360082898776,110194186,110440318,ENSG00000101935,0,0.0010057129384129857
118,0.00014241786140309047,0.00011607473625954223,0.00014516597493480321,110673856,110795819,ENSG00000101938,0,0.00013455285753247864
119,0.0005976359280860714,0.0005966393482061881,0.0005903514663075124,48590042,48608869,ENSG00000101940,0,0.0005948755808665906
120,0.0003434219753281202,0.00035341420191550697,0.00043221015000661914,48695554,48709016,ENSG00000101945,0,0.0003763487757500821
122,0.0,0.0,0.0,14529298,14731812,ENSG00000101958,0,0.0
126,0.0,0.0,1.2500562303697427e-06,139581770,139708216,ENSG00000101977,0,4.1668541012324756e-07
127,0.00019981741505009464,0.00032448095735567443,0.00024616787936785717,153724856,153744755,ENSG00000101986,0,0.0002568220839245421
128,0.0006005061062834803,0.0007098549131961021,0.0007288730649059456,49235470,49250520,ENSG00000101997,0,0.0006797446947951761
129,0.0,0.0,0.0,49205063,49233371,ENSG00000102001,0,0.0
130,4.877750097888404e-06,9.828343838304203e-07,0.0,49187815,49200218,ENSG00000102003,0,1.9535281605729417e-06
132,0.0,0.0,0.0,15464246,15556529,ENSG00000102010,0,0.0
133,0.0,2.8955896631833692e-06,0.0,115289715,115307563,ENSG00000102021,0,9.651965543944563e-07
135,0.00037234479125851686,0.0003066715542593015,0.0003479175281353881,153929225,153935080,ENSG00000102030,0,0.0003423112912177355
136,1.5321902129145472e-05,0.0,1.853283256947034e-05,153935269,153944687,ENSG00000102032,0,1.1284911566205272e-05
137,0.000516244236834419,0.0008813927354963632,0.0006579945870923142,130063955,130110716,ENSG00000102034,0,0.0006852105198076988
139,8.951532923015606e-06,0.0,4.5114410357078676e-06,64268081,64395452,ENSG00000102043,0,4.487657986241158e-06
140,5.658441603639013e-05,1.5201846007513496e-05,3.259167365757855e-05,15235288,15270467,ENSG00000102048,0,3.4792645233827395e-05
141,0.00011137020710911202,0.00010525980824961568,8.399151964251312e-05,65034788,65507887,ENSG00000102053,0,0.00010020717833374692
143,2.2690119672046674e-05,3.990029289594353e-05,2.8068922493505364e-05,48961378,48971844,ENSG00000102057,0,3.0219778353831854e-05
144,0.00080051515232791,0.0007006403265481342,0.0007669712229082687,130339888,130373361,ENSG00000102078,0,0.0007560422339281044
145,0.0004281837420147175,0.0004772725038288619,0.0003644907717112162,147911919,147951125,ENSG00000102081,0,0.00042331567251826526
146,0.0002476398950441325,0.00026184898439391384,0.0003022845267998255,48913182,48919024,ENSG00000102096,0,0.00027059113541262397
147,0.00010002826026168099,0.0001074934978526724,0.00010667050657479637,18239313,18354688,ENSG00000102098,0,0.00010473075489638325
148,0.0004354938697459521,0.0004927450900677429,0.0005233813757255091,48903180,48911958,ENSG00000102100,0,0.0004838734451797347
149,0.0004978402144260136,0.0004529621531738107,0.0004393610521773711,48890197,48903402,ENSG00000102103,0,0.0004633878065923984
150,0.0,0.0,0.0,18639688,18672108,ENSG00000102104,0,0.0
151,0.0,0.0,0.0,48831096,48835610,ENSG00000102109,0,0.0
152,0.0006163077469808812,0.0008478179407618614,0.0007415611666333755,154379273,154381574,ENSG00000102119,0,0.0007352289514587061
153,0.0001626705602445948,0.0001869348530915294,0.0001660828502056281,154411524,154421726,ENSG00000102125,0,0.00017189608784725076
154,0.0,4.913216361284362e-06,6.144591477042237e-06,102937272,102938300,ENSG00000102128,0,3.6859359461088665e-06
156,0.0,1.694269317201046e-05,0.0,48786540,48794311,ENSG00000102145,0,5.6475643906701536e-06
159,5.500751416943651e-05,6.53351950545142e-05,6.809152735754704e-05,22032325,22494713,ENSG00000102174,0,6.281141219383258e-05
161,0.0006400136353555579,0.0008772687181840966,0.0007230114709403464,150766336,150898816,ENSG00000102181,0,0.0007467646081600002
163,0.00030699985402648253,0.0003770418828708819,0.00045557450330292076,46912276,47061242,ENSG00000102221,0,0.0003798720800667617
165,0.000493891118587415,0.0007703166910491971,0.0005797644703849715,47232866,47248328,ENSG00000102226,0,0.0006146574266738613
166,3.321277886080485e-06,2.6768617869489986e-06,4.463667221519702e-06,24558087,24672677,ENSG00000102230,0,3.4872689648497288e-06
167,0.0,0.0,0.0,136487947,136493780,ENSG00000102239,0,0.0
168,0.0009054988331738591,0.0011038139601968265,0.0009623878488933778,136497079,136512346,ENSG00000102241,0,0.0009905668807546877
170,0.0,0.0,0.0,87517409,87670050,ENSG00000102271,0,0.0
171,7.504894613101158e-05,0.00010677351469388395,8.354074650628878e-05,151953124,151974680,ENSG00000102287,0,8.845440244372811e-05
172,0.0,0.0,0.0,91779261,92623230,ENSG00000102290,0,0.0
173,0.0002570932610248857,0.00045516429943840293,0.0003275677076362333,54445454,54496234,ENSG00000102302,0,0.00034660842269984066
174,5.038961091516475e-05,0.00013112096791236243,0.00010738720830276598,72181353,72302926,ENSG00000102309,0,9.629926237676439e-05
175,0.00021249559736194335,0.00024514518271137766,0.00023098848069773748,48508959,48520814,ENSG00000102312,0,0.00022954308692368615
178,5.371464766663568e-05,6.910925717880678e-05,5.861329194219273e-05,56232356,56291531,ENSG00000102349,0,6.0479065595878394e-05
179,0.0006957712606650561,0.000799471585502896,0.0007517714467355818,100644195,100675788,ENSG00000102359,0,0.000749004764301178
180,0.00012751626179013372,0.0001170678964417745,0.00014044957900012582,100671783,100732123,ENSG00000102362,0,0.00012834457907734466
181,1.8395268134909234e-06,2.2239148546702054e-06,5.562567201076839e-06,75368427,75523502,ENSG00000102383,0,3.2086696230793224e-06
182,0.0009740893025836196,0.0010495169084914942,0.0010579433758250143,101098188,101166126,ENSG00000102384,0,0.0010271831956333761
183,1.3025207498612178e-05,1.9143360041066042e-05,1.9307391938201546e-05,101219769,101264502,ENSG00000102385,0,1.7158653159293254e-05
184,3.929158954142255e-05,1.862822260061851e-05,1.863753784967436e-05,101268253,101293057,ENSG00000102387,0,2.551911666390514e-05
185,0.0007067928678262356,0.0009550120248440475,0.0007648107405876223,76173040,76178314,ENSG00000102390,0,0.0008088718777526351
186,0.0007513168253250736,0.0007638635748892626,0.0007419958782745111,101393273,101408012,ENSG00000102393,0,0.0007523920928296157
188,0.0005354817916708352,0.0006627898895134333,0.0005349307164009841,103215108,103217246,ENSG00000102409,0,0.0005777341325284175
189,7.443235553742016e-06,0.0,9.378203384091236e-06,70528940,70908711,ENSG00000120498,0,5.607146312611084e-06
190,0.0,2.9240598451727367e-06,0.0,70268305,70281840,ENSG00000120500,0,9.74686615057579e-07
192,1.0759496852460812e-05,4.7695279461234945e-05,1.2652799490900197e-05,129738949,129769536,ENSG00000122121,0,2.3702525268198655e-05
194,3.042088607227665e-05,2.697026963060164e-05,3.3729695169961175e-05,51332231,51337525,ENSG00000122824,0,3.0373616957613157e-05
198,0.0,0.0,0.0,103773718,103792619,ENSG00000123560,0,0.0
199,0.0,0.0,0.0,106032435,106038727,ENSG00000123561,0,0.0
201,5.654155555793635e-05,8.712101679929059e-05,6.537343662122111e-05,103822327,103832257,ENSG00000123570,0,6.967866965948268e-05
202,3.6679132840240536e-05,5.490161443218318e-05,4.357353967830295e-05,105822539,105958610,ENSG00000123572,0,4.5051428983575556e-05
203,0.0012769366423445836,0.001198275081059056,0.0010291940966387682,104166453,104195902,ENSG00000123575,0,0.0011681352733474693
206,6.681671378014792e-05,6.299726193921669e-05,7.751521389924916e-05,53225828,53321350,ENSG00000124313,0,6.910972987287127e-05
208,8.595418178841894e-05,7.379484115895456e-05,8.098890128110515e-05,2752040,2816500,ENSG00000124343,0,8.024597474282621e-05
209,0.0,0.0,0.0,85277396,85379717,ENSG00000124429,0,0.0
210,0.00010690290700993236,5.8367065380628766e-05,8.68991847339553e-05,43948776,43973395,ENSG00000124479,0,8.405638570817214e-05
212,0.00017102047485985136,0.0002592666472664496,0.0001908532865531495,119834022,119852998,ENSG00000125351,0,0.00020704680289315017
213,0.0004434297192264194,0.0007549416434210358,0.0004268758523620018,119870475,119871733,ENSG00000125352,0,0.0005417490716698191
214,0.0003073615262074287,0.00031896647739681,0.0003290480420081188,119615724,119693370,ENSG00000125354,0,0.0003184586818707858
215,4.877750097888404e-06,3.931337167587271e-06,0.0,120258650,120311556,ENSG00000125355,0,2.936362421825225e-06
217,0.0006578493147826577,0.0007836178471433921,0.0007264766486426407,123184153,123490915,ENSG00000125675,0,0.0007226479368562302
218,0.0006237995532663273,0.000829416129664134,0.0006896800263050588,123600561,123733056,ENSG00000125676,0,0.0007142985697451733
219,0.000384465240672235,0.00036957771624960585,0.00041842904140196324,102599168,102604159,ENSG00000125962,0,0.000390823999441268
220,1.2976389494568951e-05,1.8825526086183853e-05,2.6159638956617674e-06,16123565,16153518,ENSG00000126010,0,1.1472626492138191e-05
221,0.0005182398547645739,0.0007577466604664526,0.0006650986983695599,53176283,53225422,ENSG00000126012,0,0.0006470284045335288
222,3.8365667949213555e-05,6.95738480534847e-05,4.6851968346691626e-05,112774503,112840831,ENSG00000126016,0,5.1597161449796634e-05
223,0.0,0.0,0.0,86148451,86832604,ENSG00000126733,0,0.0
224,0.0,0.0,0.0,48255392,48267444,ENSG00000126752,0,0.0
226,0.0,9.000711578892016e-07,0.0,47623172,47630305,ENSG00000126759,0,3.0002371929640055e-07
229,0.000977069579604641,0.0010057399783700413,0.0009820435490466425,154487306,154490690,ENSG00000126903,0,0.0009882843690071084
232,5.714339851062433e-05,0.00010048595532392083,9.948895146524896e-05,101078879,101096367,ENSG00000126950,0,8.570610176659803e-05
233,0.0,0.0,0.0,101832112,101857577,ENSG00000126952,0,0.0
234,0.0005454597131546973,0.0005544537549180321,0.0005108284835353562,101345661,101348742,ENSG00000126953,0,0.0005369139838693618
235,0.00024494546955371996,0.00027071888567188856,0.00022367477240915014,64915802,65034713,ENSG00000126970,0,0.00024644637587825294
236,0.0002424495049151518,0.00033717435915606294,0.00026354919115627144,136665547,136780932,ENSG00000129675,0,0.0002810576850758287
237,0.000450984664856403,0.0005925852717725426,0.0005555969113395592,136213220,136256482,ENSG00000129680,0,0.0005330556159895016
238,4.234894873615738e-06,7.801629319696973e-06,3.963746024552871e-06,138614727,139222777,ENSG00000129682,0,5.3334234059551945e-06
239,0.00023311586273425382,0.00018920833449976316,0.0002449024164315467,6667865,7148158,ENSG00000130021,0,0.00022240887122185454
240,0.0,0.0,9.691577658490503e-07,151694607,151705924,ENSG00000130032,0,3.2305258861635013e-07
241,5.643025096488639e-05,6.276417311488538e-05,6.370563910098515e-05,68647666,68725842,ENSG00000130052,0,6.096668772691897e-05
242,0.0,3.832979244599221e-06,0.0,70423031,70433390,ENSG00000130055,0,1.2776597481997403e-06
244,0.0006756277919356304,0.0007950171220486433,0.0006942416524887667,54530183,54621521,ENSG00000130119,0,0.0007216288554910136
245,0.0011924483528914977,0.0012095912768545066,0.0011863575914695663,14873421,14922327,ENSG00000130150,0,0.0011961324070718568
246,0.00025202595477567233,0.0003592986609365091,0.0002961611238500631,115110616,115234096,ENSG00000130224,0,0.00030249524652074816
247,0.0,0.0,0.0,15494566,15607236,ENSG00000130234,0,0.0
248,0.0,0.0,0.0,50910735,50916641,ENSG00000130385,0,0.0
250,0.00020259658652756193,0.0002724415980138927,0.00024527565656328376,153687926,153696588,ENSG00000130821,0,0.00024010461370157945
251,0.0,2.9874136811515964e-06,2.49075619813481e-06,153669733,153689010,ENSG00000130822,0,1.8260566264288021e-06
252,0.0006566800257992062,0.0007433791023434612,0.0006859837773078212,154762742,154777689,ENSG00000130826,0,0.0006953476351501628
253,0.00032515640714671565,0.0005547885581611904,0.0004767736017242464,154458281,154477779,ENSG00000130827,0,0.0004522395223440508
254,0.00033828408640251324,0.0003288640784954648,0.00029411025864943015,154778684,154821007,ENSG00000130830,0,0.00032041947451580275
255,0.0007331695997664028,0.0008057186929844141,0.0008192962083941017,37349309,37457292,ENSG00000130962,0,0.0007860615003816396
257,5.355634322721075e-05,4.316499137778027e-05,4.048741524989385e-05,47078355,47093314,ENSG00000130988,0,4.5736249951628294e-05
259,0.00012249683170163946,0.00017103790244522174,0.00013868997558274716,63634967,63809274,ENSG00000131089,0,0.00014407490324320278
263,0.0008595261419764081,0.0008350764104333246,0.0007473239169160526,75051048,75156732,ENSG00000131269,0,0.0008139754897752618
266,0.0006403643770492,0.0006642197462604422,0.0006805482848929671,19343893,19361718,ENSG00000131828,0,0.0006617108027342031
267,6.220154627028482e-05,8.484011579770745e-05,6.028589517996763e-05,17800049,17861337,ENSG00000131831,0,6.910918574931997e-05
268,3.1938832131318682e-06,0.0,0.0,108719946,108736563,ENSG00000133124,0,1.0646277377106228e-06
270,9.93053304339445e-05,0.00010671661478069047,0.00011677966431310684,103309346,103311007,ENSG00000133134,0,0.00010760053650924727
271,2.5693099407337806e-05,2.070795633117688e-05,1.4798793910749446e-05,106693794,106797016,ENSG00000133135,0,2.0399949883088045e-05
272,0.0,0.0,0.0,110346103,110440372,ENSG00000133136,0,0.0
273,0.00072847391542297,0.0008320783615052641,0.0006678295961846807,106802673,106876150,ENSG00000133138,0,0.0007427939577043049
274,0.0009591036061187533,0.0009778100541264908,0.0009541930818262205,103576231,103587729,ENSG00000133142,0,0.0009637022473571549
277,0.0005243916924249499,0.000834591683709355,0.0006556961894849746,130171962,130184870,ENSG00000134594,0,0.0006715598552064265
279,0.000557875211688742,0.000614243879475077,0.0006519120778804457,132023302,132075943,ENSG00000134602,0,0.0006080103896814215
280,2.0237515849227696e-05,1.834976344009091e-05,9.349459724963564e-06,5840637,6228867,ENSG00000146938,0,1.597891300476072e-05
281,2.671544598863677e-05,1.8455948957757703e-05,3.154467907539509e-05,9786429,9949443,ENSG00000146950,0,2.5572024673929856e-05
282,0.0,0.0,1.0638448642104607e-05,15627318,15675012,ENSG00000147003,0,3.5461495473682023e-06
285,0.0,0.0,0.0,37571569,37684463,ENSG00000147036,0,0.0
286,0.00033316045546065204,0.0003262080047347861,0.00028465648883917595,38006553,38128819,ENSG00000147041,0,0.00031467498301153803
287,0.0003496703031445276,0.00041723408352637554,0.0003815887471707302,41514934,41923554,ENSG00000147044,0,0.0003828310446138778
288,0.00019699313392959486,0.00021698735929537497,0.00020782957772190762,44873188,45112779,ENSG00000147050,0,0.00020727002364895916
289,4.3425314729548174e-05,5.9499407153784165e-05,5.471430150598076e-05,57134530,57137523,ENSG00000147059,0,5.2546341129771025e-05
291,9.27241204672752e-06,9.341647528827547e-06,1.518776814300128e-05,50202713,50351914,ENSG00000147082,0,1.126727590618545e-05
292,3.069521626864504e-05,3.092441221543954e-05,3.314986721966599e-05,72329516,72573101,ENSG00000147099,0,3.158983190125019e-05
294,0.0,0.0,0.0,45148373,45200901,ENSG00000147113,0,0.0
295,0.0,4.018839203019592e-06,7.53909135613848e-06,47370578,47414498,ENSG00000147117,0,3.852643519719357e-06
296,0.0001551634286857165,0.0002220123792367946,0.00021439125385726767,47974851,48003989,ENSG00000147118,0,0.00019718902059325959
297,0.0002565664009652978,0.00028485786688790793,0.0003377781467376053,46573765,46598496,ENSG00000147119,0,0.00029306747153027033
298,0.0007166467302794583,0.0006873556339235328,0.0006691685283426324,46447292,46497422,ENSG00000147121,0,0.0006910569641818744
300,0.0007486959043432853,0.0008464915129953722,0.0008075295656040345,47445178,47483222,ENSG00000147124,0,0.0008009056609808974
301,0.0,0.0,0.0,70282093,70285002,ENSG00000147127,0,0.0
302,0.00043898622949849577,0.0005906601063761447,0.0005403073667804742,71239624,71255146,ENSG00000147130,0,0.0005233179008850383
303,0.0004087298025212317,0.0004894719800289822,0.00044641719268781216,71366222,71532374,ENSG00000147133,0,0.000448206325079342
304,0.0,0.0,0.0,79144688,79175318,ENSG00000147138,0,0.0
306,2.2411234849524227e-05,3.0421660069964292e-05,1.7834104932578213e-05,49053572,49069857,ENSG00000147144,0,2.355566661735558e-05
307,9.672141395683761e-05,7.145865184023541e-05,9.95234338335433e-05,78747709,78758714,ENSG00000147145,0,8.92344998768721e-05
308,0.0006634678242024619,0.0005461756945949495,0.0004756393455258242,48521799,48528716,ENSG00000147155,0,0.0005617609547744119
309,5.1143797704360405e-06,0.0,0.0,70040542,70049938,ENSG00000147160,0,1.7047932568120135e-06
312,3.7320927653559324e-05,3.0079677364027022e-05,3.183095255921809e-05,71301750,71305371,ENSG00000147166,0,3.307718585893481e-05
313,0.0,0.0,0.0,71107404,71112108,ENSG00000147168,0,0.0
314,8.834910852353428e-05,9.913136516914457e-05,0.00014143760276314824,71578437,71613583,ENSG00000147174,0,0.00010963935881860903
315,0.00011438976748655598,0.00011424177548622815,0.00010151547265921668,85243991,85273362,ENSG00000147180,0,0.00011004900521066693
316,0.0008663670847445463,0.0011133127022113528,0.0009295486594106973,96684712,97604997,ENSG00000147202,0,0.0009697428154555321
317,1.7699735937539955e-06,1.4265517339874218e-06,7.1363258347293895e-06,103075810,103093143,ENSG00000147206,0,3.444283720823602e-06
319,0.00010346864666307718,0.0001011139923769165,0.00011863369204725949,106611930,106679439,ENSG00000147231,0,0.00010773877702908439
320,4.109709541003766e-06,8.280792222023917e-06,6.9041107775378584e-06,107449652,107605255,ENSG00000147234,0,6.431537513521848e-06
321,0.0,0.0,0.0,114584078,114910061,ENSG00000147246,0,0.0
323,0.0,0.0,0.0,131273506,131578899,ENSG00000147255,0,0.0
324,0.0,0.0,0.0,131058346,131089885,ENSG00000147256,0,0.0
325,1.3113839788631914e-05,3.5231356068727696e-06,6.609182617231502e-06,133535745,133987100,ENSG00000147257,0,7.748719337578728e-06
