,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
26,0.0002779404464176997,0.00027611037409356443,0.00026310998976872865,150980509,150990771,ENSG00000029993,0,0.0002723869367599976
27,0.00017611016531144478,0.00018028509358408872,0.00017136097143987143,18892298,18984114,ENSG00000044446,0,0.00017591874344513497
28,0.000510882947818562,0.000590886969962578,0.0005711739663382514,14006726,14029893,ENSG00000046647,0,0.0005576479613731305
29,0.0004414968881831245,0.00046752931265588046,0.00038244367696534744,13734743,13777955,ENSG00000046651,0,0.00043048995926811746
30,2.2541307177615267e-05,2.8691766368452548e-05,1.984109773205307e-05,13770939,13938638,ENSG00000046653,0,2.3691390426040294e-05
31,0.0,0.0,0.0,142202342,142205290,ENSG00000046774,0,0.0
32,0.000482432321331104,0.0004889396868705685,0.0005409830827645244,16587999,16712936,ENSG00000047230,0,0.0005041183636553989
33,0.0,0.0,1.1057557459939817e-06,37685791,37732130,ENSG00000047597,0,3.685852486646606e-07
34,0.00021408101621326375,0.0002859598800391032,0.0002320944630856253,17737449,17754988,ENSG00000047634,0,0.0002440451197793307
35,0.0010828211143314628,0.000977278724543673,0.0008121330715309538,10015254,10144474,ENSG00000047644,0,0.0009574109701353632
36,1.769518022032684e-05,9.884572515864451e-06,1.5440046393795538e-05,11117651,11665920,ENSG00000047648,0,1.4339933043328944e-05
37,2.217070653328897e-06,1.3404521714140274e-05,9.269573214525452e-06,49250438,49270477,ENSG00000049768,0,8.297055193998208e-06
38,0.00018597161038422092,0.00023385501770076792,0.00024829244073237236,49269793,49301461,ENSG00000049769,0,0.00022270635627245374
39,0.0,0.0,0.0,74732856,74925472,ENSG00000050030,0,0.0
40,0.0002935606089023767,0.000269799960275973,0.0002541102187348196,130202707,130268899,ENSG00000056277,0,0.00027249026263772305
41,5.668500300385482e-06,7.140008659552227e-06,2.2120002216739916e-05,2828822,2882820,ENSG00000056998,0,1.164283705889254e-05
42,0.0,0.0,0.0,3041471,3112727,ENSG00000062096,0,0.0
43,0.0004896054981725839,0.0004645908202032392,0.00041291937721441577,153334147,153360110,ENSG00000063587,0,0.000455705231863413
44,0.0003578796228092486,0.0003726109657773789,0.0002929302307842282,150692971,150765108,ENSG00000063601,0,0.00034114027312361853
46,6.788006847161813e-05,9.527290251239456e-05,6.667202537909507e-05,72578814,72714319,ENSG00000067177,0,7.660833212103591e-05
47,7.946197639930072e-05,9.701013685045467e-05,8.34835757689732e-05,54920462,54931431,ENSG00000067445,0,8.66518963395762e-05
48,0.0005917709906170315,0.0006185160621393709,0.00046325348619427045,153785766,153794512,ENSG00000067829,0,0.0005578468463168909
49,9.456641217793986e-06,2.3823056087395115e-06,1.5815288401846587e-05,153802166,153830565,ENSG00000067840,0,9.218078409460028e-06
50,0.0,0.0,0.0,153517642,153582939,ENSG00000067842,0,0.0
51,2.127639246141113e-05,1.761117549619547e-05,2.0332938471566668e-05,24465244,24550466,ENSG00000067992,0,1.9740168809724423e-05
54,0.00021219143471254526,0.00016166880747619204,0.00013271523229338607,48539714,48562609,ENSG00000068354,0,0.00016885849149404113
56,0.0003053673788940164,0.00032746284645987706,0.00043823276869635764,49113407,49123735,ENSG00000068394,0,0.0003570209980167504
57,0.00013101684981597022,0.00012622754639999746,0.0001154104541413474,48973720,49002264,ENSG00000068400,0,0.00012421828345243836
59,0.0009416429803376348,0.001065422210209617,0.001310819411309688,44523639,44542859,ENSG00000069509,0,0.0011059615339523133
60,0.0,0.0,0.0,43766610,43882450,ENSG00000069535,0,0.0
62,0.0006702468574416094,0.0007517102967952688,0.0006254738929522117,154444141,154450654,ENSG00000071859,0,0.0006824770157296966
63,0.0003435702746145994,0.0004848253561665432,0.00046797416471293585,154506159,154516242,ENSG00000071889,0,0.00043212326516469285
64,0.0002022843734013846,0.00022167266814552373,0.00021143776213293592,84058346,84206356,ENSG00000072133,0,0.00021179826789328145
65,0.0,0.0,0.0,111768011,112082776,ENSG00000072315,0,0.0
66,0.0004479125451876737,0.0003900774631608651,0.0003391503154883938,53374149,53422728,ENSG00000072501,0,0.00039238010794564424
68,6.695306992075143e-05,6.632730038383959e-05,6.430842995611019e-05,10156975,10237660,ENSG00000073464,0,6.586293342023374e-05
69,0.0,6.097634716446422e-06,6.746675138302895e-06,80929500,80930347,ENSG00000073905,0,4.281436618249772e-06
71,4.26250408311065e-05,4.365864503337876e-05,3.611205036633133e-05,132369320,132489968,ENSG00000076770,0,4.079857874360552e-05
72,4.191846785218442e-05,3.366015812734681e-05,2.9027624872707667e-05,110944285,111227361,ENSG00000077264,0,3.486875028407963e-05
73,0.0,0.0,0.0,111245099,111270483,ENSG00000077274,0,0.0
76,0.0007935419427458977,0.000794269107011749,0.0008140746306465218,47561205,47571908,ENSG00000078061,0,0.0008006285601347227
77,0.0,0.0,3.1997654669642552e-06,78945332,78963727,ENSG00000078589,0,1.0665884889880852e-06
78,0.0,0.0,1.673675440536903e-05,79360384,79367667,ENSG00000078596,0,5.57891813512301e-06
79,0.0005920776293889905,0.0006181429184332246,0.0006139182497604226,67949349,68433913,ENSG00000079482,0,0.0006080462658608792
80,0.0005898553240318938,0.0005559814319191109,0.0005190996887777171,107825755,107931637,ENSG00000080561,0,0.000554978814909574
81,0.0,0.0,0.0,107206611,107244247,ENSG00000080572,0,0.0
82,0.00018952094307218153,0.00016491351513594652,0.00017519752405577128,70444835,70505490,ENSG00000082458,0,0.00017654399408796646
83,0.00046620544578370707,0.0004628003718651819,0.00048045273179076544,55717749,55758774,ENSG00000083750,0,0.00046981951647988486
84,0.00010353520137216007,7.048731562736157e-05,4.006829801883256e-05,129981107,130058071,ENSG00000085185,0,7.136360500611807e-05
85,0.0005830942517767063,0.0005339061111341298,0.000551739180124966,77504880,77786233,ENSG00000085224,0,0.0005562465143452674
86,0.0002257590007521167,0.0002414198002292769,0.000211895576063997,16786432,16844519,ENSG00000086712,0,0.00022635812568179686
87,0.0,0.0,1.6285739462000492e-06,18675909,18827921,ENSG00000086717,0,5.428579820666831e-07
89,0.00010349977580983286,9.880498620874298e-05,7.060374093732509e-05,15384799,15493564,ENSG00000087842,0,9.096950098530031e-05
91,0.0006386908852830825,0.0007160456016815134,0.0005919849414361395,66162671,66268867,ENSG00000089472,0,0.000648907142800245
92,0.00028933044072085035,0.00035003082064753006,0.00032539741889564436,107061885,107118823,ENSG00000089682,0,0.00032158622675467494
93,2.4522866421305437e-06,3.7066625556842394e-06,1.0253011430597586e-06,153907367,153934999,ENSG00000089820,0,2.3947501136248474e-06
94,0.00024235541956744123,0.00028648360667780427,0.00033949481956924046,68829021,68842160,ENSG00000090776,0,0.0002894446152714953
95,0.0008647729268022311,0.0008310810835291054,0.0007681620076017137,70290104,70420886,ENSG00000090889,0,0.0008213386726443501
96,0.00011874230375678533,0.00010242093934150322,0.00011817945126269584,48801377,48824982,ENSG00000094631,0,0.00011311423145366145
97,0.00022441514517611492,0.0001667998155289122,0.0001426805668865673,75156388,75304885,ENSG00000094841,0,0.0001779651758638648
98,0.0004906429204283906,0.0005385079447620219,0.000432954204139203,100820359,100841520,ENSG00000101811,0,0.00048736835644320515
99,0.0,0.0,0.0,104039956,104042454,ENSG00000101812,0,0.0
101,0.0,0.0,0.0,108044970,108079184,ENSG00000101842,0,0.0
103,0.0007339768687649443,0.0007313661876518162,0.0007701213320328927,108091668,108154671,ENSG00000101844,0,0.0007451547961498845
104,0.00048728021793593924,0.0005107112483289757,0.0004338863231954238,7147237,7804358,ENSG00000101846,0,0.00047729259648677955
105,0.0002838483206592529,0.0002740137691379893,0.0002221633338067445,9463320,9741037,ENSG00000101849,0,0.0002600084745346622
106,0.0,0.0,0.0,9725346,9786297,ENSG00000101850,0,0.0
108,0.00024111444295513122,0.0002375138938152215,0.00020506641138999846,24693873,24996986,ENSG00000101868,0,0.00022789824938678374
109,0.00015204177603239137,0.00017454850521733453,0.00018041394772675933,10445310,10833654,ENSG00000101871,0,0.00016900140965882843
110,0.0003232794780025853,0.0003704214370260475,0.0003589817344062173,119920672,119943751,ENSG00000101882,0,0.0003508942164782834
111,0.0006096061418054628,0.0006514120729671427,0.0007188820214242179,109535781,109544698,ENSG00000101888,0,0.0006599667453989411
112,3.6705363759785037e-06,0.0,0.0,109372906,109482086,ENSG00000101890,0,1.2235121253261679e-06
113,0.0,0.0,0.0,120362085,120383249,ENSG00000101892,0,0.0
114,0.00037852608750143303,0.0003953245260420956,0.00033189554998422143,111665811,111760649,ENSG00000101901,0,0.00036858205450925004
115,0.0008484129561107969,0.001034908789742993,0.0008899153220711693,12791355,12824222,ENSG00000101911,0,0.0009244123559749864
117,0.0006656906116052124,0.0007014139362371863,0.0005476578054673135,110194186,110440318,ENSG00000101935,0,0.0006382541177699041
118,0.00026006125201092544,0.00023215811044170382,0.0002816805732305077,110673856,110795819,ENSG00000101938,0,0.0002579666452277123
119,0.0004310940600637685,0.00042564465106364276,0.0004927541179986118,48590042,48608869,ENSG00000101940,0,0.0004498309430420076
120,0.000232788985771041,0.00021271748808240486,0.00017165311278821778,48695554,48709016,ENSG00000101945,0,0.0002057198622138879
122,1.8466612652198525e-06,4.186877875505165e-06,3.08835662774512e-06,14529298,14731812,ENSG00000101958,0,3.0406319228233793e-06
126,6.763424111981387e-06,7.1561012684145895e-06,7.917806235399123e-06,139581770,139708216,ENSG00000101977,0,7.279110538598367e-06
127,0.0002405474536360863,0.00018057516596268637,0.0001282473224628459,153724856,153744755,ENSG00000101986,0,0.0001831233140205395
128,0.0004475741152970105,0.0006084500646745757,0.000588777256954762,49235470,49250520,ENSG00000101997,0,0.0005482671456421162
129,0.0,0.0,0.0,49205063,49233371,ENSG00000102001,0,0.0
130,1.3300699736542415e-06,5.026044269488571e-06,0.0,49187815,49200218,ENSG00000102003,0,2.1187047477142712e-06
132,0.0,0.0,0.0,15464246,15556529,ENSG00000102010,0,0.0
133,0.0,0.0,0.0,115289715,115307563,ENSG00000102021,0,0.0
135,0.00040760766422114465,0.0005869792465735709,0.00039413678864636773,153929225,153935080,ENSG00000102030,0,0.00046290789981369445
136,3.3423936527239428e-06,5.0520706047473354e-06,2.7949099659813272e-06,153935269,153944687,ENSG00000102032,0,3.7297914078175347e-06
137,0.0005369510497599125,0.0004285134079478869,0.000345215401052766,130063955,130110716,ENSG00000102034,0,0.0004368932862535218
139,0.0,0.0,0.0,64268081,64395452,ENSG00000102043,0,0.0
140,7.935170002111576e-05,2.221131560578323e-05,2.4575517810579416e-05,15235288,15270467,ENSG00000102048,0,4.20461778124928e-05
141,7.69045130332274e-05,6.670714300809732e-05,5.9922953888783256e-05,65034788,65507887,ENSG00000102053,0,6.784486997670265e-05
142,0.0010160284895774792,0.000978505892860565,0.0007903647251564183,16839283,16870362,ENSG00000102054,0,0.0009282997025314875
143,2.474866136287986e-05,2.4655217711629368e-05,1.6932135751942944e-05,48961378,48971844,ENSG00000102057,0,2.2112004942150724e-05
144,0.000409284940386304,0.0005980180820710709,0.00046773360477377285,130339888,130373361,ENSG00000102078,0,0.0004916788757437159
145,0.0003386161105307048,0.00036624774582009843,0.00028123331962403593,147911919,147951125,ENSG00000102081,0,0.0003286990586582797
146,0.00016107287024847897,0.0001460782157149591,0.00013468914741623223,48913182,48919024,ENSG00000102096,0,0.00014728007779322343
147,5.059860345664084e-05,3.5850203025113645e-05,7.536567871790285e-05,18239313,18354688,ENSG00000102098,0,5.3938161733219114e-05
148,0.0004969269262062018,0.0005619528095450051,0.0004552501483648282,48903180,48911958,ENSG00000102100,0,0.0005047099613720117
149,0.00033304389037493653,0.0003027696121220454,0.00035315929355300913,48890197,48903402,ENSG00000102103,0,0.0003296575986833304
150,0.0,0.0,1.5437616307063241e-06,18639688,18672108,ENSG00000102104,0,5.145872102354414e-07
151,0.0,0.0,0.0,48831096,48835610,ENSG00000102109,0,0.0
152,0.0008693129321658571,0.000763383723349576,0.0008152093692664979,154379273,154381574,ENSG00000102119,0,0.0008159686749273104
153,0.00012019364091475426,0.00012198126041852235,0.00012826471381463894,154411524,154421726,ENSG00000102125,0,0.00012347987171597186
154,1.3298114612386236e-05,0.0,0.0,102937272,102938300,ENSG00000102128,0,4.432704870795412e-06
156,0.0,0.0,0.0,48786540,48794311,ENSG00000102145,0,0.0
159,2.631492278959326e-05,2.2274190785934106e-05,1.760363254081747e-05,22032325,22494713,ENSG00000102174,0,2.206424870544828e-05
161,0.0009355199336437491,0.0009537661493695565,0.0009172949563758323,150766336,150898816,ENSG00000102181,0,0.0009355270131297127
163,0.00024582400184706125,0.00023800315477569706,0.0002011135522972246,46912276,47061242,ENSG00000102221,0,0.0002283135696399943
165,0.0005843741930546055,0.000447736162804307,0.00031565908813798317,47232866,47248328,ENSG00000102226,0,0.00044925648133229855
166,0.0,0.0,0.0,24558087,24672677,ENSG00000102230,0,0.0
167,0.0,1.8646932128126282e-06,0.0,136487947,136493780,ENSG00000102239,0,6.215644042708761e-07
168,0.0008375983928730265,0.0007667331614804231,0.000711636206640622,136497079,136512346,ENSG00000102241,0,0.0007719892536646905
170,0.0,8.396872485113177e-07,9.290647923452736e-07,87517409,87670050,ENSG00000102271,0,5.895840136188637e-07
171,0.0001452084377018389,0.0001129699124633062,0.00011606639701896544,151953124,151974680,ENSG00000102287,0,0.00012474824906137018
172,0.0,8.892165558305187e-07,0.0,91779261,92623230,ENSG00000102290,0,2.964055186101729e-07
173,0.00023158101495583802,0.0001916872850122058,0.00015017604964559763,54445454,54496234,ENSG00000102302,0,0.00019114811653788048
174,9.735977848217689e-05,8.78216150050743e-05,9.323016288828137e-05,72181353,72302926,ENSG00000102309,0,9.280385212517752e-05
175,0.0002863091564734779,0.00023870488375446602,0.0001862091312625147,48508959,48520814,ENSG00000102312,0,0.00023707439049681952
178,3.1175193307204545e-05,2.1123521299481322e-05,2.2922476866257804e-05,56232356,56291531,ENSG00000102349,0,2.5073730490981227e-05
179,0.00033667982050183146,0.00039473811899877346,0.00043295009121528953,100644195,100675788,ENSG00000102359,0,0.00038812267690529817
180,9.118822196035695e-05,7.866178689090633e-05,8.318356219407122e-05,100671783,100732123,ENSG00000102362,0,8.434452368177816e-05
181,0.0,0.0,1.6777656147022012e-06,75368427,75523502,ENSG00000102383,0,5.592552049007337e-07
182,0.0005272728565343587,0.000550466412487798,0.0005362365481908359,101098188,101166126,ENSG00000102384,0,0.0005379919390709975
183,4.6799227531332734e-05,3.536881399527351e-05,4.053114350931471e-05,101219769,101264502,ENSG00000102385,0,4.089972834530698e-05
184,1.5125747706390624e-05,2.4767990302182277e-05,4.0052479993510564e-05,101268253,101293057,ENSG00000102387,0,2.664873933402782e-05
185,0.0007255680445879565,0.0007454169051732447,0.0005498400533581739,76173040,76178314,ENSG00000102390,0,0.000673608334373125
186,0.0006008043062443486,0.0005308515192132866,0.0005605741077044622,101393273,101408012,ENSG00000102393,0,0.0005640766443873658
188,7.822271246051891e-05,0.0001655284753652017,7.849180636935382e-05,103215108,103217246,ENSG00000102409,0,0.00010741433139835815
189,4.0592584030157966e-06,0.0,0.0,70528940,70908711,ENSG00000120498,0,1.3530861343385988e-06
190,3.957131227804909e-06,2.990627078842803e-06,0.0,70268305,70281840,ENSG00000120500,0,2.3159194355492374e-06
192,3.911881004327611e-06,4.434643509403669e-06,1.6355575425044625e-06,129738949,129769536,ENSG00000122121,0,3.3273606854119144e-06
193,0.0011399382169246558,0.0009882340381317362,0.0008647639688064413,129539849,129592561,ENSG00000122126,0,0.000997645407954278
194,1.6590397409704322e-05,5.015319409180843e-06,5.549156706670491e-06,51332231,51337525,ENSG00000122824,0,9.051624508518551e-06
195,0.0011023272260095864,0.0011262460312199464,0.0011865677161099347,23701055,23766475,ENSG00000123130,0,0.0011383803244464892
197,0.0007237412954544828,0.0007727570786284728,0.0005770440412989645,115003975,115019977,ENSG00000123496,0,0.0006911808051273067
198,2.2476609055135794e-06,1.1890788373178404e-05,6.578229866464144e-06,103773718,103792619,ENSG00000123560,0,6.905559715052043e-06
199,0.0,0.0,0.0,106032435,106038727,ENSG00000123561,0,0.0
201,0.0001251563399751966,9.458770015886559e-05,0.00014864148844022943,103822327,103832257,ENSG00000123570,0,0.00012279517619143054
202,2.857629736056223e-06,7.018933435088378e-06,7.168650587600774e-06,105822539,105958610,ENSG00000123572,0,5.6817379195817915e-06
206,6.050299120922592e-05,5.958173885143451e-05,4.561000104684714e-05,53225828,53321350,ENSG00000124313,0,5.5231577035835855e-05
209,0.0,0.0,2.8584465203772416e-06,85277396,85379717,ENSG00000124429,0,9.528155067924139e-07
210,1.1284023971413702e-05,4.832518023255844e-05,1.8871403618660242e-05,43948776,43973395,ENSG00000124479,0,2.616020260754413e-05
212,0.00013546078393971388,0.0001896461387705006,0.00011141539545243697,119834022,119852998,ENSG00000125351,0,0.00014550743938755047
213,0.0003369313383495521,0.0003285651647083747,0.000381714985411031,119870475,119871733,ENSG00000125352,0,0.00034907049615631925
214,0.0008479767908401462,0.0007211788338719983,0.0007044976536985662,119615724,119693370,ENSG00000125354,0,0.0007578844261369036
215,1.7734266315389884e-06,0.0,0.0,120258650,120311556,ENSG00000125355,0,5.911422105129961e-07
217,0.0009422885207144378,0.0008812041453058866,0.0008761770961841043,123184153,123490915,ENSG00000125675,0,0.0008998899207348095
218,0.0005752052399375669,0.0005781105989834726,0.0005344296324933171,123600561,123733056,ENSG00000125676,0,0.0005625818238047855
219,0.0002591304551921534,0.0002453258128369739,0.00024930414152674995,102599168,102604159,ENSG00000125962,0,0.00025125346985195904
220,0.000543500597626442,0.00048777041605945387,0.00037872937068045585,16123565,16153518,ENSG00000126010,0,0.00047000012812211723
221,0.0005519288946405546,0.0004354914397423223,0.00038941002058632824,53176283,53225422,ENSG00000126012,0,0.00045894345165640175
222,0.00018911335938385512,0.0001319762830403541,0.00011506961595694893,112774503,112840831,ENSG00000126016,0,0.00014538641946038606
223,0.0,0.0,0.0,86148451,86832604,ENSG00000126733,0,0.0
224,0.0,0.0,0.0,48255392,48267444,ENSG00000126752,0,0.0
226,2.4361330691252536e-06,0.0,0.0,47623172,47630305,ENSG00000126759,0,8.120443563750845e-07
227,0.001036953548779925,0.0008673786754838684,0.0008165899262044547,47635521,47650604,ENSG00000126767,0,0.0009069740501560826
229,0.0008434360204516511,0.0007455884942194786,0.0007765732396000619,154487306,154490690,ENSG00000126903,0,0.0007885325847570638
232,6.79938377216223e-05,9.420908826485828e-05,8.054664143089146e-05,101078879,101096367,ENSG00000126950,0,8.091652247245734e-05
233,0.0,0.0,0.0,101832112,101857577,ENSG00000126952,0,0.0
234,0.0004795087809043143,0.00043789010597244823,0.0005736031120582408,101345661,101348742,ENSG00000126953,0,0.0004970006663116678
235,7.803419982041592e-05,0.00014193945245216823,0.000141564104180126,64915802,65034713,ENSG00000126970,0,0.00012051258548423671
236,0.00039277938918383154,0.0004506565685093577,0.0003989000463191881,136665547,136780932,ENSG00000129675,0,0.0004141120013374591
237,0.0004114071585066193,0.0003604911044668328,0.00033654003261211784,136213220,136256482,ENSG00000129680,0,0.00036947943186185664
238,3.926236730524375e-05,4.513255366625021e-05,4.7729384026397355e-05,138614727,139222777,ENSG00000129682,0,4.404143499929711e-05
239,0.00016652573482294655,0.0001678038446743321,0.00018716241029683798,6667865,7148158,ENSG00000130021,0,0.00017383066326470556
240,0.0,0.0,0.0,151694607,151705924,ENSG00000130032,0,0.0
241,7.509080155025465e-05,0.00010977936757137166,7.92606878457077e-05,68647666,68725842,ENSG00000130052,0,8.804361898911133e-05
242,0.0,0.0,0.0,70423031,70433390,ENSG00000130055,0,0.0
244,0.0006178247915042233,0.0006023722182452187,0.0005472683382553522,54530183,54621521,ENSG00000130119,0,0.000589155116001598
246,0.0001091275013205911,0.0001127489970808514,9.933808358385531e-05,115110616,115234096,ENSG00000130224,0,0.0001070715273284326
247,0.0,0.0,0.0,15494566,15607236,ENSG00000130234,0,0.0
248,0.0,0.0,0.0,50910735,50916641,ENSG00000130385,0,0.0
250,0.00021257025553757925,0.00021873993700309411,0.0001857852207284558,153687926,153696588,ENSG00000130821,0,0.00020569847108970973
251,1.3476225753379971e-06,4.073897431387717e-06,2.253764317788585e-06,153669733,153689010,ENSG00000130822,0,2.558428108171433e-06
252,0.00048510116967082816,0.00042813143203461186,0.00031035668957495375,154762742,154777689,ENSG00000130826,0,0.00040786309709346457
253,0.0007987062212553643,0.0006707460725509174,0.0005608808948388733,154458281,154477779,ENSG00000130827,0,0.0006767777295483851
254,0.0002396433106827607,0.00020219377178429997,0.0001919076502369462,154778684,154821007,ENSG00000130830,0,0.00021124824423466896
255,0.000712811842669508,0.0007727151469618082,0.0006631093203612211,37349309,37457292,ENSG00000130962,0,0.0007162121033308459
257,0.00018011352337797478,0.0001563562838001673,0.00016282264124359042,47078355,47093314,ENSG00000130988,0,0.0001664308161405775
258,0.0007606293495700681,0.0011139515329835906,0.0009097563106315547,66595637,66639298,ENSG00000131080,0,0.0009281123977284045
259,0.00011102823764355338,0.0001006212460535427,7.671252212262716e-05,63634967,63809274,ENSG00000131089,0,9.612066860657441e-05
263,0.000471941754374125,0.0005147658734453355,0.0005439601198907349,75051048,75156732,ENSG00000131269,0,0.0005102225825700652
266,0.0005435847783694636,0.00039360462445933324,0.0004202642618959692,19343893,19361718,ENSG00000131828,0,0.0004524845549082553
267,0.0,1.9720801989342203e-05,4.363982132415069e-06,17800049,17861337,ENSG00000131831,0,8.02826137391909e-06
268,0.0,0.0,0.0,108719946,108736563,ENSG00000133124,0,0.0
270,0.0,0.0,0.0,103309346,103311007,ENSG00000133134,0,0.0
271,3.6030964987496844e-05,6.353813920864721e-05,3.0129095969789277e-05,106693794,106797016,ENSG00000133135,0,4.3232733388644446e-05
272,0.0,0.0,0.0,110346103,110440372,ENSG00000133136,0,0.0
273,0.0011864531653965943,0.0010542659906321616,0.0009969224761121947,106802673,106876150,ENSG00000133138,0,0.001079213877380317
274,0.0009265611807010577,0.0007598069432900314,0.0008497702651815861,103576231,103587729,ENSG00000133142,0,0.0008453794630575584
277,0.00023892279077102093,0.0004377391981815119,0.0005146035419665762,130171962,130184870,ENSG00000134594,0,0.0003970885103063697
278,0.0006507890088958379,0.0006050534584319773,0.0008193650543998767,130401987,130413656,ENSG00000134597,0,0.0006917358405758973
279,0.00037128079152767997,0.00043180886797276397,0.0004087789544157898,132023302,132075943,ENSG00000134602,0,0.00040395620463874455
280,3.6789246012662155e-06,2.085277982550694e-06,7.690793076211798e-07,5840637,6228867,ENSG00000146938,0,2.177760630479363e-06
281,5.827836296192396e-06,8.179645282812316e-06,9.050297851563854e-06,9786429,9949443,ENSG00000146950,0,7.685926476856188e-06
282,0.0,0.0,0.0,15627318,15675012,ENSG00000147003,0,0.0
283,0.001258943803951746,0.0009765166277055622,0.0009012072538103647,19533977,19887600,ENSG00000147010,0,0.0010455558951558911
285,5.315113482938858e-06,1.0042326396395761e-06,0.0,37571569,37684463,ENSG00000147036,0,2.1064487075261447e-06
286,2.5550588898406884e-05,4.9347829186262574e-05,2.1365404598639493e-05,38006553,38128819,ENSG00000147041,0,3.208794089443632e-05
287,0.0003879755714780378,0.0003277724893326934,0.00030327963350793816,41514934,41923554,ENSG00000147044,0,0.00033967589810622313
288,0.00016530293580003922,0.00016087011759954758,0.00015930764038254365,44873188,45112779,ENSG00000147050,0,0.0001618268979273768
289,7.10475584095795e-06,1.073892895994341e-05,2.9704987265420646e-05,57134530,57137523,ENSG00000147059,0,1.584955735544067e-05
291,0.0,3.821725197296763e-06,7.399900929758017e-06,50202713,50351914,ENSG00000147082,0,3.7405420423515935e-06
292,2.6305725034479255e-05,2.778782307370179e-05,2.7246097521157724e-05,72329516,72573101,ENSG00000147099,0,2.711321520977959e-05
293,0.0013406386329993542,0.0009047685236216187,0.0008504457582637726,74421493,74533917,ENSG00000147100,0,0.0010319509716282484
294,0.0,0.0,0.0,45148373,45200901,ENSG00000147113,0,0.0
295,0.0,1.438615254549586e-05,0.0,47370578,47414498,ENSG00000147117,0,4.795384181831953e-06
296,0.0001312089257301309,0.00012790458341628802,7.314460961935981e-05,47974851,48003989,ENSG00000147118,0,0.00011075270625525957
297,0.0005882417626598563,0.0005934759711194763,0.0006996268375220657,46573765,46598496,ENSG00000147119,0,0.000627114857100466
298,0.0003973303400813032,0.00037886416702946266,0.0005325277966078595,46447292,46497422,ENSG00000147121,0,0.00043624076790620847
300,0.0005305889320271329,0.000669047169409387,0.0005656602012554002,47445178,47483222,ENSG00000147124,0,0.0005884321008973067
301,5.090684383156656e-06,3.8473171674303085e-06,0.0,70282093,70285002,ENSG00000147127,0,2.979333850195655e-06
302,0.0003600989430730687,0.00037233307567527386,0.0003126961033040354,71239624,71255146,ENSG00000147130,0,0.000348376040684126
303,0.0002803686833098795,0.0003011325509959262,0.0002925273674966585,71366222,71532374,ENSG00000147133,0,0.00029134286726748807
304,0.0,0.0,0.0,79144688,79175318,ENSG00000147138,0,0.0
306,1.4152064606333085e-05,3.889277431397302e-06,5.37907165604126e-06,49053572,49069857,ENSG00000147144,0,7.806804564590548e-06
307,1.758273019700878e-05,8.305162679722948e-06,1.8378350632880673e-05,78747709,78758714,ENSG00000147145,0,1.4755414503204135e-05
308,0.0004605111485301344,0.0003802054617750578,0.00047568639239163146,48521799,48528716,ENSG00000147155,0,0.00043880100089894124
309,0.0,0.0,0.0,70040542,70049938,ENSG00000147160,0,0.0
312,2.191906610510414e-05,2.839795489255258e-05,4.189422840337618e-05,71301750,71305371,ENSG00000147166,0,3.073708313367763e-05
