,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
76,0.0007636567615040028,0.0008064079998367448,0.0008091879585870947,47561205,47571908,ENSG00000078061,0,0.0007930842399759474
77,7.121709358312248e-06,0.0,2.601334534971725e-06,78945332,78963727,ENSG00000078589,0,3.2410146310946574e-06
78,3.1042458111496526e-06,0.00012825672436961132,2.2677650676879705e-06,79360384,79367667,ENSG00000078596,0,4.4542911749482975e-05
79,0.0002502960798369921,0.0004891278337417025,0.000677351612272333,67949349,68433913,ENSG00000079482,0,0.00047225850861700916
80,0.00036182054660991494,0.0004922966259663011,0.0004190122420441025,107825755,107931637,ENSG00000080561,0,0.0004243764715401062
81,3.255014384293612e-06,0.0,0.0,107206611,107244247,ENSG00000080572,0,1.0850047947645372e-06
82,0.000309845936288485,0.00029332119646490243,0.000248220857607649,70444835,70505490,ENSG00000082458,0,0.00028379599678701213
83,0.00047135485697796087,0.000369761335828099,0.00031350535951756584,55717749,55758774,ENSG00000083750,0,0.00038487385077454195
84,4.140495535779979e-05,7.788161142306044e-05,5.293370838736414e-05,129981107,130058071,ENSG00000085185,0,5.740675838940812e-05
85,0.0005468063456555341,0.0005396789640748355,0.0004593915529875297,77504880,77786233,ENSG00000085224,0,0.0005152922875726331
86,0.00022294547031652572,0.0003193360066682761,0.00023177627559855404,16786432,16844519,ENSG00000086712,0,0.0002580192508611186
87,0.0,1.528169590148233e-06,0.0,18675909,18827921,ENSG00000086717,0,5.093898633827443e-07
89,9.377862314934234e-05,0.0001132676679552093,0.0001129467955040964,15384799,15493564,ENSG00000087842,0,0.00010666436220288268
91,0.0009863942881983114,0.00038869069585411166,0.0005002330021789097,66162671,66268867,ENSG00000089472,0,0.0006251059954104442
92,0.00040490436970480186,0.0003475728101489002,0.00029122325509201713,107061885,107118823,ENSG00000089682,0,0.0003479001449819064
93,4.564020123899621e-06,1.924179274649084e-06,4.167729469963121e-06,153907367,153934999,ENSG00000089820,0,3.551976289503942e-06
94,0.00041057527530548955,0.0004648439511589798,0.00028022586378917777,68829021,68842160,ENSG00000090776,0,0.000385215030084549
96,9.368251932754947e-05,9.772805013689728e-05,0.0001083609657774926,48801377,48824982,ENSG00000094631,0,9.992384508064645e-05
97,0.00021401035771358542,0.00024157342536573802,0.00018912385758595938,75156388,75304885,ENSG00000094841,0,0.00021490254688842763
98,0.0006997753092752916,0.0008995797899513994,0.0007777118330710116,100820359,100841520,ENSG00000101811,0,0.0007923556440992341
99,6.6494079365383574e-06,0.0,0.0,104039956,104042454,ENSG00000101812,0,2.2164693121794523e-06
101,0.0,2.848745119147412e-06,2.4681274340209826e-06,108044970,108079184,ENSG00000101842,0,1.7722908510561317e-06
103,0.0009462116644249526,0.0008510302211432614,0.0007770515847958535,108091668,108154671,ENSG00000101844,0,0.0008580978234546892
104,0.00033066958508989224,0.0004815171981919071,0.00036743691610249,7147237,7804358,ENSG00000101846,0,0.0003932078997947631
105,0.0001662315214343928,0.00028270682343633065,0.00024596381701820334,9463320,9741037,ENSG00000101849,0,0.0002316340539629756
106,0.0,2.26612912984391e-06,0.0,9725346,9786297,ENSG00000101850,0,7.553763766146366e-07
108,0.00036724209608374284,0.0004074855208483421,0.0004104811803367919,24693873,24996986,ENSG00000101868,0,0.0003950695990896256
109,0.00016102297841103484,0.00041584261871854323,0.0004301731879322033,10445310,10833654,ENSG00000101871,0,0.00033567959502059375
110,0.00044558761421207617,0.0004398141399031763,0.00034205979113357816,119920672,119943751,ENSG00000101882,0,0.0004091538484162769
111,0.000754292217867304,0.0008813105086356644,0.0007256093152399551,109535781,109544698,ENSG00000101888,0,0.0007870706805809745
112,1.7078348460225022e-06,1.4400374803250794e-06,0.0,109372906,109482086,ENSG00000101890,0,1.0492907754491938e-06
113,1.3339217344711063e-06,0.0,0.0,120362085,120383249,ENSG00000101892,0,4.4464057815703543e-07
114,0.00033358093459020236,0.0003828994456443642,0.00033742116824393036,111665811,111760649,ENSG00000101901,0,0.00035130051615949896
117,0.0008026061191418905,0.0009780014433190074,0.0007734918049723748,110194186,110440318,ENSG00000101935,0,0.0008513664558110909
118,2.2738600494296433e-05,0.00010408238840150612,2.966317649682735e-05,110673856,110795819,ENSG00000101938,0,5.216138846420997e-05
119,0.0005176266781418478,0.00044737166975120036,0.0005276307368893096,48590042,48608869,ENSG00000101940,0,0.000497543028260786
120,0.00024025691101486866,0.00030387509640920603,0.000433036500872394,48695554,48709016,ENSG00000101945,0,0.0003257228360988229
122,3.436873457072055e-06,0.0,2.5107617425087382e-06,14529298,14731812,ENSG00000101958,0,1.982545066526931e-06
126,1.2587599364666487e-06,3.5025539985344136e-05,0.0,139581770,139708216,ENSG00000101977,0,1.2094766640603595e-05
127,0.00019830549189033515,0.00010767321925534761,0.00020852415142530713,153724856,153744755,ENSG00000101986,0,0.00017150095419032996
128,0.0005612543276667328,0.0005953058995739514,0.0005343205379262115,49235470,49250520,ENSG00000101997,0,0.0005636269217222985
129,9.189964784930678e-07,0.0,0.0,49205063,49233371,ENSG00000102001,0,3.0633215949768926e-07
130,2.475430791881314e-06,1.043635268569699e-06,4.520981846734519e-06,49187815,49200218,ENSG00000102003,0,2.680015969061844e-06
132,6.754039720431767e-06,0.0,0.0,15464246,15556529,ENSG00000102010,0,2.2513465734772554e-06
133,3.6465109895693816e-06,0.0,0.0,115289715,115307563,ENSG00000102021,0,1.215503663189794e-06
135,0.00042482168710214675,0.00045822644158198284,0.0004232015055422365,153929225,153935080,ENSG00000102030,0,0.000435416544742122
136,1.244124701503691e-05,1.3112994679037435e-05,0.0,153935269,153944687,ENSG00000102032,0,8.518080564691449e-06
137,0.0003318958606737392,0.0004356684200197377,0.000425418775559874,130063955,130110716,ENSG00000102034,0,0.0003976610187511169
139,0.0,1.9152551666703015e-06,0.0,64268081,64395452,ENSG00000102043,0,6.384183888901005e-07
140,7.11069637005754e-05,1.1530197729888454e-05,1.7981389512004393e-05,15235288,15270467,ENSG00000102048,0,3.3539516980822753e-05
141,6.01793080281783e-05,4.662859649979373e-05,4.099269884897393e-05,65034788,65507887,ENSG00000102053,0,4.926686779231532e-05
142,0.0009055787057398099,0.001042973298714949,0.0009834660465628399,16839283,16870362,ENSG00000102054,0,0.0009773393503391995
143,2.0936560770236467e-05,9.709480473882162e-06,9.176953767444234e-06,48961378,48971844,ENSG00000102057,0,1.3274331670520953e-05
144,0.0006432401712107832,0.0006280152651527354,0.000564201700169263,130339888,130373361,ENSG00000102078,0,0.0006118190455109272
145,0.0002923425479848591,0.00037425081708763563,0.00030813912865040145,147911919,147951125,ENSG00000102081,0,0.0003249108312409654
146,0.0002144560511034434,0.0002624926131132483,0.00020720604379980193,48913182,48919024,ENSG00000102096,0,0.0002280515693388312
147,7.062786943802856e-05,8.560752089385852e-05,0.0001021175586920767,18239313,18354688,ENSG00000102098,0,8.61176496746546e-05
148,0.0005270255071561108,0.0004644542195387855,0.00053777398358755,48903180,48911958,ENSG00000102100,0,0.0005097512367608154
149,0.0003862754852197647,0.0004715155376758795,0.0004577357719953812,48890197,48903402,ENSG00000102103,0,0.0004385089316303418
150,0.0,0.0,0.0,18639688,18672108,ENSG00000102104,0,0.0
151,2.3792257646114616e-05,3.209841579653035e-05,0.0,48831096,48835610,ENSG00000102109,0,1.8630224480881654e-05
152,0.0008482527309125636,0.0008781740183377594,0.0009642119272221106,154379273,154381574,ENSG00000102119,0,0.0008968795588241446
153,0.00012782616307449083,0.00014191344925856462,0.00013773798467078016,154411524,154421726,ENSG00000102125,0,0.00013582586566794519
154,0.0,1.5651487069381772e-05,1.3560309201024587e-05,102937272,102938300,ENSG00000102128,0,9.737265423468786e-06
156,0.0,0.0,0.0,48786540,48794311,ENSG00000102145,0,0.0
159,1.959017882451622e-05,2.5603424868853893e-05,2.7191549349039197e-05,22032325,22494713,ENSG00000102174,0,2.412838434746977e-05
161,0.000836313337386697,0.0006967912732782881,0.0009152255777547942,150766336,150898816,ENSG00000102181,0,0.000816110062806593
163,0.00022257243455751918,0.0002981898563417247,0.00023757272031232375,46912276,47061242,ENSG00000102221,0,0.00025277833707052253
165,0.0003687823290061346,0.000424796661093427,0.0005232926799209544,47232866,47248328,ENSG00000102226,0,0.00043895722334017195
166,1.1236866417874536e-06,3.789947037822486e-06,3.2835764903359462e-06,24558087,24672677,ENSG00000102230,0,2.732403389981962e-06
167,0.0,0.0,0.0,136487947,136493780,ENSG00000102239,0,0.0
168,0.001035778607770723,0.0008470041695547811,0.0007901687629419563,136497079,136512346,ENSG00000102241,0,0.0008909838467558202
170,0.0,4.0973956108745285e-05,0.0,87517409,87670050,ENSG00000102271,0,1.3657985369581762e-05
171,5.299049635631249e-05,8.210191690603874e-05,9.726263000123536e-05,151953124,151974680,ENSG00000102287,0,7.745168108786219e-05
172,1.6423409553700136e-06,1.384813452791551e-06,0.0,91779261,92623230,ENSG00000102290,0,1.0090514693871881e-06
173,0.0001803171544604502,0.00019036215651994462,0.00020134077403123583,54445454,54496234,ENSG00000102302,0,0.00019067336167054357
174,9.059951917364855e-05,9.610738642063344e-05,6.938882132925585e-05,72181353,72302926,ENSG00000102309,0,8.536524230784594e-05
175,0.00014378709850856368,0.00020860505617546738,0.00019618088041813166,48508959,48520814,ENSG00000102312,0,0.00018285767836738757
178,6.752447952243218e-05,3.0366024288090812e-05,3.2155265445736416e-05,56232356,56291531,ENSG00000102349,0,4.3348589752086466e-05
179,0.0005046705217394346,0.0005169257968341184,0.00031053270488091246,100644195,100675788,ENSG00000102359,0,0.0004440430078181551
180,7.971367227906414e-05,0.00012069639549901525,0.0001045702846184846,100671783,100732123,ENSG00000102362,0,0.00010166011746552134
181,2.8006487936694328e-06,7.871641948163097e-07,2.727968302733995e-06,75368427,75523502,ENSG00000102383,0,2.105260430406579e-06
182,0.0008649193195339503,0.0011579275061839723,0.0010731850295565737,101098188,101166126,ENSG00000102384,0,0.0010320106184248323
183,0.0001182062827705552,5.2458385533461694e-05,8.976272132076664e-05,101219769,101264502,ENSG00000102385,0,8.680912987492784e-05
184,3.284278331975259e-05,2.3736742959342365e-05,2.056530319068419e-05,101268253,101293057,ENSG00000102387,0,2.571494315659305e-05
185,0.0006435381883886894,0.0009073453583972648,0.0008901607144450331,76173040,76178314,ENSG00000102390,0,0.0008136814204103291
186,0.0006300005473439887,0.0005970732793727766,0.0004917718929470135,101393273,101408012,ENSG00000102393,0,0.0005729485732212596
188,0.0003591035080492467,9.001990908907578e-05,0.00015598489866436798,103215108,103217246,ENSG00000102409,0,0.00020170277193423016
189,0.0,0.0,0.0,70528940,70908711,ENSG00000120498,0,0.0
190,7.364728860910629e-06,0.0,8.0703055063034e-06,70268305,70281840,ENSG00000120500,0,5.145011455738009e-06
192,7.280512382750257e-06,6.13889077836777e-06,0.0,129738949,129769536,ENSG00000122121,0,4.473134387039342e-06
193,0.0010126157029310152,0.0012317437091048122,0.0011123066689484866,129539849,129592561,ENSG00000122126,0,0.0011188886936614381
194,4.0139915504835254e-05,2.0828166996246917e-05,2.0301006066872825e-05,51332231,51337525,ENSG00000122824,0,2.7089696189318333e-05
197,0.0006578251954510797,0.0014791329007772267,0.000529193987115564,115003975,115019977,ENSG00000123496,0,0.0008887173611146234
198,3.137389029645911e-06,4.1445075891870906e-05,1.298787168499807e-05,103773718,103792619,ENSG00000123560,0,1.919011220217163e-05
199,2.3236525480777023e-06,0.0,0.0,106032435,106038727,ENSG00000123561,0,7.74550849359234e-07
201,9.958687171759705e-05,0.0001451704464400814,0.0001245413024711388,103822327,103832257,ENSG00000123570,0,0.00012309954020960575
202,8.50946477738571e-05,1.009003657891348e-05,8.74191806354536e-06,105822539,105958610,ENSG00000123572,0,3.464220080543865e-05
206,6.014068118598302e-05,4.3517362120362976e-05,6.200750508163184e-05,53225828,53321350,ENSG00000124313,0,5.522184946265928e-05
208,0.0001801747910677327,0.000444573098153539,0.0005098708591830264,2752040,2816500,ENSG00000124343,0,0.0003782062494680994
209,0.0,0.0,0.0,85277396,85379717,ENSG00000124429,0,0.0
210,0.00010850525144326513,6.197782335259261e-05,2.5570016922595924e-05,43948776,43973395,ENSG00000124479,0,6.53510305728179e-05
212,0.00014052027051775947,0.0002178050972612362,0.00012379008695348427,119834022,119852998,ENSG00000125351,0,0.00016070515157749331
213,0.0004349050835521503,0.00036244567358301795,0.0003251027595106747,119870475,119871733,ENSG00000125352,0,0.00037415117221528097
214,0.0004078019627191013,0.00042122424632406145,0.0004118664367516341,119615724,119693370,ENSG00000125354,0,0.000413630881931599
215,0.0,0.0,0.0,120258650,120311556,ENSG00000125355,0,0.0
217,0.0006765470094855035,0.00035850450275215143,0.00044115969050074165,123184153,123490915,ENSG00000125675,0,0.0004920704009127989
218,0.0005402215334812861,0.0006028221156319655,0.0005335942763773912,123600561,123733056,ENSG00000125676,0,0.0005588793084968809
219,0.00035133476004435945,0.00029077792090040865,0.0003229595704473467,102599168,102604159,ENSG00000125962,0,0.00032169075046403826
220,2.1073423680190123e-05,0.00026875617068318404,0.0005599897172322979,16123565,16153518,ENSG00000126010,0,0.000283273103865224
221,0.00039176990621318564,0.0004219965148126276,0.00042903687261305955,53176283,53225422,ENSG00000126012,0,0.0004142677645462909
222,9.061206606433196e-05,9.660954906158932e-05,3.829487477103707e-05,112774503,112840831,ENSG00000126016,0,7.517216329898611e-05
223,2.7108180766310987e-06,1.600023576090753e-05,6.601172824230782e-07,86148451,86832604,ENSG00000126733,0,6.457057039987236e-06
224,0.0,4.135947699742841e-06,0.0,48255392,48267444,ENSG00000126752,0,1.3786492332476138e-06
226,0.0,9.557521941648274e-07,0.0,47623172,47630305,ENSG00000126759,0,3.1858406472160914e-07
227,0.0009593307148145728,0.0012370524452292825,0.0009896431810384148,47635521,47650604,ENSG00000126767,0,0.0010620087803607568
229,0.0008897097269678783,0.0006187944590872018,0.0007679528403144311,154487306,154490690,ENSG00000126903,0,0.000758819008789837
232,0.00020036332041109762,6.0020050047076615e-05,5.777870900635543e-05,101078879,101096367,ENSG00000126950,0,0.00010605402648817656
233,0.0,0.0,0.0,101832112,101857577,ENSG00000126952,0,0.0
234,0.000491661368441032,0.000592237641931242,0.0005463106286762112,101345661,101348742,ENSG00000126953,0,0.0005434032130161617
235,0.00016861641513144925,0.0001816123152256947,0.00010250052434226538,64915802,65034713,ENSG00000126970,0,0.0001509097515664698
236,0.00026297161335905167,0.00017087936457564962,0.00015421704485082366,136665547,136780932,ENSG00000129675,0,0.00019602267426184166
237,0.00040226020947547005,0.0004506855339163639,0.0003465589621012041,136213220,136256482,ENSG00000129680,0,0.00039983490183101265
238,2.1491854089008044e-06,1.0355326386475468e-06,8.971763067772339e-07,138614727,139222777,ENSG00000129682,0,1.3606314514418617e-06
239,0.00021494850830352827,0.00022620310538242259,0.0002751028662668542,6667865,7148158,ENSG00000130021,0,0.00023875149331760169
240,9.759055289879534e-07,1.645757168774905e-06,0.0,151694607,151705924,ENSG00000130032,0,8.738875659209529e-07
241,6.414920040323215e-05,0.00010431696367140156,9.707405256556671e-05,68647666,68725842,ENSG00000130052,0,8.851340554673347e-05
242,2.413498080657846e-06,2.035049334632426e-06,0.0,70423031,70433390,ENSG00000130055,0,1.482849138430091e-06
244,0.0006260774598199155,0.0007044727875269517,0.0006298116212962384,54530183,54621521,ENSG00000130119,0,0.0006534539562143686
246,0.00013111537053722618,0.00020485341146262394,0.00013898153417518154,115110616,115234096,ENSG00000130224,0,0.0001583167720583439
247,3.243407173606826e-06,0.0,0.0,15494566,15607236,ENSG00000130234,0,1.0811357245356087e-06
248,0.0,0.0,0.0,50910735,50916641,ENSG00000130385,0,0.0
250,0.0001676358120539461,0.00018563921844754082,0.00016001974189198967,153687926,153696588,ENSG00000130821,0,0.0001710982574644922
251,3.7621478260364834e-06,0.0,0.0,153669733,153689010,ENSG00000130822,0,1.2540492753454945e-06
252,0.0004423288073896665,0.0005901090975852891,0.0006053292364635985,154762742,154777689,ENSG00000130826,0,0.000545922380479518
253,0.0004202854563367554,0.0003580501527091516,0.0006073154143967353,154458281,154477779,ENSG00000130827,0,0.00046188367448088077
254,0.00022772312289011019,0.0002477291604254452,0.00022497397417408193,154778684,154821007,ENSG00000130830,0,0.00023347541916321244
255,0.0008063449021773187,0.0009682978546504157,0.0005504496620534218,37349309,37457292,ENSG00000130962,0,0.0007750308062937188
257,8.153863147601014e-05,8.97608046775389e-05,0.00013733491428506058,47078355,47093314,ENSG00000130988,0,0.00010287811681286987
258,0.0014649293069558314,0.0008239754757955157,0.0010483176570757749,66595637,66639298,ENSG00000131080,0,0.001112407479942374
259,0.00010156772941161203,0.00011886434238794538,0.00010330283306106587,63634967,63809274,ENSG00000131089,0,0.0001079116349535411
263,0.000683684095843572,0.0005974963910566722,0.0005532171352629227,75051048,75156732,ENSG00000131269,0,0.0006114658740543889
266,0.0006443108107199742,0.0007767944838391329,0.0006575245289425287,19343893,19361718,ENSG00000131828,0,0.0006928766078338785
267,2.9138710033500014e-05,8.189870417413295e-06,1.0643446430766675e-05,17800049,17861337,ENSG00000131831,0,1.599067562722666e-05
268,0.0,0.0,0.0,108719946,108736563,ENSG00000133124,0,0.0
270,2.799827672066006e-05,9.443201470532864e-06,5.3179787954125654e-05,103309346,103311007,ENSG00000133134,0,3.020708871510619e-05
271,1.6764562096438565e-05,2.6700942253699838e-05,2.585504254284934e-05,106693794,106797016,ENSG00000133135,0,2.3106848964329245e-05
272,0.0,0.0,2.2469497922385528e-05,110346103,110440372,ENSG00000133136,0,7.4898326407951756e-06
273,0.0005828155430136864,0.000749271143283638,0.0008178070727277738,106802673,106876150,ENSG00000133138,0,0.0007166312530083661
274,0.0011555326930134796,0.0008059086155501154,0.0007610360053185222,103576231,103587729,ENSG00000133142,0,0.0009074924379607058
277,0.0002358077089558842,0.00022155549357816308,0.0002510163910799978,130171962,130184870,ENSG00000134594,0,0.00023612653120468172
278,0.0011952048306050134,0.0010174253048949083,0.000953276111482874,130401987,130413656,ENSG00000134597,0,0.0010553020823275987
279,0.00027256157852966975,0.0003220752327869373,0.0001570493940521179,132023302,132075943,ENSG00000134602,0,0.00025056206845624167
280,8.558688171905334e-06,2.886656780402303e-06,4.376704240665123e-06,5840637,6228867,ENSG00000146938,0,5.274016397657586e-06
281,2.1692702429046943e-05,2.221071321026101e-05,7.527473202046925e-05,9786429,9949443,ENSG00000146950,0,3.9726049219925735e-05
282,0.0,0.0,7.825887928265025e-06,15627318,15675012,ENSG00000147003,0,2.608629309421675e-06
283,0.0010866665791601563,0.0011606727689550552,0.0009669507480521649,19533977,19887600,ENSG00000147010,0,0.001071430032055792
285,2.4730270979428754e-06,0.0,0.0,37571569,37684463,ENSG00000147036,0,8.243423659809584e-07
286,0.0001532260880290396,8.798928275900153e-05,6.175848730366946e-05,38006553,38128819,ENSG00000147041,0,0.0001009912860305702
287,0.0003616808634679163,0.0002886590328604466,0.0002790570347485619,41514934,41923554,ENSG00000147044,0,0.0003097989770256416
288,0.00014982606882824677,0.00015195875484105855,0.00016359585871726534,44873188,45112779,ENSG00000147050,0,0.0001551268941288569
289,5.068763835777945e-05,5.574724925321938e-06,1.77096043136023e-05,57134530,57137523,ENSG00000147059,0,2.4657322532234564e-05
291,3.5292728825317426e-06,2.9758648248795413e-06,6.015946443331567e-06,50202713,50351914,ENSG00000147082,0,4.173694716914283e-06
292,3.0042611007531237e-05,3.5183021852096553e-05,2.601152646407781e-05,72329516,72573101,ENSG00000147099,0,3.0412386441235202e-05
293,0.0007135216021932255,0.0011857642393474828,0.0008767030595405751,74421493,74533917,ENSG00000147100,0,0.0009253296336937611
294,0.0,0.0,0.0,45148373,45200901,ENSG00000147113,0,0.0
295,1.0122111504275333e-05,0.0,3.6972862826114694e-06,47370578,47414498,ENSG00000147117,0,4.6064659289622675e-06
296,0.00010086383109968147,0.00011787335828915585,9.178271569076597e-05,47974851,48003989,ENSG00000147118,0,0.00010350663502653442
297,0.00047299325921302615,0.0006990649129436414,0.00058042764411775,46573765,46598496,ENSG00000147119,0,0.0005841619387581392
298,0.0005615231061174372,0.0005987617571275569,0.0005490545293750921,46447292,46497422,ENSG00000147121,0,0.0005697797975400288
300,0.0005283492541895239,0.0006026051503849677,0.0004491739056538332,47445178,47483222,ENSG00000147124,0,0.0005267094367427749
301,1.8948833773629293e-05,0.0,0.0,70282093,70285002,ENSG00000147127,0,6.316277924543098e-06
302,0.0003350951653852502,0.0003687129146747902,0.0003725791040604907,71239624,71255146,ENSG00000147130,0,0.00035879572804017705
303,0.0003367033747381623,0.0003671461825430626,0.0003631659821664732,71366222,71532374,ENSG00000147133,0,0.000355671846482566
