,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
20,0.00017377765162423836,0.00018993709371344843,0.0005654070747547716,0.00019917287488517687,0.00035577247794141146,0.00047829197514489424,0.0002277143071001532,0.00024005253980116404,0.0004046475151083782,0.00024453548838070143,0.0004429366412729063,0.0005089019617489208,0.0004913708906883511,0.00035254811622968267,0.0005517551074822138,0.0004002131815487785,0.00041189309753164447,0.0005849872353249705,0.0004453255941840609,0.00038263603782525595,0.00024077067040461215,0.00022904448713760524,0.0004337487307838127,0.00017731372924086085,0.00029893215293766315,0.00034132065127874886,0.0005623064844178459,0.0003351943207857499,0.00031026642817682013,0.0004114504938351789,0.0003633453044201746,0.00046424338815621033,52506806,52585630,ATP7B|PWD|WC1|WD|WND|-|13q14.3|protein-coding,1,0.0003693691782458251
21,3.884746310526937e-06,6.835782293028991e-06,1.6928355531579988e-06,1.593382999081415e-06,4.725103222659371e-06,0.0,7.906746774310875e-06,1.3321450599398671e-06,1.6805393542774665e-05,4.030804753528046e-06,8.91605029161853e-06,1.5622725148399268e-05,0.0,2.249623348776462e-06,1.0524808408620264e-05,1.4269624217742516e-05,0.0,0.0,1.677371145006433e-05,6.122176605204095e-06,4.595834641869585e-06,1.4191108248922257e-05,8.134604462121068e-06,0.0,2.107276002581714e-06,2.596416998633906e-05,1.57550849536688e-05,6.044074905227646e-06,2.3142162032269322e-05,1.7025537675938437e-05,1.2471806787877846e-05,0.0001042619702304313,26042912,26599989,ATP8A2|ATP|ATPIB|CAMRQ4|IB|ML-1|-|13q12.13|protein-coding,1,1.115560280958377e-05
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9863127288594845e-05,0.0,0.0,70681345,70713885,ATXN8OS|KLHL1AS|NCRNA00003|SCA8|-|13q21.33|ncRNA,1,6.207227277685889e-07
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7460286878534202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23471169,23472320,BASP1P1|-|-|13q12.12|pseudo,1,5.456339649541938e-07
27,0.0005860787267148306,0.0004616594398613508,0.0003554954661631797,0.0003046017166577305,0.00042581518453612685,0.00026929043978746143,0.0004491032167808577,0.00040470566920973157,0.0012277822811838902,0.0017080535143075093,0.0018523094480837497,0.001834839208918382,0.0008482493633394126,0.0007214863454290224,0.0020564837763267715,0.002013344421605671,0.0020741393925412886,0.0006472892814400756,0.0018852336084660538,0.0005185483584607868,0.0006219696215330172,0.0004643330619047362,0.0005089938220584326,0.0006770160571014687,0.0005867258470045373,0.0008046188094724864,0.000694724222242729,0.0005872826116246196,0.0005381898147039378,0.0009745543880801058,0.0005437707759514741,0.0005034187438345085,73301887,73330336,BORA|C13orf34|-|13q21.33|protein-coding,1,0.0008796908323539354
28,0.00026545766455267404,9.667749242998146e-05,4.993864881816096e-05,5.0722692137425044e-05,7.865907129485894e-05,2.8402772753702404e-05,0.00011649273580818022,6.287724682916173e-05,0.00026954533172528775,0.0007262166564273028,0.0006652010378282539,0.0006039679062689675,0.00034551291619720607,0.0002876304138792762,0.0007160059053743179,0.0005186842477286408,0.0007739631691812507,0.0001821972627668484,0.0005841198340257697,0.00017295148909701567,9.829979650665503e-05,0.00011324504382639961,0.0001362546247405279,5.265680444122534e-05,8.880663153737223e-05,0.00025044605632656216,0.00015942645488831522,0.00012566639073785814,6.673553702328828e-05,0.00038622747505601086,0.00018790855560402625,0.00017736873633875146,32889617,32973809,BRCA2|BRCC2|BROVCA2|FACD|FAD|FAD1|FANCD|FANCD1|GLM3|PNCA2|XRCC11|-|13q13.1|protein-coding,1,0.0002636958313172273
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9464865162984776e-05,0.0,0.0,0.0,0.0,77502585,77503224,BTF3P11|BTF3L1|HUMBTFB|OCIF|OPG|TNFRSF11B|-|13q22.3|pseudo,1,9.207770363432742e-07
30,0.00034211665841373895,0.0002001907671529919,9.08488413528126e-05,7.03744157927625e-05,0.00031157886544712674,0.00034351277990798566,0.00029149539774626096,0.00013987523129368605,0.00010478657150200674,0.0001692937996481779,0.00016876809480563648,0.0005504517626755146,0.0005728240452743153,0.0003936840860358809,0.00039771018441058995,0.0002508799048514731,0.0002248861236730354,8.475976041241058e-05,0.000328238510336553,0.00014632002086437787,8.221437526011147e-05,0.00025004732734601015,0.0002835490698225058,0.00029176168175087106,0.00022728476884988487,0.0001509167380455958,0.000275713986689204,0.0002591397115616353,0.00010844524766284346,0.00034587064500934197,0.00023252990877843365,6.231040824422226e-05,24463028,24466242,C1QTNF9B-AS1|PCOTH|-|13q12.12|protein-coding,1,0.00024226186533181243
31,0.0,0.0,0.0,0.0,0.0,0.0,1.6604168226052838e-05,1.2788592575422723e-05,2.7020436676618092e-05,0.0,3.821164410693656e-05,2.3600286926305277e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.973377817654627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24465238,24471641,C1QTNF9B|CTRP9B|-|13q12.12|protein-coding,1,4.311215833996305e-06
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24883716,24896669,C1QTNF9|AQL1|C1QTNF9A|CTRP9|-|13q12.12|protein-coding,1,0.0
33,0.0009610862372243643,0.0008639940548224858,0.0010741041584787503,0.0009581543101142909,0.001704928421634858,0.0013579740784506016,0.0008022712393667435,0.0008368535266542245,0.0006468428926366014,0.0009898984673872625,0.0007912994633811445,0.0008835149669030905,0.001795757919709163,0.001132524668726893,0.0011672969325924292,0.0010519699714010183,0.0010892814973662047,0.0007795000188355024,0.0006735796284261128,0.0011895389143911556,0.0011160218455339977,0.001404635894478325,0.0010145013850616704,0.0010050464561970614,0.0013733418748253972,0.0011540532638719663,0.000723233423587463,0.0005558030548265589,0.0009633597683200485,0.0010183793832089102,0.0007186532222437169,0.0009315714499878773,49882786,50018262,CAB39L|MO25-BETA|MO2L|bA103J18.3|-|13q14.2|protein-coding,1,0.0010227803872076841
35,0.0005340231261537696,0.0003945222923405304,0.00031204602029879114,0.0004360558140819472,0.000651230402981818,0.00047614836965404877,0.00047255989887797997,0.00035781416309984827,0.00013180700817862483,0.0002028838392609116,0.00027767128051040565,0.00019877424763282473,0.0001246422691106149,0.00012565753276737096,0.00024813033157292623,0.0003560769019915749,0.00023921877495416963,0.00012387964983352317,0.00013978092875053608,0.0006523179172844963,0.00039422048261370223,0.0005988647681045192,0.00032073583307791644,0.0002939109390750027,0.0004334967776739526,0.0001568668603341318,0.00015905133381798978,0.0005265900261179587,0.0004873308772144156,0.0003487082346219984,0.0005687143895272298,0.00031093510648601996,44410489,44453826,CCDC122|-|-|13q14.11|protein-coding,1,0.0003454583249375484
36,1.03593234947385e-06,0.0,0.0,5.311276663604717e-07,1.945630738742094e-06,0.0,0.0,2.1314320959037872e-06,1.449877089964873e-05,6.382107526419405e-06,5.41331624848268e-06,1.2631139481684515e-05,5.68277822692773e-06,9.641242923327693e-06,5.4218709983801354e-06,5.309627615904193e-06,6.4838184367036e-06,1.086663595030905e-06,8.222407573560947e-06,3.673305963122457e-06,3.0638897612463905e-06,1.9867551548491157e-06,3.486259055194744e-06,5.373143310329117e-07,9.031182868207346e-07,1.0818404160974607e-06,1.125363210976343e-06,1.7628551806913967e-06,0.0,1.8917264084376042e-06,4.434420191245457e-06,2.467738940365238e-06,103381717,103411422,CCDC168|C13orf40|-|13q33.1|protein-coding,1,3.5260141648947056e-06
37,8.960814822948802e-05,7.275225440437998e-05,0.00010467366503693625,1.0622553327209433e-05,8.338417451751832e-05,5.519784138927071e-05,5.5347227420176126e-05,7.22022622487408e-05,1.3510218338309046e-05,7.389808714801416e-06,3.184303675578047e-05,6.348809581583533e-05,7.955889517698824e-06,3.1816101646981395e-05,2.2644284757940564e-05,2.5220731175544914e-05,1.501515848499781e-05,8.69330876024724e-06,2.664060053833747e-05,3.7039168461484775e-05,8.425696843427574e-06,8.514664949353353e-06,6.449579252110276e-05,1.2626886779273425e-05,6.111100407486972e-05,2.7586930610485248e-05,1.875605351627238e-05,0.0,0.0,8.82805657270882e-05,8.813410130100345e-05,0.0,36742345,36871992,CCDC169-SOHLH2|C13orf38-SOHLH2|-|13q13.3|protein-coding,1,3.790550705826734e-05
38,8.598238500632956e-05,0.00010546635537816159,7.166337175035528e-05,0.0,0.00011562605533095872,7.984930453399355e-05,5.7455693226659024e-05,6.634082398500538e-05,3.55878922082287e-05,5.743896773777465e-05,1.6558379113005843e-05,0.00010337590470536537,2.045800161693983e-05,6.202532947340817e-05,0.00015691532536488392,8.79407073884132e-05,5.903687313419593e-05,4.4553207396267097e-05,8.649972767386116e-05,1.92848563063929e-05,4.3405104950990534e-05,4.399243557165899e-05,9.32574297264594e-05,4.37911179791823e-05,9.964405097922106e-05,7.140146746243241e-05,4.839061807198274e-05,0.0,2.152759258815751e-05,0.00010057678738193262,0.00025248479963903823,0.0,36801179,36871992,CCDC169|C13orf38|-|13q13.3|protein-coding,1,6.720408017753924e-05
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.767561202610077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52436084,52440372,CCDC70|-|-|13q14.3|protein-coding,1,5.523628758156491e-07
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0412912279947451e-05,9.234480659176335e-06,3.4237035963513286e-05,0.0,0.0,0.0,3.650368985934132e-05,2.184023052363318e-05,0.0,0.0,0.0,0.0,0.0,1.0168255577651338e-05,0.0,0.0,0.0,0.0,1.0325294629763897e-05,0.0,2.3646580105470053e-05,0.0,0.0,37005967,37017019,CCNA1|CT146|-|13q13.3|protein-coding,1,4.886514987453026e-06
41,0.000897635380819091,0.0005942247893297346,0.0009225953764711093,0.0006737354447782582,0.0009686461606451711,0.0008293073742708391,0.0008167669417863135,0.0007108326039839131,0.0009694405451537856,0.0006902753140416778,0.0008724992071083848,0.0007748206876791212,0.0009956227453577385,0.0006025776827079808,0.0008729212307392019,0.00088173003596609,0.000825151209471016,0.0006078071708206194,0.0007531725337381828,0.0008228205357394304,0.0006296293459361333,0.0008693472913289775,0.0009697610605200046,0.0009561508520730663,0.0008781320142186943,0.000808675711032852,0.000564932331910124,0.0006960759599187172,0.000632103937369775,0.0007721396623772821,0.0006873351296430458,0.0007804224398905064,49822047,49867622,CDADC1|NYD-SP15|bA103J18.1|-|13q14.2|protein-coding,1,0.0007914777720883389
43,0.0009999337003296339,0.0008408012220425659,0.0011878062797991958,0.0011607795148308108,0.0010523082824110811,0.0008022443549489151,0.0011709891972754404,0.000992714498667189,0.0012772099092508745,0.001870293405637013,0.001679083328132304,0.0018863609620673584,0.0017150624688867893,0.0015072476436802295,0.0017359555202460632,0.0013934453974488565,0.0017052442488530468,0.0012532853462689768,0.001569164261338371,0.0017555341415422744,0.0015607965092082653,0.0011835384279601162,0.0011068872500243313,0.001080270462541669,0.0012092753860529638,0.0013828625118765794,0.0015893879749689214,0.0013460658486850736,0.0011772902196648639,0.0014396037968210167,0.00133060320863559,0.0011299159673197332,26828241,26979373,CDK8|K35|-|13q12.13|protein-coding,1,0.0013466237889817535
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.397509903183429e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28536205,28543505,CDX2|CDX-3|CDX2/AS|CDX3|-|13q12.2|protein-coding,1,2.6242218447448215e-07
45,0.0006819024690411618,0.00044530238937446004,0.0003786308853896724,0.0003585111747933184,0.0005567283385286306,0.0002690224891011058,0.000553208715975951,0.00039671279885009243,0.001528302259831155,0.0016338195267633676,0.0016542457594627953,0.0015187283234688565,0.0009497816676605214,0.0011508430302812158,0.0015917975384067797,0.0012610365587772457,0.0018622209057416602,0.000989226092676467,0.0015418658681941486,0.0005460981531842053,0.0003694540403769606,0.0004350993789119563,0.00045524732829084697,0.00030009005388188114,0.0004428289999711002,0.0005203652401428786,0.0007918805794570199,0.00034300125087166893,0.000259138395779946,0.0007182254597368104,0.0006008639359137595,0.00048336836494404094,25456412,25497027,CENPJ|BM032|CENP-J|CPAP|LAP|LIP1|MCPH6|SASS4|SCKL4|Sas-4|-|13q12.12-q12.13|protein-coding,1,0.0007996108741806776
48,0.0,0.0,0.0,0.0,0.0,6.430816472536394e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96204947,96232010,CLDN10|CPETRL3|OSP-L|-|13q32.1|protein-coding,1,2.009630147667623e-07
50,6.241492405579946e-05,4.58973953960518e-05,9.395237320026893e-05,0.00010117982044166984,4.197003450715088e-05,4.635546873953316e-05,3.1363428871433136e-05,7.246869126072878e-05,0.00014630577907827355,5.5423565361010626e-05,6.050176983598289e-05,6.016411174170782e-05,8.978789598545814e-05,0.00010541092262838279,0.00018561934829748462,4.8118500269131746e-05,4.299795384340282e-05,6.483759450351066e-05,7.531725337381828e-05,5.601791593761747e-05,0.00012613012850464306,0.00012771997424030032,0.0001493280961975082,0.00018349284404773933,0.00015955089733832978,0.0001560554800220587,0.00014067040137204285,8.109133831180426e-05,6.243001850565677e-05,0.00016710249941198838,0.00015021598397843986,0.00010734664390588784,100258918,100545018,CLYBL|CLB|-|13q32.3|protein-coding,1,9.67887204114005e-05
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448486526028588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111154923,111160526,COL4A2-AS1|-|-|13q34|ncRNA,1,1.3901520393839338e-06
57,0.0,0.0,0.0,0.0,4.447155974267643e-06,0.0,4.480489838776163e-06,3.463577155843654e-06,7.578902970270928e-06,6.046207130292068e-06,5.094885880924875e-06,0.0,6.440481990518095e-06,2.6031355892984776e-05,6.059738174660151e-06,0.0,0.0,0.0,0.0,0.0,1.3532179778838223e-05,1.3907286083943811e-05,5.810431758657906e-06,0.0,0.0,2.244818863402231e-05,7.502421406508952e-06,0.0,2.0182118051397665e-05,0.0,0.0,0.0,46626983,46675482,CPB2-AS1|-|-|13q14.13|ncRNA,1,4.7820443975596e-06
58,0.0008240841840064477,0.0006716156102900984,0.0008656032461814567,0.0012162823559654801,0.0012162971589622005,0.001330643108442322,0.0014037111106659907,0.0009591444431567042,0.0013800193756302018,0.0022152631124597883,0.0017491380089950212,0.001669637200434245,0.0027167468443532504,0.0013909099790720754,0.002700091757193307,0.0013270750522500542,0.0014039173183472951,0.0025656127478679664,0.0017451237834125754,0.0017754312155091876,0.0007195034455993606,0.0013680228351961056,0.0018593381627705302,0.001300837995430679,0.0021220269345997864,0.001212472646341229,0.0020177762372805825,0.0010337886452483121,0.0012488694650204875,0.0015193715937101358,0.0012133682248295383,0.001517967915692167,20977806,21100012,CRYL1|GDH|HEL30|lambda-CRY|-|13q12.11|protein-coding,1,0.0015081153660910808
59,0.00020148884197266384,0.00019506393043322017,0.00015094450348992157,0.0001696952894021707,0.00016426682379951107,8.06531565930606e-05,0.00016340610000242474,0.00017211314174423082,0.00020924362548356692,0.0002089300463912037,0.00031524606388222664,0.0002612651482264218,0.00024208635246712133,0.00026159905798629144,0.0002640770109799266,0.00012046217653582636,0.00024911512941019095,0.00018726835954365926,0.0002907443318011151,0.0003321280808323222,0.0001823014407941602,0.00027701043301896244,0.00021992484206520175,0.00014776144103405072,0.0002853853786353521,0.0003313136274298474,0.00028509201344734017,0.00022690464540042122,0.0002973498726239256,0.0003203323384954343,0.00030902365707741777,0.0002794714349963632,37677397,37679801,CSNK1A1L|CK1|-|13q13.3|protein-coding,1,0.00023130213424986105
60,8.2874587957908e-06,1.0741943603331272e-05,1.9467608861316987e-05,2.841533015028523e-05,9.72815369371047e-06,5.359013727113661e-06,1.47592606453803e-05,2.637647218680937e-05,1.6146358501881543e-05,1.9482222975385555e-05,1.1463493232080967e-05,1.3960733111335517e-05,0.0,2.1210734431320927e-05,2.679042140376067e-05,7.632589697862277e-06,6.825072038635368e-06,7.606645165216334e-06,1.1840266905927762e-05,6.4282854354643e-06,0.0,0.0,0.0,0.0,0.0,8.113803120730955e-06,8.252663547159847e-06,0.0,2.179668749550948e-05,5.044603755833611e-06,0.0,0.0,50464545,50467516,CTAGE10P|-|-|13q14.2|pseudo,1,9.8665569525576e-06
61,4.661695572632325e-06,0.0,5.64278517719333e-06,0.0,0.0,0.0,1.1069445484035225e-05,4.2628641918075744e-06,4.613245286251869e-06,0.0,0.0,7.97756177790601e-06,0.0,8.034369102773078e-06,1.4989878642580375e-05,0.0,0.0,0.0,0.0,0.0,8.425696843427574e-06,8.514664949353353e-06,0.0,4.298514648263294e-06,0.0,9.195643536828418e-06,9.37802675813619e-06,0.0,8.341942127911035e-06,1.1035070715886025e-05,8.868840382490914e-06,0.0,75811889,75814517,CTAGE11P|-|-|13q22.2|pseudo,1,4.040945162421144e-06
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49227847,49285361,CYSLTR2|CYSLT2|CYSLT2R|GPCR21|HG57|HPN321|KPG_011|PSEC0146|hGPCR21|-|13q14.2|protein-coding,1,0.0
64,0.0,1.9530806551511405e-06,4.1756610311230635e-05,0.0,5.558944967834554e-06,0.0,0.0,0.0,0.0,0.0,3.1843036755780467e-06,7.97756177790601e-06,7.955889517698824e-06,0.0,7.65440611536019e-06,0.0,7.507579242498905e-06,0.0,1.3484748420639953e-05,0.0,0.0,0.0,0.0,2.149257324131647e-06,0.0,4.597821768414209e-06,7.502421406508953e-05,0.0,0.0,0.0,0.0,0.0,72012098,72441330,DACH1|DACH|-|13q21.33|protein-coding,1,5.587638057547926e-06
65,0.00021340206399161308,0.00014330729307171492,0.00030160686772098344,5.2581638969686695e-05,0.00037995388855149176,0.0015498267698812707,3.6898151613450755e-05,3.2770768474520726e-05,0.00024219537752822313,5.4079963776501275e-05,7.387584527341068e-05,0.0001339565581873384,0.00011895949088368717,0.00042164369051353115,4.496963592774112e-05,9.789625916823354e-05,6.38144235612407e-05,9.309084797431418e-05,0.0001233361136034142,0.00023600990813061787,0.00022187668354359277,0.0003780511237512889,0.00021353336713067806,0.00029982139671636476,0.0006204422630458447,0.0003567368772081377,0.00020519122546801985,0.0004132636216449403,0.000173028025427316,0.0004470780078607538,0.0004514794057211781,3.9792290413389464e-05,36342789,36429998,DCLK1|CL1|CLICK1|DCAMKL1|DCDC3A|DCLK|-|13q13.3|protein-coding,1,0.0002573271826479528
