,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
30,0.00021346433610398345,0.0002388016702325162,0.00044872114473749815,0.0004480105499911004,3.752518264155192e-05,7.960465865547481e-05,0.00011632875338609678,0.00026897053696095427,4.2150987054100795e-05,2.9787769817311918e-05,1.1329984378784038e-05,0.00018903456432993083,0.00039986012735937075,0.0001883984431291858,0.0005156263334814122,0.00019925490561116687,0.00041931536739166697,0.0005513365407781564,0.0005821397810316199,0.0004081436503203894,0.00038428183263166933,0.0001291910843797213,0.00012829168059998443,24463028,24466242,C1QTNF9B-AS1|PCOTH|-|13q12.12|protein-coding,0,0.0002621552123914629
31,0.0,0.0,1.6083195151881656e-05,7.71967012400015e-05,0.0,1.0295870677837437e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.630802088053904e-05,0.0,0.0,0.0,0.0,2.6376660643995818e-05,0.0,0.0,1.6445248732708996e-05,0.0,0.0,24465238,24471641,C1QTNF9B|CTRP9B|-|13q12.12|protein-coding,0,7.074160753346281e-06
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24883716,24896669,C1QTNF9|AQL1|C1QTNF9A|CTRP9|-|13q12.12|protein-coding,0,0.0
33,0.0007307498300326776,0.0012685859850747677,0.0007903282097634644,0.000987376148174517,0.00043294241094388636,0.001430121549031322,0.001037241581504672,0.0007429628213306168,0.0006391420721203389,0.0010499421134576232,0.0008899702729534861,0.0010472213613576446,0.001110513498807476,0.0013698203667382707,0.0011376878069136761,0.0008791007477412078,0.001019726357222054,0.0010431647618107127,0.0010204317211127787,0.0012839942034125684,0.0010857220336798693,0.0006246799060186126,0.0007826693863301158,49882786,50018262,CAB39L|MO25-BETA|MO2L|bA103J18.3|-|13q14.2|protein-coding,0,0.0009740910932840157
35,0.0003082074113062994,0.00021658162177237833,0.000379563405584407,0.00034923922482376225,0.00011380300716994017,0.0002681948752178142,9.272984160132776e-05,0.0001388235029475893,0.0001712661158198201,0.00031476767074994547,0.000122080581681398,0.0004356832488640039,0.00017405676132113787,0.00038449971868614066,0.0002151417615469958,0.00035806403933708194,0.0001294408308035146,0.00025475994182981327,0.00012786474751152115,0.00011777279461981386,0.00021915811066242804,0.00024095162562884527,0.0003923862643175168,44410489,44453826,CCDC122|-|-|13q14.11|protein-coding,0,0.0002402190045131954
36,1.1696675950903203e-06,4.8526542614094194e-06,3.2166390303763306e-06,8.09048397275125e-06,8.767566037745776e-07,1.2555939851021263e-06,1.1105370251656019e-06,6.427014025351358e-06,1.7747784022779284e-06,4.299265746828524e-06,4.248744142044014e-06,1.0167197683083928e-05,5.958699937120035e-06,3.851416213884548e-06,1.2979895115957515e-05,2.676558433582838e-06,2.126962008508456e-06,1.7369996033850903e-05,1.2076115042754776e-05,9.137544410157972e-06,8.05481570581665e-06,0.0,2.4035912056203173e-06,103381717,103411422,CCDC168|C13orf40|-|13q33.1|protein-coding,0,5.3967359382830175e-06
37,4.9710872791338615e-06,3.294696840641133e-05,1.6404859054919286e-05,1.9552002934148853e-05,4.559134339627803e-06,1.0295870677837437e-05,0.0,5.752177552689464e-05,1.0204975813098088e-05,3.1630312280238425e-05,2.4076216804916083e-05,5.0835988415419645e-05,2.759818918245069e-05,2.5355156741406608e-05,2.14168269413299e-05,5.293637790863836e-05,1.1546365189045903e-05,1.7691662627070364e-05,5.292179827560181e-05,5.5163694031694427e-05,1.1075371595497894e-05,3.255410261155676e-05,3.8757908190627616e-05,36742345,36871992,CCDC169-SOHLH2|C13orf38-SOHLH2|-|13q13.3|protein-coding,0,2.6522462818589816e-05
38,0.0,3.42239826857296e-05,7.076605866827928e-05,6.742069977292708e-05,1.7710483396246468e-05,2.6869711281185504e-05,0.0,7.487471339534332e-05,1.9966257025626692e-05,8.230023001071746e-05,8.044288908936666e-05,9.941259956793175e-05,4.29653627044971e-05,9.91739675075271e-05,9.248175270119728e-05,9.843787127954662e-05,3.0081319834619593e-05,9.167497906754643e-05,6.890489171454196e-05,5.380998374870806e-05,1.443154480625483e-05,6.792785190600425e-05,0.0001180764179760981,36801179,36871992,CCDC169|C13orf38|-|13q13.3|protein-coding,0,5.8780589919125874e-05
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522924068359662e-05,0.0,0.0,0.0,52436084,52440372,CCDC70|-|-|13q14.3|protein-coding,0,6.621408992868096e-07
40,0.0,1.889981133391037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2544997135558986e-05,0.0,9.814399551651157e-06,1.5774014090557607e-05,0.0,0.0,37005967,37017019,CCNA1|CT146|-|13q13.3|protein-coding,0,2.4797053092033966e-06
41,0.0006509200166677632,0.0008453834529086937,0.0010981605649704794,0.0007490439744772199,0.00029459021886825805,0.0006848009594746997,0.0006810368306828053,0.000715326661021606,0.00043304593015581447,0.0007450013358432857,0.0006256983873183486,0.0009417837557552927,0.0007266477765424801,0.0008595077183985683,0.0006519152321989661,0.0006150136489610344,0.0008553425791359005,0.0006960865077269141,0.0008602456068691784,0.0008907413662050291,0.0008145432382507088,0.0007269561811525587,0.0007502209050542415,49822047,49867622,CDADC1|NYD-SP15|bA103J18.1|-|13q14.2|protein-coding,0,0.0007353049064626021
43,0.0008167203982718162,0.0011028295316192565,0.0014388026382873326,0.001625175968026407,0.0005891804377365161,0.0009607805174001471,0.0009311852956013571,0.0014357949332634932,0.0008126266609430064,0.001141762146193461,0.0012185398199382233,0.0013386810282727173,0.001336630480631873,0.001540566485553819,0.001581600219879423,0.001147053986481001,0.0011904910213337329,0.0014664779984875237,0.001555687761390174,0.001619714353593187,0.001583442520835123,0.0008953659875761239,0.0012549750582345081,26828241,26979373,CDK8|K35|-|13q12.13|protein-coding,0,0.0012427863151978356
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28536205,28543505,CDX2|CDX-3|CDX2/AS|CDX3|-|13q12.2|protein-coding,0,0.0
45,0.0004704987901250813,0.0012578590651284942,0.0013349051976061772,0.001242563496815046,0.00023707498566064578,0.0004171083218509264,0.0003042871448953749,0.0008374399275032818,0.0004217317178412927,0.0008503333466405845,0.00119248085586702,0.0016734454260601845,0.0014341649901289434,0.001826855090785904,0.0022685611688914743,0.0006673552361066544,0.0011822870250152004,0.001799402922469666,0.002101244017439331,0.002215685305677935,0.0015532369619383108,0.00041858936665096206,0.0011675444281300691,25456412,25497027,CENPJ|BM032|CENP-J|CPAP|LAP|LIP1|MCPH6|SASS4|SCKL4|Sas-4|-|13q12.12-q12.13|protein-coding,0,0.0011684632517055893
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96204947,96232010,CLDN10|CPETRL3|OSP-L|-|13q32.1|protein-coding,0,0.0
50,9.415824140477078e-05,6.23182968307315e-05,3.087973469161278e-05,7.34885627524905e-05,4.2961073584954296e-05,5.2232709780248455e-05,2.8596328398014245e-05,9.99400680942136e-05,2.9061996337301076e-05,0.00010256819710290908,8.440838362194108e-05,0.00013255013275724232,0.0001878558559123632,2.4071351336778423e-05,8.079984709683553e-05,5.709991324976722e-05,4.375464703217395e-05,0.00011644330674544495,6.677381258934994e-05,0.00013029461473743775,0.00011545235845003865,9.894396541780243e-05,8.592838560092633e-05,100258918,100545018,CLYBL|CLB|-|13q32.3|protein-coding,0,8.00252949358847e-05
54,0.0,0.0,0.0,0.0,2.226961773587427e-05,0.0,0.0,0.0,1.2423448815945498e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.7174422688650534e-05,2.8258209541612343e-05,0.0,0.0,0.0,0.0,0.0,0.0,111154923,111160526,COL4A2-AS1|-|-|13q34|ncRNA,0,4.353291251394898e-06
57,0.0,0.0,4.503294642526863e-06,0.0,0.0,0.0,4.164513844371007e-06,0.0,0.0,0.0,2.8324960946960095e-06,5.271880280117593e-06,4.390621006298973e-06,1.0270443237025462e-05,0.0,2.4683816665263955e-05,1.8838806361074895e-05,0.0,0.0,1.1168109834637522e-05,1.3760310164103445e-05,1.0765923698310109e-05,0.0,46626983,46675482,CPB2-AS1|-|-|13q14.13|ncRNA,0,4.810878949061992e-06
58,0.0016521554780650775,0.0008714345442067863,0.001277327358962441,0.0015294385743488507,0.0005818156822648097,0.0010845820843312167,0.0014839550998775354,0.0014904245524789796,0.0006169573420918648,0.0008441915384308294,0.001447405504389661,0.0025169462708789993,0.0018769904801928111,0.0026343686902970307,0.001869429394075781,0.0011202884021451725,0.0018164255552662212,0.0027798426986025836,0.0017915271845780907,0.0025483596077218347,0.0020274642366182663,0.0011073521518261825,0.0013378989548284092,20977806,21100012,CRYL1|GDH|HEL30|lambda-CRY|-|13q12.11|protein-coding,0,0.0015785470168034538
59,0.00019094823489849478,0.0001443026135629643,0.00012512725828163926,0.0001486626429993042,6.2249718867995e-05,0.00011350569625323222,0.00010466811462185797,0.0001577831943223758,8.097426460393047e-05,0.000133584328562172,0.00012406332894768522,0.0002579455708486108,0.0002355254554093235,0.0001601547242273658,0.00031151748278298035,0.00021531425621266388,0.00018383028787823084,0.00019267828933845725,0.00029018194088031325,0.00023351502381514815,0.0001822402053441017,0.00017174211613970886,0.00011356968446555999,37677397,37679801,CSNK1A1L|CK1|-|13q13.3|protein-coding,0,0.00017104714927235285
60,4.3862534815887006e-06,2.3241659883592484e-05,4.824958545564496e-06,2.865379740349401e-05,1.209924113208917e-05,2.762306767224678e-05,4.4421481006624075e-06,3.8240733450840576e-05,1.1314212314521792e-05,1.996087668170386e-05,9.06398750302723e-06,1.6945329471806548e-05,9.722089371090584e-06,3.369989187148979e-05,1.8820847918138398e-05,3.3605678110540086e-05,3.068902326562201e-05,7.71999823726707e-06,7.813956792370736e-06,3.045848136719324e-05,2.4500064438525644e-05,2.3069836496378802e-05,3.455162358079206e-05,50464545,50467516,CTAGE10P|-|-|13q14.2|pseudo,0,1.980207639524115e-05
61,4.9710872791338615e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.102487906549044e-06,0.0,3.3989953136352114e-06,0.0,5.645084150955822e-06,6.419027023140913e-06,0.0,7.4348845377301075e-06,5.773182594522952e-06,8.684998016925452e-06,1.7758992709933494e-05,0.0,5.705494458286794e-06,6.664619432287209e-06,0.0,75811889,75814517,CTAGE11P|-|-|13q22.2|pseudo,0,3.3721240618739498e-06
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49227847,49285361,CYSLTR2|CYSLT2|CYSLT2R|GPCR21|HG57|HPN321|KPG_011|PSEC0146|hGPCR21|-|13q14.2|protein-coding,0,0.0
64,2.63175208895322e-06,1.328094850490999e-05,8.36326147897846e-06,9.776001467074427e-06,0.0,3.5156631582859537e-06,1.5269884096027025e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.62854053471137e-06,0.0,0.0,8.811699749535031e-06,0.0,0.0,0.0,5.705494458286794e-06,3.3323097161436046e-06,0.0,72012098,72441330,DACH1|DACH|-|13q21.33|protein-coding,0,3.49198066316982e-06
65,6.111513184346923e-05,4.6227916911321314e-05,0.0015668248716963107,7.955642573205395e-05,9.644322641520352e-06,8.588262858098545e-05,7.051910109801571e-05,0.00012275596788421093,7.875579160108306e-05,0.0005269671443969819,0.0002634221368067289,0.00023685804972814042,0.00010255236207569746,9.564350264479961e-05,5.970751753340456e-05,6.631917007655256e-05,7.292441172028991e-05,0.00010807997532173897,0.00018575906374590436,0.00031575292350656997,5.269191940888392e-05,0.0004057727908196405,0.0002818210688589822,36342789,36429998,DCLK1|CL1|CLICK1|DCAMKL1|DCDC3A|DCLK|-|13q13.3|protein-coding,0,0.00021285018237536025
66,5.848337975451601e-06,3.831042837954805e-06,9.328253188091359e-06,0.0,0.0,2.008950376163402e-06,0.0,2.8921563114081107e-06,0.0,0.0,1.9827472662872067e-06,0.0,3.136157861642124e-06,1.8294227015951605e-05,4.218465912686192e-06,4.460930722638064e-06,1.0027106611539864e-05,9.971664389803296e-06,1.5272733730542804e-05,4.061130848959099e-06,3.3561732107569376e-06,3.844972749396467e-06,3.605386808430476e-06,95089558,95131936,DCT|TRP-2|TYRP2|-|13q32.1|protein-coding,0,4.614801644247975e-06
67,0.0007635005226952066,0.0010440868747706162,0.0014700040368819832,0.0012509910842866618,0.0005725220622647991,0.0007310068181264579,0.0008862085460821503,0.0009698364164255198,0.0006670948319562163,0.0009946658395698278,0.0008729752963853101,0.0011206511224021397,0.0007153576082405685,0.0010350681074814724,0.0011211384406408303,0.0009941927603852698,0.0009370786906057254,0.0010428430952174933,0.0011767108569601932,0.0010244202566499327,0.0010202766560701091,0.0009681641382980305,0.0008187232544144206,114110134,114145023,DCUN1D2|C13orf17|-|13q34|protein-coding,0,0.000965109448556997
68,0.0005631949470359892,0.0005818077056574031,0.0005400736932001859,0.000617573609920012,0.00017149359169830737,0.000304104863191735,0.00022849299292782254,0.0003817646331058706,0.0002830771551633296,0.0005622825416030734,0.00028863135204952334,0.0004985692493482637,0.00025967387094396786,0.0004583185294522612,0.0003728474872058796,0.000547504897358445,0.0004490928355107854,0.00042685156920222497,0.000446461076727728,0.00047109117847925544,0.0004685217802216685,0.0004911311858562421,0.0004224311543877707,42712178,42817033,DGKH|DGKeta|-|13q14.11|protein-coding,0,0.0004276083434890324
69,0.0006941977176861051,0.0004224363235984832,0.0004336029412947294,0.0005868971915233303,0.0003019549743399645,0.00042790643012280465,0.0009025889672033429,0.000530871358494022,0.0004913917701307014,0.0004492732705435808,0.00037983772629873486,0.0006058896693363719,0.00018283800333373582,0.000477896561872841,0.00025180996524957577,0.000719102032489256,0.0004351156565977298,0.00021422995108416116,0.0002734884877329758,0.00041085107088636216,0.0003070898487842598,0.0007377221048508689,0.0001433141256351114,52342129,52378298,DHRS12|SDR40C1|-|13q14.3|protein-coding,0,0.00045131765865604563
70,0.0,0.0,0.0,0.0,1.788583471700138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60587437,60618490,DIAPH3-AS1|-|-|13q21.2|ncRNA,0,7.776449876957121e-07
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51095069,51101585,DLEU1-AS1|LINC01308|-|13q14.3|ncRNA,0,0.0
74,0.0003839433880883976,0.0006566407424254537,0.0004886074687141645,0.0006863427236883977,5.76905845283672e-05,0.0002973246556721835,0.00021905342821391496,0.0006568408333909087,0.00021985067458217837,0.0003804850185943244,0.0008930860186576518,0.0006638803524176654,0.0005447506205672369,0.0008177840427481524,0.0009605122385808561,0.00029471882307562146,0.0005241442092395838,0.0008697864680654231,0.0006403892771202018,0.0007482633589207139,0.0008806598505026205,0.0003081104829849702,0.00039358805992032695,50656305,50681354,DLEU1|BCMS|BCMS1|DLB1|DLEU2|LEU1|LEU2|LINC00021|NCRNA00021|XTP6|-|13q14.2-q14.3|ncRNA,0,0.00054723710089997
75,0.00010936392014094494,0.00021990185889860582,0.0001556853290702144,0.00014832553950043956,3.2615345660414285e-05,4.294131429049273e-05,5.2750508695366085e-05,0.00025643785961151916,4.880640606264303e-05,0.00019377404901777133,0.00020308996998970387,0.00010920323437386441,0.00013140501440280498,0.0002243449944587749,0.0001765265735770222,0.00013709927087574318,0.00011576750360596024,0.00021841161679601417,0.00015166179774283204,0.00019019629475958448,0.00015371273305266774,3.742440142745895e-05,0.00012378494708944633,50556688,50699677,DLEU2|1B4|BCMSUN|DLB2|LEU2|LINC00022|MIR15AHG|NCRNA00022|RFP2OS|TRIM13OS|-|13q14.2|ncRNA,0,0.00014057523839566474
76,0.0,0.0,0.0,9.438897968209791e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.507848034033824e-06,0.0,0.0,0.0,8.05481570581665e-06,9.484266115177951e-06,0.0,51381991,51424041,DLEU7-AS1|-|-|13q14.3|ncRNA,0,1.5428620792712266e-06
77,4.3862534815887006e-06,5.874265684864035e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1157457041656105e-06,0.0,0.0,0.0,0.0,6.840093774711698e-06,0.0,0.0,0.0,0.0,5.034259816135406e-06,0.0,0.0,51285162,51418075,DLEU7|-|-|13q14.3|protein-coding,0,1.0978529765854543e-06
79,6.316205013487729e-05,7.151279964182304e-05,3.956466007362887e-05,0.0001173120176048931,2.069145584908003e-05,5.3237184968330154e-05,4.5532018031789675e-05,0.00010861653702843795,5.08030317652057e-05,5.7118816350721815e-05,7.789364260414026e-05,8.096101858752017e-05,4.484705742148237e-05,5.167316753628435e-05,8.372032349792598e-05,7.524103152182868e-05,2.6131247533103885e-05,8.781497994891292e-05,4.794928031682043e-05,0.00011844964976130705,7.55138972420311e-05,7.100383010552143e-05,5.8587535636995234e-05,96325092,96329179,DNAJC3-AS1|-|-|13q32.1|ncRNA,0,6.640596665924614e-05
81,2.7487188484622525e-05,2.7328105577410943e-05,5.275288009817182e-05,1.7866485439825674e-05,5.032582905666075e-05,3.339880000371656e-05,2.7763425629140045e-05,3.309912223055949e-05,3.882327754982968e-05,3.746503007950571e-05,1.4162480473480048e-05,2.6359401400587966e-05,1.5367173522046406e-05,4.397033510851526e-05,3.926418272577148e-05,4.19327487927978e-05,6.411271197075488e-05,7.30183166608177e-05,1.2076115042754776e-05,2.8427915942713694e-05,1.543839676948191e-05,8.971603081925092e-06,4.4766886204678405e-05,99738977,99740879,DOCK9-AS2|-|-|13q32.3|ncRNA,0,3.365993094981603e-05
