,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
37,2.753016099266955e-05,2.010116141418165e-05,7.196623969826746e-06,1.3752690370053642e-05,4.0584162186799536e-05,7.487221396783532e-05,4.163630685958156e-05,6.223732321614986e-05,7.917885796458448e-05,3.3752827490958674e-05,2.3551539964221016e-05,4.220673172172913e-05,5.629315221949824e-06,2.1942817018848878e-05,2.8447384141975442e-05,5.410418084647073e-05,5.923444860132657e-05,0.00010883091483330468,9.621988874381996e-05,1.9016704965157937e-05,5.0845857152196164e-05,36742345,36871992,CCDC169-SOHLH2|C13orf38-SOHLH2|-|13q13.3|protein-coding,0,4.337486245922102e-05
38,3.588200758595133e-05,5.226301967687229e-05,0.0,1.8128546396888892e-05,1.3111806244966004e-05,9.747514648642713e-05,2.709211747712499e-05,0.0001461853405774683,0.00013140321109016148,4.398934074641335e-05,4.097322706104204e-05,7.307434148836685e-05,2.877205557885466e-05,7.591028590304478e-05,7.42456550655813e-05,0.00012335753232995328,5.7888211133114605e-05,0.0001824424957118081,0.00015902579683062208,9.81953492746337e-05,0.00011324759092989147,36801179,36871992,CCDC169|C13orf38|-|13q13.3|protein-coding,0,7.584109893281841e-05
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52436084,52440372,CCDC70|-|-|13q14.3|protein-coding,0,0.0
40,0.0,1.917341550275788e-05,0.0,0.0,0.0,0.0,7.414684783213155e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625063878840769e-05,0.0,37005967,37017019,CCNA1|CT146|-|13q13.3|protein-coding,0,2.039939955922796e-06
41,0.0006455668088955209,0.000796933737913017,0.0007234171573147581,0.0007757767613289351,0.000703042563420558,0.0006300567439557463,0.0008022118575068695,0.0006867816247921654,0.0005946837630106025,0.000710746014953056,0.0008497911817227145,0.0006390855124133462,0.00042282412111534245,0.000634266021666456,0.0004700879790837077,0.0008072343782293432,0.0007734134254877755,0.0005977768033409505,0.0007211850825139689,0.0009138391131438622,0.0008231085836391236,49822047,49867622,CDADC1|NYD-SP15|bA103J18.1|-|13q14.2|protein-coding,0,0.000701039487402277
43,0.0009347881631443526,0.0016733443755713368,0.0016836971122451184,0.001457785179225686,0.0014900631239814937,0.0013293349687496798,0.0009291170393734022,0.001436886107507739,0.0014643034753790815,0.0007619285812303293,0.0009562570473143986,0.0013241574638667853,0.0013297693513183698,0.0011365786166655102,0.0006873775728490095,0.0013940843931440625,0.001202863177847393,0.0015683708805277695,0.0008764982148271446,0.001302125652705178,0.0013599615948694545,26828241,26979373,CDK8|K35|-|13q12.13|protein-coding,0,0.0012523472424925378
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28536205,28543505,CDX2|CDX-3|CDX2/AS|CDX3|-|13q12.2|protein-coding,0,0.0
45,0.0006737156251913965,0.0017286998816196217,0.0008182248556998671,0.0015437394940385214,0.0009524790679378876,0.0008931690053049789,0.0007226465861793128,0.0010500739068213193,0.0015994129308846063,0.0003928607789931255,0.00075300403118482,0.0017389803420572126,0.001804195528634919,0.0011161184224182052,0.0004289300616017007,0.0019124024456532518,0.0020095959806734147,0.002004963705048549,0.0005142040356663304,0.0020327128816393365,0.002826567422597087,25456412,25497027,CENPJ|BM032|CENP-J|CPAP|LAP|LIP1|MCPH6|SASS4|SCKL4|Sas-4|-|13q12.12-q12.13|protein-coding,0,0.0013103189042783553
48,0.0,0.0,0.0,0.0,0.0,6.710245591456939e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96204947,96232010,CLDN10|CPETRL3|OSP-L|-|13q32.1|protein-coding,0,3.195355043550923e-07
50,3.897528410198161e-05,0.00012648269259077374,0.00018054139263434923,5.219771117724906e-05,0.00015359544458388747,0.00011831222490200394,0.00018764856105208676,9.444151953148324e-05,0.00010916574459798031,0.0001386079227292647,0.00010453012258092615,7.96888292955035e-05,0.00012509589382110722,0.00013788391775357742,4.0552653989624575e-05,0.00014103156473980037,0.00012620976264487196,0.00016213585271084165,0.0002481297452493364,0.0001645809375166396,0.00012348279594104783,100258918,100545018,CLYBL|CLB|-|13q32.3|protein-coding,0,0.00012634717019734934
54,0.0,0.0,7.196623969826747e-05,0.0,4.963755221308559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111154923,111160526,COL4A2-AS1|-|-|13q34|ncRNA,0,5.7906567576834785e-06
57,0.0,3.278035553697315e-05,0.0,0.0,4.058416218679953e-06,0.0,1.2833108278638152e-05,0.0,0.0,0.0,0.0,3.7797073183638024e-06,9.069452302030274e-06,0.0,2.8245629644514626e-06,5.410418084647073e-06,6.058068606953854e-06,1.2691651875604045e-05,0.0,9.335473346532078e-06,0.0,46626983,46675482,CPB2-AS1|-|-|13q14.13|ncRNA,0,4.706724501565421e-06
58,0.001369702841298211,0.0007431244750504385,0.0014631049427352117,0.0009870680951961227,0.0019408595101179438,0.002126794681671247,0.001529421326629698,0.0017397502908328404,0.0020724644908091876,0.0010540842027914144,0.0013356626774229453,0.0020996274153510922,0.0018936390927170104,0.0013613442288315568,0.000868351357071364,0.0024736431483006415,0.0017137602970338347,0.0016067631274514719,0.0015726228118483501,0.0023003297842399224,0.0015227343713371995,20977806,21100012,CRYL1|GDH|HEL30|lambda-CRY|-|13q12.11|protein-coding,0,0.0016083263413684626
59,0.00021065213074166253,8.782661294811674e-05,0.00016082890089091077,0.00034788055413340237,0.00016108790529529662,0.0002666439695552626,0.0002515289222613078,0.0003006931139105845,0.00023686271127277823,0.00020998685299702976,0.00025035609605802067,0.00021544331714673675,0.00017482151161499735,0.00026301727967187777,5.8508804263637435e-05,0.0002449115919650242,0.0003005475147783218,0.00029000424535755243,0.00030629482268933043,0.00020296010571904923,0.0002700773451330939,37677397,37679801,CSNK1A1L|CK1|-|13q13.3|protein-coding,0,0.0002290921099239997
60,1.8250331444578692e-05,3.556359327124446e-05,1.314166116229232e-05,3.063099218784675e-05,2.6847984215882766e-05,1.0948295438692901e-05,1.8536711958032886e-05,3.871740455888393e-05,3.200847449632139e-05,1.4939776102555478e-05,2.806827365598943e-05,8.189365856454904e-06,0.0,2.579763622486287e-05,2.5219312182602347e-05,6.131807162600016e-06,1.3125815315066685e-05,3.458475136102102e-05,0.0,2.3511562502377087e-05,3.202628664781187e-05,50464545,50467516,CTAGE10P|-|-|13q14.2|pseudo,0,2.07733350354818e-05
61,0.0,6.803470017107634e-06,7.196623969826746e-06,6.876345185026821e-06,4.994973807606097e-06,0.0,0.0,6.151363341131092e-06,0.0,0.0,7.742972043031568e-06,4.724634147954753e-06,5.629315221949824e-06,0.0,3.6315809542947376e-06,6.853196240552959e-06,7.404306075165822e-06,0.0,8.662883874041668e-06,3.803340993031587e-06,0.0,75811889,75814517,CTAGE11P|-|-|13q22.2|pseudo,0,3.8321431367010145e-06
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49227847,49285361,CYSLTR2|CYSLT2|CYSLT2R|GPCR21|HG57|HPN321|KPG_011|PSEC0146|hGPCR21|-|13q14.2|protein-coding,0,0.0
64,0.0,3.401735008553817e-06,0.0,0.0,3.5901374242168824e-05,9.535612156280913e-06,0.0,0.0,3.7062444153635284e-06,0.0,3.5811245699021e-05,1.1654097564955056e-05,2.814657610974912e-06,0.0,0.0,3.2462508507882433e-06,0.0,3.8074955626812133e-06,8.662883874041668e-06,1.7287913604689035e-05,1.4527387757770332e-05,72012098,72441330,DACH1|DACH|-|13q21.33|protein-coding,0,7.1598523022518346e-06
65,5.536964963694213e-05,0.0003210000853526239,2.5031735547223467e-06,0.0001090838395261073,0.0009562252982935922,0.00014903808629446465,0.0005364239260470748,0.00013352076899278664,0.00019946333580865536,3.1539527327617124e-05,0.0002819732319003996,0.0002957620976619675,0.0001313506885121626,7.413113857719216e-05,0.00014385095668956378,0.00018287213126107107,5.721509239900863e-05,0.00012818568394360084,0.000569894003428027,0.00014176089155845006,0.00011687943786933404,36342789,36429998,DCLK1|CL1|CLICK1|DCAMKL1|DCDC3A|DCLK|-|13q13.3|protein-coding,0,0.00021990681164930307
66,0.0,7.731215928531404e-06,4.067657026423813e-06,1.1877323501409964e-05,1.1550876930089097e-05,1.0948295438692901e-05,9.125765887031575e-06,0.0,8.423282762189838e-06,3.3199502450123284e-06,9.033467383536829e-06,2.8347804887728514e-06,6.254794691055361e-06,4.151343760322761e-06,4.035089949216375e-06,7.935279857482374e-06,0.0,4.4420781564614154e-06,1.0209827422977682e-05,0.0,2.0800577925898432e-05,95089558,95131936,DCT|TRP-2|TYRP2|-|13q32.1|protein-coding,0,6.5115051121478565e-06
67,0.00098149663853641,0.0011995754634709327,0.0009652863020398049,0.0014077753960618545,0.001368935009147046,0.0013166208192079722,0.0011236099248407628,0.0013753724740964283,0.001010457000152293,0.0009035797916841887,0.0011127296073506613,0.0012284048784682357,0.0013088157891033342,0.0012999636460896418,0.0005467546881188189,0.0008847837041092845,0.0008201951775081412,0.0009626617947645666,0.0011722738213837101,0.0010172208364999027,0.0010360668814518932,114110134,114145023,DCUN1D2|C13orf17|-|13q34|protein-coding,0,0.001097265697337423
68,0.0004154270361028675,0.00035563593271244453,0.0008366857606659443,0.0005351046798529963,0.0004804540431191114,0.0005516528217818811,0.0004933617182676446,0.0008626382473680307,0.0004969736829692005,0.0006177874080927108,0.0005874980037650201,0.0005584517562882518,0.00047849179386573514,0.00059720045237786,0.0003932195155511358,0.0004331941413107423,0.0003655034726195493,0.000363933117532946,0.0004665581743591013,0.00039693049636366017,0.00037110872363031494,42712178,42817033,DGKH|DGKeta|-|13q14.11|protein-coding,0,0.000507514808504626
69,0.0005775147255428545,0.00028110701116140183,0.0006007616531333632,0.00027505380740107285,0.00032529766922034705,0.0006219338150818773,0.0009935677609505629,0.0007870126627623602,0.0006058024962566932,0.0006982962015342597,0.00069783535537822,0.00043529629283156455,0.00047505165678565466,0.0006603601824456278,0.00044971077484016504,0.00044942539556468353,0.00039377445945200053,0.00046483174994399815,0.0008700010519216133,0.0003343482491146859,0.0004173322301323114,52342129,52378298,DHRS12|SDR40C1|-|13q14.3|protein-coding,0,0.0005435388191169199
70,0.0,5.226301967687229e-05,5.757299175861397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6788879416738574e-05,60587437,60618490,DIAPH3-AS1|-|-|13q21.2|ncRNA,0,7.934518612010708e-06
73,0.0,0.0,0.0,0.0,0.0,0.0,3.764378428400525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51095069,51101585,DLEU1-AS1|LINC01308|-|13q14.3|ncRNA,0,1.7925611563812024e-06
74,0.0003798543561685192,0.0008120869211329385,0.0004921865001972814,0.00042570827918211505,0.0007720356391381172,0.00046441962909294076,0.00040238923958129855,0.0003846411312719029,0.0005879451368008507,0.00031179866051074117,0.0002716492691763575,0.0005392382440865691,0.0007981118025786641,0.0006597671333370103,0.00029738612925724685,0.0006445611411509546,0.0007932704281439021,0.0008538308799312619,0.0003564157936748572,0.0010379663328255295,0.0009073013990534745,50656305,50681354,DLEU1|BCMS|BCMS1|DLB1|DLEU2|LEU1|LEU2|LINC00021|NCRNA00021|XTP6|-|13q14.2-q14.3|ncRNA,0,0.000580598287918692
75,0.00011135795457709032,0.0002678093197643278,0.00011890074384931147,0.0002175425567626667,0.00011113816721923564,0.0001430341823442137,0.00011949049708331968,0.00016681050001537842,0.0001718349683486727,8.078545596196665e-05,0.00014292235896095766,0.00016536219517841635,0.0001313506885121626,0.00011801677261488993,4.7614061400753224e-05,0.00021966297423667115,0.00012721944074603096,0.00018561540868070912,6.682796131403573e-05,0.0002451426149144905,0.00017300798147890125,50556688,50699677,DLEU2|1B4|BCMSUN|DLB2|LEU2|LINC00022|MIR15AHG|NCRNA00022|RFP2OS|TRIM13OS|-|13q14.2|ncRNA,0,0.0001491165144744858
76,0.0,0.0,0.0,0.0,0.0,0.0,7.69986496718289e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5321323535004905e-06,0.0,51381991,51424041,DLEU7-AS1|-|-|13q14.3|ncRNA,0,6.300951105087324e-07
77,1.2063778412518118e-05,5.8757241056838665e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.401694899264277e-06,0.0,0.0,0.0,0.0,1.3047080389585819e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51285162,51418075,DLEU7|-|-|13q14.3|protein-coding,0,1.7803941812881942e-06
79,9.960350381617524e-05,0.00012122546575937241,6.664699589448248e-05,8.126589764122607e-05,0.00011488439757494022,4.520586503718359e-05,8.983175795046707e-05,0.00010746793601858436,4.5822658226312725e-05,7.663551815570125e-05,7.872021577082093e-05,8.063375612509445e-05,5.9733289299578704e-05,8.569559619523413e-05,2.90526476343579e-05,9.197710743900025e-05,4.711831138741887e-05,0.00010565800186440368,7.115940325105657e-05,0.00014037785847007496,6.57034128135522e-05,96325092,96329179,DNAJC3-AS1|-|-|13q32.1|ncRNA,0,8.116283792023989e-05
81,6.650544509465116e-05,2.7832377342713053e-05,1.0012694218889387e-05,5.7198689493632196e-05,3.4964816653242676e-05,1.7305370209546844e-05,2.167369398169999e-05,2.605283297420227e-05,3.9757894637536036e-05,4.6755965950590296e-05,3.2585007347757847e-05,5.197097562750228e-05,3.0335754251618502e-05,3.02455045394944e-05,1.4728078314639769e-05,1.875611602677652e-05,1.0096781011589758e-05,1.0787904094263439e-05,0.00012097098552679617,1.555912224422013e-05,9.013583767889321e-05,99738977,99740879,DOCK9-AS2|-|-|13q32.3|ncRNA,0,3.686818320096457e-05
82,0.0006987711649712417,0.0007845637924273668,0.00030789034723084863,0.0007492090640231496,0.0006652680740005369,0.0007773289761471959,0.0007987896952992326,0.000965402199655162,0.0006408433525474028,0.0005632848915704251,0.000782685424016441,0.0008567336588291286,0.0007812238569128146,0.0007508001715098022,0.0004349826965255253,0.0004386045593953894,0.0008124543120659226,0.0005812776559026652,0.0006651857260424852,0.0006451849357269947,0.001029133355476594,99445741,99738660,DOCK9|ZIZ1|ZIZIMIN1|-|13q32.3|protein-coding,0,0.000701410376679825
83,0.0017136751898807789,0.0013495610524844417,0.0016420818518978594,0.001160852091690437,0.0012824595251028652,0.001551479414908965,0.0015217214616625153,0.0012092856638858888,0.0015182124850570964,0.0015194305621339757,0.0017950790186428184,0.0012432087321318274,0.00139419373663624,0.0016646888478894272,0.0008380881824522411,0.001553511379371663,0.0009406834309131124,0.0015988308450292194,0.0019182100006806552,0.001294173212447021,0.0015204231960121,96230456,96296960,DZIP1|DZIP|DZIPt1|-|13q32.1|protein-coding,0,0.0014395166609957686
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78393072,78482563,EDNRB-AS1|-|-|13q22.3|ncRNA,0,0.0
86,7.114535986869659e-06,7.112718654248891e-06,0.0,0.0,1.0614319341162956e-05,6.357074770853942e-06,1.6255270486274993e-05,1.3026416487101135e-05,3.7736306774610475e-05,4.703262847100799e-05,8.388219713284198e-06,5.039609757818403e-06,5.629315221949824e-06,7.709638412027985e-06,3.349124657849592e-05,7.791002041891785e-05,0.0,2.4431429860537784e-05,0.0,5.1172224269879534e-05,0.0,78469616,78492966,EDNRB|ABCDS|ET-B|ET-BR|ETB|ETB1|ETBR|ETRB|HSCR|HSCR2|WS4A|-|13q22.3|protein-coding,0,1.709623691452579e-05
