,107_31YR_F,108_31YR_F,109_32YR_M,110_32YR_F,111_33YR_M,112_33YR_M,114_37YR_F,115_37YR_F,117_37YR_M,118_39YR_M,155_22YR_M,156_25YR_F,157_29YR_M,158_24YR_M,159_23YR_M,160_26YR_F,162_21YR_M,16_24YR_F,17_25YR_M,18_25YR_F,19_26YR_M,20_26YR_F,21_28YR_M,22_29YR_M,23_29YR_M,24_30YR_M,25_30YR_F,26_30YR_M,27_30YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
16,0.001091776471964848,0.0012051022192416253,0.0006554039077580103,0.0005921035036729697,0.0006298002844832307,0.0007338977674344692,0.0007169130551688604,0.0006020396087587841,0.0007115606291600044,0.0010141687772248242,0.0007800851783511274,0.0009667042353634224,0.0009769673697755576,0.0008227567038246092,0.0005894777233047761,0.000557021983183493,0.0008039591446522263,0.001016289671593252,0.0011080297973977166,0.001157597115227012,0.0008075749994766969,0.00096648289894978,0.0008397325531038416,0.0008123195264131948,0.0007389441230960697,0.0011007807621804565,0.0007589001454505866,0.0008229988362609484,0.0008404869470030508,113344643,113541482,ATP11A|ATPIH|ATPIS|-|13q34|protein-coding,0,0.0008420646875681187
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0428210115310744e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.617007167702537e-06,0.0,3.5844375193111577e-06,0.0,0.0,0.0,25254549,25285923,ATP12A|#945|ATP1AL1|HK|-|13q12.12|13q12.1-q12.3|protein-coding,0,3.5325054132912997e-07
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.343935183231554e-06,0.0,0.0,0.0,0.0,0.0,114303122,114312513,ATP4B|ATP6B|-|13q34|protein-coding,0,3.2220466149074324e-07
20,0.0004878865601542946,0.00040969876343555507,0.00023626004561701095,0.0002823686876759751,0.0004943673208399509,0.0003302539953455111,0.0001877550587901819,0.00021445508684335264,0.00032008329305023613,0.0006116662435229775,0.00039110952865357415,0.00043116773733395327,0.0003396488121485337,0.00033328365933512304,0.0003885387593665087,0.0003469148788377954,0.00033678978911177407,0.00031679527162666054,0.000274799241161524,0.0005719690761077419,0.00039197097591657406,0.0004035158807265039,0.0002855222713973361,0.0003339703284845343,0.0002802566387117152,0.0003663295144736003,0.0003250168679640335,0.0003120496958482562,0.00038636619781618815,52506806,52585630,ATP7B|PWD|WC1|WD|WND|-|13q14.3|protein-coding,0,0.0003583037993205854
21,1.3449663960145958e-06,0.0,1.1798955904773439e-05,2.2390468626288773e-05,1.9981912668680645e-05,1.819581241573064e-06,3.377604232204331e-05,7.826827986983673e-06,8.62678020302681e-06,7.912442970207244e-06,3.810498135751892e-05,8.824180933440116e-06,4.5101476587650035e-05,2.0307606482785275e-05,2.0434470908976352e-05,3.096036676126779e-05,6.677977792688395e-05,1.663909253651873e-05,1.7011381595713392e-05,2.3903185270174287e-06,0.0,2.1911889930846077e-05,5.611420362722213e-06,1.3563776878884513e-05,2.592786396828315e-06,2.867550015448926e-06,0.0,1.160515397782771e-05,7.932240160469217e-06,26042912,26599989,ATP8A2|ATP|ATPIB|CAMRQ4|IB|ML-1|-|13q12.13|protein-coding,0,1.5452291367599675e-05
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.343935183231554e-06,8.014067044742066e-06,8.602650046346778e-06,0.0,0.0,0.0,70681345,70713885,ATXN8OS|KLHL1AS|NCRNA00003|SCA8|-|13q21.33|ncRNA,0,8.951949060110482e-07
23,0.0019364153686620143,0.002655843741011596,0.002466543639140733,0.002861004324470232,0.0013406383259005554,0.002450369405318393,0.002073252950767776,0.002520551684928222,0.002385750938906035,0.002940332611580927,0.0014879233120483988,0.0017989157820171712,0.0022311353533475183,0.0019540098414244714,0.0015768600051426752,0.0011489736109181598,0.0017469705541651936,0.0022123467939241864,0.0016344012010035408,0.0020150385182756926,0.0019328456822759572,0.0031057575681982287,0.001760665659691781,0.0025102029743855605,0.0014498390115355423,0.0021449274115557964,0.002471963734826744,0.0019757774647251674,0.001982729530110618,31774112,31906411,B3GLCT|B3GALTL|B3GTL|B3Glc-T|Gal-T|beta3Glc-T|-|13q12.3|protein-coding,0,0.0020955857586296167
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23471169,23472320,BASP1P1|-|-|13q12.12|pseudo,0,0.0
27,0.0020564536195063167,0.0014567400395362306,0.0011377564622460099,0.0015573814844507526,0.0007611628585088165,0.0013298106240496477,0.001988812844962668,0.002083814683254533,0.001445134421596698,0.000677373922101655,0.0016391238780750338,0.0011535334454714303,0.0009429677951171753,0.0010022401081798142,0.0007714012768138572,0.00037364134928983,0.0012878957171613334,0.0018032208715556672,0.0010838212928192014,0.0016950773097306453,0.00137274245312385,0.0023138955766973455,0.001969608547315496,0.0020752578624693304,0.0011775964398685695,0.0024553397007281426,0.0019440882374908062,0.0021714532554068734,0.0019840515701373632,73301887,73330336,BORA|C13orf34|-|13q21.33|protein-coding,0,0.0015072895740574173
28,0.0004529174338579151,0.0006655355461665422,0.0005155020020299823,0.00048605975642901876,0.00021610068515758328,0.0007378401934578775,0.0006914154545924159,0.0006477482842027687,0.00047715018778120706,0.00023393309651047507,0.00038745145044325233,0.0002601611964859069,0.00018699766062110285,0.00032880404025803804,0.0001975332187867714,0.00013336773374084584,0.00040501501677733516,0.0005487637969887158,0.0005466542047391747,0.0004763563350270447,0.00047029764810662154,0.0008845661412083093,0.000558171284315486,0.0006420187722672003,0.000743186864472698,0.0007190381663738181,0.0006294630480822422,0.0006482767958169868,0.0006401978829512032,32889617,32973809,BRCA2|BRCC2|BROVCA2|FACD|FAD|FAD1|FANCD|FANCD1|GLM3|PNCA2|XRCC11|-|13q13.1|protein-coding,0,0.0005010525481947772
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77502585,77503224,BTF3P11|BTF3L1|HUMBTFB|OCIF|OPG|TNFRSF11B|-|13q22.3|pseudo,0,0.0
30,0.000512432196881561,0.00041629713297844096,0.00041549180436095033,0.0002627770276279724,0.0001550448408921702,0.0002541348467397046,0.00022848499217852824,0.00039196754558814233,0.00020406797307849628,0.00045376140337840675,0.00018534262932297203,0.00019230628792876392,0.00020122197246797707,6.211738453557848e-05,0.00021229144777658765,0.00011590291146525888,0.00013702863522659304,0.000370953886549447,0.0003735961111981672,5.702617057313009e-05,0.00029980209010673365,0.0003205878049882249,0.00019210862653554867,0.0004358493637081557,0.0003073630419512839,0.0005226109903155667,7.468742048637967e-05,0.0003507335424410153,0.0003976035380435195,24463028,24466242,C1QTNF9B-AS1|PCOTH|-|13q12.12|protein-coding,0,0.00027943426273535437
31,0.0,0.0,4.185820070979148e-05,1.9902638778923355e-05,0.0,0.0,0.0,2.0975899005116242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5235725371451426e-05,1.9955659179586866e-05,0.0,2.262020274453959e-05,0.0,0.0,3.16488127173972e-05,0.0,2.8675500154489262e-05,0.0,4.867717362922178e-05,0.0,24465238,24471641,C1QTNF9B|CTRP9B|-|13q12.12|protein-coding,0,9.29482111346611e-06
32,0.0,0.0,0.0,9.640340658541e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4193592682179713e-05,0.0,0.0,0.0,0.0,0.0,0.0,24883716,24896669,C1QTNF9|AQL1|C1QTNF9A|CTRP9|-|13q12.12|protein-coding,0,8.218597703696798e-07
33,0.0006499550108740534,0.0007576127938786325,0.0009543107906789372,0.0006396832495038334,0.0007485816542359435,0.001032612354592714,0.0008960585345436195,0.0008183731343190128,0.0010590116387163946,0.0008634883415313123,0.0005804150760377281,0.0008550327042402319,0.0007896227747191651,0.0005689116227897933,0.0006791623456275056,0.0009931133030345127,0.0005137128371258562,0.0009650673671180864,0.0010619027819170322,0.0016131235316614763,0.0008305328171875729,0.0014650626713762624,0.0010364623493498675,0.0008698902238324602,0.0004768369891621529,0.0009434239550826967,0.000695289249188882,0.0011763113018081477,0.001126708612793315,49882786,50018262,CAB39L|MO25-BETA|MO2L|bA103J18.3|-|13q14.2|protein-coding,0,0.0008848368971354207
35,0.0002441114008766491,0.0002909281116636079,0.0004607211353292485,0.00013123302444852585,0.0002782666356823675,8.582358189419618e-05,0.00012417662618398274,0.00016561568020457453,0.00026862008701149,8.462873785526009e-05,0.0001923539458927555,0.00027780955835278714,0.0002966289421726214,0.000227863290387723,0.00018930266800398928,0.00026038462301784186,0.00028417541862392606,0.00021826574327315747,0.00017534808721735346,0.0004548434682838879,0.00030891769419781677,0.0003242959709765219,0.0005116295036599664,0.0004316295220125027,0.0003504975792803368,0.00035414242690794237,0.0004082490357094482,0.0003555690232651101,0.00031728960641876867,44410489,44453826,CCDC122|-|-|13q14.11|protein-coding,0,0.0002783903837518745
36,8.069798376087575e-06,5.398665989633961e-06,6.742260517013393e-06,5.597617156572193e-06,3.7003541979038235e-06,3.639162483146128e-06,1.0927543104190483e-05,8.452974225942367e-06,9.221730561856245e-06,7.912442970207244e-06,4.57259776290227e-06,3.347103112684182e-06,5.204016529344235e-06,4.479619077084987e-06,2.270496767664039e-06,1.5877111159624503e-06,4.047259268295997e-06,1.370278208889778e-05,1.3739962058076202e-05,9.561274108069715e-06,7.427529259401058e-06,8.090543974466243e-06,1.3203342029934616e-05,7.234014335405074e-06,3.2999099595996737e-06,1.3620862573382397e-05,1.1076524224674951e-05,9.026230871643775e-06,1.2559380254076261e-05,103381717,103411422,CCDC168|C13orf40|-|13q33.1|protein-coding,0,7.507369274279976e-06
37,2.0174495940218936e-05,0.0,0.0,2.643319212825758e-05,4.6994498313378555e-05,2.3654556140449835e-05,5.0332925813241004e-05,1.408829037657061e-05,6.246978767709069e-06,0.0,1.1279074481825599e-05,4.564231517296612e-06,2.3591541599693867e-05,7.466031795141645e-06,3.405745151496058e-05,5.265908534608794e-05,8.383608484327423e-06,0.0001301764298445289,1.3412820104312483e-05,3.448888160410862e-05,5.300554971481664e-05,5.8319337815944165e-05,5.8424788482460674e-05,5.425510751553805e-06,2.6634987531054512e-05,2.4015731379384755e-05,0.0,9.832144342326254e-05,2.7762840561642262e-05,36742345,36871992,CCDC169-SOHLH2|C13orf38-SOHLH2|-|13q13.3|protein-coding,0,2.9652216670076852e-05
38,6.523087020670789e-05,0.0,0.0,5.193344806375313e-05,8.140779235388411e-05,7.702893922659305e-05,4.900837513394519e-05,3.631648185960424e-05,1.606365968839475e-05,0.0,5.852925136514906e-05,1.1562719843818083e-05,2.42854104702731e-05,2.9266844636955247e-05,6.896633931779519e-05,0.00011431520034929643,3.2378074146367974e-05,0.00016932723581280826,3.4677047098954226e-05,2.2537288969021473e-05,0.0001576661892791043,0.00018574540541378752,5.050278326449991e-05,1.3865194142859726e-05,6.929810915159315e-05,8.746027547119224e-05,1.9621271483709913e-05,0.00014893280938212228,0.0001688906134166571,36801179,36871992,CCDC169|C13orf38|-|13q13.3|protein-coding,0,6.361440101892577e-05
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52436084,52440372,CCDC70|-|-|13q14.3|protein-coding,0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,8.940717085246758e-06,0.0,0.0,0.0,0.0,0.0,6.591754270502697e-06,5.375542892501984e-06,0.0,0.0,1.792357675959656e-05,2.5448023879381587e-05,0.0,1.2293066710375348e-05,1.0803678922765177e-05,0.0,1.3863509131431348e-05,0.0,0.0,0.0,0.0,0.0,1.3220400267448696e-05,37005967,37017019,CCNA1|CT146|-|13q13.3|protein-coding,0,3.946905859284488e-06
41,0.0008967563445427317,0.0006151479969299586,0.0006899579929077038,0.0006623846968610428,0.0005298907211398275,0.0007342010309747313,0.0008232082471823496,0.0005851336603068994,0.0008510764883055071,0.0006522605161527363,0.0006532718003933043,0.0006484251575572719,0.000721276690967111,0.0006214724866275905,0.0006859738359304978,0.0006398475797328675,0.0006186524881538168,0.0006923167522057401,0.0007717278689286134,0.0008021226028519916,0.0007468043055361428,0.0008845661412083093,0.0008242186262186684,0.0007637913469131857,0.0006156689153195963,0.0007710125104038299,0.0006940233607060619,0.0009100374910946562,0.0009779791097845173,49822047,49867622,CDADC1|NYD-SP15|bA103J18.1|-|13q14.2|protein-coding,0,0.0007270071298564573
43,0.001535279141050661,0.0015914067633887666,0.0015630807298609383,0.0016338822522572389,0.0014142753744388413,0.001417453787185417,0.0020106679311710485,0.0014880365368853358,0.0011982300226824824,0.0011287271906630422,0.00126874345927995,0.0011514034707633585,0.001367615543911665,0.0012444381796142092,0.0009348770440856681,0.0010272490920277054,0.0013292355796874996,0.0013944212059035501,0.001558504267730358,0.0015752199093044858,0.0019358842169729848,0.001730702198537904,0.0017712283333157287,0.0015592315065437686,0.0012388804819754204,0.00180225518470965,0.0016371102804069576,0.0014135722275770695,0.0015289392909304418,26828241,26979373,CDK8|K35|-|13q12.13|protein-coding,0,0.0014638121104435225
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28536205,28543505,CDX2|CDX-3|CDX2/AS|CDX3|-|13q12.2|protein-coding,0,0.0
45,0.0016617059822760332,0.0015872078009523845,0.0014383489102961905,0.0014572463330942943,0.0008533016780366217,0.0017786406636376702,0.0017003919345460036,0.0014654952722828228,0.0013383408321868144,0.0010186410275992892,0.0014437215336736767,0.0009737027236899439,0.0009308250898820387,0.0010978053151576275,0.0008270284476216262,0.00043344513465774895,0.001288184807109069,0.0020479134088574134,0.0015486900091174463,0.0013471152270119653,0.0011418138161497446,0.0016235024908762261,0.0014345431115523962,0.0016273518082021664,0.0011431830931470297,0.002063560679867433,0.0014845707182271483,0.0016985432308103945,0.0019295174190341372,25456412,25497027,CENPJ|BM032|CENP-J|CPAP|LAP|LIP1|MCPH6|SASS4|SCKL4|Sas-4|-|13q12.12-q12.13|protein-coding,0,0.0013925633965363225
48,0.0,0.0,0.0,0.0,0.0,1.2433805150749272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96204947,96232010,CLDN10|CPETRL3|OSP-L|-|13q32.1|protein-coding,0,4.287519017499749e-07
50,6.657583660272249e-05,5.9685251774286575e-05,7.950248859644958e-05,0.00015082468449652853,0.00010360991754130707,0.00010098675890730507,9.536764890929874e-05,5.290935719200963e-05,0.00011720522068939874,6.949189043399407e-05,0.0001347392140801869,0.00016157379571230007,4.44076077170708e-05,9.257879425975639e-05,7.889976267632537e-05,8.309021506870157e-05,3.151080430316169e-05,6.720888357887957e-05,5.037986087961274e-05,9.800305960771457e-05,0.0,0.00011057076765103866,0.00014721726363377098,9.01237619285882e-05,7.566222121653537e-05,0.00012724753193554608,0.00014336187067936435,0.00018600482903351635,0.00028093350568328477,100258918,100545018,CLYBL|CLB|-|13q32.3|protein-coding,0,9.998871740650534e-05
51,0.0020951214033917364,0.002238346904479903,0.0020184642422808844,0.002255528735367673,0.0024614756124456236,0.0019797043908314936,0.0022222649021885555,0.002008050988340531,0.002065370170676384,0.002044162440390063,0.0019503653658032483,0.002121759091340618,0.0022425841897120756,0.0021621628078730202,0.0017221717982731735,0.00221829704751887,0.0018617392634161587,0.002211694280491382,0.002137218383938377,0.0026006665573949624,0.0023889635017964495,0.002362101734545207,0.0025218383277175118,0.00206078983379852,0.002097092779325593,0.00222306814947678,0.0023738573774081946,0.0025531338751220963,0.002161865953734548,46039030,46110833,COG3|SEC34|-|13q14.13|protein-coding,0,0.0021848227623820567
54,2.454563672726637e-05,0.0,3.427315762815141e-05,0.0,0.0,0.0,0.0,3.443804314272816e-05,3.034246830030119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1687963899992785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111154923,111160526,COL4A2-AS1|-|-|13q34|ncRNA,0,5.354733437877238e-06
57,2.0510737539222585e-05,1.5596146192275887e-05,1.1518028383231213e-05,0.0,6.2906021364365e-06,4.852216644194838e-06,1.0265267764542573e-05,5.635316150628244e-06,0.0,0.0,6.096797017203027e-06,7.302770427674579e-06,1.5265115152743088e-05,9.25787942597564e-06,3.1219330555380534e-06,1.0849359292410077e-05,6.93815874565028e-06,2.9036847759807193e-05,0.0,7.170955581052287e-06,1.2491753754447234e-05,1.0450285967018897e-05,7.92200521796077e-06,1.296094235093409e-05,7.3069434819707065e-06,1.182864381372682e-05,0.0,6.769673153732831e-06,7.601730153783e-06,46626983,46675482,CPB2-AS1|-|-|13q14.13|ncRNA,0,8.518624453867601e-06
58,0.0013977563270581685,0.0011919054801558535,0.0013709263051260565,0.0012423600300281064,0.0008984459992510483,0.0006905310811769779,0.0008556597388250972,0.0010484818771363327,0.0011027404900903581,0.0010526989342971378,0.0006282749326227719,0.0016954598676251148,0.0013749011670527468,0.0009896971747639764,0.000995612832620681,0.0011629983924424949,0.001172259738067162,0.002151989301389756,0.0016350554849110682,0.002545689231273562,0.0018980713407433067,0.0016818218286921702,0.0019372603593421566,0.0019037514392674353,0.0009711163595393326,0.0023058686561728673,0.0016022983471294077,0.0020795791197490707,0.0019146444687332574,20977806,21100012,CRYL1|GDH|HEL30|lambda-CRY|-|13q12.11|protein-coding,0,0.0014309605622511545
59,0.00021956576414938276,0.00024204019186858927,0.00021462862645825966,0.00019653855794186812,0.0001802072494379162,0.00024685652177341234,0.00020696104363997125,0.00015309275542540064,0.0001288067526865727,0.0001606569942211645,0.00017650227364802762,0.00021634457391985938,0.00015438582370387897,0.00017739291545256546,0.0001328240609083463,0.0001635342449441324,0.00011361234946002335,0.000350073456699698,0.00026302213082603015,0.0004445992460252418,0.00029034887104931406,0.00023428866926058494,0.0006383815871473387,0.00033608024933236074,0.00016051704874909842,0.0003577268644272535,0.00037312063031119333,0.0005019229095410484,0.00047758695966158414,37677397,37679801,CSNK1A1L|CK1|-|13q13.3|protein-coding,0,0.000259021355954142
60,3.0934227108335704e-05,2.2494441623474838e-05,1.854121642178683e-05,2.363438354997148e-05,3.478332946029594e-05,5.155480184457015e-06,5.629340387007218e-06,1.8471314049281467e-05,1.6361134867809467e-05,4.05942726297589e-05,0.0,1.186700194497119e-05,1.2489639670426163e-05,6.570107979724647e-06,1.6744913661522288e-05,3.889892234108003e-05,7.2272486933857095e-06,5.220107462437249e-06,1.766566550324083e-05,0.0,2.6671582340576527e-05,1.1461603963827178e-05,2.5746516958372503e-05,9.343935183231554e-06,4.007033522371033e-06,1.2903975069520165e-05,0.0,2.159848101429046e-05,2.4788250501466305e-05,50464545,50467516,CTAGE10P|-|-|13q14.2|pseudo,0,1.6200142279055952e-05
61,0.0,6.298443654572955e-06,7.023188038555618e-06,0.0,7.77074381559803e-06,6.0652708052435474e-06,6.2916157266551255e-06,1.408829037657061e-05,0.0,0.0,0.0,4.564231517296612e-06,0.0,3.882336533473655e-06,0.0,8.732411137793478e-06,0.0,0.0,0.0,1.741517783969841e-05,0.0,6.405013979785776e-06,0.0,0.0,8.956898461770543e-06,1.4337750077244631e-05,0.0,8.059134706824798e-06,0.0,75811889,75814517,CTAGE11P|-|-|13q22.2|pseudo,0,4.134155402451165e-06
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3570785425711955e-06,0.0,0.0,0.0,0.0,49227847,49285361,CYSLTR2|CYSLT2|CYSLT2R|GPCR21|HG57|HPN321|KPG_011|PSEC0146|hGPCR21|-|13q14.2|protein-coding,0,8.12785704334895e-08
64,1.7820804747193392e-05,0.00025133789440629216,7.023188038555618e-06,0.0,0.0,6.0652708052435474e-06,0.0,7.200681748024979e-06,0.0,4.4722503744649645e-06,0.0,4.07738015545164e-05,2.6020082646721174e-05,0.0,0.0,4.498514828560276e-06,0.0,5.8726208952419046e-06,6.869981029038101e-06,4.4391629787466536e-06,3.713764629700529e-06,1.9552147938293423e-05,4.423119580028097e-05,2.7127553757769025e-06,0.0,5.01821252703562e-06,7.595330896919966e-06,0.0,1.3881420280821131e-05,72012098,72441330,DACH1|DACH|-|13q21.33|protein-coding,0,1.6520657982807855e-05
