,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
150,0.0,0.0,0.0,139452884,139480747,ENSG00000114113,0,0.0
151,3.151963380358949e-06,0.0,0.0,139517434,139539829,ENSG00000114115,0,1.0506544601196497e-06
152,0.0004809556547455931,0.0005035751437895861,0.0004340747274274579,140941830,140980995,ENSG00000114120,0,0.0004728685086542123
153,0.0,0.0,0.0,141763408,141819352,ENSG00000114124,0,0.0
155,0.0003503782967689245,0.0003327045428246107,0.00024464140211157714,141944428,142149544,ENSG00000114126,0,0.0003092414139017041
157,0.0005889270134460456,0.0005884780625145653,0.0006083055070989666,20040446,20154404,ENSG00000114166,0,0.0005952368610198591
158,4.006646244542384e-06,2.0731648831231087e-06,9.817907022468961e-07,165772904,165837462,ENSG00000114200,0,2.353867276637463e-06
159,0.0,0.0,0.0,167441914,167478972,ENSG00000114204,0,0.0
161,0.0,0.0,0.0,169839172,169869935,ENSG00000114248,0,0.0
163,0.00010077302366049416,7.143609577003757e-05,0.00011210837113917123,48517684,48562015,ENSG00000114268,0,9.477249685656764e-05
165,1.1156507327890963e-06,0.0,0.0,192139390,192767764,ENSG00000114279,0,3.7188357759636543e-07
167,0.0002470849477999985,0.0004717029111441692,0.0002958932978320719,194136148,194138732,ENSG00000114315,0,0.0003382270522587465
168,0.00042326980256018225,0.00034763987897595095,0.0004354520228441348,49277144,49340712,ENSG00000114316,0,0.00040212056812675604
171,1.0423794750880645e-06,0.0,0.0,50191610,50197696,ENSG00000114349,0,3.4745982502935484e-07
173,0.0004080530656247683,0.0004610324633517779,0.0005085701857635692,100709295,100748964,ENSG00000114354,0,0.00045921857158003846
174,9.309445731544532e-06,8.25771483660536e-06,3.910613774178736e-06,50299890,50312381,ENSG00000114378,0,7.159258114109543e-06
175,0.0004283711447163211,0.00037751608491401017,0.0003412514819924265,50320027,50328251,ENSG00000114383,0,0.0003823795705409192
176,0.0004160523955855112,0.00032571778164877923,0.0003730298055011246,50347330,50350826,ENSG00000114388,0,0.00037159999424513833
178,0.000244975418544306,0.00023808458258267257,0.0003742671615709062,50350845,50358460,ENSG00000114395,0,0.00028577572089929495
179,0.0003693273139350298,0.00033309731376616564,0.0002749371824996107,62319015,62336213,ENSG00000114405,0,0.00032578727006693536
181,0.0003093239284069362,0.00034675469929852133,0.0004139739622005341,105655461,105869552,ENSG00000114423,0,0.00035668419663533054
182,0.0006548204867540838,0.000795559772827632,0.0006084367708866558,107522936,107811339,ENSG00000114439,0,0.0006862723434894572
185,0.00010877819092048722,9.423517215752971e-05,8.077292156625407e-05,197889077,197960142,ENSG00000114473,0,9.4595428214757e-05
187,0.0,0.0,0.0,108958248,109118134,ENSG00000114487,0,0.0
188,0.00033097713752262397,0.0003429398915401234,0.0003541221654035756,124730433,124749273,ENSG00000114491,0,0.0003426797314887743
189,0.0002368083903164901,0.00023426479468306968,0.00019178630208501455,196935402,196942594,ENSG00000114503,0,0.00022095316236152478
191,2.7938055821072915e-05,6.452325490678484e-05,3.506465081868554e-05,112086335,112131004,ENSG00000114529,0,4.250865384884777e-05
192,6.117030195499407e-05,1.904772309840823e-05,9.155081700940829e-06,69168782,69542583,ENSG00000114541,0,2.9791035584781043e-05
193,0.0001568426937941312,9.902884782775482e-05,0.0001436655218121032,126006357,126101561,ENSG00000114544,0,0.00013317902114466307
194,0.0,4.738662589995678e-06,0.0,125969160,125983454,ENSG00000114547,0,1.579554196665226e-06
195,0.0005529640364079176,0.0006747606191288244,0.0007504325482851898,126982693,127037389,ENSG00000114554,0,0.0006593857346073106
197,0.00010731953188907412,0.00011847657447295794,9.114335109439431e-05,127672935,127680926,ENSG00000114626,0,0.00010564648581880879
198,5.4704076042182727e-05,4.3922500614385006e-05,5.5467786484544784e-05,127629185,127672802,ENSG00000114631,0,5.136478771370417e-05
199,7.274478253718963e-06,1.4115165610683274e-06,1.336906441460965e-06,119173517,119205143,ENSG00000114638,0,3.3409670854160852e-06
200,5.6370126053769266e-06,4.3751517742633695e-06,3.453241251487587e-06,47562238,47580792,ENSG00000114646,0,4.488468543709295e-06
201,0.0002480036856765082,0.00025424561841771233,0.00025489642589620286,47282917,47346816,ENSG00000114648,0,0.00025238190999680776
202,0.0004078011395179435,0.0003666494999092576,0.0003774872649684159,47413681,47477126,ENSG00000114650,0,0.00038397930146520567
203,2.7277025713416608e-06,1.852461493078307e-06,1.2532456093856497e-06,128909866,129002690,ENSG00000114656,0,1.9444698912685394e-06
204,0.00022295358737736958,0.0001474746144734843,0.00016784055011028113,131026850,131350465,ENSG00000114670,0,0.00017942291732037834
207,7.577628771178404e-05,5.881355592546619e-05,7.484839735938681e-05,50569152,50596168,ENSG00000114735,0,6.981274699887901e-05
208,1.541798027696416e-05,6.928044769388294e-06,1.0737558578557896e-05,50606489,50611774,ENSG00000114737,0,1.102786120830345e-05
210,2.2205570511880175e-05,2.3317659931176218e-05,1.7668105784777708e-05,38453890,38493142,ENSG00000114739,0,2.106377874261137e-05
211,0.0005034487932048304,0.0005373350474128478,0.00039229374909734117,39052013,39096671,ENSG00000114742,0,0.0004776925299050065
213,0.0005095716165299909,0.00046167420578042696,0.0005004269830167248,39095222,39108369,ENSG00000114745,0,0.0004905576017757142
214,0.0,6.221924677711683e-07,0.0,179794958,180037053,ENSG00000114757,0,2.073974892570561e-07
216,5.306752648757746e-05,6.192241663448363e-05,4.5645620230164964e-05,183919934,184017939,ENSG00000114770,0,5.3545187784075355e-05
217,1.5083844523956463e-05,1.3658498148094964e-05,3.6961530916343507e-06,151814073,151828488,ENSG00000114771,0,1.0812831921228592e-05
218,0.0005697980716511535,0.00038784776884831246,0.0005686720315513124,51968510,51983409,ENSG00000114779,0,0.0005087726240169261
220,0.0,0.0,6.33493150867087e-07,51974706,51989183,ENSG00000114786,0,2.111643836223623e-07
221,7.51567230266465e-07,9.333229684529127e-06,1.1049866016369874e-06,154121003,154257827,ENSG00000114790,0,3.72992783881086e-06
222,0.00041834388807484777,0.0004907260418372288,0.0003744796992188802,183635610,183684519,ENSG00000114796,0,0.0004278498763769856
223,8.574903929989636e-06,4.436925261271903e-06,2.10119887015295e-06,155375580,155745071,ENSG00000114805,0,5.0376760204714966e-06
224,0.0,1.4231389840703323e-05,0.0,42489299,42537573,ENSG00000114812,0,4.743796613567774e-06
225,1.6562652789101584e-05,1.492104840467855e-05,1.6741399157048686e-05,52316319,52400492,ENSG00000114841,0,1.6075033450276275e-05
227,0.0006511915861872005,0.0006259795768039745,0.0006697477772722011,42653697,42667580,ENSG00000114853,0,0.000648972980087792
228,6.112856877148853e-05,0.00033211338622622503,5.022362568594028e-05,52451100,52454041,ENSG00000114854,0,0.00014782186022788463
229,0.0003095652117827029,0.00026363269922656475,0.00031225264998537743,42600655,42648735,ENSG00000114857,0,0.000295150186998215
230,1.05916129617071e-05,8.967983019421833e-06,1.592616058062591e-05,184346185,184361650,ENSG00000114859,0,1.1828585520584948e-05
231,4.5375622901933855e-05,6.583888312426164e-05,5.603251232384406e-05,70954693,71583978,ENSG00000114861,0,5.574900611667985e-05
234,0.0004428180723263388,0.0003999778159480895,0.0004562069267622598,52708444,52770946,ENSG00000114904,0,0.0004330009383455627
236,0.0,0.0,0.0,138123713,138132390,ENSG00000118017,0,0.0
237,7.886122349391093e-05,4.5513581819615425e-05,4.459429611388879e-05,158696892,158732489,ENSG00000118849,0,5.632303380913838e-05
239,2.180978641302213e-05,2.489353733076021e-05,2.9236362614470642e-05,196946356,196969060,ENSG00000119227,0,2.5313228786084326e-05
242,1.3965677496320215e-05,3.191607575498958e-05,8.555392117311377e-06,142596393,142713664,ENSG00000120756,0,1.8145715122873726e-05
243,0.0005132684120651223,0.00027958649882391806,0.0004018794281974216,73382431,73624941,ENSG00000121440,0,0.0003982447796954873
244,0.0006018146123434523,0.0005923328295778297,0.0005642290784016277,123201927,123274136,ENSG00000121542,0,0.0005861255067743032
245,0.00014416886813559896,0.0002121366746250456,0.00012585319969654998,122325248,122341969,ENSG00000121552,0,0.00016071958081906486
246,1.6424362360045626e-06,1.9121584725330215e-06,2.4147805366883856e-06,109326144,109337546,ENSG00000121570,0,1.9897917484086567e-06
247,1.8458430534065157e-05,1.5628865255455348e-05,6.16781370584548e-06,119636457,119665324,ENSG00000121577,0,1.3418369831788662e-05
248,0.0006282201065520681,0.0005595907593336839,0.000744088291075296,119211732,119240946,ENSG00000121578,0,0.0006439663856536826
250,1.2769391968955306e-06,0.0,0.0,119524293,119559614,ENSG00000121594,0,4.2564639896517685e-07
251,0.0,2.1293087676258322e-06,0.0,46407166,46412997,ENSG00000121797,0,7.097695892086107e-07
252,2.3846589370464507e-06,4.627116129363465e-06,0.0,172505508,172523475,ENSG00000121858,0,2.337258355469972e-06
254,0.0005630646726186057,0.0005483604994144361,0.0005262183149518464,179148114,179240093,ENSG00000121879,0,0.0005458811623282961
257,6.534170263208828e-07,5.071478797456146e-07,2.882045773773417e-06,8619386,8745040,ENSG00000125046,0,1.3475368932799714e-06
259,0.00029927007651518825,0.0002898631401341842,0.00022779154519819386,187217282,187291980,ENSG00000127241,0,0.00027230825394918874
260,4.5647596734739484e-07,3.5429254511954795e-07,1.0066958562546827e-06,193398967,193593111,ENSG00000127249,0,6.058214562405419e-07
261,0.0,1.0924121065777294e-05,0.0,193241128,193277738,ENSG00000127252,0,3.641373688592431e-06
262,0.0004642365391160052,0.00047962580712527695,0.0002813784796091337,132597270,132618967,ENSG00000129048,0,0.0004084136086168053
265,0.0002576588297169509,0.00024763627897000625,0.0002885488506718026,20160593,20186206,ENSG00000129810,0,0.0002646146531195866
266,0.00013520696519109444,0.0001749008529138761,0.00013084010200968446,15009611,15065339,ENSG00000131368,0,0.00014698264003821834
267,0.00013510105441779448,0.0001628063224941613,0.00025547656168561217,15254353,15341368,ENSG00000131370,0,0.00018446131286585597
269,0.0006149293491548557,0.0005962414168147628,0.0006618793668981707,17157162,18444817,ENSG00000131374,0,0.0006243500442892631
272,1.188530005963568e-06,9.224743118158132e-07,6.115998379702244e-06,14675141,14773036,ENSG00000131379,0,2.7423342324938753e-06
273,0.00034341120845725266,0.00040643977852801135,0.0003975214709042586,15070073,15099163,ENSG00000131381,0,0.00038245748596317416
274,0.0002736913039004963,0.00022884164882021034,0.00017763708108933384,16174680,16231992,ENSG00000131386,0,0.00022672334460334683
276,0.0005218573888102537,0.0005238767775909127,0.0005199433484502936,47802909,47850195,ENSG00000132153,0,0.0005218925049504866
278,0.0,4.7670379089555646e-07,0.0,10816201,10940714,ENSG00000132164,0,1.5890126363185214e-07
279,5.055162143018976e-05,3.78342331228947e-05,4.5788383190031886e-05,12287368,12434356,ENSG00000132170,0,4.472474591437212e-05
280,0.0,3.8857612296575093e-07,3.6803669143033405e-07,13316235,13420322,ENSG00000132182,0,2.522042714653617e-07
281,5.1413605280525656e-05,6.118694215817268e-05,6.299208209110924e-05,128153481,128408646,ENSG00000132394,0,5.8530876509935864e-05
282,0.00012555841037542695,7.165574462706508e-05,6.786815685544391e-05,22381720,22382929,ENSG00000132967,0,8.836077061931198e-05
284,9.686017551621906e-05,0.00015685235742964938,7.032494065126921e-05,10164919,10243745,ENSG00000134070,0,0.00010801249119904588
287,0.00032721763291307723,0.00038225599557910355,0.0002824858667351398,10141778,10153667,ENSG00000134086,0,0.00033065316507577356
288,0.00011435579043556292,0.000255402595087066,0.000255627458960502,4979437,4985323,ENSG00000134107,0,0.00020846194816104367
291,0.0,0.0,0.0,1092658,1404217,ENSG00000134115,0,0.0
292,0.0,0.0,0.0,196763,409417,ENSG00000134121,0,0.0
293,5.701860925469425e-05,3.638730941492484e-05,5.495601992356305e-05,37988059,38007188,ENSG00000136059,0,4.945397953106071e-05
295,3.006719703271404e-05,2.7579584764947593e-05,3.2149882916193356e-05,187368385,187372076,ENSG00000136514,0,2.9932221571284995e-05
301,0.0007072009833227115,0.0006921690640195344,0.0005781739036041722,138160988,138174949,ENSG00000138231,0,0.0006591813169821394
303,0.0,2.0334490634387153e-06,0.0,151294086,151316820,ENSG00000138271,0,6.778163544795718e-07
305,0.0006249306702915678,0.0007448116387383956,0.0005011636401148782,122795069,122881139,ENSG00000138463,0,0.0006236353163816138
306,0.00046506162231995654,0.0003724073180139618,0.0003508363513736477,101324205,101513241,ENSG00000138468,0,0.000396101763902522
307,0.0,0.0,0.0,107377439,107378635,ENSG00000138483,0,0.0
308,0.00027389817088119766,0.00031374659139643486,0.00024300674771037803,119654513,119677454,ENSG00000138495,0,0.0002768838366626702
309,0.00016295547388752493,0.00020450155089662305,0.00016129750577515353,122527924,122564577,ENSG00000138496,0,0.00017625151018643386
310,0.0005807975242111962,0.0005713909979663989,0.0005029663756972814,3700814,4467273,ENSG00000144455,0,0.0005517182992916255
311,0.0,0.0,1.302271585766934e-06,9703826,9729908,ENSG00000144550,0,4.34090528588978e-07
312,0.000304528060714146,0.00033363803989049567,0.0003984223636871195,10026370,10101932,ENSG00000144554,0,0.00034552948809725377
313,4.0854942832219346e-05,3.170945079273139e-05,4.2250304513576854e-05,11790442,11846919,ENSG00000144559,0,3.827156604617586e-05
314,0.00042401713631366663,0.0004885831284481034,0.0003989145286380926,11556069,11771350,ENSG00000144560,0,0.00043717159779995416
316,1.3803703278768519e-06,1.6070558630567382e-06,7.610549848654203e-07,14489107,14556075,ENSG00000144596,0,1.2494937252663369e-06
317,0.00039448447602578315,0.0004592670512781755,0.0004239319648063166,15427598,15450635,ENSG00000144597,0,0.00042589449737009174
318,0.0,0.0,0.0,2098813,3057959,ENSG00000144619,0,0.0
320,0.00042681463045700027,0.0004810165373071097,0.00046475180312831815,28574791,30010391,ENSG00000144642,0,0.0004575276569641427
321,0.0,3.9098815370343835e-06,0.0,30726197,30894661,ENSG00000144644,0,1.303293845678128e-06
322,4.2408890536638895e-05,5.161157143425793e-05,4.7885858823218996e-05,31657912,32077580,ENSG00000144645,0,4.730210693137194e-05
323,0.00010598786728469403,0.00012041277065079616,0.00010727285093965895,43079229,43106085,ENSG00000144647,0,0.00011122449629171637
324,1.5028592373547068e-06,5.832200667319138e-07,0.0,42804752,42887974,ENSG00000144648,0,6.953597680288736e-07
325,1.5701867827610224e-05,1.2186961233524875e-05,2.7159486137439746e-06,42979087,43067898,ENSG00000144649,0,1.0201592558293026e-05
326,0.00028198850358334874,0.00035984494473458836,0.0003884462325030202,39141855,39154562,ENSG00000144655,0,0.00034342656027365237
328,1.4883212423675346e-06,2.887891133294204e-05,2.9175921835486223e-06,37452115,37823507,ENSG00000144668,0,1.1094941586286065e-05
329,8.970332257897203e-06,0.0,2.4728566770051075e-06,38282294,38318575,ENSG00000144671,0,3.8143963116341034e-06
332,0.00011106321171456355,0.000360742011674144,0.00034030168387022325,36380503,36548007,ENSG00000144681,0,0.0002707023024196436
333,0.0001583737001981028,0.0001779700377978862,0.00016352672745786328,12897043,13283281,ENSG00000144711,0,0.00016662348848461741
334,1.615566947723302e-05,1.7668841992828857e-05,1.0796709858307602e-05,12796472,12834804,ENSG00000144712,0,1.4873740442789828e-05
337,2.102682563365018e-05,2.1315804049884018e-05,1.2618181785375454e-05,57089982,57170306,ENSG00000144730,0,1.8320270489636553e-05
338,0.00040444253049864976,0.00043455640468156593,0.0003872843490262981,72749277,72861914,ENSG00000144736,0,0.00040876109473550454
