,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
35,1.3848607677511748e-05,6.20058527168904e-05,0.00019729011081138882,89107621,89482134,ENSG00000044524,0,9.104819040193032e-05
36,2.4767852685825965e-06,3.281793107976661e-06,1.9415970692641528e-06,149162410,149221829,ENSG00000047457,0,2.566725148607804e-06
38,1.7922822956723925e-05,2.2617258454326074e-05,2.7441458707701076e-05,121431431,121545988,ENSG00000051341,0,2.2660513372917026e-05
39,0.00017826334380063034,0.00022537781813144832,0.00018256013996086892,138652698,138834928,ENSG00000051382,0,0.00019540043396431588
40,0.0,1.6119939980574356e-07,0.0,183178041,183428778,ENSG00000053524,0,5.3733133268581185e-08
41,1.5038270114967985e-06,2.846575450150086e-06,0.0,52812962,52830688,ENSG00000055955,0,1.4501341538822947e-06
42,0.0,0.0,0.0,52777595,52792068,ENSG00000055957,0,0.0
43,6.905056053940276e-06,1.0892078359368125e-06,6.766248742212271e-06,53846568,53865794,ENSG00000056736,0,4.92017087736312e-06
45,0.00020318787202130704,0.00016018714889491149,0.00017805647071081983,179653032,179804366,ENSG00000058056,0,0.00018047716387567945
48,5.745509943742842e-06,2.6282709749881995e-05,1.2511138240186853e-05,186105668,186362234,ENSG00000058866,0,1.4846452644603895e-05
49,0.00011782387574157415,8.538494473469375e-05,7.246151582734218e-05,38103129,38137242,ENSG00000060971,0,9.189011210120335e-05
50,3.3430047837863726e-05,2.4736461399557245e-05,3.692723166145646e-05,195863364,195911945,ENSG00000061938,0,3.169791363295915e-05
51,6.629717683348396e-05,0.00010967463991436666,0.00010918395489593044,98732236,98821201,ENSG00000064225,0,9.505192388126036e-05
52,0.0,0.0,0.0,123968521,123992178,ENSG00000065371,0,0.0
53,0.00035746582741123746,0.0004907696913194895,0.0004937681269158996,123067025,123225227,ENSG00000065485,0,0.0004473345485488755
56,2.828935495245124e-06,0.0,0.0,137998735,138033655,ENSG00000066405,0,9.429784984150413e-07
57,0.0004947047283001453,0.0005344929681700754,0.0005198029353727296,101648889,101677135,ENSG00000066422,0,0.0005163335439476502
59,0.0004009503608200526,0.0004814707721178514,0.00038745510695927177,50317790,50322782,ENSG00000068001,0,0.00042329207996572526
60,0.00048795104555133525,0.0005671451802534646,0.000615153607967074,50329782,50340980,ENSG00000068028,0,0.0005567499445906246
61,0.0003749831784761848,0.0003295504514685059,0.00031922561751137474,48688003,48740353,ENSG00000068745,0,0.0003412530824853551
62,0.0003681292148618402,0.0003460721059805762,0.0003917594325750938,160256986,160399880,ENSG00000068885,0,0.0003686535844725034
65,0.00014578596787733836,0.00011219212506627309,0.0001362980448513989,126437601,126475891,ENSG00000070476,0,0.00013142537926500345
66,0.0002412689601368794,0.00024116534278611186,0.00031456985495155167,8775402,8963773,ENSG00000070950,0,0.0002656680526248476
67,0.0004250377611136892,0.0003302690644997713,0.0006040107197262459,8501807,8574668,ENSG00000071282,0,0.0004531058484465688
70,0.00037555475662485934,0.0003605844963241394,0.00045497755674393797,3126933,3153435,ENSG00000072756,0,0.0003970389365643122
71,0.0,4.251793624103573e-07,1.3206245693515288e-06,113532555,113629575,ENSG00000072858,0,5.819346439206287e-07
72,7.206935647056763e-05,9.071172558743208e-05,8.445349962547048e-05,127598410,127622436,ENSG00000073111,0,8.24115272278234e-05
73,1.8738513377757743e-06,1.108434319983245e-05,1.1017096160786493e-05,189631389,189897276,ENSG00000073282,0,7.991763566131573e-06
74,0.0005422368601430779,0.0004446284999825211,0.0005370689318646822,135965728,136147894,ENSG00000073711,0,0.0005079780973300937
75,0.0005626096310585504,0.0006214321162733479,0.0008630162001714794,185643130,185825042,ENSG00000073792,0,0.0006823526491677927
76,0.00013174391156841952,0.00015283511668886472,0.00012773379251289,185282941,185489094,ENSG00000073803,0,0.00013743760692339142
77,3.681890195615985e-05,7.187197810031063e-05,1.8791020068575365e-05,186930325,187078553,ENSG00000073849,0,4.249396670834862e-05
80,7.436734641794235e-05,7.992380297967857e-05,7.100387107734514e-05,171600404,171810950,ENSG00000075651,0,7.509834015832202e-05
82,0.0005853217210430981,0.0005175648070971816,0.0006680346065038641,128693669,128825942,ENSG00000075785,0,0.0005903070448813813
83,0.00028237298354095194,0.00033088113300594994,0.00024414409928670067,44975241,45036066,ENSG00000075914,0,0.0002857994052778675
85,0.0001600609330523864,0.00011874936034731011,0.0001700572533547831,47381011,47413435,ENSG00000076201,0,0.00014962251558482654
86,0.000432071681550315,0.00046134799751186426,0.0005263252960080919,36993350,37050846,ENSG00000076242,0,0.0004732483250234237
87,0.00037902787226099194,0.00026994324246882743,0.0007001051206687964,24687887,25597932,ENSG00000077092,0,0.0004496920784662053
89,0.00029253988387145007,0.0002745652739387358,0.00023171616114911578,183015218,183116075,ENSG00000078070,0,0.00026627377298643384
90,1.1106467989748682e-05,7.007764825619974e-06,0.0,183122215,183163839,ENSG00000078081,0,6.038077605122886e-06
92,0.0004767035862469332,0.00048439203576857164,0.0005249636950888912,97822011,97944984,ENSG00000080200,0,0.0004953531057014653
93,0.0,0.0,0.0,96814581,97761532,ENSG00000080224,0,0.0
94,0.0001287194021194872,0.00014072965781124485,0.00011852044537411424,98579446,98593648,ENSG00000080819,0,0.00012932316843494878
95,0.0007772857708500965,0.0006433819125630642,0.0005468670135151892,98497912,98523066,ENSG00000080822,0,0.0006558448989761167
96,1.509984960861961e-05,1.587906479315561e-05,1.2741265497558738e-05,101222546,101320575,ENSG00000081148,0,1.4573393299777985e-05
98,0.0006534829836812666,0.000521601969342842,0.000644399319081362,132654446,132679794,ENSG00000081307,0,0.0006064947573684903
99,0.0,1.5571439299596607e-06,0.0,122909082,123028605,ENSG00000082684,0,5.190479766532203e-07
104,0.000546567121693599,0.0004710046535300719,0.00058350649399961,169773396,169789716,ENSG00000085274,0,0.0005336927564077603
105,7.07442629657633e-05,0.000123527463451442,8.192616874597877e-05,169083499,169663775,ENSG00000085276,0,9.20659650543947e-05
106,3.437883946754004e-05,8.408603035036265e-06,2.0061242483158437e-05,50674927,51384198,ENSG00000088538,0,2.094956166191158e-05
107,0.0005907001586728713,0.0005795055884624582,0.000757658562363386,50558025,50571027,ENSG00000088543,0,0.0006426214364995717
108,1.0625310763975982e-06,4.022503796747713e-06,0.0,12733528,12769457,ENSG00000088726,0,1.6950116243817703e-06
109,5.62901744095366e-05,3.287210703391384e-05,5.105105778913172e-05,47227998,47283451,ENSG00000088727,0,4.6737779744194055e-05
110,0.0005285674482098122,0.0004993723740470998,0.0005234520650217425,51957454,51974016,ENSG00000090097,0,0.0005171306290928849
111,0.0,0.0,0.0,164978898,165078496,ENSG00000090402,0,0.0
112,0.0,0.0,0.0,186635969,186653141,ENSG00000090512,0,0.0
113,0.0005379140282542679,0.00041596222923440904,0.0004252744573892379,186567403,186585800,ENSG00000090520,0,0.0004597169049593049
114,0.0001408054879837283,0.00022488380035827452,7.514708630197844e-05,189956728,190122437,ENSG00000090530,0,0.0001469454582146604
115,0.0,2.451422349089872e-06,3.8071092456799806e-06,184371935,184381968,ENSG00000090534,0,2.0861771982566176e-06
116,1.2171117426381973e-05,2.1536041614890955e-05,1.9704570182290085e-05,184380054,184390736,ENSG00000090539,0,1.780390974118767e-05
117,0.0,5.022036898017236e-07,1.5598652402772311e-06,3066324,3126613,ENSG00000091181,0,6.873563100263183e-07
119,4.0362146476462074e-07,6.366749860939914e-07,1.0546873137307005e-06,133746040,133796641,ENSG00000091513,0,6.983279215297708e-07
121,9.721253898244422e-05,0.00024054633038706282,2.6396891183483772e-05,112332347,112362812,ENSG00000091972,0,0.00012138525351766361
123,0.0,9.32643809792533e-06,9.65609967660975e-07,16586792,16670306,ENSG00000092345,0,3.4306826885287683e-06
124,0.000611101127344944,0.0004454278505695824,0.0005406072601889733,37052626,37183689,ENSG00000093167,0,0.0005323787460344999
126,3.986532127526222e-05,2.829771322309641e-05,4.1234156672265234e-05,38346760,38421348,ENSG00000093217,0,3.6465730390207954e-05
127,0.0002877250207819198,0.0001539794722559706,0.00021182485416236917,185190624,185281990,ENSG00000113790,0,0.00021784311573341984
128,0.0005060355941622349,0.001092852624605979,0.0005731317756349446,74262568,74614659,ENSG00000113805,0,0.0007240066648010528
129,0.00046471433282105486,0.0004970886383857361,0.0007236344483412506,160399274,160434954,ENSG00000113810,0,0.0005618124731826805
131,0.000722266113108034,0.00040288540321375857,0.0005769676023759812,53867066,53882152,ENSG00000113812,0,0.0005673730395659246
132,0.0003206251762393563,0.00023710369073935938,0.0003495377474245731,186546067,186570543,ENSG00000113838,0,0.0003024222048010963
134,0.0006730175903799392,0.0005046472283603812,0.0006603393626570921,3144628,3179727,ENSG00000113851,0,0.0006126680604658042
135,0.0,7.203017317981578e-07,0.0,186717348,186744410,ENSG00000113889,0,2.401005772660526e-07
136,0.00022248875434528653,0.0002061046968944607,0.00026370132336771377,187721377,187745725,ENSG00000113916,0,0.00023076492486915368
137,5.224705562904574e-06,9.889779942663054e-06,5.1196772043631546e-06,120628172,120682269,ENSG00000113924,0,6.7447209033102615e-06
138,6.3120091755451375e-06,1.7921885007896865e-05,3.0925617700795134e-06,190322541,190412138,ENSG00000113946,0,9.108818651173838e-06
139,0.00039939615360719895,0.00025806178443399836,0.0002995465752476552,97764521,97801229,ENSG00000113966,0,0.0003190015044296175
140,6.91723907255961e-05,5.861251237681182e-05,7.204041551054658e-05,132680609,132722432,ENSG00000113971,0,6.66084395376515e-05
141,0.0,0.0,0.0,122055362,122121139,ENSG00000114013,0,0.0
143,0.00014087082761426675,0.00014231056760530443,0.0001272488934846107,100334739,100361635,ENSG00000114021,0,0.0001368100962347273
145,0.00010469782363070628,9.98499159300925e-05,7.900852539965454e-05,9749944,9788219,ENSG00000114026,0,9.451875498681778e-05
147,0.00030135256002659466,0.00032899016458686793,0.00021288686950124249,136250340,136337896,ENSG00000114054,0,0.0002810765313715684
148,0.00031106027692571597,0.00028362206946222143,0.00027899977995554675,138187248,138298384,ENSG00000114098,0,0.00029122737544782807
149,0.0003043121426098328,0.00033012608111443426,0.00031610203630100584,138494344,138594538,ENSG00000114107,0,0.00031684675334175765
150,4.145757563879667e-06,0.0,0.0,139452884,139480747,ENSG00000114113,0,1.381919187959889e-06
151,8.970972896969862e-07,0.0,0.0,139517434,139539829,ENSG00000114115,0,2.990324298989954e-07
152,0.0005956634356712359,0.0006577222595719117,0.0006749944503090502,140941830,140980995,ENSG00000114120,0,0.0006427933818507326
153,0.0,0.0,1.0598158205619994e-06,141763408,141819352,ENSG00000114124,0,3.532719401873331e-07
155,0.0003689556931816363,0.0003717695220539729,0.0004111674831931294,141944428,142149544,ENSG00000114126,0,0.0003839642328095795
157,0.0004510888098266312,0.0005204603453900284,0.0006198832611112334,20040446,20154404,ENSG00000114166,0,0.0005304774721092976
158,4.5614129223823745e-06,1.2951362220209717e-05,3.352288649967786e-06,165772904,165837462,ENSG00000114200,0,6.955021264186626e-06
159,0.0,0.0,0.0,167441914,167478972,ENSG00000114204,0,0.0
160,0.0006984936843526748,0.0006256516379558621,0.0006519592316071644,167683298,167734939,ENSG00000114209,0,0.0006587015179719004
161,0.0,2.1219512279267175e-06,0.0,169839172,169869935,ENSG00000114248,0,7.073170759755725e-07
163,4.4169594463423525e-05,6.243460030170482e-05,6.070677950954255e-05,48517684,48562015,ENSG00000114268,0,5.577032475822363e-05
164,9.239673127007209e-05,8.026077670401781e-05,0.00021549604927763777,48564073,48595329,ENSG00000114270,0,0.0001293845190839092
165,0.0,4.507884057973129e-07,2.33361215750668e-06,192139390,192767764,ENSG00000114279,0,9.28133521101331e-07
167,0.00020076419755228175,0.00037197268393141875,0.0006818805774192408,194136148,194138732,ENSG00000114315,0,0.00041820581963431376
168,0.00031264601270598554,0.00023889324895699722,0.0002909025300153264,49277144,49340712,ENSG00000114316,0,0.00028081393055943635
170,0.00061794329071598,0.0006421275497239379,0.0006872978069077092,172750682,172821474,ENSG00000114346,0,0.000649122882449209
171,0.0,0.0,0.0,50191610,50197696,ENSG00000114349,0,0.0
173,0.00040960762863791205,0.00043384668620795704,0.000541017020640224,100709295,100748964,ENSG00000114354,0,0.00046149044516203105
174,2.952424399064313e-05,4.728821521486745e-05,4.45088307143346e-06,50299890,50312381,ENSG00000114378,0,2.7087780758981345e-05
175,0.0004735976124397287,0.0005461552814236134,0.0004369465574423437,50320027,50328251,ENSG00000114383,0,0.0004855664837685619
176,0.00032341647397322816,0.0003935513584034495,0.00042758382343541294,50347330,50350826,ENSG00000114388,0,0.00038151721860403017
178,0.00017097482878443768,0.0001497677774362817,0.00022991896005851697,50350845,50358460,ENSG00000114395,0,0.00018355385542641214
179,0.00018202407583678307,0.0001276954729363937,0.00010091702757631676,62319015,62336213,ENSG00000114405,0,0.0001368788587831645
181,0.0002038682767340409,0.00019646294935121556,0.0002649611324746534,105655461,105869552,ENSG00000114423,0,0.00022176411951996996
185,8.959621526199259e-05,9.900473570473729e-05,0.00010388324060420782,197889077,197960142,ENSG00000114473,0,9.74947305236459e-05
187,0.0,0.0,1.8322623522113345e-06,108958248,109118134,ENSG00000114487,0,6.107541174037782e-07
188,0.000254623023104673,0.0002330417636184101,0.0002143179874273651,124730433,124749273,ENSG00000114491,0,0.00023399425805014943
189,0.00029815629472722277,0.00025364499174280607,0.0002921626767762435,196935402,196942594,ENSG00000114503,0,0.0002813213210820908
191,2.269115416767984e-05,5.451574893051909e-05,1.653372577041674e-05,112086335,112131004,ENSG00000114529,0,3.124687628953856e-05
192,3.6279542250209554e-05,1.7168273066042592e-05,1.8388055653143844e-06,69168782,69542583,ENSG00000114541,0,1.8428873627188844e-05
193,0.00016580514468033495,0.00010361089776167773,0.00013435191653456602,126006357,126101561,ENSG00000114544,0,0.00013458931965885956
194,0.0,0.0,0.0,125969160,125983454,ENSG00000114547,0,0.0
197,0.00012179972925333799,0.00010342572801380785,0.00011433183205614771,127672935,127680926,ENSG00000114626,0,0.00011318576310776451
198,4.993016932186912e-05,5.030487723848473e-05,2.0517547576794197e-05,127629185,127672802,ENSG00000114631,0,4.025086471238268e-05
199,4.658464243201486e-06,5.878632520372e-06,0.0,119173517,119205143,ENSG00000114638,0,3.512365587857829e-06
200,1.2032854705704191e-05,0.0,7.860644556883527e-07,47562238,47580792,ENSG00000114646,0,4.2729730537975145e-06
201,0.00026234064868501837,0.0002651875752177286,0.0002818504041479974,47282917,47346816,ENSG00000114648,0,0.0002697928760169148
202,0.0004066969671803023,0.0003949341599431301,0.00031717938899430346,47413681,47477126,ENSG00000114650,0,0.00037293683870591194
203,1.1645192250919577e-06,2.479841976745428e-06,3.1380519687335076e-06,128909866,129002690,ENSG00000114656,0,2.260804390190298e-06
204,0.00017270505863157585,6.872565994510794e-05,0.0001365404994770398,131026850,131350465,ENSG00000114670,0,0.00012599040601790786
207,6.707063939617733e-05,7.469083809453217e-05,8.393889314165785e-05,50569152,50596168,ENSG00000114735,0,7.523345687745579e-05
208,4.1572370257186004e-06,1.1803773165028708e-05,5.431556240114661e-06,50606489,50611774,ENSG00000114737,0,7.13085547695399e-06
209,0.0002926015301374365,0.0003370596153463598,0.0003235459431091209,50611520,50649291,ENSG00000114738,0,0.00031773569619763907
210,2.4536654689364265e-05,2.195587825307526e-05,2.163907101333412e-05,38453890,38493142,ENSG00000114739,0,2.2710534651924548e-05
211,0.0005780011480276589,0.00047295262205911126,0.0005365240810211077,39052013,39096671,ENSG00000114742,0,0.000529159283702626
213,0.000454134735157038,0.00045684191236627095,0.00048286673872785204,39095222,39108369,ENSG00000114745,0,0.0004646144620837203
214,0.0,0.0,0.0,179794958,180037053,ENSG00000114757,0,0.0
215,0.0005134340562096924,0.0004708853252504827,0.0005209221718056482,51933429,51941904,ENSG00000114767,0,0.0005017471844219411
216,5.178457883421314e-05,3.209066077128771e-05,4.0776100201361284e-05,183919934,184017939,ENSG00000114770,0,4.155044660228738e-05
217,4.293094465543166e-06,8.126344938558205e-06,0.0,151814073,151828488,ENSG00000114771,0,4.1398131347004574e-06
218,0.0006117517051826892,0.00047409934362864633,0.0005744768535280248,51968510,51983409,ENSG00000114779,0,0.0005534426341131201
220,0.0,0.0,0.0,51974706,51989183,ENSG00000114786,0,0.0
221,3.2086142783616513e-06,1.822063790126179e-06,1.2576455657333309e-06,154121003,154257827,ENSG00000114790,0,2.0961078780737204e-06
222,0.0004596638611744526,0.0005151557793290398,0.0006107505562601697,183635610,183684519,ENSG00000114796,0,0.0005285233989212207
223,9.762198693996946e-07,4.619686234670049e-07,1.9131913754843316e-06,155375580,155745071,ENSG00000114805,0,1.1171266227836769e-06
224,9.488529167640939e-07,2.694107834409852e-06,4.6488946680919185e-07,42489299,42537573,ENSG00000114812,0,1.3692834059943792e-06
225,2.7778846696875668e-05,1.5535659433324436e-05,2.326109377999824e-05,52316319,52400492,ENSG00000114841,0,2.2191866636732783e-05
227,0.0006580390230657161,0.000530463657106714,0.0006741773357440649,42653697,42667580,ENSG00000114853,0,0.0006208933386388317
228,0.000300885346826377,0.0006799635428795777,0.00023767461860634256,52451100,52454041,ENSG00000114854,0,0.00040617450277076575
229,0.00021068778550712745,0.00021051407087099847,0.00022311147290371785,42600655,42648735,ENSG00000114857,0,0.00021477110976061457
230,7.399316163722377e-06,8.170209253691655e-06,1.3695526949441945e-05,184346185,184361650,ENSG00000114859,0,9.755017455618659e-06
231,4.943174960153159e-05,5.428070786642965e-05,5.06822936422447e-05,70954693,71583978,ENSG00000114861,0,5.146491703673532e-05
234,0.00039179775577975463,0.0002733136524599079,0.00033613287311721844,52708444,52770946,ENSG00000114904,0,0.00033374809378562703
236,0.0,0.0,0.0,138123713,138132390,ENSG00000118017,0,0.0
237,0.00016574857100208943,0.0003006707570269756,0.00013703904729496188,158696892,158732489,ENSG00000118849,0,0.00020115279177467565
239,3.0671864646218215e-05,3.524973635766741e-05,4.400953258700646e-05,196946356,196969060,ENSG00000119227,0,3.664371119696403e-05
242,1.8549285749479378e-05,3.8246685398463414e-05,7.140729808364067e-06,142596393,142713664,ENSG00000120756,0,2.131223365210229e-05
243,0.0002533646046771049,0.0001722853957278612,0.0004540458961880674,73382431,73624941,ENSG00000121440,0,0.0002932319655310112
244,0.0006553540169733448,0.0006632507128937297,0.0006815864091455659,123201927,123274136,ENSG00000121542,0,0.0006667303796708802
245,0.0001410498397082206,0.00010194220104348172,0.00011811050257988589,122325248,122341969,ENSG00000121552,0,0.00012036751444386273
246,0.0,0.0,6.870984189410384e-07,109326144,109337546,ENSG00000121570,0,2.2903280631367946e-07
247,5.30131325174904e-05,9.49236859174798e-06,1.2635865751793054e-05,119636457,119665324,ENSG00000121577,0,2.5047122287010476e-05
248,0.0006401748488984098,0.0005864364951892991,0.0006828153297452869,119211732,119240946,ENSG00000121578,0,0.000636475557944332
250,2.180619478044479e-06,1.0319168031368878e-06,0.0,119524293,119559614,ENSG00000121594,0,1.0708454270604556e-06
251,0.0,4.434033740693178e-06,0.0,46407166,46412997,ENSG00000121797,0,1.478011246897726e-06
252,2.137938601584902e-05,4.625002580920142e-05,1.09736062301928e-05,172505508,172523475,ENSG00000121858,0,2.6201006018414417e-05
253,0.0006909747868485844,0.0006515376589255586,0.0006604721407831825,179323031,179338583,ENSG00000121864,0,0.0006676615288524418
254,0.0005105258362144697,0.00043669802326532143,0.0005439986857364233,179148114,179240093,ENSG00000121879,0,0.0004970741817387382
257,0.0,4.224301597646819e-06,2.1868090549404145e-06,8619386,8745040,ENSG00000125046,0,2.1370368841957442e-06
259,3.353839402085976e-05,5.265175017017237e-05,0.0001291093422275382,187217282,187291980,ENSG00000127241,0,7.176649547285677e-05
260,0.0,1.1066584701155307e-06,3.819251813518838e-07,193398967,193593111,ENSG00000127249,0,4.961945504891382e-07
261,0.0,8.530571298241502e-06,0.0,193241128,193277738,ENSG00000127252,0,2.8435237660805007e-06
264,0.0006910295894249299,0.0005809125900644825,0.000859208753173524,129430947,129440179,ENSG00000129071,0,0.0007103836442209788
265,9.361745381374484e-06,1.860676729348802e-05,1.3760329579432678e-05,20160593,20186206,ENSG00000129810,0,1.390961408476506e-05
266,0.00015979807326029557,0.00016296869562083984,0.00015211189037592966,15009611,15065339,ENSG00000131368,0,0.0001582928864190217
267,0.00015330141938042386,0.0002492407731303544,0.0006261633585073578,15254353,15341368,ENSG00000131370,0,0.00034290185033937867
269,0.0007013169301698801,0.0005716666234654892,0.0006229444089707437,17157162,18444817,ENSG00000131374,0,0.0006319759875353711
272,5.074109369608643e-06,5.762830928804874e-06,8.949794889983114e-06,14675141,14773036,ENSG00000131379,0,6.595578396132209e-06
273,0.0003555794403850995,0.00028505096378236627,0.0003826679141369213,15070073,15099163,ENSG00000131381,0,0.0003410994394347957
274,4.1046302676270054e-05,2.6416651300634964e-05,4.66565674536451e-05,16174680,16231992,ENSG00000131386,0,3.803984047685004e-05
275,0.0007087818914502103,0.00047319074413637336,0.00043626701913036206,14402576,14489349,ENSG00000131389,0,0.0005394132182389819
276,0.0004682045309934532,0.0004546891463613246,0.00047430728186220777,47802909,47850195,ENSG00000132153,0,0.00046573365307232855
278,0.0,0.0,0.0,10816201,10940714,ENSG00000132164,0,0.0
279,3.8538669960281585e-06,2.480278479418741e-05,2.794532700864599e-05,12287368,12434356,ENSG00000132170,0,1.8867326266287185e-05
280,0.0,0.0,0.0,13316235,13420322,ENSG00000132182,0,0.0
281,3.365613928024665e-05,2.4928937828551104e-05,3.441346906546268e-05,128153481,128408646,ENSG00000132394,0,3.099951539142014e-05
282,3.4684803069738945e-05,2.38743382431932e-05,3.398755980896262e-05,22381720,22382929,ENSG00000132967,0,3.0848900373964926e-05
284,0.00011129262514241841,0.00026284734888017684,9.104624376551631e-05,10164919,10243745,ENSG00000134070,0,0.00015506207259603717
285,0.00030063995227202264,0.0006460129935211656,0.00046654967484942116,9757347,9769992,ENSG00000134072,0,0.00047106754021420316
287,0.0004133591549526342,0.0003390131624165443,0.0004029437205356928,10141778,10153667,ENSG00000134086,0,0.0003851053459682904
288,0.00017236847659103747,0.0003489058673451949,0.000624845240932778,4979437,4985323,ENSG00000134107,0,0.00038203986162300345
291,1.9083884577403692e-06,6.020608150439611e-07,6.233418773427437e-07,1092658,1404217,ENSG00000134115,0,1.044597050042358e-06
292,0.0,0.0,0.0,196763,409417,ENSG00000134121,0,0.0
293,4.1652827861644356e-05,3.0206512461687474e-05,2.650357892926882e-05,37988059,38007188,ENSG00000136059,0,3.278763975086688e-05
295,3.734219969826149e-05,7.952015600640784e-05,2.2869710453651805e-05,187368385,187372076,ENSG00000136514,0,4.657735538610705e-05
296,0.000583542497707264,0.0005495784152139007,0.0005446719579376491,179562886,179588407,ENSG00000136518,0,0.0005592642902862713
299,0.0004423134179508784,0.00043864375185242424,0.000454935593284557,185914558,185938103,ENSG00000136527,0,0.0004452975876959532
301,0.000472860689639619,0.0004391316123356297,0.00042637372259694573,138160988,138174949,ENSG00000138231,0,0.0004461220081907315
303,1.5659103250945287e-05,1.90548777335699e-05,0.0,151294086,151316820,ENSG00000138271,0,1.1571326994838394e-05
305,0.000659084344706766,0.0005559183148274537,0.0005755683784483539,122795069,122881139,ENSG00000138463,0,0.0005968570126608578
306,0.0003434153413323816,0.00026903842870795914,0.0003091401313812349,101324205,101513241,ENSG00000138468,0,0.0003071979671405252
307,2.9266207840463345e-06,2.769881940468269e-06,2.8677891051715734e-06,107377439,107378635,ENSG00000138483,0,2.854763943228726e-06
308,0.00029515617627340346,0.0002243948725507519,0.00021336113179029444,119654513,119677454,ENSG00000138495,0,0.0002443040602048166
309,0.0001951864202412019,0.0001847329678452606,0.00018857429843030472,122527924,122564577,ENSG00000138496,0,0.0001894978955055891
311,0.0,0.0,0.0,9703826,9729908,ENSG00000144550,0,0.0
312,2.550036650760831e-05,2.532161316690403e-05,3.154191563450757e-05,10026370,10101932,ENSG00000144554,0,2.7454631769673304e-05
313,4.434386213509268e-05,3.13368318669378e-05,3.3023861935965214e-05,11790442,11846919,ENSG00000144559,0,3.62348519793319e-05
314,0.0005030832018940603,0.00038393944183709157,0.0004815719357917973,11556069,11771350,ENSG00000144560,0,0.00045619819317431633
316,2.6519038919508506e-06,3.3465038573569477e-06,2.309861960095424e-06,14489107,14556075,ENSG00000144596,0,2.7694232364677406e-06
317,0.00046171273693702635,0.0004997975268129322,0.0005328479484905165,15427598,15450635,ENSG00000144597,0,0.0004981194040801583
318,0.0,0.0,0.0,2098813,3057959,ENSG00000144619,0,0.0
