,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
59,0.0004256002906867255,0.0005190157109054931,0.0004303092107303779,50317790,50322782,ENSG00000068001,0,0.00045830840410753215
60,0.00047624605338959634,0.0007230377833193713,0.0006264356080045833,50329782,50340980,ENSG00000068028,0,0.0006085731482378503
61,0.0003515740376343173,0.0003413842524867238,0.00033695548559842324,48688003,48740353,ENSG00000068745,0,0.0003433045919064881
62,0.00038242374637681025,0.0003514299283261576,0.00039083657329478907,160256986,160399880,ENSG00000068885,0,0.0003748967493325856
65,0.000162741119663435,0.00012310247976944297,0.00015262984947965607,126437601,126475891,ENSG00000070476,0,0.00014615781630417798
66,0.00022877255070155573,0.00024540408852173005,0.00029399543184089054,8775402,8963773,ENSG00000070950,0,0.0002560573570213921
67,0.00044205928632955855,0.0003639001288764199,0.0005084284648188516,8501807,8574668,ENSG00000071282,0,0.00043812929334161006
70,0.00040289944517902295,0.00038579368230783566,0.00040969947509182755,3126933,3153435,ENSG00000072756,0,0.00039946420085956204
71,0.0,4.0034135438260964e-07,0.0,113532555,113629575,ENSG00000072858,0,1.3344711812753655e-07
72,6.357942201601325e-05,8.210198705972223e-05,8.818756692766723e-05,127598410,127622436,ENSG00000073111,0,7.795632533446756e-05
73,1.2793996001597341e-06,8.766929475278713e-06,1.2301700861754428e-05,189631389,189897276,ENSG00000073282,0,7.449343312397625e-06
74,0.0005628576005094428,0.0005004603193199664,0.0005298556988741015,135965728,136147894,ENSG00000073711,0,0.0005310578729011702
75,0.0005869650160558662,0.0007063724930290402,0.0008450157871987754,185643130,185825042,ENSG00000073792,0,0.0007127844320945607
76,0.0001356209600277853,0.00013350393018729612,0.00013896619690945293,185282941,185489094,ENSG00000073803,0,0.00013603036237484477
77,3.037586571640038e-05,7.485085881229391e-05,1.893422200170756e-05,186930325,187078553,ENSG00000073849,0,4.138698217680062e-05
80,6.05089026810962e-05,8.253756053939298e-05,6.523857893045874e-05,171600404,171810950,ENSG00000075651,0,6.94283473836493e-05
82,0.0006529842894728883,0.0005710828733869135,0.0006030509218191481,128693669,128825942,ENSG00000075785,0,0.00060903936155965
83,0.0002671398320025113,0.0002650304932616391,0.00021684301697097344,44975241,45036066,ENSG00000075914,0,0.00024967111407837465
85,0.00017666906206852237,0.00013845914470002576,0.00017182126329920666,47381011,47413435,ENSG00000076201,0,0.00016231649002258495
86,0.0004965738885843065,0.0004512402569989795,0.0005267905031895305,36993350,37050846,ENSG00000076242,0,0.0004915348829242722
87,0.00037351570314705685,0.0002364407133760206,0.0007225997120793159,24687887,25597932,ENSG00000077092,0,0.0004441853762007978
89,0.00031735817386740914,0.00028676810285909143,0.0002355817660936833,183015218,183116075,ENSG00000078070,0,0.0002799026809400613
90,8.425671727777783e-06,5.773588616631957e-06,9.721756088451564e-07,183122215,183163839,ENSG00000078081,0,5.057145317751633e-06
92,0.0005376678305551505,0.0005018750488286736,0.00052116857652013,97822011,97944984,ENSG00000080200,0,0.0005202371519679847
93,5.069332378397342e-07,0.0,0.0,96814581,97761532,ENSG00000080224,0,1.6897774594657808e-07
94,0.00013738355352708548,0.00013349741824376384,0.0001515232875358082,98579446,98593648,ENSG00000080819,0,0.00014080141976888585
95,0.0008220698274244673,0.0006105906377175368,0.0005904446178912653,98497912,98523066,ENSG00000080822,0,0.0006743683610110898
96,1.4891708966143556e-05,1.4203873306975988e-05,8.370930370411321e-06,101222546,101320575,ENSG00000081148,0,1.2488837547843622e-05
98,0.0005925469294005894,0.0004948169457270658,0.0006065832167004744,132654446,132679794,ENSG00000081307,0,0.0005646490306093765
99,0.0,3.6654479504995835e-07,0.0,122909082,123028605,ENSG00000082684,0,1.2218159834998613e-07
104,0.000530406329249101,0.0004620137603008353,0.0005490629091551866,169773396,169789716,ENSG00000085274,0,0.000513827666235041
105,7.025699981165353e-05,0.00013721358227620313,9.179343193228059e-05,169083499,169663775,ENSG00000085276,0,9.975467134004575e-05
106,4.290133910192913e-05,9.98279783130174e-06,1.4606753952125784e-05,50674927,51384198,ENSG00000088538,0,2.249696362845222e-05
107,0.0006262229878212465,0.0005475768776920505,0.0007838046142898996,50558025,50571027,ENSG00000088543,0,0.0006525348266010656
108,9.67278352738222e-07,2.840638651754074e-06,2.2321412096651945e-06,12733528,12769457,ENSG00000088726,0,2.013352738052497e-06
109,5.724055716355984e-05,4.3759431011451816e-05,5.283649908744785e-05,47227998,47283451,ENSG00000088727,0,5.12788290874865e-05
110,0.0004888613965211403,0.0005570577454012174,0.0004902308748598289,51957454,51974016,ENSG00000090097,0,0.0005120500055940622
111,0.0,0.0,0.0,164978898,165078496,ENSG00000090402,0,0.0
112,0.0,0.0,0.0,186635969,186653141,ENSG00000090512,0,0.0
113,0.0005770570710109655,0.000415630882849227,0.000423764079795581,186567403,186585800,ENSG00000090520,0,0.00047215067788525787
114,0.0001092986363335966,0.00020782536256318759,8.187348108220167e-05,189956728,190122437,ENSG00000090530,0,0.0001329991599929953
115,1.1789711108838423e-06,0.0,4.080981273393086e-06,184371935,184381968,ENSG00000090534,0,1.7533174614256427e-06
116,1.637914952846385e-05,2.027795460402806e-05,1.000518510186314e-05,184380054,184390736,ENSG00000090539,0,1.555409641145168e-05
117,0.0,0.0,0.0,3066324,3126613,ENSG00000091181,0,0.0
119,4.899172829412919e-07,1.5586528533480115e-06,5.652791774794396e-07,133746040,133796641,ENSG00000091513,0,8.712831045895811e-07
121,0.00010982247596220602,0.0002661567271891719,4.9210093785374904e-05,112332347,112362812,ENSG00000091972,0,0.00014172976564558428
123,1.794158525078986e-06,2.634482536174239e-06,2.0701460974539463e-06,16586792,16670306,ENSG00000092345,0,2.166262386235724e-06
124,0.0006647727915840999,0.0004568435643042232,0.000541576237322318,37052626,37183689,ENSG00000093167,0,0.0005543975310702137
126,4.0323903955486406e-05,4.539454556858916e-05,5.3505768640562084e-05,38346760,38421348,ENSG00000093217,0,4.640807272154588e-05
127,0.0002715309040032941,0.00017854552817888066,0.00018117562032913165,185190624,185281990,ENSG00000113790,0,0.00021041735083710214
128,0.0005755266485126738,0.0010827831661350698,0.0005372959151445103,74262568,74614659,ENSG00000113805,0,0.0007318685765974179
129,0.0004972740847459207,0.0004913758542041856,0.0007229561923179658,160399274,160434954,ENSG00000113810,0,0.0005705353770893573
131,0.0006829283885808535,0.0004508665018473268,0.0004892807922585408,53867066,53882152,ENSG00000113812,0,0.0005410252275622404
132,0.00034068551557026104,0.0002434647997226521,0.00032053757767083415,186546067,186570543,ENSG00000113838,0,0.0003015626309879158
134,0.0006605124065282001,0.0005204392891725795,0.0006590412093959957,3144628,3179727,ENSG00000113851,0,0.0006133309683655917
135,0.0,0.0,0.0,186717348,186744410,ENSG00000113889,0,0.0
136,0.00020146879766333326,0.00019459044538447116,0.00026407441169450677,187721377,187745725,ENSG00000113916,0,0.0002200445515807704
137,3.567244660190861e-06,1.2804056799494254e-05,6.859964163410332e-06,120628172,120682269,ENSG00000113924,0,7.743755207698483e-06
138,4.788463555638871e-06,1.4062440731397772e-05,3.3150312966122948e-06,190322541,190412138,ENSG00000113946,0,7.3886451945496466e-06
139,0.000385267119389309,0.00027310302060772876,0.00033400339627874607,97764521,97801229,ENSG00000113966,0,0.00033079117875859455
140,6.824637321328617e-05,6.099781755952891e-05,6.27672888820858e-05,132680609,132722432,ENSG00000113971,0,6.400382655163363e-05
141,0.0,0.0,0.0,122055362,122121139,ENSG00000114013,0,0.0
143,0.0001382664970184165,0.00014482515398063563,0.00012882486209376875,100334739,100361635,ENSG00000114021,0,0.00013730550436427363
145,0.00010225039407102098,8.901220658433333e-05,9.691142726348733e-05,9749944,9788219,ENSG00000114026,0,9.605800930628055e-05
147,0.0002815677902439615,0.0003314219832851325,0.00019973748964221392,136250340,136337896,ENSG00000114054,0,0.00027090908772376933
148,0.0003178424805240295,0.0002854491174313616,0.0002986963448886417,138187248,138298384,ENSG00000114098,0,0.0003006626476146776
149,0.00035081007617468143,0.0003051763339499134,0.0002912701249699636,138494344,138594538,ENSG00000114107,0,0.00031575217836485276
150,0.0,0.0,0.0,139452884,139480747,ENSG00000114113,0,0.0
151,0.0,0.0,0.0,139517434,139539829,ENSG00000114115,0,0.0
152,0.0006255468399097293,0.0006507024162411938,0.0007039768308502726,140941830,140980995,ENSG00000114120,0,0.0006600753623337319
153,9.84599221839739e-07,0.0,0.0,141763408,141819352,ENSG00000114124,0,3.2819974061324635e-07
155,0.0003860072393255529,0.00038259011290197925,0.0004147648367671215,141944428,142149544,ENSG00000114126,0,0.00039445406299821784
157,0.0004577738115510459,0.0005835143809942157,0.000670124896689621,20040446,20154404,ENSG00000114166,0,0.0005704710297449609
158,4.152495751666385e-06,2.4389545699195073e-05,3.5934421577707865e-06,165772904,165837462,ENSG00000114200,0,1.0711827869544083e-05
159,0.0,1.101185805078851e-06,0.0,167441914,167478972,ENSG00000114204,0,3.6706193502628363e-07
160,0.0007254632005172373,0.0006615487396129103,0.0006640286084857375,167683298,167734939,ENSG00000114209,0,0.0006836801828719617
161,0.0,0.0,0.0,169839172,169869935,ENSG00000114248,0,0.0
163,4.960964333242062e-05,5.1119401508688855e-05,5.8445950825857e-05,48517684,48562015,ENSG00000114268,0,5.3058331888988825e-05
164,9.333157153485894e-05,8.938941433058419e-05,0.00019443732135259506,48564073,48595329,ENSG00000114270,0,0.00012571943573934605
165,1.3007954554125273e-06,0.0,1.5008911308990455e-06,192139390,192767764,ENSG00000114279,0,9.338955287705242e-07
167,0.00018276628318373038,0.00042453682238253413,0.0005861761055026615,194136148,194138732,ENSG00000114315,0,0.00039782640368964204
168,0.0003207394988602651,0.00026839150712106507,0.00028672216130046224,49277144,49340712,ENSG00000114316,0,0.00029195105576059746
170,0.0006443187331834555,0.0007420028067794594,0.0006912373806954202,172750682,172821474,ENSG00000114346,0,0.0006925196402194451
171,0.0,0.0,0.0,50191610,50197696,ENSG00000114349,0,0.0
173,0.00044967324129393756,0.0004541917189303951,0.000528978208846593,100709295,100748964,ENSG00000114354,0,0.00047761438969030857
174,1.5506240327964286e-05,4.553769311189805e-05,7.156599229333494e-06,50299890,50312381,ENSG00000114378,0,2.2733510889731945e-05
175,0.0004987969632056136,0.0005155487326893633,0.0004561339676671464,50320027,50328251,ENSG00000114383,0,0.000490159887854041
176,0.00030844329686978883,0.0004135643479215398,0.00034941906865861873,50347330,50350826,ENSG00000114388,0,0.00035714223781664915
178,0.00021194545402342867,0.00018154129118960735,0.00020060586698430864,50350845,50358460,ENSG00000114395,0,0.00019803087073244822
179,0.0001620722507457673,0.00012165870005961699,0.0001283025907218827,62319015,62336213,ENSG00000114405,0,0.00013734451384242232
181,0.0002170439717644226,0.00021246675707700834,0.00028852039597774756,105655461,105869552,ENSG00000114423,0,0.0002393437082730595
185,0.00010035383469736393,9.36391341530001e-05,9.115448322464072e-05,197889077,197960142,ENSG00000114473,0,9.504915069166824e-05
187,0.0,0.0,0.0,108958248,109118134,ENSG00000114487,0,0.0
188,0.00027042962892605613,0.00026389540381453286,0.00028018898863356207,124730433,124749273,ENSG00000114491,0,0.0002715046737913837
189,0.0002757952661653237,0.00028280611140506164,0.00031317997852090885,196935402,196942594,ENSG00000114503,0,0.0002905937853637647
191,3.125027212250617e-05,4.8220088301408885e-05,1.2833977734648245e-05,112086335,112131004,ENSG00000114529,0,3.0768112719521096e-05
192,2.1069068810863577e-05,2.006732011107374e-05,5.256223163692551e-06,69168782,69542583,ENSG00000114541,0,1.546420402854329e-05
193,0.0001794845746346945,0.00011508076891816121,0.00012950346850791448,126006357,126101561,ENSG00000114544,0,0.0001413562706869234
194,0.0,0.0,0.0,125969160,125983454,ENSG00000114547,0,0.0
197,0.00011398955091745046,0.0001126000536596754,0.00010521925554995495,127672935,127680926,ENSG00000114626,0,0.0001106029533756936
198,5.425164137623561e-05,5.5978212449920196e-05,3.214437264181385e-05,127629185,127672802,ENSG00000114631,0,4.745807548932322e-05
199,2.8272312133105793e-06,5.53521605103936e-06,0.0,119173517,119205143,ENSG00000114638,0,2.7874824214499795e-06
200,5.111934375897923e-06,1.429751237242064e-06,0.0,47562238,47580792,ENSG00000114646,0,2.180561871046662e-06
201,0.0002762938071393731,0.0002647218639410332,0.00025524427122394707,47282917,47346816,ENSG00000114648,0,0.0002654199807681178
202,0.00045797907589785334,0.00043789474386290913,0.0003060552050385629,47413681,47477126,ENSG00000114650,0,0.0004006430082664418
203,2.9153398363840557e-06,1.5566501694008251e-06,2.7521950211823994e-06,128909866,129002690,ENSG00000114656,0,2.40806167565576e-06
204,0.00019355050327196389,6.529384251571542e-05,0.0001154410904986902,131026850,131350465,ENSG00000114670,0,0.00012476181209545648
207,6.752877162653099e-05,7.617466350949221e-05,7.083311798593879e-05,50569152,50596168,ENSG00000114735,0,7.151218437398734e-05
208,6.938347391577248e-06,3.087284269190547e-06,5.0945002300270766e-06,50606489,50611774,ENSG00000114737,0,5.04004396359829e-06
209,0.00034294205706203673,0.00029743409175482695,0.00035715969570704445,50611520,50649291,ENSG00000114738,0,0.00033251194817463604
210,2.233701644850884e-05,1.7890325729058157e-05,1.8744016618107713e-05,38453890,38493142,ENSG00000114739,0,1.9657119598558235e-05
211,0.0006111086834924693,0.00048751676382912344,0.0004987984292077932,39052013,39096671,ENSG00000114742,0,0.0005324746255097953
213,0.0005128279179275599,0.000499517856382335,0.0005123090514555378,39095222,39108369,ENSG00000114745,0,0.0005082182752551443
214,3.115588728896564e-07,6.09976926601742e-07,0.0,179794958,180037053,ENSG00000114757,0,3.071785998304661e-07
215,0.0004487926949919496,0.0005061384318364605,0.0004390804122535296,51933429,51941904,ENSG00000114767,0,0.00046467051302731327
216,5.8647197716893065e-05,4.3950540729275244e-05,5.698411950264478e-05,183919934,184017939,ENSG00000114770,0,5.319395264960437e-05
217,3.908231289657058e-06,1.9129055235366756e-06,0.0,151814073,151828488,ENSG00000114771,0,1.9403789377312446e-06
218,0.0006537638901101151,0.000474056844894227,0.0005715676105212588,51968510,51983409,ENSG00000114779,0,0.000566462781841867
220,0.0,0.0,0.0,51974706,51989183,ENSG00000114786,0,0.0
221,1.1683885894398533e-06,7.434366016675729e-06,6.740583893551095e-06,154121003,154257827,ENSG00000114790,0,5.114446166555559e-06
222,0.0004877689555514336,0.0005550778637636551,0.0006338416522148427,183635610,183684519,ENSG00000114796,0,0.0005588961571766438
223,1.3330570179725347e-06,0.0,2.0508205461566783e-06,155375580,155745071,ENSG00000114805,0,1.127959188043071e-06
224,1.727582174335376e-06,4.65066091298308e-06,4.983321950354629e-07,42489299,42537573,ENSG00000114812,0,2.2921917607846397e-06
225,2.9886474730747424e-05,1.7328673705894275e-05,2.281234785671107e-05,52316319,52400492,ENSG00000114841,0,2.334249876445092e-05
227,0.0006745092224410172,0.0006080073128423668,0.000612834283738331,42653697,42667580,ENSG00000114853,0,0.0006317836063405717
228,0.00023198658244142836,0.000544478972500703,0.0002934717906364591,52451100,52454041,ENSG00000114854,0,0.00035664578185953013
229,0.00023841452887511652,0.0002328455511440277,0.00021875299653739227,42600655,42648735,ENSG00000114857,0,0.0002300043588521788
230,8.981319186114589e-06,7.326594319711994e-06,6.476797892096924e-06,184346185,184361650,ENSG00000114859,0,7.594903799307836e-06
231,5.1602706360230024e-05,5.68075106333012e-05,5.22232569195256e-05,70954693,71583978,ENSG00000114861,0,5.354449130435228e-05
234,0.0003861061109587802,0.00026662546048815855,0.0003252028607881317,52708444,52770946,ENSG00000114904,0,0.0003259781440783568
236,0.0,0.0,0.0,138123713,138132390,ENSG00000118017,0,0.0
237,0.00014460263250440678,0.0003000310794498979,0.00016503268269655677,158696892,158732489,ENSG00000118849,0,0.00020322213155028716
239,5.5844445938234835e-05,5.8571516847488404e-05,4.372358376483684e-05,196946356,196969060,ENSG00000119227,0,5.271318218352003e-05
242,9.046284257467766e-06,2.420505592127353e-05,4.175133963924616e-06,142596393,142713664,ENSG00000120756,0,1.2475491380888636e-05
243,0.00020104059030045447,0.00017696822329263742,0.00044115458272601867,73382431,73624941,ENSG00000121440,0,0.0002730544654397035
244,0.0005993153083910775,0.0006483969015195954,0.0006547398264679288,123201927,123274136,ENSG00000121542,0,0.0006341506787928673
245,0.00017509791840652526,6.627671564822476e-05,7.003792363420492e-05,122325248,122341969,ENSG00000121552,0,0.00010380418589631833
246,6.383340406805153e-07,0.0,0.0,109326144,109337546,ENSG00000121570,0,2.1277801356017176e-07
247,5.3478031508784946e-05,1.1491515977458731e-05,3.0099670525551754e-06,119636457,119665324,ENSG00000121577,0,2.2659838179599618e-05
248,0.0006991595402370733,0.0006218705912738433,0.0006845435299845023,119211732,119240946,ENSG00000121578,0,0.0006685245538318062
250,5.9554001385190746e-06,1.9432691322809044e-06,0.0,119524293,119559614,ENSG00000121594,0,2.632889756933326e-06
251,1.0662376167700547e-06,0.0,0.0,46407166,46412997,ENSG00000121797,0,3.554125389233516e-07
252,1.8535988073028725e-05,4.264094934108703e-05,2.1387298825742688e-05,172505508,172523475,ENSG00000121858,0,2.7521412079952815e-05
253,0.0006187419659176364,0.0006354515682915582,0.0006750675516087447,179323031,179338583,ENSG00000121864,0,0.0006430870286059798
254,0.0005172643848374513,0.00044460514296759034,0.0005394616088353964,179148114,179240093,ENSG00000121879,0,0.0005004437122134793
257,2.539510071602541e-06,9.943818725372423e-07,0.0,8619386,8745040,ENSG00000125046,0,1.1779639813799276e-06
259,2.1081464726255468e-05,5.2185214391182124e-05,0.00015097863154343548,187217282,187291980,ENSG00000127241,0,7.474843688695769e-05
260,1.0644581477301278e-06,1.7366833154097865e-06,2.865798128927413e-06,193398967,193593111,ENSG00000127249,0,1.8889798640224426e-06
261,8.205274617186945e-06,8.0322345584325e-06,1.2623275295092848e-05,193241128,193277738,ENSG00000127252,0,9.620261490237432e-06
264,0.0007298097935814268,0.0006595351757167414,0.0007971188379989439,129430947,129440179,ENSG00000129071,0,0.0007288212690990374
265,8.522492697685667e-06,1.5016973039957209e-05,1.4750206135677273e-05,20160593,20186206,ENSG00000129810,0,1.2763223957773382e-05
266,0.00020900560369726504,0.00016216709278376007,0.00014592680202961397,15009611,15065339,ENSG00000131368,0,0.00017236649950354635
267,0.00018239315921221312,0.00024212013464039816,0.0005492423742237255,15254353,15341368,ENSG00000131370,0,0.00032458522269211227
269,0.0007570225679083645,0.0005640350271993945,0.000594614069338525,17157162,18444817,ENSG00000131374,0,0.0006385572214820947
272,6.466922770706801e-06,9.043632437643047e-07,4.263829382300043e-06,14675141,14773036,ENSG00000131379,0,3.878371798923716e-06
273,0.00034061264661030334,0.0003113585228108114,0.00036141834903272266,15070073,15099163,ENSG00000131381,0,0.0003377965061512791
274,6.476881391569824e-05,2.9750597229281893e-05,3.334193346438259e-05,16174680,16231992,ENSG00000131386,0,4.262044820312091e-05
275,0.000766176220399878,0.0005336742266348781,0.00043154044677307297,14402576,14489349,ENSG00000131389,0,0.000577130297935943
276,0.0004707077027014747,0.0005019005682246254,0.00042622381581124125,47802909,47850195,ENSG00000132153,0,0.00046627736224578043
278,0.0,0.0,0.0,10816201,10940714,ENSG00000132164,0,0.0
279,7.718434354146395e-06,1.5798200778351593e-05,2.59075715105919e-05,12287368,12434356,ENSG00000132170,0,1.6474735547696632e-05
280,0.0,0.0,0.0,13316235,13420322,ENSG00000132182,0,0.0
281,4.529238496191815e-05,3.3904932319046854e-05,4.918542698519309e-05,128153481,128408646,ENSG00000132394,0,4.279424808871937e-05
282,3.1575413360137225e-05,1.4049783319323519e-05,3.643252240640364e-05,22381720,22382929,ENSG00000132967,0,2.7352573028621463e-05
284,0.00014964960580614612,0.000314824890509393,6.971131141988573e-05,10164919,10243745,ENSG00000134070,0,0.0001780619359118083
285,0.00041464390947993713,0.000619772941331199,0.0005583904681132251,9757347,9769992,ENSG00000134072,0,0.0005309357729747871
287,0.00047478057197949025,0.0003670900945771394,0.0003521661487443165,10141778,10153667,ENSG00000134086,0,0.00039801227176698207
288,0.00018594110767172737,0.00037824605998668754,0.000565139297529983,4979437,4985323,ENSG00000134107,0,0.00037644215506279924
291,5.79102381266833e-07,0.0,6.681831710571883e-07,1092658,1404217,ENSG00000134115,0,4.1576185077467383e-07
292,0.0,8.008881028759576e-07,0.0,196763,409417,ENSG00000134121,0,2.669627009586525e-07
293,5.8109292267980605e-05,4.8688703919072254e-05,3.636501309006305e-05,37988059,38007188,ENSG00000136059,0,4.772100309237197e-05
295,4.24932278911068e-05,6.655534920558906e-05,1.7160421883717053e-05,187368385,187372076,ENSG00000136514,0,4.206966632680431e-05
296,0.0006146961682037219,0.0005353465381751112,0.0005236628801828228,179562886,179588407,ENSG00000136518,0,0.0005579018621872186
299,0.00046164683063108666,0.00038915902424512005,0.0004466019105994236,185914558,185938103,ENSG00000136527,0,0.00043246925515854343
301,0.0005355614320967182,0.0004223811814959013,0.00046987102604292114,138160988,138174949,ENSG00000138231,0,0.0004759378798785136
303,1.221883813395052e-05,2.1928786927216167e-05,2.349734876617394e-06,151294086,151316820,ENSG00000138271,0,1.2165786645928026e-05
305,0.0006806393072602787,0.0005666714913136264,0.0005294669822399334,122795069,122881139,ENSG00000138463,0,0.0005922592602712795
306,0.0003859250105757286,0.0002630837297798185,0.0002939835697731939,101324205,101513241,ENSG00000138468,0,0.00031433077004291364
307,2.664257902762655e-06,5.216143426671248e-06,3.0740891501350985e-06,107377439,107378635,ENSG00000138483,0,3.6514968265230007e-06
308,0.00034798373418343,0.0002371580132938575,0.00021854481308549917,119654513,119677454,ENSG00000138495,0,0.00026789552018759556
309,0.00018946307856855356,0.00018197471725923153,0.0002091384938576234,122527924,122564577,ENSG00000138496,0,0.00019352542989513615
311,0.0,0.0,1.5888103399836304e-06,9703826,9729908,ENSG00000144550,0,5.296034466612101e-07
312,2.7400525836810897e-05,3.762625852313321e-05,3.4689152257952786e-05,10026370,10101932,ENSG00000144554,0,3.3238645539298966e-05
313,3.283310071171815e-05,5.848551308882849e-05,3.912576196095179e-05,11790442,11846919,ENSG00000144559,0,4.3481458587166145e-05
314,0.0005082820283280932,0.00041593151066216037,0.0004719241521872055,11556069,11771350,ENSG00000144560,0,0.0004653792303924863
316,2.4141686057989952e-06,3.676176777658594e-06,3.4045363514187795e-06,14489107,14556075,ENSG00000144596,0,3.1649605782921227e-06
317,0.0004989288382397208,0.00048395536078716105,0.0004767324316545814,15427598,15450635,ENSG00000144597,0,0.0004865388768938211
318,0.0,0.0,0.0,2098813,3057959,ENSG00000144619,0,0.0
