,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
33,0.0001745270970984473,0.00021653305431378853,0.00014702295188777082,35557473,35567274,ENSG00000020129,0,0.00017936103443333556
34,1.8479472332119987e-05,1.7596898159721803e-05,2.7693338535547598e-05,24899511,24965121,ENSG00000020633,0,2.1256569675796463e-05
35,0.0,0.0,0.0,56929207,56974383,ENSG00000021852,0,0.0
36,0.0003072621443058776,0.0003003744421135148,0.00031591652150191914,193090866,193106114,ENSG00000023572,0,0.0003078510359737705
37,0.00013154184059275664,0.00013607355459947006,0.00013291972946909,150149183,150164720,ENSG00000023902,0,0.00013351170822043892
39,2.7127640034692298e-05,4.222109883547625e-05,5.813017912922006e-05,68474152,68497221,ENSG00000024526,0,4.2492972666462875e-05
41,4.091254740067841e-07,0.0,0.0,160739057,160754821,ENSG00000026751,0,1.3637515800226136e-07
42,3.8025070283599355e-07,4.062473290299195e-07,3.744687119419003e-06,156840063,156859117,ENSG00000027644,0,1.5103950504283054e-06
43,0.0,0.0,3.89759271662704e-06,156806243,156816848,ENSG00000027869,0,1.2991975722090133e-06
44,4.186984736492613e-06,1.3419710986649729e-05,1.2241102808021651e-05,12166991,12209228,ENSG00000028137,0,9.949266177054665e-06
46,0.0,2.8126165749246177e-07,1.6203750345430743e-07,69567922,70151945,ENSG00000033122,0,1.477663869822564e-07
47,2.8193491767392e-06,0.0,9.254930191931005e-06,171635417,171652688,ENSG00000034971,0,4.024759789556735e-06
50,0.0001391508985129279,0.00014280209520857877,0.00012995631456352318,16246840,16352480,ENSG00000037637,0,0.00013730310276167663
51,0.00011557582124343242,0.0001376340578062579,0.00010964990483115933,19312326,19329300,ENSG00000040487,0,0.00012095326129361656
52,0.0001393629950712496,0.0001992128408869748,0.00023013456766954348,6624868,6635586,ENSG00000041988,0,0.0001895701345425893
53,5.749925695925572e-07,3.071515854587714e-07,7.078117584411857e-07,215622891,216423448,ENSG00000042781,0,5.299853044975048e-07
54,0.00016313586534301853,0.00018722324976947277,0.00019746589979507224,39838110,39883511,ENSG00000043514,0,0.00018260833830252118
56,0.00017528003745300198,0.00017932940637998732,0.00021412765917243345,12230030,12512047,ENSG00000048707,0,0.00018957903433514093
57,3.471422584039723e-05,1.002365915928892e-05,2.3098900575496536e-05,40300489,40317813,ENSG00000049089,0,2.261226185839423e-05
60,7.324250674934713e-05,8.8944040388481e-05,0.00011240072186307559,7784291,7845177,ENSG00000049246,0,9.15290896669679e-05
61,4.411162365471398e-06,2.3563705381655145e-06,1.3575273796381606e-06,7843083,7853512,ENSG00000049247,0,2.708353427758358e-06
62,0.0,3.657121141415672e-06,7.661462367029312e-07,7915871,7943165,ENSG00000049249,0,1.4744224593728676e-06
63,0.00010364814992906133,9.563415051018044e-05,0.00032174904411757415,70852353,71047816,ENSG00000050628,0,0.000173677114852272
69,0.0002542834137991464,0.00020375103642571879,0.00022707217445736388,235131634,235328219,ENSG00000054267,0,0.00022836887489407633
71,0.00022519187093278294,0.00026083507077779986,0.000269433090752875,243256034,243500091,ENSG00000054282,0,0.0002518200108211526
72,2.0531820029255525e-05,3.115479976065557e-05,3.699604388876689e-05,210328252,210676296,ENSG00000054392,0,2.9560887892892664e-05
73,0.00027134925775701847,0.00030660757176617675,0.0002930887693150555,10210570,10381603,ENSG00000054523,0,0.0002903485329460836
75,5.970119131887638e-07,3.1891400156844534e-07,2.572211163925053e-06,85018082,85048500,ENSG00000055732,0,1.162712359560754e-06
76,0.000301464693936567,0.00037484943688389523,0.00024427334667282324,179293714,179358680,ENSG00000057252,0,0.0003068624924977618
77,6.651479811629019e-06,5.168161858266312e-06,2.2330703436192073e-06,75796882,75913242,ENSG00000057468,0,4.684237337838179e-06
79,0.00024446130915594565,0.0006237606864107292,0.00015963319228867092,183186238,183245127,ENSG00000058085,0,0.0003426183959517819
80,1.938314458938736e-05,1.6899889345157815e-05,2.3586254863129618e-05,16740273,16972964,ENSG00000058453,0,1.995642959922493e-05
82,5.71653624314525e-06,8.41825239575223e-06,6.846826010262997e-06,203795623,203854999,ENSG00000058673,0,6.993871549720159e-06
85,0.00015021336523734447,0.00017912499407400601,0.00016996923772180487,234391313,234479179,ENSG00000059588,0,0.00016643586567771846
86,0.00016163244198823167,0.00017520108365295746,0.00013637625124257724,26787054,26800659,ENSG00000060642,0,0.0001577365922945888
87,8.315209441381712e-05,2.9085412638517526e-05,9.07030253657331e-05,29236516,29326813,ENSG00000060656,0,6.76468441393559e-05
90,0.0004071439697949138,0.00026136579074536394,0.0002758731473861593,111754832,111775602,ENSG00000064703,0,0.0003147943026421457
91,4.200644881304327e-06,2.4362511184059652e-05,1.625160128990665e-05,111200771,111243440,ENSG00000064886,0,1.4938252451756877e-05
93,0.000255340774409928,0.0002579963156103224,0.00023639339771208389,117929720,117966543,ENSG00000065183,0,0.0002499101625774447
95,0.00012040917900514806,0.00012201022225652107,0.00014160120705907146,15836095,15940456,ENSG00000065526,0,0.00012800686944024686
96,0.0002670749382539148,0.00024115800259078137,0.00020276768446575924,212363928,212414901,ENSG00000065600,0,0.00023700020843681847
99,5.89799733941917e-07,2.5204905872957234e-06,0.0,43300982,43323108,ENSG00000066056,0,1.0367634404125469e-06
100,0.00016019820348397575,0.0001597404663568114,0.00017090913963821417,43650149,43705518,ENSG00000066135,0,0.00016361593649300043
101,0.00011718576909701536,0.00011743871345326696,0.0001223118599621084,40691648,40771603,ENSG00000066136,0,0.00011897878083746357
102,1.0879249194900514e-05,5.811516249452503e-06,3.348069668537501e-06,42430329,42456253,ENSG00000066185,0,6.67961170429684e-06
103,0.00011586330443759022,0.00011194934959483578,0.0001374851845057782,197084121,197146694,ENSG00000066279,0,0.00012176594617940141
104,0.0,0.0,0.0,160541095,160579516,ENSG00000066294,0,0.0
109,0.0001980566831282522,0.0001796833479602519,0.0001507953236533488,218285293,218337983,ENSG00000067533,0,0.00017617845158061763
110,6.680947664979579e-06,4.117906759792924e-06,5.693676374548494e-06,2050411,2185395,ENSG00000067606,0,5.497510266440333e-06
114,6.9603275632713294e-06,8.16761345441633e-06,1.1096409779003737e-05,5990927,6101193,ENSG00000069424,0,8.741450265563798e-06
116,2.194159664199453e-06,5.079030936857985e-06,9.003316510774097e-07,6412418,6424670,ENSG00000069812,0,2.724507417378282e-06
117,3.1574898374225346e-05,2.8641722679553247e-05,3.520163877381521e-05,45343883,45491163,ENSG00000070759,0,3.180608660919793e-05
120,0.0,0.0,0.0,161663143,161678654,ENSG00000072694,0,0.0
121,5.858677153806652e-05,0.00019018393979943157,0.00018723435757788794,186671791,186680922,ENSG00000073756,0,0.00014533502297179535
123,8.725591432397905e-05,0.00011446838547575229,0.00010557531980494539,17539698,17697874,ENSG00000074964,0,0.00010243320653489224
125,0.0002770266075551229,0.0003666406872463209,0.00038869670993274384,178094104,178484147,ENSG00000075391,0,0.0003441213349113959
127,9.56759777779465e-05,5.900335085057737e-05,6.128205563809624e-05,171314183,171342084,ENSG00000076258,0,7.198712808887337e-05
128,0.0003238044204246105,0.00029069083919547957,0.0002666898424623708,173714941,173786692,ENSG00000076321,0,0.00029372836736082025
129,4.241669563368503e-05,6.896668454996689e-05,2.39097395453605e-05,208022242,208244384,ENSG00000076356,0,4.509770657633747e-05
130,6.871602138734431e-07,1.4682788163122754e-06,4.229446845247125e-07,21596221,21669357,ENSG00000076864,0,8.594612382368103e-07
131,0.0001627804367148983,0.00021355035709696256,0.00020332835194902143,202331544,202341984,ENSG00000077152,0,0.0001932197152536274
132,9.441204428636505e-05,0.00020664644693196504,5.268049132303771e-05,202348699,202592706,ENSG00000077157,0,0.00011791299418045593
134,0.0,0.0,0.0,236664141,236764631,ENSG00000077522,0,0.0
135,0.00022761669533634795,0.00023620812644506935,0.00021824069661375385,19338775,19485539,ENSG00000077549,0,0.00022735517279839036
136,0.00033169331164941156,0.00022251154685468103,0.00029436454913238743,236142505,236221865,ENSG00000077585,0,0.00028285646921216
140,0.0,0.0,0.0,3652516,3736201,ENSG00000078900,0,0.0
141,4.0423130241302466e-05,3.9784152810219574e-05,3.4078462577936115e-05,46557407,46616843,ENSG00000079277,0,3.809524854315272e-05
142,5.1938387916627676e-05,3.115186975980482e-05,3.5145988460211295e-05,100345001,100520277,ENSG00000079335,0,3.941208204554793e-05
143,0.0002075756476017393,0.0002860172588346612,0.00025970328478826216,63593411,63660245,ENSG00000079739,0,0.0002510987304082209
144,1.4031552978889958e-05,1.0707750275181207e-05,7.0500988880188e-06,16467436,16499257,ENSG00000080947,0,1.0596467380696655e-05
145,0.0002244365654938431,0.0001979584485468527,0.0002098869964796969,113761832,113812476,ENSG00000081019,0,0.00021076067017346422
146,0.00010246070160665376,0.00012955108892390653,0.00014782479644098845,113390515,113685923,ENSG00000081026,0,0.00012661219565718293
147,1.7253957576824006e-05,8.9863613281932e-06,1.3805674677035325e-05,198638457,198757476,ENSG00000081237,0,1.3348664527350844e-05
148,0.0,0.0,0.0,201039512,201112451,ENSG00000081248,0,0.0
149,6.367102276132939e-07,0.0,3.9189286085672766e-07,201283452,201332993,ENSG00000081277,0,3.4286769615667384e-07
153,0.0,0.0,0.0,67307364,67398724,ENSG00000081985,0,0.0
155,3.578666368938063e-05,3.205417765214651e-05,2.8478790780335925e-05,210232796,210246631,ENSG00000082497,0,3.210654404062102e-05
156,0.0001282113246691637,0.00017748442859860859,0.00014730541671820072,211326615,211374946,ENSG00000082512,0,0.00015100038999532435
158,0.0001663768321485983,0.00018772440251611197,0.00018385467603571328,40344850,40423326,ENSG00000084070,0,0.0001793186369001412
159,0.00013402434997512581,0.00015059344934334758,0.0001387257798410329,39692182,39763914,ENSG00000084072,0,0.0001411145263865021
162,5.955733409841528e-07,0.0,0.0,31179745,31239887,ENSG00000084628,0,1.985244469947176e-07
166,1.333895246088148e-05,6.706305283921144e-06,8.693023759609219e-06,111414319,111427735,ENSG00000085465,0,9.57942716813728e-06
168,0.0,0.0,0.0,159927039,159945613,ENSG00000085552,0,0.0
169,1.0560262553106879e-06,2.03080274955823e-06,2.339929458968721e-06,51287258,51345116,ENSG00000085831,0,1.8089194879458798e-06
171,1.0136769213701635e-05,8.799205429492847e-06,1.559786382473256e-05,52372829,52404423,ENSG00000085840,0,1.1511279489309013e-05
173,2.4243545386086924e-06,3.6261410703833472e-06,1.4324943521113458e-05,46246461,46278480,ENSG00000085999,0,6.791813043368498e-06
174,0.0001201784587894359,0.00010376389510550784,0.00012650279654248753,45786987,46036122,ENSG00000086015,0,0.00011681505014581044
175,0.00012537498257272794,8.284975120427253e-05,0.0001009279882009827,236214681,236282019,ENSG00000086619,0,0.00010305090732599439
176,0.00010378411146101535,0.00014552939151395795,0.00013352433770289076,63367575,63438553,ENSG00000088035,0,0.00012761261355928802
177,0.0001347801130144917,0.00017660519878306546,0.00016591336413668273,23428563,23484568,ENSG00000088280,0,0.00015909955864474662
178,4.021634320782448e-05,5.558276760021307e-05,6.090027935070466e-05,27098809,27166981,ENSG00000090020,0,5.2233130052914075e-05
179,0.0,0.0,0.0,192575763,192580024,ENSG00000090104,0,0.0
180,0.0001235814712409108,0.0001453817727280858,0.00014700000822240246,26900238,26946871,ENSG00000090273,0,0.00013865441739713302
183,0.00020528812156392408,0.00024267899421892162,0.00025450229773491077,21678298,21783606,ENSG00000090686,0,0.00023415647117258553
186,0.0002655918763705514,0.00016119002973163628,0.00028296090344789594,119648411,119744218,ENSG00000092621,0,0.00023658093651669453
187,0.00015174986132771636,0.000187066809573388,0.000174711627668261,35869808,35930532,ENSG00000092847,0,0.0001711760995231218
188,1.0093433226899653e-06,0.0,0.0,36084094,36088275,ENSG00000092850,0,3.3644777422998845e-07
189,6.391034250978125e-06,1.2114142337013181e-05,1.3196791345856955e-05,35720218,35769978,ENSG00000092853,0,1.0567322644616086e-05
191,8.096186874067125e-05,8.315181382136123e-05,9.443253026517917e-05,217426992,217631090,ENSG00000092978,0,8.618207094240388e-05
192,3.6669876994450514e-05,0.0001550042261060938,6.908437510394312e-05,171185249,171212686,ENSG00000094963,0,8.691949273482915e-05
194,0.0001026049848447869,0.00011986463699721556,9.502461453982714e-05,6264269,6393767,ENSG00000097021,0,0.00010583141212727654
196,1.977852946834782e-05,3.1696096999759505e-05,4.598921149448689e-05,91500851,91525764,ENSG00000097046,0,3.248794598753141e-05
197,0.0001642350481289997,0.0002127327990047132,0.00024777492813979216,85156889,85201724,ENSG00000097096,0,0.00020824759175783504
198,3.648974828369714e-05,7.980038158345783e-05,1.5073362919665943e-05,99646113,99694541,ENSG00000099260,0,4.3787830928940305e-05
200,4.122635720332333e-05,4.371121271478478e-05,2.998825438801129e-05,147541501,147626216,ENSG00000116128,0,3.83086081020398e-05
202,0.00013109897946306421,8.362915949962054e-05,6.267258829929448e-05,54849627,54887195,ENSG00000116133,0,9.24669090873264e-05
203,0.0003036499071661068,0.0002536068877100979,0.00028254611333003514,15526813,15592379,ENSG00000116138,0,0.00027993430273541326
204,3.6187837299519064e-07,0.0,8.909394851817335e-07,220528136,220664461,ENSG00000116141,0,4.1760595272564135e-07
205,1.5440446227717998e-07,0.0,0.0,175315194,175743616,ENSG00000116147,0,5.1468154092393326e-08
206,1.3952922597220119e-05,1.434783758328698e-05,1.266726226807252e-05,2321253,2391707,ENSG00000116151,0,1.3656007482859873e-05
210,2.4069318202061613e-05,2.7648317919377717e-05,2.6064749927583906e-05,176463171,176845601,ENSG00000116183,0,2.592746201634108e-05
211,0.0002960138444025716,0.0003381174743249648,0.00038162923586884727,178725165,178921842,ENSG00000116191,0,0.0003385868515321279
212,5.880252330767937e-05,0.00017672549642851128,0.0002604524623400783,178849535,178871077,ENSG00000116194,0,0.0001653268273587563
213,0.00012294718691195953,0.00011180090864544493,0.00011775993457053855,3812086,3857396,ENSG00000116198,0,0.00011750267670931432
215,2.5350045394156766e-05,2.6215106126815315e-05,4.1407598312348604e-05,54053584,54112519,ENSG00000116205,0,3.0990916611106894e-05
218,3.936994211267269e-05,3.3759930901319516e-05,4.272494768277116e-05,3630767,3652761,ENSG00000116213,0,3.861827356558779e-05
222,1.9588901338778704e-07,0.0,0.0,6101787,6180321,ENSG00000116254,0,6.529633779592901e-08
225,0.0002569623543125585,0.0003437443074725355,0.00035317802412671674,6613731,6624030,ENSG00000116273,0,0.0003179615619706036
228,7.742324051532012e-06,9.880020119671559e-06,8.471774261288154e-06,109113679,109206781,ENSG00000116299,0,8.698039477497242e-06
229,0.0,0.0,0.0,28812170,28871267,ENSG00000116329,0,0.0
230,9.866607507911837e-05,0.00011699268881699844,0.00010321142087578119,109616104,109632051,ENSG00000116337,0,0.00010629006159063266
231,9.655241000518469e-05,8.947959800130614e-05,0.00011360358533414254,29147743,29181900,ENSG00000116350,0,9.987853111354446e-05
232,2.0069296442816292e-05,3.6246137739765196e-05,4.2351705842144195e-05,29192657,29230942,ENSG00000116353,0,3.288904667490856e-05
233,7.129244459891464e-06,4.537579132496362e-06,1.0643294001291692e-05,110210314,110283100,ENSG00000116396,0,7.43670586455984e-06
235,0.0002629040461062152,0.00030605479292512323,0.00026108209856615566,111439890,111449256,ENSG00000116455,0,0.000276680312532498
238,0.00014109352041468857,9.427888338037123e-05,0.00012704176907962287,32292083,32333635,ENSG00000116478,0,0.0001208047242915609
240,0.00025453210968564373,0.00025883127571032545,0.0002897548458415393,32816767,32858875,ENSG00000116497,0,0.00026770607707916953
241,0.0001962151789103102,0.00028328358559953274,0.00021729228699002526,32936445,32964809,ENSG00000116514,0,0.0002322636838332894
243,2.3373557947074164e-05,2.1783685319122463e-05,2.3875206065933134e-05,33145399,33182059,ENSG00000116525,0,2.3010816444043254e-05
245,0.0,5.226338551953398e-07,0.0,34865436,34929650,ENSG00000116544,0,1.7421128506511327e-07
247,1.496068258812061e-06,2.131133593190471e-06,2.4555325657746386e-06,228735479,228746664,ENSG00000116574,0,2.027578139259057e-06
248,0.00011417370653056453,0.00012798132119922533,0.0001232583161279449,155749659,155859400,ENSG00000116580,0,0.00012180444795257824
249,0.00033671395075778634,0.00031796897196253234,0.0002905967215941333,155946851,156007070,ENSG00000116584,0,0.00031509321477148403
251,0.0001099020862408615,0.00010544136594200391,0.00010539487142204921,156463727,156500779,ENSG00000116604,0,0.00010691277453497156
254,3.3372211901056123e-06,7.13075502143515e-06,1.3008969432355197e-05,63547082,63550636,ENSG00000116652,0,7.82564854796532e-06
255,6.251354850599189e-06,5.342993774362775e-06,1.5390747151710148e-06,11637018,11655785,ENSG00000116661,0,4.377807780044326e-06
256,9.459146616618672e-05,0.0001935938331929223,0.00014309669056481865,11664200,11674354,ENSG00000116663,0,0.0001437606633079759
257,5.2016351565389544e-05,9.5293278040714e-05,6.403176021909812e-05,184387029,184629019,ENSG00000116667,0,7.044712994173388e-05
258,0.00010693381973996349,0.00010074294898453728,0.00011428291784781132,185157080,185291781,ENSG00000116668,0,0.00010731989552410403
260,0.00010827143560605251,5.222012369312617e-05,8.01087499742152e-05,65248219,65415871,ENSG00000116675,0,8.020010309113129e-05
261,0.0001559930761392838,0.00023410136940049418,0.00018881522810299475,65420652,65641559,ENSG00000116678,0,0.00019296989121425756
264,0.00028401760839078135,0.00035297550764985694,0.0002920665706492704,11980181,12015211,ENSG00000116688,0,0.00030968656222996955
265,6.2659648928097245e-06,1.5480686914769075e-05,8.67752818676128e-06,186296279,186314567,ENSG00000116690,0,1.0141393331446693e-05
266,8.69144413332384e-05,0.0001153218255216161,7.851763380639752e-05,12019466,12032045,ENSG00000116691,0,9.358463355375067e-05
267,0.00027269053271075275,0.00031927318884625126,0.00029324452825533516,183472216,183598246,ENSG00000116698,0,0.00029506941660411304
268,3.307882330381615e-05,2.3800629376720217e-05,1.0803211503818186e-05,183554461,183590905,ENSG00000116701,0,2.2560888061451515e-05
269,1.4855774465444221e-06,7.935710604486245e-06,1.8287352717505017e-05,186443566,186461114,ENSG00000116703,0,9.236213589511894e-06
270,0.00035950973456522905,0.0002647003496505211,0.00029634606370888876,66999350,67054148,ENSG00000116704,0,0.00030685204930821293
273,0.0,0.0,0.0,12791397,12796628,ENSG00000116721,0,0.0
274,3.4221245294839935e-06,0.0,0.0,12773738,12777906,ENSG00000116726,0,1.1407081764946644e-06
275,9.533982085736879e-05,0.00017623791302767022,0.0001304635902521494,68098473,68233120,ENSG00000116729,0,0.00013401377471239614
276,0.00016545412756454177,0.0001595533358686394,0.000246011855676962,13700188,13825079,ENSG00000116731,0,0.00019033977303671437
277,8.049367862352888e-05,8.599680279115939e-05,0.00010258434148060878,192809039,192812275,ENSG00000116741,0,8.969160763176568e-05
278,0.0,0.0,0.0,68428822,68449954,ENSG00000116745,0,0.0
280,1.2831301503664296e-06,0.0,0.0,114673090,114695618,ENSG00000116748,0,4.277100501221432e-07
281,0.0001831551244724211,0.0002527625694256554,0.00027150527840283525,193012250,193060080,ENSG00000116750,0,0.00023580765743363725
284,0.00016381968019974296,0.000143516044499037,0.00025510099500863264,70411218,70439851,ENSG00000116761,0,0.00018747890656913753
285,2.5554811512657677e-05,1.569860482383621e-05,9.437337560585383e-06,15571699,15585051,ENSG00000116771,0,1.6896917965693092e-05
287,8.355392331844154e-07,0.0,5.142713960114388e-07,74235387,74544428,ENSG00000116783,0,4.49936876398618e-07
288,0.0,9.915447836906763e-07,0.0,196774813,196795407,ENSG00000116785,0,3.305149278968921e-07
290,0.00011036112784455582,8.636112361395567e-05,0.0001221492197926939,74705482,74733408,ENSG00000116791,0,0.00010629049041706845
291,0.00023027175121727252,0.00021154324518271041,0.00019044632771199674,113696831,113759489,ENSG00000116793,0,0.00021075377470399325
292,8.534116696693363e-05,9.615797884568714e-05,0.0001194060620049277,15941869,15976132,ENSG00000116809,0,0.00010030173593918282
293,0.0002427295264757437,0.0003102418025348428,0.00023603703482493577,116514534,116571039,ENSG00000116815,0,0.00026300278794517414
294,2.610876183407845e-06,4.648957249704029e-06,6.42794006500776e-06,35573314,35595328,ENSG00000116819,0,4.562591166039878e-06
295,4.1072164478946395e-05,5.8853473618986024e-05,4.840297531115866e-05,117060326,117107453,ENSG00000116830,0,4.944287113636369e-05
296,0.0,0.0,0.0,200027614,200177420,ENSG00000116833,0,0.0
297,0.0,6.954687263364357e-07,0.0,200969390,201023714,ENSG00000116852,0,2.318229087788119e-07
298,0.0002643804682398052,0.0002867677062376771,0.00030060693486599064,201134772,201171574,ENSG00000116857,0,0.00028391836978115765
300,0.00024420880376655396,0.00028174497730340883,0.00022904328160465456,36155579,36180849,ENSG00000116871,0,0.00025166568755820583
301,0.00010789985376550277,0.00015995326067489075,0.00016205793611863753,119031216,119140654,ENSG00000116874,0,0.00014330368351967704
302,0.0,0.0,0.0,119368779,119394130,ENSG00000116882,0,0.0
303,0.000184397030295777,0.00015836069185435277,0.00012659137873273187,36415827,36450451,ENSG00000116885,0,0.00015644970029428723
305,0.00021634026968787062,0.00022408921886116182,0.00023195032763830172,231332753,231337852,ENSG00000116903,0,0.00022412660539577805
308,0.0002546324585804116,0.0003387410159231602,0.0004413562257678557,37681570,37692249,ENSG00000116922,0,0.00034490990009047585
309,0.00023808033245522922,0.00029151978769617636,0.0002816566879659453,38838198,38859772,ENSG00000116954,0,0.00027041893603911696
311,0.00030113024744135634,0.00026925156601387664,0.000318211340488171,236518000,236552981,ENSG00000116977,0,0.00029619771798113467
312,0.0,0.0,0.0,39651229,39672107,ENSG00000116981,0,0.0
313,0.0,0.0,0.0,39678648,39691485,ENSG00000116983,0,0.0
315,0.0,2.1886512206187974e-06,1.5130832672547726e-06,39757182,39788865,ENSG00000116985,0,1.2339114959578567e-06
316,1.9526995328075997e-06,3.7551600914069907e-06,1.4422555544913728e-06,39895426,39902256,ENSG00000116990,0,2.383371726235321e-06
317,8.439146306808384e-05,8.892598456968732e-06,4.753107932469997e-05,232397965,232630571,ENSG00000116991,0,4.693838028325085e-05
318,0.0,0.0,0.0,237877864,237890922,ENSG00000116996,0,0.0
320,1.0641391403871545e-05,2.1316712329827955e-06,2.4561520081656803e-06,241532134,241595642,ENSG00000117009,0,5.07640488167334e-06
321,6.376341629715558e-05,6.53978303719952e-05,9.419077643310121e-05,40531573,40548167,ENSG00000117010,0,7.445067436741733e-05
322,0.0,0.0,0.0,40783787,40840452,ENSG00000117013,0,0.0
323,3.541113921541405e-06,3.201177557952803e-06,1.3412572627607437e-06,40620680,40665682,ENSG00000117016,0,2.6945162474183173e-06
324,0.0001791355568012396,0.00021371326659099456,0.0002264229440028337,243488233,243851079,ENSG00000117020,0,0.00020642392246502262
325,0.0001229365702135033,0.00013890061121720235,0.00015314860374456265,157121191,157138474,ENSG00000117036,0,0.00013832859505842276
326,0.0002360527537712408,0.00020581613083786829,0.00025037653167483677,75724431,75787575,ENSG00000117054,0,0.00023074847209464863
327,4.4056111213524934e-05,1.0110925714559075e-05,2.249655259615658e-05,76867480,77067546,ENSG00000117069,0,2.555452984141353e-05
328,0.0,0.0,0.0,160678746,160711831,ENSG00000117091,0,0.0
330,7.250112981330804e-05,0.00014329697829375748,0.00017727973085634178,17066761,17119451,ENSG00000117115,0,0.00013102594632113577
334,0.00022640637747785696,0.0002841365586110139,0.0002605218810897607,202724495,202808487,ENSG00000117139,0,0.00025702160572621053
336,0.0,0.0,0.0,17755333,17827063,ENSG00000117148,0,0.0
337,0.00030227022675736586,0.00034091030011699125,0.00038157033555564015,84549611,84574480,ENSG00000117151,0,0.00034158362080999907
340,0.00010482752882604128,0.00012837773323177837,0.00016059805412747073,84643706,84690803,ENSG00000117155,0,0.00013126777206176347
341,0.00014790727756380467,0.00019445906842273042,0.00024956531809562806,85649417,85708433,ENSG00000117174,0,0.00019731055469405438
345,0.00017935028737395663,0.00016165773053781617,0.0001490120837994839,20642657,20652193,ENSG00000117242,0,0.00016334003390375222
346,3.5387982765579245e-06,7.088879769040959e-06,4.900765045785025e-06,20664014,20718017,ENSG00000117245,0,5.176147697127969e-06
347,0.00011911467111998284,7.483542079598753e-05,0.00010854946391295206,145607988,145670650,ENSG00000117262,0,0.00010083318527630747
348,1.7367620159311156e-06,1.2369996681099923e-06,0.0,205504596,205532793,ENSG00000117266,0,9.912538946803692e-07
350,0.0,5.319783760660276e-07,6.129555687255393e-07,145719471,145739288,ENSG00000117281,0,3.8164464826385563e-07
351,0.0002751666256467643,0.0003277995776311487,0.00025979151415923867,21217247,21345572,ENSG00000117298,0,0.00028758590581238385
352,0.00024558194285949727,0.00028001326945616573,0.0002616556898147004,23801885,23838620,ENSG00000117305,0,0.0002624169673767878
353,7.699235026615302e-05,0.00011216740710724365,7.569854306441224e-05,23795599,23800781,ENSG00000117308,0,8.828610014593632e-05
354,0.00017711141332955958,0.00016097822395111892,8.135182648574226e-05,23557926,23559501,ENSG00000117318,0,0.0001398138212554736
355,0.0,0.0,0.0,207453024,207489895,ENSG00000117322,0,0.0
