,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
57,1.9909532843762604e-05,9.548914517217658e-06,2.5424024416587796e-05,40300489,40317813,ENSG00000049089,0,1.8294157259189352e-05
58,0.0003439795070876067,0.0003403708641055089,0.0003874985281975862,9234774,9271337,ENSG00000049239,0,0.0003572829664635672
60,8.507427312174224e-05,9.552648112778928e-05,9.041554063262503e-05,7784291,7845177,ENSG00000049246,0,9.033876496071886e-05
61,3.695013407424887e-06,1.2470928496849774e-06,0.0,7843083,7853512,ENSG00000049247,0,1.6473687523699548e-06
62,0.0,1.0557306587348377e-06,1.4054435776572835e-06,7915871,7943165,ENSG00000049249,0,8.20391412130707e-07
63,0.00011553248747536963,0.00011118802386232974,0.00034668892260744227,70852353,71047816,ENSG00000050628,0,0.00019113647798171387
69,0.00024331539190025067,0.00020496505464625628,0.0002258152986249196,235131634,235328219,ENSG00000054267,0,0.00022469858172380884
71,0.00022121216296070204,0.0002239819547105016,0.00024125438981129296,243256034,243500091,ENSG00000054282,0,0.0002288161691608322
72,1.827859276082801e-05,2.893893512113166e-05,3.897298252173217e-05,210328252,210676296,ENSG00000054392,0,2.873017013456395e-05
73,0.00028953168722956887,0.0002920360851262346,0.0002714369488579214,10210570,10381603,ENSG00000054523,0,0.00028433490707124165
75,0.0,1.3502641717932048e-06,6.740782275776442e-07,85018082,85048500,ENSG00000055732,0,6.747807997902831e-07
76,0.0002714376357807535,0.00034474239637510455,0.0002511416345519608,179293714,179358680,ENSG00000057252,0,0.0002891072222359396
77,2.701389999163516e-06,5.470428096690551e-06,4.096416802288425e-06,75796882,75913242,ENSG00000057468,0,4.089411632714163e-06
79,0.0002453037707088771,0.000573046534902939,0.0001770868267193796,183186238,183245127,ENSG00000058085,0,0.00033181237744373183
80,1.517876807381102e-05,1.6628560447620696e-05,2.968344374839211e-05,16740273,16972964,ENSG00000058453,0,2.0496924089941275e-05
82,5.349271477028926e-06,4.717378641834343e-06,6.2800200927112405e-06,203795623,203854999,ENSG00000058673,0,5.448890070524837e-06
85,0.00014489093136889854,0.00016329164924549236,0.00018159611002068819,234391313,234479179,ENSG00000059588,0,0.0001632595635450264
86,0.00018165030691902597,0.00016298093405407387,0.00016348693325255264,26787054,26800659,ENSG00000060642,0,0.00016937272474188415
87,6.90740414597161e-05,2.4763061073074732e-05,9.121301563098152e-05,29236516,29326813,ENSG00000060656,0,6.168337272125745e-05
90,0.00040253129705481876,0.00028105609964738205,0.00029101062156017266,111754832,111775602,ENSG00000064703,0,0.00032486600608745784
91,1.0053352075016014e-05,1.7643998374027703e-05,1.0840896594953922e-05,111200771,111243440,ENSG00000064886,0,1.2846082347999212e-05
93,0.0002271569055078112,0.0002852710341200907,0.00024354664743275593,117929720,117966543,ENSG00000065183,0,0.0002519915290202193
95,0.00011245270841812733,0.00010871359716397711,0.00014420610047405485,15836095,15940456,ENSG00000065526,0,0.00012179080201871976
96,0.0002543770346709811,0.00027212660546505865,0.00019822753184567792,212363928,212414901,ENSG00000065600,0,0.0002415770573272392
99,3.2936408466266794e-07,2.667904532026122e-06,1.3318700430392631e-06,43300982,43323108,ENSG00000066056,0,1.4430462199093511e-06
100,0.0001508041597426066,0.00015226104037564933,0.0001498700629300804,43650149,43705518,ENSG00000066135,0,0.0001509784210161121
101,0.00011465912381471986,0.00010041637467435276,0.0001222496600359498,40691648,40771603,ENSG00000066136,0,0.0001124417195083408
102,1.620090846648829e-05,8.201879801157303e-06,5.118173175211265e-06,42430329,42456253,ENSG00000066185,0,9.840320480952285e-06
103,0.00011946542563373743,0.00011767537478515587,0.00013676606774215306,197084121,197146694,ENSG00000066279,0,0.00012463562272034879
104,0.0,2.416031924643362e-07,0.0,160541095,160579516,ENSG00000066294,0,8.053439748811206e-08
109,0.00019316721951801014,0.00018025692583321852,0.00015758489429631617,218285293,218337983,ENSG00000067533,0,0.00017700301321584827
110,9.75765243671823e-06,6.102246573396636e-06,6.382850852231867e-06,2050411,2185395,ENSG00000067606,0,7.414249954115577e-06
114,1.019510111970945e-05,6.580755495571676e-06,9.79130837943666e-06,5990927,6101193,ENSG00000069424,0,8.855721664905928e-06
116,2.042154917084496e-06,4.962539254274727e-06,2.8902958967041796e-06,6412418,6424670,ENSG00000069812,0,3.2983300226878006e-06
117,2.328819578660824e-05,2.8295744043546558e-05,3.497814146999003e-05,45343883,45491163,ENSG00000070759,0,2.8854027100048275e-05
120,0.0,0.0,0.0,161663143,161678654,ENSG00000072694,0,0.0
121,6.501422269996254e-05,0.00018346974255603705,0.00018063914218349294,186671791,186680922,ENSG00000073756,0,0.00014304103581316418
123,7.635230621472555e-05,9.02398835314966e-05,0.00010918542109787691,17539698,17697874,ENSG00000074964,0,9.192587028136635e-05
125,0.00028839072902764426,0.0003701468685257877,0.00040191679523766114,178094104,178484147,ENSG00000075391,0,0.000353484797597031
127,5.125680334212452e-05,6.773205607617371e-05,7.553070593014304e-05,171314183,171342084,ENSG00000076258,0,6.483985511614709e-05
128,0.00031065189556958285,0.00027713376966335843,0.000297217044464182,173714941,173786692,ENSG00000076321,0,0.00029500090323237443
129,4.01959810212898e-05,6.492503217129851e-05,2.1285389869333168e-05,208022242,208244384,ENSG00000076356,0,4.213546768730716e-05
130,1.5349340125810615e-06,1.1656146514937524e-06,0.0,21596221,21669357,ENSG00000076864,0,9.00182888024938e-07
131,0.000152394699018718,0.00017189876569522456,0.00018514464818332688,202331544,202341984,ENSG00000077152,0,0.00016981270429908984
132,9.066658043736469e-05,0.00017691748499707553,4.9908856848220866e-05,202348699,202592706,ENSG00000077157,0,0.00010583097409422037
134,0.0,0.0,0.0,236664141,236764631,ENSG00000077522,0,0.0
135,0.00020321225511176855,0.00022273715834765533,0.00020742320283938646,19338775,19485539,ENSG00000077549,0,0.00021112420543293678
136,0.0003742865448034896,0.00020450971385781427,0.0002622541292558408,236142505,236221865,ENSG00000077585,0,0.0002803501293057149
140,0.0,0.0,0.0,3652516,3736201,ENSG00000078900,0,0.0
141,3.3928869559426286e-05,3.435369204003258e-05,3.8172655927669886e-05,46557407,46616843,ENSG00000079277,0,3.5485072509042915e-05
142,5.1223707717968085e-05,3.812598480202175e-05,4.286764872006291e-05,100345001,100520277,ENSG00000079335,0,4.407244708001758e-05
143,0.00020962607642094095,0.0002879371305181032,0.0002902256528595395,63593411,63660245,ENSG00000079739,0,0.0002625962865995279
144,1.1833496670346e-05,1.7162923541681724e-05,1.0346344489146482e-05,16467436,16499257,ENSG00000080947,0,1.3114254900391401e-05
145,0.00020338269855701675,0.0002259319297885906,0.00023409168625318985,113761832,113812476,ENSG00000081019,0,0.00022113543819959905
146,0.0001026240859349681,0.00011507062422476111,0.00013107657351550496,113390515,113685923,ENSG00000081026,0,0.00011625709455841138
147,1.1321352334992508e-05,1.4633753167339074e-05,1.1201698153891656e-05,198638457,198757476,ENSG00000081237,0,1.2385601218741078e-05
148,0.0,0.0,0.0,201039512,201112451,ENSG00000081248,0,0.0
149,3.5556049524079753e-07,2.5200873189351656e-06,0.0,201283452,201332993,ENSG00000081277,0,9.585492713919877e-07
150,0.00028353326353286457,0.0003767321561198608,0.00038390497829516625,227730425,227735411,ENSG00000081692,0,0.0003480567993159639
153,0.0,0.0,0.0,67307364,67398724,ENSG00000081985,0,0.0
155,3.754660507179561e-05,2.493570141383769e-05,3.877367071775173e-05,210232796,210246631,ENSG00000082497,0,3.3751992401128345e-05
156,0.00012336806865643213,0.00014449233598033532,0.00015589721805327338,211326615,211374946,ENSG00000082512,0,0.00014125254089668025
158,0.00014963795245780806,0.00018193806827101783,0.00016057475994939435,40344850,40423326,ENSG00000084070,0,0.0001640502602260734
159,0.00013440107441421188,0.00014472734548823984,0.00015052232633863124,39692182,39763914,ENSG00000084072,0,0.0001432169154136943
162,1.9955298493853394e-06,1.3470105134171973e-06,0.0,31179745,31239887,ENSG00000084628,0,1.114180120934179e-06
166,4.381718931493269e-06,5.323898783641345e-06,5.315588433104766e-06,111414319,111427735,ENSG00000085465,0,5.007068716079793e-06
168,0.0,0.0,3.3637897305890196e-07,159927039,159945613,ENSG00000085552,0,1.1212632435296732e-07
169,1.4153298668110679e-06,1.671893035291119e-06,1.43081424478972e-06,51287258,51345116,ENSG00000085831,0,1.5060123822973025e-06
171,5.660714736222101e-06,1.2179633838012588e-05,1.5021944896421115e-05,52372829,52404423,ENSG00000085840,0,1.0954097823551934e-05
173,5.415366237029371e-06,8.224757810312565e-06,8.211919381624284e-06,46246461,46278480,ENSG00000085999,0,7.284014476322074e-06
174,0.00011587043183807513,9.846109006463596e-05,0.00011464580973151781,45786987,46036122,ENSG00000086015,0,0.00010965911054474297
175,0.00013544871299053384,9.658074844803349e-05,9.642999069986028e-05,236214681,236282019,ENSG00000086619,0,0.00010948648404614254
176,0.0001026314045501911,0.00015159576186763344,0.00014159402340042283,63367575,63438553,ENSG00000088035,0,0.00013194039660608246
177,0.00015185976635169744,0.00016676141646222665,0.0001571018539938301,23428563,23484568,ENSG00000088280,0,0.00015857434560258472
178,3.3509009811368854e-05,4.2952132517900995e-05,5.9102135902610215e-05,27098809,27166981,ENSG00000090020,0,4.518775941062669e-05
179,0.0,0.0,0.0,192575763,192580024,ENSG00000090104,0,0.0
180,0.000100804151714124,0.00012090933042821989,0.0001238561969536829,26900238,26946871,ENSG00000090273,0,0.00011518989303200894
183,0.00019951516052259737,0.00021331472715072124,0.00027786361218788214,21678298,21783606,ENSG00000090686,0,0.00023023116662040024
186,0.00021345891689912518,0.00017183438187303823,0.00027484606735694546,119648411,119744218,ENSG00000092621,0,0.00022004645537636964
187,0.00014468189845048807,0.00016838698428709684,0.00016683829634214407,35869808,35930532,ENSG00000092847,0,0.00015996905969324298
188,1.1273028780404387e-06,3.4242534091394346e-06,0.0,36084094,36088275,ENSG00000092850,0,1.517185429059958e-06
189,8.74973213376757e-06,1.2356374376809828e-05,1.1638761054604881e-05,35720218,35769978,ENSG00000092853,0,1.0914955855060758e-05
191,8.64270640655826e-05,8.017462773659436e-05,9.141296986709397e-05,217426992,217631090,ENSG00000092978,0,8.60048872230903e-05
192,5.6625290755837776e-05,0.00016443042967709495,9.324781657773685e-05,171185249,171212686,ENSG00000094963,0,0.0001047678456702232
194,0.00010656374436132582,0.0001046448193818979,7.903779900526872e-05,6264269,6393767,ENSG00000097021,0,9.674878758283082e-05
196,1.472666633389665e-05,4.224799918484419e-05,4.590399797230881e-05,91500851,91525764,ENSG00000097046,0,3.4292887830349884e-05
197,0.00015653511291643905,0.00020981397815505169,0.00023528014407897668,85156889,85201724,ENSG00000097096,0,0.00020054307838348912
198,3.0907562087022835e-05,8.640620463510309e-05,1.4378554837960468e-05,99646113,99694541,ENSG00000099260,0,4.3897440520028804e-05
200,3.4882109317297696e-05,3.814437666084079e-05,3.984802201009568e-05,147541501,147626216,ENSG00000116128,0,3.762483599607805e-05
202,0.00012260915469733402,8.708095786363503e-05,4.2753960416394886e-05,54849627,54887195,ENSG00000116133,0,8.414802432578799e-05
203,0.0002671830256046087,0.00024102097411052482,0.00026671677322460784,15526813,15592379,ENSG00000116138,0,0.0002583069243132471
204,1.212510769121492e-06,2.0461543548737427e-06,0.0,220528136,220664461,ENSG00000116141,0,1.0862217079984114e-06
205,0.0,0.0,0.0,175315194,175743616,ENSG00000116147,0,0.0
206,1.2856443348886893e-05,9.46721351956772e-06,2.0480277223013978e-05,2321253,2391707,ENSG00000116151,0,1.4267978030489531e-05
210,2.344616650490417e-05,3.069793365343231e-05,1.7164008802645228e-05,176463171,176845601,ENSG00000116183,0,2.376936965366057e-05
211,0.0003048622240375639,0.0003296315886555889,0.0003909025126736007,178725165,178921842,ENSG00000116191,0,0.0003417987751222512
212,6.0150600705568274e-05,0.00017152483227845714,0.00022151732371177225,178849535,178871077,ENSG00000116194,0,0.00015106425223193254
213,9.56936445228032e-05,9.557484593303451e-05,0.0001275472874117303,3812086,3857396,ENSG00000116198,0,0.000106271925955856
215,2.8857119349233917e-05,2.444058069424825e-05,3.0273691583074797e-05,54053584,54112519,ENSG00000116205,0,2.7857130542185654e-05
218,3.153184585724973e-05,2.6654363538482377e-05,3.6555985472545776e-05,3630767,3652761,ENSG00000116213,0,3.1580731622759296e-05
222,2.1878209483767752e-07,0.0,0.0,6101787,6180321,ENSG00000116254,0,7.29273649458925e-08
225,0.0002657116823772491,0.0002733481950559421,0.0003485281473054303,6613731,6624030,ENSG00000116273,0,0.00029586267491287383
228,6.725562079537031e-06,5.836947949004189e-06,7.284795965981281e-06,109113679,109206781,ENSG00000116299,0,6.615768664840834e-06
229,0.0,0.0,0.0,28812170,28871267,ENSG00000116329,0,0.0
230,7.95592304016147e-05,0.00010156983886184489,0.00010290998248156205,109616104,109632051,ENSG00000116337,0,9.46796839150072e-05
231,8.752291986650537e-05,9.496684310290796e-05,0.00011053719681965461,29147743,29181900,ENSG00000116350,0,9.767565326302264e-05
232,2.8285276943559612e-05,2.1614668776369282e-05,2.5357592049890977e-05,29192657,29230942,ENSG00000116353,0,2.508584592327329e-05
233,8.216542307670703e-06,3.001853093743685e-06,1.0190369012579595e-05,110210314,110283100,ENSG00000116396,0,7.1362548046646605e-06
235,0.00025250450886704704,0.00024234149311102082,0.00024362618748627603,111439890,111449256,ENSG00000116455,0,0.00024615739648811463
238,0.00013865057955400609,9.133587319857172e-05,0.00012159106992712246,32292083,32333635,ENSG00000116478,0,0.00011719250755990009
240,0.0002652947245933227,0.00024647507887582196,0.0002958914496578044,32816767,32858875,ENSG00000116497,0,0.000269220417708983
241,0.00026483713578717846,0.0002407381356340661,0.00020272554531855025,32936445,32964809,ENSG00000116514,0,0.00023610027224659825
243,1.1664012389410916e-05,2.4182497958914486e-05,1.7968186281562005e-05,33145399,33182059,ENSG00000116525,0,1.793823220996247e-05
245,0.0,5.532007360815934e-07,5.523372426698927e-07,34865436,34929650,ENSG00000116544,0,3.685126595838287e-07
247,5.569701054940524e-07,5.639438839544186e-07,1.1261272050934544e-06,228735479,228746664,ENSG00000116574,0,7.490137315139751e-07
248,0.00011570637876521523,0.00012313434483458003,0.00011846473107819091,155749659,155859400,ENSG00000116580,0,0.00011910181822599539
249,0.00031262356048786754,0.00030163913677909063,0.0003055577905074331,155946851,156007070,ENSG00000116584,0,0.0003066068292581304
251,0.00011857341233169524,0.0001144248438943543,0.00011600386676330294,156463727,156500779,ENSG00000116604,0,0.00011633404099645082
254,1.0560497238521618e-05,8.80577352618547e-06,7.5360241368254715e-06,63547082,63550636,ENSG00000116652,0,8.967431633844185e-06
255,9.77471032019578e-06,8.483227910792913e-06,8.469986012046056e-06,11637018,11655785,ENSG00000116661,0,8.909308081011583e-06
256,9.928192190734814e-05,0.00020620518616463194,0.000167280189534644,11664200,11674354,ENSG00000116663,0,0.00015758909920220802
257,5.7714426488264027e-05,8.929492468481398e-05,5.7768168317701045e-05,184387029,184629019,ENSG00000116667,0,6.825917316359301e-05
258,9.283039926967287e-05,7.915176948865041e-05,0.00010043169309810438,185157080,185291781,ENSG00000116668,0,9.080462061880923e-05
260,9.997724880510172e-05,5.01324874893251e-05,8.823662903384346e-05,65248219,65415871,ENSG00000116675,0,7.944878844275676e-05
261,0.00014606038062109575,0.0002509396512042431,0.000172398979186425,65420652,65641559,ENSG00000116678,0,0.0001897996703372546
264,0.0002807417068349386,0.00028360139328202985,0.00027028785539135613,11980181,12015211,ENSG00000116688,0,0.00027821031850277486
265,4.373908365522306e-06,8.8573479459104e-06,8.401345952164424e-06,186296279,186314567,ENSG00000116690,0,7.210867421199044e-06
266,9.628908892726436e-05,0.00010938432231098002,8.626289922371019e-05,12019466,12032045,ENSG00000116691,0,9.731210348731818e-05
267,0.00027933418653663147,0.00028363827694307,0.0002874904402968604,183472216,183598246,ENSG00000116698,0,0.00028348763459218725
268,2.6389048130675654e-05,1.7558505362761563e-05,1.3719989278236383e-05,183554461,183590905,ENSG00000116701,0,1.9222514257224535e-05
269,1.6591933370630597e-06,3.35993611350776e-06,5.032037148438274e-06,186443566,186461114,ENSG00000116703,0,3.350388866336364e-06
270,0.00032378730770948606,0.00025562966918798357,0.000308944437754638,66999350,67054148,ENSG00000116704,0,0.00029612047155070254
273,9.054474542329344e-07,0.0,0.0,12791397,12796628,ENSG00000116721,0,3.018158180776448e-07
274,1.5288240614287664e-06,0.0,0.0,12773738,12777906,ENSG00000116726,0,5.096080204762554e-07
275,0.00010301510625076199,0.00013539585596868383,0.00012366879229587424,68098473,68233120,ENSG00000116729,0,0.00012069325150510669
276,0.00017104228170563353,0.0001410445691505157,0.00025385183132269545,13700188,13825079,ENSG00000116731,0,0.00018864622739294822
277,7.509359682831673e-05,8.460103519958864e-05,0.00011547657644646621,192809039,192812275,ENSG00000116741,0,9.172373615812387e-05
278,0.0,0.0,0.0,68428822,68449954,ENSG00000116745,0,0.0
280,7.165432878511483e-07,0.0,1.4487652011808691e-06,114673090,114695618,ENSG00000116748,0,7.217694963440058e-07
281,0.00018665688476024589,0.00026284602202827944,0.0002644467342677063,193012250,193060080,ENSG00000116750,0,0.00023798321368541053
284,0.00016009428727142863,0.00016858277660602137,0.00022473444744604723,70411218,70439851,ENSG00000116761,0,0.00018447050377449906
285,1.2130070355768855e-05,1.444935372054291e-05,1.7312158805037472e-05,15571699,15585051,ENSG00000116771,0,1.4630527627116411e-05
287,0.0,0.0,0.0,74235387,74544428,ENSG00000116783,0,0.0
288,0.0,0.0,0.0,196774813,196795407,ENSG00000116785,0,0.0
290,0.00013136790220427067,8.812779325244496e-05,0.0001360842690133892,74705482,74733408,ENSG00000116791,0,0.0001185266548233683
291,0.00024209088745435104,0.00021019376105581587,0.0001964766036873399,113696831,113759489,ENSG00000116793,0,0.00021625375073250225
292,7.812687523524965e-05,8.332403844858132e-05,0.000102676106882717,15941869,15976132,ENSG00000116809,0,8.804234018884931e-05
293,0.00026614521473861954,0.00032086636592087823,0.00023526842105107935,116514534,116571039,ENSG00000116815,0,0.00027409333390352575
294,9.720010490753604e-07,0.0,9.826352032554114e-07,35573314,35595328,ENSG00000116819,0,6.515454174435907e-07
295,4.6524382444384596e-05,6.405659667661483e-05,4.3297084840906025e-05,117060326,117107453,ENSG00000116830,0,5.1292687987301816e-05
296,0.0,2.9643876478472985e-07,1.479880102756922e-06,200027614,200177420,ENSG00000116833,0,5.921062891805506e-07
297,1.2723213537252967e-06,1.8403597715259554e-07,0.0,200969390,201023714,ENSG00000116852,0,4.85452443625964e-07
298,0.00028626186795747515,0.00031780374601011167,0.0002939510912849187,201134772,201171574,ENSG00000116857,0,0.00029933890175083515
300,0.00024509694717997745,0.000250286874958547,0.0002710738327788417,36155579,36180849,ENSG00000116871,0,0.00025548588497245535
301,0.0001107076180732488,0.0001418686969769406,0.00015447127763657074,119031216,119140654,ENSG00000116874,0,0.00013568253089558672
302,0.0,0.0,0.0,119368779,119394130,ENSG00000116882,0,0.0
303,0.0001695102857654906,0.00018045496224087363,0.00012812322209633162,36415827,36450451,ENSG00000116885,0,0.0001593628233675653
305,0.00020698209224632465,0.0002135196581174189,0.00023025878393648886,231332753,231337852,ENSG00000116903,0,0.00021692017810007747
308,0.00029734024463438604,0.00031972209456068024,0.00035799301302528346,37681570,37692249,ENSG00000116922,0,0.00032501845074011656
309,0.000255112651856209,0.00028234562489047723,0.0002958692267738658,38838198,38859772,ENSG00000116954,0,0.0002777758345068507
311,0.00031111593645807677,0.0002247380734167928,0.0003131040013713733,236518000,236552981,ENSG00000116977,0,0.0002829860037487476
312,0.0,0.0,0.0,39651229,39672107,ENSG00000116981,0,0.0
313,0.0,0.0,0.0,39678648,39691485,ENSG00000116983,0,0.0
315,0.0,0.0,0.0,39757182,39788865,ENSG00000116985,0,0.0
316,1.744725537930249e-06,2.208213963470753e-06,8.819068442813819e-07,39895426,39902256,ENSG00000116990,0,1.6116154485607946e-06
317,8.030965292373501e-05,1.045854764051435e-05,4.359627844337768e-05,232397965,232630571,ENSG00000116991,0,4.478815966920901e-05
318,0.0,0.0,9.024038751166335e-07,237877864,237890922,ENSG00000116996,0,3.008012917055445e-07
320,4.828291711561777e-06,4.8887466238467176e-06,6.758467667128651e-06,241532134,241595642,ENSG00000117009,0,5.4918353341790485e-06
321,5.8396542998934575e-05,5.191702650581247e-05,9.143292080824153e-05,40531573,40548167,ENSG00000117010,0,6.724883010432953e-05
322,0.0,0.0,0.0,40783787,40840452,ENSG00000117013,0,0.0
323,5.17186498031133e-06,3.3884022918272886e-06,5.843559156467601e-06,40620680,40665682,ENSG00000117016,0,4.801275476202074e-06
324,0.0001807034472928812,0.0001850670757862545,0.00024491414532085436,243488233,243851079,ENSG00000117020,0,0.00020356155613333003
325,0.00012248691191873363,0.00011901973805769263,0.00016909705524181625,157121191,157138474,ENSG00000117036,0,0.00013686790173941417
326,0.00020038462707949145,0.00018559625392472912,0.00020631106791992317,75724431,75787575,ENSG00000117054,0,0.00019743064964138126
327,3.644803336759512e-05,6.6427916613716995e-06,1.5107184816995066e-05,76867480,77067546,ENSG00000117069,0,1.9399336615320628e-05
328,0.0,6.871658059304096e-07,0.0,160678746,160711831,ENSG00000117091,0,2.2905526864346986e-07
329,0.0003264460888422716,0.0004426858622991125,0.00029334894710822683,81306147,81993932,ENSG00000117114,0,0.000354160299416537
330,5.815417360132455e-05,0.0001293175013969059,0.00018567350420872614,17066761,17119451,ENSG00000117115,0,0.00012438172640231887
334,0.00021729975227519082,0.00024372889439589905,0.0002737445854057691,202724495,202808487,ENSG00000117139,0,0.0002449244106922863
336,0.0,0.0,1.2107088389062208e-06,17755333,17827063,ENSG00000117148,0,4.035696129687403e-07
337,0.0003105244708831714,0.0003863243308960264,0.00034515294767587044,84549611,84574480,ENSG00000117151,0,0.0003473339164850227
340,9.637245629214883e-05,0.00012268570080692934,0.000148078425006588,84643706,84690803,ENSG00000117155,0,0.00012237886070188872
341,0.00014311966928412685,0.0001809593452628572,0.0002389829605056994,85649417,85708433,ENSG00000117174,0,0.00018768732501756114
345,0.00016651123650426725,0.00017312556733145487,0.00015426332959870843,20642657,20652193,ENSG00000117242,0,0.00016463337781147684
346,6.422600083157745e-06,5.002321028262993e-06,4.994512629432259e-06,20664014,20718017,ENSG00000117245,0,5.473144580284332e-06
347,0.0001231073126162413,8.162481749633544e-05,0.00010678970339040238,145607988,145670650,ENSG00000117262,0,0.00010384061116765972
348,3.2328887861253738e-06,2.2913574140816956e-06,9.804774393665615e-07,205504596,205532793,ENSG00000117266,0,2.1682412131912102e-06
