,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
87,5.288462404201179e-05,4.91788666271276e-05,3.133244474374178e-05,29236516,29326813,ENSG00000060656,0,4.446531180429372e-05
90,0.00022584648823482776,0.000262683489240263,0.00024530152515395403,111754832,111775602,ENSG00000064703,0,0.0002446105008763483
91,0.0,6.539728614204192e-06,4.318233804125176e-06,111200771,111243440,ENSG00000064886,0,3.6193208061097896e-06
93,0.00016668815032293893,0.00020078433678326043,0.00020393797328305895,117929720,117966543,ENSG00000065183,0,0.00019047015346308608
95,0.00017340229991366928,0.00013628083958347855,0.00011371294450520531,15836095,15940456,ENSG00000065526,0,0.00014113202800078437
96,0.00010095276479598818,0.00015020600469945223,0.00017769175661852128,212363928,212414901,ENSG00000065600,0,0.00014295017537132055
99,0.0,2.6781514192668986e-07,6.06309998661115e-07,43300982,43323108,ENSG00000066056,0,2.913750468626016e-07
100,0.00013775310491917942,0.00010980652978949912,0.00011841466193879095,43650149,43705518,ENSG00000066135,0,0.00012199143221582315
101,0.00013519496506280603,0.00011271842706795607,0.00010689250646969632,40691648,40771603,ENSG00000066136,0,0.00011826863286681947
102,9.001351519151687e-06,9.880057658320994e-06,9.319827307873685e-06,42430329,42456253,ENSG00000066185,0,9.40041216178212e-06
104,0.0,0.0,2.1962769449170801e-07,160541095,160579516,ENSG00000066294,0,7.320923149723601e-08
107,0.00023840149096359596,0.00022891058486537765,0.00023652079737053602,92508696,92792404,ENSG00000067208,0,0.00023461095773316988
109,0.0001258617947050325,0.00011010833173676155,0.00010347776893017172,218285293,218337983,ENSG00000067533,0,0.00011314929845732194
110,3.189075328878306e-06,2.566953231578557e-06,5.283052184455788e-06,2050411,2185395,ENSG00000067606,0,3.6796935816375507e-06
114,7.080597442021921e-06,5.284824543885067e-06,6.216785679059305e-06,5990927,6101193,ENSG00000069424,0,6.1940692216554305e-06
115,0.00020800434222632822,0.00023909175019533606,0.00019267202630383806,91680343,91906335,ENSG00000069702,0,0.00021325603957516746
116,0.0,0.0,3.7593013400871016e-07,6412418,6424670,ENSG00000069812,0,1.2531004466957004e-07
117,2.0702566071883344e-05,1.514902480159557e-05,2.3272330388212923e-05,45343883,45491163,ENSG00000070759,0,1.9707973753897278e-05
120,0.0,0.0,3.0561632678904816e-07,161663143,161678654,ENSG00000072694,0,1.0187210892968273e-07
123,0.00010829163988744052,0.00014268075180522887,0.00010886481571558665,17539698,17697874,ENSG00000074964,0,0.00011994573580275201
124,0.000426559096111462,0.000336272796174464,0.0003054488894273364,20806292,21177285,ENSG00000075151,0,0.00035609359390442074
125,0.000325042352074546,0.0003123297199335232,0.0002780821792828703,178094104,178484147,ENSG00000075391,0,0.0003051514170969798
127,1.8342201311534213e-05,1.7660311479840527e-05,2.6387723373971254e-05,171314183,171342084,ENSG00000076258,0,2.0796745388448663e-05
128,0.0002231954463611642,0.00021028820351042533,0.0002394738842207496,173714941,173786692,ENSG00000076321,0,0.0002243191780307797
129,6.806309046628075e-05,5.49929217051163e-05,5.329386218383942e-05,208022242,208244384,ENSG00000076356,0,5.878329145174549e-05
130,4.264107003194027e-07,0.0,0.0,21596221,21669357,ENSG00000076864,0,1.4213690010646757e-07
131,0.00027926802056814576,0.00036087927206224457,0.0003531306250077241,202331544,202341984,ENSG00000077152,0,0.0003310926392127048
132,4.391074721869436e-05,3.477363871086331e-05,3.067939039254004e-05,202348699,202592706,ENSG00000077157,0,3.6454592107365905e-05
134,0.0,0.0,0.0,236664141,236764631,ENSG00000077522,0,0.0
135,0.00029380062027214917,0.00023614768467162146,0.00022557842902111303,19338775,19485539,ENSG00000077549,0,0.0002518422446549612
136,0.0003254971815405333,0.0002957807456503826,0.0002616811165207426,236142505,236221865,ENSG00000077585,0,0.0002943196812372195
140,0.0,0.0,3.003774723160228e-07,3652516,3736201,ENSG00000078900,0,1.0012582410534092e-07
141,3.40536819540605e-05,3.4485636649783815e-05,2.5688358496019785e-05,46557407,46616843,ENSG00000079277,0,3.14092256999547e-05
142,4.372707234678447e-05,3.6410516516596094e-05,3.4345925709159796e-05,100345001,100520277,ENSG00000079335,0,3.816117152418012e-05
143,0.00024618183075078397,0.000184987539622276,0.00016552397285019848,63593411,63660245,ENSG00000079739,0,0.0001988977810744195
144,6.75248016078722e-06,9.10202992659257e-06,9.125602362972717e-06,16467436,16499257,ENSG00000080947,0,8.326704150117502e-06
145,0.00018749532058463358,0.0001932899469082309,0.00017348655518163733,113761832,113812476,ENSG00000081019,0,0.00018475727422483394
146,0.00013853659281567925,0.0001523805726651536,0.00012803741317940533,113390515,113685923,ENSG00000081026,0,0.0001396515262200794
147,3.479702765170676e-06,8.422242649977697e-06,6.207932091490071e-06,198638457,198757476,ENSG00000081237,0,6.036625835546148e-06
148,0.0,0.0,0.0,201039512,201112451,ENSG00000081248,0,0.0
149,7.902088122798658e-07,2.891161721086705e-07,3.2726684164806456e-07,201283452,201332993,ENSG00000081277,0,4.6886394201220033e-07
150,0.0002496646877316374,0.0003291770741995743,0.0003212677294900121,227730425,227735411,ENSG00000081692,0,0.00030003649714040794
153,0.0,0.0,3.350345095991133e-07,67307364,67398724,ENSG00000081985,0,1.116781698663711e-07
155,9.42118145894586e-06,1.3459546518712963e-05,8.546809796304677e-06,210232796,210246631,ENSG00000082497,0,1.04758459246545e-05
156,0.00013736052936244296,0.00012459637519915683,0.0001331521512560661,211326615,211374946,ENSG00000082512,0,0.00013170301860588864
158,0.00022488693162397923,0.0001884961897209347,0.00017385657690108456,40344850,40423326,ENSG00000084070,0,0.0001957465660819995
159,0.00011669925734956074,0.0001372119204221636,0.00015860697210786712,39692182,39763914,ENSG00000084072,0,0.00013750604995986382
162,0.0,0.0,2.448981100511066e-06,31179745,31239887,ENSG00000084628,0,8.163270335036887e-07
163,0.0003015444246049394,0.00027906811646257243,0.00028601706873673387,31652263,31704319,ENSG00000084636,0,0.00028887653660141524
166,2.921420763105434e-06,7.12579552427766e-07,3.226435464021998e-06,111414319,111427735,ENSG00000085465,0,2.286811926518399e-06
168,0.0,0.0,0.0,159927039,159945613,ENSG00000085552,0,0.0
169,7.863683381232345e-07,0.0,4.342350434607389e-07,51287258,51345116,ENSG00000085831,0,4.068677938613245e-07
171,3.61690800987291e-05,5.696070072049284e-05,4.8846227054084227e-05,52372829,52404423,ENSG00000085840,0,4.732533595776872e-05
173,3.490231004983741e-05,3.0823696245945744e-05,3.3395743031822974e-05,46246461,46278480,ENSG00000085999,0,3.304058310920204e-05
174,0.00012997459760862422,0.00011626837599926602,0.00011169261568902196,45786987,46036122,ENSG00000086015,0,0.00011931186309897074
175,0.00011998620391164087,0.00015233049979939404,0.00013274763933224443,236214681,236282019,ENSG00000086619,0,0.0001350214476810931
176,8.944754721839237e-05,0.00011650617257673867,0.00010261440664053584,63367575,63438553,ENSG00000088035,0,0.0001028560421452223
177,8.314452569441508e-05,8.172093174203515e-05,7.538914412135777e-05,23428563,23484568,ENSG00000088280,0,8.008486718593602e-05
178,9.031646624473948e-05,6.69583227681755e-05,6.430996748676156e-05,27098809,27166981,ENSG00000090020,0,7.386158549989217e-05
179,0.0,0.0,0.0,192575763,192580024,ENSG00000090104,0,0.0
180,0.0001473430060582251,0.00011727538206940966,0.00012846832138193709,26900238,26946871,ENSG00000090273,0,0.00013102890316985728
181,0.0003628433489070257,0.00032837356282820724,0.00030389354265852956,20499448,20508151,ENSG00000090432,0,0.0003317034847979208
183,0.00018656241720983187,0.00018397563032514943,0.00016458999464725283,21678298,21783606,ENSG00000090686,0,0.0001783760140607447
186,0.00017496089198674422,0.00015558697912039558,0.00017722391618738665,119648411,119744218,ENSG00000092621,0,0.0001692572624315088
187,0.00015653262798665692,0.00010859527703499576,0.00010829115937405,35869808,35930532,ENSG00000092847,0,0.00012447302146523424
188,0.0,0.0,0.0,36084094,36088275,ENSG00000092850,0,0.0
189,8.469104728319725e-05,7.470383580042493e-05,5.8493649750001826e-05,35720218,35769978,ENSG00000092853,0,7.262951094454133e-05
190,1.7035987638311275e-05,1.2762829816944203e-05,1.4782940564202759e-05,218345336,218444619,ENSG00000092969,0,1.4860586006486078e-05
191,7.938492579852469e-05,9.241530549290926e-05,6.874376704897097e-05,217426992,217631090,ENSG00000092978,0,8.018133278013497e-05
192,0.0,0.0,0.0,171185249,171212686,ENSG00000094963,0,0.0
194,0.00013745695652176763,0.00012975721174482917,9.069068785365102e-05,6264269,6393767,ENSG00000097021,0,0.00011930161870674929
196,7.364025934724621e-05,6.436381251683388e-05,7.568093361373163e-05,91500851,91525764,ENSG00000097046,0,7.122833515927058e-05
197,0.0001448258433462217,0.00016625298694319447,0.0001608986330881186,85156889,85201724,ENSG00000097096,0,0.0001573258211258449
198,8.206319494617852e-06,1.0453049599220454e-05,1.2084147600493964e-05,99646113,99694541,ENSG00000099260,0,1.0247838898110758e-05
200,2.1318850125504015e-05,2.2123619811519883e-05,2.0227013548065083e-05,147541501,147626216,ENSG00000116128,0,2.122316116169633e-05
202,0.00019587717328631093,0.00016009302588476405,0.00011775918224665162,54849627,54887195,ENSG00000116133,0,0.00015790979380590886
203,0.00022869167100696865,0.00021264046255686043,0.00018990114020272215,15526813,15592379,ENSG00000116138,0,0.0002104110912555171
204,4.491203239047532e-06,3.6150632043047725e-06,1.8600423827171711e-06,220528136,220664461,ENSG00000116141,0,3.322102942023158e-06
205,0.0,0.0,0.0,175315194,175743616,ENSG00000116147,0,0.0
206,1.1472316595963995e-05,7.602859889542213e-06,7.171753810820032e-06,2321253,2391707,ENSG00000116151,0,8.74897676544208e-06
210,5.6150317164017866e-06,4.6018317304004715e-06,6.697378347946503e-06,176463171,176845601,ENSG00000116183,0,5.638080598249587e-06
212,6.138393861282031e-05,7.386427744482633e-05,0.00010564379087768221,178849535,178871077,ENSG00000116194,0,8.029733564510961e-05
213,9.270871367657265e-05,8.642327902002477e-05,7.679106387906754e-05,3812086,3857396,ENSG00000116198,0,8.530768552522166e-05
215,1.5529051274014704e-05,2.1988771441070224e-05,1.7373113921217513e-05,54053584,54112519,ENSG00000116205,0,1.8296978878767478e-05
218,2.0251714414313162e-05,2.963823154656885e-05,2.1567330465067527e-05,3630767,3652761,ENSG00000116213,0,2.381909214198318e-05
222,9.724562610596405e-07,1.778978192408138e-07,0.0,6101787,6180321,ENSG00000116254,0,3.8345136010015145e-07
225,0.0003128301130231508,0.00025561044746061075,0.00024512736683516444,6613731,6624030,ENSG00000116273,0,0.00027118930910630866
226,0.00045920624157741696,0.0003347333499155326,0.0003229678092276085,8004404,8026309,ENSG00000116285,0,0.0003723024669068527
228,5.0713373512270655e-06,5.273429703556819e-06,2.8741033329951015e-06,109113679,109206781,ENSG00000116299,0,4.406290129259662e-06
229,0.0,0.0,0.0,28812170,28871267,ENSG00000116329,0,0.0
230,0.00017269656350599348,0.00014485343944363563,0.00011916657737610234,109616104,109632051,ENSG00000116337,0,0.00014557219344191047
231,0.00011732128611731437,7.72848602700465e-05,8.655977440069253e-05,29147743,29181900,ENSG00000116350,0,9.372197359601779e-05
232,2.4907618448613793e-05,2.0395824599198264e-05,1.6210148095321843e-05,29192657,29230942,ENSG00000116353,0,2.050453038104463e-05
233,2.748517851157629e-05,2.5209097199113777e-05,2.315593323609599e-05,110210314,110283100,ENSG00000116396,0,2.528340298226202e-05
235,0.00023580272321571132,0.0002454458376219218,0.00021348548264097286,111439890,111449256,ENSG00000116455,0,0.00023157801449286868
238,0.00027844101250409605,0.00024268670048003567,0.0002347341611062396,32292083,32333635,ENSG00000116478,0,0.0002519539580301238
240,0.00021816242162195695,0.00020594867244174935,0.00017982023610239997,32816767,32858875,ENSG00000116497,0,0.0002013104433887021
241,0.00020308911367848245,0.0002077783690278859,0.0001900259220034096,32936445,32964809,ENSG00000116514,0,0.000200297801569926
243,2.3453659807364497e-05,1.8065397114890255e-05,3.1696320025647376e-05,33145399,33182059,ENSG00000116525,0,2.4405125649300708e-05
245,6.071235969893302e-07,0.0,0.0,34865436,34929650,ENSG00000116544,0,2.0237453232977672e-07
246,0.00044422606993137133,0.00038218237616935435,0.00035288566870490904,35176378,35193446,ENSG00000116560,0,0.0003930980382685449
247,1.856741587536601e-06,1.3586636684541832e-06,1.0252985018142768e-06,228735479,228746664,ENSG00000116574,0,1.413567919268354e-06
248,9.104814031916903e-05,8.748168934222473e-05,8.645617562134906e-05,155749659,155859400,ENSG00000116580,0,8.832866842758094e-05
249,0.0002592038965658701,0.00020359771625969036,0.00021980642120145478,155946851,156007070,ENSG00000116584,0,0.00022753601134233842
250,0.00042822535397885134,0.00021870710903513965,0.0003315369241019674,156054782,156058506,ENSG00000116586,0,0.00032615646237198616
251,0.0002565661558180739,0.0001716249705402107,0.00015906616306577453,156463727,156500779,ENSG00000116604,0,0.0001957524298080197
252,0.0003054428176281956,0.00029081834518956495,0.00029620077352872007,62454298,62688386,ENSG00000116641,0,0.0002974873121154936
254,2.761174042677734e-06,1.0102393417046945e-06,2.287093492721562e-06,63547082,63550636,ENSG00000116652,0,2.0195022923679966e-06
255,1.5516873110304239e-06,2.838603330422649e-06,1.9279048302929185e-06,11637018,11655785,ENSG00000116661,0,2.1060651572486636e-06
256,0.00010608040878117939,0.00012316331782343359,0.00016987601025394788,11664200,11674354,ENSG00000116663,0,0.00013303991228618694
257,9.884551877449041e-05,0.00010934660467625638,0.00010256190986521469,184387029,184629019,ENSG00000116667,0,0.00010358467777198716
258,7.962810624316225e-05,8.96084552957155e-05,8.044674216773097e-05,185157080,185291781,ENSG00000116668,0,8.322776790220289e-05
260,5.9251351048833644e-05,5.832542502456679e-05,5.2291624748046554e-05,65248219,65415871,ENSG00000116675,0,5.662280027381566e-05
261,0.0001335991161176374,0.00015730146634369103,0.00015034848643748753,65420652,65641559,ENSG00000116678,0,0.00014708302296627198
264,0.00030620965849314054,0.0002791635190774229,0.000233773123448715,11980181,12015211,ENSG00000116688,0,0.00027304876700642616
265,1.5067101824757051e-05,8.180057632882646e-06,1.127239480011074e-05,186296279,186314567,ENSG00000116690,0,1.1506518085916812e-05
266,5.654362803700767e-05,5.8562369214451296e-05,8.862689912500126e-05,12019466,12032045,ENSG00000116691,0,6.791096545882007e-05
267,0.0003109906340631753,0.00030119059291446943,0.00026541572701195375,183472216,183598246,ENSG00000116698,0,0.00029253231799653283
268,2.4296964893258167e-05,4.168918819792926e-05,4.025058080851916e-05,183554461,183590905,ENSG00000116701,0,3.541224463323553e-05
269,5.531164793507193e-06,1.7538772491207232e-05,1.9853122690393155e-05,186443566,186461114,ENSG00000116703,0,1.4307686658369194e-05
270,0.00037961016180764487,0.00037607355321894433,0.00031344822938499475,66999350,67054148,ENSG00000116704,0,0.0003563773148038613
271,0.00022076564963709357,0.00019335434074536779,0.0002633484073882615,186828949,186988981,ENSG00000116711,0,0.00022582279925690763
272,0.0002243651160651578,0.00019029760866978205,0.00022280003296974133,67685201,67688334,ENSG00000116717,0,0.0002124875859015604
273,0.0,0.0,0.0,12791397,12796628,ENSG00000116721,0,0.0
274,0.0,0.0,0.0,12773738,12777906,ENSG00000116726,0,0.0
275,0.0001210761516966745,8.940244570232865e-05,9.390598604656729e-05,68098473,68233120,ENSG00000116729,0,0.00010146152781519015
276,0.00015277080934432497,0.00013283218743393466,0.00010179089242123751,13700188,13825079,ENSG00000116731,0,0.00012913129639983238
277,0.00010930143269648239,0.0001917821866863755,0.00017133484767837168,192809039,192812275,ENSG00000116741,0,0.0001574728223537432
278,0.0,0.0,0.0,68428822,68449954,ENSG00000116745,0,0.0
280,0.0,0.0,0.0,114673090,114695618,ENSG00000116748,0,0.0
281,0.00018567973310725755,0.0001752297415095584,0.00018492546518509743,193012250,193060080,ENSG00000116750,0,0.00018194497993397114
283,0.00035044636885427864,0.0003766032978137353,0.00037136184369327357,70205682,70253052,ENSG00000116754,0,0.0003661371701204292
284,0.0002521086898822694,0.00024770847467774467,0.00019956051204974843,70411218,70439851,ENSG00000116761,0,0.00023312589220325416
285,8.24605232591155e-05,6.498172957099985e-05,7.355647329723849e-05,15571699,15585051,ENSG00000116771,0,7.366624204245129e-05
287,0.0,0.0,0.0,74235387,74544428,ENSG00000116783,0,0.0
288,0.0,0.0,0.0,196774813,196795407,ENSG00000116785,0,0.0
290,0.00015078393088492127,0.0001191272530257251,0.0001358420151659116,74705482,74733408,ENSG00000116791,0,0.00013525106635885265
291,0.00020706639353757273,0.00023216378513441063,0.00020695085919102672,113696831,113759489,ENSG00000116793,0,0.00021539367928767
292,7.581913750162734e-05,8.173825272289698e-05,8.437433063325098e-05,15941869,15976132,ENSG00000116809,0,8.064390695259177e-05
293,0.0002531024641910537,0.0002415740548477989,0.00028940257829500993,116514534,116571039,ENSG00000116815,0,0.00026135969911128754
294,3.240308232531164e-06,9.484333511053724e-06,2.6839626022454593e-06,35573314,35595328,ENSG00000116819,0,5.1362014486101155e-06
295,5.580552161387643e-05,5.692218474317075e-05,5.742978857421669e-05,117060326,117107453,ENSG00000116830,0,5.671916497708796e-05
296,2.667737818507946e-05,2.1187503915233853e-05,2.2635949028801687e-05,200027614,200177420,ENSG00000116833,0,2.3500277043038333e-05
297,2.0197479972695008e-07,0.0,0.0,200969390,201023714,ENSG00000116852,0,6.73249332423167e-08
298,0.00018785354351733973,0.00020619168495787763,0.00020642929910537358,201134772,201171574,ENSG00000116857,0,0.00020015817586019696
300,0.00034870823363391363,0.00024426432178547636,0.0002603000706315537,36155579,36180849,ENSG00000116871,0,0.0002844242086836479
301,0.00013134951921329265,0.00012940295847007802,0.00011092030152572256,119031216,119140654,ENSG00000116874,0,0.00012389092640303106
302,0.0,0.0,0.0,119368779,119394130,ENSG00000116882,0,0.0
303,0.00011178521127997168,0.00013976578293998354,0.00017133205428115087,36415827,36450451,ENSG00000116885,0,0.00014096101616703537
305,0.00027138280584449565,0.0002383704354868127,0.0002128308650593945,231332753,231337852,ENSG00000116903,0,0.000240861368796901
308,0.0002258072464147981,0.00018872269307120592,0.0002260032891994507,37681570,37692249,ENSG00000116922,0,0.0002135110762284849
309,0.000364069787681639,0.000360122886352067,0.0003214263784916058,38838198,38859772,ENSG00000116954,0,0.0003485396841751039
311,0.0003034424376147178,0.0003042176981629773,0.00031063392095398825,236518000,236552981,ENSG00000116977,0,0.00030609801891056114
312,0.0,0.0,0.0,39651229,39672107,ENSG00000116981,0,0.0
313,0.0,0.0,0.0,39678648,39691485,ENSG00000116983,0,0.0
314,0.00038328132814126104,0.0003659119360624525,0.0003507015481573239,236795260,236921278,ENSG00000116984,0,0.00036663160412034584
315,1.0169886151354245e-06,3.720888007491405e-07,0.0,39757182,39788865,ENSG00000116985,0,4.6302580529485504e-07
316,2.908149498495128e-06,1.0640136987491041e-06,2.4088338752792607e-06,39895426,39902256,ENSG00000116990,0,2.1269990241744977e-06
317,4.820754218404606e-05,3.50657131693073e-05,2.9472537031921237e-05,232397965,232630571,ENSG00000116991,0,3.758193079509153e-05
318,0.0,0.0,0.0,237877864,237890922,ENSG00000116996,0,0.0
319,0.00038156605584144146,0.0003702623731021047,0.00038193809686336446,40161387,40240921,ENSG00000117000,0,0.0003779221752689702
320,2.0635666397802285e-06,3.6240170890142107e-06,1.709261992018436e-06,241532134,241595642,ENSG00000117009,0,2.465615240270958e-06
321,5.9351663749419476e-05,5.616992774752572e-05,6.882576735086807e-05,40531573,40548167,ENSG00000117010,0,6.144911961593776e-05
322,0.0,0.0,0.0,40783787,40840452,ENSG00000117013,0,0.0
323,2.028373153025862e-06,4.947514682745646e-07,8.400554913880531e-07,40620680,40665682,ENSG00000117016,0,1.1210600375628264e-06
324,0.00016736577407723384,0.00016141759804639484,0.00015422770691091799,243488233,243851079,ENSG00000117020,0,0.00016100369301151555
325,0.00016281900825867743,0.00012289049021132925,0.00010364809611491173,157121191,157138474,ENSG00000117036,0,0.00012978586486163946
326,0.00016674636704528228,0.00015242617449277772,0.00017806442899367546,75724431,75787575,ENSG00000117054,0,0.00016574565684391183
327,0.00016484161364798254,0.0001831561137357448,0.0001761253544893509,76867480,77067546,ENSG00000117069,0,0.00017470769395769274
328,0.0,0.0,0.0,160678746,160711831,ENSG00000117091,0,0.0
