,WT_1_1,WT_2_1,WT_3_1,StartPos,EndPos,Gene_ID,labels,mean_value
52,0.00013944245415698842,0.00013831146373151555,0.0001363645296853,6624868,6635586,ENSG00000041988,0,0.00013803948252460131
53,2.604368190134798e-07,3.508520086008776e-07,4.3266964929471253e-07,215622891,216423448,ENSG00000042781,0,3.4798615896968996e-07
54,0.00015079729667515624,0.0001564618238164957,0.00015413996109809805,39838110,39883511,ENSG00000043514,0,0.00015379969386325001
56,0.00013385683947377865,0.0002101188031161867,0.00016867593538790206,12230030,12512047,ENSG00000048707,0,0.0001708838593259558
57,5.014503666893204e-05,5.9424408807712175e-05,5.633818628252997e-05,40300489,40317813,ENSG00000049089,0,5.530254391972473e-05
58,0.0002438350022704748,0.00028033960243382364,0.00025626884653740623,9234774,9271337,ENSG00000049239,0,0.0002601478170805682
60,0.00011279303997405381,0.00016553732510694933,0.00012654042614653507,7784291,7845177,ENSG00000049246,0,0.0001349569304091794
61,4.994974066320231e-06,2.4224638634149995e-06,2.9873751370049665e-06,7843083,7853512,ENSG00000049247,0,3.4682710222467322e-06
62,0.0,2.278605328954979e-07,0.0,7915871,7943165,ENSG00000049249,0,7.595351096516596e-08
63,1.8555865550057546e-06,2.999742926045632e-06,1.2947458469624259e-06,70852353,71047816,ENSG00000050628,0,2.0500251093379375e-06
69,0.00022129129091340264,0.0002400621672026522,0.00021026214508323738,235131634,235328219,ENSG00000054267,0,0.00022387186773309737
70,0.00028811155396118353,0.00029003172168254955,0.0003001328002547821,241590102,241677376,ENSG00000054277,0,0.0002927586919661717
71,0.00020130355743836398,0.00021903774865304697,0.0001889139093013555,243256034,243500091,ENSG00000054282,0,0.00020308507179758883
72,1.159089564328675e-05,9.80469014817627e-06,1.1822422901367543e-05,210328252,210676296,ENSG00000054392,0,1.1072669564276853e-05
73,0.00027593722413579166,0.00033802763740685746,0.0002985204431953872,10210570,10381603,ENSG00000054523,0,0.0003041617682460121
75,4.326564524283293e-06,3.0600185429654313e-06,1.8868028365766355e-06,85018082,85048500,ENSG00000055732,0,3.0911286346084532e-06
76,0.0003109345342567226,0.00033751601956399214,0.00031325105515996705,179293714,179358680,ENSG00000057252,0,0.0003205672029935606
77,2.738834393278691e-06,9.297964583755513e-06,0.0,75796882,75913242,ENSG00000057468,0,4.012266325678068e-06
79,8.995675339180482e-05,8.810993741877275e-05,9.230562665452393e-05,183186238,183245127,ENSG00000058085,0,9.01241058217005e-05
80,1.6751482798342462e-05,2.0065643655665366e-05,1.9111907856677056e-05,16740273,16972964,ENSG00000058453,0,1.864301143689496e-05
82,3.778898120952726e-06,4.185775822075057e-06,3.6272713088119184e-06,203795623,203854999,ENSG00000058673,0,3.863981750613233e-06
85,9.713106894714829e-05,0.00010128670862481625,9.248101962972798e-05,234391313,234479179,ENSG00000059588,0,9.69662657338975e-05
86,0.0001400135810163378,0.00013955542693950743,0.0001374362153223871,26787054,26800659,ENSG00000060642,0,0.0001390017410927441
87,0.00013027867195817384,0.00016814021385309327,0.00014856520945580142,29236516,29326813,ENSG00000060656,0,0.00014899469842235617
89,9.81208292106683e-05,0.00010590740648414712,9.191428106721909e-05,102876467,103108872,ENSG00000060718,0,9.864750558734484e-05
91,0.0,8.788017904284324e-07,1.0837356985807434e-06,111200771,111243440,ENSG00000064886,0,6.541791630030586e-07
93,0.0001805839650649784,0.0001783717016927969,0.00017670370540706534,117929720,117966543,ENSG00000065183,0,0.00017855312405494687
95,0.00012781774937831712,0.00019249136378963607,0.0001600383018996082,15836095,15940456,ENSG00000065526,0,0.00016011580502252047
96,0.00019342724645538264,0.00022186430696516894,0.00020321251646304814,212363928,212414901,ENSG00000065600,0,0.00020616802329453325
99,0.0,0.0,2.6628703637429574e-07,43300982,43323108,ENSG00000066056,0,8.876234545809858e-08
100,0.0001509940969161148,0.00017930251474485514,0.00015119879385295737,43650149,43705518,ENSG00000066135,0,0.00016049846850464244
101,0.00014024569700565694,0.00015300063496585068,0.0001472478376562059,40691648,40771603,ENSG00000066136,0,0.0001468313898759045
102,1.0676556693100516e-05,8.629865599387427e-06,5.73048230136163e-06,42430329,42456253,ENSG00000066185,0,8.345634864616524e-06
104,0.0,0.0,0.0,160541095,160579516,ENSG00000066294,0,0.0
107,0.00028742273512965427,0.0003248686227199523,0.0003000927113014638,92508696,92792404,ENSG00000067208,0,0.0003041280230503568
109,0.00011460754660464635,0.00011818611939853278,9.950673443376029e-05,218285293,218337983,ENSG00000067533,0,0.00011076680014564647
110,6.517678446328274e-06,6.020848499410567e-06,5.568669174314203e-06,2050411,2185395,ENSG00000067606,0,6.0357320400176825e-06
114,1.178351544288139e-05,1.2114649299436487e-05,1.5867043725510292e-05,5990927,6101193,ENSG00000069424,0,1.3255069489276057e-05
115,0.0002961313220813477,0.00031583097635015965,0.00027103437373387487,91680343,91906335,ENSG00000069702,0,0.0002943322240551274
116,0.0,2.677687867128715e-07,0.0,6412418,6424670,ENSG00000069812,0,8.925626223762384e-08
117,3.993631527524235e-05,5.147437714227459e-05,4.733956023665453e-05,45343883,45491163,ENSG00000070759,0,4.6250084218057156e-05
120,0.0,0.0,0.0,161663143,161678654,ENSG00000072694,0,0.0
123,9.61580866362835e-05,0.00010229798383973447,9.742108050577441e-05,17539698,17697874,ENSG00000074964,0,9.862571699393079e-05
124,0.0003232966267128232,0.00041838487476352133,0.0003362147114765559,20806292,21177285,ENSG00000075151,0,0.0003592987376509668
125,0.00016629924619594814,0.00019870355022995212,0.00017820126561874717,178094104,178484147,ENSG00000075391,0,0.00018106802068154916
127,3.523205564017427e-05,3.531282718368283e-05,2.879765404340806e-05,171314183,171342084,ENSG00000076258,0,3.311417895575505e-05
128,0.00023550620191665694,0.0002579067838428598,0.0002259163744340129,173714941,173786692,ENSG00000076321,0,0.0002397764533978432
129,8.08594125822883e-05,0.0001273710337646586,0.00011490357556566877,208022242,208244384,ENSG00000076356,0,0.00010771134063753855
130,2.1786940181295716e-06,1.7610393175593977e-06,0.0,21596221,21669357,ENSG00000076864,0,1.3132444452296564e-06
132,1.8618458297102837e-05,1.8897533141925412e-05,2.0253625560157688e-05,202348699,202592706,ENSG00000077157,0,1.9256538999728646e-05
134,0.0,0.0,0.0,236664141,236764631,ENSG00000077522,0,0.0
135,0.0002662312294136929,0.00032999572515901517,0.00028520144426728893,19338775,19485539,ENSG00000077549,0,0.00029380946627999895
136,0.00024379544007242112,0.000329479239101026,0.0002561705487437286,236142505,236221865,ENSG00000077585,0,0.00027648174263905856
139,0.0002978408833254615,0.00036401608321964737,0.0003315037846419712,1216931,1232031,ENSG00000078808,0,0.00033112025039569334
140,0.0,0.0,0.0,3652516,3736201,ENSG00000078900,0,0.0
141,3.706232404664588e-05,3.820925779668563e-05,3.251912018148457e-05,46557407,46616843,ENSG00000079277,0,3.5930234008272026e-05
142,4.4848729100788026e-05,5.070726701863047e-05,4.8270353427342084e-05,100345001,100520277,ENSG00000079335,0,4.7942116515586854e-05
143,0.00011598631219859824,0.00016335538882426612,0.00014013869412286495,63593411,63660245,ENSG00000079739,0,0.00013982679838190975
144,5.188117900716075e-06,1.1112928802469309e-05,4.91290898370543e-06,16467436,16499257,ENSG00000080947,0,7.071318562296938e-06
145,0.0001865010078274083,0.0001717687584652905,0.00015998133597189265,113761832,113812476,ENSG00000081019,0,0.0001727503674215305
146,0.00013326476884872423,0.0001583075636533043,0.00013920349236421178,113390515,113685923,ENSG00000081026,0,0.0001435919416220801
147,2.1491246644079776e-06,1.1054517329403606e-06,2.336982414442928e-06,198638457,198757476,ENSG00000081237,0,1.8638529372637556e-06
148,0.0,0.0,0.0,201039512,201112451,ENSG00000081248,0,0.0
149,8.074953461098614e-06,6.993201951348522e-06,5.461863854296904e-06,201283452,201332993,ENSG00000081277,0,6.843339755581346e-06
150,0.00028642558942833967,0.00029325604831748346,0.0002784729807364592,227730425,227735411,ENSG00000081692,0,0.00028605153949409415
153,0.0,0.0,0.0,67307364,67398724,ENSG00000081985,0,0.0
155,2.7179051163243796e-05,3.176217727807558e-05,2.382782122141063e-05,210232796,210246631,ENSG00000082497,0,2.7589683220910002e-05
156,7.266441597057544e-05,7.398002060882971e-05,6.115112565360015e-05,211326615,211374946,ENSG00000082512,0,6.926518741100177e-05
158,0.0001621578596911949,0.00019500015773826917,0.00018147080398512493,40344850,40423326,ENSG00000084070,0,0.00017954294047152966
159,0.00013187620662627234,0.0001384831690040958,0.00013386093979948348,39692182,39763914,ENSG00000084072,0,0.00013474010514328386
162,0.0,4.360921359685135e-07,1.075575032793498e-06,31179745,31239887,ENSG00000084628,0,5.038890562540038e-07
166,7.107927406906046e-06,1.2065215972415413e-05,7.085136901941017e-07,111414319,111427735,ENSG00000085465,0,6.627219023171853e-06
168,0.0,0.0,2.6901530506585456e-07,159927039,159945613,ENSG00000085552,0,8.967176835528485e-08
169,5.739791738458543e-07,1.2371936746060528e-06,7.628517603274628e-07,51287258,51345116,ENSG00000085831,0,8.580082029264567e-07
171,9.756603985215517e-05,0.00012386078785939827,0.00010926684363133999,52372829,52404423,ENSG00000085840,0,0.00011023122378096447
172,0.000264237115411679,0.000293822806180214,0.0002729100022707215,46188683,46220305,ENSG00000085998,0,0.0002769899746208715
173,7.774448118277688e-05,0.00010366973191584518,8.362477169845871e-05,46246461,46278480,ENSG00000085999,0,8.83463282656936e-05
174,0.0001137550516695962,0.00017455802384323157,0.00011892695278079276,45786987,46036122,ENSG00000086015,0,0.0001357466760978735
175,0.00011635976814800194,0.00012482120437729485,0.00011444430508852542,236214681,236282019,ENSG00000086619,0,0.0001185417592046074
176,0.0001194784693105881,0.00010501817269133546,0.00011584141054063173,63367575,63438553,ENSG00000088035,0,0.0001134460175141851
177,9.04935489935042e-05,0.00010072084842399074,0.00010344754707943385,23428563,23484568,ENSG00000088280,0,9.822064816564293e-05
178,5.6381525887499205e-05,9.932623297952245e-05,6.628806238365797e-05,27098809,27166981,ENSG00000090020,0,7.399860708355987e-05
179,0.0,0.0,0.0,192575763,192580024,ENSG00000090104,0,0.0
180,0.0001320756736657576,0.00017843641001559512,0.00016989402489670983,26900238,26946871,ENSG00000090273,0,0.00016013536952602086
183,0.00017634725245332128,0.00020352191162953387,0.0001895059688402673,21678298,21783606,ENSG00000090686,0,0.00018979171097437415
185,0.00019008797037136098,0.0001836445852571891,0.0001528980415357686,118883046,118989556,ENSG00000092607,0,0.00017554353238810624
186,0.00032755112104827425,0.00039304210608043135,0.00032766696101881667,119648411,119744218,ENSG00000092621,0,0.0003494200627158408
187,0.00012663471197148902,0.00016604655725849634,0.0001384402123739148,35869808,35930532,ENSG00000092847,0,0.00014370716053463338
188,9.143428786380866e-07,1.4781275410757262e-06,1.8228223864619862e-06,36084094,36088275,ENSG00000092850,0,1.4050976020585995e-06
189,0.0001111211173305295,0.00015608924979041466,0.00013049772072953162,35720218,35769978,ENSG00000092853,0,0.00013256936261682526
190,9.178037826929046e-06,1.1726193323755036e-05,5.016979739826906e-06,218345336,218444619,ENSG00000092969,0,8.64040363017033e-06
191,5.7133554284704916e-05,8.220886875791149e-05,6.139330200561141e-05,217426992,217631090,ENSG00000092978,0,6.691190834940928e-05
192,0.0,0.0,0.0,171185249,171212686,ENSG00000094963,0,0.0
194,9.772538416553545e-05,0.00013200352654758047,0.00010563795102128408,6264269,6393767,ENSG00000097021,0,0.00011178895391146667
196,0.00011695789422313784,0.00011344454226490779,0.00011509459724389867,91500851,91525764,ENSG00000097046,0,0.0001151656779106481
197,0.00018569169055837107,0.0001778983596944118,0.0001627955436184676,85156889,85201724,ENSG00000097096,0,0.00017546186462375014
198,8.652057304872742e-06,8.069378996074621e-06,1.216249691138701e-05,99646113,99694541,ENSG00000099260,0,9.62797773744479e-06
200,4.158996415637802e-05,4.916799421117319e-05,4.258468439598079e-05,147541501,147626216,ENSG00000116128,0,4.4447547587844e-05
202,7.840453433912955e-05,0.00010065349124034109,0.00010458729578869441,54849627,54887195,ENSG00000116133,0,9.454844045605501e-05
203,0.0002284232041033826,0.0002526044510916873,0.00020600596694820666,15526813,15592379,ENSG00000116138,0,0.00022901120738109222
204,2.4914170167926478e-05,2.570261963644805e-05,2.3527219546850345e-05,220528136,220664461,ENSG00000116141,0,2.4714669783741623e-05
205,0.0,0.0,0.0,175315194,175743616,ENSG00000116147,0,0.0
206,1.1533689062183497e-05,1.0599766326099518e-05,8.976881838051378e-06,2321253,2391707,ENSG00000116151,0,1.0370112408778131e-05
210,1.6393901774569257e-05,2.3454620797828667e-05,1.601451086243405e-05,176463171,176845601,ENSG00000116183,0,1.862101114494399e-05
212,3.7337361887396e-05,4.0239741908609104e-05,4.4164940231820027e-05,178849535,178871077,ENSG00000116194,0,4.058068134260838e-05
213,7.957529574743645e-05,9.952661098871569e-05,8.653107448955657e-05,3812086,3857396,ENSG00000116198,0,8.854432707523622e-05
215,3.650698811642353e-05,3.248327369898077e-05,3.1400992221207395e-05,54053584,54112519,ENSG00000116205,0,3.346375134553723e-05
218,3.613367131691971e-05,4.968959775290768e-05,3.297735023305022e-05,3630767,3652761,ENSG00000116213,0,3.960020643429254e-05
222,0.0,4.3030293278848786e-07,0.0,6101787,6180321,ENSG00000116254,0,1.4343431092949594e-07
225,0.00032450663320007686,0.0004420812054567472,0.00033772226748410804,6613731,6624030,ENSG00000116273,0,0.0003681033687136441
228,1.3053104914468845e-05,1.0865780754567868e-05,1.2234461241304658e-05,109113679,109206781,ENSG00000116299,0,1.2051115636780457e-05
229,0.0,0.0,0.0,28812170,28871267,ENSG00000116329,0,0.0
230,8.637348535005986e-05,0.0001294263711270812,0.00012365141711397803,109616104,109632051,ENSG00000116337,0,0.00011315042453037304
231,0.00010861907517990992,0.00012199487032268424,0.00011759750610307193,29147743,29181900,ENSG00000116350,0,0.00011607048386855536
232,2.510620276734932e-05,3.3589001396611674e-05,2.8046047807063828e-05,29192657,29230942,ENSG00000116353,0,2.8913750657008276e-05
233,5.358959035206488e-06,8.829899876945496e-06,6.0951039661625275e-06,110210314,110283100,ENSG00000116396,0,6.7613209594381704e-06
235,0.00016811241053657052,0.00019412191019404042,0.0001629185715758239,111439890,111449256,ENSG00000116455,0,0.00017505096410214493
238,0.0002822739705987618,0.0004143425143316903,0.00033584192992636494,32292083,32333635,ENSG00000116478,0,0.00034415280495227234
240,0.0002576673960399841,0.0002749136256012647,0.00024363003319246665,32816767,32858875,ENSG00000116497,0,0.00025873701827790516
241,0.0001633352699008837,0.000205247351712633,0.0001812817837656396,32936445,32964809,ENSG00000116514,0,0.00018328813512638543
243,4.4599741703011655e-05,6.081160148125394e-05,4.221145063161239e-05,33145399,33182059,ENSG00000116525,0,4.920759793862599e-05
245,0.0,0.0,1.766902086972262e-06,34865436,34929650,ENSG00000116544,0,5.889673623240874e-07
247,3.16226583279677e-06,2.92121241070952e-06,5.403645545117894e-06,228735479,228746664,ENSG00000116574,0,3.8290412628747284e-06
248,8.486747725226062e-05,0.00010344206199393608,9.250286794254159e-05,155749659,155859400,ENSG00000116580,0,9.360413572957942e-05
249,0.00022421764861196798,0.0003248317232763518,0.0002652341001967027,155946851,156007070,ENSG00000116584,0,0.00027142782402834087
251,0.0001407349482086574,0.00019992809418020656,0.00017261361884881733,156463727,156500779,ENSG00000116604,0,0.00017109222041256043
252,0.0003188749314187354,0.000351747822421843,0.0003062316381094977,62454298,62688386,ENSG00000116641,0,0.0003256181306500253
254,3.0231185174382435e-06,2.443588036381418e-06,5.022375874464964e-07,63547082,63550636,ENSG00000116652,0,1.9896480470887194e-06
255,9.06075348331913e-06,6.866072953518827e-06,5.08033228233594e-06,11637018,11655785,ENSG00000116661,0,7.002386239724632e-06
256,7.74292957012666e-05,9.513092460723815e-05,0.00011628608883834078,11664200,11674354,ENSG00000116663,0,9.628210304894851e-05
257,2.9971740134391514e-05,3.546511641047872e-05,3.341759852788328e-05,184387029,184629019,ENSG00000116667,0,3.2951485024251173e-05
258,9.422721471305416e-05,0.00010606001037703549,9.611960331655187e-05,185157080,185291781,ENSG00000116668,0,9.880227613554716e-05
260,9.756595735466624e-05,0.000105288863512877,0.00010110219781825736,65248219,65415871,ENSG00000116675,0,0.0001013190062286002
261,0.00013800256743473166,0.0001438912297729615,0.0001309647400308344,65420652,65641559,ENSG00000116678,0,0.0001376195124128425
264,0.000244683837749243,0.00029723297289281473,0.00026396254968018724,11980181,12015211,ENSG00000116688,0,0.00026862645344074833
265,2.9800080693041973e-05,3.928543278786795e-05,3.7130665042542864e-05,186296279,186314567,ENSG00000116690,0,3.540539284115093e-05
266,7.873396516241327e-05,7.185240266522644e-05,7.151944845652803e-05,12019466,12032045,ENSG00000116691,0,7.403527209472259e-05
267,0.0002672690098837975,0.0003361490728838501,0.000305268290180415,183472216,183598246,ENSG00000116698,0,0.0003028954576493542
268,9.173084881353192e-05,6.47542487777672e-05,7.924516609472e-05,183554461,183590905,ENSG00000116701,0,7.857675456200637e-05
269,0.0,2.1755460756913395e-06,2.6828768350573506e-06,186443566,186461114,ENSG00000116703,0,1.6194743035828967e-06
270,0.0003175738871432973,0.00033267499999424315,0.0003298175367120475,66999350,67054148,ENSG00000116704,0,0.00032668880794986267
272,0.00016655812450506904,0.00016471370135327348,0.00015396647026308532,67685201,67688334,ENSG00000116717,0,0.0001617460987071426
273,0.0,0.0,0.0,12791397,12796628,ENSG00000116721,0,0.0
274,0.0,0.0,0.0,12773738,12777906,ENSG00000116726,0,0.0
276,0.00010855743683990442,0.00014553811712032777,0.00011997836120075555,13700188,13825079,ENSG00000116731,0,0.00012469130505366258
278,0.0,1.1115746106565385e-06,0.0,68428822,68449954,ENSG00000116745,0,3.7052487021884615e-07
280,0.0,0.0,0.0,114673090,114695618,ENSG00000116748,0,0.0
281,0.00018124414579263597,0.00020822957891071184,0.0001956735957446797,193012250,193060080,ENSG00000116750,0,0.00019504910681600917
285,7.176365612774236e-05,7.016926884852563e-05,6.114965502104667e-05,15571699,15585051,ENSG00000116771,0,6.769419333243821e-05
287,0.0,3.059002512690917e-07,0.0,74235387,74544428,ENSG00000116783,0,1.0196675042303056e-07
288,0.0,0.0,0.0,196774813,196795407,ENSG00000116785,0,0.0
290,8.331152126689029e-05,0.00011589695806474345,0.00011189139893667897,74705482,74733408,ENSG00000116791,0,0.0001036999594227709
291,0.00026505728978445616,0.0002623048621815969,0.00024602916248773555,113696831,113759489,ENSG00000116793,0,0.0002577971048179295
292,0.00011744173651652765,0.00011302603241278643,0.00010316895390722381,15941869,15976132,ENSG00000116809,0,0.00011121224094551264
294,0.0,0.0,0.0,35573314,35595328,ENSG00000116819,0,0.0
295,7.61761577073093e-05,9.806105813866129e-05,9.034491421788514e-05,117060326,117107453,ENSG00000116830,0,8.819404335461856e-05
296,8.311271343196407e-06,7.677719281482384e-06,8.52132625979538e-06,200027614,200177420,ENSG00000116833,0,8.170105628158057e-06
297,1.4742368468137054e-07,1.1916261700712108e-07,1.4695098220047488e-07,200969390,201023714,ENSG00000116852,0,1.3784576129632215e-07
298,0.00031262547386369803,0.0003154997015115471,0.00031754575682351317,201134772,201171574,ENSG00000116857,0,0.00031522364406625275
300,0.0002470500348101181,0.0003699907997532595,0.00032653731470768706,36155579,36180849,ENSG00000116871,0,0.0003145260497570215
301,0.00010756539760909791,0.00010849243792954283,0.00010582197982013121,119031216,119140654,ENSG00000116874,0,0.00010729327178625731
302,0.0,0.0,0.0,119368779,119394130,ENSG00000116882,0,0.0
303,0.0001368454489711205,0.00018279581117368118,0.0001581805142838087,36415827,36450451,ENSG00000116885,0,0.0001592739248095368
305,0.00016507116128340518,0.00023449102051629467,0.00018589732665369772,231332753,231337852,ENSG00000116903,0,0.00019515316948446587
308,0.00020965981286345385,0.00022138610043750777,0.00023798007191238734,37681570,37692249,ENSG00000116922,0,0.000223008661737783
309,0.00027939323116861345,0.0003398825101953184,0.000291759187529327,38838198,38859772,ENSG00000116954,0,0.00030367830963108633
311,0.00033185051593432674,0.0003450483444708898,0.000323238601087075,236518000,236552981,ENSG00000116977,0,0.00033337915383076385
312,0.0,0.0,0.0,39651229,39672107,ENSG00000116981,0,0.0
313,0.0,0.0,3.752531722490796e-07,39678648,39691485,ENSG00000116983,0,1.2508439074969321e-07
314,0.00032861092524651256,0.0003679026760901103,0.00032914667510680325,236795260,236921278,ENSG00000116984,0,0.0003418867588144754
315,2.598090317312151e-06,0.0,7.399314418618845e-07,39757182,39788865,ENSG00000116985,0,1.1126739197246785e-06
316,1.0613456503794084e-06,8.578861837927226e-07,3.526475619702908e-07,39895426,39902256,ENSG00000116990,0,7.57293132047474e-07
317,0.00015394414348949819,0.00019249041905418908,0.00018518453992452238,232397965,232630571,ENSG00000116991,0,0.0001772063674894032
318,0.0,0.0,0.0,237877864,237890922,ENSG00000116996,0,0.0
320,2.711197320967499e-06,2.6784535756824046e-06,4.504173961160252e-06,241532134,241595642,ENSG00000117009,0,3.2979416192700516e-06
321,6.122765463477846e-05,6.256326100066808e-05,6.391017576093112e-05,40531573,40548167,ENSG00000117010,0,6.256703046545922e-05
322,4.0635156466182744e-07,0.0,0.0,40783787,40840452,ENSG00000117013,0,1.3545052155394247e-07
323,3.948086979607616e-06,4.18850313882976e-06,5.903142169411338e-06,40620680,40665682,ENSG00000117016,0,4.679910762616238e-06
324,0.00017223324601742376,0.00021347241370619604,0.00018496252206520457,243488233,243851079,ENSG00000117020,0,0.00019022272726294145
325,0.00010896207911448869,0.00013686023993072702,0.00012165688522720449,157121191,157138474,ENSG00000117036,0,0.00012249306809080675
326,0.00021271174952157702,0.00019978363016626236,0.00018365955223622685,75724431,75787575,ENSG00000117054,0,0.0001987183106413554
327,1.7737557657122262e-06,4.5401373896444734e-06,4.420171379760268e-06,76867480,77067546,ENSG00000117069,0,3.578021511705656e-06
328,0.0,0.0,0.0,160678746,160711831,ENSG00000117091,0,0.0
329,0.00026398595738918307,0.00028778808172754257,0.0002606169252899454,81306147,81993932,ENSG00000117114,0,0.00027079698813555695
330,0.0,1.2065215761795538e-06,0.0,17066761,17119451,ENSG00000117115,0,4.021738587265179e-07
334,0.000245238482892221,0.0002893442205006539,0.0002451692479903755,202724495,202808487,ENSG00000117139,0,0.00025991731712775014
336,1.9427306788115636e-06,0.0,0.0,17755333,17827063,ENSG00000117148,0,6.475768929371878e-07
337,0.00019658226936014483,0.00017685442007501936,0.00019723942671824926,84549611,84574480,ENSG00000117151,0,0.00019022537205113784
341,9.846822799737796e-05,0.00014517938387398859,0.0001289510943431166,85649417,85708433,ENSG00000117174,0,0.00012419956873816105
344,0.0002136764028425402,0.0002498407942471153,0.00025412063929772065,89051882,89065360,ENSG00000117228,0,0.0002392126121291254
345,0.0001511814405464193,0.00018444057326120396,0.00017239702943258262,20642657,20652193,ENSG00000117242,0,0.00016933968108006863
346,2.8050076140475877e-06,4.858476218841012e-06,7.1897498780530216e-06,20664014,20718017,ENSG00000117245,0,4.951077903647208e-06
347,0.00011048027580275538,0.00010622423532680853,0.00012232659293711487,145607988,145670650,ENSG00000117262,0,0.00011301036802222626
