,WT_1_1,WT_2_1,WT_3_1,StartPos,EndPos,Gene_ID,labels,mean_value
44,0.006515743043485098,0.007694405127421783,0.006625533176583139,48919853,48950965,ENSG00000101665,0,0.006945227115830007
48,0.004396049822615452,0.004403386912323407,0.004197694305643856,9136228,9285985,ENSG00000101745,0,0.004332377013527572
51,0.010297449302208711,0.009562871638159902,0.00911424563076055,21704957,21870953,ENSG00000101752,0,0.009658188857043054
52,0.007661098870209362,0.007521144372184387,0.007629616436864609,22798261,23026488,ENSG00000101773,0,0.007603953226419453
53,0.005618059621059376,0.006505962532095024,0.005652605305375535,23453287,23486603,ENSG00000101782,0,0.005925542486176646
56,0.1843330914451854,0.16670221559251167,0.17849911724630207,3261479,3278461,ENSG00000118680,0,0.17651147476133303
57,0.005081404273946613,0.006326442505574566,0.005621749830180417,63327726,63367228,ENSG00000119537,0,0.005676532203233865
58,0.012331591899851635,0.012137681847483388,0.011583713039117571,63389190,63422483,ENSG00000119541,0,0.012017662262150864
60,0.0021263121025056463,0.0020289670250746785,0.002178156923340332,79902420,79951657,ENSG00000122490,0,0.0021111453503068855
61,0.02059704920674859,0.020117908646451983,0.021096100324489345,12658043,12728945,ENSG00000128789,0,0.020603686059229975
62,0.007204299701381052,0.008266486590142345,0.007752603403938885,9334767,9402420,ENSG00000128791,0,0.007741129898487427
73,0.0055667648849785775,0.0064082319766473285,0.006260638143165995,54151606,54224669,ENSG00000134046,0,0.006078545001597301
74,0.003865286157444229,0.0029787618703418363,0.002663895687545824,47152834,47176364,ENSG00000134049,0,0.0031693145717772964
75,0.007145971817218088,0.006577233353246902,0.00730614385037899,10525905,10552764,ENSG00000134265,0,0.007009783006947994
76,0.00613583599864282,0.006390818019826218,0.0066043063975407415,12446512,12658107,ENSG00000134278,0,0.006376986805336594
78,0.03429962075462604,0.032388765813195296,0.03295702141584978,57600656,57622213,ENSG00000134440,0,0.033215135994557034
80,0.0019222342075654575,0.0022721206778314783,0.0021233899090047823,62187255,62310249,ENSG00000134444,0,0.0021059149314672392
88,0.004482533799978905,0.004146376851478641,0.004401372242852858,36129444,36180557,ENSG00000134759,0,0.004343427631436802
93,0.003760594722075857,0.00380360288336823,0.0038212958724531828,36777647,36829216,ENSG00000134779,0,0.0037951644926324233
94,0.010157864271064534,0.009532278019600432,0.009615851908008224,26016253,26091217,ENSG00000141380,0,0.009768664732891064
96,0.0045574022763952265,0.004972562245010502,0.004655563846960669,12328944,12377227,ENSG00000141385,0,0.004728509456122133
100,0.017674698499280585,0.01732765875463628,0.017545381952842096,36108531,36129385,ENSG00000141424,0,0.017515913068919652
101,0.0024705013775980704,0.0027360767285535196,0.002442848787548409,35984387,36067576,ENSG00000141425,0,0.0025498089645666663
102,0.00674627827747902,0.006360297680789408,0.006800954717942196,35972625,35979286,ENSG00000141428,0,0.006635843558736875
103,0.012229966177226591,0.011474650758880963,0.011525515827553701,35581117,35711834,ENSG00000141429,0,0.011743377587887086
109,0.0028666839282234296,0.002914535528176043,0.0028099083581927496,21529284,21600884,ENSG00000141446,0,0.002863709271530741
110,0.0022783490950059326,0.002165044885969426,0.0023348025249063683,24162045,24397880,ENSG00000141447,0,0.0022593988352939093
113,0.002295506023308337,0.002839917716658546,0.0030330888651550645,23503470,23531822,ENSG00000141452,0,0.0027228375350406495
114,0.0034206606889701525,0.004522735102622275,0.0037913766482473204,23506184,23586506,ENSG00000141458,0,0.003911590813279916
117,0.0023994315282404362,0.002398046473319722,0.002501837703015944,49036387,49461347,ENSG00000141627,0,0.0024331052348587007
120,0.0016919424716428477,0.0022352669208904837,0.0020195177221793946,50266882,50281774,ENSG00000141644,0,0.0019822423715709085
121,0.0022996235920731095,0.002458807976327698,0.002167934010285298,51028394,51085045,ENSG00000141646,0,0.002308788526228702
127,0.00768243832346741,0.007686791196073734,0.008207333878769754,79970813,80033949,ENSG00000141759,0,0.007858854466103633
133,0.004661869741686712,0.005119505639638739,0.004689535727035533,45800581,45967329,ENSG00000152223,0,0.0048236370361203285
135,0.022098919784285725,0.020713124873216308,0.02161888551016066,46080248,46104334,ENSG00000152234,0,0.02147697672255423
136,0.005815943289463641,0.005181834214259629,0.005566075628825102,46104378,46128333,ENSG00000152240,0,0.005521284377516124
137,0.0017671017381647182,0.0019705048093085933,0.0016122054280937564,46173553,46266992,ENSG00000152242,0,0.0017832706585223558
138,0.003909273220222413,0.00397088024455436,0.0036826949743509686,31829197,31953136,ENSG00000153339,0,0.0038542828130425804
141,0.006665795537621746,0.007186995539726223,0.0066430283021191115,24426634,24453531,ENSG00000154059,0,0.0068319397931556934
145,0.0021550929572746983,0.0025274363246153447,0.002261539566771553,50375040,50394168,ENSG00000154839,0,0.002314689616220532
146,0.00616851019473917,0.006591525198982344,0.006835220858861574,9546791,9615240,ENSG00000154845,0,0.0065317520841943625
151,0.0027924366032348446,0.003675255810914545,0.003205150085392191,316737,500722,ENSG00000158270,0,0.0032242808331805262
155,0.013334748438752543,0.013524814106489487,0.014170332047047632,63752935,63805376,ENSG00000166396,0,0.01367663153076322
156,0.005430519512736859,0.005373895957037766,0.005617852668162453,63970029,64019779,ENSG00000166401,0,0.00547408937931236
157,0.025386804039029202,0.024445497773829775,0.02429684046100313,68673688,68715108,ENSG00000166479,0,0.02470971409128737
159,0.0021145080449062738,0.0021208588228864424,0.001965839167404756,59139866,59158832,ENSG00000166562,0,0.0020670686783991576
171,0.002661875459024081,0.002739768373706543,0.002869446371996707,49782164,49813953,ENSG00000167315,0,0.0027570300682424435
172,0.005732169561238451,0.005813431722242362,0.005486942241462716,23992773,24135610,ENSG00000168234,0,0.00567751450831451
174,0.011884287624306386,0.014651581811177,0.01371288179934092,9708275,9862551,ENSG00000168461,0,0.013416250411608101
177,0.020881327213013435,0.023325298789381013,0.022303220365001507,27932879,28177946,ENSG00000170558,0,0.022169948789131987
179,0.013935587124920948,0.013808052534431405,0.012906284962403118,70289045,70330199,ENSG00000170677,0,0.01354997487391849
182,0.00561721834577832,0.005384465729000556,0.005452618200683666,58671465,58754477,ENSG00000172175,0,0.005484767425154181
184,0.00686288834910238,0.006758297540167286,0.0066282511008709626,35332227,35345482,ENSG00000172466,0,0.006749812330046876
186,0.0018264846963696878,0.0023941147675144176,0.0022816446304149422,7566782,8406861,ENSG00000173482,0,0.002167414698099682
190,0.0016512430216546505,0.0018119381773211295,0.0017977067648234147,12785478,12929643,ENSG00000175354,0,0.0017536293212663983
191,0.0021157631291598526,0.00216675506202159,0.002050694291385399,47808957,47931146,ENSG00000175387,0,0.0021110708275222808
193,0.028928096465092697,0.029660981985747386,0.02886664580088888,12307669,12344320,ENSG00000176014,0,0.02915190808390965
194,0.011032447397337341,0.010106992101515055,0.009706121356230496,721588,812546,ENSG00000176105,0,0.010281853618360965
198,0.00444074008874648,0.0050431700682768065,0.0046339273031284975,51174550,51218333,ENSG00000176624,0,0.004705945820050595
200,0.014132892552722357,0.01610024149280455,0.014423341748854908,657653,673578,ENSG00000176890,0,0.014885491931460604
202,0.0022652300023215492,0.0023937123914427993,0.002260055944183303,13663347,13726663,ENSG00000177150,0,0.002306332779315884
204,0.0029421351748902536,0.0029393217527352786,0.0027880671433816733,3411608,3459978,ENSG00000177426,0,0.002889841357002402
211,0.0024449860254062536,0.0035422924594401385,0.003116797963502427,75210755,75289950,ENSG00000179981,0,0.003034692149449606
212,0.004281136407244776,0.0041065050863334385,0.004191451220859351,75195113,75209139,ENSG00000180011,0,0.004193030904812521
216,0.0022617078762830886,0.002355813346793701,0.002495462609259179,59430939,59697662,ENSG00000183287,0,0.002370994610778656
225,0.0027315026594287046,0.0029126360534991237,0.0027535459020022308,55222185,55664787,ENSG00000196628,0,0.002799228204976686
228,0.0060461228389682145,0.006157481986777139,0.006839157049519546,63871692,63903888,ENSG00000197632,0,0.0063475872917549666
231,0.00223680530116764,0.002351513311553258,0.00222518477029915,5289019,5297053,ENSG00000198081,0,0.002271167794340016
232,0.0020107782627002283,0.0023300684723698106,0.0022391921908560815,25061924,25352190,ENSG00000198795,0,0.00219334630864204
233,0.00828679867516094,0.010073339177782754,0.009227630073522623,58481247,58629091,ENSG00000198796,0,0.009195922642155439
248,0.0059912863399322345,0.006192695355815135,0.005867809814799432,8609437,8639383,ENSG00000206418,0,0.006017263836848933
274,0.00526665975485299,0.004754899145881268,0.005482986997329923,27921551,27963692,ENSG00000227279,0,0.005168181966021393
303,0.01274397330637421,0.012202790080362833,0.012070822933862703,11851413,11854444,ENSG00000255112,0,0.012339195440199915
305,0.002540250208237057,0.002480317824916248,0.0024994679381505204,35290276,35328390,ENSG00000257267,0,0.002506678657101275
358,0.005284826347239107,0.004794916827663153,0.004942539967436855,3255436,3261850,ENSG00000264235,0,0.005007427714113038
367,0.008777766256399597,0.0081389911130646,0.008223581941620803,54406889,54407114,ENSG00000264350,0,0.008380113103695
423,0.008656742719223414,0.007948772434540036,0.00853666703083386,49488453,49492508,ENSG00000265681,0,0.00838072739486577
725,0.0028822516072821848,0.0029190362665818654,0.0033340440561381774,47263935,47282939,ENSG00000287673,0,0.003045110643334076
