,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
101,0.001786975148248824,0.002157996654555052,0.001839098504287081,35984387,36067576,ENSG00000141425,0,0.0019280234356969855
102,0.0052910984304070955,0.004951452311310472,0.00533559161502552,35972625,35979286,ENSG00000141428,0,0.005192714118914362
103,0.013123938687570853,0.02947451274439278,0.013040775432588738,35581117,35711834,ENSG00000141429,0,0.018546408954850793
109,0.0020169855367404743,0.0021790940772624546,0.00216748652821402,21529284,21600884,ENSG00000141446,0,0.002121188714072316
110,0.002650625245092497,0.0011976765225117528,0.0013753412992901501,24162045,24397880,ENSG00000141447,0,0.0017412143556314666
113,0.0020622848765904965,0.002296280148075779,0.002094864481339046,23503470,23531822,ENSG00000141452,0,0.0021511431686684407
114,0.0014903800367887252,0.0021657237699060543,0.0020744450438451452,23506184,23586506,ENSG00000141458,0,0.0019101829501799751
117,0.0018996778844536928,0.0020350921162786122,0.0017324713499500294,49036387,49461347,ENSG00000141627,0,0.001889080450227445
121,0.0018456068110186184,0.0018477135498979162,0.0019616842832832783,51028394,51085045,ENSG00000141646,0,0.0018850015480666043
127,0.009003408534455989,0.008317827039188062,0.008756593484091076,79970813,80033949,ENSG00000141759,0,0.00869260968591171
133,0.007423668922201221,0.008148490337329391,0.009651229679776928,45800581,45967329,ENSG00000152223,0,0.008407796313102513
135,0.02280118971337112,0.021449743813802463,0.024185241785610285,46080248,46104334,ENSG00000152234,0,0.022812058437594623
136,0.005279427527066471,0.005158416542675576,0.004387045473929852,46104378,46128333,ENSG00000152240,0,0.004941629847890633
138,0.0031413033132140487,0.0031383479959902344,0.003227881456603713,31829197,31953136,ENSG00000153339,0,0.0031691775886026653
141,0.0060047210680113,0.0059418583554092744,0.0060865879141949915,24426634,24453531,ENSG00000154059,0,0.006011055779205189
145,0.0018898456507581785,0.0017343254441489226,0.0018256567559603583,50375040,50394168,ENSG00000154839,0,0.0018166092836224862
146,0.0057304282444657845,0.005640881825069958,0.005427279063554174,9546791,9615240,ENSG00000154845,0,0.0055995297110299725
155,0.009670298479147958,0.007065670677333766,0.012719149371589567,63752935,63805376,ENSG00000166396,0,0.00981837284269043
156,0.0035190308616615635,0.0044347822288635505,0.0036287883529272542,63970029,64019779,ENSG00000166401,0,0.0038608671478174562
157,0.024392270222768964,0.02040333838424685,0.018628595681615658,68673688,68715108,ENSG00000166479,0,0.02114140142954382
159,0.0018522517992091373,0.0023976049975113108,0.0018633921163550427,59139866,59158832,ENSG00000166562,0,0.0020377496376918305
161,0.001285601553624263,0.0003251170303271899,0.00509470808313227,60371062,60372775,ENSG00000166603,0,0.002235142222361241
166,0.0019096919139798916,0.0017338957705106271,0.0017224980352015145,21612314,21633524,ENSG00000167088,0,0.0017886952398973443
171,0.0028326829035634064,0.0023639878072994045,0.002470833945883536,49782164,49813953,ENSG00000167315,0,0.0025558348855821158
172,0.004535449585906806,0.00305329718558567,0.003118429520427427,23992773,24135610,ENSG00000168234,0,0.0035690587639733012
174,0.011160473126861708,0.009646548256175804,0.00799587537664884,9708275,9862551,ENSG00000168461,0,0.009600965586562118
177,0.015948033914676193,0.01858850407888395,0.03262403825056141,27932879,28177946,ENSG00000170558,0,0.022386858748040517
179,0.007976584782958276,0.007169932635395596,0.007362187865392454,70289045,70330199,ENSG00000170677,0,0.007502901761248775
182,0.005563848897744256,0.005819983117089934,0.0048902141564706346,58671465,58754477,ENSG00000172175,0,0.005424682057101608
184,0.005952596737460378,0.005353411302168517,0.005143956789290712,35332227,35345482,ENSG00000172466,0,0.005483321609639869
186,0.0016265306988999938,0.0016814217496600797,0.001764107000544616,7566782,8406861,ENSG00000173482,0,0.0016906864830348964
191,0.0016938063403254809,0.0018691207199878744,0.0015720111953570687,47808957,47931146,ENSG00000175387,0,0.0017116460852234748
193,0.038813954703116195,0.043293250428952275,0.0420506824673339,12307669,12344320,ENSG00000176014,0,0.041385962533134125
194,0.00860433061064508,0.012313304899103572,0.008666267562697881,721588,812546,ENSG00000176105,0,0.009861301024148844
198,0.003675298757188489,0.003423715792575858,0.003305579577718823,51174550,51218333,ENSG00000176624,0,0.0034681980424943904
199,0.002443396181171262,0.001508173685960528,0.001933559340844813,61808067,61894247,ENSG00000176641,0,0.001961709735992201
200,0.010711998306145673,0.010163055278846601,0.012411179273842653,657653,673578,ENSG00000176890,0,0.011095410952944975
202,0.002257124758489657,0.0021580758402153467,0.0021034431471138202,13663347,13726663,ENSG00000177150,0,0.0021728812486062747
204,0.0016164214763052063,0.0019899356134518613,0.001835592052875081,3411608,3459978,ENSG00000177426,0,0.0018139830475440496
212,0.00232366147437436,0.0020057473864583575,0.00191308432155206,75195113,75209139,ENSG00000180011,0,0.002080831060794926
216,0.002526753013873607,0.006514766722622428,0.004832338911614267,59430939,59697662,ENSG00000183287,0,0.004624619549370101
225,0.0029025798034942167,0.0020100671940284994,0.002334384828133729,55222185,55664787,ENSG00000196628,0,0.002415677275218815
228,0.007049684314816303,0.012026091091462226,0.0020620024806917614,63871692,63903888,ENSG00000197632,0,0.00704592596232343
233,0.008003997053957039,0.009706902395285596,0.007941912402529292,58481247,58629091,ENSG00000198796,0,0.008550937283923976
248,0.0039020970727637887,0.004397342174452565,0.003965554916038224,8609437,8639383,ENSG00000206418,0,0.004088331387751526
274,0.0038951129898687287,0.0030200643874052947,0.008532304922679257,27921551,27963692,ENSG00000227279,0,0.005149160766651093
303,0.007491166591792389,0.00754951834619847,0.005873499937949732,11851413,11854444,ENSG00000255112,0,0.006971394958646863
305,0.0027100035325905757,0.0027809786809892953,0.002102441150800937,35290276,35328390,ENSG00000257267,0,0.002531141121460269
358,0.008185402797176262,0.006465434881856126,0.009857756900189732,3255436,3261850,ENSG00000264235,0,0.008169531526407375
367,0.006500062133627928,0.005690101328674107,0.004928706724716739,54406889,54407114,ENSG00000264350,0,0.005706290062339591
423,0.007889302231570161,0.009114263507487263,0.009050693223503575,49488453,49492508,ENSG00000265681,0,0.008684752987520333
725,0.002951520750223694,0.002086909706009741,0.003635843986812973,47263935,47282939,ENSG00000287673,0,0.0028914248143488024
