,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
156,0.0013421092202922076,0.001152720650773369,0.0012889516741076193,44606572,44709066,ENSG00000105953,1,0.001261260515057732
161,0.003592822959239009,0.003557912925059197,0.002225919001179271,116287380,116508541,ENSG00000105971,1,0.0031255516284924927
162,0.039791143000867245,0.032153230058432444,0.030302219327479337,116524994,116561179,ENSG00000105974,1,0.03408219746225968
163,0.0034356978050720612,0.0036268443547474356,0.004645434525227032,116672196,116798377,ENSG00000105976,1,0.0039026588950155094
182,0.0021703746538823798,0.0019762564547727256,0.0018496963552232584,27525442,27662883,ENSG00000106049,1,0.001998775821292788
183,0.0014660507809778607,0.0017354750551748994,0.0012920959665799986,27739331,27844564,ENSG00000106052,1,0.0014978739342442527
189,0.0013950450350709571,0.0016854261179269348,0.0014555618076488753,30010587,30026702,ENSG00000106080,1,0.0015120109868822557
193,0.002205683279309215,0.0026112604437483135,0.0024996698455481362,30580533,30634033,ENSG00000106105,1,0.0024388711895352217
199,0.032288351340316886,0.03189108009215794,0.026813877827172906,56101573,56106476,ENSG00000106153,1,0.03033110308654925
200,0.0018716866572716017,0.0011515706114833136,0.0017842806551415986,76302673,76304295,ENSG00000106211,1,0.001602512641298838
203,0.0016243036632742755,0.0018150396273975175,0.001547734057781889,99408641,99419616,ENSG00000106245,1,0.0016623591161512273
212,0.0012854638343065734,0.0013896594361532007,0.0011716933990167332,123681943,123749003,ENSG00000106299,1,0.001282272223158836
214,0.002357909966765285,0.0025979451826160047,0.00241838248884563,6009255,6023834,ENSG00000106305,1,0.0024580792127423066
226,0.05475429517607055,0.0657145475307643,0.07141766693819199,101127104,101139247,ENSG00000106366,1,0.06396216988167562
227,0.002120840683695487,0.0017495808255246442,0.0013351934200150355,101154456,101161596,ENSG00000106367,1,0.0017352049764117223
228,0.0013333759872269527,0.0013429777401191318,0.0013112371011468524,7156934,7248616,ENSG00000106392,1,0.0013291969428309788
230,0.0012673365760263208,0.0011368223510353178,0.001361531863139875,7636518,7718607,ENSG00000106399,1,0.0012552302634005043
231,0.0016162154466196027,0.0016115692122979292,0.0013494547062696191,101218165,101224190,ENSG00000106400,1,0.0015257464550623835
242,0.0007343148881313794,0.006107197380336652,0.0007013207687719336,130486171,130506465,ENSG00000106484,1,0.0025142776790799885
244,0.0015163497289729549,0.0011656870676407121,0.0012154294491975776,16599779,16645817,ENSG00000106524,1,0.0012991554152704148
247,0.003343832083249628,0.0016838345928380076,0.0038800487526603365,16753755,16784536,ENSG00000106537,1,0.0029692384762493237
250,0.0023740388711623855,0.0020164127386162675,0.0014604180957349653,16916359,17346152,ENSG00000106546,1,0.0019502899018378726
256,0.0015157974692329881,0.001281276128404839,0.0011521527516549772,42932376,42948958,ENSG00000106591,1,0.0013164087830976013
260,0.002792624898857928,0.002967425721908695,0.0026647404052128707,66921225,66958551,ENSG00000106609,1,0.002808263675326498
262,0.00249214678216176,0.0024879809611067834,0.002343083420483634,151466012,151520120,ENSG00000106615,1,0.0024410703879173923
269,0.0014921383252800855,0.0014368299165492828,0.0015185102061742904,44200959,44214294,ENSG00000106636,1,0.0014824928160012197
273,0.004087175372124383,0.00432485516388683,0.0037365679614561674,74174231,74197122,ENSG00000106682,1,0.004049532832489127
275,0.004504272727454105,0.004636294398779414,0.00405040063946524,158730995,158830253,ENSG00000117868,1,0.0043969892552329195
285,0.003503772157127257,0.0028579559935211192,0.002819983789846127,26201162,26213607,ENSG00000122565,1,0.0030605706468315014
292,0.0019457369661275276,0.003607538523358813,0.0019105712847236947,41667168,41705834,ENSG00000122641,1,0.0024879489247366785
293,0.003633041572044003,0.003844702109265805,0.0032041084647056526,32957404,33006930,ENSG00000122642,1,0.0035606173820051535
300,0.0038597442371290404,0.0028955509827721564,0.002706791703905319,19020991,19117636,ENSG00000122691,1,0.0031540289746021717
304,0.021170318419939726,0.0120354855994828,0.01946619890368237,134744252,134970729,ENSG00000122786,1,0.017557334307701632
308,0.011579532951230107,0.01079009024622555,0.009912904640195633,66987680,66995693,ENSG00000126524,1,0.010760842612550428
316,0.004758563503468174,0.002399194726097474,0.0033616021758538783,93921735,93928610,ENSG00000127920,1,0.0035064534684731753
335,0.0036829155251099184,0.0028210864958282344,0.003301029832526739,128862856,128865847,ENSG00000128524,1,0.0032683439511549638
340,0.0021195883769627426,0.0022973250657844675,0.003482319048580953,131500262,131558217,ENSG00000128567,1,0.0026330774971093877
346,0.002583197094463565,0.0037692187607062107,0.0037606449041234762,128830406,128859274,ENSG00000128591,1,0.0033710202530977504
348,0.024694612612262953,0.02617817380933408,0.024541636873476883,128739292,128773400,ENSG00000128595,1,0.025138141098357974
356,0.00307994625995653,0.00237903693480042,0.0024626429514435504,56064002,56080670,ENSG00000129103,1,0.0026405420487335004
363,0.013135106266280002,0.013202667896146408,0.01291774914035064,54752250,54759974,ENSG00000132432,1,0.013085174434259017
378,0.0016219741162781449,0.0014474212871071106,0.001384405183678436,77793728,77798434,ENSG00000135211,1,0.0014846001956878973
380,0.0016268156603724405,0.0017147410022353938,0.0014034042280129553,108470417,108569666,ENSG00000135241,1,0.00158165363020693
386,0.0024771478898581063,0.003376283641558682,0.002888264201294597,116210506,116258783,ENSG00000135269,1,0.0029138985775704618
387,0.0030451136135399084,0.002376739070478276,0.00252879297450034,114922094,115019917,ENSG00000135272,1,0.0026502152195061746
396,0.004519511416493771,0.004469300947785089,0.003908094210598135,6374527,6403967,ENSG00000136238,1,0.0042989688582923315
397,0.01285801718872477,0.011961535824855207,0.013214827323767194,6445953,6484190,ENSG00000136240,1,0.012678126779115723
402,0.0014355940571297418,0.0014100677687262845,0.0017751222622180778,16646131,16706523,ENSG00000136261,1,0.0015402613626913678
424,0.1396561522978032,0.13647374916990243,0.17034841697266181,45912245,45921874,ENSG00000146674,1,0.14882610614678915
432,0.005396352159337554,0.005282525829075938,0.005026787909754701,56051685,56063989,ENSG00000146731,1,0.005235221966056064
463,0.0015041256695460554,0.0018977665686285762,0.0014531163999243167,55436056,55572988,ENSG00000154978,1,0.0016183362126996493
472,0.0055810903131087546,0.006009413308794307,0.005366202475839561,149003062,149028662,ENSG00000155660,1,0.005652235365914207
498,0.00141757401909732,0.0012710284509427603,0.0011590661628423388,44577894,44582287,ENSG00000158604,1,0.0012825562109608066
518,0.0025842945718167263,0.0026070654656016666,0.0021878921665158583,103328570,103370346,ENSG00000161057,1,0.00245975073464475
523,0.0025512800157358,0.0026860031340891614,0.0023066101884773064,43582758,43650713,ENSG00000164543,1,0.002514631112767423
532,0.0016538815125113455,0.001863248234460068,0.001499331114946088,90154456,90164829,ENSG00000164647,1,0.001672153620639167
540,0.028018919010666537,0.03149524736081415,0.04233328186018374,94394895,94431227,ENSG00000164692,1,0.0339491494105548
569,0.0027352361828712076,0.0026025827557034685,0.002641028275179773,100092728,100101940,ENSG00000166508,1,0.0026596157379181495
587,0.0037271555842313584,0.003814389292105387,0.003549022973630629,76326799,76358991,ENSG00000170027,1,0.0036968559499891245
602,0.0020605210872619074,0.0020003396886329617,0.001955126212004703,25118656,25125260,ENSG00000172115,1,0.002005328995966524
603,0.0019423077884574537,0.002132978421005899,0.0015615521005646618,134646811,134679816,ENSG00000172331,1,0.0018789461033426715
604,0.002718409569306978,0.0027868023466147444,0.00219359571831411,100706121,100707486,ENSG00000172336,1,0.0025662692114119443
605,0.0037147639737569677,0.003182309605186412,0.0033976929854895852,100673567,100679174,ENSG00000172354,1,0.0034315888548109882
607,0.0024822759952233524,0.0005481684035160248,0.0026062706436405514,111091006,111125454,ENSG00000173114,1,0.0018789050141266427
609,0.0015234268314503283,0.001745539268280142,0.0013605715005992006,34927292,35038271,ENSG00000173852,1,0.0015431792001098902
618,0.0016742477155838884,0.00125197413208423,0.0013207423348283902,39854494,39855056,ENSG00000175741,1,0.0014156547274988363
654,0.002661756115530868,0.0017246313608633784,0.0015657343748177754,136868652,137020255,ENSG00000181072,1,0.001984040617070674
661,0.0023171706239247802,0.0028504497737510486,0.0024194567039067553,137874979,138002086,ENSG00000182158,1,0.002529025700527528
685,0.002064801961173864,0.0014767443470598736,0.003493479380568775,155297776,155310235,ENSG00000186480,1,0.002345008562934171
711,0.00769015824659699,0.007007320565943985,0.006758380331906395,10931943,10940153,ENSG00000189043,1,0.0071519530481491235
718,0.0005878405491512544,0.0022287654824755506,0.0014430059295566298,135728348,135748813,ENSG00000189320,1,0.0014198706537278116
721,0.03285338871848826,0.03136237305152312,0.029076815474125717,44796680,44824564,ENSG00000196262,1,0.031097525748045696
734,0.006985948752958358,0.006030933107277176,0.003403907414500656,22812628,22822849,ENSG00000196683,1,0.005473596424912064
742,0.0026357327949664074,0.0025590090414697605,0.0027474142802609903,127652194,128092609,ENSG00000197157,1,0.002647385372232386
764,0.0037520551910797096,0.0031726478998944513,0.003503362929919004,116811070,116922049,ENSG00000198898,1,0.0034760220069643883
803,0.0025651060312251303,0.002862799500651382,0.002769858314415656,93099513,93118023,ENSG00000205413,1,0.0027325879487640563
880,0.0035243521406035138,0.002898684531200192,0.0037194026505279355,113116718,113118560,ENSG00000214194,1,0.00338081310744388
881,0.004425695922867966,0.003317636083391959,0.0037073805628025855,101239458,101252316,ENSG00000214253,1,0.0038169041896875034
910,0.000984288997549805,0.0010344059229959832,0.0017663116062106715,22856613,22856686,ENSG00000221740,1,0.0012616688422521533
1001,0.006183034033741423,0.004798285426355648,0.0050332356790326205,72829425,72837399,ENSG00000225648,1,0.0053381850463765645
1023,0.0006730522467522586,0.0030916583167950036,0.0023259067940658183,55764797,55773288,ENSG00000226278,1,0.002030205785871027
1198,0.0014678558150157017,0.0015799433069490772,0.0013985117406545256,143379683,143381036,ENSG00000232533,1,0.0014821036208731014
1403,0.004161848971656253,0.00353381554108407,0.002764144061111009,99448475,99466186,ENSG00000241468,1,0.003486602857950444
1406,0.0019379039552302804,0.001952263769972616,0.0016639919355031017,99325898,99366262,ENSG00000241685,1,0.001851386553568666
1441,0.0015187842798665217,0.0012107378207681136,0.001293354087989015,135662496,135693418,ENSG00000243317,1,0.0013409587295412165
1493,0.0025528343259947034,0.0014345111123921352,0.0015123236692797754,106654360,106661158,ENSG00000253276,1,0.0018332230358888712
1706,0.06723890440063131,0.09147251580832814,0.056310537340670576,137513859,137513933,ENSG00000279483,1,0.07167398584987668
