,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
199,0.028211590802108957,0.03302286134269152,0.028541589927683898,56101573,56106476,ENSG00000106153,1,0.029925347357494792
203,0.002191958233134398,0.001874469013252045,0.00194466784159932,99408641,99419616,ENSG00000106245,1,0.0020036983626619213
214,0.0018262777600186989,0.002055952535886236,0.0020790151264541176,6009255,6023834,ENSG00000106305,1,0.0019870818074530176
226,0.05521143537131617,0.09609858909035458,0.05784581367359746,101127104,101139247,ENSG00000106366,1,0.06971861271175607
227,0.0016306211131566297,0.0017642155458624147,0.0014186850814730692,101154456,101161596,ENSG00000106367,1,0.0016045072468307043
242,0.004547097240839928,0.011492194178394016,0.005824127228595166,130486171,130506465,ENSG00000106484,1,0.007287806215943036
250,0.0024055800298582756,0.0036967664684197975,0.0020645397662962498,16916359,17346152,ENSG00000106546,1,0.0027222954215247743
260,0.0035910902724149755,0.0037483772381500845,0.003604951482250335,66921225,66958551,ENSG00000106609,1,0.0036481396642717985
262,0.0026045201393034515,0.0024853810791081485,0.002499131916509655,151466012,151520120,ENSG00000106615,1,0.002529677711640418
273,0.0036163503763430205,0.00413064371259636,0.003167972244263887,74174231,74197122,ENSG00000106682,1,0.0036383221110677555
275,0.005028605969082262,0.005077204475691824,0.00457625826776892,158730995,158830253,ENSG00000117868,1,0.004894022904181001
285,0.0027862950398435692,0.0024398752378645286,0.003114509725917473,26201162,26213607,ENSG00000122565,1,0.0027802266678751907
292,0.0037592506306839547,0.006326463644208884,0.005679186640523021,41667168,41705834,ENSG00000122641,1,0.005254966971805286
293,0.007350436009326068,0.005163910037225638,0.006690327027456979,32957404,33006930,ENSG00000122642,1,0.006401557691336229
300,0.002139661785699841,0.0013604787719140126,0.0019243616236836157,19020991,19117636,ENSG00000122691,1,0.001808167393765823
304,0.03818552792847637,0.0351826795180822,0.03731199857985393,134744252,134970729,ENSG00000122786,1,0.036893402008804164
308,0.012104878496390326,0.009787435794295469,0.010366119854624963,66987680,66995693,ENSG00000126524,1,0.010752811381770254
316,0.0037604770727922214,0.002656499612388465,0.0029105407579690726,93921735,93928610,ENSG00000127920,1,0.0031091724810499194
335,0.0037174845073858595,0.004316872422825546,0.00354254255294202,128862856,128865847,ENSG00000128524,1,0.003858966494384475
346,0.0016411648527899507,0.0024970069815982597,0.0020503991991318747,128830406,128859274,ENSG00000128591,1,0.0020628570111733617
348,0.024022611553570276,0.023761033558548764,0.02080749403307999,128739292,128773400,ENSG00000128595,1,0.022863713048399677
352,0.0014233154915826204,0.003705531109896482,0.0014105008488553793,102913000,102945111,ENSG00000128606,1,0.002179782483444827
356,0.003742325409719016,0.0030547681338908197,0.0028495828759565515,56064002,56080670,ENSG00000129103,1,0.003215558806522129
363,0.011451326677015896,0.013869212607599709,0.013226261485668484,54752250,54759974,ENSG00000132432,1,0.012848933590094697
386,0.002929434023133652,0.003216912350743686,0.0032966318190553114,116210506,116258783,ENSG00000135269,1,0.0031476593976442163
387,0.0018370114412289119,0.001858595560819155,0.0029345476335306863,114922094,115019917,ENSG00000135272,1,0.0022100515451929175
396,0.004289927169046157,0.004204792515674852,0.0039987306142848554,6374527,6403967,ENSG00000136238,1,0.004164483433001955
397,0.0115149984800285,0.012743897378042079,0.012925142282625092,6445953,6484190,ENSG00000136240,1,0.012394679380231892
424,0.14372527713014088,0.07351806148308325,0.13538449078958448,45912245,45921874,ENSG00000146674,1,0.11754260980093621
432,0.0047146022136345484,0.004850989952367784,0.0042687361438136,56051685,56063989,ENSG00000146731,1,0.0046114427699386435
463,0.0019177141780497547,0.0022426662378817793,0.0017176124691751595,55436056,55572988,ENSG00000154978,1,0.001959330961702231
472,0.004362387986844245,0.004502325475984317,0.002646272842730764,149003062,149028662,ENSG00000155660,1,0.0038369954351864417
498,0.001805553706338191,0.0016507113300232583,0.0015734190064535531,44577894,44582287,ENSG00000158604,1,0.001676561347605001
518,0.002482760630500068,0.0026198106044553193,0.0024391276594395088,103328570,103370346,ENSG00000161057,1,0.0025138996314649654
523,0.0021382649181413125,0.002389001389025296,0.002879913178613412,43582758,43650713,ENSG00000164543,1,0.0024690598285933402
526,0.0013381052491018412,0.0016695693341086191,0.0023190381079023813,112819147,112939875,ENSG00000164603,1,0.0017755708970376139
540,0.041546628986866015,0.044931227058479926,0.07120520357036453,94394895,94431227,ENSG00000164692,1,0.05256101987190349
587,0.0044232168080537105,0.004041965611056329,0.004008953418973868,76326799,76358991,ENSG00000170027,1,0.004158045279361303
602,0.001659852016896137,0.0015003667053956945,0.0015878127185181444,25118656,25125260,ENSG00000172115,1,0.0015826771469366586
603,0.00167424855626395,0.0017314651083021322,0.001490128179046163,134646811,134679816,ENSG00000172331,1,0.0016319472812040816
604,0.001894642062633831,0.0018771200774638484,0.0019318717237691377,100706121,100707486,ENSG00000172336,1,0.0019012112879556056
605,0.0035080357275067277,0.0035373388777913822,0.0026734879087578177,100673567,100679174,ENSG00000172354,1,0.0032396208380186427
617,0.0008627121738441036,0.0022766249322522586,0.002981295620861702,40135005,40860763,ENSG00000175600,1,0.002040210908986021
661,0.0014280516895957755,0.0021201633529500637,0.0021204572865747163,137874979,138002086,ENSG00000182158,1,0.001889557443040185
711,0.00861775402474624,0.008188622420675732,0.008238023544782366,10931943,10940153,ENSG00000189043,1,0.008348133330068112
721,0.02107549046918554,0.02858706809907013,0.023339536454806884,44796680,44824564,ENSG00000196262,1,0.024334031674354186
734,0.012720353909883447,0.006263516754419865,0.008514241051551354,22812628,22822849,ENSG00000196683,1,0.009166037238618223
742,0.002670750403937197,0.0028676017588923504,0.00239031502195208,127652194,128092609,ENSG00000197157,1,0.002642889061593876
764,0.003294096383581417,0.0030327444306741886,0.0032512818842649048,116811070,116922049,ENSG00000198898,1,0.0031927075661735034
880,0.00222499682727992,0.002439556873976612,0.002221249144952262,113116718,113118560,ENSG00000214194,1,0.0022952676154029314
881,0.004145419633128235,0.0038728621688713036,0.003978091336675848,101239458,101252316,ENSG00000214253,1,0.0039987910462251286
1001,0.006101724099721608,0.00470505489887801,0.006141550770379977,72829425,72837399,ENSG00000225648,1,0.005649443256326533
1023,0.001516379458707602,0.004873465626787913,0.003990450232901262,55764797,55773288,ENSG00000226278,1,0.0034600984394655924
1403,0.003738563551766319,0.003326838617645863,0.002991702134041236,99448475,99466186,ENSG00000241468,1,0.0033523681011511396
1406,0.0016805621097918352,0.0020172496413885486,0.0016139583697617245,99325898,99366262,ENSG00000241685,1,0.001770590040314036
1706,0.09659842615218893,0.07296240598212925,0.0783327009445024,137513859,137513933,ENSG00000279483,1,0.08263117769294019
