,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
123,0.0011593120813301258,0.0012244427918513795,0.001142339851275313,140245035,140303113,ENSG00000113068,1,0.001175364908152273
126,0.058198003242007655,0.051759218197515326,0.05689144961132252,122063195,122078413,ENSG00000113083,1,0.055616223683615164
131,0.0005885652002728593,0.0006547460027610941,0.0005558109036941652,140647058,140662480,ENSG00000113141,1,0.0005997073689093729
134,0.0009398798742499932,0.0009768993049231011,0.0010518079213895964,176447628,176510074,ENSG00000113194,1,0.000989529033520897
147,0.0019175088035452018,0.0018720764596366912,0.0021062819876817448,78777209,78986087,ENSG00000113273,1,0.0019652890836212127
148,0.0009022295303630693,0.0008379686656521446,0.0011018280462511158,157785743,157859145,ENSG00000113282,1,0.0009473420807554431
152,0.0021945859168955376,0.002551990256452549,0.002220719461179412,160009113,160065543,ENSG00000113312,1,0.0023224318781758326
153,0.0006851525525926156,0.0006569753103700381,0.0006593778805596259,80654652,80876815,ENSG00000113318,1,0.0006671685811740933
156,0.008449669000625892,0.007529967843017866,0.00703738896028432,163437569,163446151,ENSG00000113328,1,0.007672341934642692
161,0.004671047060046674,0.004175993557686246,0.004068084109696557,91368631,91383317,ENSG00000113369,1,0.004305041575809826
162,0.005076448190158938,0.004698612211660052,0.004865162811562477,32124716,32174319,ENSG00000113384,1,0.004880074404460488
163,0.0020142214808810963,0.002056167915221638,0.001727054168025589,32531633,32604079,ENSG00000113387,1,0.0019324811880427745
164,0.0010294020490450493,0.0009443448123253347,0.0009976787976719518,32689070,32791724,ENSG00000113389,1,0.0009904752196807788
165,0.0010969703201323267,0.0009451782740692135,0.0010972292271248007,93617725,94111699,ENSG00000113391,1,0.001046459273775447
167,0.004093088223628277,0.003918282882525747,0.0044710399957272745,33440696,33468091,ENSG00000113407,1,0.0041608037006271
169,0.0008337670759642504,0.0008359012209930327,0.0009411962262798244,96935394,97037513,ENSG00000113441,1,0.0008702881744123691
171,0.0009692502440707988,0.001017299955782418,0.0009098091398231803,34905260,34918989,ENSG00000113456,1,0.0009654531132254656
179,0.0006501745026923324,0.0005339092745792425,0.0006312639018444683,141991749,142013041,ENSG00000113552,1,0.0006051158930386811
181,0.0019196807815129776,0.0018318834156451813,0.0018433542531088823,134148935,134176964,ENSG00000113558,1,0.0018649728167556806
182,0.0007333770040515876,0.0007278319623944177,0.0007454424748988646,37288137,37371106,ENSG00000113569,1,0.00073555048044829
183,0.000734813236422079,0.0007880024307432828,0.0009604724983742997,134194035,134226073,ENSG00000113575,1,0.0008277627218465539
185,0.003398106550211764,0.003453829545317819,0.003434602520217372,143277931,143435512,ENSG00000113580,1,0.003428846205248985
186,0.0059977483927896634,0.006036142354597836,0.005325564207887673,133955510,133968674,ENSG00000113583,1,0.005786484985091724
189,0.000987888477738017,0.0009630348360298505,0.0008684098427279984,65589690,65625975,ENSG00000113595,1,0.0009397777188319554
192,0.0017701062749824583,0.0016623485404735092,0.0018455687793053547,134648785,134727909,ENSG00000113615,1,0.0017593411982537738
193,0.0007414305325804707,0.0007513707557912029,0.0008797268980037339,134874371,134901635,ENSG00000113621,1,0.0007908427287918024
195,0.005525776908253658,0.005607013559932832,0.0049722844339317555,168486451,168519301,ENSG00000113643,1,0.005368358300706082
199,0.0011545356674877896,0.0010788316639975667,0.001452250819831419,147390808,147510068,ENSG00000113657,1,0.0012285393837722586
200,0.0018026171075436338,0.0017107565103761482,0.001634261752601994,136132845,136188747,ENSG00000113658,1,0.001715878456840592
201,0.001167298950821398,0.001146133044065506,0.001128150572212142,149492982,149551471,ENSG00000113712,1,0.0011471941890330154
202,0.0010154655830194237,0.0010688512934556597,0.0012563710803129512,150000046,150053142,ENSG00000113716,1,0.0011135626522626783
203,0.001078593491635838,0.0010721020991637843,0.0011615649853271208,172834251,172952792,ENSG00000113719,1,0.0011040868587089143
204,0.008042229961834521,0.008110934102645904,0.009876744504922921,150113839,150155872,ENSG00000113721,1,0.008676636189801116
206,0.01387375656960598,0.014249204683039387,0.012785716601079453,172983771,173035445,ENSG00000113732,1,0.013636225951241606
208,0.001322821257471097,0.0014473772696916149,0.001772443188239565,173314723,173328447,ENSG00000113739,1,0.0015142139051340922
214,0.0032424825291684704,0.0030615266351436887,0.0032027227907167424,95885098,95961851,ENSG00000118985,1,0.0031689106516763
216,0.0009947799858807367,0.0008888177281605008,0.0010235361492392954,134371184,134392108,ENSG00000119048,1,0.000969044621093511
217,0.005024342043775805,0.0050565422900589845,0.0048798046871900555,172768096,172771195,ENSG00000120129,1,0.0049868963403416145
218,0.0006888396927130293,0.0007032310748036521,0.0007600741404100331,168548495,168579368,ENSG00000120137,1,0.0007173816359755716
220,0.0009958801043364375,0.001208985690002072,0.0009112654029880628,140175156,140282052,ENSG00000120306,1,0.0010387103991088573
228,0.005244879369308824,0.0047765120868381574,0.005008616965592386,138506095,138543236,ENSG00000120705,1,0.005010002807246456
229,0.012976813467711366,0.012598165155182986,0.015580242488811288,136028988,136063818,ENSG00000120708,1,0.013718407037235212
230,0.000802571241044142,0.0008003827522917347,0.0008334709624494154,138331935,138349729,ENSG00000120709,1,0.0008121416519284307
231,0.001246668014801575,0.0014912758808432929,0.0013073258342684122,138946724,139293557,ENSG00000120725,1,0.0013484232433044266
232,0.0012000570468271622,0.0009968480784982958,0.0010598436189781049,139341587,139369720,ENSG00000120727,1,0.0010855829147678544
234,0.0006720838383327202,0.0005870823756117683,0.0007802824609027763,138352685,138437028,ENSG00000120733,1,0.0006798162249490882
236,0.0010768935344427442,0.00098676002938626,0.0009962186494941539,75511756,75601144,ENSG00000122008,1,0.0010199574044410526
238,0.004305048652256585,0.004570694182122837,0.004973735313510775,176346062,176361807,ENSG00000122203,1,0.004616492715963399
241,0.0006686263062911136,0.0006841585884125607,0.0008269176705519224,151437046,151492379,ENSG00000123643,1,0.0007265675217518656
245,0.00761020279469146,0.0073230192586483155,0.008233209150875095,179678628,179731641,ENSG00000127022,1,0.007722143734738291
246,0.0076204561507678134,0.008402583168490374,0.006002183860594135,86617928,86620962,ENSG00000127184,1,0.007341741059950775
250,0.0032605248276799128,0.0030715588398750955,0.0030818604691387154,112876385,112922289,ENSG00000129625,1,0.0031379813788979076
255,0.0010253399247427144,0.0011741561903867853,0.001039630010863234,132257696,132273454,ENSG00000131435,1,0.0010797087086642447
257,0.0007982803461191759,0.0009315929025937183,0.0009954925915078737,180784780,180815652,ENSG00000131446,1,0.0009084552800735893
259,0.000811356161762356,0.0009411632365829479,0.0005382187641998924,140638740,140647771,ENSG00000131495,1,0.0007635793875150655
262,0.0028313725895539018,0.0026995808612475113,0.0028218880572803665,142108779,142154440,ENSG00000131507,1,0.0027842805026939265
263,0.0013953764790451699,0.0013077173789195408,0.001243792105141325,139526431,139628434,ENSG00000131508,1,0.0013156286543686785
264,0.0035075293568071503,0.003114275247339567,0.004509957955450559,72107234,72209565,ENSG00000131711,1,0.003710587519865759
268,0.0010094751115947908,0.0011037940362554274,0.0010593847837585485,40759389,40798374,ENSG00000132356,1,0.0010575513105362557
274,0.0006609789433138777,0.0006060183449829738,0.0008081255287259183,78000522,78294762,ENSG00000132842,1,0.0006917076056742566
276,0.001539371614150792,0.0015063645904956542,0.0015793316715054019,150708440,150759095,ENSG00000132912,1,0.0015416892920506158
281,0.0010010004320891723,0.0009378446023092303,0.0010190355795680296,146110566,146182696,ENSG00000133706,1,0.0009859602046554774
283,0.0005606146739300389,0.0006011186913005319,0.0006021214909001117,119452465,119637199,ENSG00000133835,1,0.0005879516187102276
284,0.0011303579030668828,0.0013584677234570347,0.0007687709171977132,69217760,69230158,ENSG00000134056,1,0.0010858655145738769
286,0.002217700762839797,0.002184689776407928,0.0018645039662156676,69234795,69277430,ENSG00000134058,1,0.0020889648351544643
288,0.01153064461842193,0.010825018419579505,0.01116771428196426,55935095,55995022,ENSG00000134352,1,0.011174459106655231
289,0.005163047066253195,0.004964906834401916,0.005229789580670102,53480626,53487134,ENSG00000134363,1,0.005119247827108404
292,0.006060702856763855,0.005470796715424619,0.005549390553318736,115613210,115632992,ENSG00000134970,1,0.005693630041835737
293,0.0010756472982658496,0.0009634034759057464,0.0011632389795812612,112707498,112846239,ENSG00000134982,1,0.001067429917917619
294,0.004003458474096106,0.00381465859249291,0.003386213106725543,111662621,111997464,ENSG00000134986,1,0.0037347767244381856
299,0.002462980536868829,0.002391261731405793,0.002977521550157653,128257909,128659185,ENSG00000138829,1,0.0026105879394774253
302,0.0016072046360716555,0.0015677189540063165,0.0016108895892045438,10353695,10440388,ENSG00000145495,1,0.0015952710597608385
309,0.016442141574292336,0.017065266483357017,0.008809886585674291,40825262,40835222,ENSG00000145592,1,0.014105764881107881
310,0.0012993794984161144,0.0012461773806820827,0.001233455250801798,36151989,36196849,ENSG00000145604,1,0.0012596707099666652
311,0.0016642862432370699,0.0015944882898257838,0.001990524149335822,38845858,38945596,ENSG00000145623,1,0.0017497662274662251
312,0.0010430636830866963,0.0010510418930197308,0.0009994063281511245,58453982,58460139,ENSG00000145632,1,0.0010311706347525173
315,0.0029441706416476325,0.0028839141320504344,0.002839588165594838,83637805,83720855,ENSG00000145681,1,0.002889224313097635
316,0.0010713069629062941,0.0009997213025215055,0.0010278205292135146,78485215,78770021,ENSG00000145685,1,0.0010329495982137713
322,0.001005706243659124,0.0009929783481096867,0.00114752599681282,87267883,87391931,ENSG00000145715,1,0.0010487368628605434
325,0.0006911192500421954,0.0006469065092828853,0.000667764390998107,103120149,103212799,ENSG00000145725,1,0.000668596716774396
326,0.0074845456573527465,0.007445479212188144,0.007979078985988888,102753981,103029730,ENSG00000145730,1,0.007636367951843259
329,0.0017015048396214333,0.0015313668726519645,0.0015232144845707446,69093991,69131069,ENSG00000145740,1,0.001585362065614714
330,0.009851198113200918,0.010093704429261002,0.009473457749493194,73498408,73505667,ENSG00000145741,1,0.009806120097318372
334,0.0005782269065564708,0.0006219754984178232,0.0005648095516237402,119268692,119399688,ENSG00000145779,1,0.0005883373188660114
337,0.0010468464343671468,0.001029446573158096,0.0009715031428937037,115828200,115841837,ENSG00000145782,1,0.0010159320501396487
340,0.004857448652199344,0.004688163404828621,0.004194857436061485,144158162,144170714,ENSG00000145817,1,0.004580156497696483
345,0.0012324773002485886,0.0011884327352791992,0.0012227715219721431,159157409,159210053,ENSG00000145860,1,0.0012145605191666436
351,0.0004949224076823929,0.000573179607731472,0.0006853231764129212,151029945,151093577,ENSG00000145901,1,0.0005844750639422621
352,0.0014440854712717741,0.0013670181280978698,0.001384342965403233,151771045,151812911,ENSG00000145907,1,0.0013984821882576258
355,0.0006517258256338579,0.0006926469919307414,0.0005840988524150885,178149463,178153894,ENSG00000145912,1,0.0006428238899932292
357,0.0012182255394872013,0.0010905976469777485,0.0010645566703805225,173607145,173616659,ENSG00000145919,1,0.001124459952281824
358,0.0012545100404437685,0.0012024645451840562,0.0018630880293815937,166979029,168264157,ENSG00000145934,1,0.001440020871669806
363,0.0018769168599273211,0.0018252286087505059,0.0016934690356258052,140698680,140706686,ENSG00000146007,1,0.0017985381681012106
368,0.0011504769764783193,0.0013869482694985427,0.0012546994031578918,176388751,176389761,ENSG00000146066,1,0.0012640415497115847
374,0.0016112777921596859,0.0015469618397214145,0.0015454167376574737,10249929,10266389,ENSG00000150753,1,0.0015678854565128579
376,0.0038832376365865477,0.003720194400132807,0.003426660081564704,123512177,123617049,ENSG00000151292,1,0.003676697372761353
377,0.0010017902499103457,0.0010752348583129773,0.0014457832992688566,121961975,122075570,ENSG00000151304,1,0.00117426946916406
378,0.0021661811814443067,0.002018637131038062,0.0023917387409746515,33523535,33892019,ENSG00000151388,1,0.0021921856844856736
379,0.0010314514580644987,0.0009769560773070776,0.0010433750584418271,108747841,109196841,ENSG00000151422,1,0.0010172608646044677
381,0.0006871800016244302,0.0006719301911822931,0.0006274964254756091,43444252,43483893,ENSG00000151881,1,0.0006622022060941108
384,0.001197109909758283,0.00144274569564788,0.00130691938330414,81972023,82276857,ENSG00000152348,1,0.0013155916629034343
386,0.011321947449227855,0.010396615653066101,0.012064768602786498,136975298,137598379,ENSG00000152377,1,0.01126111056836015
388,0.0007584025389777994,0.0006813530955979741,0.0006520758199668039,79236131,79327211,ENSG00000152409,1,0.0006972771515141924
395,0.000923093415493853,0.0010009243564545103,0.000906380859124659,36192589,36242279,ENSG00000152620,1,0.0009434662103576741
398,0.001171439320744415,0.0010019114752122691,0.0010251218254752955,52787916,52804044,ENSG00000152684,1,0.0010661575404773266
399,0.001184204756331147,0.001117505695105203,0.001085660648871108,134601149,134649271,ENSG00000152700,1,0.0011291237001024859
403,0.0005912957522613788,0.0005911308703080606,0.0005837152055929127,69369293,69414801,ENSG00000152942,1,0.0005887139427207841
408,0.00961253044065112,0.008717183559804451,0.01001341196583699,39371675,39462300,ENSG00000153071,1,0.009447708655430853
409,0.0021757934742978086,0.0019963428465008307,0.002426616722544569,96525267,96779595,ENSG00000153113,1,0.0021995843477810692
420,0.003302273757929565,0.003023625778210408,0.0033435260032128626,126360132,126496494,ENSG00000155324,1,0.003223141846450945
422,0.0008470650054708042,0.0007437309893730818,0.0011160122548252976,154682986,154817605,ENSG00000155506,1,0.0009022694165563946
423,0.0015286044155892018,0.0016260795942203462,0.0015213612780386621,154857553,154876792,ENSG00000155508,1,0.00155868176261607
426,0.0006850915611818713,0.000664475177758605,0.0006250826509270046,56919602,56971675,ENSG00000155545,1,0.0006582164632891603
428,0.0008557058898539359,0.0008007812645507553,0.000891297854801643,149960758,149993455,ENSG00000155850,1,0.0008492616697354446
435,0.0006122530012702281,0.0005412049122946695,0.0006448317767410901,72956041,73090522,ENSG00000157107,1,0.0005994298967686625
445,0.0022830143387804415,0.0024391952769193532,0.0028775322209392334,179806398,179838078,ENSG00000161011,1,0.002533247278879676
446,0.0012943171775671336,0.0014378340858484065,0.0017021246447803406,179797597,179806952,ENSG00000161013,1,0.001478091969398627
449,0.0006933873448344633,0.0007172351453707906,0.0007891482856068505,5420664,5490220,ENSG00000164151,1,0.0007332569252707015
451,0.0006681370609018533,0.0006050691180510855,0.0005716327354565275,53095679,53110063,ENSG00000164172,1,0.0006149463048031554
453,0.005894884982500878,0.005301497915050318,0.005313933622685877,83940554,84384880,ENSG00000164176,1,0.005503438840079024
456,0.0008005288353733501,0.0008341124305367139,0.000915287344109296,60945177,61154531,ENSG00000164182,1,0.0008499762033397866
458,0.0007847107311008603,0.0008467213870014874,0.0008218649117737993,36098407,36151887,ENSG00000164187,1,0.0008177656766253823
460,0.0009084831474198794,0.000825855881174004,0.001056083234410356,36876769,37066413,ENSG00000164190,1,0.0009301407543347464
463,0.0011837092352228768,0.0011121979360377682,0.0010494571803378846,110738136,110765161,ENSG00000164209,1,0.0011151214505328432
471,0.0018350761979374123,0.001636926600453178,0.0016845220368368993,127517640,127555085,ENSG00000164244,1,0.0017188416117424965
474,0.001415219214693129,0.0013098785486284428,0.0013660480965248171,77425970,77620611,ENSG00000164253,1,0.001363715286615463
475,0.007815558464032929,0.008229701807787855,0.006467510810298415,53560633,53683338,ENSG00000164258,1,0.007504257027373066
480,0.0012268219161497293,0.0011600699432559572,0.00124667977240932,149345430,149354583,ENSG00000164284,1,0.0012111905439383356
483,0.00166980332452363,0.0015930153833942223,0.001859620829213034,95713522,95824383,ENSG00000164292,1,0.0017074798457102954
484,0.008574099009175795,0.008408616598342392,0.008425051426733037,55160167,55167297,ENSG00000164294,1,0.008469255678083742
492,0.000748141860015396,0.0006890115612483127,0.0007611918923041796,38937920,39074399,ENSG00000164327,1,0.0007327817711892962
493,0.0007930191230700525,0.0006840604589287614,0.0007319108208464885,79612120,79688246,ENSG00000164329,1,0.0007363301342817674
494,0.0007910120815411978,0.0006856806873597047,0.0007973189023376998,158695916,159099916,ENSG00000164330,1,0.0007580038904128674
495,0.0009455805383233569,0.0009240342716421376,0.0008533567347530993,73552190,73565667,ENSG00000164331,1,0.0009076571815728646
496,0.0024181626210639934,0.002312974219294152,0.002214616325452064,159263290,159286036,ENSG00000164332,1,0.00231525105527007
498,0.000835587628002736,0.0008064799848988221,0.0007980375965243885,74766991,74780113,ENSG00000164346,1,0.0008133684031419822
499,0.0010800171425105235,0.0010966328082336317,0.0010717920293942195,74721206,74767147,ENSG00000164347,1,0.0010828139933794583
504,0.0008373203339635173,0.0007805157344961252,0.0008767239338492811,132750819,132807241,ENSG00000164402,1,0.0008315200007696413
507,0.006763173173362582,0.007918200280600179,0.0053391046455575405,132866630,132868847,ENSG00000164405,1,0.006673492699840101
514,0.001149610472688765,0.0010640216322706862,0.0013251609700387246,154190730,154420984,ENSG00000164574,1,0.0011795976916660585
516,0.025468456191266812,0.02753767351330479,0.018974003897559138,150442635,150449739,ENSG00000164587,1,0.023993377867376913
519,0.0009590842102574158,0.0008064139022995372,0.0008574643684542133,160401641,160421711,ENSG00000164609,1,0.0008743208270037221
521,0.0022326655625060526,0.00224974282632501,0.0018020241314934129,134738495,134752157,ENSG00000164615,1,0.0020948108401081587
525,0.0013236255969025907,0.0012956426390554705,0.0012412616082196194,126600925,126627252,ENSG00000164902,1,0.0012868432813925603
528,0.0019296691828252239,0.0017074039168404793,0.0020214984819947658,172209646,172283764,ENSG00000168246,1,0.0018861905272201565
531,0.0010801367456801728,0.001095633047397369,0.0010706672534202069,35852695,35879603,ENSG00000168685,1,0.0010821456821659163
532,0.0006377706922198993,0.0005733909874460946,0.0005925384067077007,34929559,34958964,ENSG00000168724,1,0.0006012333621245649
535,0.0018906351967116072,0.0018649025768529748,0.0017465898206857004,123023250,123036725,ENSG00000168938,1,0.0018340425314167608
541,0.0038650797982557696,0.004284212597575321,0.003998522264594371,177315805,177351840,ENSG00000169223,1,0.004049271553475154
543,0.0025266922790293366,0.0029355116219772163,0.002790512136629622,177303799,177306949,ENSG00000169230,1,0.002750905345878725
547,0.0029102671058244033,0.0033850414463422744,0.0020509446073338424,54455699,54456377,ENSG00000169271,1,0.0027820843865001732
549,0.0022314993134517494,0.002331840822118008,0.0017976253724631148,131155383,131224468,ENSG00000169567,1,0.0021203218360109576
571,0.002234617985684158,0.0021213650687210255,0.002397823212362612,133052013,133106449,ENSG00000170606,1,0.002251268755589265
572,0.0038017950373577312,0.0035699889938230903,0.004176304641358844,155870344,156767788,ENSG00000170624,1,0.0038493628908465548
574,0.0006358810606827383,0.0008267569417727004,0.0005516131726979099,1798385,1801366,ENSG00000171421,1,0.0006714170583844494
578,0.0010135420989001677,0.001025431670609295,0.0008113078800795542,77691166,77868780,ENSG00000171530,1,0.0009500938831963389
580,0.002669259759447499,0.002813029649790514,0.00304060626313949,139647299,139683882,ENSG00000171604,1,0.0028409652241258346
581,0.0008295953941513499,0.000815718557456492,0.0008086666464721991,74627406,74641424,ENSG00000171617,1,0.0008179935326933469
586,0.0027361920581761108,0.00283226447804787,0.0026287074112262628,43526267,43557758,ENSG00000172239,1,0.0027323879824834147
592,0.0009518045811771662,0.0009072801876404844,0.0009990602225856196,119037772,119249138,ENSG00000172869,1,0.0009527149971344234
595,0.0006529113105154798,0.0006661600166903823,0.0005187382573844065,95751319,95822726,ENSG00000173221,1,0.0006126031948634228
598,0.0014336958667172251,0.0017600430793679649,0.001394260910701428,16451519,16465800,ENSG00000173545,1,0.0015293332855955393
601,0.0010054502573292737,0.0011426399647748056,0.000947903374163664,100535374,100586741,ENSG00000174132,1,0.001031997865422581
602,0.0044536549142455886,0.004176033094715722,0.0049686586344553675,98768650,98798643,ENSG00000174136,1,0.004532782214472226
603,0.0036019071198508295,0.003454751383115226,0.003206105760436445,83052846,83077863,ENSG00000174695,1,0.0034209214211341665
604,0.0005917997863128325,0.0004918862688201629,0.0007425951381120089,172325000,172454525,ENSG00000174705,1,0.0006087603977483347
607,0.0020567467205202224,0.0024296056118758348,0.0021925418792585966,176392501,176416539,ENSG00000175416,1,0.0022262980705515514
615,0.0010408597593565615,0.0008735232682342227,0.0009858008019634635,90515611,90529584,ENSG00000176018,1,0.0009667279431847493
621,0.0021258119336547902,0.0019450777818885397,0.0020657685620041493,17065598,17276843,ENSG00000176788,1,0.0020455527591824933
623,0.0016664030640104693,0.0015729670313722698,0.0016179492697947731,75025346,75052558,ENSG00000176928,1,0.0016191064550591706
632,0.003574737517808178,0.0034779885129465455,0.003549014958112386,115841592,115914081,ENSG00000177879,1,0.0035339136629557034
640,0.0015248517888004592,0.0015905248112518925,0.0011349563062339294,147880726,147906538,ENSG00000178776,1,0.0014167776354287603
641,0.003992522387768339,0.0038902752776181575,0.00401632451557624,141259884,141320784,ENSG00000178913,1,0.003966374060320912
642,0.004152888278973998,0.0038237067496150697,0.0038372575943514883,54517759,54546586,ENSG00000178996,1,0.003937950874313519
645,0.0009252110599662105,0.0009062251094900344,0.0009429395297352974,76716126,76735770,ENSG00000181104,1,0.000924791899730514
646,0.011912258044009263,0.011772701938155791,0.010510798339929895,171387116,171411810,ENSG00000181163,1,0.011398586107364985
647,0.0012116188888719483,0.0012031037670898674,0.0012504907808849072,103258763,103278660,ENSG00000181751,1,0.001221737812282241
648,0.0008739781021087528,0.0008872949519423743,0.0008472264563712259,134845680,134859735,ENSG00000181904,1,0.0008694998368074511
659,0.000606613324561368,0.000493871986354817,0.000679575480546551,15500180,15939795,ENSG00000183580,1,0.0005933535971542453
666,0.002202871685640474,0.002025720173544733,0.0030171385773577306,168661733,169301139,ENSG00000184347,1,0.002415243478847646
669,0.001376877981946669,0.001492661231767946,0.001581479969564095,120464300,120687332,ENSG00000184838,1,0.0014836730610929035
670,0.0007631547262441816,0.0008435382602416104,0.0010923106382025444,177592203,177597242,ENSG00000184840,1,0.0008996678748961121
674,0.0008800139679586925,0.000819626718129001,0.0009151996098705526,140107777,140125619,ENSG00000185129,1,0.000871613431986082
677,0.0006846740253476091,0.0006318558449492289,0.0005743476256856709,53883942,54310582,ENSG00000185305,1,0.0006302924986608363
682,0.02794472328250409,0.03247611139395782,0.02306272577812279,82273320,82278396,ENSG00000186468,1,0.027827853484861567
693,0.001885417737221657,0.0016713056083478436,0.0016246223582454453,61157704,61162468,ENSG00000188725,1,0.001727115234604982
701,0.0009776601740175,0.0010486753938210162,0.001277115571358166,177483394,177497606,ENSG00000196923,1,0.0011011503797322276
702,0.006040577806823992,0.006542405177406155,0.006359111705104154,151100706,151157815,ENSG00000197043,1,0.006314031563111434
707,0.001765013851260254,0.001751814886367725,0.0018406869278928624,178204533,178211163,ENSG00000197451,1,0.001785838555173614
714,0.0013338504015499336,0.001182503674682413,0.001204516227000007,65665928,65723035,ENSG00000197860,1,0.0012402901010774511
720,0.0025662149457926476,0.0024896283281635287,0.0025925215481920425,95461755,95555050,ENSG00000198677,1,0.002549454940716073
726,0.005348715746679819,0.005052800131240633,0.005512832250771543,109334713,109409974,ENSG00000198961,1,0.005304782709563999
