,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
109,0.002571409135867108,0.0025913413424382145,0.002993405844451156,109689927,109869625,ENSG00000112893,1,0.0027187187742521595
110,0.0019170998883017187,0.0020677536553155877,0.0023335366115627442,9035033,9546075,ENSG00000112902,1,0.0021061300517266836
115,0.0031141081253402555,0.003242784938186523,0.0034063800799350634,10679230,10761234,ENSG00000112977,1,0.0032544243811539475
119,0.0005958470366161915,0.0005893656503946955,0.0006518066177730713,43602692,43707405,ENSG00000112992,1,0.0006123397682613194
120,0.0007319885130997995,0.0007054952323600982,0.00079205115048272,44808947,44820428,ENSG00000112996,1,0.0007431782986475393
121,0.0029153410727159714,0.002866511795815124,0.002883023312486981,138553756,138575675,ENSG00000113013,1,0.0028882920603393587
122,0.0012090292674233984,0.0011362514605541582,0.0011254048460192325,72214953,72321717,ENSG00000113048,1,0.001156895191332263
123,0.0011412612673203312,0.001323031059734402,0.000942749690965122,140245035,140303113,ENSG00000113068,1,0.001135680672673285
126,0.049575211085028915,0.04850074178573237,0.057668976874857295,122063195,122078413,ENSG00000113083,1,0.051914976581872864
134,0.0009717319173953927,0.0010365305628316042,0.000919371159729774,176447628,176510074,ENSG00000113194,1,0.0009758778799855904
147,0.001896990689548666,0.0018590628648509984,0.001937833165862053,78777209,78986087,ENSG00000113273,1,0.0018979622400872394
148,0.0008561825995269256,0.0009033381871657401,0.0010288946499040384,157785743,157859145,ENSG00000113282,1,0.0009294718121989013
152,0.0024160189026617394,0.0023357875025620876,0.0021539375770705757,160009113,160065543,ENSG00000113312,1,0.002301914660764801
153,0.0006576098442620062,0.0006405502410908111,0.0006805925644164218,80654652,80876815,ENSG00000113318,1,0.0006595842165897464
156,0.007737352213524995,0.00749733436617488,0.00823411001568971,163437569,163446151,ENSG00000113328,1,0.007822932198463195
161,0.004352303665930799,0.004212007264140197,0.004480014493464225,91368631,91383317,ENSG00000113369,1,0.0043481084745117405
162,0.004581140908071618,0.004419364491131126,0.005189554736169108,32124716,32174319,ENSG00000113384,1,0.00473002004512395
163,0.0021347531814595085,0.002048326421385327,0.0019444908833883665,32531633,32604079,ENSG00000113387,1,0.0020425234954110673
164,0.0009280431645063086,0.0008858772516853455,0.0009725642847082381,32689070,32791724,ENSG00000113389,1,0.0009288282336332975
165,0.0009375837079225299,0.0009183448847079242,0.0011559526941926851,93617725,94111699,ENSG00000113391,1,0.0010039604289410464
167,0.004215623187207879,0.004097655887471652,0.0042788105963125255,33440696,33468091,ENSG00000113407,1,0.0041973632236640196
169,0.0007385802507121046,0.0007975134248265271,0.0008512871988041385,96935394,97037513,ENSG00000113441,1,0.0007957936247809234
171,0.000970748714724313,0.00100211459622872,0.0009543210366323178,34905260,34918989,ENSG00000113456,1,0.0009757281158617835
179,0.0006162705488966707,0.0006329410501422504,0.0006253134114060778,141991749,142013041,ENSG00000113552,1,0.0006248416701483329
181,0.0019623441503950527,0.00185623472409876,0.0019117201677252152,134148935,134176964,ENSG00000113558,1,0.001910099680739676
182,0.000696420512749977,0.0006789677247431621,0.0007441567889600695,37288137,37371106,ENSG00000113569,1,0.0007065150088177364
183,0.0007490880619485928,0.0007287800928994439,0.0008922927255203642,134194035,134226073,ENSG00000113575,1,0.000790053626789467
185,0.0033396751077518225,0.0034119340416793624,0.003400557266183451,143277931,143435512,ENSG00000113580,1,0.0033840554718715453
186,0.005706646797856472,0.005637231852249744,0.006030214962888662,133955510,133968674,ENSG00000113583,1,0.005791364537664959
189,0.0009080345377015176,0.0009618241489929507,0.001039647749971128,65589690,65625975,ENSG00000113595,1,0.0009698354788885321
192,0.001458364320222161,0.0015939362877372609,0.001862799485302685,134648785,134727909,ENSG00000113615,1,0.0016383666977540356
193,0.0006798808694880363,0.0007036531073930874,0.0008223287893153431,134874371,134901635,ENSG00000113621,1,0.0007352875887321556
195,0.005671460396553042,0.005505705874612369,0.0053860374924156644,168486451,168519301,ENSG00000113643,1,0.005521067921193692
199,0.001131345718125124,0.0011876267795122152,0.0011690961631322491,147390808,147510068,ENSG00000113657,1,0.0011626895535898627
200,0.0016615838991654696,0.0015910636073013542,0.0018639700198876008,136132845,136188747,ENSG00000113658,1,0.001705539175451475
201,0.001240306020465775,0.0012232090982613449,0.001158157917707605,149492982,149551471,ENSG00000113712,1,0.0012072243454782415
202,0.0009646004845570321,0.0010064384047448777,0.000980799534783919,150000046,150053142,ENSG00000113716,1,0.000983946141361943
203,0.0010513416747343336,0.0010838978992092408,0.0010753517538701972,172834251,172952792,ENSG00000113719,1,0.0010701971092712574
204,0.007699323023213289,0.008478277919593574,0.008956284605384982,150113839,150155872,ENSG00000113721,1,0.008377961849397283
206,0.01578296231995654,0.014691382056454072,0.01286173890162322,172983771,173035445,ENSG00000113732,1,0.014445361092677944
208,0.0012023470537152149,0.0015729824735052369,0.001516747562225025,173314723,173328447,ENSG00000113739,1,0.0014306923631484923
214,0.00289986368134561,0.0030150957619136175,0.003307866062573818,95885098,95961851,ENSG00000118985,1,0.0030742751686110154
216,0.0008606038760898799,0.000810140667322812,0.0009156248316085341,134371184,134392108,ENSG00000119048,1,0.0008621231250070753
217,0.00481596812341899,0.004855936657063359,0.004767279397048313,172768096,172771195,ENSG00000120129,1,0.00481306139251022
218,0.0006094540797201423,0.0006046362685693642,0.0006881443400404879,168548495,168579368,ENSG00000120137,1,0.0006340782294433315
220,0.0011727048731178782,0.001086194718968855,0.001031818186315085,140175156,140282052,ENSG00000120306,1,0.0010969059261339393
228,0.005151508314183008,0.0048014738393223205,0.005292365114421121,138506095,138543236,ENSG00000120705,1,0.00508178242264215
229,0.01231434851702274,0.013235842584738772,0.013015623899631372,136028988,136063818,ENSG00000120708,1,0.012855271667130961
230,0.0008668956281194546,0.0008697559377767494,0.0008392179209103014,138331935,138349729,ENSG00000120709,1,0.0008586231622688352
231,0.00156624865916702,0.001626884428203096,0.001622505062602711,138946724,139293557,ENSG00000120725,1,0.0016052127166576089
232,0.0009846838873336754,0.0011791671030618315,0.0009292306621374547,139341587,139369720,ENSG00000120727,1,0.0010310272175109872
234,0.0006153501126885709,0.0006277700461471463,0.0007220341528445113,138352685,138437028,ENSG00000120733,1,0.0006550514372267428
236,0.001008242395657932,0.0009231987509789277,0.0009907635844233105,75511756,75601144,ENSG00000122008,1,0.0009740682436867234
238,0.0043905725568404805,0.004486615828107647,0.0044236000423080405,176346062,176361807,ENSG00000122203,1,0.004433596142418722
241,0.0006600701345509382,0.0007105784978373869,0.0006888957258226895,151437046,151492379,ENSG00000123643,1,0.0006865147860703382
245,0.00821037504597751,0.0076870652249700355,0.007948280658544736,179678628,179731641,ENSG00000127022,1,0.007948573643164094
246,0.009704200374099978,0.0091842310350551,0.007946519506114568,86617928,86620962,ENSG00000127184,1,0.008944983638423215
250,0.003143818812013238,0.00295851871382095,0.00312894676920675,112876385,112922289,ENSG00000129625,1,0.0030770947650136465
255,0.0013446008927336182,0.0013962816644553136,0.0011630038706545785,132257696,132273454,ENSG00000131435,1,0.0013012954759478368
257,0.0010105106631533838,0.0009357560202044823,0.0008905640553527905,180784780,180815652,ENSG00000131446,1,0.0009456102462368855
259,0.0008693272072293031,0.0008789521450486209,0.0006827326217600832,140638740,140647771,ENSG00000131495,1,0.0008103373246793358
262,0.002641251795135665,0.0027193951414019968,0.002843760160319232,142108779,142154440,ENSG00000131507,1,0.002734802365618965
263,0.0012921477085647958,0.0013242597574047645,0.0011670918654424088,139526431,139628434,ENSG00000131508,1,0.0012611664438039896
264,0.002949662030928128,0.003065746115583653,0.003614185273163484,72107234,72209565,ENSG00000131711,1,0.0032098644732250887
268,0.0009491042084216597,0.001060909395821166,0.0010475954207399185,40759389,40798374,ENSG00000132356,1,0.0010192030083275815
274,0.0005810485397883839,0.0005876793724586183,0.0006113397272729078,78000522,78294762,ENSG00000132842,1,0.0005933558798399701
276,0.0014680748690366187,0.0013691189592750326,0.0015031565156555767,150708440,150759095,ENSG00000132912,1,0.0014467834479890758
281,0.0009671897574416129,0.0009333280351012048,0.000946129868145911,146110566,146182696,ENSG00000133706,1,0.0009488825535629097
283,0.0005862295878400727,0.0006640694738693734,0.0006251454641251166,119452465,119637199,ENSG00000133835,1,0.0006251481752781875
284,0.0012764816323605924,0.0013261643253430278,0.0010328137364078924,69217760,69230158,ENSG00000134056,1,0.001211819898037171
286,0.002163023143153807,0.0022413244842822014,0.0022692811569147184,69234795,69277430,ENSG00000134058,1,0.002224542928116909
288,0.01004204059114249,0.009866697049806628,0.01136276875450652,55935095,55995022,ENSG00000134352,1,0.01042383546515188
289,0.004542153930708348,0.004463914635662967,0.00474358457713275,53480626,53487134,ENSG00000134363,1,0.004583217714501355
292,0.004718485122011826,0.004826948160439853,0.006422757891044002,115613210,115632992,ENSG00000134970,1,0.005322730391165227
293,0.0009645059577280735,0.0009575813589478822,0.001047766704141832,112707498,112846239,ENSG00000134982,1,0.0009899513402725959
294,0.003731910704656856,0.0036122581121883577,0.003640929453932705,111662621,111997464,ENSG00000134986,1,0.0036616994235926397
299,0.0022382497350347795,0.0023831973653309748,0.002522797964417609,128257909,128659185,ENSG00000138829,1,0.0023814150215944545
302,0.0013788784931996036,0.0014747876335602195,0.0017302370533458973,10353695,10440388,ENSG00000145495,1,0.0015279677267019069
309,0.017053302052310693,0.015842980833228562,0.013589701807699382,40825262,40835222,ENSG00000145592,1,0.015495328231079545
310,0.0012126979860497813,0.0012040269536794162,0.0012190526368316623,36151989,36196849,ENSG00000145604,1,0.00121192585885362
311,0.0015949110001537564,0.0015745129805229362,0.0017428026366593714,38845858,38945596,ENSG00000145623,1,0.0016374088724453548
312,0.0010222072399492953,0.00105175387244009,0.00091907476254957,58453982,58460139,ENSG00000145632,1,0.0009976786249796517
315,0.002855235409729489,0.00280564949206086,0.0029407829751225798,83637805,83720855,ENSG00000145681,1,0.002867222625637643
316,0.0010534597017089445,0.0009827498099979155,0.001061730449456933,78485215,78770021,ENSG00000145685,1,0.0010326466537212643
322,0.0008866554679347506,0.0009643721443376156,0.0010714905104827243,87267883,87391931,ENSG00000145715,1,0.0009741727075850302
325,0.0006066945258934038,0.000626879035322352,0.0006808435832281249,103120149,103212799,ENSG00000145725,1,0.0006381390481479601
326,0.007124603480580437,0.0072598012244192885,0.007539759482898532,102753981,103029730,ENSG00000145730,1,0.007308054729299418
329,0.0014658937291621898,0.0016227831873300708,0.0017126825512615883,69093991,69131069,ENSG00000145740,1,0.0016004531559179497
330,0.010291169322939657,0.010320854841806204,0.010255203005088335,73498408,73505667,ENSG00000145741,1,0.010289075723278066
334,0.0006676322573497181,0.000626125520791338,0.0006284646087100131,119268692,119399688,ENSG00000145779,1,0.000640740795617023
337,0.0010809209026475834,0.0010249715884222913,0.0011040658870102684,115828200,115841837,ENSG00000145782,1,0.0010699861260267144
340,0.004793367098561797,0.00469189450193077,0.005094330014814946,144158162,144170714,ENSG00000145817,1,0.004859863871769171
345,0.0010884279767006445,0.00116604448199747,0.0011463728827742774,159157409,159210053,ENSG00000145860,1,0.0011336151138241306
352,0.0012689269970749609,0.0012931979282428355,0.0013744606284955758,151771045,151812911,ENSG00000145907,1,0.0013121951846044573
355,0.000564126403234309,0.000719529712170163,0.0006484417330064344,178149463,178153894,ENSG00000145912,1,0.0006440326161369688
357,0.0011866514749770231,0.001214413005468461,0.0011084166975248331,173607145,173616659,ENSG00000145919,1,0.0011698270593234392
358,0.0011387820764370289,0.0012983759634235675,0.0014396188353542512,166979029,168264157,ENSG00000145934,1,0.0012922589584049493
363,0.0022020299501817795,0.002054105585457588,0.0018607719808440473,140698680,140706686,ENSG00000146007,1,0.002038969172161138
368,0.0013111539729549094,0.0012929894824771388,0.0011756112901736698,176388751,176389761,ENSG00000146066,1,0.0012599182485352393
374,0.0016334106910387354,0.0016952426850674726,0.0015186250088694542,10249929,10266389,ENSG00000150753,1,0.001615759461658554
376,0.0034843407204116785,0.0033964247730479203,0.0037291227204643744,123512177,123617049,ENSG00000151292,1,0.0035366294046413247
377,0.0009912391784112071,0.001081023993822477,0.0012149928172635915,121961975,122075570,ENSG00000151304,1,0.001095751996499092
378,0.0019819242369795037,0.001965128627564478,0.00217257987798527,33523535,33892019,ENSG00000151388,1,0.002039877580843084
379,0.0009551586593580149,0.0009124634864816345,0.0009963547278052278,108747841,109196841,ENSG00000151422,1,0.0009546589578816257
381,0.0006291320570985657,0.0007099568598411429,0.0007099883110932853,43444252,43483893,ENSG00000151881,1,0.0006830257426776646
384,0.001436957694028082,0.0018137472309767066,0.001547317628323802,81972023,82276857,ENSG00000152348,1,0.0015993408511095302
386,0.009888589193283944,0.009562282865576798,0.010632227712688702,136975298,137598379,ENSG00000152377,1,0.010027699923849815
388,0.0005748790394846914,0.0006345542052469828,0.0007664883623024547,79236131,79327211,ENSG00000152409,1,0.000658640535678043
395,0.0008917080251185346,0.0008864003672831889,0.0010691568351524163,36192589,36242279,ENSG00000152620,1,0.0009490884091847133
398,0.0010956364659562186,0.0010995291483593612,0.0009697408577373579,52787916,52804044,ENSG00000152684,1,0.0010549688240176459
399,0.0011684105815984787,0.0011545660858749663,0.0011936750979316326,134601149,134649271,ENSG00000152700,1,0.0011722172551350259
408,0.009018138572344861,0.008886894151436226,0.009359022284318242,39371675,39462300,ENSG00000153071,1,0.009088018336033109
409,0.0019326201828895014,0.001834085374206201,0.002061425304197076,96525267,96779595,ENSG00000153113,1,0.0019427102870975927
420,0.002918075889663514,0.0029266974370389764,0.002977403045508647,126360132,126496494,ENSG00000155324,1,0.0029407254574037125
422,0.000765027377771418,0.0007964590527010874,0.0008628797453745842,154682986,154817605,ENSG00000155506,1,0.0008081220586156966
423,0.001623678087403905,0.0016463408074760466,0.0015937682523388308,154857553,154876792,ENSG00000155508,1,0.001621262382406261
426,0.0006260540326154113,0.0005929847653947596,0.0006991873901365434,56919602,56971675,ENSG00000155545,1,0.000639408729382238
428,0.0007840662696372067,0.0008097007565868781,0.0009078243153563142,149960758,149993455,ENSG00000155850,1,0.0008338637805267997
436,0.0006885844216167069,0.0006485635245526096,0.0006021985740553918,73120569,73131809,ENSG00000157111,1,0.0006464488400749028
445,0.002405292435734515,0.0025528605883788744,0.0025349015054616356,179806398,179838078,ENSG00000161011,1,0.002497684843191675
446,0.001445670667565357,0.0014337006218400606,0.0014929477623671526,179797597,179806952,ENSG00000161013,1,0.0014574396839241901
449,0.000694430309774971,0.0006653362538803166,0.0007108541904771318,5420664,5490220,ENSG00000164151,1,0.0006902069180441398
451,0.0006493194397714909,0.0006099209956781194,0.0005927573229056203,53095679,53110063,ENSG00000164172,1,0.0006173325861184103
453,0.00497234434707177,0.005108251839658996,0.005639003424045279,83940554,84384880,ENSG00000164176,1,0.005239866536925348
456,0.0011203623159325667,0.0009926822481386127,0.0009262728914311064,60945177,61154531,ENSG00000164182,1,0.001013105818500762
458,0.0007043507197141945,0.0007398463527954481,0.0008685052144631856,36098407,36151887,ENSG00000164187,1,0.000770900762324276
460,0.0008278904421309557,0.0007851510542543497,0.0008556248008811806,36876769,37066413,ENSG00000164190,1,0.0008228887657554954
463,0.0010059632992976885,0.0010243853798980994,0.0012022632525254876,110738136,110765161,ENSG00000164209,1,0.0010775373105737585
471,0.001670417455109607,0.0016127641548969772,0.0018706991791850867,127517640,127555085,ENSG00000164244,1,0.0017179602630638903
474,0.0014029024971928805,0.0014095957316614019,0.00133259005625667,77425970,77620611,ENSG00000164253,1,0.001381696095036984
475,0.009244438356860953,0.008911054434257047,0.007337596158479179,53560633,53683338,ENSG00000164258,1,0.008497696316532393
480,0.0011210803969589462,0.0011692206324182902,0.0011760082545272381,149345430,149354583,ENSG00000164284,1,0.0011554364279681582
483,0.0015997686608369205,0.0016167129169502978,0.0018058854072587826,95713522,95824383,ENSG00000164292,1,0.001674122328348667
484,0.008908329367462883,0.008305499563023587,0.008457800415176435,55160167,55167297,ENSG00000164294,1,0.008557209781887634
492,0.000638801406839212,0.0006534658072887683,0.000722727239918708,38937920,39074399,ENSG00000164327,1,0.0006716648180155627
493,0.0006990988686337387,0.0006845238438543098,0.0008031781590591686,79612120,79688246,ENSG00000164329,1,0.0007289336238490724
494,0.0006805817611868672,0.0006180134477299399,0.0008269436902438458,158695916,159099916,ENSG00000164330,1,0.0007085129663868843
495,0.0009132357747443681,0.0010362486626836578,0.000886019753204427,73552190,73565667,ENSG00000164331,1,0.000945168063544151
496,0.0023555994667204556,0.002167056673312068,0.002346919304427839,159263290,159286036,ENSG00000164332,1,0.0022898584814867876
498,0.0009299258814949838,0.000859908362252487,0.0007585129156610409,74766991,74780113,ENSG00000164346,1,0.0008494490531361707
499,0.0011147353662452385,0.0010774369676452068,0.0010491765906958423,74721206,74767147,ENSG00000164347,1,0.0010804496415287624
504,0.0007563839599093863,0.0007748879764834779,0.000782729525835872,132750819,132807241,ENSG00000164402,1,0.000771333820742912
506,0.0005782847889200571,0.0007038689316944386,0.0006494151032713868,132861181,132866884,ENSG00000164404,1,0.0006438562746286275
507,0.00894886176179616,0.008663845669540211,0.007226830074048458,132866630,132868847,ENSG00000164405,1,0.008279845835128277
514,0.0010697719893511346,0.0010769163546512557,0.0012337733015299523,154190730,154420984,ENSG00000164574,1,0.0011268205485107808
516,0.0313650017664748,0.030106657124939904,0.02643118658452975,150442635,150449739,ENSG00000164587,1,0.029300948491981487
519,0.00085899760461738,0.000808491221982217,0.000796806376900152,160401641,160421711,ENSG00000164609,1,0.0008214317344999164
521,0.0022372083847947374,0.002226252734837939,0.0020228936741519773,134738495,134752157,ENSG00000164615,1,0.002162118264594885
525,0.001201727882667423,0.0012732168416970532,0.0011618893652731277,126600925,126627252,ENSG00000164902,1,0.0012122780298792013
528,0.0016861398363453343,0.0017616332616931327,0.001972280191568617,172209646,172283764,ENSG00000168246,1,0.001806684429869028
531,0.00118629148029266,0.001087657598135757,0.0010698715050062664,35852695,35879603,ENSG00000168685,1,0.0011146068611448945
535,0.0018308389145323808,0.0017867102510528393,0.001798085556923266,123023250,123036725,ENSG00000168938,1,0.0018052115741694953
541,0.004640310199999188,0.004523077600912581,0.004155362667041247,177315805,177351840,ENSG00000169223,1,0.004439583489317673
543,0.003186588171849009,0.003461557713087005,0.0026996375857180816,177303799,177306949,ENSG00000169230,1,0.0031159278235513652
547,0.0030213779343313376,0.003421947129260576,0.002584787496589461,54455699,54456377,ENSG00000169271,1,0.0030093708533937918
549,0.002183434520986541,0.0022130501356227373,0.0020285304076927625,131155383,131224468,ENSG00000169567,1,0.00214167168810068
571,0.001941370583816501,0.0020580885128226056,0.0021910059385687095,133052013,133106449,ENSG00000170606,1,0.0020634883450692722
572,0.0034694055230448267,0.0036543078612452265,0.0038344668824669124,155870344,156767788,ENSG00000170624,1,0.003652726755585655
574,0.0008443310207388541,0.0008147224052601086,0.0006954260649128917,1798385,1801366,ENSG00000171421,1,0.0007848264969706182
578,0.0011627786470197296,0.0011011586731990049,0.0010961888323796354,77691166,77868780,ENSG00000171530,1,0.0011200420508661233
580,0.002683308041198049,0.0028108467018394985,0.0027154156355189197,139647299,139683882,ENSG00000171604,1,0.002736523459518822
581,0.0007567979797452468,0.0007456312206964968,0.0007854422512558266,74627406,74641424,ENSG00000171617,1,0.0007626238172325234
586,0.0028321853783078027,0.002841450199643176,0.0026210747607882962,43526267,43557758,ENSG00000172239,1,0.0027649034462464248
592,0.0008380513392742528,0.000897153228888013,0.0009474971309587583,119037772,119249138,ENSG00000172869,1,0.000894233899707008
595,0.0006888279530327344,0.0006526182266341616,0.0006307243764161152,95751319,95822726,ENSG00000173221,1,0.0006573901853610038
598,0.0017629297108897768,0.001674750876354339,0.0014455565388986418,16451519,16465800,ENSG00000173545,1,0.0016277457087142523
601,0.0012227446068638161,0.001480170587958239,0.001317889879655734,100535374,100586741,ENSG00000174132,1,0.001340268358159263
602,0.004046856501926313,0.004045385128629998,0.004454411139144256,98768650,98798643,ENSG00000174136,1,0.004182217589900189
603,0.003269085257491012,0.003334397955265628,0.003638159628184297,83052846,83077863,ENSG00000174695,1,0.0034138809469803125
607,0.002870826262556302,0.0030076748984524796,0.0026039683367858287,176392501,176416539,ENSG00000175416,1,0.0028274898325982034
615,0.0009020263530430637,0.0008881872136615474,0.0011428898149253843,90515611,90529584,ENSG00000176018,1,0.0009777011272099985
621,0.002035586774033435,0.0019087561423439512,0.0019658016459872633,17065598,17276843,ENSG00000176788,1,0.001970048187454883
623,0.001498028268408545,0.001433187866544898,0.001604273140182896,75025346,75052558,ENSG00000176928,1,0.0015118297583787798
627,0.0006633480432528046,0.000677468243970852,0.0005439925956276703,151742316,151772532,ENSG00000177556,1,0.000628269627617109
632,0.00338276153983317,0.0033942629342927676,0.003459170536422078,115841592,115914081,ENSG00000177879,1,0.0034120650035160053
640,0.0017454348812269602,0.0017643255507594022,0.0014277250772332308,147880726,147906538,ENSG00000178776,1,0.0016458285030731977
641,0.0037819656210198328,0.0037575700318120873,0.0038784137543574227,141259884,141320784,ENSG00000178913,1,0.003805983135729781
642,0.003798476210510125,0.003738476805146619,0.004184495530926305,54517759,54546586,ENSG00000178996,1,0.0039071495155276826
645,0.0008765740324798335,0.0008574356237737751,0.0009120977804573278,76716126,76735770,ENSG00000181104,1,0.0008820358122369788
646,0.01279200652738084,0.012188148505733595,0.011472576198416132,171387116,171411810,ENSG00000181163,1,0.01215091041051019
647,0.0012013257547509074,0.001198973994491934,0.0012488240638883275,103258763,103278660,ENSG00000181751,1,0.0012163746043770563
648,0.0007478535274923546,0.0007941142213720494,0.0008730185849610212,134845680,134859735,ENSG00000181904,1,0.0008049954446084751
666,0.0019068035367291658,0.002115627991495319,0.0023430204703355187,168661733,169301139,ENSG00000184347,1,0.0021218173328533345
669,0.0014483639799324512,0.0013986333832787005,0.0016194514805945933,120464300,120687332,ENSG00000184838,1,0.0014888162812685818
670,0.0007718829329153395,0.000889965433950272,0.0008490791715183999,177592203,177597242,ENSG00000184840,1,0.0008369758461280038
674,0.0007007215075508315,0.0007619125660967534,0.0008935668251436677,140107777,140125619,ENSG00000185129,1,0.0007854002995970841
677,0.0006233228589080101,0.0005675543308921036,0.0007341042988646939,53883942,54310582,ENSG00000185305,1,0.0006416604962216025
682,0.030405319058663803,0.03388008147473489,0.027963634735835224,82273320,82278396,ENSG00000186468,1,0.030749678423077974
693,0.0016089510088016124,0.0015969852782953167,0.0018705247378636954,61157704,61162468,ENSG00000188725,1,0.0016921536749868748
701,0.0009523191006697338,0.0009549990393777305,0.0010595539332864772,177483394,177497606,ENSG00000196923,1,0.0009889573577779806
702,0.006686671200398612,0.006683042025569063,0.006326874979558931,151100706,151157815,ENSG00000197043,1,0.0065655294018422015
707,0.0016836088823259984,0.001719712641046489,0.0016896001312499997,178204533,178211163,ENSG00000197451,1,0.0016976405515408291
714,0.0012147777988024367,0.0011683639902179742,0.0012771322550852052,65665928,65723035,ENSG00000197860,1,0.0012200913480352052
720,0.002593567891813586,0.002499151199599886,0.002656434036021256,95461755,95555050,ENSG00000198677,1,0.0025830510424782425
726,0.004983662764201893,0.004701372504407519,0.0053656384022454096,109334713,109409974,ENSG00000198961,1,0.005016891223618274
732,0.0029416627715492306,0.0023508899691886344,0.002561612796167546,140711275,140711373,ENSG00000199990,1,0.00261805517896847
741,0.0014543051907972531,0.0007409265576375782,0.0013568735519482898,140718925,140719013,ENSG00000202111,1,0.001184035100127707
745,0.0010907288930414065,0.0013075174549937322,0.0012664153153771661,140726158,140726246,ENSG00000202515,1,0.0012215538878041015
747,0.016291891908287153,0.01681877469070805,0.015851206431507496,181236897,181248096,ENSG00000204628,1,0.0163206243435009
770,0.001027551236557716,0.0010189508297212197,0.0012356948736095591,41904188,41921636,ENSG00000205765,1,0.0010940656466294984
803,0.0010319207480625002,0.0010394173404660275,0.0008593665680140317,140537340,140557677,ENSG00000213523,1,0.000976901552180853
804,0.007134955295967127,0.006322883958183142,0.006246024062356698,133971871,134004975,ENSG00000213585,1,0.006567954438835656
