,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
67,0.0019171840231124236,0.0022998721247906263,0.0024569650910046463,0.0020198450926977086,0.0022433910446839614,0.0023429506666985058,0.0025571480486788803,0.00248021690937796,0.0022423799581709663,0.0023763701938754357,0.002278684735987676,0.002049524137297193,0.0019942711615298547,0.0023275366091038007,0.002296213289669619,0.002083036693217447,0.0022982128614905707,0.002290308012848098,0.00210686721118257,0.0020815585890033763,0.0020916893881515104,0.0022236246781173136,0.002037747592514977,14726668,14763093,BFAR|BAR|RNF47|-|16p13.12|protein-coding,1,0.0022215477440523964
72,0.0009611319398055476,0.0010129151882907487,0.0010022770559456405,0.0007727218614081964,0.0009453473720886706,0.0010324458715023355,0.0008761666710984657,0.001039501147492497,0.0009294003562340295,0.0008828989004788038,0.001146697545562028,0.0008631427861873687,0.0008552237685702865,0.0009529420888577917,0.0011251678711780896,0.0011026885184508527,0.0009568164433423445,0.0011963604801827992,0.0009209552885913445,0.0009817354525830102,0.000957231873221681,0.0010898135054324594,0.0010600244272519657,50352929,50402845,BRD7|BP75|CELTIX1|NAG4|-|16q12.1|protein-coding,1,0.0009853741919024763
74,0.0036957110540679146,0.0034883709481614757,0.00445034600697911,0.0033921991185586653,0.006625149851134321,0.004495094590548476,0.003415255138670992,0.003802604487474302,0.005233864787774282,0.004250514206210307,0.005305670020154201,0.003602555403246464,0.004011496078660688,0.0022593811733233548,0.0017494202003045483,0.0018218850295513155,0.002080539387012962,0.0023499832495746417,0.0015073316645762874,0.0017238505159206888,0.0035639135612246207,0.004716680615597065,0.005542772371426782,15528325,15682116,C16orf45|MINP|-|16p13.11|protein-coding,1,0.0036123734547892808
79,0.0030934017051231044,0.0020315190675622855,0.0023670622460813637,0.002355056821478916,0.0035947733137216367,0.0029122711467140824,0.002159726469362973,0.002291764472684837,0.00318574178051781,0.002461223861038212,0.002087450119214747,0.0024439416723538135,0.002196403853438089,0.0021449028229734695,0.002138772012229403,0.002633405697267357,0.0022929749990783376,0.002150770371855504,0.0023710772255727294,0.002143090502056391,0.0022462161791975315,0.002277205995662309,0.0022931584800816598,31500796,31519740,C16orf58|RUS|-|16p11.2|protein-coding,1,0.002429213513707241
81,0.001740543558499512,0.0013126654438169018,0.0015543156986506297,0.0014237026398771142,0.0011679360885084407,0.0012822626419225602,0.0012734774554382605,0.001723186641360988,0.0013944616067505136,0.0008836001704553557,0.0015939937924330338,0.0017136728153042606,0.0012572199598178363,0.0015953877564929679,0.0012959706338847453,0.0014392599156902738,0.001597648763854398,0.0016688386745952668,0.0011950580128103126,0.0015915042705827121,0.0015381866450827112,0.0015366512003249727,0.001423356801393107,19566737,19712485,C16orf62|-|-|16p12.3|protein-coding,1,0.0014436043994585598
84,0.0014467200405649631,0.0017744339943920448,0.0016264241945212028,0.0014127349747474495,0.0016179374254189976,0.001441497871965231,0.0011789693408142102,0.001287273507753301,0.001581617467142111,0.0017731611357114023,0.001299177985354979,0.001240547765195439,0.0012563471934451753,0.0012380938006745868,0.0012418706340996503,0.0013786857331220717,0.0016097361386518587,0.0016431369637278943,0.0013257164445115573,0.0015182975622070416,0.0017370440974645966,0.0013995396580706043,0.0014213784056722187,9185537,9213555,C16orf72|PRO0149|-|16p13.2|protein-coding,1,0.00145436271022733
101,0.0022037341101511466,0.0028424857260350494,0.002529590864463961,0.0024219595787698706,0.0013939704506932228,0.002439387287632784,0.0022834844576807506,0.0024985011590240407,0.0014519924757326252,0.0023380341018239335,0.0027912137990841433,0.0028720909995756634,0.0019323920257082062,0.0031707465478749692,0.0031137866888398804,0.00296835166921425,0.0032704407076996783,0.0026128103235402264,0.0027918907031019525,0.002845970597506455,0.003174249958191433,0.0029556848743316627,0.002139832811712815,8946799,8962218,CARHSP1|CRHSP-24|CRHSP24|CSDC1|-|16p13.2|protein-coding,1,0.0025670696486255963
107,0.001491515138780525,0.003285875428826107,0.002195636453172412,0.0024225578150496706,0.0008525905880945497,0.0011799709404315582,0.0008321810655817622,0.0015593556090208254,0.0014705275255720502,0.0023002824014195576,0.0024594699280775225,0.0012484674033559709,0.0018806369798094226,0.0019141425661736598,0.0019846010283858678,0.0013300313360324063,0.0017051256714284882,0.0019495880143764143,0.0016333237237167735,0.0021397411755293993,0.0021527046747603913,0.0012682000870151884,0.0016365289403188243,67063050,67134958,CBFB|PEBP2B|-|16q22.1|protein-coding,1,0.0017779588910838843
118,0.001652685131329299,0.001674663106421296,0.0017170512280687237,0.0017851370589228835,0.0017406024146534218,0.0017905065953464276,0.0021833257992749577,0.001915275150426911,0.002046678717658595,0.0017521230364148461,0.0017137056480256369,0.0015031668775311064,0.00166157262027157,0.001576402955439919,0.0017743678685992294,0.0017858005880571986,0.0014694218628779998,0.0018115274832037843,0.00149006608610148,0.0015774370991693482,0.0017454834137364131,0.0018952757504787738,0.0015646142558645335,30362087,30366682,CD2BP2|FWP010|LIN1|PPP1R59|Snu40|U5-52K|-|16p11.2|protein-coding,1,0.0017316039455597544
119,0.009925693244552836,0.008771414502858186,0.007840583323591273,0.006209194054089732,0.006521504826522762,0.004779238205801259,0.004244333944921601,0.005665520195732892,0.006577415186199621,0.006358297999066377,0.005816474420924333,0.004266045089139927,0.0027275694678394317,0.005044926107831961,0.004718192727371601,0.008518853958138147,0.004756583439047499,0.004438025691075677,0.005735998479135855,0.0047140335441750334,0.005461692682394966,0.00954629583748307,0.006042317290951085,64977657,65156040,CDH11|CAD11|CDHOB|OB|OSF-4|-|16q21|protein-coding,1,0.006029574096471528
120,0.004481126139533036,0.006270140837766957,0.002090629102657876,0.0025565627417248465,0.017055119581825404,0.004551464091594583,0.0027193518937077316,0.002844447473350446,0.007044522513646432,0.001496159494973414,0.0026324434143363265,0.002853318523935884,0.004150964145011878,0.004170865867349588,0.0014592050028390821,0.001731186298228265,0.005679756689203577,0.00349188761439477,0.0034882068166183712,0.00167858676028449,0.004591861084586007,0.002451998708385313,0.0051804291951460845,82660399,83830215,CDH13|CDHH|P105|-|16q23.3|protein-coding,1,0.004116097130047842
129,0.004399386630418042,0.0034015090128009773,0.00452317869147392,0.0037873341813664954,0.004519033333728434,0.00483377081882957,0.005342644543125836,0.0039332953173309435,0.004183986607583989,0.004775882296977083,0.0034674843324572725,0.004418767000334384,0.003176171383387067,0.003891314671843442,0.002650619678589939,0.0036759534798946818,0.0042810459688907235,0.0031520538818150647,0.0030259559507496113,0.003914022979442217,0.003829509514698573,0.004242398831230285,0.0037798239445431935,29869677,29874609,CDIPT|PIS|PIS1|-|16p11.2|protein-coding,1,0.003965441002239642
130,0.0012970951764222616,0.0014523665665566452,0.0016801176082325761,0.0011018515213447714,0.001388595243299804,0.001397182948535908,0.0017603105804770388,0.0012100848856678597,0.0012381172577802981,0.00129781696993866,0.0011928576254727349,0.00132991257110564,0.0012757226069182446,0.0014312641513893598,0.0015968376447794014,0.0010865426272117433,0.0014719400659608042,0.0015063565943992329,0.0015762073235730863,0.0018249044819922025,0.001322256552886576,0.001413152797690776,0.001355398908380593,89753076,89762772,CDK10|PISSLRE|-|16q24.3|protein-coding,1,0.001400299683044183
131,0.0023707921181870175,0.002351507935231628,0.0019276866622042852,0.0021667120993885828,0.0025125648918466925,0.002795513952082939,0.002171692326783134,0.001970439562711392,0.002916863200379656,0.0023557996078965807,0.0018900270082120303,0.0016253835158109217,0.0018356022349801271,0.001509671379738452,0.0020905585409183337,0.0022018011012581444,0.0017124788244302768,0.0016543629983596204,0.002092588111146648,0.001894666168797253,0.0017369470938292883,0.0021445595632033567,0.0021891937849489785,22357257,22385938,CDR2|CDR62|Yo|-|16p12.2|protein-coding,1,0.0020920614209715364
137,0.0016007320535019723,0.0021175058196949707,0.002232570073008559,0.0023601418298572147,0.0018792552002375015,0.0017812073497563365,0.002569667880979605,0.001715498945487068,0.0016624976846232387,0.0020098397527976587,0.001945723456280114,0.002233924601133779,0.002344425030241355,0.002347470650209502,0.002798436949159922,0.0012952472347723116,0.0020895041899877454,0.0023302884519751225,0.002654326040010785,0.0027351557369848525,0.0024215017481995157,0.0014380920694749303,0.002120444533648109,67862060,67881361,CENPT|C16orf56|CENP-T|-|16q22.1|protein-coding,1,0.0021166720557400944
141,0.0012050805030258628,0.0008188433075230861,0.0010763512066534313,0.0008069210354034236,0.0008640301320343893,0.001024524291925591,0.0010374841563184159,0.001039189484146257,0.001025806686892338,0.001129745932225062,0.0008538093022604642,0.0010176246169730555,0.0007291090277208055,0.0010393229336491643,0.0007082521560812091,0.001135522109359914,0.0008406769171634074,0.0009212241577175147,0.0006657047095178415,0.0007275694167061728,0.0009143562664154402,0.0010315492678581249,0.0008454674113216266,66968347,66978994,CES2|CE-2|CES2A1|PCE-2|iCE|-|16q22.1|protein-coding,1,0.0009329636969083735
146,0.0014355212660110725,0.0020302062927205653,0.0015148991463885232,0.0017264101974558607,0.001158150454535807,0.0018711000571272167,0.002138675423901579,0.001542941339452185,0.0015161430053716742,0.0015250284423414659,0.0018073446672730714,0.0015460893608949776,0.0017203097971516396,0.001799379443807979,0.0022502423053962738,0.0014456532551742163,0.0014270153229635745,0.0017126595992541973,0.0017173184298104305,0.0017466259363042307,0.0015363435760118547,0.0015832625903844405,0.0019120205444525238,58147497,58163296,CFAP20|C16orf80|EVORF|GTL3|fSAP23|-|16q21|protein-coding,1,0.0016810148023558848
147,0.0027292683551955734,0.002641084185734448,0.0024588272903241157,0.0021522547226267516,0.0021919820098699836,0.002197606902290415,0.0018983611207133424,0.0032428571176272526,0.0025154710496362617,0.00242312152564556,0.0026126605229460234,0.003216253052971624,0.0020557139141651726,0.0030946174956522432,0.00331663832879401,0.003046372083255584,0.003348001362650052,0.0026455036875554284,0.002840140995380198,0.002630656749342719,0.00355954839763575,0.003135596127551851,0.002479622276775385,75327608,75467387,CFDP1|BCNT|BUCENTAUR|CENP-29|CP27|SWC5|Yeti|p97|-|16q23.1|protein-coding,1,0.002714441707579989
149,0.0030025415445673127,0.002633645128298033,0.002421066026345982,0.003022489097642331,0.0037127522247156447,0.00266876867885503,0.0035231694454046676,0.0035141081166381372,0.003270112364527141,0.002830091868704495,0.002851881332681073,0.002951482927802232,0.002692309706383937,0.003502790718292796,0.0032610433376504327,0.002970627264623789,0.0029778255094778114,0.0034065106668008543,0.0028949242092435054,0.0035973680800760817,0.0033397381600272853,0.0030478186032809845,0.002800913741847649,89710839,89724193,CHMP1A|CHMP1|PCH8|PCOLN3|PRSM1|VPS46-1|VPS46A|-|16q24.3|protein-coding,1,0.0030823469023429223
155,0.0026978656059310556,0.0027837390518680627,0.002873166638906103,0.002834343787645264,0.003302996030340427,0.0031318940703417893,0.0030912906285177405,0.002956854053561008,0.0029544147299244653,0.002725836398857117,0.00305326102196185,0.0030996094933973682,0.0027158743984457777,0.003380908295532221,0.003527525547299985,0.0026798928606336517,0.002970270900229398,0.0031269430148756776,0.002813915981588734,0.0034167915327494277,0.003056196534021309,0.0029809508614667014,0.0027861746937270313,69151912,69166493,CHTF8|CTF8|DERPC|-|16q22.1|protein-coding,1,0.0029982920057313985
156,0.0009699062373941629,0.0009331641166562356,0.0010183126611966286,0.0009622630560581294,0.0014836950664141332,0.0014615888346598722,0.0012760257398888504,0.0012747030861216208,0.0014665557291778878,0.0011344210654020744,0.0011708428181307054,0.0009297264107222122,0.0011152208709859293,0.0008767181126298003,0.0012008518087012795,0.0008476051092101583,0.0010664086415059903,0.0013321561096314848,0.0010176425280502654,0.001142981601096742,0.0009390921934190405,0.0009188324718031038,0.0009334071011151127,57462081,57481440,CIAPIN1|Anamorsin|DRE2|PRO0915|-|16q21|protein-coding,1,0.0011074835378248446
158,0.0010215129613693078,0.0012246001315181598,0.00109786995434508,0.001263774141077276,0.0009019322354495203,0.0008024904527745274,0.0007009998138644401,0.0010880167417238577,0.0007860546136447094,0.0010644109460763128,0.0012224812371956504,0.0013313791707649978,0.0011211556823200225,0.0013526670750297373,0.001519378405018013,0.0007561478460839278,0.0010386076794718301,0.0012297431621139843,0.0012740130365383505,0.0014937039359945617,0.0010298875960675503,0.0007213874947521346,0.0011083962026276852,66586466,66613038,CKLF-CMTM1|-|-|16q21|protein-coding,1,0.0010935048050357233
159,0.001450529932938967,0.0019064772638884195,0.0018193687351218033,0.00195373998377982,0.0012535259293113368,0.0012103943982263005,0.0011099440706960585,0.0016856831520301074,0.001202491447699325,0.0016165441742814848,0.0018805920907797318,0.0018265032157641862,0.00168871565446132,0.0021235449217887896,0.0022467851378797825,0.0011408318319821717,0.0016997870808929426,0.001840577309663075,0.0017871273633193814,0.0022330438430670186,0.0015682577720282647,0.0010596467880341592,0.001674711977731969,66586466,66600190,CKLF|C32|CKLF1|CKLF2|CKLF3|CKLF4|HSPC224|UCK-1|-|16q21|protein-coding,1,0.0016512532206681048
160,0.0008597657124002299,0.0008862324160647322,0.0012328794050066264,0.0010304619919553175,0.0011026066448038146,0.0009658586808572387,0.0010361546166050646,0.0009610658720220956,0.0009203735462472965,0.0009447275367447937,0.0008743023487263166,0.001041187984833404,0.0007673361948433472,0.0009868299587374842,0.000842894815304563,0.0011198096648654787,0.001047169569953365,0.0008207806899599665,0.0007910434764998212,0.0007994363944710466,0.0008435436126404273,0.001164740225901884,0.0008158903952943461,1494934,1525085,CLCN7|CLC-7|CLC7|OPTA2|OPTB4|PPP1R63|-|16p13.3|protein-coding,1,0.0009502213806408113
170,0.0017363873122733257,0.0037719303139730773,0.002729053102682705,0.0025378180049577836,0.0020068819193735433,0.002265916175452195,0.001993534005194068,0.002520005929914601,0.00250066708125802,0.002714966714220563,0.0031089574700299337,0.002337270990463191,0.0027476430944106296,0.002922425350101089,0.003846239017536529,0.0018913448703853366,0.0025566812259096103,0.003181891500178336,0.003397305879134791,0.0036039710380864364,0.0022620277717527743,0.0018973449477010403,0.002628397634986187,81009699,81040502,CMC2|2310061C15Rik|C16orf61|DC13|-|16q23.2|protein-coding,1,0.0026590722326076412
174,0.0022065049409686036,0.0017872335490988185,0.00204748815175683,0.0017108560541810632,0.0017898062361777923,0.001332317840407495,0.0013306476631123638,0.0022860506446704372,0.0013488461269508896,0.002053201613014449,0.0016762703304716788,0.0020056239208270836,0.0011383491798614396,0.0017413808765909143,0.0017861409255472813,0.0018719481285611713,0.002382723756949485,0.001944762788964532,0.0018917474361315923,0.001841746809670788,0.002307425473077029,0.0024268416263672353,0.0009293513898872916,66638567,66647795,CMTM3|BNAS2|CKLFSF3|-|16q22.1|protein-coding,1,0.0018190115418802724
177,0.0009881475402757575,0.0013399055217825995,0.0011459767700980447,0.001202454922397787,0.00103190199370577,0.0010275092349545092,0.0008393827390290814,0.0009458982558384154,0.0010806896916116743,0.0012421828851322118,0.001068276135076365,0.0007256735114502322,0.0008127200462217071,0.0010121746681433044,0.000842427630505037,0.0008619088517844028,0.0009393904780093384,0.0010615495906140895,0.0007115284880644923,0.001093602958584525,0.0011222350568809917,0.0009280894067448207,0.0009338027802592904,50059117,50070999,CNEP1R1|C16orf69|NEP1-R1|NEP1R1|TMEM188|TMP125|-|16q12.1|protein-coding,1,0.0009981490937897583
179,0.0014751210564439017,0.0017136087600590005,0.0016511500632630492,0.0015904111498480182,0.001370402233660541,0.0016257607012503694,0.0012227333563786882,0.001484140854794904,0.0013960262538148807,0.0014899649435138722,0.0015443843878696585,0.001669674825523527,0.0015536114199734329,0.0017005635543268591,0.0019118136366197383,0.0015800217460231803,0.0015311682024683629,0.001645204917475844,0.001679987449324361,0.001748444142133169,0.0015779581355590882,0.001560392515822552,0.0016052702879287889,58553850,58663790,CNOT1|AD-005|CDC39|NOT1|NOT1H|-|16q21|protein-coding,1,0.0015794701997424259
