,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,14_1YR_M,15_12YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
56,0.0184281238580854,0.020505989328001815,0.01914551052837521,0.020441563679545215,0.016578466180411162,0.013116911666660661,0.020116810000983167,0.020893732390080487,0.018840189143884453,0.018012663251598025,0.01656576581657804,0.0200275464517296,0.02430660264971114,0.017920040106571843,0.01962457469047976,0.02718299004579618,0.021363341741930966,0.0212341451494355,0.024179891633279226,0.02208316231073149,0.01938100813240973,0.02887995627782293,0.019447278696450205,0.017045297977789937,0.018196940818750812,0.01642230778382841,0.03185572761513752,0.0216179392515733,666225,668127,ATP5I|ATP5K|-|4p16.3|protein-coding,1,0.020479088470629715
60,0.001403697834686599,0.0015253934843632777,0.0018064926121329188,0.0012962099866889335,0.001164482648205375,0.0017465574467625045,0.0011474200186090875,0.0012273375092122002,0.0014799829870580118,0.0017316960707381244,0.0014365825923016756,0.0013894016467166017,0.000981472184832108,0.0015306997029047116,0.0012292348264753925,0.0013145584026732922,0.0011256224253035443,0.0008971169599002505,0.001256523966483105,0.0012743282274168327,0.0011662135729522132,0.0011807601784244537,0.0011912290909499759,0.0011967137610272842,0.0015488013446065003,0.0013517566972003556,0.0011294433364082855,0.0013645653251712806,122748882,122791652,BBS7|BBS2L1|-|4q27|protein-coding,1,0.001324796244293032
69,0.0011279425084061137,0.0007129695541693769,0.001296764964613567,0.002118630560692189,0.001680790016612121,0.0004341887611132935,0.0013630786349405006,0.001845944927212067,0.0017646280920843352,0.0010599993951768156,0.0006641014985967331,0.0004377885037079618,0.006945183210583371,0.0009832828986301228,0.0010029807127801152,0.0014850913893787517,0.0011879462476000813,0.0030521944263696924,0.0019490298002949823,0.00301529634544635,0.0005587983934067388,0.0023119924029621846,0.0013781491819083837,0.0018471543376180248,0.0011900573371639652,0.0010936940550075604,0.001293375969430356,0.0014868067653815026,15704573,15733796,BST1|CD157|-|4p15.32|protein-coding,1,0.0016174236032602594
78,0.010170210343803483,0.009607740428555622,0.008240331650903102,0.0075287889144014875,0.00811659129700909,0.009996576366840492,0.006452331531046926,0.008841004033454187,0.00565430130778056,0.008083586564071196,0.008562955688504879,0.006064617397315599,0.008917066039978067,0.005557436268940292,0.0059140505481596346,0.007927146773762021,0.00904887705117635,0.010028186048840817,0.00737358967805325,0.006352283057304953,0.006468684381150299,0.006606134793765944,0.010738067330584343,0.007781818974635543,0.008243629343907143,0.008597898744486146,0.007667788477315238,0.007572982525460817,120217574,120221968,C4orf3|HCVFTP1|-|4q26|protein-coding,1,0.00793266698432884
84,0.0033538925887290688,0.0020509666901391784,0.003122042043457067,0.002957996152642064,0.0018977653162152064,0.003563029086466559,0.001881966336053052,0.0026582753996254897,0.003808611550929814,0.0026493749588860525,0.002330161294826506,0.0033511649169580093,0.0024201246050592853,0.0021217605429777464,0.0022009116964712325,0.002800768565160702,0.0027328544455130824,0.0024146566186186397,0.0036507657258434824,0.0021789643458794677,0.002358061451323032,0.0025966061657487372,0.0038738837497575658,0.004102348096537737,0.002547327083733557,0.0018015509453080357,0.00169868627829898,0.002469054328801907,114378344,114683083,CAMK2D|CAMKD|-|4q26|protein-coding,1,0.0026997703921414736
85,0.0018306024708267085,0.0017719507959867763,0.0014613678339249377,0.0014596203577781155,0.0020613462467884503,0.0016271987833488902,0.0028106780205240196,0.0017508358289514644,0.0015473199255147665,0.0018048048525525252,0.0018367853063810976,0.001659631904576663,0.0020052921542889515,0.002934630709723805,0.0020483054628978887,0.0021274269784783213,0.0012820642517058665,0.001875213740770123,0.0017668787751042008,0.0016923368444378415,0.0018066292376342835,0.0017016635545455826,0.0014661281119384315,0.002234602530238068,0.0021292960602194914,0.002361105602919795,0.0017185215435044975,0.0019747979361523765,185548850,185570629,CASP3|CPP32|CPP32B|SCA-1|-|4q35.1|protein-coding,1,0.001883822707918355
94,0.004943688402969664,0.003895669481449361,0.005060981064939175,0.003977549361172823,0.005787140597243524,0.0029254404774346544,0.004622500847022814,0.0023313677453026143,0.004583486723829198,0.004175618205676671,0.0065674716892867606,0.007661840824002517,0.001543569422965277,0.006374900544717766,0.007705776299664979,0.003658867539501481,0.0010468595658215437,0.0016634935043407402,0.002907362718705707,0.003407494189428411,0.006744916120574933,0.0041453865570814825,0.003030775760539904,0.004950525030909554,0.00875131039415073,0.007937520911731964,0.0040321010431745175,0.0046508830412556506,122737599,122745156,CCNA2|CCN1|CCNA|-|4q27|protein-coding,1,0.004610160645174799
96,0.010224919020835601,0.00769524237127374,0.008179202538895784,0.0093766347328576,0.009682340718529643,0.008719381007124763,0.011058857665748895,0.01049211072419604,0.011498461329511376,0.008142198295333913,0.009383267572908086,0.009803551119821799,0.006022616940696396,0.007876599934361668,0.009112911982677795,0.006124323821524363,0.009433478261812081,0.005990922019443398,0.00926798800154462,0.007183578808473991,0.007875919354475153,0.008040725735859854,0.0071610070636118585,0.008552778801451198,0.007848478503779906,0.006656144935129643,0.008038241224535931,0.009867167550271791,77969177,77997125,CCNI|CCNI1|CYC1|CYI|-|4q21.1|protein-coding,1,0.00854675178702453
104,0.0013368972128657115,0.0014400098239177861,0.001546057124518409,0.0017349349562969531,0.0022208821494048877,0.0009815376077093013,0.001678797040263391,0.0009182727677958363,0.0023820978101198407,0.0022185163811994763,0.0021704949270331614,0.0020082211942288107,0.0005494954752344588,0.003010864206463854,0.0014997894676823458,0.0014254767651602548,0.000289399313968268,0.0007351573179610074,0.0013863947429858714,0.0010185812384638437,0.0012073168557785985,0.0018062225683064433,0.001589804563098882,0.001480145967586378,0.001939203467427037,0.002434558497829649,0.0014847279396482886,0.001809813760014435,185615219,185655286,CENPU|CENP50|CENPU50|KLIP1|MLF1IP|PBIP1|-|4q35.1|protein-coding,1,0.001582273969391542
112,0.001527714000142154,0.0014820620761596668,0.0019441923045452356,0.001814459099927623,0.0015987568496480908,0.0011859465264538731,0.0010639158405683045,0.0016146243063169326,0.0012958429090701138,0.0016121343742527396,0.0011988110316050937,0.001861414154428617,0.0014269298500888424,0.0013981883705298243,0.0012160983924498485,0.0014655927723421387,0.0014988427640416477,0.0020333700251687183,0.0017464092597448725,0.0017960520848809306,0.001549254918287705,0.002071059543950728,0.0013503219803972825,0.0021856983621191643,0.0015365698000286362,0.0014377775779312871,0.0012083468546155276,0.0014915404885787091,54875958,54930815,CHIC2|BTL|-|4q12|protein-coding,1,0.0015575688042240824
115,0.0013486942321718285,0.0013685369845561105,0.0016681561581371918,0.001340334142332111,0.0013660868415725968,0.0014083745670905967,0.0012528531199266673,0.0016165360469854876,0.0011946230525363935,0.001100217019287936,0.001250374282849178,0.0012656687091634848,0.0007247478988025687,0.001513471794036904,0.0013190936251820408,0.0012017221434286304,0.0012313019500672375,0.0009812662454870785,0.0011324621065012287,0.0010306997111711545,0.0013589128343748373,0.000866223276831339,0.0011362773950366392,0.0011303978921849323,0.001203440085937393,0.001297155781022118,0.0010474770198972505,0.0013194557276449573,170541672,170644338,CLCN3|CLC3|ClC-3|-|4q33|protein-coding,1,0.0012383771658648532
125,0.0016459791186859774,0.001122459356418261,0.0014583432164037421,0.0010002593762153016,0.0013259601642410792,0.001928622654360808,0.0017636082402213338,0.0012963194850025537,0.0014352346606525677,0.0014353638868806057,0.0012249382554258227,0.0011695008065095603,0.0008079781467847482,0.0012270578091096015,0.0012522934606691671,0.001129801015014894,0.0010105491650053003,0.0011555867994334265,0.0016166767907783174,0.0010114990141543761,0.001162530483093218,0.0009049169908053416,0.0013413273294037953,0.0011908089233906365,0.001368781788525228,0.00180546098534126,0.0010684790654089747,0.0019569768605864216,47452806,47465747,COMMD8|-|-|4p12|protein-coding,1,0.0013149040660186545
126,0.004455586729179072,0.0036809311743739013,0.00424465271500812,0.004048013792237974,0.003678548423919577,0.004812691227931082,0.005614530482147315,0.00446980899480357,0.003564282829438108,0.003524497988962912,0.0036130218083522516,0.0037711445498041334,0.0032133030070443853,0.003957681364657117,0.003755902136920493,0.0032088011003613,0.0036239947799734233,0.003014002377732356,0.004885160486532718,0.002957851637158448,0.0036039770888238996,0.0035326500997953877,0.003618379444973817,0.003325483432085434,0.00425139709421671,0.003803770730892612,0.004132444149508311,0.005831529297500162,83956239,83996971,COPS4|CSN4|SGN4|-|4q21.22|protein-coding,1,0.003935501390869093
141,0.00412468033764249,0.004372954549669946,0.005336221259367956,0.0052875166891649525,0.004683656970626787,0.004433568903320204,0.006617597191238944,0.005423130341522911,0.005705340133744598,0.0045816915033877895,0.0048289745106122155,0.005169837781318216,0.0032664941690470814,0.0029679380002015665,0.0032131158629288576,0.004315107880094373,0.00454945837888693,0.004230125951354424,0.0038549076492919204,0.0052353375923207286,0.004070698235755761,0.005404737967888689,0.003971841120733514,0.004253905595878363,0.0033134534758811926,0.0037983246037034783,0.005279535038047976,0.005797279417896843,1205228,1242908,CTBP1|BARS|-|4p16.3|protein-coding,1,0.004574551111126024
158,0.0014672542761983043,0.0016809708282087149,0.002018215838616597,0.002191276033671261,0.002301782708541012,0.0017700543817098708,0.0017117630375073174,0.0019670218362205396,0.0017860729769431745,0.0015265550113186112,0.002655300080151134,0.003153409020518297,0.0014279555749759467,0.0023974070848626692,0.002711136383995295,0.002465136632563266,0.002681188900073055,0.0017336971456118604,0.0021492991127294936,0.0022409731542779154,0.0026391548693615392,0.0017338223301595318,0.001151455868588149,0.0015538807349978515,0.0018448047233908143,0.0021496841525518876,0.002225925129166226,0.00215384405472908,53578561,53580305,DANCR|AGU2|ANCR|KIAA0114|SNHG13|lncRNA-ANCR|-|4q12|ncRNA,1,0.0020531800672014076
164,0.0022521984482790657,0.0027159678957436725,0.0024021830734125608,0.001801540620899012,0.0028967254204280706,0.0017563598490718353,0.0015138218293862962,0.0009224148725777051,0.002502046199430281,0.003923400702530187,0.00403783111417818,0.003598785651810868,0.00097385251424219,0.004022142457004164,0.0037120208573032496,0.0026975217897045383,0.0009805614707988507,0.002012610031926017,0.0014837632484788936,0.002193758325548133,0.0031590598338572897,0.0025371038322598263,0.0024925021151483975,0.0026705006726972726,0.00298982119640335,0.0038741514514906467,0.0020342814638717416,0.0020054279097813615,71859265,71896629,DCK|-|-|4q13.3|protein-coding,1,0.002505798387437988
166,0.007011705887331977,0.00649107692779996,0.008294933956680472,0.007522413561114641,0.007286875162508998,0.007028754914715497,0.007651596752370029,0.007816629658553557,0.007032778506506734,0.007282975256184706,0.0055486481995578,0.006493269175972705,0.005412750229249513,0.006239948591919938,0.007019327747181222,0.00840102709764364,0.007632952068103139,0.007657268041939624,0.00877229379176196,0.007381723706376646,0.006273775265812278,0.007692310338031724,0.00667993377688206,0.0070786890775947145,0.008104909238341718,0.006268073461832145,0.007134569877378681,0.007779874074609324,183811244,183838630,DCTD|-|-|4q35.1|protein-coding,1,0.007178253012284121
172,0.007253839708590029,0.005623009713270796,0.005991448928696392,0.006188454772069377,0.006648246148688432,0.006422447501288368,0.008215649321953336,0.00576740297358516,0.008829145028182151,0.006896231359209166,0.007783700870105673,0.007635979246316196,0.006149074166063687,0.007858223498236006,0.00858074665534511,0.005838876854086734,0.005318480151398113,0.005363843444929127,0.007193374958369431,0.006240069147690503,0.007449122901614799,0.005566219734206859,0.00502815044678118,0.005979026622339001,0.006854845382483996,0.006452124631967482,0.006800433167188679,0.007200132210104355,24529088,24586184,DHX15|DBP1|DDX15|HRH2|PRP43|PRPF43|PrPp43p|-|4p15.2|protein-coding,1,0.006683153555170005
188,0.0019942861136990823,0.0018074473739247896,0.0016999942373076699,0.0017225197946330933,0.002012482309070231,0.001820507923007896,0.0021522294235902643,0.0016501508204075767,0.0022086801745613625,0.0019262371362058692,0.0021252906826449156,0.0019736874707315076,0.0015066433270295213,0.0021500430267023976,0.002708620896628702,0.00262480153764176,0.0013675111153182203,0.001680925559735375,0.001828010706109763,0.001863884055489385,0.002134866205867928,0.0021130207271047577,0.0015503124235806019,0.0017343567981487275,0.0021235400392416726,0.002618749312251887,0.002042594773553466,0.0024487271644844898,83351633,83382328,ENOPH1|E1|MASA|MST145|mtnC|-|4q21.22|protein-coding,1,0.0019853614688811754
199,0.001579915810571722,0.0021106073368548496,0.002617886059792549,0.0024952797219809095,0.0016866148568699217,0.0015738621825481202,0.0019978556127079124,0.0023138434558408615,0.0013694703470854613,0.0014302197721687184,0.0016288734300510628,0.0016638131177355293,0.001225594707962937,0.0016004727338193327,0.001306376439050929,0.001998448421523021,0.0027995138380563353,0.001691384792972156,0.0015830680594788793,0.0017228691003497675,0.0014971023658843343,0.0016640016729442201,0.0019883800352477883,0.0016483581371842162,0.001251071159528841,0.001266573682190829,0.0011777188715775962,0.0013191772733392392,5712924,5816031,EVC|DWF-1|EVC1|EVCL|-|4p16.2|protein-coding,1,0.0017217268926899303
200,0.0019348586289445178,0.0018877144105233603,0.0021694467146763674,0.0017471823455058961,0.0019191230638271434,0.0025186407815974317,0.0019043309333022357,0.0021349363916086054,0.0018468334840432182,0.001809481320472423,0.0021742273875789797,0.002325219095569525,0.0012866986048090086,0.0019160305979146765,0.0020558519249976696,0.0013105627844280847,0.001385575991346202,0.0013430606315411805,0.001787071675391106,0.0013590001536055761,0.001792633496170102,0.0012846313039368876,0.0020800130422439405,0.0018421579365408612,0.0019436643836848462,0.0019710791096056836,0.0014981459131696681,0.0018390514621148297,56719816,56771244,EXOC1|BM-102|SEC3|SEC3L1|SEC3P|-|4q12|protein-coding,1,0.00182382941318393
201,0.00510855174777265,0.0031433658814567795,0.0033095683297711823,0.003148585661427804,0.0034686923735204704,0.003805061931721944,0.0038257983761850146,0.003392383816350544,0.005981836182524562,0.004826270775598439,0.004817638889695285,0.005141653307432524,0.002337627017710752,0.00514009017661765,0.0049337092216788616,0.004097426598095464,0.002611639127365325,0.002854102887794297,0.0040824235463601324,0.003956760030318215,0.0049515460064330314,0.0047895939017331,0.004691132117368952,0.0042374023317143985,0.005273522519352821,0.0044105251574768625,0.003705985947589687,0.005028188625503602,122722472,122738176,EXOSC9|PM/Scl-75|PMSCL1|RRP45|Rrp45p|p5|p6|-|4q27|protein-coding,1,0.004181110088806083
204,0.006615768426870425,0.008207864122937121,0.00791653838573934,0.008880363811213038,0.007249660905306381,0.007604790203363811,0.0059757042052558836,0.008456584847352287,0.005961820956656313,0.0068443225652983,0.006327903017957006,0.007428931765079003,0.007441194459561675,0.0074471943058315605,0.004989469191638353,0.007519114238561424,0.008001656187834246,0.007355535010381581,0.006174048416489357,0.006742907073662687,0.006138237559001257,0.007441231127355974,0.007160444897924765,0.006806006703656184,0.006441419175752185,0.006305218842147774,0.007531712724103857,0.005870095218842112,38869354,38947365,FAM114A1|Noxp20|-|4p14|protein-coding,1,0.007029847798063355
215,0.001377302003989162,0.0014502430716116278,0.0009428847146337044,0.0012213834717959406,0.001025495487609513,0.001842851634154165,0.0008075943201474668,0.000765652137756209,0.0013118550897647137,0.0016422196512040814,0.0015930694566671007,0.0012441432043826548,0.0022757904602310345,0.0015764972273116335,0.0013905055165336693,0.0014683097927488797,0.001504623524370602,0.001752555460084238,0.001187508505913477,0.0017068160585816416,0.0015516120957974617,0.0013790439660334541,0.0009302436707170704,0.0011664325423778085,0.0011373897452169263,0.0014219977735114896,0.0013568196485803565,0.001220047540503615,77172853,77232283,FAM47E-STBD1|-|-|4q21.1|protein-coding,1,0.0013661031347224895
220,0.004570460204672387,0.016010555594996197,0.00889110198914767,0.012400901005191887,0.010795370611124441,0.00853673918762591,0.008226541171263002,0.005212201621092362,0.0078066529181127055,0.008484983393862416,0.0055790608410422465,0.005338325185645865,0.014094632205827231,0.006632170650477026,0.006394927883073439,0.011087041506801981,0.013668427149051848,0.009402375260173427,0.010552865012951117,0.006110857899733331,0.005923734405613382,0.003133674915707894,0.006597998127988262,0.007131378398044802,0.006432929044809903,0.007179392078147178,0.0065610973568779865,0.0054375164549091285,187508937,187644987,FAT1|CDHF7|CDHR8|FAT|ME5|hFat1|-|4q35.2|protein-coding,1,0.00814978257407018
222,0.003135500268824578,0.0032663247482780963,0.0033918697644268678,0.0029006179730604415,0.0028066021975504283,0.003268957017186639,0.0025189216836823975,0.0028011780145999633,0.0025314971746364196,0.0023793868776439578,0.0025503764670297938,0.0025618447884120307,0.0031675849835048784,0.0026226619933092544,0.0024020109365005737,0.002167862635119822,0.0022927940654714467,0.001652400378180518,0.002762001498147232,0.0017450600698527652,0.002384579698307797,0.0018947881802913826,0.002925650777053521,0.002529390193790715,0.002864483839611353,0.002931971447770523,0.0026000240648438155,0.0023749367734692078,15606007,15657035,FBXL5|FBL4|FBL5|FLR1|-|4p15.32|protein-coding,1,0.002622545661091301
229,0.007046507094285022,0.006754103372430736,0.004516072339936444,0.004803660929184254,0.01087659477249711,0.010396600872846266,0.00478108617297157,0.004926715014588174,0.004680560569290209,0.006374649303876574,0.004287905970748016,0.0038080011695008063,0.0013724198989455841,0.003916190817467147,0.003636556236305442,0.004315267704824181,0.005829354845469438,0.007881983083299552,0.004802867502486769,0.004265702392973426,0.005476165325948296,0.004176513500322792,0.004384189652216198,0.007599677444458946,0.006444009385192203,0.008273644710302341,0.004672517583743833,0.008881996216641349,123747863,123819390,FGF2|BFGF|FGF-2|FGFB|HBGF-2|-|4q28.1|protein-coding,1,0.0056850540672411685
230,0.0022659124832224266,0.0012024066040263993,0.0013088634346983482,0.001956226824332509,0.00511631316088678,0.0020651355218157513,0.002015863470233229,0.0012427907462830186,0.005205817282432706,0.0020601400009789407,0.002590604097356948,0.0015842152079704453,0.003253159745514725,0.0016379434356068145,0.0024141691254391095,0.0011150971398725302,0.001168436181489861,0.002360775720126132,0.0060510930167971735,0.0027139083553879046,0.002324029701025917,0.0014072473842189493,0.0016481292531347765,0.0023045521453183573,0.0025255981045422915,0.0021059754907519173,0.002510619523880711,0.0023369277607386946,81187742,81212171,FGF5|HBGF-5|Smag-82|TCMGLY|-|4q21.21|protein-coding,1,0.0023747125327886922
234,0.004312105481868424,0.005046430163520903,0.006916185938202923,0.0066053693225381835,0.00300820639091765,0.0037889167985065758,0.0014346743910693804,0.0017635807667418298,0.0052561412789014494,0.0050109912584344,0.004314586151686644,0.006231711063923625,0.0007597690770908449,0.0032460251625094287,0.002664040870520738,0.005147315248206208,0.00504515857709475,0.0034570935312178003,0.00221900611098018,0.0038136990992669742,0.0033897685826247436,0.008375383368719451,0.004521217538445106,0.004376090313128998,0.0036424100747635174,0.002201352538705207,0.0030867173000703714,0.003264598280238362,1006252,1020686,FGFRL1|FGFR5|FHFR|-|4p16.3|protein-coding,1,0.004032090881424809
236,0.003032128887154727,0.0029345436707043228,0.002818943529754117,0.0031188899369074905,0.0031714637192543495,0.0027360234681043528,0.003355560935322311,0.0031884648117046954,0.0035538463188068063,0.0030091512241901836,0.0031543438790550076,0.003360921080995364,0.00223139122583209,0.0033172338524963675,0.003693993197842662,0.003223345150773855,0.003310930478408499,0.0033699332542446265,0.004512006753833608,0.00320226706721629,0.003308003987755052,0.0029125188438387053,0.0027454766743402284,0.002754076836169826,0.003409003424112979,0.0027972147109111903,0.0033012590288741665,0.0032498402020353055,54243820,54326103,FIP1L1|FIP1|Rhe|hFip1|-|4q12|protein-coding,1,0.0031704562910942562
243,0.002550957962206479,0.002309196299913465,0.0026253680083976115,0.0021270191834380403,0.002610822844441007,0.002533344385061428,0.0026702457767580423,0.003031861388605579,0.0028871963314950296,0.002698166107516986,0.0030347669023093426,0.0028560783069989173,0.0030367317943357126,0.003864794222678188,0.0035939327003714954,0.003122495746264816,0.002089383561396372,0.0025091066642113882,0.002464225372683487,0.0024597351940592416,0.0033903578770021828,0.0028779524593552626,0.00272256842259119,0.0028087344358321293,0.0027192882104458823,0.0025511614773918692,0.003010147342475543,0.002968183671801503,190861974,190884359,FRG1|FRG1A|FSG1|-|4q35.2|protein-coding,1,0.00279013652321565
246,0.004499973014318337,0.0039588278070597895,0.0038557505779407315,0.003224251038595382,0.004058781051859362,0.004285379644879146,0.0054688701507126965,0.004464870331409803,0.0035632820681446953,0.003627068518672669,0.004222795270115405,0.0038194607907510326,0.004033003723967469,0.004115890994426484,0.0037669423314738754,0.004083841496061759,0.0034653851684477432,0.0035098651170942857,0.0034583799429730366,0.002988541275832807,0.004172204192269666,0.002751381021644748,0.003924478661595932,0.0034600834489823544,0.004033819501255172,0.004167823386843163,0.0029264308555051978,0.004046080289236056,76567953,76598667,G3BP2|-|-|4q21.1|protein-coding,1,0.003855480774002457
