,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
107,5.470420512242113e-05,0.00010744059327468247,0.00016640547153071118,136975092,136981742,ENSG00000107317,1,0.00010951675664260493
108,0.00022142035545832345,0.0002447781865967044,0.0003779719449113935,137007234,137028915,ENSG00000107331,1,0.00028139016232214044
109,0.0002458290046627071,0.0002553555207810407,0.0002449014278868709,37915898,38069227,ENSG00000107338,1,0.0002486953177768729
112,0.0006187887536187012,0.0004348139410277684,0.0006064744568489387,37759234,37832117,ENSG00000107371,1,0.0005533590504984695
114,0.0,7.043497484493112e-07,1.8409046663438094e-06,74722495,74888094,ENSG00000119121,1,8.484181382643735e-07
115,0.0,0.0,0.0,72114595,72257193,ENSG00000119125,1,0.0
117,1.2695019123970713e-06,2.548744858776966e-06,1.4803242337255864e-06,69121264,69274615,ENSG00000119139,1,1.7661903349665415e-06
120,0.0005123034313439625,0.0005048651389672189,0.0006400500915277512,113161006,113221458,ENSG00000119321,1,0.0005524062206129775
122,0.0006054377894171567,0.000671870353503183,0.0007015127455733403,108934400,108950744,ENSG00000119328,1,0.0006596069628312266
123,0.0005945013196148875,0.000793222952608627,0.0006628995847779111,128633653,128656847,ENSG00000119333,1,0.0006835412856671419
126,0.0005093340909039347,0.000697714557471824,0.0007204199481612728,128504655,128543874,ENSG00000119392,1,0.0006424895321790105
128,7.055165648132565e-05,6.669675932159578e-05,8.206827350566629e-05,121074660,121177729,ENSG00000119397,1,7.310556310286257e-05
131,0.00022107623379803094,0.0002121047418019478,0.0002275621320760065,120855651,120894896,ENSG00000119403,1,0.00022024770255866174
133,0.0,0.0,0.0,113349541,113371233,ENSG00000119411,1,0.0
136,0.00028191506762180625,0.0003906584207389411,0.00037518307272964627,113373419,113376986,ENSG00000119431,1,0.0003492521870301312
138,0.0,0.0,0.0,112878920,112890876,ENSG00000119457,1,0.0
141,6.538196321124146e-05,0.00010562779556378343,9.827779596596893e-05,99821855,99866891,ENSG00000119508,1,8.976251824699794e-05
142,0.0005508703750367725,0.0005148470061758368,0.0005244817637014514,100099243,100302175,ENSG00000119509,1,0.0005300663816380203
143,0.00040951301413506987,0.0004029033559649208,0.00034566715873403495,98807670,98850081,ENSG00000119514,1,0.00038602784294467516
144,7.798772190753192e-05,9.785865785877827e-05,0.00012485764682093451,123379654,123930152,ENSG00000119522,1,0.00010023467552908157
146,7.116319392273678e-05,8.895830638963122e-05,9.39408074304624e-05,27109141,27230174,ENSG00000120156,1,8.46874359142768e-05
147,8.725096665571888e-05,8.602167952948033e-05,0.00012808397956620013,4792944,4885917,ENSG00000120158,1,0.00010045220858379977
148,0.0004633629825139896,0.0005061222613601291,0.0006444473165625351,26840685,26892803,ENSG00000120159,1,0.0005379775201455513
149,0.0,0.0,0.0,27284654,27297150,ENSG00000120160,1,0.0
150,1.811893075002516e-05,1.7279022824086894e-05,3.486101145274929e-05,27325209,27529814,ENSG00000120162,1,2.3419655008953778e-05
151,0.0,0.0,0.0,5123880,5185647,ENSG00000120210,1,0.0
152,0.0,0.0,0.0,5231419,5235304,ENSG00000120211,1,0.0
153,0.0,0.0,0.0,5890889,5910606,ENSG00000120215,1,0.0
154,9.578157212212937e-05,0.00010087768529702097,0.00011534961565750238,5450503,5470566,ENSG00000120217,1,0.00010400295769221759
155,0.0,0.0,1.0554060744562969e-05,21409117,21410185,ENSG00000120242,1,3.518020248187656e-06
156,0.0,0.0,0.0,135561756,135566955,ENSG00000122133,1,0.0
157,0.00042408886754762823,0.00037578626545708695,0.0005792247598203434,135499984,135504673,ENSG00000122140,1,0.0004596999642750195
163,0.0,0.0,8.665354127211878e-06,33218365,33248567,ENSG00000122711,1,2.8884513757372925e-06
164,1.0376993128973076e-06,0.0,0.0,32629454,32635669,ENSG00000122728,1,3.458997709657692e-07
166,1.109640297358329e-06,1.1138975851698115e-06,0.0,34957608,34982544,ENSG00000122733,1,7.411792941760467e-07
167,0.0,0.0,0.0,34457414,34520988,ENSG00000122735,1,0.0
169,0.0,0.0,0.0,34551432,34590140,ENSG00000122756,1,0.0
170,1.6384214752269605e-05,2.0242552263522027e-05,1.763546856390225e-05,133663560,133739955,ENSG00000123453,1,1.808741185989796e-05
171,0.0,0.0,2.054313762438804e-06,133636363,133659329,ENSG00000123454,1,6.84771254146268e-07
173,0.0,0.0,0.0,37046835,37047237,ENSG00000125385,1,0.0
174,0.000549733428676443,0.0005820528696447195,0.0005281445696861052,132375548,132406851,ENSG00000125482,1,0.0005533102893357559
175,0.000918928994605408,0.0008229039153379043,0.0009596374026857051,132670035,132694953,ENSG00000125484,1,0.0009004901042096725
176,0.0002919284473493934,0.00034325196686822934,0.00035193587066173455,132592997,132670401,ENSG00000125485,1,0.0003290387616264525
177,3.651824421978832e-06,0.0,2.129135891911623e-06,131096476,131123152,ENSG00000126878,1,1.9269867712968185e-06
178,1.653327551246553e-05,1.6596706307525042e-05,2.478716440232508e-05,131258076,131276510,ENSG00000126882,1,1.930571540743855e-05
179,0.0002650824377496474,0.0002102332608772482,0.00031977733809750175,131125573,131234663,ENSG00000126883,1,0.0002650310122414658
180,0.0004754770288946376,0.0004991721700459225,0.0004931659078380137,92613183,92670131,ENSG00000127080,1,0.0004892717022595246
181,0.00037010143617429537,0.00044184503651677437,0.0004647009191223078,92844182,92878038,ENSG00000127081,1,0.00042554913060445916
182,0.0007243133165240592,0.0005499460905677531,0.0006564828352780618,92412380,92424471,ENSG00000127083,1,0.0006435807474566247
183,0.0,0.0,0.0,92947523,93036236,ENSG00000127084,1,0.0
184,0.0002622375329191913,0.00029857833704821857,0.00020163439530821435,136881912,136926607,ENSG00000127191,1,0.00025415008842520804
185,2.8404216415007755e-05,9.33158972695338e-05,5.645662016416166e-05,88534033,88584274,ENSG00000130045,1,5.93922446162344e-05
186,0.0,0.0,4.2639044118026696e-06,89605012,89606555,ENSG00000130222,1,1.42130147060089e-06
187,0.00010847101211629635,8.034392949575765e-05,0.00010407337787700392,135075422,135121180,ENSG00000130558,1,9.762943982968597e-05
188,0.0003599519709105952,0.0003309809800222756,0.0004514175573793543,135808487,135907546,ENSG00000130559,1,0.0003807835027707417
189,0.0008269109285502818,0.0008082964543492811,0.0008996981698153107,135932969,135961373,ENSG00000130560,1,0.0008449685175716245
191,1.1793408548388263e-05,7.892436391730232e-06,1.547089164341799e-05,137459952,137550402,ENSG00000130653,1,1.1718912194512163e-05
193,0.0,0.0,0.0,130664594,130682986,ENSG00000130711,1,0.0
194,0.0004563919328869367,0.0004764686234475121,0.0004244163703542551,130693721,130707288,ENSG00000130713,1,0.0004524256422295679
195,0.00042102099392816756,0.00047173037714317835,0.000480710765801231,131502789,131523806,ENSG00000130714,1,0.00045782071229085895
197,3.180640660198104e-06,1.1174951995376585e-05,1.9471409440152058e-05,130902438,130939286,ENSG00000130720,1,1.127566736524225e-05
198,0.0,0.0,0.0,94318198,94328644,ENSG00000130950,1,0.0
199,0.0002650824377496474,0.00023283701179225772,0.0002552866719701442,96450169,96491336,ENSG00000130956,1,0.0002510687071706831
200,4.828098299534699e-06,0.0,0.0,94558720,94593824,ENSG00000130957,1,1.6093660998448996e-06
201,0.00019045945724070176,0.00012182028285925221,0.00011497500606512596,96313444,96383711,ENSG00000130958,1,0.0001424182487216933
202,3.6754071106551344e-06,0.0,3.21432787670024e-06,93951627,93955355,ENSG00000131668,1,2.2965783291184578e-06
203,0.0003938571241977864,0.0002983910793111329,0.0002924556992357836,93121496,93134251,ENSG00000131669,1,0.00032823463424823423
207,0.000736504577398354,0.0006289540226541713,0.0006971643430207906,85941146,86025462,ENSG00000135040,1,0.0006875409810244387
208,0.00031277698091393066,0.000294697680607594,0.0002759386349523792,74946583,74952912,ENSG00000135045,1,0.0002944710988246346
213,0.0008716262909685379,0.0008367286256754908,0.0009501858567936206,86026146,86100173,ENSG00000135052,1,0.0008861802578125498
214,0.0,0.0,0.0,69324567,69392558,ENSG00000135063,1,0.0
218,0.000552284763907148,0.0006339593156641814,0.0009649185310317357,128882133,128918039,ENSG00000136802,1,0.0007170542035343551
219,0.0004937031756131887,0.000575323818577871,0.0006382660451255979,127785679,127790792,ENSG00000136807,1,0.0005690976797722192
221,0.00016345299060238383,0.00012660500584501112,0.00016412530271944987,128455186,128501292,ENSG00000136811,1,0.00015139443305561495
224,0.000708411456786291,0.0007644640175390885,0.0007976595205576704,129827290,129835863,ENSG00000136819,1,0.00075684499829435
225,0.00038283312186358017,0.0003752948080159677,0.000462103107828344,104094260,104141419,ENSG00000136824,1,0.00040674367923596396
226,0.000449163442423546,0.0004119866564601323,0.000551482819239865,107484852,107490482,ENSG00000136826,1,0.00047087763937451446
228,2.4556350395348346e-05,2.0336713792203563e-05,2.7381595113225545e-05,126914774,127223166,ENSG00000136828,1,2.4091553100259153e-05
230,0.0,0.0,5.894613858781266e-06,104617248,104618204,ENSG00000136839,1,1.9648712862604222e-06
231,0.0007569900679403421,0.0008336704507740585,0.0009469754290736469,127907886,127917041,ENSG00000136840,1,0.0008458786492626826
232,3.5094338364794183e-06,1.7614489770899602e-05,2.148423194164193e-05,97501180,97601743,ENSG00000136842,1,1.4202718516340317e-05
233,0.00036467350591015734,0.00040367307710050893,0.0006100373173552639,121567057,121785530,ENSG00000136848,1,0.00045946130012197673
234,0.00016998120254459726,0.00015129029401683526,0.00023111062279826424,127579370,127696027,ENSG00000136854,1,0.0001841273731198989
235,2.4632151087639372e-05,2.9671984580525305e-05,2.7286599840269705e-05,127397138,127408424,ENSG00000136856,1,2.7196911836144797e-05
237,0.0003429942335531005,0.0003128340365068849,0.0004393153975554308,120388875,120580170,ENSG00000136861,1,0.0003650478892051388
238,0.00014611434036071867,0.00011815479387952412,0.00010737432814235913,113038377,113056759,ENSG00000136866,1,0.00012388115412753398
241,0.0002599180187419728,0.00023653061040546263,0.0002511046909751124,117704175,117724735,ENSG00000136869,1,0.00024918444004084925
243,3.3044770801169072e-06,0.0,0.0,101420560,101449664,ENSG00000136872,1,1.101492360038969e-06
244,0.0006521269889448801,0.0006241134691044052,0.0007083081014247556,99906654,99974534,ENSG00000136874,1,0.000661516186491347
245,0.0005066246588619077,0.00043089076682114257,0.000595014440094435,113275642,113294009,ENSG00000136875,1,0.000510843288592495
246,0.0008614673471346406,0.0009240710970663996,0.0009012056386702578,127794597,127814327,ENSG00000136877,1,0.0008955813609570993
247,0.00032772545986414043,0.0003325076134382553,0.0004176351585457354,129834698,129881828,ENSG00000136878,1,0.00035928941061604366
248,4.087667480904931e-06,4.1033500650532114e-06,1.1916234128520594e-06,101354182,101385400,ENSG00000136881,1,3.1275469862700672e-06
249,4.249235336498274e-06,0.0,0.0,114086126,114099292,ENSG00000136883,1,1.416411778832758e-06
251,0.0007894206571074205,0.0007211377910957632,0.0007595044446161611,100302077,100352942,ENSG00000136891,1,0.0007566876309397816
252,6.653263877282862e-06,1.3357578512318607e-06,7.564197076017265e-06,127224265,127393660,ENSG00000136895,1,5.18440626817733e-06
254,0.000391710577732351,0.0003673440958259656,0.0003313017923844303,127935099,127937854,ENSG00000136908,1,0.00036345215531424893
256,0.0004665912350250371,0.0004375367147543355,0.0005792425323255386,97600080,97633368,ENSG00000136925,1,0.0004944568273683036
257,0.000604362447360705,0.0006005084914705902,0.0007175309661428401,98288109,98708935,ENSG00000136928,1,0.0006408006349913783
259,0.0002938332443281405,0.00030432437985519035,0.0002841647160459053,97904489,97922500,ENSG00000136932,1,0.0002941074467430787
260,0.0005003762782795003,0.0005570575953196611,0.0004227980139472185,125200542,125234161,ENSG00000136933,1,0.0004934106291821265
261,0.0005013986025968074,0.0005224761598700221,0.0005284228310679074,124878275,124948492,ENSG00000136935,1,0.0005174325311782456
262,0.0003907143859550997,0.0005241397049131415,0.00042867735522495706,97674909,97697340,ENSG00000136936,1,0.0004478438153643994
264,0.0007036733800472388,0.00048476582837128857,0.0006576308641461331,97983341,98015943,ENSG00000136938,1,0.0006153566908548868
267,0.0,0.0,0.0,97029677,97156556,ENSG00000136943,1,0.0
268,0.00031983676954938374,0.0003712861189758513,0.0003750346029621028,124862130,124877733,ENSG00000136950,1,0.00035538583049577924
269,2.181178365721727e-05,5.374341631063858e-05,3.64168628797567e-05,6215786,6257983,ENSG00000137033,1,3.732402094920418e-05
272,0.00047751611591190495,0.0004586195664555543,0.0004266412552195882,37485948,37503697,ENSG00000137054,1,0.0004542589791956825
273,0.0008155461940635619,0.0007870001558183686,0.0008756246520824803,26903372,26947242,ENSG00000137055,1,0.0008260570006548036
274,0.0007232335603869497,0.0008938977049533639,0.0009263548883904434,34652162,34661902,ENSG00000137070,1,0.0008478287179102522
275,0.0002526686587025767,0.0002621739323949448,0.0002894938125461388,33921693,34049388,ENSG00000137073,1,0.0002681121345478868
276,0.00023919216502197793,0.0002421833270801235,0.0002200241835327399,32886601,33025130,ENSG00000137074,1,0.00023379989187828043
279,0.0,0.0,0.0,35649295,35650931,ENSG00000137078,1,0.0
280,0.0003295793810843532,0.00029567106559781327,0.0003313251295939982,34989641,34998900,ENSG00000137094,1,0.00031885852542538825
281,3.791529349820391e-05,2.140917634732026e-05,3.93761074249564e-05,35808045,35812272,ENSG00000137098,1,3.290019242349352e-05
283,3.72978803450584e-05,4.184579661623363e-05,1.5350055714777004e-05,35609982,35646810,ENSG00000137101,1,3.149791089202301e-05
284,5.8852735358224364e-05,6.865882896867606e-05,0.00010120050163585627,35814451,35865518,ENSG00000137103,1,7.62373553209189e-05
285,0.0006355717676876895,0.0005806609468115499,0.0006003377910961032,37422666,37436990,ENSG00000137106,1,0.0006055235018651142
287,1.0773009283193448e-05,5.407170355460068e-06,1.4132306031666354e-05,35812960,35815354,ENSG00000137133,1,1.0104161890106623e-05
288,2.0141574700140093e-05,3.8415813265773306e-05,4.4037045108121135e-05,35658875,35675866,ENSG00000137135,1,3.4198144358011513e-05
289,0.00021706133434148503,0.00024513086559901166,0.0003274585293094214,38406528,38424454,ENSG00000137142,1,0.0002632169097499727
292,0.00044894698356084245,0.0004840001523031121,0.00044374993495608056,113444731,113597743,ENSG00000138835,1,0.00045889902360667843
293,0.0008697549872226001,0.0008924019415546546,0.0010015751971148828,2621182,2660056,ENSG00000147852,1,0.0009212440419640458
295,0.0009865071826028434,0.0008773582165347568,0.0009088164620318921,6413151,6507054,ENSG00000147854,1,0.0009242272870564975
296,0.00014502525535667232,0.00012579878053743313,0.00013478647663558787,14081843,14398983,ENSG00000147862,1,0.00013520350417656443
298,0.0,0.0,0.0,21304326,21305313,ENSG00000147873,1,0.0
299,0.0008239454031895651,0.0006308155186561384,0.0007892780315936715,19053141,19102904,ENSG00000147874,1,0.0007480129844797917
301,0.0,0.0,0.0,21216373,21217311,ENSG00000147885,1,0.0
302,0.00013708274832046526,0.00017051509635141233,0.0001498571796626146,21967752,21995301,ENSG00000147889,1,0.0001524850081114974
303,7.356053383483808e-05,7.291971878162879e-05,9.569441382633623e-05,27535640,27573866,ENSG00000147894,1,8.072488881426769e-05
305,7.16942160548427e-05,7.948845304220585e-05,9.264654993844403e-05,37510892,37576380,ENSG00000147912,1,8.12764063451642e-05
307,6.547794861066064e-05,6.216246015445049e-05,5.504422725193537e-05,65668805,65734041,ENSG00000147996,1,6.089487867234883e-05
308,0.0004960762526753861,0.0004903113160208353,0.0005073297681585349,78236062,78279690,ENSG00000148019,1,0.0004979057789515854
309,1.3304240590039053e-05,8.585539137146253e-06,9.696021736479316e-06,84668375,85095751,ENSG00000148053,1,1.0528600487888206e-05
310,0.0001813491209089575,0.00010708522188380626,0.00010262282313454621,83623049,83644130,ENSG00000148057,1,0.00013035238864243665
311,1.0341225348138331e-05,1.4922543819338047e-05,1.5826861153271932e-05,89005771,89178818,ENSG00000148082,1,1.3696876773582772e-05
312,0.00044750476042920023,0.000469250628910126,0.00047861243183940945,91213815,91361918,ENSG00000148090,1,0.00046512260705957855
315,0.00010212596296034635,0.00010517367602356687,0.00012402190235312748,106863166,107013634,ENSG00000148143,1,0.00011044051377901358
321,0.0003665031945977302,0.00031275224862690744,0.0003435296571694646,122264603,122331337,ENSG00000148187,1,0.0003409283667980341
322,1.1769040247131254e-05,1.8175681224648514e-05,1.4251314899142895e-05,124517275,124771311,ENSG00000148200,1,1.473201212364089e-05
323,2.0319229159651155e-06,0.0,0.0,123356170,123380324,ENSG00000148204,1,6.773076386550385e-07
324,0.0003091466973788034,0.0002920008638264509,0.00037987895786317484,113386312,113401290,ENSG00000148218,1,0.00032700883968947637
325,8.092102397102061e-05,8.826112967420121e-05,7.893520825805673e-05,116423112,117415070,ENSG00000148219,1,8.270578730109285e-05
326,0.00011768306079746387,0.00010107067797738793,0.00015666672031108933,113313222,113340298,ENSG00000148225,1,0.00012514015302864706
329,6.739160482121131e-05,9.181092690980434e-05,7.717985111025562e-05,133152948,133163933,ENSG00000148288,1,7.879412761375709e-05
330,0.0007741874834186603,0.0008029401820323071,0.000721989610050796,133351758,133356676,ENSG00000148290,1,0.0007663724251672546
331,9.039514562751755e-05,7.129724785657984e-05,0.00014681659919791402,133356550,133361158,ENSG00000148291,1,0.00010283633089400381
332,2.6304057058277754e-05,2.347108799607442e-05,2.5560242382860337e-05,133328776,133336188,ENSG00000148296,1,2.5111795812404172e-05
333,7.399836389854645e-05,7.159736191839465e-05,8.81063497366187e-05,133338312,133348131,ENSG00000148297,1,7.79006918511866e-05
334,0.00017742078759801975,7.319238611708899e-05,0.00012965707402969552,133406059,133418096,ENSG00000148300,1,0.00012675674924826806
337,0.00036005788493152216,0.00042308007347330166,0.0005223734894132835,129634604,129642169,ENSG00000148331,1,0.0004351704826060358
338,0.0005830815201263245,0.0008828554744488844,0.0007479032810974812,128120693,128128462,ENSG00000148334,1,0.0007379467585575633
339,0.00039982320868331477,0.0005486637686258178,0.0004928795100466894,129608884,129636135,ENSG00000148335,1,0.000480455495785274
340,0.00022268144932006346,0.00022726137613467896,0.0003122429204077963,128161251,128204383,ENSG00000148337,1,0.0002540619152875129
341,0.000270506531279286,0.0003607473188154979,0.00035657159476665994,128068201,128109245,ENSG00000148339,1,0.00032927514828714794
342,0.0003516481387673648,0.0004211361381711666,0.00035040731244932044,129007036,129028331,ENSG00000148341,1,0.0003743971964626173
343,0.00019651938250875528,0.00022090504302246585,0.0002524282810670517,129036621,129072082,ENSG00000148343,1,0.0002232842355327576
345,0.0,4.057071625836166e-06,0.0,128149071,128153453,ENSG00000148346,1,1.3523572086120554e-06
346,7.648623699849887e-05,8.990441269619006e-05,6.974964517223108e-05,127451489,127503499,ENSG00000148356,1,7.871343162230668e-05
347,0.0,0.0,0.0,130265760,130434123,ENSG00000148357,1,0.0
349,0.000406991328811965,0.0005368193438004173,0.00036007311623101497,136992422,136993984,ENSG00000148362,1,0.0004346279296144658
350,9.326472795766245e-05,8.41657209696787e-05,0.00011452011429157216,136428619,136439845,ENSG00000148384,1,9.731685440630444e-05
351,0.0,0.0,0.0,135663309,135666961,ENSG00000148386,1,0.0
