,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
42,0.0008406492538669865,0.0006201584393640763,0.0007897034682976418,0.00045723813920602356,0.000623025511474068,0.0007896307051719008,0.0008532492249006098,0.0007220700488610592,0.0008801585094913695,0.0009295068690286923,0.0005916356127364237,0.000507266866048598,0.0004670689317904811,0.0005806483304856749,0.0004741230403894412,0.0009167206741741698,0.0005574935913372847,0.0005890561781627243,0.00044852720242882874,0.0004667755224864965,0.0005887066305769388,0.0009101412188760325,0.0005702439215347592,73975758,73995618,ANAPC16|APC16|C10orf104|CENP-27|MSAG|bA570G20.3|-|10q22.1|protein-coding,0,0.0006597303430734905
43,1.9828581909393293e-06,9.840207795142198e-06,8.297819357966185e-07,7.605654818185784e-07,6.854159364594825e-06,3.3436228245669445e-05,2.1467466467404543e-06,2.6887732223461525e-07,1.293767130012564e-05,3.5529021204227414e-06,1.3878851505211015e-06,0.0,4.681389637075269e-06,1.8713343984344953e-06,3.2310415727779833e-06,3.008930002759857e-06,7.181671746937734e-07,2.4251230812146357e-06,9.994239748533506e-07,0.0,1.4748123846279918e-06,7.44145253027437e-06,8.394248809570411e-06,61786056,62493284,ANK3|ANKYRIN-G|MRT37|-|10q21.2|protein-coding,0,4.706252483490768e-06
44,0.0001246722087553103,8.57825748248274e-05,0.00011326523423623842,9.659181619095946e-05,6.60811261817347e-05,0.00011850464320219309,9.709900217564516e-05,9.209048286535571e-05,9.10399324002706e-05,7.274990056103708e-05,7.60032344332984e-05,9.054688016829205e-05,5.02246231063361e-05,9.630688814800384e-05,6.494393561283745e-05,0.00013439887345660697,7.468938616815244e-05,0.00010763815522006499,6.175012416058203e-05,7.730868082935711e-05,0.00011073917340228445,0.00011589509732793647,9.911670709761985e-05,5920050,5931860,ANKRD16|-|-|10p15.1|protein-coding,0,9.206255132717148e-05
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1299950320575554e-06,90579659,90611732,ANKRD22|-|-|10q23.31|protein-coding,0,4.913021878511111e-08
47,0.0001395436451873553,0.00020409041663665156,0.00021375182666120892,0.00014602857250916706,0.00011980133248373004,0.00025483578378398343,0.00011518121431549746,0.0001735603115024441,0.00015898254978007152,0.00020183867760306334,0.00020408520689567435,0.00012183599954943668,0.00015047323833456222,0.0002127306210791785,0.00018462171546853397,0.00016081059236972125,0.00016831227057823164,0.0001979273530129791,0.00014405982723243296,0.00014844566024796725,0.0001717835816703648,0.00018043680442219733,0.00015626217014738766,27293045,27389427,ANKRD26|THC2|bA145E8.1|-|10p12.1|protein-coding,0,0.00017084345093355827
48,7.435718216022484e-06,2.043157649067693e-05,5.9163452022298893e-05,9.334212731409827e-06,5.331012839129307e-06,1.3392964352547154e-05,3.41828119904057e-05,7.058029708658649e-06,3.174888662607519e-06,4.398831196713869e-06,9.847375591792576e-06,9.514446505695003e-06,0.0,2.091884523964275e-05,9.447565558802822e-05,2.9838555860701917e-05,2.180616694070185e-05,1.492383434593622e-05,2.4914211944558525e-05,0.0001136242712357526,1.6735914451648083e-05,2.969213237327298e-05,6.424828896555815e-05,99332198,99343641,ANKRD2|ARPP|-|10q24.2|protein-coding,0,2.6714921619728662e-05
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.412227759252139e-07,0.0,0.0,37414785,37521495,ANKRD30A|NY-BR-1|-|10p11.21|protein-coding,0,2.7879251127183213e-08
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45650110,45681489,ANKRD30BP3|-|-|10q11.21|pseudo,0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.460538713520827e-06,0.0,0.0,2.873490555411243e-06,0.0,0.0,0.0,0.0,0.0,4.539332946888934e-06,0.0,0.0,2.821380214070941e-06,0.0,0.0,47590261,47640844,ANTXRLP1|-|-|10q11.22|pseudo,0,5.519453230387803e-07
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6155207863889917e-06,0.0,1.436334349387547e-06,0.0,0.0,0.0,1.2183232742579063e-06,0.0,0.0,47658233,47701443,ANTXRL|-|-|10q11.22|protein-coding,0,1.8565993087106282e-07
54,0.0006257569974239366,0.00033238869842369635,0.0004600311052056452,0.0004994149522886902,0.0001452261629472698,0.0003988332418917145,0.00044685357123689767,0.00022121881686852965,0.00029558213448876004,0.0003151931738260746,0.00019992155144411104,0.0005307017779116187,0.0004148379988396842,0.00032253785024445976,0.00048045588187208606,0.0003811311336829152,0.00026898625088530426,0.0002455592576337589,0.0006402024433203463,0.0005535691339050017,0.00031644343991909304,0.00038474519913953226,0.00040066395279526467,66585285,66586634,ANXA2P3|ANX2L3|ANX2P3|LIP2|LPC2C|-|10q21.3|pseudo,0,0.0003860980315736692
56,1.7350009170719133e-06,2.478830971295363e-06,3.568062323925459e-06,5.047389106614202e-06,0.0,2.0874551335694188e-05,3.591672274354222e-05,3.831501841843267e-06,1.1905832484778196e-06,2.199415598356935e-05,7.0716052907503735e-06,1.3409622591919133e-06,2.942587771875883e-06,3.3416685686330276e-06,1.2536441302378575e-05,5.3492088937953025e-06,6.267640797327478e-06,1.0757597257695692e-05,1.3420836233744993e-05,0.0,1.0708420357951072e-05,0.0,8.79781846387668e-06,47746850,47763040,ANXA8L1|ANXA8|ANXA8L2|VAC-beta|bA145E20.2|-|10q11.22|protein-coding,0,7.79006894214151e-06
57,1.9828581909393293e-06,2.704179241413123e-06,0.0,0.0,0.0,5.3571857410188626e-06,8.421852229520243e-06,0.0,1.2699554650430077e-06,0.0,2.2470521484627355e-06,1.5325282962193295e-06,0.0,9.356671992172477e-06,1.5961345369523238e-05,3.008930002759857e-06,0.0,7.21318660053584e-06,0.0,1.8839930622280307e-06,1.4748123846279918e-06,0.0,0.0,47157984,47174143,ANXA8|ANX8|CH17-360D5.2|-|10q11.22|protein-coding,0,2.7136761184549587e-06
58,0.0007315920533653234,0.0007296776986413078,0.0008943389704015954,0.0006094895202027971,0.0005686608970266834,0.0010383703810436906,0.0008287267728205363,0.0007277836919585447,0.0008296777797559098,0.0008527811018090869,0.0007488631733597428,0.0005122475830113108,0.000686224843800419,0.0007301545822463165,0.0006127993446930723,0.0006961493886940793,0.0006509858998974196,0.000649497707263766,0.0006037234682381991,0.0006519915300869142,0.0005964654261656339,0.0008386001257384443,0.0008127892837728274,75880015,75910843,AP3M1|-|-|10q22.2|protein-coding,0,0.0007218083140866791
60,0.0009156673887575244,0.0007158563380740851,0.0010143254383177863,0.0006256688222705741,0.000351436769471832,0.0005135509089666357,0.0005375949006510423,0.0006779741680145823,0.0006141028395648594,0.0008527811018090869,0.0006789401976811083,0.0005593728281200552,0.0005278601200776442,0.0007157185740298218,0.0005344142761374784,0.0008505242141134531,0.0007842385547656007,0.0008498501833579597,0.0006419157415629522,0.0007999174681108187,0.0008866828545493856,0.000992218229952524,0.0006103587451728025,32094326,32197854,ARHGAP12|-|-|10p11.22|protein-coding,0,0.0007065639418925919
61,9.344219224801589e-05,0.0001741942128010287,0.0001826350040688357,0.00016891467928025337,3.151741656540184e-05,8.60844329418893e-05,9.115416530774853e-05,0.00013336315182836914,9.604038204387745e-05,9.804317994214183e-05,0.00014632274872636755,0.00023166719411182198,0.00018217293387704333,0.00022522846152586603,0.00025867718831660533,0.0001146736656607368,0.00014271940398914444,0.00020719256683608117,0.0002701300229175056,0.00028870569546694374,0.00019961265014551907,0.00011700026354530396,0.0001807184911983476,98912799,99052430,ARHGAP19-SLIT1|-|-|10q24.1|ncRNA,0,0.0001617482653628195
62,0.00011764958599573353,0.00025569517049361864,0.00020122211943067995,0.00019532704419431674,3.7551420108592154e-05,0.00010187889435075525,9.082389659286539e-05,0.00015413392497099317,0.0001174708805164782,0.00012096785790963142,0.0001824738524089886,0.00024712018776536687,0.00021146505760617142,0.00026913798651770403,0.0003101799909866864,0.00011843482816418661,0.00017986823329830417,0.00024294758662322006,0.00027591240448630004,0.00035445055681090123,0.00022199132502530904,0.00012864134770157473,0.00021962260587347202,98981930,99052430,ARHGAP19|-|-|10q24.1|protein-coding,0,0.0001893463807752978
66,0.0006368279556566813,0.0006128721786302688,0.000675525473932027,0.0005264495980515141,0.0004120697176970939,0.0007614592973958534,0.000665491460489541,0.0006728654988921246,0.0006475185427388035,0.0005896125661749168,0.0005743861830085187,0.0004144850487816528,0.0005582222757238181,0.00044744942133996237,0.0005145756808806216,0.0005984427449933494,0.0004718358337738092,0.0005151831981503399,0.00045645120680088026,0.0005381723630171381,0.0005275981000312659,0.000597158146117562,0.0007428910196469815,104433484,104474190,ARL3|ARFL3|-|10q24.32|protein-coding,0,0.0005720671092141183
67,0.00017887033264098534,0.0002532914556123625,0.00016089471735096432,0.00015308108879512114,0.00013784476055462923,0.00019692275861814162,8.908998583972886e-05,0.0001430427354288153,0.0001992242635786218,0.0002164732506228999,0.0001470497361861643,8.965290532883077e-05,0.00013295146569293763,0.00012731757246491832,0.00011024313846318479,0.00017635673071731385,0.00011138120000250705,0.00013375486532545336,0.00011343462114585529,0.00010381451425656528,0.00017761870893128425,0.00016842733152680405,0.00018677203601294166,18948313,18966940,ARL5B|ARL8|-|10p12.31|protein-coding,0,0.00015250044239552307
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4035007988258714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.856420409808841e-06,23216953,23303416,ARMC3|CT81|KU-CT-1|-|10p12.2|protein-coding,0,1.4173570472324838e-07
