,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
15,0.0004474998173089686,0.0003662872116821679,0.00028564747279387267,0.00012179019124222161,0.000185765534551126,0.0002900138471001728,0.00015828832625443037,0.00012671871546258623,0.00023908816605214622,6.331155616790224e-05,0.00015156720758668693,0.00011885158128347047,0.00011639446276044465,0.0004019287786699206,5.092657692286118e-05,0.00016454504283365735,8.570087790208479e-05,0.0003546430774627044,0.00011337888718523063,0.00022316905055579602,0.0001211196501055428,0.00012427222518007712,0.00028086638658452373,0.0002552722375867594,0.000515164338825592,0.00024950680176033833,9.560199866961621e-05,0.00028197661206811036,4.276898345533245e-05,0.00022461620115898492,0.00011216184846439214,0.00010656735565309317,72432262,72522195,ADAMTS14|-|-|10q22.1|protein-coding,0,0.0002023565944153379
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223253,1779670,ADARB2|ADAR3|RED2|-|10p15.3|protein-coding,0,0.0
17,1.7523425464296208e-05,1.1156369053014009e-05,2.4387704307560426e-05,1.5906508061533274e-05,2.3556928251546913e-05,5.790845597382312e-05,1.5995257267532976e-05,2.605709317174369e-05,2.607477211648842e-05,9.250065024531173e-06,8.246745827445888e-06,1.3557476266846371e-05,1.1832061226239054e-05,1.528303277701096e-05,3.088369145074502e-06,1.1559856277331195e-05,6.079013698528759e-06,3.807517702820446e-06,0.0,1.7799197177576303e-05,1.534891425427832e-05,4.555652485567731e-06,1.1179125168426672e-05,2.104119392935549e-05,1.1654634240326967e-05,1.453840964752249e-05,2.374580387667652e-05,4.805493966498703e-06,2.516759547837068e-05,4.803197648781382e-06,0.0,2.0581328992543947e-05,111705317,111768139,ADD3-AS1|-|-|10q25.1|ncRNA,0,1.4890349952477898e-05
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3485028920892023e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134915750,134945179,ADGRA1|GPR123|-|10q26.3|protein-coding,0,4.214071537778757e-08
22,0.000727501785898042,0.0005510594845382905,0.0006032929973387998,0.0008929683652134252,0.0006212834156861266,0.0007064077121236729,0.0007398499922242711,0.0007536741739827158,0.0004916719010591523,0.0006385285626933778,0.0006374601512586197,0.000645941483454924,0.0005027250200078779,0.0005577557795335618,0.000629901249711726,0.0005374601532485757,0.00047925093864596837,0.0004099686408179729,0.0005282200050204039,0.0005228246110714582,0.0007213989699510811,0.0005894715585014115,0.000444899955232353,0.0003885528339651207,0.0004750369905550992,0.0005804286975468027,0.00041063997648623987,0.0006567236924047296,0.000866211292477087,0.00046164066291065506,0.000595076620852806,0.0005923029897024208,64564516,64568239,ADO|C10orf22|-|10q21.3|protein-coding,0,0.0005925040832535865
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197108265274403e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1347545105695033e-06,0.0,0.0,115803806,115806667,ADRB1|ADRB1R|B1AR|BETA1AR|RHR|-|10q25.3|protein-coding,0,1.0412071174512207e-07
25,1.1185165189976303e-06,0.0,0.0,1.2456903903610394e-06,1.0596542120073007e-06,0.0,1.2944138829217438e-06,1.089840398818177e-06,0.0,0.0,0.0,3.3033444711097757e-06,0.0,1.1986692374126242e-06,2.9623132616020733e-06,1.2437820045229768e-06,0.0,0.0,0.0,2.287447026837115e-06,0.0,4.406286830303215e-06,2.4111838598567335e-06,0.0,2.5079592669058033e-06,3.115373495897676e-06,2.5524805470043164e-06,0.0,1.5928857897702963e-06,1.5343548044718304e-06,0.0,0.0,116054583,116164537,AFAP1L2|CTB-1144G6.4|KIAA1914|XB130|-|10q25.3|protein-coding,0,1.0913811249625102e-06
26,3.980054613433234e-05,3.957660846543655e-05,7.221181949224452e-05,2.587203118442159e-05,0.00011061159736106976,8.856032599254056e-05,0.00023373416400186917,4.498068555122295e-05,7.605836083819146e-05,0.00010038033526620865,7.495227860912513e-05,0.00014754938637623666,0.00010690129735799704,2.1800796755442105e-05,0.00014975438956524523,5.465324455168609e-05,8.358643835477043e-05,7.226513191067378e-05,9.275252403549772e-05,3.910104761499694e-05,6.223148898145517e-05,0.00010403317889173525,0.00011171818550669531,3.102985059806638e-05,0.0002027758830801192,0.00010606115990478311,0.00016057423077518062,5.229029027952826e-05,4.284862774482097e-05,0.0001388924653439283,0.00011749920539131838,0.00012950780931276666,88730498,88769960,AGAP11|-|-|10q23.2|protein-coding,0,9.170516828842519e-05
27,4.194436946241114e-06,1.6286670150385413e-06,2.0755493027711e-06,2.395558443001999e-06,3.994081260642903e-06,2.6407764939202724e-06,4.807822993709334e-06,5.845507593661131e-06,1.4162016804482528e-06,1.8500130049062342e-06,0.0,0.0,0.0,6.89234811512259e-06,0.0,2.758269504148013e-05,5.418251339993025e-06,4.506857689052773e-06,3.3055069150213013e-06,2.1444815876597952e-06,0.0,5.451846417154826e-06,4.457036831856386e-06,0.0,0.0,0.0,9.436443234379593e-06,0.0,0.0,0.0,0.0,0.0,49218159,49239658,AGAP12P|CTGLF12P|-|10q11.22|pseudo,0,3.126377559564416e-06
28,8.295664182565759e-06,1.5879503396625777e-05,9.945340409111522e-06,5.653517925484717e-06,6.357925272043804e-06,0.0,1.1372350542812463e-05,1.5455918383239604e-05,1.4578546710496718e-05,7.331533019443224e-06,1.5695419478042174e-05,8.051902148330079e-06,4.1962542720964085e-06,1.0862939964051907e-05,1.021052656126672e-05,2.370502173326144e-05,2.154085288826495e-05,1.4375321939220051e-05,1.0445401851467311e-05,8.434960911461862e-06,0.0,2.165802001335479e-06,1.2348184009569332e-05,3.605373117108665e-06,0.0,4.569214460649926e-06,3.7126989774608237e-06,4.4796977653801474e-06,7.167986053966332e-06,3.4022650012201456e-06,1.2067067834789775e-05,2.440473793582286e-06,46321040,46349325,AGAP4|AGAP-4|AGAP-8|AGAP8|CTGLF1|CTGLF5|MRIP2|-|10q11.22|protein-coding,0,8.698364518885918e-06
29,2.7776493555107818e-05,2.2068438053772234e-05,4.600800954475939e-05,3.775400106171151e-05,4.263070406767833e-05,5.4041604679154146e-05,4.216090932945109e-05,3.269521196454531e-05,1.624466633455349e-05,2.6105739069232417e-05,2.9063128440273007e-05,2.6908493504248382e-05,1.5615569176489915e-05,2.4273052057605642e-05,1.783690751134865e-05,2.0266330308992034e-05,1.9162108397536305e-05,2.5953283933510798e-05,2.3270768681749958e-05,1.1294269695008256e-05,8.054380747294564e-06,2.1732702840987045e-05,1.768201497228271e-05,1.1111641737974246e-05,2.8620241045866224e-05,1.5299945390964142e-05,3.13258976223257e-05,2.52492055866881e-06,1.592885789770296e-05,2.541692089146815e-05,2.142678070664595e-05,1.6269825290548574e-05,75434033,75457554,AGAP5|CTGLF2|-|10q22.2|protein-coding,0,2.426636934592055e-05
30,0.00016656575162073045,8.745941870756966e-05,8.527048385551269e-05,0.00016711415698381944,0.0001754950398809014,0.00018494866802063053,0.00012185982126363274,0.00010224684468912353,0.00010071693127423163,9.13358272422226e-05,8.778793945345624e-05,0.00012387541766661659,7.917850274070438e-05,0.00011312440928081641,7.235607711317404e-05,7.989470287877004e-05,9.64052281103637e-05,6.993399862323269e-05,9.024033878008152e-05,6.0903277089538186e-05,5.4253092958191685e-05,5.914879948474825e-05,4.29629124119927e-05,5.650388032714564e-05,0.00010009708015268161,7.594588277777225e-05,0.00010952461983509429,5.286043363148574e-05,7.42284778032958e-05,4.896593158618798e-05,8.207153187635865e-05,4.2789640514142755e-05,51748078,51770259,AGAP6|AGAP-6|CTGLF3|bA324H6.1|-|10q11.23|protein-coding,0,9.237703495731956e-05
31,0.0,0.0,1.8161056399247127e-06,2.9609102355504708e-05,1.964435885336611e-05,7.073508465857872e-06,0.0,0.0,0.0,9.866736026166583e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.770843120875769e-05,2.0203155157822773e-06,2.9088460852187448e-06,0.0,1.3601265601563462e-05,0.0,0.0,4.078208935745868e-06,0.0,0.0,2.5215413888588094e-05,0.0,1.871640802980098e-05,6.40426353170851e-06,0.0,0.0,51464144,51486327,AGAP7P|AGAP-7|AGAP7|CTGLF4|bA109G10.1|-|10q11.22|pseudo,0,4.95821762931205e-06
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6519058963393369e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47191844,47213626,AGAP9|AGAP-9|CTGLF6|bA301J7.2|-|10q11.22|protein-coding,0,5.162205926060428e-08
33,0.00043584860356940997,0.0004179973894096416,0.0003046733414026078,0.0005262562787586791,0.0003284112938598011,0.00028218583106462343,0.00026443026465401335,0.00030267840167177556,0.00029781888280014726,0.00022624973860001427,0.00026908333562779084,0.00025669739327582213,0.00019564175655478993,0.0002110407026119602,0.00025891878465236843,0.0002678521128563893,0.00023714761047847517,0.0002086364292259775,0.00026331668085059686,0.0001515433655279589,0.00014482688400324,0.00018909691956487697,0.00024162984922867324,0.00021378089450134496,0.00030184027412289837,0.00015812251254733982,0.00021641941122782052,0.00024214802648136685,0.00016812909511025478,0.00020873896448662425,0.00020390250520837083,0.0001377240710844937,71872023,71892690,AIFM2|AMID|PRG3|-|10q22.1|protein-coding,0,0.0002541496126568796
35,0.0011126443072728928,0.001034936454706241,0.00042747667514989783,0.00032512519188423127,0.001272481684895844,0.000712255145788782,0.0004528599427536215,0.00038421827878335374,0.00033788905975871254,0.0001334750123539757,2.8930116410798074e-05,0.0002062525704149166,0.0003108667714033389,0.0005813545801451228,0.00016507017940714533,0.0005297048066321383,0.00030044864442619853,0.00019449422061550156,0.00022497280063634977,0.00016648325392198878,0.00032817802309023793,0.00014958970374741255,0.00031710721065994615,0.00039517253542604156,0.00040695327280939166,0.00021475307965054648,0.00023088346766084498,0.00040081077642610373,0.0001291033932608825,0.0006134083663964557,0.00032016406261663384,4.807733373357103e-05,5042103,5046206,AKR1C2|AKR1C-pseudo|BABP|DD|DD-2|DD/BABP|DD2|DDH2|HAKRD|HBAB|MCDR2|SRXY8|TDD|-|10p15.1|protein-coding,0,0.00038925440383872246
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913859,4958465,AKR1C6P|TAKR|-|10p15.1|pseudo,0,0.0
38,0.0,0.0,0.0,0.0,0.0,2.6407764939202724e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3224216474869595e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.265051504713901e-06,1.1229850692633546e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5196655,5227150,AKR1C8P|AKR1CL1|-|10p15.1|pseudo,0,2.6097608485576526e-07
39,0.00024094710013407286,0.00014763866491324375,0.00016535209445409763,0.00014785386710208337,0.0001728051484196521,0.0001900415941160482,0.00023077550369804805,0.00011591938787429701,0.00021934464850707351,8.790987723313698e-05,0.0001590158812372832,0.0002040503407675101,6.0811291418577466e-05,0.00016047184415861508,0.00017011241474604246,0.00023097763460464926,0.00011966406313082155,0.00013466179957118027,0.00020890803702934625,9.299901818484646e-05,0.00012119563482957387,0.00016631865713703832,0.00010587289130098203,0.0001209277606164644,9.795793842502666e-05,0.0001376995085186773,0.0001500549170057083,0.0001243726997770088,6.753835748626055e-05,6.284183590488974e-05,0.00011641626340614494,9.761895174329144e-05,4868369,4890251,AKR1E2|AKR1CL2|AKRDC1|LoopADR|hTSP|htAKR|-|10p15.1|protein-coding,0,0.00014465861335786543
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0203155157822773e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45869614,45941567,ALOX5|5-LO|5-LOX|5LPG|LOG5|-|10q11.21|protein-coding,0,6.313485986819617e-08
43,3.355549556992891e-06,2.280133821053958e-06,4.324061047439793e-06,1.0540457149208794e-06,1.874772836628301e-06,4.244105079514723e-06,1.044776919786836e-05,1.1195633187859457e-05,6.664478496227072e-07,8.222280021805485e-07,1.5296383389617374e-06,9.634754707403512e-07,4.1274632184554845e-07,5.244177913680232e-07,0.0,1.6096002411473816e-06,8.589910660964551e-07,0.0,0.0,1.5011371113618569e-06,2.1275722728702624e-06,2.5392161394967683e-06,5.114632429999131e-07,7.683582052854532e-07,1.6227971727037548e-06,0.0,5.414352675463702e-07,3.2579620111855615e-06,3.4247044480061364e-06,0.0,0.0,4.2301545755426295e-06,61786056,62493284,ANK3|ANKYRIN-G|MRT37|-|10q21.2|protein-coding,0,2.084012999101244e-06
44,0.00012359607534923815,8.118905069967128e-05,6.684998379341919e-05,7.014195121109853e-05,5.4123876674834435e-05,7.846878724791667e-05,7.054555661923503e-05,7.24248483214625e-05,8.180647354118731e-05,0.00013032313834561695,0.00011199612881789415,8.595577592533563e-05,0.0001315284945614481,9.394570148221443e-05,0.0001131351554165047,0.00010316074272808218,7.889502560916672e-05,0.00011026260449596353,0.00010128073187625267,4.918011107699797e-05,7.051382390084298e-05,7.71473609441224e-05,0.00010550756041312493,0.00010408298457751408,0.00012473409177463863,5.1922891598294606e-05,0.00010913788035827546,0.0001132956289389779,6.546760595955917e-05,0.00013302189043986218,8.176211988059481e-05,7.101778739324452e-05,5920050,5931860,ANKRD16|-|-|10p15.1|protein-coding,0,9.11381824991435e-05
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90579659,90611732,ANKRD22|-|-|10q23.31|protein-coding,0,0.0
47,0.00024784461866789154,0.0001613194678395675,0.000162238770499941,0.00017765461413302825,0.00016481698589836628,0.00015665463415719902,0.00022310147853501198,0.00018180519380285045,0.00016286319325154908,0.00017068082945264555,0.00016526744662260508,0.00011823220419513739,0.00010408086415871912,0.0001514069080506821,0.00016923002356173547,0.0001738368260439172,0.000152900409765169,7.30421763398208e-05,0.00013380691992006228,0.000171272596134429,0.00017111759851799394,0.00018349570749245762,0.00016257224509640095,7.382149218473317e-05,0.00016633671020213487,0.00018221473424894855,0.0001144748851383754,0.00019393018871582054,0.00021105736714456424,0.00016457623054921765,0.00026029284143633074,0.0001868589434619504,27293045,27389427,ANKRD26|THC2|bA145E8.1|-|10p12.1|protein-coding,0,0.0001654001595381018
48,1.7896264303962084e-05,2.361567171805885e-06,0.0,0.0,3.146357891037062e-05,0.0,4.761593926462129e-05,0.0,6.081336627807203e-06,0.0,9.151227627875436e-05,2.890426412221054e-06,2.545268984714215e-06,0.0,0.0,3.2923641296196442e-06,1.2884865991446827e-05,0.0,2.313854840514911e-06,3.638470427062786e-05,3.04698743364634e-05,0.0,1.5855360532997306e-05,8.629253690128936e-05,4.6175955914206844e-05,1.6476864267192155e-05,1.6861841189301242e-05,2.028081351963012e-05,8.521938975271084e-06,0.00011280843366790719,4.331767940693766e-06,8.78570565689623e-06,99332198,99343641,ANKRD2|ARPP|-|10q24.2|protein-coding,0,1.950323562775983e-05
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37414785,37521495,ANKRD30A|NY-BR-1|-|10p11.21|protein-coding,0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.973430613410806e-06,0.0,0.0,0.0,0.0,0.0,3.6533088785708084e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45650110,45681489,ANKRD30BP3|-|-|10q11.21|pseudo,0,2.0708560912442545e-07
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.260285195380147e-06,0.0,0.0,0.0,0.0,3.852299003891785e-06,9.96393803599244e-06,0.0,0.0,1.1761569981936078e-05,0.0,3.5699474682230053e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47590261,47640844,ANTXRLP1|-|-|10q11.22|pseudo,0,1.044001240169483e-06
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3328956992454144e-06,0.0,0.0,1.9269509414807024e-06,0.0,0.0,0.0,2.1949094197464295e-06,0.0,0.0,1.5205331809097985e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47658233,47701443,ANTXRL|-|-|10q11.22|protein-coding,0,2.1797778879319828e-07
56,0.0,1.7101003657904684e-06,1.0637190176701889e-05,7.282497666726077e-06,2.0377965615525013e-06,5.470179880263422e-06,4.900281128203744e-06,1.9914356378404874e-05,4.331911022547596e-06,1.1305635029982544e-05,3.3918067516108085e-06,1.2456361443143113e-05,5.434493237633054e-06,4.719760122312208e-06,1.8908382520864298e-06,1.8803057362494413e-05,3.7002692078001145e-05,6.915695419408565e-06,1.513922167079756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4541404328388226e-05,0.0,0.0,0.0,0.0,6.263882736861201e-06,47746850,47763040,ANXA8L1|ANXA8|ANXA8L2|VAC-beta|bA145E20.2|-|10q11.22|protein-coding,0,6.067161300403432e-06
57,0.0,3.827367485340572e-06,1.4269401456551315e-05,5.461873250044558e-06,0.0,6.13037400374349e-06,0.0,8.91687599033054e-06,6.497866533821395e-06,2.124089005633084e-06,1.8621684126490715e-06,4.679738000738849e-06,0.0,0.0,0.0,1.8437239125870008e-05,1.8633498510707716e-05,0.0,1.1304833649372851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.121529013195551e-06,3.2579620111855615e-06,0.0,0.0,0.0,0.0,47157984,47174143,ANXA8|ANX8|CH17-360D5.2|-|10q11.22|protein-coding,0,3.5476505140370172e-06
61,0.00011511399174683946,0.00010846922320156686,9.357268106659711e-05,6.400932159701341e-05,8.118581501225165e-05,4.479888695043319e-05,0.0001126140078141917,8.084634231233022e-05,0.00017177693324025277,0.00020932554555513132,0.00018116238414485968,0.00015945519040752815,0.00011508743274126709,0.00013612387527367115,0.00020616439741915705,0.00016505718836493148,0.00023351341750652862,0.00011430323552752808,0.00021789901583820417,9.085453659718666e-05,6.511890849463625e-05,0.00011657989393395457,0.00011478696496469479,2.0509253633388634e-05,0.00012989753732415055,0.000123368790437548,9.815447921662052e-05,0.0001055579691624122,7.74938936723249e-05,0.00014869899387685696,0.00010558684355441053,0.00011388877703384001,98912799,99052430,ARHGAP19-SLIT1|-|-|10q24.1|ncRNA,0,0.00012253049148819715
