,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
112,0.00045249252941664705,0.0004309949563191687,0.0005055981532368474,57191500,57222846,ENSG00000083844,0,0.00046302854632422104
114,5.523629454425025e-05,9.060133513447781e-05,0.00010140593180918676,16517894,16542437,ENSG00000085872,0,8.241452049597161e-05
115,0.0004734520584817376,0.0004902503127817818,0.00047194335951020666,40717112,40740860,ENSG00000086544,0,0.0004785485769245753
116,0.0,0.0,0.0,41750977,41772211,ENSG00000086548,0,0.0
117,2.4145281340305623e-06,0.0,0.0,50432892,50466321,ENSG00000086967,0,8.048427113435208e-07
118,0.0007309682539305839,0.0007191154581342254,0.0008623639845596967,48872421,48876058,ENSG00000087074,0,0.0007708158988748353
119,0.0003512714994096519,3.6302093671058796e-05,0.00018616510827102137,48813018,48836510,ENSG00000087076,0,0.0001912462337839107
121,0.0005414852293448544,0.0004306744561894737,0.0004744131325455373,48954815,48961798,ENSG00000087088,0,0.00048219093935995507
122,3.406611351635215e-05,7.057950932535014e-05,5.284494493883733e-05,5993164,6199572,ENSG00000087903,0,5.249685592684654e-05
123,1.6476385026133334e-06,0.0,0.0,48552172,48599425,ENSG00000088002,0,5.492128342044445e-07
124,6.977281820414943e-05,7.575274606845672e-05,9.050727074314826e-05,54137749,54155681,ENSG00000088038,0,7.867761167191813e-05
125,0.0,0.0,0.0,55013705,55038264,ENSG00000088053,0,0.0
129,0.0005808564352774285,0.0005559414593646541,0.0005568569197000445,34677639,34686397,ENSG00000089335,0,0.0005645516047807091
130,8.840598414948533e-05,0.0001372319336220581,0.0001256706234055809,34994784,35026471,ENSG00000089351,0,0.00011710284705904144
131,5.8981484272325837e-05,6.060600477987318e-05,4.360726935809454e-05,19629476,19643657,ENSG00000089639,0,5.439825280343118e-05
132,6.021209295408182e-06,1.8045565264182336e-06,8.262644720454962e-07,4182689,4224814,ENSG00000089847,0,2.884010097957304e-06
133,3.1002421872007196e-05,4.031815274844448e-05,4.147969794638917e-05,40592883,40629818,ENSG00000090006,0,3.760009085561361e-05
134,0.0007571169790942325,0.0008208729353628154,0.0007563009049252301,40447765,40465764,ENSG00000090013,0,0.0007780969397940927
135,4.29709675379926e-05,0.0002692756231064016,4.181310297036147e-05,10271093,10286615,ENSG00000090339,0,0.00011801989787158525
136,0.00034686275572853105,0.0003594368360245611,0.0003949866485576197,46719511,46746994,ENSG00000090372,0,0.0003670954134369039
137,1.5775879059084714e-06,0.0,0.0,49474207,49486231,ENSG00000090554,0,5.258626353028238e-07
138,1.106138215248317e-05,5.967173370116994e-06,1.4571893229083072e-05,8206736,8262421,ENSG00000090661,0,1.0533482917227746e-05
139,0.00016675159394605364,0.00017236432197901438,0.00013636160784109898,7522624,7534009,ENSG00000090674,0,0.00015849250792205567
140,0.00017090454306732555,0.00019971408094457898,0.00018694405396678005,39412669,39428415,ENSG00000090924,0,0.00018585422599289483
141,8.574894959698041e-06,2.158712733426931e-05,1.4120348133461153e-05,39498895,39508481,ENSG00000090932,0,1.4760790142476168e-05
142,0.0007214558759854772,0.0005283119455088126,0.0006631283670779699,55485188,55487568,ENSG00000090971,0,0.0006376320628574199
143,1.482521108916666e-06,0.0,0.0,15082211,15092970,ENSG00000094661,0,4.94173702972222e-07
144,1.504629702662743e-06,8.116875641298985e-06,9.910743078468459e-06,12675717,12681880,ENSG00000095059,0,6.510749474143395e-06
145,0.0001162069771451932,8.277121413151123e-05,0.00012053129200225276,12763003,12872740,ENSG00000095066,0,0.00010650316109298572
147,3.0316104597359453e-06,0.0,0.0,3473986,3480525,ENSG00000095932,0,1.0105368199119817e-06
148,0.0,1.8815161753954632e-06,0.0,18058995,18098944,ENSG00000096996,0,6.271720584651544e-07
150,3.9779814118230085e-05,6.080225454081715e-05,5.458811507610487e-05,18097778,18151692,ENSG00000099308,0,5.172339457838403e-05
151,4.9931817226355564e-05,5.581378704445464e-05,4.8889424256873094e-05,58561931,58573575,ENSG00000099326,0,5.154500950922776e-05
152,0.0001256568253375912,9.34241609901509e-05,9.550158412179005e-05,17226213,17229219,ENSG00000099330,0,0.00010486085681651072
153,0.000337593650973242,0.00043703516946406524,0.0005102109888844771,17075777,17214537,ENSG00000099331,0,0.00042827993644059477
154,0.00017906849818398305,0.0005013267347162455,0.00034521778835056277,38319845,38332076,ENSG00000099337,0,0.0003418710070835971
155,4.885543958656394e-07,3.953333574295884e-06,2.815772621680065e-06,38335775,38370943,ENSG00000099338,0,2.4192201972805292e-06
157,1.8522338724801352e-06,0.0,0.0,1285873,1301431,ENSG00000099617,0,6.174112908267118e-07
158,0.0003800267430047976,0.0003676727128605124,0.00040577862719382897,1259384,1274880,ENSG00000099622,0,0.0003844926943530463
159,0.0007206861826249212,0.0006623283905685303,0.0008037749206426922,1241746,1244825,ENSG00000099624,0,0.0007289298312787145
160,5.085392755715923e-05,3.5171359837694824e-05,2.5766636646872892e-05,1228287,1238027,ENSG00000099625,0,3.726397468057565e-05
161,0.00035509046527043586,0.00045372573367037265,0.000449741892359318,8444767,8489114,ENSG00000099783,0,0.0004195193637667088
164,0.00013243394040002486,0.0001450754496622923,0.00014162668518475459,14517085,14565980,ENSG00000099797,0,0.00013971202508235726
167,9.039896085347811e-06,2.1674055394923714e-05,6.2025287624435194e-06,751112,764318,ENSG00000099812,0,1.2305493414238348e-05
168,0.0005218142310008893,0.0005155821629052928,0.0005237634361339522,1086574,1095380,ENSG00000099817,0,0.0005203866100133781
169,0.00012511144640013297,0.00012684783757284973,0.00013296456548792716,617221,633537,ENSG00000099821,0,0.00012830794982030328
170,5.382526786788186e-05,3.4230114488653424e-05,8.971540750552309e-05,589881,617159,ENSG00000099822,0,5.925692995401946e-05
171,4.214266810837682e-05,1.1658607392983285e-05,3.069468027269154e-05,2096429,2099593,ENSG00000099840,0,2.816531859135055e-05
173,3.7476061926525206e-05,0.00010354965298566682,2.2577608760065514e-05,708935,748329,ENSG00000099864,0,5.453444122408585e-05
174,3.3859841937494044e-06,0.0,5.575727228471413e-06,489176,505343,ENSG00000099866,0,2.9872371407402725e-06
175,0.0003431212785667949,0.0004345293171124562,0.00040429415497108986,2037465,2051244,ENSG00000099875,0,0.0003939815835501137
176,1.0766942557112079e-05,2.7658738581043505e-06,2.2795727536228383e-05,11574653,11579993,ENSG00000102575,0,1.2109514650481603e-05
177,0.00023643797029990595,0.00031248712556071375,0.00025451835615821763,12646511,12666742,ENSG00000104774,0,0.00026781448400627913
178,3.033658802014412e-05,4.98076670343735e-05,8.144918813558019e-05,43766533,43780976,ENSG00000104783,0,5.386448106336594e-05
179,7.985442461768261e-06,1.7949278601014724e-06,4.931134449457978e-06,48880967,48898744,ENSG00000104804,0,4.9038349237759035e-06
180,0.000620632934325505,0.0006327054867340602,0.0005693431965647896,48900312,48923372,ENSG00000104805,0,0.0006075605392081182
181,0.0,0.0,3.474348856760344e-06,48933699,48944969,ENSG00000104808,0,1.1581162855867813e-06
182,0.0005049850902063351,0.000487346834154618,0.0006493861888555205,48968130,48993310,ENSG00000104812,0,0.0005472393710721578
183,1.1456531789789417e-06,0.0,0.0,38587641,38618882,ENSG00000104814,0,3.8188439299298056e-07
184,5.226792872991002e-06,2.8196457397365317e-05,3.0124505313633698e-05,49031890,49033238,ENSG00000104818,0,2.1182585194663342e-05
185,5.068831551488575e-05,7.361932189303386e-05,5.1365448893026266e-05,38815422,38831841,ENSG00000104823,0,5.8557695433648624e-05
187,9.659670889295807e-05,0.00011116813275649288,8.748661495353605e-05,38899700,38908893,ENSG00000104825,0,9.841715220099568e-05
188,0.00012115373875887677,0.00012815215300511842,8.214904784061076e-05,49015980,49017091,ENSG00000104826,0,0.00011048497986820198
189,6.655370050740364e-05,5.523547751107027e-05,5.058208185254456e-05,49022869,49024333,ENSG00000104827,0,5.745708662367282e-05
190,3.0434511145467936e-05,5.993946731269693e-05,4.176396072276703e-05,38915266,38930763,ENSG00000104835,0,4.40459797269773e-05
191,0.0,2.769985961679201e-06,9.300955813888126e-06,49067397,49072699,ENSG00000104848,0,4.023647258522442e-06
192,0.00039300259624449116,0.00036972333891325783,0.00034646764282099266,49085419,49108605,ENSG00000104852,0,0.0003697311926595806
193,0.0004176981988048913,0.0004135830915661995,0.00044404019154905357,44954585,44993341,ENSG00000104853,0,0.00042510716064004806
194,8.634259670043084e-05,0.00016596893556937277,0.00011521567380804182,45001461,45038192,ENSG00000104856,0,0.00012250906869261513
195,3.281229009663037e-05,4.5891270417699854e-05,2.8517026334820346e-05,45039045,45070956,ENSG00000104859,0,3.5740195616383524e-05
196,0.000338080766456933,0.0002533070223769605,0.00024040194823415182,49114324,49118460,ENSG00000104863,0,0.0002772632456893484
197,0.00021280125758864406,0.0001923779982307041,0.0002054526244051486,45091396,45148077,ENSG00000104866,0,0.00020354396007483226
198,0.0007667699897487967,0.0007661139382993369,0.0005017741689641435,49506816,49526428,ENSG00000104870,0,0.0006782193656707591
200,2.885485217635098e-06,5.188679679292088e-06,0.0,45306413,45322875,ENSG00000104879,0,2.6913882989757285e-06
201,0.0001438582193973353,0.00017719981298035172,0.00015575680564112868,7348937,7472485,ENSG00000104880,0,0.00015893827933960525
202,4.643404557657266e-05,0.00013568376815480622,6.32292790073743e-05,45379638,45406349,ENSG00000104881,0,8.178236424625106e-05
203,5.756173105356091e-05,3.541046337394198e-05,4.240487286916417e-05,7476875,7497449,ENSG00000104883,0,4.5125689098889013e-05
204,0.0002526826131282939,0.0003191882694189253,0.00030261416670116024,45349837,45370918,ENSG00000104884,0,0.0002914950164161265
205,9.106257845394883e-05,7.765766136160122e-05,0.00010940811550505759,2163933,2232578,ENSG00000104885,0,9.270945177353587e-05
206,0.00031925430159904396,0.0003659562985353673,0.00040024498474262486,2230084,2237704,ENSG00000104886,0,0.00036181852829234533
207,7.496769657673261e-07,8.088414355896363e-06,2.4689979313478076e-06,49429401,49442360,ENSG00000104888,0,3.7690297510038323e-06
208,6.5512865511453385e-06,1.5707365082327038e-05,1.7980092704586585e-06,12806584,12813640,ENSG00000104889,0,8.018886967977013e-06
209,4.914959036673055e-06,1.32571192500353e-05,8.093502198443792e-06,45333434,45351520,ENSG00000104892,0,8.755193495050716e-06
210,2.8054600005550625e-05,2.6194041427823073e-05,2.398728508617044e-05,49335171,49343335,ENSG00000104894,0,2.6078642173181378e-05
211,0.00017540854400735677,0.00015915670618850183,0.00020669760411959117,2236824,2248655,ENSG00000104897,0,0.00018042095143848327
212,5.206588778341719e-06,6.241658831509976e-06,1.0002686483769485e-05,2249309,2252073,ENSG00000104899,0,7.1503113645403936e-06
213,0.0,0.0,2.7899677185730245e-06,49361783,49375116,ENSG00000104901,0,9.299892395243415e-07
214,2.8790093202585847e-05,3.62392429449884e-05,1.540788487008176e-05,13099033,13103161,ENSG00000104903,0,2.6812407005885334e-05
216,0.00026292912017400856,0.0003191994322259903,0.0002571431251905291,13104902,13117567,ENSG00000104907,0,0.0002797572258635093
218,1.8318298288431385e-06,0.0,0.0,7688758,7702146,ENSG00000104921,0,6.106099429477129e-07
219,0.0003266021936837759,0.0002040958020807631,0.0003343882994075432,45769709,45782552,ENSG00000104936,0,0.0002883620983906941
220,1.772528681860977e-06,0.0,0.0,45795713,45815308,ENSG00000104941,0,5.90842893953659e-07
221,0.0001314969003046262,0.0001241828385326359,0.00011683650923456886,49877666,49888750,ENSG00000104946,0,0.0001241720826906103
222,1.7995250376184452e-06,0.0,2.9632923629038385e-06,49889654,49929539,ENSG00000104951,0,1.5876058001740946e-06
223,6.314789050087361e-06,9.084203293888603e-06,1.039861418377986e-06,2977538,2995179,ENSG00000104953,0,5.47961792078465e-06
224,0.00034976523024537933,0.00030946239185263507,0.0003602625839133384,13731760,13763296,ENSG00000104957,0,0.00033983006867045095
225,0.0003034879999163366,0.0003486998157561037,0.00041729015640485766,49850735,49860744,ENSG00000104960,0,0.0003564926573590993
227,4.889801130797221e-07,3.5171359455529067e-06,8.05207402525976e-07,45933734,45974044,ENSG00000104967,0,1.6037744870528683e-06
228,0.0005710570446709719,0.0005417199741192786,0.0005717892493828081,2754715,2783362,ENSG00000104969,0,0.0005615220893910195
229,8.760614184408742e-07,0.0,0.0,54532692,54545771,ENSG00000104970,0,2.920204728136247e-07
230,0.00011570784526774326,0.00015079520229534425,0.00014338392955392517,49818282,49840383,ENSG00000104973,0,0.00013662899237233756
231,0.0005016426293230502,0.0005530691881386537,0.000489654839964639,7920338,7923250,ENSG00000104976,0,0.000514788885808781
233,0.0003874705524803231,0.0004607256529361122,0.0004290892011150753,7926718,7943667,ENSG00000104980,0,0.00042576180217717015
234,5.72503461117271e-05,4.3674729138578774e-05,4.7137301352760176e-05,45995461,46021318,ENSG00000104983,0,4.9354125534355354e-05
235,5.9356876667945735e-05,0.00010399873023745612,6.892165868338583e-05,14031762,14053218,ENSG00000104998,0,7.742575519626257e-05
236,0.0001605143267397112,0.0002597731844840324,0.00023033619629099375,14119512,14136613,ENSG00000105011,0,0.00021687456917157913
237,1.0594183629489737e-05,1.9050461594395047e-05,8.72276345343112e-06,55132698,55149206,ENSG00000105048,0,1.278913622577197e-05
238,8.067457321387908e-05,9.272877841576067e-05,8.03878124930849e-05,49976468,50025946,ENSG00000105053,0,8.459705470757489e-05
240,0.00019030399747613122,0.0002389321816555148,0.00026077286286032436,55229779,55259017,ENSG00000105063,0,0.00023000301399732346
241,4.8644837821159885e-05,4.00143133898227e-05,6.476480947953926e-05,16496394,16521352,ENSG00000105072,0,5.1141320230173945e-05
242,6.40439080291832e-05,0.00012349797851027446,0.00010476778893353845,16574907,16629062,ENSG00000105085,0,9.743655849099872e-05
243,0.0007740441106244892,0.0004731121184580287,0.0003859362265649812,9853718,9936515,ENSG00000105088,0,0.0005443641518824996
244,9.647218018305159e-07,0.0,1.5886150347797976e-06,15451624,15464544,ENSG00000105122,0,8.511122788701045e-07
245,0.000587354759124547,0.0005478236065255075,0.0005782558671618254,15353385,15379815,ENSG00000105127,0,0.0005711447442706266
246,2.1901536661916675e-06,1.969167166278717e-06,0.0,15226919,15233435,ENSG00000105131,0,1.3864402774901283e-06
247,0.00031499058410108376,0.0003824027385664532,0.0003659845397839303,15114984,15125786,ENSG00000105135,0,0.00035445928748382245
248,6.446856389242304e-05,8.366932302997583e-05,6.923536932819416e-05,57487711,57496098,ENSG00000105136,0,7.245775208353102e-05
250,0.0,0.0,0.0,15049480,15058293,ENSG00000105141,0,0.0
251,6.914499471489562e-06,1.8650480158651425e-05,1.897693655379282e-06,57231009,57235548,ENSG00000105146,0,9.154224428506757e-06
253,0.0002408190099379512,0.00036578821566480234,0.000295916825991311,29811991,29824312,ENSG00000105173,0,0.00030084135053135485
256,0.0003329178679134359,0.0004227600583371166,0.0004945270108293173,32597006,32676597,ENSG00000105186,0,0.00041673497902662326
257,0.000280403556276569,0.0003774114453364632,0.00028340499841919607,39433137,39435949,ENSG00000105193,0,0.0003137400000107427
258,0.0005499898551449902,0.0007111535736384485,0.0006435313337683335,39480412,39493785,ENSG00000105197,0,0.0006348915875172573
260,5.766992987560049e-05,0.00010496673062917146,6.717074394014441e-05,39825350,39834201,ENSG00000105204,0,7.660246814830545e-05
261,8.777741946794793e-06,7.89206803440377e-06,9.033986185244186e-06,40222208,40226697,ENSG00000105219,0,8.567932055480918e-06
262,0.0003161367883706961,0.0004732270233452909,0.0004894329504818987,34359480,34402413,ENSG00000105220,0,0.0004262655873992953
263,0.0003046478690480288,0.00028914017241876407,0.00035660600981811185,40230317,40285536,ENSG00000105221,0,0.00031679801709496826
264,0.0007913017613140327,0.0006717609338759912,0.0007313577971925038,40348456,40389472,ENSG00000105223,0,0.0007314734974608427
265,2.9721823301353994e-05,2.345070133679912e-05,2.397216201902592e-05,40393766,40414793,ENSG00000105227,0,2.5714895552393007e-05
266,0.00018812779496534484,0.00020093147608689704,0.00017880585765369487,4007736,4039386,ENSG00000105229,0,0.00018928837623531224
267,0.00020509888320900682,0.00023223863894687597,0.0002463201742133412,40665905,40690972,ENSG00000105245,0,0.00022788589878974133
268,3.5746935264751815e-06,1.6070035165392462e-05,0.0,4229523,4237528,ENSG00000105246,0,6.548242897289215e-06
269,0.0002503314133420281,0.00026137507468640056,0.000272598908585666,4247080,4269088,ENSG00000105248,0,0.0002614351322046982
271,8.797902881284205e-05,0.00010503701205888574,8.312544185917082e-05,4304598,4323843,ENSG00000105255,0,9.204716091029952e-05
273,6.0104618872066775e-06,0.0,4.9487378259517025e-06,36111143,36113711,ENSG00000105261,0,3.6530665710527932e-06
